Time,Objective value
0.001500844955444336,77800
0.0015859603881835938,77800
0.004534006118774414,77256
0.006994724273681641,76336
0.009437322616577148,76062
0.011720657348632812,75624
0.014009237289428711,75348
0.01608562469482422,74988
0.017998218536376953,74758
0.01974010467529297,74662
0.021538257598876953,74596
0.023212194442749023,74362
0.024846315383911133,73772
0.02646636962890625,73576
0.03139019012451172,73146
0.03307509422302246,73146
0.034868717193603516,72990
0.03689718246459961,72990
0.0389254093170166,72990
0.04418206214904785,72782
0.049324750900268555,72782
0.05145716667175293,72610
0.05358266830444336,72428
0.055359601974487305,72382
0.06049084663391113,72312
0.06566548347473145,72312
0.06766366958618164,72196
0.06925511360168457,72010
0.07067155838012695,72010
0.07522439956665039,71628
0.07992386817932129,71628
0.08157038688659668,71578
0.08652544021606445,71398
0.0915224552154541,71398
0.09332156181335449,71398
0.09830355644226074,71380
0.10339784622192383,71342
0.10535264015197754,71336
0.10715031623840332,71284
0.10893797874450684,71276
0.11059069633483887,71242
0.11226010322570801,71060
0.11415410041809082,71060
0.11590695381164551,71060
0.11751818656921387,71060
0.12268400192260742,71060
0.12450909614562988,71060
0.12955355644226074,70800
0.131333589553833,70800
0.136366605758667,70776
0.14447879791259766,70776
0.14962983131408691,70776
0.1545422077178955,70776
0.15603375434875488,70726
0.160660982131958,70588
0.17189407348632812,70588
0.1735520362854004,70560
0.1780989170074463,70560
0.18933534622192383,70560
0.19093918800354004,70484
0.19887852668762207,70478
0.20691275596618652,70478
0.21158742904663086,70478
0.2163393497467041,70466
0.22425532341003418,70460
0.23228693008422852,70460
0.24361944198608398,70460
0.25175046920776367,70460
0.26314496994018555,70460
0.271439790725708,70460
0.27321600914001465,70460
0.2776825428009033,70460
0.29209327697753906,70460
0.2938065528869629,70460
0.3116285800933838,70460
0.3134181499481201,70342
0.3247067928314209,70342
0.32616710662841797,70282
0.3309316635131836,70264
0.3322765827178955,70236
0.3466160297393799,70236
0.3582344055175781,70236
0.36316561698913574,70236
0.3743736743927002,70220
0.37935376167297363,70220
0.3872716426849365,70220
0.39533472061157227,70220
0.4066605567932129,70220
0.41156530380249023,70220
0.42274928092956543,70220
0.4277150630950928,70034
0.4389047622680664,70034
0.4438750743865967,69900
0.448535680770874,69900
0.46302366256713867,69900
0.46475791931152344,69872
0.4726827144622803,69872
0.48073458671569824,69872
0.48554182052612305,69840
0.48690366744995117,69802
0.5012099742889404,69802
0.5128152370452881,69802
0.5179109573364258,69802
0.5225841999053955,69802
0.5272824764251709,69802
0.5384783744812012,69802
0.5566191673278809,69802
0.5619091987609863,69802
0.5701019763946533,69802
0.5748763084411621,69802
0.579538106918335,69796
0.5841801166534424,69796
0.5921304225921631,69786
0.6001765727996826,69786
0.6114945411682129,69786
0.619774341583252,69786
0.6278693675994873,69750
0.6326570510864258,69750
0.6372995376586914,69690
0.6419415473937988,69690
0.6498992443084717,69690
0.6580228805541992,69690
0.6693944931030273,69674
0.6742353439331055,69674
0.6856541633605957,69674
0.6906788349151611,69674
0.705327033996582,69674
0.7070677280426025,69672
0.7117276191711426,69672
0.7196602821350098,69672
0.7343113422393799,69672
0.7491376399993896,69672
0.7510077953338623,69672
0.7523925304412842,69672
0.7601709365844727,69672
0.7682697772979736,69672
0.7828786373138428,69672
0.791259765625,69672
0.7960543632507324,69672
0.8105626106262207,69672
0.8155696392059326,69672
0.8269376754760742,69672
0.8349812030792236,69672
0.8400917053222656,69668
0.8545427322387695,69668
0.8660452365875244,69668
0.8777894973754883,69668
0.889401912689209,69668
0.891038179397583,69668
0.9118740558624268,69666
0.9237098693847656,69664
0.9255683422088623,69664
0.9367995262145996,69660
0.9416570663452148,69660
0.9464361667633057,69616
0.9576139450073242,69600
0.9658474922180176,69600
0.9739305973052979,69600
0.9819090366363525,69600
0.9901130199432373,69600
0.9981915950775146,69600
1.0095858573913574,69552
1.021000862121582,69552
1.0260717868804932,69552
1.0405020713806152,69552
1.0521037578582764,69552
1.053945779800415,69508
1.0617337226867676,69420
1.0665373802185059,69420
1.084301233291626,69420
1.0892837047576904,69392
1.1008381843566895,69392
1.1092121601104736,69392
1.1205899715423584,69392
1.1222550868988037,69392
1.13653564453125,69392
1.1513245105743408,69392
1.1564867496490479,69392
1.1648828983306885,69392
1.172905445098877,69392
1.1842494010925293,69392
1.189178466796875,69392
1.2003469467163086,69392
1.2118263244628906,69392
1.2266323566436768,69364
1.2316317558288574,69364
1.2397089004516602,69364
1.2477989196777344,69340
1.2558903694152832,69336
1.2574126720428467,69312
1.2684674263000488,69292
1.279867172241211,69292
1.2816762924194336,69292
1.2894926071166992,69292
1.297565221786499,69292
1.3056206703186035,69292
1.3136868476867676,69292
1.321749210357666,69292
1.3331060409545898,69278
1.3380675315856934,69278
1.355780839920044,69278
1.3640265464782715,69278
1.3658568859100342,69264
1.3672776222229004,69264
1.3719086647033691,69264
1.3830959796905518,69264
1.3880438804626465,69264
1.3926987648010254,69250
1.40061616897583,69250
1.4053962230682373,69250
1.4166245460510254,69246
1.4281182289123535,69226
1.4363539218902588,69226
1.4444234371185303,69226
1.4557676315307617,69226
1.4705009460449219,69226
1.4788916110992432,69226
1.4803671836853027,69188
1.4915812015533447,69188
1.4965345859527588,69188
1.504422664642334,69188
1.5059261322021484,69188
1.5169594287872314,69188
1.528411865234375,69188
1.5398833751678467,69188
1.5415325164794922,69188
1.5460467338562012,69188
1.5606212615966797,69188
1.5689077377319336,69188
1.580334186553955,69188
1.5886778831481934,69188
1.600071907043457,69188
1.6083018779754639,69188
1.6196534633636475,69176
1.6246025562286377,69176
1.6292316913604736,69176
1.640388011932373,69176
1.6420235633850098,69176
1.6530506610870361,69176
1.6579220294952393,69176
1.6660194396972656,69176
1.670813798904419,69176
1.678760051727295,69176
1.6868269443511963,69176
1.6981921195983887,69176
1.7030353546142578,69176
1.7143590450286865,69176
1.729046106338501,69176
1.734079122543335,69176
1.7358744144439697,69176
1.7501945495605469,69176
1.7551286220550537,69176
1.766552209854126,69158
1.7781982421875,69158
1.7798774242401123,69158
1.7843647003173828,69158
1.7955667972564697,69158
1.8005187511444092,69158
1.8051769733428955,69158
1.8163490295410156,69158
1.8179214000701904,69158
1.8258485794067383,69158
1.840449333190918,69154
1.842111587524414,69154
1.8435301780700684,69154
1.848175287246704,69154
1.8626532554626465,69154
1.8676393032073975,69154
1.8725500106811523,69154
1.8870539665222168,69154
1.8984534740447998,69154
1.910149335861206,69154
1.9153015613555908,69154
1.9267780780792236,69154
1.9318554401397705,69154
1.9367539882659912,69154
1.9514422416687012,69154
1.9663105010986328,69136
1.9713895320892334,69136
1.9762868881225586,69136
1.9809999465942383,69118
1.995614767074585,69118
1.997342586517334,69106
1.998701572418213,69098
2.0064544677734375,69098
2.0243277549743652,69098
2.036013126373291,69098
2.044265031814575,69098
2.052400588989258,69098
2.0704076290130615,69098
2.0788118839263916,69098
2.0804660320281982,69098
2.094727039337158,69098
2.1029744148254395,69098
2.1177563667297363,69098
2.126077651977539,69098
2.140789747238159,69098
2.1523966789245605,69098
2.157325029373169,69098
2.168513774871826,69098
2.1865034103393555,69098
2.1949570178985596,69098
2.1967828273773193,69098
2.2048838138580322,69098
2.2129948139190674,69058
2.227588415145874,69058
2.2358884811401367,69058
2.2472715377807617,69058
2.262150526046753,69058
2.267265796661377,69058
2.275434970855713,69058
2.286867141723633,69058
2.2952194213867188,69058
2.306574583053589,69058
2.314800977706909,69058
2.3261349201202393,69058
2.3276758193969727,69058
2.342278003692627,69058
2.3506267070770264,68992
2.3620641231536865,68992
2.36374831199646,68992
2.3683841228485107,68992
2.3797287940979004,68992
2.391249656677246,68992
2.396110773086548,68992
2.4074437618255615,68992
2.418828248977661,68992
2.427183151245117,68992
2.432011127471924,68992
2.4432337284088135,68992
2.4481754302978516,68992
2.4561023712158203,68992
2.4740214347839355,68992
2.4857311248779297,68992
2.507127046585083,68992
2.512474298477173,68992
2.5175621509552,68992
2.525517702102661,68992
2.5334911346435547,68992
2.5449588298797607,68992
2.5597896575927734,68928
2.5648632049560547,68928
2.579511880874634,68928
2.5813896656036377,68928
2.5893261432647705,68928
2.6005818843841553,68928
2.60893177986145,68928
2.6202704906463623,68928
2.631748914718628,68928
2.6366939544677734,68928
2.6479156017303467,68928
2.662700653076172,68928
2.6743433475494385,68928
2.682469129562378,68928
2.687401056289673,68928
2.6986515522003174,68928
2.7133948802948,68928
2.7217297554016113,68928
2.7298004627227783,68928
2.737891674041748,68928
2.7460052967071533,68928
2.754094123840332,68928
2.7654783725738525,68928
2.770383596420288,68928
2.781569004058838,68928
2.7897939682006836,68928
2.7979025840759277,68920
2.8092379570007324,68864
2.82067608833313,68864
2.83872127532959,68864
2.8474133014678955,68864
2.8557288646698,68864
2.860708713531494,68864
2.878390073776245,68864
2.8868508338928223,68864
2.8884761333465576,68864
2.902947425842285,68864
2.911186933517456,68864
2.9161620140075684,68864
2.924387216567993,68864
2.9259212017059326,68864
2.940258741378784,68864
2.951840877532959,68864
2.963395595550537,68864
2.9750232696533203,68864
2.980130672454834,68864
2.994642734527588,68826
2.9997379779815674,68826
3.007636070251465,68826
3.015706777572632,68826
3.0302867889404297,68826
3.038578987121582,68826
3.0435280799865723,68820
3.0481672286987305,68818
3.056103229522705,68818
3.067430019378662,68802
3.0756442546844482,68802
3.0869956016540527,68802
3.091951608657837,68786
3.0998735427856445,68786
3.1079938411712646,68786
3.1127824783325195,68786
3.1207141876220703,68786
3.128783702850342,68780
3.1401023864746094,68780
3.1450629234313965,68780
3.152923107147217,68780
3.160999059677124,68780
3.1723427772521973,68780
3.183852434158325,68780
3.1952292919158936,68780
3.2003419399261475,68730
3.2115347385406494,68730
3.2163052558898926,68730
3.224417209625244,68730
3.2358484268188477,68724
3.2442283630371094,68724
3.2522284984588623,68724
3.2701668739318848,68724
3.2754933834075928,68724
3.290064811706543,68670
3.2951231002807617,68670
3.2966468334198,68670
3.3011364936828613,68662
3.3123443126678467,68662
3.3205485343933105,68662
3.3318870067596436,68662
3.349858045578003,68654
3.351822853088379,68654
3.363110303878784,68654
3.367978572845459,68654
3.3727867603302,68654
3.3774333000183105,68654
3.3886332511901855,68644
3.4001243114471436,68644
3.408291816711426,68644
3.422781229019165,68644
3.431070327758789,68644
3.445834159851074,68622
3.4510514736175537,68614
3.462393283843994,68614
3.470782518386841,68614
3.482168674468994,68614
3.4838545322418213,68614
3.494896173477173,68612
3.5031111240386963,68612
3.5112173557281494,68612
3.522562265396118,68602
3.527517557144165,68602
3.532191038131714,68602
3.543400764465332,68594
3.5482988357543945,68594
3.559636116027832,68594
3.567863941192627,68594
3.57265305519104,68594
3.5936942100524902,68594
3.5990540981292725,68594
3.6135201454162598,68594
3.6251611709594727,68594
3.6399292945861816,68594
3.6452627182006836,68594
3.659916877746582,68594
3.6649527549743652,68532
3.6729748249053955,68532
3.6779325008392334,68532
3.6793212890625,68532
3.690352439880371,68532
3.7084803581237793,68532
3.7234976291656494,68532
3.735255241394043,68532
3.7402830123901367,68532
3.745128870010376,68532
3.756281614303589,68532
3.7710464000701904,68532
3.7760610580444336,68532
3.7808644771575928,68532
3.798626661300659,68532
3.8102972507476807,68532
3.8154478073120117,68532
3.820244312286377,68532
3.8346731662750244,68532
3.8396236896514893,68532
3.8543083667755127,68532
3.8626551628112793,68532
3.8676538467407227,68532
3.878906011581421,68532
3.8839457035064697,68532
3.8920490741729736,68532
3.8968610763549805,68532
3.9113190174102783,68532
3.9163432121276855,68532
3.9244260787963867,68532
3.9324569702148438,68532
3.9503118991851807,68532
3.9554827213287354,68532
3.9733662605285645,68532
3.9785051345825195,68532
3.9932637214660645,68532
4.001647233963013,68532
4.009673833847046,68532
4.0210301876068115,68532
4.029333829879761,68532
4.040870666503906,68532
4.042545318603516,68458
4.050342559814453,68458
4.058404445648193,68458
4.069626092910767,68458
4.081094980239868,68458
4.086278200149536,68458
4.094297170639038,68458
4.105546712875366,68458
4.10726261138916,68458
4.111871242523193,68458
4.1230175495147705,68458
4.134500503540039,68458
4.142722129821777,68458
4.150838136672974,68458
4.158838748931885,68458
4.163744211196899,68458
4.191290616989136,68458
4.1967573165893555,68458
4.2050676345825195,68458
4.2100043296813965,68458
4.217950820922852,68458
4.2325804233551025,68458
4.240777254104614,68458
4.242497682571411,68458
4.256909370422363,68458
4.265223979949951,68458
4.279956340789795,68458
4.291515588760376,68458
4.299923658370972,68458
4.317828178405762,68458
4.319701433181763,68458
4.327655076980591,68458
4.342230319976807,68458
4.34732985496521,68458
4.358863353729248,68458
4.367086410522461,68458
4.371941804885864,68458
4.383113384246826,68458
4.3945631980896,68458
4.406153678894043,68458
4.414339303970337,68458
4.419349431991577,68458
4.430692434310913,68458
4.432341814041138,68458
4.443399906158447,68420
4.45166277885437,68420
4.456463575363159,68420
4.464415550231934,68420
4.475674867630005,68420
4.4840240478515625,68420
4.495314598083496,68420
4.503605127334595,68420
4.515119791030884,68420
4.520045757293701,68420
4.531234502792358,68420
4.542705297470093,68416
4.547653436660767,68416
4.552353620529175,68416
4.560346364974976,68416
4.571696996688843,68416
4.573254823684692,68416
4.581138372421265,68416
4.58913254737854,68416
4.5905516147613525,68416
4.5981996059417725,68416
4.6028807163238525,68416
4.613964796066284,68416
4.615483283996582,68416
4.616527318954468,68416
4.620807409286499,68416
4.6252522468566895,68416
4.629701375961304,68416
4.640679121017456,68416
4.64214563369751,68416
4.646435260772705,68416
4.650860548019409,68416
4.652000427246094,68416
4.656264543533325,68416
4.657378911972046,68416
4.6616370677948,68416
4.662745237350464,68416
4.6636834144592285,68416
4.664579629898071,68416
4.665463209152222,68416
4.666337013244629,68416
4.667207479476929,68416
4.668076038360596,68416
4.672231435775757,68416
4.673453092575073,68408
4.674511432647705,68408
4.675525188446045,68408
4.676527976989746,68408
4.6775500774383545,68408
4.6785643100738525,68408
4.679590225219727,68408
4.680611848831177,68408
4.688215732574463,68408
4.696199417114258,68408
4.70745587348938,68408
4.722020864486694,68408
4.723843812942505,68408
4.731682062149048,68408
4.736422777175903,68408
4.75080132484436,68408
4.759039878845215,68408
4.767113208770752,68408
4.768687725067139,68408
4.773090124130249,68408
4.784190893173218,68408
4.7889509201049805,68408
4.790319919586182,68408
4.797917604446411,68408
4.808992862701416,68408
4.810471296310425,68408
4.815096378326416,68408
4.816282749176025,68408
4.8172547817230225,68408
4.818238258361816,68408
4.825822353363037,68408
4.827139139175415,68408
4.83800196647644,68408
4.8393919467926025,68408
4.840500831604004,68408
4.841441631317139,68408
4.842351675033569,68408
4.843229532241821,68408
4.844119548797607,68408
4.844984769821167,68408
4.845846891403198,68408
4.846700191497803,68408
4.8475470542907715,68408
4.848393678665161,68408
4.849246025085449,68408
4.850097417831421,68408
4.850948333740234,68408
4.8517985343933105,68408
4.852651119232178,68408
4.853495121002197,68408
4.854355096817017,68408
4.8552093505859375,68408
4.856062889099121,68408
4.856916904449463,68408
4.857767343521118,68408
4.858616828918457,68408
4.859462022781372,68408
4.860312223434448,68408
4.86116623878479,68408
4.862017631530762,68408
4.862868309020996,68408
4.863730192184448,68408
4.864572286605835,68408
4.865415334701538,68408
4.866269588470459,68408
4.8671205043792725,68408
4.867968559265137,68408
4.868815183639526,68408
4.869666814804077,68408
4.870511770248413,68408
4.871361970901489,68408
4.872216463088989,68408
4.873070240020752,68408
4.87393593788147,68408
4.874788522720337,68408
4.875641345977783,68408
4.876488924026489,68408
4.877340316772461,68408
4.878196954727173,68408
4.8790528774261475,68408
4.879908084869385,68408
4.8807618618011475,68408
4.8816142082214355,68408
4.882458686828613,68408
4.883310317993164,68408
4.884176015853882,68408
4.885027170181274,68408
4.885880470275879,68408
4.886734962463379,68408
4.887588262557983,68408
4.88843560218811,68408
4.889287233352661,68408
4.890142917633057,68408
4.890998840332031,68408
4.891851902008057,68408
4.892704963684082,68408
4.893549919128418,68408
4.894413709640503,68408
4.895265340805054,68408
4.896120071411133,68408
4.896973371505737,68408
4.897826433181763,68408
4.898677587509155,68408
4.89952278137207,68408
4.900371789932251,68408
4.901225566864014,68408
4.902076482772827,68408
4.902927398681641,68408
4.903785228729248,68408
4.904640436172485,68408
4.905483722686768,68408
4.906334638595581,68408
4.9071879386901855,68408
4.908043622970581,68408
4.908895015716553,68408
4.9097490310668945,68408
4.9105987548828125,68408
4.911446571350098,68408
4.91229772567749,68408
4.91315221786499,68408
4.914015293121338,68408
4.914870977401733,68408
4.915722370147705,68408
4.916569948196411,68408
4.9174182415008545,68408
4.918271541595459,68408
4.91912841796875,68408
4.919983863830566,68408
4.920836687088013,68408
4.921691179275513,68408
4.922539949417114,68408
4.92339301109314,68408
4.92426061630249,68408
4.925116300582886,68408
4.925963878631592,68408
4.926814794540405,68408
4.927669048309326,68408
4.92851710319519,68408
4.929367780685425,68408
4.930222749710083,68408
4.931076526641846,68408
4.931933403015137,68408
4.932784795761108,68408
4.933648586273193,68408
4.934494972229004,68408
4.935348987579346,68408
4.936200380325317,68408
4.937057733535767,68408
4.9379119873046875,68408
4.9387664794921875,68408
4.939621925354004,68408
4.9404706954956055,68408
4.94132399559021,68408
4.9421775341033936,68408
4.9430272579193115,68408
4.943891525268555,68408
4.944745063781738,68408
4.945599317550659,68408
4.946443557739258,68408
4.947293281555176,68408
4.948143243789673,68408
4.948997259140015,68408
4.949847936630249,68408
4.950695991516113,68408
4.951541900634766,68408
4.9523961544036865,68408
4.953249454498291,68408
4.954118490219116,68408
4.954971551895142,68408
4.955821990966797,68408
4.956672430038452,68408
4.957519769668579,68408
4.958373069763184,68408
4.959228515625,68408
4.960078954696655,68408
4.960930347442627,68408
4.961777925491333,68408
4.962633848190308,68408
4.963476657867432,68408
4.964337587356567,68408
4.965194463729858,68408
4.966053247451782,68408
4.966902732849121,68408
4.9677534103393555,68408
4.968604803085327,68408
4.969449281692505,68408
4.970298767089844,68408
4.971152305603027,68408
4.972005367279053,68408
4.9728569984436035,68408
4.973721265792847,68408
4.974574089050293,68408
4.97541880607605,68408
4.976269245147705,68408
4.977121591567993,68408
4.977973699569702,68408
4.978828191757202,68408
4.979681491851807,68408
4.980527400970459,68408
4.981377601623535,68408
4.982227325439453,68408
4.9830803871154785,68408
4.983945608139038,68408
4.984800577163696,68408
4.98565411567688,68408
4.98650336265564,68408
4.987354278564453,68408
4.988205671310425,68408
4.989058256149292,68408
4.989916086196899,68408
4.9907684326171875,68408
4.991621732711792,68408
4.992466688156128,68408
4.993316650390625,68408
4.994181871414185,68408
4.995036840438843,68408
4.99588680267334,68408
4.996741056442261,68408
4.9975905418396,68408
4.9984352588653564,68408
4.999288082122803,68408
5.000145196914673,68408
5.000997543334961,68408
5.0018532276153564,68408
5.002706050872803,68408
5.003551483154297,68408
5.004410982131958,68408
5.005264759063721,68408
5.006117582321167,68408
5.006967544555664,68408
5.007818222045898,68408
5.008667230606079,68408
5.009510278701782,68408
5.010364532470703,68408
5.011218547821045,68408
5.012073516845703,68408
5.01292872428894,68408
5.013788461685181,68408
5.014640808105469,68408
5.015487432479858,68408
5.016337156295776,68408
5.017192363739014,68408
5.01804518699646,68408
5.018897533416748,68408
5.019749879837036,68408
5.020603895187378,68408
5.021447658538818,68408
5.022297382354736,68408
5.0231475830078125,68408
5.024011135101318,68408
5.024863243103027,68408
5.025715351104736,68408
5.02656626701355,68408
5.02741551399231,68408
5.028266191482544,68408
5.029115438461304,68408
5.029970407485962,68408
5.0308215618133545,68408
5.031673908233643,68408
5.032518148422241,68408
5.033367872238159,68408
5.034235239028931,68408
5.035086631774902,68408
5.0359392166137695,68408
5.0367889404296875,68408
5.037644863128662,68408
5.038487911224365,68408
5.039337158203125,68408
5.040189504623413,68408
5.041043519973755,68408
5.041893005371094,68408
5.04274320602417,68408
5.043598175048828,68408
5.044448137283325,68408
5.045299291610718,68408
5.046156167984009,68408
5.047008514404297,68408
5.047857999801636,68408
5.048708438873291,68408
5.0495524406433105,68408
5.050401926040649,68408
5.0512611865997314,68408
5.052111625671387,68408
5.05296778678894,68408
5.053829193115234,68408
5.0546910762786865,68408
5.055538892745972,68408
5.0563929080963135,68408
5.057248592376709,68408
5.058106184005737,68408
5.058956861495972,68408
5.059809923171997,68408
5.060665130615234,68408
5.061511993408203,68408
5.062366008758545,68408
5.063222408294678,68408
5.064086437225342,68408
5.064939498901367,68408
5.065788507461548,68408
5.066640138626099,68408
5.067486524581909,68408
5.068341970443726,68408
5.069197654724121,68408
5.070053815841675,68408
5.070907354354858,68408
5.071761608123779,68408
5.072614908218384,68408
5.073459148406982,68408
5.074322700500488,68408
5.075176000595093,68408
5.076030731201172,68408
5.0768818855285645,68408
5.077736139297485,68408
5.078586101531982,68408
5.079432964324951,68408
5.0802857875823975,68408
5.081139087677002,68408
5.081995487213135,68408
5.082852602005005,68408
5.083715200424194,68408
5.084566593170166,68408
5.085412502288818,68408
5.08626389503479,68408
5.0871171951293945,68408
5.087972402572632,68408
5.088821887969971,68408
5.0896759033203125,68408
5.090523958206177,68408
5.0913755893707275,68408
5.092228174209595,68408
5.093083143234253,68408
5.0939459800720215,68408
5.094801902770996,68408
5.095653772354126,68408
5.096500635147095,68408
5.097351312637329,68408
5.098204851150513,68408
5.099058389663696,68408
5.099911212921143,68408
5.100760459899902,68408
5.1016151905059814,68408
5.102461576461792,68408
5.103311538696289,68408
5.1041765213012695,68408
5.105033874511719,68408
5.105886936187744,68408
5.10674262046814,68408
5.10759162902832,68408
5.1084394454956055,68408
5.109290599822998,68408
5.110145330429077,68408
5.11099910736084,68408
5.1118505001068115,68408
5.112703800201416,68408
5.1135499477386475,68408
5.114408016204834,68408
5.115260362625122,68408
5.116114139556885,68408
5.116966724395752,68408
5.11781907081604,68408
5.1186747550964355,68408
5.119518280029297,68408
5.120375394821167,68408
5.121229648590088,68408
5.12208366394043,68408
5.122939825057983,68408
5.123800039291382,68408
5.124655246734619,68408
5.1255035400390625,68408
5.126355171203613,68408
5.127209901809692,68408
5.12806510925293,68408
5.12891960144043,68408
5.129770994186401,68408
5.130625009536743,68408
5.131473779678345,68408
5.132325887680054,68408
5.133177995681763,68408
5.1340415477752686,68408
5.1348936557769775,68408
5.135742664337158,68408
5.136591672897339,68408
5.137441396713257,68408
5.138293504714966,68408
5.139144659042358,68408
5.1399993896484375,68408
5.140852451324463,68408
5.141705274581909,68408
5.142549753189087,68408
5.143397808074951,68408
5.14426326751709,68408
5.145115613937378,68408
5.145969867706299,68408
5.146825790405273,68408
5.147677659988403,68408
5.148523569107056,68408
5.149374723434448,68408
5.150232791900635,68408
5.1510865688323975,68408
5.151939392089844,68408
5.152794122695923,68408
5.153663158416748,68408
5.154511451721191,68408
5.155363082885742,68408
5.156217813491821,68408
5.157072305679321,68408
5.157927513122559,68408
5.158778429031372,68408
5.159628629684448,68408
5.160473585128784,68408
5.161323070526123,68408
5.162178993225098,68408
5.163030385971069,68408
5.163895606994629,68408
5.164746999740601,68408
5.165600061416626,68408
5.166445732116699,68408
5.167297601699829,68408
5.16814661026001,68408
5.169002056121826,68408
5.169854164123535,68408
5.170707702636719,68408
5.171551465988159,68408
5.17240047454834,68408
5.173253536224365,68408
5.174121856689453,68408
5.174979209899902,68408
5.1758339405059814,68408
5.176684141159058,68408
5.177531003952026,68408
5.178382158279419,68408
5.179233551025391,68408
5.180085182189941,68408
5.180940389633179,68408
5.181793928146362,68408
5.182648658752441,68408
5.183490514755249,68408
5.184350967407227,68408
5.185203313827515,68408
5.186058759689331,68408
5.186912775039673,68408
5.187762260437012,68408
5.188613176345825,68408
5.189459800720215,68408
5.1903088092803955,68408
5.191161870956421,68408
5.192015886306763,68408
5.192870616912842,68408
5.193732261657715,68408
5.19458532333374,68408
5.195427417755127,68408
5.196279287338257,68408
5.197133541107178,68408
5.197985410690308,68408
5.198832988739014,68408
5.199683427810669,68408
5.200526475906372,68408
5.201380252838135,68408
5.202230930328369,68408
5.203084468841553,68408
5.203945875167847,68408
5.204797029495239,68408
5.205647230148315,68408
5.206493616104126,68408
5.2073447704315186,68408
5.20819878578186,68408
5.2090513706207275,68408
5.209904432296753,68408
5.210752487182617,68408
5.211604595184326,68408
5.212451219558716,68408
5.213305711746216,68408
5.214173316955566,68408
5.215026617050171,68408
5.215875148773193,68408
5.216724872589111,68408
5.2175726890563965,68408
5.218417644500732,68408
5.219272613525391,68408
5.220127820968628,68408
5.220982074737549,68408
5.2218358516693115,68408
5.222684860229492,68408
5.223528861999512,68408
5.2243876457214355,68408
5.225240707397461,68408
5.2260918617248535,68408
5.2269439697265625,68408
5.227797985076904,68408
5.228649139404297,68408
5.229495525360107,68408
5.230344533920288,68408
5.231203317642212,68408
5.232057809829712,68408
5.232909679412842,68408
5.233770370483398,68408
5.234625577926636,68408
5.235471248626709,68408
5.236322402954102,68408
5.237178325653076,68408
5.23803186416626,68408
5.238884210586548,68408
5.239738941192627,68408
5.240594148635864,68408
5.241441011428833,68408
5.242290735244751,68408
5.243139743804932,68408
5.244007587432861,68408
5.244858026504517,68408
5.2457098960876465,68408
5.246553659439087,68408
5.247409343719482,68408
5.248263835906982,68408
5.249118328094482,68408
5.249971866607666,68408
5.250823736190796,68408
5.251672983169556,68408
5.252516508102417,68408
5.25336766242981,68408
5.254232168197632,68408
5.25508451461792,68408
5.255937337875366,68408
5.2567877769470215,68408
5.257645130157471,68408
5.258490085601807,68408
5.259341478347778,68408
5.2601964473724365,68408
5.261050701141357,68408
5.261903524398804,68408
5.262755632400513,68408
5.263615131378174,68408
5.264463663101196,68408
5.265315294265747,68408
5.266172170639038,68408
5.2670252323150635,68408
5.26788067817688,68408
5.268733024597168,68408
5.269583225250244,68408
5.270428419113159,68408
5.271275281906128,68408
5.272127628326416,68408
5.27298378944397,68408
5.273839950561523,68408
5.274690389633179,68408
5.275537490844727,68408
5.276388645172119,68408
5.277244567871094,68408
5.27810263633728,68408
5.278955936431885,68408
5.2798097133636475,68408
5.280663251876831,68408
5.281508684158325,68408
5.282360792160034,68408
5.283215045928955,68408
5.28407621383667,68408
5.284933090209961,68408
5.285786151885986,68408
5.286640167236328,68408
5.287481784820557,68408
5.288335084915161,68408
5.289186239242554,68408
5.2900402545928955,68408
5.290891885757446,68408
5.2917444705963135,68408
5.29259181022644,68408
5.293440103530884,68408
5.2943079471588135,68408
5.2951648235321045,68408
5.296021223068237,68408
5.296874284744263,68408
5.29772424697876,68408
5.298574209213257,68408
5.2994208335876465,68408
5.300272464752197,68408
5.301126480102539,68408
5.301978826522827,68408
5.302833318710327,68408
5.303696870803833,68408
5.304542541503906,68408
5.305393934249878,68408
5.306245565414429,68408
5.307097434997559,68408
5.307950973510742,68408
5.308805227279663,68408
5.309657096862793,68408
5.310500621795654,68408
5.311353445053101,68408
5.312207221984863,68408
5.3130621910095215,68408
5.3139283657073975,68408
5.3147804737091064,68408
5.3156304359436035,68408
5.31647801399231,68408
5.317329168319702,68408
5.318181753158569,68408
5.319035768508911,68408
5.319887161254883,68408
5.320740461349487,68408
5.32159423828125,68408
5.322437047958374,68408
5.323290109634399,68408
5.324153423309326,68408
5.325008392333984,68408
5.325859785079956,68408
5.326714038848877,68408
5.3275651931762695,68408
5.328412771224976,68408
5.329265117645264,68408
5.33011794090271,68408
5.330970525741577,68408
5.331821918487549,68408
5.332671642303467,68408
5.333516836166382,68408
5.334381580352783,68408
