Time,Objective value
13.549633264541626,68408
13.550481081008911,68408
13.551335096359253,68408
13.552191734313965,68408
13.553046703338623,68408
13.55391263961792,68408
13.554767608642578,68408
13.555622577667236,68408
13.556471109390259,68408
13.557326316833496,68408
13.55818223953247,68408
13.559035539627075,68408
13.559889554977417,68408
13.56074571609497,68408
13.561599016189575,68408
13.562448024749756,68408
13.56330156326294,68408
13.564167022705078,68408
13.565024852752686,68408
13.565881729125977,68408
13.56673550605774,68408
13.567588567733765,68408
13.568439722061157,68408
13.569292068481445,68408
13.570148229598999,68408
13.571003913879395,68408
13.571855068206787,68408
13.572706699371338,68408
13.57354998588562,68408
13.574409008026123,68408
13.575258016586304,68408
13.576112508773804,68408
13.576970100402832,68408
13.577824115753174,68408
13.578674793243408,68408
13.579524993896484,68408
13.580375909805298,68408
13.581232070922852,68408
13.582086563110352,68408
13.582939386367798,68408
13.583801746368408,68408
13.584656953811646,68408
13.58550214767456,68408
13.586352825164795,68408
13.5872061252594,68408
13.588058471679688,68408
13.588911771774292,68408
13.589759826660156,68408
13.590612173080444,68408
13.591459274291992,68408
13.592310428619385,68408
13.593167304992676,68408
13.594035863876343,68408
13.594892740249634,68408
13.595746755599976,68408
13.596601963043213,68408
13.597447633743286,68408
13.598298072814941,68408
13.599149227142334,68408
13.600001573562622,68408
13.600852966308594,68408
13.601706981658936,68408
13.602550268173218,68408
13.603402853012085,68408
13.604265451431274,68408
13.605119228363037,68408
13.605972528457642,68408
13.606826543807983,68408
13.607677698135376,68408
13.608521223068237,68408
13.609374761581421,68408
13.6102294921875,68408
13.611082553863525,68408
13.611942768096924,68408
13.61279559135437,68408
13.61366081237793,68408
13.61451005935669,68408
13.61536717414856,68408
13.616221189498901,68408
13.61707329750061,68408
13.61793327331543,68408
13.618786811828613,68408
13.619652271270752,68408
13.62050199508667,68408
13.621353149414062,68408
13.622210264205933,68408
13.623064041137695,68408
13.623927116394043,68408
13.624783754348755,68408
13.625638484954834,68408
13.626485586166382,68408
13.62733769416809,68408
13.628193140029907,68408
13.62904667854309,68408
13.62990140914917,68408
13.63075041770935,68408
13.631606578826904,68408
13.632450819015503,68408
13.633301973342896,68408
13.634169340133667,68408
13.635022640228271,68408
13.635876417160034,68408
13.636728525161743,68408
13.63758111000061,68408
13.638427734375,68408
13.639284372329712,68408
13.640138626098633,68408
13.640992879867554,68408
13.641845464706421,68408
13.642698049545288,68408
13.64354133605957,68408
13.644402027130127,68408
13.64525818824768,68408
13.646110534667969,68408
13.646966457366943,68408
13.64782166481018,68408
13.648672580718994,68408
13.649513483047485,68408
13.650364398956299,68408
13.651220560073853,68408
13.652071237564087,68408
13.652924537658691,68408
13.653783559799194,68408
13.654638290405273,68408
13.65548300743103,68408
13.656335353851318,68408
13.657187223434448,68408
13.658042430877686,68408
13.65889596939087,68408
13.65975046157837,68408
13.660601615905762,68408
13.661446571350098,68408
13.662294387817383,68408
13.663150548934937,68408
13.66401481628418,68408
13.664869546890259,68408
13.665721893310547,68408
13.666571378707886,68408
13.6674165725708,68408
13.668269395828247,68408
13.669121026992798,68408
13.669975757598877,68408
13.670825719833374,68408
13.671679735183716,68408
13.672523021697998,68408
13.6733717918396,68408
13.674237489700317,68408
13.67509388923645,68408
13.675945281982422,68408
13.676796674728394,68408
13.677648305892944,68408
13.678492784500122,68408
13.679345607757568,68408
13.68020224571228,68408
13.681057214736938,68408
13.681909561157227,68408
13.682758331298828,68408
13.683622121810913,68408
13.684467554092407,68408
13.685320377349854,68408
13.68617868423462,68408
13.68703293800354,68408
13.687884092330933,68408
13.688738822937012,68408
13.6895911693573,68408
13.690439224243164,68408
13.691292524337769,68408
13.69214677810669,68408
13.69300103187561,68408
13.693863153457642,68408
13.694715738296509,68408
13.695569276809692,68408
13.696415185928345,68408
13.697268009185791,68408
13.698122501373291,68408
13.698977708816528,68408
13.69983172416687,68408
13.700685262680054,68408
13.701530933380127,68408
13.702383279800415,68408
13.703236103057861,68408
13.704100608825684,68408
13.70495343208313,68408
13.705806970596313,68408
13.706661939620972,68408
13.70750641822815,68408
13.708358764648438,68408
13.709211826324463,68408
13.710065841674805,68408
13.710917711257935,68408
13.711768627166748,68408
13.712620496749878,68408
13.713469743728638,68408
13.714330196380615,68408
13.71518087387085,68408
13.716036796569824,68408
13.716888189315796,68408
13.717740535736084,68408
13.718591928482056,68408
13.71944260597229,68408
13.720296621322632,68408
13.721151113510132,68408
13.72200870513916,68408
13.722864389419556,68408
13.723726987838745,68408
13.724582195281982,68408
13.725431203842163,68408
13.726285457611084,68408
13.72714352607727,68408
13.72799801826477,68408
13.728850364685059,68408
13.7297043800354,68408
13.730549335479736,68408
13.731401443481445,68408
13.732253551483154,68408
13.733106136322021,68408
13.733973741531372,68408
13.7348313331604,68408
13.735684871673584,68408
13.736531972885132,68408
13.73738408088684,68408
13.738240003585815,68408
13.739092826843262,68408
13.739948034286499,68408
13.740799188613892,68408
13.741655588150024,68408
13.742501258850098,68408
13.74335789680481,68408
13.744223356246948,68408
13.745078086853027,68408
13.745933055877686,68408
13.74678373336792,68408
13.747640371322632,68408
13.748486518859863,68408
13.74933934211731,68408
13.750193357467651,68408
13.751042127609253,68408
13.751896619796753,68408
13.752746343612671,68408
13.75360631942749,68408
13.754454612731934,68408
13.75530481338501,68408
13.756158828735352,68408
13.757012605667114,68408
13.757863998413086,68408
13.758719682693481,68408
13.759571075439453,68408
13.760420560836792,68408
13.761274337768555,68408
13.762129306793213,68408
13.762986898422241,68408
13.763845443725586,68408
13.764695882797241,68408
13.765546560287476,68408
13.766396522521973,68408
13.767248392105103,68408
13.768104314804077,68408
13.768956422805786,68408
13.769805908203125,68408
13.770661115646362,68408
13.771504402160645,68408
13.772357702255249,68408
13.773210048675537,68408
13.774076223373413,68408
13.774930953979492,68408
13.775784015655518,68408
13.776635646820068,68408
13.777483463287354,68408
13.778334140777588,68408
13.779187440872192,68408
13.78004264831543,68408
13.780894756317139,68408
13.781747102737427,68408
13.782600164413452,68408
13.78344440460205,68408
13.784306526184082,68408
13.785160541534424,68408
13.786015272140503,68408
13.786866903305054,68408
13.787718296051025,68408
13.788567543029785,68408
13.789414882659912,68408
13.790269136428833,68408
13.791122913360596,68408
13.791973114013672,68408
13.792821645736694,68408
13.793683290481567,68408
13.794528007507324,68408
13.79538106918335,68408
13.796231269836426,68408
13.7970871925354,68408
13.797938585281372,68408
13.798789978027344,68408
13.799641609191895,68408
13.800487756729126,68408
13.801339387893677,68408
13.802192687988281,68408
13.80305004119873,68408
13.80391240119934,68408
13.804766654968262,68408
13.805621147155762,68408
13.806472539901733,68408
13.807324647903442,68408
13.8081796169281,68408
13.80903673171997,68408
13.809889793395996,68408
13.810742616653442,68408
13.811593294143677,68408
13.812436819076538,68408
13.8132905960083,68408
13.814152002334595,68408
13.815006971359253,68408
13.815860033035278,68408
13.816713809967041,68408
13.8175630569458,68408
13.81841492652893,68408
13.819265604019165,68408
13.820121765136719,68408
13.820977210998535,68408
13.82183289527893,68408
13.822694540023804,68408
13.823544025421143,68408
13.824408054351807,68408
13.825261116027832,68408
13.82611632347107,68408
13.826969385147095,68408
13.827821493148804,68408
13.828670978546143,68408
13.8295156955719,68408
13.830365419387817,68408
13.831219911575317,68408
13.832072257995605,68408
13.832924365997314,68408
13.833783864974976,68408
13.83463978767395,68408
13.835484027862549,68408
13.836334943771362,68408
13.837189197540283,68408
13.838045597076416,68408
13.8388991355896,68408
13.83975100517273,68408
13.840606212615967,68408
13.841452360153198,68408
13.842305183410645,68408
13.843161344528198,68408
13.844029664993286,68408
13.84488582611084,68408
13.845736503601074,68408
13.84658670425415,68408
13.847435235977173,68408
13.84829068183899,68408
13.849143743515015,68408
13.849998950958252,68408
13.850853443145752,68408
13.851704359054565,68408
13.852550745010376,68408
13.853402614593506,68408
13.854271650314331,68408
13.85512661933899,68408
13.855979442596436,68408
13.856832504272461,68408
13.85768985748291,68408
13.858537673950195,68408
13.85938835144043,68408
13.860243558883667,68408
13.861098289489746,68408
13.861952781677246,68408
13.862806797027588,68408
13.863669872283936,68408
13.8645179271698,68408
13.865370512008667,68408
13.86622667312622,68408
13.867086410522461,68408
13.867940902709961,68408
13.868794441223145,68408
13.869645357131958,68408
13.87049150466919,68408
13.871343612670898,68408
13.872194766998291,68408
13.873049974441528,68408
13.87391471862793,68408
13.874768018722534,68408
13.875619173049927,68408
13.876463174819946,68408
13.877317428588867,68408
13.878173589706421,68408
13.879027366638184,68408
13.879882335662842,68408
13.880733489990234,68408
13.881587266921997,68408
13.882431030273438,68408
13.883285999298096,68408
13.884151935577393,68408
13.885009288787842,68408
13.885857343673706,68408
13.88671088218689,68408
13.887553691864014,68408
13.888406991958618,68408
13.889259338378906,68408
13.890115737915039,68408
13.890970230102539,68408
13.891818761825562,68408
13.892669439315796,68408
13.893518209457397,68408
13.894377708435059,68408
13.895232439041138,68408
13.896087884902954,68408
13.896944522857666,68408
13.897799015045166,68408
13.898656129837036,68408
13.89950180053711,68408
13.900355577468872,68408
13.90121054649353,68408
13.902066946029663,68408
13.902920484542847,68408
13.903778314590454,68408
13.904638767242432,68408
13.905484199523926,68408
13.90633511543274,68408
13.907191276550293,68408
13.908043622970581,68408
13.908896923065186,68408
13.909749031066895,68408
13.910602807998657,68408
13.911449909210205,68408
13.912301540374756,68408
13.913155317306519,68408
13.914020299911499,68408
13.914868116378784,68408
13.915719032287598,68408
13.916571378707886,68408
13.917418241500854,68408
13.918273210525513,68408
13.91912841796875,68408
13.919981479644775,68408
13.920831441879272,68408
13.921681642532349,68408
13.922529458999634,68408
13.923383474349976,68408
13.924244403839111,68408
13.925100088119507,68408
13.925952911376953,68408
13.926806688308716,68408
13.927658557891846,68408
13.928503036499023,68408
13.929357528686523,68408
13.930211544036865,68408
13.9310622215271,68408
13.931918144226074,68408
13.932770013809204,68408
13.93363094329834,68408
13.934482097625732,68408
13.93533444404602,68408
13.936189889907837,68408
13.937045574188232,68408
13.9378981590271,68408
13.938750982284546,68408
13.939605712890625,68408
13.94045114517212,68408
13.941300630569458,68408
13.94215202331543,68408
13.943007230758667,68408
13.943865776062012,68408
13.944716453552246,68408
13.945566415786743,68408
13.946414470672607,68408
13.947267293930054,68408
13.948121547698975,68408
13.948972225189209,68408
13.949823379516602,68408
13.950679779052734,68408
13.951523780822754,68408
13.952377319335938,68408
13.953230857849121,68408
13.95409607887268,68408
13.954952239990234,68408
13.95580506324768,68408
13.956658124923706,68408
13.95750379562378,68408
13.95835280418396,68408
13.959207773208618,68408
13.960060834884644,68408
13.960914373397827,68408
13.961766958236694,68408
13.962616205215454,68408
13.963460922241211,68408
13.964325904846191,68408
13.96518063545227,68408
13.966034173965454,68408
13.966885566711426,68408
13.967738151550293,68408
13.968590021133423,68408
13.969438314437866,68408
13.970290899276733,68408
13.971141338348389,68408
13.971993207931519,68408
13.972846508026123,68408
13.973711967468262,68408
13.97455620765686,68408
13.975409507751465,68408
13.976259231567383,68408
13.977113962173462,68408
13.97796630859375,68408
13.978816986083984,68408
13.979669570922852,68408
13.980517864227295,68408
13.981369972229004,68408
13.982220649719238,68408
13.983070850372314,68408
13.98393964767456,68408
13.984792947769165,68408
13.985643863677979,68408
13.986490249633789,68408
13.987343311309814,68408
13.98819875717163,68408
13.989054918289185,68408
13.98990535736084,68408
13.990756750106812,68408
13.991609811782837,68408
13.99245548248291,68408
13.993309736251831,68408
13.994175434112549,68408
13.995030879974365,68408
13.995885133743286,68408
13.996740341186523,68408
13.99759292602539,68408
13.998440504074097,68408
13.999290943145752,68408
14.000148057937622,68408
14.001005172729492,68408
14.00185751914978,68408
14.002708911895752,68408
14.003552675247192,68408
14.004417419433594,68408
14.005269765853882,68408
14.006125211715698,68408
14.00697946548462,68408
14.007831335067749,68408
14.0086829662323,68408
14.009530782699585,68408
14.010380268096924,68408
14.011232852935791,68408
14.012085437774658,68408
14.012935876846313,68408
14.013799667358398,68408
14.014652967453003,68408
14.01549744606018,68408
14.016347408294678,68408
14.017199993133545,68408
14.018054962158203,68408
14.018908739089966,68408
14.019761323928833,68408
14.020615339279175,68408
14.021461963653564,68408
14.022312641143799,68408
14.02316665649414,68408
14.024030447006226,68408
14.024884700775146,68408
14.02573299407959,68408
14.026586532592773,68408
14.0274338722229,68408
14.028285503387451,68408
14.029136896133423,68408
14.02999234199524,68408
14.030841827392578,68408
14.031691789627075,68408
14.032533884048462,68408
14.033388376235962,68408
14.03425145149231,68408
14.035106182098389,68408
14.035960912704468,68408
14.036813735961914,68408
14.03766655921936,68408
14.038516521453857,68408
14.039369344711304,68408
14.040218830108643,68408
14.041074514389038,68408
14.04193115234375,68408
14.04278564453125,68408
14.04365062713623,68408
14.044494152069092,68408
14.04534912109375,68408
14.0462007522583,68408
14.04705548286438,68408
14.047914505004883,68408
14.048766374588013,68408
14.049620151519775,68408
14.050470352172852,68408
14.05132269859314,68408
14.052176237106323,68408
14.053028583526611,68408
14.053891658782959,68408
14.054744720458984,68408
14.055599927902222,68408
14.056448936462402,68408
14.057302713394165,68408
14.058160781860352,68408
14.059015035629272,68408
14.059865951538086,68408
14.060714960098267,68408
14.06156849861145,68408
14.062414407730103,68408
14.063267946243286,68408
14.06413197517395,68408
14.064985513687134,68408
14.065834283828735,68408
14.066686630249023,68408
14.067533731460571,68408
14.06838846206665,68408
14.06924295425415,68408
14.07009482383728,68408
14.070948600769043,68408
14.071799516677856,68408
14.072655200958252,68408
14.073501110076904,68408
14.074362754821777,68408
14.075215101242065,68408
14.076072931289673,68408
14.076925992965698,68408
14.077778577804565,68408
14.078633546829224,68408
14.07947826385498,68408
14.080329418182373,68408
14.081181764602661,68408
14.082032442092896,68408
14.082885026931763,68408
14.083749055862427,68408
14.084601163864136,68408
14.085446119308472,68408
14.086300134658813,68408
14.087154626846313,68408
14.088005304336548,68408
14.088855266571045,68408
14.089709281921387,68408
14.090555191040039,68408
14.091407299041748,68408
14.092257976531982,68408
14.093111038208008,68408
14.09397268295288,68408
14.094823360443115,68408
14.095678091049194,68408
14.096524238586426,68408
14.097378015518188,68408
14.098230838775635,68408
14.099085807800293,68408
14.099939107894897,68408
14.100788354873657,68408
14.10164213180542,68408
14.10248875617981,68408
14.10334062576294,68408
14.104208946228027,68408
14.105064630508423,68408
14.105918169021606,68408
14.106772184371948,68408
14.10762643814087,68408
14.108471632003784,68408
14.10932731628418,68408
14.110185384750366,68408
14.11103892326355,68408
14.11189317703247,68408
14.112745523452759,68408
14.113605976104736,68408
14.114453315734863,68408
14.115303993225098,68408
14.116157531738281,68408
14.117013692855835,68408
14.117866039276123,68408
14.118715524673462,68408
14.119566917419434,68408
14.120415925979614,68408
14.121269226074219,68408
14.122126817703247,68408
14.12298059463501,68408
14.123839378356934,68408
14.124688863754272,68408
14.125534772872925,68408
14.126386165618896,68408
14.127240180969238,68408
14.12809681892395,68408
14.128952980041504,68408
14.129807233810425,68408
14.130658626556396,68408
14.131505727767944,68408
14.132359266281128,68408
14.133211612701416,68408
14.134077072143555,68408
14.134932518005371,68408
14.135785341262817,68408
14.13663935661316,68408
14.137485265731812,68408
14.138336181640625,68408
14.13919186592102,68408
14.140046834945679,68408
14.140902519226074,68408
14.14175271987915,68408
14.142606496810913,68408
14.143453598022461,68408
14.144314050674438,68408
14.14516830444336,68408
14.146022319793701,68408
14.146875619888306,68408
14.147730350494385,68408
14.148580074310303,68408
14.149425029754639,68408
14.150277137756348,68408
14.151131629943848,68408
14.151985883712769,68408
14.15283727645874,68408
14.15369725227356,68408
14.154545068740845,68408
14.155398845672607,68408
14.156252384185791,68408
14.157104730606079,68408
14.157960176467896,68408
14.158818244934082,68408
14.159671306610107,68408
14.160520076751709,68408
14.161373376846313,68408
14.162226438522339,68408
14.163081884384155,68408
14.16395115852356,68408
14.164807081222534,68408
14.165658712387085,68408
14.166501760482788,68408
14.167355060577393,68408
14.168212175369263,68408
14.169066429138184,68408
14.169917821884155,68408
14.170769214630127,68408
14.171626091003418,68408
14.172471761703491,68408
14.17332410812378,68408
14.174189805984497,68408
14.175047636032104,68408
14.175898790359497,68408
14.176749467849731,68408
14.177603006362915,68408
14.178453922271729,68408
14.179306507110596,68408
14.180161476135254,68408
14.18101191520691,68408
14.181864500045776,68408
14.182716369628906,68408
14.18357515335083,68408
14.184423685073853,68408
14.185277700424194,68408
14.186128377914429,68408
14.18698000907898,68408
14.187832832336426,68408
14.188687562942505,68408
14.189533233642578,68408
14.190386533737183,68408
14.191243886947632,68408
14.192097902297974,68408
14.192951917648315,68408
14.193814754486084,68408
14.194666862487793,68408
14.195515632629395,68408
14.19636869430542,68408
14.197223901748657,68408
14.198077201843262,68408
14.198931694030762,68408
14.199780941009521,68408
14.200635433197021,68408
14.201481103897095,68408
14.202331304550171,68408
14.203184127807617,68408
14.204045057296753,68408
14.20490026473999,68408
14.205756902694702,68408
14.206611156463623,68408
14.207456827163696,68408
14.208308935165405,68408
14.209163904190063,68408
14.210016012191772,68408
14.210867643356323,68408
14.211718797683716,68408
14.212570190429688,68408
14.213419198989868,68408
14.21428394317627,68408
14.215136051177979,68408
14.215988397598267,68408
14.216840744018555,68408
14.217692136764526,68408
14.218539953231812,68408
14.219393968582153,68408
14.220248937606812,68408
14.221102237701416,68408
14.2219557762146,68408
14.222810506820679,68408
14.223674058914185,68408
14.224516868591309,68408
14.225366830825806,68408
14.226220607757568,68408
14.227073431015015,68408
14.227927446365356,68408
14.228776931762695,68408
14.229630470275879,68408
14.230472087860107,68408
14.231324195861816,68408
14.232178449630737,68408
14.233032464981079,68408
14.233898878097534,68408
14.234751224517822,68408
14.235607624053955,68408
14.236454248428345,68408
14.237308502197266,68408
14.238162517547607,68408
14.239017963409424,68408
14.23987340927124,68408
14.240725755691528,68408
14.241578102111816,68408
14.24242353439331,68408
14.243275880813599,68408
14.244137525558472,68408
14.244991540908813,68408
14.245843410491943,68408
14.246697187423706,68408
14.247539281845093,68408
14.248392820358276,68408
14.249247789382935,68408
14.250104188919067,68408
14.250957250595093,68408
14.251807928085327,68408
14.252662658691406,68408
14.2535080909729,68408
14.254372358322144,68408
14.255226850509644,68408
14.256078243255615,68408
14.256933450698853,68408
14.257785081863403,68408
14.258636713027954,68408
14.259484767913818,68408
14.260334491729736,68408
14.261186599731445,68408
14.262040615081787,68408
14.26289415359497,68408
14.263758182525635,68408
14.264612197875977,68408
14.26545786857605,68408
14.266309022903442,68408
14.26716160774231,68408
14.268012285232544,68408
14.268866062164307,68408
14.269716024398804,68408
14.270570039749146,68408
14.271416664123535,68408
14.272271633148193,68408
14.273127317428589,68408
14.273991346359253,68408
14.274847269058228,68408
14.275697231292725,68408
14.276545286178589,68408
14.277394533157349,68408
14.278249740600586,68408
14.279103755950928,68408
14.279955863952637,68408
14.280810356140137,68408
14.281662940979004,68408
14.28250765800476,68408
14.28335690498352,68408
14.284223079681396,68408
14.285075426101685,68408
14.285928010940552,68408
14.286778926849365,68408
14.287635564804077,68408
14.288479328155518,68408
14.289332628250122,68408
14.290183067321777,68408
14.291037559509277,68408
14.291890144348145,68408
14.29274034500122,68408
14.293596982955933,68408
14.294445991516113,68408
14.295299768447876,68408
14.296154260635376,68408
14.297007083892822,68408
14.297860622406006,68408
14.298710107803345,68408
14.299553394317627,68408
14.300407886505127,68408
14.301261901855469,68408
14.302112340927124,68408
14.302965641021729,68408
14.303824186325073,68408
14.304676055908203,68408
14.305521249771118,68408
14.306374788284302,68408
14.307230472564697,68408
14.308086156845093,68408
14.308939695358276,68408
14.309789657592773,68408
14.31064248085022,68408
14.311489582061768,68408
14.31234097480774,68408
14.313194990158081,68408
14.31405758857727,68408
14.314910650253296,68408
14.315761804580688,68408
14.316615581512451,68408
14.317461967468262,68408
14.318311929702759,68408
14.31916356086731,68408
14.320020198822021,68408
14.320874452590942,68408
14.321726322174072,68408
14.32257890701294,68408
14.323424816131592,68408
14.324289083480835,68408
14.325147867202759,68408
14.325999021530151,68408
14.326849937438965,68408
14.327700853347778,68408
14.328547239303589,68408
14.329402446746826,68408
14.33025574684143,68408
14.331110000610352,68408
14.331966161727905,68408
14.332818984985352,68408
14.333683252334595,68408
14.334533452987671,68408
14.335387468338013,68408
14.336239576339722,68408
14.337095975875854,68408
14.337950944900513,68408
14.3388032913208,68408
14.33965516090393,68408
14.340501308441162,68408
14.341353178024292,68408
14.342209339141846,68408
14.343066930770874,68408
14.343936920166016,68408
14.344789505004883,68408
14.345642566680908,68408
14.346488952636719,68408
14.347335815429688,68408
14.348190307617188,68408
14.349046468734741,68408
14.349897384643555,68408
14.350749254226685,68408
14.351601362228394,68408
14.35244870185852,68408
14.353298425674438,68408
14.354164600372314,68408
14.35501742362976,68408
14.355870008468628,68408
14.356719017028809,68408
14.357569932937622,68408
14.358414649963379,68408
14.359266519546509,68408
14.36012077331543,68408
14.360972166061401,68408
14.361823558807373,68408
14.362674951553345,68408
14.363519668579102,68408
14.364382266998291,68408
14.365236043930054,68408
14.366092920303345,68408
14.366942882537842,68408
14.367798089981079,68408
14.36864948272705,68408
14.36949348449707,68408
14.370341062545776,68408
14.371197700500488,68408
14.372052669525146,68408
14.372907161712646,68408
14.373769283294678,68408
14.37462067604065,68408
14.37546682357788,68408
14.376319646835327,68408
14.37717056274414,68408
14.378027439117432,68408
14.378883600234985,68408
14.37974214553833,68408
14.380592584609985,68408
14.38144063949585,68408
14.382293462753296,68408
14.38314962387085,68408
14.384015321731567,68408
14.384868621826172,68408
14.385717868804932,68408
14.386568546295166,68408
14.387415409088135,68408
14.388269186019897,68408
14.38912582397461,68408
14.38998007774353,68408
14.390830278396606,68408
14.391683340072632,68408
14.392529010772705,68408
14.393383026123047,68408
14.394244909286499,68408
14.395097732543945,68408
14.395952224731445,68408
14.396809101104736,68408
14.397663593292236,68408
14.398511409759521,68408
14.39936637878418,68408
14.400222301483154,68408
14.401075601577759,68408
14.401927471160889,68408
14.402781009674072,68408
14.403645277023315,68408
14.404490947723389,68408
14.405339002609253,68408
14.406192064285278,68408
14.407045602798462,68408
14.407897710800171,68408
14.408748626708984,68408
14.40959882736206,68408
14.410447359085083,68408
14.41129994392395,68408
14.412154197692871,68408
14.413004398345947,68408
14.41386890411377,68408
14.414720058441162,68408
14.415572166442871,68408
14.416417598724365,68408
14.417269945144653,68408
14.418122291564941,68408
14.418976306915283,68408
14.419824838638306,68408
14.420674085617065,68408
14.42151689529419,68408
14.422366619110107,68408
14.423221826553345,68408
14.424086332321167,68408
14.424940347671509,68408
14.425793170928955,68408
14.42664647102356,68408
14.427493572235107,68408
14.428343534469604,68408
14.429198503494263,68408
14.430053949356079,68408
14.430909156799316,68408
14.431758165359497,68408
14.432612657546997,68408
14.433456897735596,68408
14.434314966201782,68408
14.435168266296387,68408
14.436021566390991,68408
14.436873435974121,68408
14.437727451324463,68408
14.438578367233276,68408
14.439424753189087,68408
14.440277338027954,68408
14.441131114959717,68408
14.441985845565796,68408
14.442836284637451,68408
14.44369888305664,68408
14.444544076919556,68408
14.445398569107056,68408
14.446251630783081,68408
14.447106122970581,68408
14.447961330413818,68408
14.448809623718262,68408
14.449663639068604,68408
14.450512647628784,68408
14.451362609863281,68408
14.452214479446411,68408
14.453067779541016,68408
14.453930616378784,68408
14.454784393310547,68408
14.45563817024231,68408
14.456483840942383,68408
14.45733642578125,68408
14.45819091796875,68408
14.459046125411987,68408
14.459900856018066,68408
14.460753917694092,68408
14.461606979370117,68408
14.462454319000244,68408
14.463308095932007,68408
14.464175939559937,68408
14.465032815933228,68408
14.465884685516357,68408
14.466734886169434,68408
14.467584371566772,68408
14.468433141708374,68408
14.4692862033844,68408
14.470135688781738,68408
14.47098970413208,68408
14.471843719482422,68408
14.472692966461182,68408
14.473538637161255,68408
14.474398851394653,68408
14.475252151489258,68408
14.476107358932495,68408
14.47696042060852,68408
14.477813720703125,68408
14.47866940498352,68408
14.479514360427856,68408
14.480365991592407,68408
14.481217384338379,68408
14.482072591781616,68408
14.482925653457642,68408
14.483784914016724,68408
14.484639644622803,68408
14.485489130020142,68408
14.486337661743164,68408
14.487192153930664,68408
14.48804497718811,68408
14.48889970779419,68408
14.489753723144531,68408
14.490603923797607,68408
14.491453409194946,68408
14.492302656173706,68408
14.493157386779785,68408
14.49402403831482,68408
14.494877099990845,68408
14.495729446411133,68408
14.496577978134155,68408
14.497424602508545,68408
14.498276472091675,68408
14.499130249023438,68408
14.499982595443726,68408
14.500834465026855,68408
14.501684665679932,68408
14.502529621124268,68408
14.503380060195923,68408
14.504244804382324,68408
14.505095720291138,68408
14.505949020385742,68408
14.506803274154663,68408
14.507652759552002,68408
14.50849962234497,68408
14.50935173034668,68408
14.510203123092651,68408
14.511061429977417,68408
14.511917114257812,68408
14.512770652770996,68408
14.513633728027344,68408
14.514480113983154,68408
14.515331983566284,68408
14.516188144683838,68408
14.517043828964233,68408
14.517897367477417,68408
14.518748760223389,68408
14.519601583480835,68408
14.520448446273804,68408
14.521297216415405,68408
14.522147417068481,68408
14.523001670837402,68408
14.5238618850708,68408
14.52470850944519,68408
14.525562763214111,68408
14.526410579681396,68408
14.527263641357422,68408
14.528117418289185,68408
14.528969526290894,68408
14.529821157455444,68408
14.530670642852783,68408
14.531516790390015,68408
14.532371282577515,68408
14.533228397369385,68408
14.53409457206726,68408
14.534952640533447,68408
14.535806894302368,68408
14.536659955978394,68408
14.537506103515625,68408
14.538358926773071,68408
14.539211511611938,68408
14.540066003799438,68408
14.540919780731201,68408
14.541773319244385,68408
14.542627573013306,68408
14.54347562789917,68408
14.544338941574097,68408
14.545191287994385,68408
14.546049356460571,68408
14.546903610229492,68408
14.547754764556885,68408
14.548604965209961,68408
14.549450397491455,68408
14.550303220748901,68408
14.551156520843506,68408
14.552010297775269,68408
14.552865743637085,68408
14.5537269115448,68408
14.554577112197876,68408
14.55542516708374,68408
14.556278467178345,68408
14.557132482528687,68408
14.557982683181763,68408
14.558835506439209,68408
14.559687376022339,68408
14.560532569885254,68408
14.561380863189697,68408
