Time,Objective value
17.779932737350464,68408
17.78078293800354,68408
17.781636714935303,68408
17.782481908798218,68408
17.783332347869873,68408
17.784197568893433,68408
17.785049438476562,68408
17.78589940071106,68408
17.78675127029419,68408
17.787606239318848,68408
17.788452625274658,68408
17.789304494857788,68408
17.79015564918518,68408
17.79101037979126,68408
17.79186177253723,68408
17.792710542678833,68408
17.793553590774536,68408
17.794415950775146,68408
17.795268297195435,68408
17.796122550964355,68408
17.796980381011963,68408
17.797831058502197,68408
17.798682928085327,68408
17.79952883720398,68408
17.80038022994995,68408
17.80123233795166,68408
17.802083253860474,68408
17.802942037582397,68408
17.803805112838745,68408
17.80465602874756,68408
17.805500745773315,68408
17.806350469589233,68408
17.807203769683838,68408
17.80805540084839,68408
17.808910131454468,68408
17.809762239456177,68408
17.810611963272095,68408
17.811464309692383,68408
17.812313556671143,68408
17.813167810440063,68408
17.81403613090515,68408
17.814891576766968,68408
17.815743684768677,68408
17.816598653793335,68408
17.817444324493408,68408
17.818295001983643,68408
17.81914734840393,68408
17.81999897956848,68408
17.820854902267456,68408
17.821707487106323,68408
17.8225519657135,68408
17.823410034179688,68408
17.824270486831665,68408
17.82512640953064,68408
17.825981616973877,68408
17.826835870742798,68408
17.82768964767456,68408
17.828534364700317,68408
17.829387426376343,68408
17.83024024963379,68408
17.831092596054077,68408
17.831948280334473,68408
17.832800149917603,68408
17.833667993545532,68408
17.834514379501343,68408
17.835365772247314,68408
17.836220026016235,68408
17.837073802947998,68408
17.83792495727539,68408
17.8387713432312,68408
17.839627742767334,68408
17.84046959877014,68408
17.84132170677185,68408
17.842175483703613,68408
17.843027591705322,68408
17.843892335891724,68408
17.84474229812622,68408
17.845593690872192,68408
17.84643864631653,68408
17.847291707992554,68408
17.848146438598633,68408
17.84899878501892,68408
17.84984850883484,68408
17.850698232650757,68408
17.851541996002197,68408
17.852391719818115,68408
17.853243589401245,68408
17.85410475730896,68408
17.854960680007935,68408
17.855809688568115,68408
17.856661558151245,68408
17.85750675201416,68408
17.8583562374115,68408
17.859211683273315,68408
17.860065698623657,68408
17.860917806625366,68408
17.861767530441284,68408
17.862621307373047,68408
17.863465309143066,68408
17.864328145980835,68408
17.86518430709839,68408
17.866034269332886,68408
17.86688804626465,68408
17.86773681640625,68408
17.86858606338501,68408
17.869430541992188,68408
17.870280504226685,68408
17.87113618850708,68408
17.871987104415894,68408
17.872838735580444,68408
17.873698711395264,68408
17.874541997909546,68408
17.87539505958557,68408
17.876248836517334,68408
17.877101182937622,68408
17.877951860427856,68408
17.87880277633667,68408
17.879658222198486,68408
17.88050150871277,68408
17.88134765625,68408
17.882201671600342,68408
17.883058309555054,68408
17.88392162322998,68408
17.88477087020874,68408
17.88562321662903,68408
17.886472463607788,68408
17.887322425842285,68408
17.88817548751831,68408
17.889025688171387,68408
17.889880180358887,68408
17.890732765197754,68408
17.89158344268799,68408
17.892431020736694,68408
17.893285751342773,68408
17.89414882659912,68408
17.89500594139099,68408
17.89585828781128,68408
17.896711587905884,68408
17.89755606651306,68408
17.89840817451477,68408
17.899258613586426,68408
17.90011501312256,68408
17.900967597961426,68408
17.90181612968445,68408
17.902665615081787,68408
17.90351152420044,68408
17.904373168945312,68408
17.90522861480713,68408
17.906082153320312,68408
17.906935691833496,68408
17.907788515090942,68408
17.908641576766968,68408
17.909489154815674,68408
17.910340309143066,68408
17.91119384765625,68408
17.91204571723938,68408
17.912898063659668,68408
17.913758993148804,68408
17.914612531661987,68408
17.91545867919922,68408
17.91630721092224,68408
17.91716504096985,68408
17.918017625808716,68408
17.918869495391846,68408
17.91972017288208,68408
17.920571088790894,68408
17.921416997909546,68408
17.92227005958557,68408
17.923120737075806,68408
17.923983097076416,68408
17.92483353614807,68408
17.92568564414978,68408
17.926528930664062,68408
17.92737865447998,68408
17.928227186203003,68408
17.92907691001892,68408
17.929930448532104,68408
17.930781364440918,68408
17.931635856628418,68408
17.93248414993286,68408
17.933332681655884,68408
17.9341983795166,68408
17.935051441192627,68408
17.93590235710144,68408
17.936756372451782,68408
17.93760895729065,68408
17.938453435897827,68408
17.939305782318115,68408
17.94015860557556,68408
17.941015005111694,68408
17.94186544418335,68408
17.942715883255005,68408
17.943570852279663,68408
17.94441795349121,68408
17.94527006149292,68408
17.946124792099,68408
17.946977853775024,68408
17.947830200195312,68408
17.94868230819702,68408
17.94952630996704,68408
17.950379133224487,68408
17.951231718063354,68408
17.95208477973938,68408
17.952937841415405,68408
17.953794479370117,68408
17.954646825790405,68408
17.95549201965332,68408
17.956341981887817,68408
17.957199096679688,68408
17.958053588867188,68408
17.958905696868896,68408
17.95975923538208,68408
17.960607290267944,68408
17.96145534515381,68408
17.962302684783936,68408
17.963155508041382,68408
17.96401882171631,68408
17.964871883392334,68408
17.965721130371094,68408
17.966570377349854,68408
17.967417001724243,68408
17.968265533447266,68408
17.969114065170288,68408
17.96996545791626,68408
17.970818042755127,68408
17.9716694355011,68408
17.97251272201538,68408
17.973362684249878,68408
17.97422432899475,68408
17.9750816822052,68408
17.975936889648438,68408
17.976787090301514,68408
17.977640390396118,68408
17.97848916053772,68408
17.979337453842163,68408
17.980188846588135,68408
17.98104166984558,68408
17.981895208358765,68408
17.98274278640747,68408
17.983601808547974,68408
17.984448194503784,68408
17.98529815673828,68408
17.98615050315857,68408
17.987003087997437,68408
17.987852334976196,68408
17.988703966140747,68408
17.989547729492188,68408
17.990397930145264,68408
17.99125099182129,68408
17.99210262298584,68408
17.992953300476074,68408
17.99381136894226,68408
17.9946608543396,68408
17.995505571365356,68408
17.996353149414062,68408
17.99720549583435,68408
17.99805998802185,68408
17.998912811279297,68408
17.999762773513794,68408
18.000616550445557,68408
18.001460552215576,68408
18.002309799194336,68408
18.003161907196045,68408
18.004024744033813,68408
18.004879474639893,68408
18.005730867385864,68408
18.006582498550415,68408
18.0074303150177,68408
18.008280277252197,68408
18.009134769439697,68408
18.00998592376709,68408
18.010836601257324,68408
18.011688947677612,68408
18.012534856796265,68408
18.01338815689087,68408
18.01425313949585,68408
18.015105485916138,68408
18.015957593917847,68408
18.016807317733765,68408
18.017658710479736,68408
18.018506050109863,68408
18.019355058670044,68408
18.020205974578857,68408
18.021059274673462,68408
18.021910190582275,68408
18.02276349067688,68408
18.023621559143066,68408
18.024468183517456,68408
18.02531862258911,68408
18.026172161102295,68408
18.027021646499634,68408
18.027873992919922,68408
18.02872610092163,68408
18.02958035469055,68408
18.030425310134888,68408
18.03127670288086,68408
18.032125234603882,68408
18.032978296279907,68408
18.033836841583252,68408
18.034688472747803,68408
18.03553295135498,68408
18.036383867263794,68408
18.03723406791687,68408
18.0380859375,68408
18.03893804550171,68408
18.039790630340576,68408
18.040642499923706,68408
18.0414879322052,68408
18.04234004020691,68408
18.043193578720093,68408
18.04405903816223,68408
18.04491090774536,68408
18.045759916305542,68408
18.046613216400146,68408
18.047458171844482,68408
18.048309087753296,68408
18.049161195755005,68408
18.050014972686768,68408
18.050861835479736,68408
18.051711320877075,68408
18.052562952041626,68408
18.053409337997437,68408
18.05426859855652,68408
18.055124044418335,68408
18.05597758293152,68408
18.056827068328857,68408
18.05767822265625,68408
18.05852222442627,68408
18.05937170982361,68408
18.06022620201111,68408
18.061076641082764,68408
18.061933040618896,68408
18.062783241271973,68408
18.06364345550537,68408
18.064489126205444,68408
18.0653395652771,68408
18.066195249557495,68408
18.067047595977783,68408
18.06789994239807,68408
18.068750858306885,68408
18.069603443145752,68408
18.070449352264404,68408
18.071300983428955,68408
18.07215714454651,68408
18.07300877571106,68408
18.073873281478882,68408
18.07472324371338,68408
18.07557201385498,68408
18.076417207717896,68408
18.07727360725403,68408
18.078126192092896,68408
18.078977584838867,68408
18.079827070236206,68408
18.080679655075073,68408
18.081523180007935,68408
18.082374095916748,68408
18.083226680755615,68408
18.084089517593384,68408
18.08494281768799,68408
18.085794687271118,68408
18.086647510528564,68408
18.087494373321533,68408
18.088346481323242,68408
18.089199542999268,68408
18.090049505233765,68408
18.090904712677002,68408
18.091753482818604,68408
18.09260129928589,68408
18.093448400497437,68408
18.09431290626526,68408
18.09517002105713,68408
18.096025228500366,68408
18.096875190734863,68408
18.097729206085205,68408
18.098577976226807,68408
18.099425792694092,68408
18.10027837753296,68408
18.101134538650513,68408
18.101987838745117,68408
18.10283875465393,68408
18.103700876235962,68408
18.10454559326172,68408
18.105396270751953,68408
18.106250762939453,68408
18.10710644721985,68408
18.107961416244507,68408
18.108813762664795,68408
18.109667539596558,68408
18.110512495040894,68408
18.11136507987976,68408
18.112218856811523,68408
18.11307144165039,68408
18.113940715789795,68408
18.114795207977295,68408
18.115647077560425,68408
18.11649441719055,68408
18.117345809936523,68408
18.118202924728394,68408
18.119056940078735,68408
18.119912147521973,68408
18.120762825012207,68408
18.12161660194397,68408
18.12246084213257,68408
18.123310089111328,68408
18.124175548553467,68408
18.125030040740967,68408
18.125884771347046,68408
18.126736164093018,68408
18.127586364746094,68408
18.12843418121338,68408
18.129287004470825,68408
18.13014054298401,68408
18.130992889404297,68408
18.131844997406006,68408
18.132693767547607,68408
18.13353991508484,68408
18.134403467178345,68408
18.13525938987732,68408
18.136111736297607,68408
18.136966466903687,68408
18.137817859649658,68408
18.138673305511475,68408
18.139514923095703,68408
18.140363454818726,68408
18.14121651649475,68408
18.142067432403564,68408
18.142919301986694,68408
18.143778562545776,68408
18.144633769989014,68408
18.145481824874878,68408
18.146332263946533,68408
18.147186994552612,68408
18.148043870925903,68408
18.148897171020508,68408
18.149750471115112,68408
18.150603532791138,68408
18.151445150375366,68408
18.152297973632812,68408
18.153147220611572,68408
18.1540105342865,68408
18.15486431121826,68408
18.155717611312866,68408
18.156569242477417,68408
18.157419204711914,68408
18.158271551132202,68408
18.159125089645386,68408
18.15997815132141,68408
18.160823822021484,68408
18.161677360534668,68408
18.162522792816162,68408
18.163374185562134,68408
18.16424059867859,68408
18.16509509086609,68408
18.165950775146484,68408
18.166804790496826,68408
18.167656421661377,68408
18.168500423431396,68408
18.16935420036316,68408
18.17020559310913,68408
18.171059608459473,68408
18.171911239624023,68408
18.172763347625732,68408
18.17362403869629,68408
18.174472093582153,68408
18.17532515525818,68408
18.176177263259888,68408
18.177029371261597,68408
18.1778826713562,68408
18.178733825683594,68408
18.179584503173828,68408
18.18043041229248,68408
18.18128275871277,68408
18.182138442993164,68408
18.182990789413452,68408
18.18384861946106,68408
18.184704303741455,68408
18.185551166534424,68408
18.186408519744873,68408
18.187259435653687,68408
18.188112497329712,68408
18.188965797424316,68408
18.189820289611816,68408
18.1906681060791,68408
18.191511392593384,68408
18.19235873222351,68408
18.1932110786438,68408
18.194076538085938,68408
18.19492745399475,68408
18.19577407836914,68408
18.196627378463745,68408
18.19747018814087,68408
18.198323249816895,68408
18.199172496795654,68408
18.200024127960205,68408
18.20087218284607,68408
18.201720237731934,68408
18.20256781578064,68408
18.203413248062134,68408
18.20427417755127,68408
18.20513153076172,68408
18.205981254577637,68408
18.206830978393555,68408
18.20768117904663,68408
18.208523750305176,68408
18.209371089935303,68408
18.210225582122803,68408
18.21108102798462,68408
18.21193265914917,68408
18.2127845287323,68408
18.213645696640015,68408
18.214489221572876,68408
18.215338945388794,68408
18.21619200706482,68408
18.21704602241516,68408
18.217900276184082,68408
18.218755960464478,68408
18.219606637954712,68408
18.220455646514893,68408
18.22130584716797,68408
18.22216033935547,68408
18.223012685775757,68408
18.223873376846313,68408
18.224722862243652,68408
18.225573301315308,68408
18.226419687271118,68408
18.227269649505615,68408
18.2281231880188,68408
18.228973388671875,68408
18.229823112487793,68408
18.230676412582397,68408
18.231517791748047,68408
18.232370615005493,68408
18.23322296142578,68408
18.23408842086792,68408
18.234944581985474,68408
18.23579692840576,68408
18.236650466918945,68408
18.237494707107544,68408
18.238345861434937,68408
18.2391996383667,68408
18.240050315856934,68408
18.240906953811646,68408
18.241759061813354,68408
18.242610216140747,68408
18.243457317352295,68408
18.244317531585693,68408
18.245171070098877,68408
18.246025562286377,68408
18.246876001358032,68408
18.24773073196411,68408
18.248577117919922,68408
18.249420404434204,68408
18.250277757644653,68408
18.251134395599365,68408
18.251986026763916,68408
18.25283718109131,68408
18.253700733184814,68408
18.254547834396362,68408
18.255399227142334,68408
18.256250619888306,68408
18.257104635238647,68408
18.257956981658936,68408
18.258806943893433,68408
18.25965976715088,68408
18.260504007339478,68408
18.26135492324829,68408
18.262205600738525,68408
18.263055086135864,68408
18.263919591903687,68408
18.264770984649658,68408
18.26562237739563,68408
18.266469955444336,68408
18.267319679260254,68408
18.268170833587646,68408
18.269023895263672,68408
18.269874572753906,68408
18.270726203918457,68408
18.271573543548584,68408
18.27241563796997,68408
18.273271799087524,68408
18.274136304855347,68408
18.27498960494995,68408
18.275840044021606,68408
18.27668833732605,68408
18.277535676956177,68408
18.278388023376465,68408
18.279239892959595,68408
18.2800931930542,68408
18.280943870544434,68408
18.281797170639038,68408
18.28264832496643,68408
18.283490419387817,68408
18.284348249435425,68408
18.28520131111145,68408
18.286054134368896,68408
18.286909103393555,68408
18.287755012512207,68408
18.288609743118286,68408
18.2894549369812,68408
18.290303230285645,68408
18.291157484054565,68408
18.29201030731201,68408
18.292860507965088,68408
18.293724060058594,68408
18.294572114944458,68408
18.29541802406311,68408
18.296265840530396,68408
18.29711675643921,68408
18.297970294952393,68408
18.29882049560547,68408
18.29966950416565,68408
18.3005154132843,68408
18.301363706588745,68408
18.30221939086914,68408
18.303071975708008,68408
18.30393385887146,68408
18.304787397384644,68408
18.305641412734985,68408
18.306486129760742,68408
18.307335138320923,68408
18.30819034576416,68408
18.30904483795166,68408
18.309897899627686,68408
18.31074857711792,68408
18.311598777770996,68408
18.312443017959595,68408
18.313291311264038,68408
18.314156532287598,68408
18.315009832382202,68408
18.315861463546753,68408
18.3167085647583,68408
18.3175528049469,68408
18.318401336669922,68408
18.319255352020264,68408
18.320108652114868,68408
18.320961713790894,68408
18.321810483932495,68408
18.322662591934204,68408
18.32350444793701,68408
18.32436990737915,68408
18.325223207473755,68408
18.3260760307312,68408
18.326927661895752,68408
18.32778024673462,68408
18.328630924224854,68408
18.329476833343506,68408
18.33032488822937,68408
18.331173419952393,68408
18.33202815055847,68408
18.33296298980713,68408
18.333821773529053,68408
18.334673643112183,68408
18.33551549911499,68408
18.33636999130249,68408
18.337223052978516,68408
18.33807349205017,68408
18.338926792144775,68408
18.33977699279785,68408
18.340630769729614,68408
18.341476678848267,68408
18.34232807159424,68408
18.343181371688843,68408
18.3440420627594,68408
18.34489345550537,68408
18.345743417739868,68408
18.346592903137207,68408
18.347441911697388,68408
18.348296403884888,68408
18.34914755821228,68408
18.34999966621399,68408
18.35085105895996,68408
18.351699590682983,68408
18.352543115615845,68408
18.353394985198975,68408
18.354259967803955,68408
18.35511088371277,68408
18.355961799621582,68408
18.356812715530396,68408
18.357662677764893,68408
18.358509063720703,68408
18.359359979629517,68408
18.360218286514282,68408
18.361069679260254,68408
18.36192536354065,68408
18.36277461051941,68408
18.36363697052002,68408
18.36448383331299,68408
18.3653347492218,68408
18.366188049316406,68408
18.367043256759644,68408
18.367897510528564,68408
18.368749380111694,68408
18.369597673416138,68408
18.370444774627686,68408
18.371296644210815,68408
18.37214684486389,68408
18.373000621795654,68408
18.373862504959106,68408
18.374712467193604,68408
18.37555718421936,68408
18.37640953063965,68408
18.377260208129883,68408
18.378112316131592,68408
18.3789644241333,68408
18.3798189163208,68408
18.38067102432251,68408
18.381515741348267,68408
18.382367849349976,68408
18.383220195770264,68408
18.384087562561035,68408
18.384938716888428,68408
18.38578987121582,68408
18.38664221763611,68408
18.387488842010498,68408
18.388340711593628,68408
18.38919472694397,68408
18.390044927597046,68408
18.390896558761597,68408
18.39174461364746,68408
18.3925940990448,68408
18.39344096183777,68408
18.39429807662964,68408
18.39514994621277,68408
18.39600920677185,68408
18.396862030029297,68408
18.39771270751953,68408
18.39856219291687,68408
18.39940571784973,68408
18.400259256362915,68408
18.40111470222473,68408
18.401966094970703,68408
18.402820587158203,68408
18.403679370880127,68408
18.404523134231567,68408
18.40537118911743,68408
18.406222820281982,68408
18.40707540512085,68408
18.407930374145508,68408
18.408780813217163,68408
18.40963387489319,68408
18.41047716140747,68408
18.411328077316284,68408
18.412177562713623,68408
18.413031339645386,68408
18.41389274597168,68408
18.414742946624756,68408
18.415592908859253,68408
18.416439533233643,68408
18.417288303375244,68408
18.41814613342285,68408
18.41899847984314,68408
18.41985011100769,68408
18.42070245742798,68408
18.421545267105103,68408
18.42239475250244,68408
18.423246145248413,68408
18.424110412597656,68408
18.42496132850647,68408
18.425809860229492,68408
18.426660299301147,68408
18.42750597000122,68408
18.42835569381714,68408
18.42920970916748,68408
18.430063009262085,68408
18.430915594100952,68408
18.431769847869873,68408
18.43262028694153,68408
18.433465719223022,68408
18.434326171875,68408
18.435178756713867,68408
18.436028718948364,68408
18.43688440322876,68408
18.4377338886261,68408
18.43858289718628,68408
18.4394268989563,68408
18.440274477005005,68408
18.441129446029663,68408
18.441985368728638,68408
18.44283699989319,68408
18.443700790405273,68408
18.444545030593872,68408
18.445396423339844,68408
18.446244716644287,68408
18.447096824645996,68408
18.447951316833496,68408
18.44880223274231,68408
18.449650287628174,68408
18.45049476623535,68408
18.45134425163269,68408
18.452199935913086,68408
18.45305037498474,68408
18.453909635543823,68408
18.45476269721985,68408
18.455617904663086,68408
18.456463098526,68408
18.457311630249023,68408
18.45816421508789,68408
18.459015369415283,68408
18.459863662719727,68408
18.460713624954224,68408
18.461554527282715,68408
18.46240472793579,68408
18.463254928588867,68408
18.46411967277527,68408
18.464972257614136,68408
18.465822219848633,68408
18.46667218208313,68408
18.467520475387573,68408
18.468371152877808,68408
18.469225645065308,68408
18.470080614089966,68408
18.47093439102173,68408
18.471787452697754,68408
18.472639322280884,68408
18.473483085632324,68408
18.47434401512146,68408
18.475198984146118,68408
18.476054191589355,68408
18.476908445358276,68408
18.477762460708618,68408
18.4786159992218,68408
18.479462385177612,68408
18.48031520843506,68408
18.48116898536682,68408
18.482022285461426,68408
18.482874631881714,68408
18.483736276626587,68408
18.484586000442505,68408
18.485431432724,68408
18.486284732818604,68408
18.487136602401733,68408
18.487992525100708,68408
18.488843202590942,68408
18.48969316482544,68408
18.49053430557251,68408
18.491387367248535,68408
18.492238759994507,68408
18.493091344833374,68408
18.493954181671143,68408
18.494808673858643,68408
18.495660543441772,68408
18.49650502204895,68408
18.497355222702026,68408
18.49820852279663,68408
18.499062061309814,68408
18.49991488456726,68408
18.500764846801758,68408
18.501619815826416,68408
18.502466678619385,68408
18.503318309783936,68408
18.50418186187744,68408
18.505038022994995,68408
18.505887985229492,68408
18.506738662719727,68408
18.50758957862854,68408
18.50844097137451,68408
18.509292364120483,68408
18.51014518737793,68408
18.510998725891113,68408
18.511847734451294,68408
18.51269793510437,68408
18.51354670524597,68408
18.51440954208374,68408
18.5152587890625,68408
18.51611089706421,68408
18.51696467399597,68408
18.517816066741943,68408
18.51866865158081,68408
18.519512176513672,68408
18.520365715026855,68408
18.52121925354004,68408
18.52207064628601,68408
18.5229229927063,68408
18.523782968521118,68408
18.524635791778564,68408
18.525482892990112,68408
18.52633285522461,68408
18.527186632156372,68408
18.528037309646606,68408
18.52888822555542,68408
18.52974534034729,68408
18.530598402023315,68408
18.531442642211914,68408
18.532294988632202,68408
18.53314733505249,68408
18.53401207923889,68408
18.534866094589233,68408
18.535717248916626,68408
18.536571979522705,68408
18.5374174118042,68408
18.538270950317383,68408
18.539121627807617,68408
18.53997254371643,68408
18.540825605392456,68408
18.541677236557007,68408
18.542524814605713,68408
18.543375253677368,68408
18.544240474700928,68408
18.545093297958374,68408
18.545946836471558,68408
18.546797275543213,68408
18.547649145126343,68408
18.54849362373352,68408
18.54934310913086,68408
18.55019760131836,68408
18.551050901412964,68408
18.551907300949097,68408
18.55276107788086,68408
18.55362367630005,68408
18.554473638534546,68408
18.555325269699097,68408
18.556172132492065,68408
18.5570285320282,68408
18.55788278579712,68408
18.55873203277588,68408
18.55958080291748,68408
18.560424089431763,68408
18.561277627944946,68408
18.562129020690918,68408
18.562983512878418,68408
18.563843965530396,68408
18.564695358276367,68408
18.56553864479065,68408
18.566392421722412,68408
18.567244291305542,68408
18.56809949874878,68408
18.568949460983276,68408
18.569801330566406,68408
18.57065510749817,68408
18.57149839401245,68408
18.57234787940979,68408
18.57320213317871,68408
18.574066400527954,68408
18.574920654296875,68408
18.575772047042847,68408
18.57662272453308,68408
18.577472448349,68408
18.57832360267639,68408
18.579175233840942,68408
18.58002781867981,68408
18.580881595611572,68408
18.58189845085144,68408
18.583452939987183,68408
18.58501124382019,68408
18.586540937423706,68408
18.58809757232666,68408
18.58967351913452,68408
18.59123468399048,68408
18.592824697494507,68408
18.594417095184326,68408
18.59604024887085,68408
18.597623109817505,68408
18.599193811416626,68408
18.600770711898804,68408
18.602336406707764,68408
18.603931188583374,68408
18.605499744415283,68408
18.607075214385986,68408
18.608654260635376,68408
18.610230684280396,68408
18.611809015274048,68408
18.613362312316895,68408
18.614935398101807,68408
18.616485357284546,68408
18.618038177490234,68408
18.619611978530884,68408
18.621159076690674,68408
18.62271213531494,68408
18.624268770217896,68408
18.62581181526184,68408
18.627396821975708,68408
18.62898898124695,68408
18.630610704421997,68408
18.632197618484497,68408
18.633790969848633,68408
18.63535213470459,68408
18.63693070411682,68408
18.63849687576294,68408
18.640060424804688,68408
18.64163064956665,68408
18.64319086074829,68408
18.644762754440308,68408
18.646307229995728,68408
18.647860288619995,68408
18.649417638778687,68408
18.650980472564697,68408
18.652519941329956,68408
18.654072046279907,68408
18.655608415603638,68408
18.657175540924072,68408
18.658777713775635,68408
18.66036605834961,68408
18.661991596221924,68408
18.663589477539062,68408
18.66513156890869,68408
18.66672372817993,68408
18.668312788009644,68408
18.669885873794556,68408
18.671451091766357,68408
18.673025846481323,68408
18.674596786499023,68408
18.676172971725464,68408
18.677765607833862,68408
18.67932891845703,68408
18.68089008331299,68408
18.682427883148193,68408
18.683993339538574,68408
18.68554997444153,68408
18.687118530273438,68408
18.688663005828857,68408
18.690205097198486,68408
18.691760540008545,68408
18.693328857421875,68408
18.69490337371826,68408
18.6965012550354,68408
18.698122024536133,68408
18.699753522872925,68408
18.701337099075317,68408
18.702927112579346,68408
18.704498767852783,68408
18.70607304573059,68408
18.70764398574829,68408
18.70922017097473,68408
18.71079707145691,68408
18.712358236312866,68408
18.713945388793945,68408
18.71549677848816,68408
18.717042446136475,68408
18.718600749969482,68408
18.720160007476807,68408
18.721719980239868,68408
18.72327208518982,68408
18.724839210510254,68408
18.726388692855835,68408
18.72794795036316,68408
18.7295138835907,68408
18.73110055923462,68408
18.7327082157135,68408
18.734334707260132,68408
18.7359402179718,68408
18.737489461898804,68408
18.739042043685913,68408
18.74061155319214,68408
18.7421817779541,68408
18.743763208389282,68408
18.745327711105347,68408
18.746899843215942,68408
18.748478174209595,68408
18.750054836273193,68408
18.751616716384888,68408
18.753161430358887,68408
18.754733324050903,68408
18.756282091140747,68408
18.757852792739868,68408
18.759400129318237,68408
18.760940074920654,68408
18.76247262954712,68408
18.764025688171387,68408
18.76560378074646,68408
18.767181396484375,68408
18.768774271011353,68408
18.770392417907715,68408
18.771984577178955,68408
18.773574352264404,68408
18.775145769119263,68408
18.77670383453369,68408
18.77827763557434,68408
18.779857873916626,68408
18.781407117843628,68408
18.78298568725586,68408
18.78456449508667,68408
18.78611421585083,68408
18.787662267684937,68408
18.789212226867676,68408
18.79078459739685,68408
18.7923367023468,68408
18.79391050338745,68408
18.795466661453247,68408
18.79701805114746,68408
18.798597812652588,68408
18.800167322158813,68408
18.801775455474854,68408
18.803389072418213,68408
18.804983615875244,68408
18.806543588638306,68408
18.808112859725952,68408
18.809682369232178,68408
18.81125545501709,68408
18.81283664703369,68408
18.81441617012024,68408
18.815974235534668,68408
18.81752920150757,68408
18.819089651107788,68408
18.82063865661621,68408
18.822181224822998,68408
18.823752641677856,68408
18.825303554534912,68408
18.826871633529663,68408
18.8283908367157,68408
18.829947471618652,68408
18.83150625228882,68408
18.833085775375366,68408
18.834701776504517,68408
18.83631443977356,68408
18.83791708946228,68408
18.83950638771057,68408
18.841081857681274,68408
18.84265947341919,68408
18.84423303604126,68408
18.845818281173706,68408
18.847388982772827,68408
18.848978281021118,68408
18.850537538528442,68408
18.852113485336304,68408
18.853676795959473,68408
18.85521912574768,68408
18.856780767440796,68408
18.858319759368896,68408
18.859857320785522,68408
18.861398935317993,68408
18.862961053848267,68408
18.864541053771973,68408
18.86611819267273,68408
18.86771512031555,68408
18.86930823326111,68408
18.870939016342163,68408
18.872524976730347,68408
18.874105215072632,68408
18.875680446624756,68408
18.877247095108032,68408
18.878815412521362,68408
18.880372285842896,68408
18.88193917274475,68408
18.883514404296875,68408
18.88508105278015,68408
18.886640548706055,68408
18.88818669319153,68408
18.88975167274475,68408
18.891305923461914,68408
18.892876148223877,68408
18.894439697265625,68408
18.895986557006836,68408
18.89752697944641,68408
18.89907956123352,68408
18.90067744255066,68408
18.902276515960693,68408
18.903910875320435,68408
18.905500650405884,68408
18.907081604003906,68408
18.9086594581604,68408
18.91022539138794,68408
18.911802291870117,68408
18.91336464881897,68408
18.914955377578735,68408
18.916520357131958,68408
18.918104648590088,68408
18.91966986656189,68408
18.921237468719482,68408
18.922794342041016,68408
18.92435121536255,68408
18.925906896591187,68408
18.927449703216553,68408
18.928996801376343,68408
18.930527210235596,68408
18.93209457397461,68408
18.933681964874268,68408
18.93523597717285,68408
18.93682599067688,68408
18.938411474227905,68408
18.94003438949585,68408
18.941635847091675,68408
18.94320774078369,68408
18.944802284240723,68408
18.946369409561157,68408
18.94794487953186,68408
18.94950270652771,68408
18.951082229614258,68408
18.952656030654907,68408
18.954240560531616,68408
18.955795764923096,68408
18.95735001564026,68408
18.958900213241577,68408
18.9604594707489,68408
18.962008714675903,68408
18.963542938232422,68408
18.965088605880737,68408
18.9666485786438,68408
18.968218326568604,68408
18.9698007106781,68408
18.971378087997437,68408
18.97296977043152,68408
18.974534511566162,68408
18.97611355781555,68408
18.977687120437622,68408
18.97925090789795,68408
18.980788707733154,68408
