Time,Objective value
21.041146278381348,68408
21.042001008987427,68408
21.042850255966187,68408
21.04370927810669,68408
21.044556617736816,68408
21.045406341552734,68408
21.046259880065918,68408
21.047114849090576,68408
21.04796552658081,68408
21.048818111419678,68408
21.049667596817017,68408
21.050514698028564,68408
21.051370859146118,68408
21.052225828170776,68408
21.053078174591064,68408
21.053943872451782,68408
21.054797410964966,68408
21.05565333366394,68408
21.056500673294067,68408
21.057352304458618,68408
21.058208227157593,68408
21.059059381484985,68408
21.059910535812378,68408
21.060763597488403,68408
21.0616192817688,68408
21.062463760375977,68408
21.063313722610474,68408
21.064181804656982,68408
21.065040349960327,68408
21.065894842147827,68408
21.06674575805664,68408
21.067598581314087,68408
21.06844472885132,68408
21.069297075271606,68408
21.070149898529053,68408
21.07099938392639,68408
21.071852207183838,68408
21.072705030441284,68408
21.073548793792725,68408
21.074410915374756,68408
21.07525944709778,68408
21.076112031936646,68408
21.07696557044983,68408
21.07781410217285,68408
21.078670024871826,68408
21.07951807975769,68408
21.080371141433716,68408
21.08122682571411,68408
21.08207893371582,68408
21.082931756973267,68408
21.083794593811035,68408
21.08464479446411,68408
21.085493087768555,68408
21.086345434188843,68408
21.08719801902771,68408
21.08805012702942,68408
21.088903427124023,68408
21.08976101875305,68408
21.090615272521973,68408
21.09146213531494,68408
21.092313766479492,68408
21.09316658973694,68408
21.09402894973755,68408
21.094879865646362,68408
21.09573006629944,68408
21.096579790115356,68408
21.0974280834198,68408
21.098281860351562,68408
21.099136352539062,68408
21.099992513656616,68408
21.100842714309692,68408
21.10169529914856,68408
21.1025390625,68408
21.103394746780396,68408
21.104257106781006,68408
21.1051127910614,68408
21.10596752166748,68408
21.106820106506348,68408
21.107672214508057,68408
21.108513116836548,68408
21.109362602233887,68408
21.110217809677124,68408
21.111068725585938,68408
21.11191987991333,68408
21.112770318984985,68408
21.11363387107849,68408
21.114481449127197,68408
21.115333557128906,68408
21.116188764572144,68408
21.117045640945435,68408
21.11789846420288,68408
21.11875009536743,68408
21.119603157043457,68408
21.12044882774353,68408
21.12129807472229,68408
21.122150182724,68408
21.12300419807434,68408
21.123866319656372,68408
21.124716758728027,68408
21.12556791305542,68408
21.126410961151123,68408
21.127264261245728,68408
21.128116130828857,68408
21.128971576690674,68408
21.129819631576538,68408
21.13067388534546,68408
21.131515741348267,68408
21.132365465164185,68408
21.133219480514526,68408
21.134084939956665,68408
21.13493776321411,68408
21.13579225540161,68408
21.13664221763611,68408
21.137492179870605,68408
21.138346195220947,68408
21.13919997215271,68408
21.140055179595947,68408
21.14090847969055,68408
21.141759872436523,68408
21.142613887786865,68408
21.143455505371094,68408
21.14431381225586,68408
21.145166158676147,68408
21.146019220352173,68408
21.14687442779541,68408
21.147727012634277,68408
21.148579597473145,68408
21.149428606033325,68408
21.150280237197876,68408
21.151134967803955,68408
21.15199041366577,68408
21.152841329574585,68408
21.153704166412354,68408
21.154552698135376,68408
21.15540623664856,68408
21.1562602519989,68408
21.157113552093506,68408
21.15796947479248,68408
21.158819675445557,68408
21.15967082977295,68408
21.160515546798706,68408
21.161367654800415,68408
21.162220001220703,68408
21.163076162338257,68408
21.16394066810608,68408
21.164793968200684,68408
21.1656494140625,68408
21.166494369506836,68408
21.167353868484497,68408
21.1682071685791,68408
21.16906189918518,68408
21.1699161529541,68408
21.17076539993286,68408
21.171617031097412,68408
21.172462224960327,68408
21.173308849334717,68408
21.174173593521118,68408
21.17503023147583,68408
21.17588210105896,68408
21.176737546920776,68408
21.17759108543396,68408
21.1784405708313,68408
21.179293870925903,68408
21.180145502090454,68408
21.181000232696533,68408
21.18185591697693,68408
21.182706356048584,68408
21.18355441093445,68408
21.18441152572632,68408
21.18526315689087,68408
21.186116218566895,68408
21.186969995498657,68408
21.187819242477417,68408
21.18866991996765,68408
21.189513683319092,68408
21.19036626815796,68408
21.191220998764038,68408
21.19207787513733,68408
21.192932605743408,68408
21.19379186630249,68408
21.1946439743042,68408
21.195488929748535,68408
21.196341514587402,68408
21.197198629379272,68408
21.19805073738098,68408
21.198904752731323,68408
21.199755668640137,68408
21.200608015060425,68408
21.201454162597656,68408
21.20230984687805,68408
21.203166246414185,68408
21.204033851623535,68408
21.204885482788086,68408
21.205738306045532,68408
21.20658564567566,68408
21.207433462142944,68408
21.20828628540039,68408
21.209144830703735,68408
21.209998846054077,68408
21.210854053497314,68408
21.21170687675476,68408
21.21255111694336,68408
21.213406324386597,68408
21.21427083015442,68408
21.21512746810913,68408
21.21597909927368,68408
21.216827154159546,68408
21.21768045425415,68408
21.218525648117065,68408
21.219377279281616,68408
21.220232486724854,68408
21.221085786819458,68408
21.22194004058838,68408
21.222792625427246,68408
21.223655939102173,68408
21.2245032787323,68408
21.225355625152588,68408
21.226207733154297,68408
21.227060794830322,68408
21.227911233901978,68408
21.22876739501953,68408
21.229620933532715,68408
21.23046636581421,68408
21.231316566467285,68408
21.23216962814331,68408
21.233025789260864,68408
21.233891487121582,68408
21.234740734100342,68408
21.2355899810791,68408
21.236440896987915,68408
21.237292289733887,68408
21.238147974014282,68408
21.23900055885315,68408
21.23985528945923,68408
21.240708589553833,68408
21.241554021835327,68408
21.24240493774414,68408
21.243260145187378,68408
21.24412226676941,68408
21.244977712631226,68408
21.245828866958618,68408
21.246681213378906,68408
21.2475266456604,68408
21.24837565422058,68408
21.249231576919556,68408
21.250084161758423,68408
21.250935792922974,68408
21.251787424087524,68408
21.25263738632202,68408
21.253480195999146,68408
21.254342555999756,68408
21.255194425582886,68408
21.25605058670044,68408
21.256905794143677,68408
21.25775718688965,68408
21.25861144065857,68408
21.259457111358643,68408
21.260307788848877,68408
21.26115918159485,68408
21.262014865875244,68408
21.262869119644165,68408
21.263731241226196,68408
21.26458215713501,68408
21.26543378829956,68408
21.26628351211548,68408
21.267135858535767,68408
21.26798915863037,68408
21.268839597702026,68408
21.26969265937805,68408
21.27053689956665,68408
21.271386861801147,68408
21.2722430229187,68408
21.273093938827515,68408
21.27396321296692,68408
21.274810552597046,68408
21.275662183761597,68408
21.276508569717407,68408
21.277359008789062,68408
21.278210401535034,68408
21.27906322479248,68408
21.279914379119873,68408
21.280765533447266,68408
21.281615257263184,68408
21.282455444335938,68408
21.283307790756226,68408
21.284174919128418,68408
21.285027503967285,68408
21.285876989364624,68408
21.286729097366333,68408
21.28758144378662,68408
21.28842782974243,68408
21.289279222488403,68408
21.29013419151306,68408
21.290987491607666,68408
21.29183793067932,68408
21.292689561843872,68408
21.293534517288208,68408
21.294400453567505,68408
21.295254468917847,68408
21.296109676361084,68408
21.296968698501587,68408
21.297821760177612,68408
21.29867458343506,68408
21.29952049255371,68408
21.30037522315979,68408
21.30122661590576,68408
21.302078247070312,68408
21.302931308746338,68408
21.303790807724,68408
21.30464458465576,68408
21.305490255355835,68408
21.306344270706177,68408
21.307196140289307,68408
21.308050394058228,68408
21.308900594711304,68408
21.309751749038696,68408
21.310609102249146,68408
21.311452865600586,68408
21.31230354309082,68408
21.313159227371216,68408
21.31402039527893,68408
21.31487536430359,68408
21.315727472305298,68408
21.31657648086548,68408
21.317424058914185,68408
21.31827688217163,68408
21.31912922859192,68408
21.31998109817505,68408
21.320831298828125,68408
21.3216814994812,68408
21.322526454925537,68408
21.323378086090088,68408
21.32424235343933,68408
21.32509732246399,68408
21.325951099395752,68408
21.326802730560303,68408
21.327651500701904,68408
21.328497886657715,68408
21.329346179962158,68408
21.33019781112671,68408
21.331050395965576,68408
21.33190083503723,68408
21.332748651504517,68408
21.333608388900757,68408
21.334457397460938,68408
21.335309743881226,68408
21.33616828918457,68408
21.33702301979065,68408
21.33787965774536,68408
21.338728427886963,68408
21.339578866958618,68408
21.340426206588745,68408
21.34127926826477,68408
21.342137336730957,68408
21.3429913520813,68408
21.34385323524475,68408
21.34470772743225,68408
21.345550537109375,68408
21.346405506134033,68408
21.3472580909729,68408
21.34811234474182,68408
21.348966598510742,68408
21.349817276000977,68408
21.35066866874695,68408
21.3515145778656,68408
21.352368116378784,68408
21.35322070121765,68408
21.354088306427002,68408
21.354939699172974,68408
21.35579204559326,68408
21.35664439201355,68408
21.35748863220215,68408
21.358340978622437,68408
21.35919451713562,68408
21.36004638671875,68408
21.360904932022095,68408
21.36175513267517,68408
21.362608432769775,68408
21.36345362663269,68408
21.364312648773193,68408
21.365169048309326,68408
21.36602520942688,68408
21.36687660217285,68408
21.367732524871826,68408
21.368579149246216,68408
21.369422435760498,68408
21.370272874832153,68408
21.371122121810913,68408
21.37197518348694,68408
21.372825384140015,68408
21.373685598373413,68408
21.37452983856201,68408
21.375381231307983,68408
21.3762366771698,68408
21.377087593078613,68408
21.37794065475464,68408
21.37879228591919,68408
21.37964677810669,68408
21.380493640899658,68408
21.381344079971313,68408
21.38220191001892,68408
21.38305926322937,68408
21.383922576904297,68408
21.38477325439453,68408
21.38562774658203,68408
21.386475086212158,68408
21.387324810028076,68408
21.388179540634155,68408
21.389031648635864,68408
21.389885187149048,68408
21.390738487243652,68408
21.39158844947815,68408
21.39243507385254,68408
21.393285989761353,68408
21.39415454864502,68408
21.395007848739624,68408
21.395857095718384,68408
21.396709442138672,68408
21.397555351257324,68408
21.398406982421875,68408
21.399259328842163,68408
21.4001145362854,68408
21.400968074798584,68408
21.40182399749756,68408
21.402674674987793,68408
21.40351891517639,68408
21.40438199043274,68408
21.40523362159729,68408
21.40608835220337,68408
21.40694308280945,68408
21.407793283462524,68408
21.408648014068604,68408
21.40949058532715,68408
21.41034245491028,68408
21.411195039749146,68408
21.412046670913696,68408
21.412899255752563,68408
21.41375994682312,68408
21.414613485336304,68408
21.415459632873535,68408
21.41630983352661,68408
21.41716504096985,68408
21.4180166721344,68408
21.418867826461792,68408
21.41972017288208,68408
21.420568704605103,68408
21.421412229537964,68408
21.422266244888306,68408
21.423120498657227,68408
21.42398738861084,68408
21.42483925819397,68408
21.425692558288574,68408
21.426541805267334,68408
21.427393436431885,68408
21.428245306015015,68408
21.429099559783936,68408
21.429956197738647,68408
21.430806636810303,68408
21.431657791137695,68408
21.432502508163452,68408
21.433352947235107,68408
21.43421769142151,68408
21.435071229934692,68408
21.435925483703613,68408
21.436774015426636,68408
21.43762707710266,68408
21.438470602035522,68408
21.439321279525757,68408
21.440176248550415,68408
21.44102692604065,68408
21.441880226135254,68408
21.442734241485596,68408
21.443588256835938,68408
21.44443678855896,68408
21.44528841972351,68408
21.44614005088806,68408
21.44699716567993,68408
21.447850227355957,68408
21.448700428009033,68408
21.44954752922058,68408
21.45039677619934,68408
21.451248168945312,68408
21.452101469039917,68408
21.452954292297363,68408
21.453819274902344,68408
21.45467185974121,68408
21.455516815185547,68408
21.45636796951294,68408
21.457220554351807,68408
21.45807456970215,68408
21.458927631378174,68408
21.459776639938354,68408
21.46062994003296,68408
21.461478233337402,68408
21.462328672409058,68408
21.463183403015137,68408
21.464046239852905,68408
21.464903831481934,68408
21.465755462646484,68408
21.466609001159668,68408
21.467454433441162,68408
21.468307495117188,68408
21.46916103363037,68408
21.470014095306396,68408
21.47087264060974,68408
21.471725463867188,68408
21.472574472427368,68408
21.473416566848755,68408
21.474281549453735,68408
21.475134134292603,68408
21.475988388061523,68408
21.47684097290039,68408
21.47769331932068,68408
21.478538990020752,68408
21.47939109802246,68408
21.480241060256958,68408
21.481098890304565,68408
21.48195505142212,68408
21.482807159423828,68408
21.483673810958862,68408
21.484519720077515,68408
21.485370874404907,68408
21.486222982406616,68408
21.487078189849854,68408
21.48793649673462,68408
21.488789558410645,68408
21.48963713645935,68408
21.490478515625,68408
21.49132800102234,68408
21.49217963218689,68408
21.49303102493286,68408
21.493892431259155,68408
21.494747638702393,68408
21.495602130889893,68408
21.496447324752808,68408
21.497299671173096,68408
21.4981529712677,68408
21.499006509780884,68408
21.49985671043396,68408
21.500706434249878,68408
21.501553773880005,68408
21.502408266067505,68408
21.50326108932495,68408
21.504127740859985,68408
21.504979133605957,68408
21.505831241607666,68408
21.50668215751648,68408
21.507524251937866,68408
21.508378505706787,68408
21.50923228263855,68408
21.51008701324463,68408
21.510944604873657,68408
21.511797189712524,68408
21.512649059295654,68408
21.513498067855835,68408
21.514357566833496,68408
21.515210151672363,68408
21.516064643859863,68408
21.516918897628784,68408
21.517770051956177,68408
21.518623113632202,68408
21.519472360610962,68408
21.520322799682617,68408
21.52117419242859,68408
21.5220308303833,68408
21.522883892059326,68408
21.52374577522278,68408
21.524597644805908,68408
21.525444507598877,68408
21.526297092437744,68408
21.52714490890503,68408
21.527997732162476,68408
21.52885103225708,68408
21.529701709747314,68408
21.530547380447388,68408
21.531400680541992,68408
21.5322527885437,68408
21.533106088638306,68408
21.53396964073181,68408
21.534821033477783,68408
21.535674333572388,68408
21.536521434783936,68408
21.53736972808838,68408
21.538221836090088,68408
21.539073944091797,68408
21.539928674697876,68408
21.540780782699585,68408
21.54163432121277,68408
21.54248356819153,68408
21.543335914611816,68408
21.544202089309692,68408
21.545055389404297,68408
21.545908451080322,68408
21.54676389694214,68408
21.547616004943848,68408
21.548458099365234,68408
21.549309492111206,68408
21.550164222717285,68408
21.551018953323364,68408
21.551870584487915,68408
21.552722930908203,68408
21.553577423095703,68408
21.5544273853302,68408
21.55528163909912,68408
21.556137084960938,68408
21.556992769241333,68408
21.557844400405884,68408
21.558697938919067,68408
21.559540271759033,68408
21.560396909713745,68408
21.56125020980835,68408
21.5621018409729,68408
21.56295871734619,68408
21.563822031021118,68408
21.56467604637146,68408
21.56551742553711,68408
21.566368579864502,68408
21.567220211029053,68408
21.56806969642639,68408
21.5689218044281,68408
21.569773197174072,68408
21.570624828338623,68408
21.571470737457275,68408
21.57232165336609,68408
21.573188066482544,68408
21.57405710220337,68408
21.57491183280945,68408
21.575763463974,68408
21.57661509513855,68408
21.577460527420044,68408
21.578307628631592,68408
21.579163789749146,68408
21.5800142288208,68408
21.580867290496826,68408
21.581716299057007,68408
21.58256459236145,68408
21.583411693572998,68408
21.58427119255066,68408
21.585127115249634,68408
21.585983276367188,68408
21.586832523345947,68408
21.587685346603394,68408
21.5885272026062,68408
21.589375734329224,68408
21.59023094177246,68408
21.59108591079712,68408
21.59194254875183,68408
21.592795610427856,68408
21.59365701675415,68408
21.59450674057007,68408
21.595354557037354,68408
21.59620475769043,68408
21.597060203552246,68408
21.597914695739746,68408
21.598763465881348,68408
21.599618673324585,68408
21.600462913513184,68408
21.601314783096313,68408
21.60217046737671,68408
21.603025197982788,68408
21.60389018058777,68408
21.604739665985107,68408
21.60558557510376,68408
21.606431484222412,68408
21.607285261154175,68408
21.60814070701599,68408
21.608994245529175,68408
21.60984206199646,68408
21.61069369316101,68408
21.6115403175354,68408
21.612390995025635,68408
21.61324405670166,68408
21.614105224609375,68408
21.61496114730835,68408
21.615809440612793,68408
21.61665940284729,68408
21.61750316619873,68408
21.618354082107544,68408
21.61920475959778,68408
21.620059490203857,68408
21.620909690856934,68408
21.62176513671875,68408
21.622612714767456,68408
21.62345600128174,68408
21.624319076538086,68408
21.625173568725586,68408
21.626023292541504,68408
21.626875400543213,68408
21.627726554870605,68408
21.628578424453735,68408
21.62942385673523,68408
21.630276918411255,68408
21.631131887435913,68408
21.631983041763306,68408
21.63283658027649,68408
21.633697271347046,68408
21.634541511535645,68408
21.635393619537354,68408
21.636245250701904,68408
21.637094974517822,68408
21.637946128845215,68408
21.638795852661133,68408
21.639647245407104,68408
21.64049482345581,68408
21.641345024108887,68408
21.64220094680786,68408
21.64305591583252,68408
21.643918752670288,68408
21.644774198532104,68408
21.64562749862671,68408
21.64647078514099,68408
21.64732050895691,68408
21.648168802261353,68408
21.649025678634644,68408
21.649877548217773,68408
21.65072774887085,68408
21.65157914161682,68408
21.652429580688477,68408
21.653278350830078,68408
21.654146671295166,68408
21.654995918273926,68408
21.655850887298584,68408
21.65670132637024,68408
21.65754270553589,68408
21.65839457511902,68408
21.659248113632202,68408
21.660102128982544,68408
21.660955905914307,68408
21.66180181503296,68408
21.662655115127563,68408
21.663495540618896,68408
21.66435170173645,68408
21.665207147598267,68408
21.66606092453003,68408
21.66690969467163,68408
21.667760610580444,68408
21.6686110496521,68408
21.669458627700806,68408
21.67030954360962,68408
21.671162843704224,68408
21.67201519012451,68408
21.67286705970764,68408
21.6737277507782,68408
21.674578428268433,68408
21.67542314529419,68408
21.67627239227295,68408
21.677122354507446,68408
21.67797827720642,68408
21.678826808929443,68408
21.679678678512573,68408
21.680522203445435,68408
21.68137240409851,68408
21.682225465774536,68408
21.683079481124878,68408
21.6839439868927,68408
21.68479299545288,68408
21.68564748764038,68408
21.68649673461914,68408
21.68741464614868,68408
21.68832516670227,68408
21.689177751541138,68408
21.690032482147217,68408
21.690882444381714,68408
21.691731452941895,68408
21.69258403778076,68408
21.693429708480835,68408
21.69429326057434,68408
21.695148229599,68408
21.696000576019287,68408
21.696852684020996,68408
21.697705030441284,68408
21.69854974746704,68408
21.699397802352905,68408
21.70025062561035,68408
21.701101541519165,68408
21.701953172683716,68408
21.702802181243896,68408
21.703661918640137,68408
21.704504013061523,68408
21.70535445213318,68408
21.70620846748352,68408
21.707059383392334,68408
21.707911014556885,68408
21.708759546279907,68408
21.70961332321167,68408
21.71045708656311,68408
21.711307525634766,68408
21.71216344833374,68408
21.713019847869873,68408
21.71388554573059,68408
21.714740753173828,68408
21.715590715408325,68408
21.716435432434082,68408
21.71728515625,68408
21.718137979507446,68408
21.718992710113525,68408
21.719847440719604,68408
21.720701932907104,68408
21.721545696258545,68408
21.722396850585938,68408
21.7232506275177,68408
21.724116802215576,68408
21.724968433380127,68408
21.725817680358887,68408
21.726668119430542,68408
21.72751498222351,68408
21.72836446762085,68408
21.7292160987854,68408
21.730071544647217,68408
21.730923891067505,68408
21.731773614883423,68408
21.732624530792236,68408
21.73347282409668,68408
21.734333038330078,68408
21.735186100006104,68408
21.7360417842865,68408
21.736894607543945,68408
21.73775291442871,68408
21.738605737686157,68408
21.739448308944702,68408
21.740302562713623,68408
21.741157293319702,68408
21.742011547088623,68408
21.742867946624756,68408
21.743726015090942,68408
21.744580507278442,68408
21.7454252243042,68408
21.746277570724487,68408
21.74712824821472,68408
21.74798345565796,68408
21.74883246421814,68408
21.749683380126953,68408
21.75052809715271,68408
21.751384496688843,68408
21.752238273620605,68408
21.75309157371521,68408
21.75395631790161,68408
21.75481152534485,68408
21.75566267967224,68408
21.75650930404663,68408
21.757359266281128,68408
21.758216381072998,68408
21.75907039642334,68408
21.759924173355103,68408
21.76077389717102,68408
21.76163077354431,68408
21.762476921081543,68408
21.7633273601532,68408
21.764187812805176,68408
21.765045166015625,68408
21.76589846611023,68408
21.766750812530518,68408
21.767605543136597,68408
21.768449544906616,68408
21.769302129745483,68408
21.770154237747192,68408
21.77100658416748,68408
21.771859884262085,68408
21.772711515426636,68408
21.77355647087097,68408
21.774420261383057,68408
21.775274991989136,68408
21.776127576828003,68408
21.776981830596924,68408
21.77782964706421,68408
21.77868413925171,68408
21.779526472091675,68408
21.780375719070435,68408
21.781230449676514,68408
21.78208613395691,68408
21.78294062614441,68408
21.783803939819336,68408
21.784656286239624,68408
21.78550696372986,68408
21.78635835647583,68408
21.787210941314697,68408
21.788063526153564,68408
21.788919925689697,68408
21.789772987365723,68408
21.7906277179718,68408
21.791470527648926,68408
21.792322874069214,68408
21.79317545890808,68408
21.794039964675903,68408
21.794894218444824,68408
21.795747756958008,68408
21.79659914970398,68408
21.79744815826416,68408
21.798296451568604,68408
21.799147367477417,68408
21.799999713897705,68408
21.800849676132202,68408
21.801700830459595,68408
21.80255103111267,68408
21.803399562835693,68408
21.80426287651062,68408
21.805113315582275,68408
21.80597233772278,68408
21.806825160980225,68408
21.80767846107483,68408
21.80852770805359,68408
21.809381246566772,68408
21.810232162475586,68408
21.811086893081665,68408
21.81194233894348,68408
21.81279492378235,68408
21.81365466117859,68408
21.8145010471344,68408
21.8153555393219,68408
21.816206216812134,68408
21.817057609558105,68408
21.817911624908447,68408
21.818763494491577,68408
21.81961965560913,68408
21.820465564727783,68408
21.821314811706543,68408
21.82217264175415,68408
21.82302689552307,68408
21.823890686035156,68408
21.824743270874023,68408
21.825596570968628,68408
21.826443195343018,68408
21.827289581298828,68408
21.82814335823059,68408
21.82899761199951,68408
21.829850673675537,68408
21.83070468902588,68408
21.83154821395874,68408
21.832401990890503,68408
21.833255529403687,68408
21.834121704101562,68408
21.83497381210327,68408
21.835826873779297,68408
21.836682558059692,68408
21.83752751350403,68408
21.838377952575684,68408
21.83922791481018,68408
21.84008240699768,68408
21.84093689918518,68408
21.841789484024048,68408
21.842641353607178,68408
21.843488693237305,68408
21.844351530075073,68408
21.845205068588257,68408
21.846056699752808,68408
21.84691286087036,68408
21.84776520729065,68408
21.848616123199463,68408
21.84946298599243,68408
21.850313186645508,68408
21.851163864135742,68408
21.852014780044556,68408
21.852864265441895,68408
21.853726148605347,68408
21.85457730293274,68408
21.855422973632812,68408
21.856277227401733,68408
21.8571355342865,68408
21.85798668861389,68408
21.858837127685547,68408
21.859689950942993,68408
21.860536813735962,68408
21.86138939857483,68408
21.86224365234375,68408
21.863093614578247,68408
21.863957166671753,68408
21.86481022834778,68408
21.865665674209595,68408
21.866507530212402,68408
21.867360830307007,68408
21.86821413040161,68408
21.86906599998474,68408
21.86992073059082,68408
21.870769500732422,68408
21.871622800827026,68408
21.872471809387207,68408
21.87332320213318,68408
21.874188899993896,68408
21.875040292739868,68408
21.875893354415894,68408
21.876744270324707,68408
21.87759518623352,68408
21.87844181060791,68408
21.879294633865356,68408
21.880147695541382,68408
21.881004095077515,68408
21.881856441497803,68408
21.88270592689514,68408
21.883554697036743,68408
21.884416341781616,68408
21.885271787643433,68408
21.886124849319458,68408
21.886974811553955,68408
21.887824296951294,68408
21.888674020767212,68408
21.889517307281494,68408
21.890367031097412,68408
21.891222715377808,68408
21.892074823379517,68408
21.892929077148438,68408
21.893786668777466,68408
21.894638299942017,68408
21.895484924316406,68408
21.896333932876587,68408
21.897192239761353,68408
21.898044109344482,68408
21.898897409439087,68408
21.899753093719482,68408
21.900602102279663,68408
21.901450157165527,68408
21.902300357818604,68408
21.903151988983154,68408
21.904016256332397,68408
21.90486788749695,68408
21.905719995498657,68408
21.906570434570312,68408
21.907416582107544,68408
21.908265590667725,68408
21.9091157913208,68408
21.909965753555298,68408
21.910815954208374,68408
21.911670207977295,68408
21.91251230239868,68408
21.91336178779602,68408
21.914223194122314,68408
21.915079832077026,68408
21.915932655334473,68408
21.916783571243286,68408
21.91763925552368,68408
21.91848659515381,68408
21.91933846473694,68408
21.920193195343018,68408
21.921045064926147,68408
21.921899557113647,68408
21.922746181488037,68408
21.923605918884277,68408
21.924451112747192,68408
21.9253032207489,68408
21.926156520843506,68408
21.927005529403687,68408
21.92785620689392,68408
21.928710222244263,68408
21.929553508758545,68408
21.930405378341675,68408
21.931262254714966,68408
21.93211579322815,68408
21.9329674243927,68408
21.933833122253418,68408
21.93468451499939,68408
21.935529947280884,68408
21.936378717422485,68408
21.937231302261353,68408
21.938086986541748,68408
21.938938856124878,68408
21.93979048728943,68408
21.940643310546875,68408
21.941481113433838,68408
21.942328929901123,68408
21.943182229995728,68408
21.944048643112183,68408
21.944900274276733,68408
21.94575309753418,68408
21.946605682373047,68408
21.94745135307312,68408
21.94830083847046,68408
21.949156045913696,68408
21.950007915496826,68408
21.950857162475586,68408
21.951712608337402,68408
21.952565908432007,68408
21.953410387039185,68408
21.95427370071411,68408
21.955130577087402,68408
21.95598340034485,68408
21.956833362579346,68408
21.957683324813843,68408
21.95853066444397,68408
21.95937943458557,68408
21.960230827331543,68408
21.961085319519043,68408
21.961939573287964,68408
21.962796926498413,68408
21.963658809661865,68408
21.964504718780518,68408
21.965357542037964,68408
21.966213703155518,68408
21.96706771850586,68408
21.967922687530518,68408
21.96877121925354,68408
21.96962308883667,68408
21.97046685218811,68408
21.971314191818237,68408
21.97216510772705,68408
21.973016500473022,68408
21.973877906799316,68408
21.97473168373108,68408
21.975581407546997,68408
21.976429224014282,68408
21.977277994155884,68408
21.978127479553223,68408
21.97897958755493,68408
21.979830503463745,68408
21.98068070411682,68408
21.981528759002686,68408
21.982381105422974,68408
21.983235120773315,68408
21.984100341796875,68408
21.98495626449585,68408
21.98581099510193,68408
21.98666787147522,68408
21.987513065338135,68408
21.988364934921265,68408
21.989219427108765,68408
21.99007487297058,68408
21.990928173065186,68408
21.99177861213684,68408
21.992633819580078,68408
21.993480443954468,68408
21.99434208869934,68408
21.995196104049683,68408
21.996049880981445,68408
21.99690580368042,68408
21.997759580612183,68408
21.998613834381104,68408
21.99946141242981,68408
22.00031304359436,68408
22.001165866851807,68408
22.00201988220215,68408
22.002870798110962,68408
22.00373411178589,68408
22.004587173461914,68408
22.00542902946472,68408
22.006281852722168,68408
22.00713562965393,68408
22.00798487663269,68408
22.008835554122925,68408
22.009690761566162,68408
22.01053524017334,68408
22.011389017105103,68408
22.01224446296692,68408
22.01309847831726,68408
22.0139639377594,68408
22.014814138412476,68408
22.015669345855713,68408
22.016512870788574,68408
22.017365217208862,68408
22.018218994140625,68408
22.019071578979492,68408
22.019923448562622,68408
22.020775079727173,68408
22.021629810333252,68408
22.022477626800537,68408
22.023330450057983,68408
22.02419686317444,68408
22.02504873275757,68408
22.02590036392212,68408
22.026751041412354,68408
22.02760362625122,68408
22.02844786643982,68408
22.02929925918579,68408
22.030153274536133,68408
22.031006336212158,68408
22.031858682632446,68408
22.03270673751831,68408
22.03355598449707,68408
22.03441619873047,68408
22.03526759147644,68408
22.03612184524536,68408
22.03697371482849,68408
22.03782820701599,68408
22.038678646087646,68408
22.03952431678772,68408
22.040374517440796,68408
22.041228532791138,68408
22.042078733444214,68408
22.04293155670166,68408
22.04378581047058,68408
22.044641256332397,68408
22.045487880706787,68408
22.046337604522705,68408
22.047189474105835,68408
22.048041343688965,68408
22.048892974853516,68408
22.049750089645386,68408
22.050600051879883,68408
22.05144715309143,68408
22.05229926109314,68408
22.053149700164795,68408
22.054011821746826,68408
22.054863214492798,68408
22.05571460723877,68408
22.05656385421753,68408
22.05741310119629,68408
22.05826497077942,68408
22.059117555618286,68408
22.059971570968628,68408
22.0608229637146,68408
