Time,Objective value
23.10881280899048,68408
23.109665155410767,68408
23.11051344871521,68408
23.11136484146118,68408
23.11222004890442,68408
23.11307692527771,68408
23.113945484161377,68408
23.11479878425598,68408
23.115652322769165,68408
23.11649775505066,68408
23.117352962493896,68408
23.118205785751343,68408
23.119062900543213,68408
23.119916677474976,68408
23.12077045440674,68408
23.1216242313385,68408
23.122472763061523,68408
23.123323440551758,68408
23.124186277389526,68408
23.12504005432129,68408
23.12589168548584,68408
23.126744031906128,68408
23.12760019302368,68408
23.128445625305176,68408
23.12929916381836,68408
23.13015341758728,68408
23.13100266456604,68408
23.131858348846436,68408
23.132710695266724,68408
23.13356876373291,68408
23.13442063331604,68408
23.135274648666382,68408
23.136128187179565,68408
23.136982202529907,68408
23.13783621788025,68408
23.13869071006775,68408
23.13953709602356,68408
23.140389442443848,68408
23.14124608039856,68408
23.142102003097534,68408
23.142956495285034,68408
23.14381694793701,68408
23.14467191696167,68408
23.1455180644989,68408
23.146368980407715,68408
23.147222995758057,68408
23.14807915687561,68408
23.14893388748169,68408
23.1497859954834,68408
23.150639295578003,68408
23.151482343673706,68408
23.15233540534973,68408
23.153189182281494,68408
23.154053449630737,68408
23.15490698814392,68408
23.155755758285522,68408
23.15661120414734,68408
23.157456398010254,68408
23.158304452896118,68408
23.159162759780884,68408
23.160016775131226,68408
23.160869359970093,68408
23.161720752716064,68408
23.16257071495056,68408
23.163418531417847,68408
23.164280891418457,68408
23.16513419151306,68408
23.165987968444824,68408
23.16683840751648,68408
23.167688369750977,68408
23.168531894683838,68408
23.16938066482544,68408
23.170233726501465,68408
23.17108392715454,68408
23.17193579673767,68408
23.172789573669434,68408
23.17365312576294,68408
23.174498796463013,68408
23.175349235534668,68408
23.176201343536377,68408
23.177051544189453,68408
23.17790126800537,68408
23.178752183914185,68408
23.179606437683105,68408
23.18045449256897,68408
23.1813063621521,68408
23.18216109275818,68408
23.183013677597046,68408
23.18387722969055,68408
23.184725999832153,68408
23.18557643890381,68408
23.18642020225525,68408
23.18727469444275,68408
23.188127279281616,68408
23.18898105621338,68408
23.189833402633667,68408
23.190685749053955,68408
23.191526889801025,68408
23.19237470626831,68408
23.193231105804443,68408
23.194096088409424,68408
23.1949520111084,68408
23.19580340385437,68408
23.196655750274658,68408
23.197505235671997,68408
23.198354482650757,68408
23.199204206466675,68408
23.200063228607178,68408
23.20091724395752,68408
23.201771020889282,68408
23.202622175216675,68408
23.203466653823853,68408
23.204333066940308,68408
23.20518207550049,68408
23.206035614013672,68408
23.206887245178223,68408
23.20773696899414,68408
23.208585739135742,68408
23.209431171417236,68408
23.210282564163208,68408
23.21113657951355,68408
23.211990118026733,68408
23.21284294128418,68408
23.21370816230774,68408
23.21455454826355,68408
23.215405225753784,68408
23.216259479522705,68408
23.217110633850098,68408
23.217966556549072,68408
23.218815088272095,68408
23.219666957855225,68408
23.220510721206665,68408
23.22136116027832,68408
23.22221541404724,68408
23.22307014465332,68408
23.223934412002563,68408
23.224787712097168,68408
23.225642681121826,68408
23.22648811340332,68408
23.227341413497925,68408
23.228195190429688,68408
23.229051113128662,68408
23.229905366897583,68408
23.230758666992188,68408
23.231607913970947,68408
23.232453107833862,68408
23.233301162719727,68408
23.23416233062744,68408
23.23501205444336,68408
23.23586344718933,68408
23.236714124679565,68408
23.23756456375122,68408
23.23841166496277,68408
23.239265203475952,68408
23.240118980407715,68408
23.240971326828003,68408
23.241821765899658,68408
23.242674112319946,68408
23.243520736694336,68408
23.24438238143921,68408
23.245233058929443,68408
23.246084928512573,68408
23.246933698654175,68408
23.24778962135315,68408
23.24864149093628,68408
23.24948787689209,68408
23.250338554382324,68408
23.25119137763977,68408
23.252047061920166,68408
23.25290298461914,68408
23.253766775131226,68408
23.254618883132935,68408
23.25546431541443,68408
23.256313800811768,68408
23.257168292999268,68408
23.258022785186768,68408
23.258879899978638,68408
23.259729623794556,68408
23.260579586029053,68408
23.26142382621765,68408
23.26227831840515,68408
23.263129711151123,68408
23.26399564743042,68408
23.264851331710815,68408
23.265705585479736,68408
23.26655125617981,68408
23.267399787902832,68408
23.268253326416016,68408
23.269107580184937,68408
23.269960403442383,68408
23.2708158493042,68408
23.271671056747437,68408
23.27251648902893,68408
23.273369312286377,68408
23.27423095703125,68408
23.275086402893066,68408
23.275941610336304,68408
23.276791095733643,68408
23.27764391899109,68408
23.27848744392395,68408
23.27933931350708,68408
23.280194759368896,68408
23.281049013137817,68408
23.281901121139526,68408
23.282756567001343,68408
23.283617734909058,68408
23.28446650505066,68408
23.285320520401,68408
23.286176204681396,68408
23.28703212738037,68408
23.287887811660767,68408
23.288742780685425,68408
23.289593935012817,68408
23.29044270515442,68408
23.291293621063232,68408
23.292148113250732,68408
23.29300546646118,68408
23.29386615753174,68408
23.294721126556396,68408
23.295574426651,68408
23.296421766281128,68408
23.29727268218994,68408
23.298128604888916,68408
23.298978090286255,68408
23.299832105636597,68408
23.300682306289673,68408
23.301530599594116,68408
23.302385091781616,68408
23.303240299224854,68408
23.304107427597046,68408
23.304962396621704,68408
23.30581307411194,68408
23.30666470527649,68408
23.30750870704651,68408
23.3083598613739,68408
23.309216499328613,68408
23.310068607330322,68408
23.310920000076294,68408
23.31177020072937,68408
23.312623977661133,68408
23.313467741012573,68408
23.31432867050171,68408
23.315181970596313,68408
23.316033601760864,68408
23.316890716552734,68408
23.317742347717285,68408
23.318592071533203,68408
23.319435834884644,68408
23.3202908039093,68408
23.321144580841064,68408
23.32200050354004,68408
23.3228542804718,68408
23.323718547821045,68408
23.324568510055542,68408
23.325418710708618,68408
23.326268672943115,68408
23.32712149620056,68408
23.327976942062378,68408
23.32882833480835,68408
23.329681873321533,68408
23.330531120300293,68408
23.33138155937195,68408
23.33223581314087,68408
23.333091497421265,68408
23.333958387374878,68408
23.334808111190796,68408
23.33565878868103,68408
23.336504697799683,68408
23.337355375289917,68408
23.338205814361572,68408
23.339059352874756,68408
23.339910745620728,68408
23.34076189994812,68408
23.341614723205566,68408
23.34245729446411,68408
23.34330987930298,68408
23.344176530838013,68408
23.345028162002563,68408
23.345884323120117,68408
23.346733808517456,68408
23.347584009170532,68408
23.34843134880066,68408
23.349283456802368,68408
23.35013771057129,68408
23.35099148750305,68408
23.351842403411865,68408
23.35269856452942,68408
23.35354208946228,68408
23.354402780532837,68408
23.355257272720337,68408
23.356114864349365,68408
23.35697102546692,68408
23.357823610305786,68408
23.3586745262146,68408
23.35951805114746,68408
23.360365390777588,68408
23.36121940612793,68408
23.36207342147827,68408
23.36292576789856,68408
23.363784313201904,68408
23.364637851715088,68408
23.365480422973633,68408
23.366332054138184,68408
23.367185354232788,68408
23.368037462234497,68408
23.368890285491943,68408
23.36974334716797,68408
23.37059450149536,68408
23.37144136428833,68408
23.372292280197144,68408
23.373146295547485,68408
23.37401032447815,68408
23.37486219406128,68408
23.375715494155884,68408
23.376566648483276,68408
23.37741446495056,68408
23.37826418876648,68408
23.379117012023926,68408
23.379968881607056,68408
23.380821704864502,68408
23.38167691230774,68408
23.382521152496338,68408
23.383371829986572,68408
23.384238719940186,68408
23.38509464263916,68408
23.385947704315186,68408
23.38680148124695,68408
23.387654542922974,68408
23.38850426673889,68408
23.38935875892639,68408
23.3902108669281,68408
23.391064882278442,68408
23.391918897628784,68408
23.392770767211914,68408
23.393634557724,68408
23.39448356628418,68408
23.395333290100098,68408
23.396188020706177,68408
23.39704418182373,68408
23.39789867401123,68408
23.398750066757202,68408
23.399603843688965,68408
23.400448083877563,68408
23.401301383972168,68408
23.402156591415405,68408
23.40300703048706,68408
23.40386462211609,68408
23.40471601486206,68408
23.405566453933716,68408
23.406410694122314,68408
23.40726613998413,68408
23.408122301101685,68408
23.408976554870605,68408
23.40982747077942,68408
23.41067934036255,68408
23.411524295806885,68408
23.41237187385559,68408
23.413224935531616,68408
23.414091110229492,68408
23.414947509765625,68408
23.415801763534546,68408
23.41665506362915,68408
23.41750407218933,68408
23.418357133865356,68408
23.419211387634277,68408
23.420063495635986,68408
23.420917510986328,68408
23.42176842689514,68408
23.422621250152588,68408
23.423463821411133,68408
23.424325942993164,68408
23.425177335739136,68408
23.426029205322266,68408
23.4268856048584,68408
23.427736520767212,68408
23.42858362197876,68408
23.429431438446045,68408
23.4302818775177,68408
23.43113660812378,68408
23.431990146636963,68408
23.432839155197144,68408
23.43369746208191,68408
23.434540271759033,68408
23.435387134552002,68408
23.4362370967865,68408
23.43708848953247,68408
23.4379403591156,68408
23.438791275024414,68408
23.43964409828186,68408
23.440484046936035,68408
23.441333293914795,68408
23.442185401916504,68408
23.44303822517395,68408
23.443898916244507,68408
23.444751024246216,68408
23.44560480117798,68408
23.446453332901,68408
23.447302103042603,68408
23.44815754890442,68408
23.449010133743286,68408
23.449861764907837,68408
23.450713872909546,68408
23.451557636260986,68408
23.452410221099854,68408
23.453263521194458,68408
23.454129219055176,68408
23.45498538017273,68408
23.455838680267334,68408
23.456695795059204,68408
23.45754075050354,68408
23.458394050598145,68408
23.45924973487854,68408
23.46010446548462,68408
23.46095609664917,68408
23.46181344985962,68408
23.462665557861328,68408
23.463512897491455,68408
23.464378595352173,68408
23.46523118019104,68408
23.466084957122803,68408
23.466939449310303,68408
23.467793226242065,68408
23.468648672103882,68408
23.46949076652527,68408
23.47034454345703,68408
23.471197843551636,68408
23.472052812576294,68408
23.47290587425232,68408
23.47376585006714,68408
23.47461986541748,68408
23.475464344024658,68408
23.4763126373291,68408
23.47716498374939,68408
23.478017330169678,68408
23.478869915008545,68408
23.47972011566162,68408
23.48056983947754,68408
23.48141598701477,68408
23.482269763946533,68408
23.483124494552612,68408
23.48399043083191,68408
23.48484468460083,68408
23.485692977905273,68408
23.486542463302612,68408
23.487396240234375,68408
23.48824667930603,68408
23.48910140991211,68408
23.489954710006714,68408
23.490803241729736,68408
23.49165654182434,68408
23.492501497268677,68408
23.493354558944702,68408
23.49422001838684,68408
23.49507236480713,68408
23.49592685699463,68408
23.496777057647705,68408
23.497629642486572,68408
23.498474836349487,68408
23.499327421188354,68408
23.500181674957275,68408
23.501035928726196,68408
23.501885890960693,68408
23.502737522125244,68408
23.50359559059143,68408
23.504441499710083,68408
23.505292415618896,68408
23.506145000457764,68408
23.50700092315674,68408
23.507854461669922,68408
23.50870943069458,68408
23.50955629348755,68408
23.510408878326416,68408
23.511258363723755,68408
23.51211142539978,68408
23.51296305656433,68408
23.51382303237915,68408
23.514673471450806,68408
23.515517950057983,68408
23.51636528968811,68408
23.517218351364136,68408
23.518070697784424,68408
23.518921852111816,68408
23.519770860671997,68408
23.520625352859497,68408
23.521470308303833,68408
23.522319555282593,68408
23.523173809051514,68408
23.524038791656494,68408
23.524893522262573,68408
23.525745153427124,68408
23.526594161987305,68408
23.527440786361694,68408
23.528295278549194,68408
23.529150247573853,68408
23.530007123947144,68408
23.530858993530273,68408
23.531715631484985,68408
23.53255534172058,68408
23.533400058746338,68408
23.534263134002686,68408
23.535115003585815,68408
23.535969257354736,68408
23.536826610565186,68408
23.53767991065979,68408
23.538528203964233,68408
23.53938126564026,68408
23.540235996246338,68408
23.541087865829468,68408
23.541940689086914,68408
23.542792081832886,68408
23.54365587234497,68408
23.544497966766357,68408
23.545347929000854,68408
23.5462007522583,68408
23.54705309867859,68408
23.547908306121826,68408
23.548762321472168,68408
23.549615144729614,68408
23.550461053848267,68408
23.551312685012817,68408
23.552168130874634,68408
23.553017139434814,68408
23.55388045310974,68408
23.55473256111145,68408
23.555586099624634,68408
23.556429862976074,68408
23.55728316307068,68408
23.558136224746704,68408
23.558991193771362,68408
23.559842348098755,68408
23.560694456100464,68408
23.56153964996338,68408
23.562395334243774,68408
23.5632483959198,68408
23.564115524291992,68408
23.56496810913086,68408
23.565821647644043,68408
23.56667160987854,68408
23.567517280578613,68408
23.568372011184692,68408
23.569228172302246,68408
23.570082187652588,68408
23.57093906402588,68408
23.57178783416748,68408
23.572641372680664,68408
23.57348656654358,68408
23.574347019195557,68408
23.57520294189453,68408
23.576056957244873,68408
23.57690930366516,68408
23.577762365341187,68408
23.578613996505737,68408
23.57945942878723,68408
23.580310821533203,68408
23.58116364479065,68408
23.58201766014099,68408
23.58287024497986,68408
23.583730697631836,68408
23.584579706192017,68408
23.585423469543457,68408
23.586276292800903,68408
23.587126970291138,68408
23.587981939315796,68408
23.588833808898926,68408
23.589689016342163,68408
23.590535640716553,68408
23.59138798713684,68408
23.592247486114502,68408
23.59317183494568,68408
23.59404230117798,68408
23.594899892807007,68408
23.595754146575928,68408
23.596604108810425,68408
23.597448348999023,68408
23.59829831123352,68408
23.599152326583862,68408
23.600005626678467,68408
23.60085892677307,68408
23.601707696914673,68408
23.602553129196167,68408
23.603405475616455,68408
23.604267120361328,68408
23.60511827468872,68408
23.60597252845764,68408
23.606825828552246,68408
23.60768175125122,68408
23.608526706695557,68408
23.6093807220459,68408
23.610232830047607,68408
23.61108684539795,68408
23.61194157600403,68408
23.612793922424316,68408
23.613659620285034,68408
23.61450982093811,68408
23.6153666973114,68408
23.61621856689453,68408
23.617072105407715,68408
23.617923974990845,68408
23.618775606155396,68408
23.619627952575684,68408
23.620470762252808,68408
23.62132453918457,68408
23.62217926979065,68408
23.623034715652466,68408
23.6239013671875,68408
23.624753713607788,68408
23.625609159469604,68408
23.62645721435547,68408
23.627307176589966,68408
23.62816095352173,68408
23.62901473045349,68408
23.629867792129517,68408
23.63072109222412,68408
23.631572008132935,68408
23.632420778274536,68408
23.633273601531982,68408
23.634140014648438,68408
23.634994506835938,68408
23.63584041595459,68408
23.636698961257935,68408
23.63754391670227,68408
23.638399600982666,68408
23.639256477355957,68408
23.640113353729248,68408
23.640968322753906,68408
23.641824960708618,68408
23.642678260803223,68408
23.643523454666138,68408
23.644387006759644,68408
23.645241737365723,68408
23.64609432220459,68408
23.646950721740723,68408
23.647801160812378,68408
23.6486554145813,68408
23.649505138397217,68408
23.65036106109619,68408
23.65121555328369,68408
23.65207052230835,68408
23.652923583984375,68408
23.65378427505493,68408
23.65463614463806,68408
23.65548276901245,68408
23.656332969665527,68408
23.65718698501587,68408
23.65804171562195,68408
23.65889620780945,68408
23.659749031066895,68408
23.660606145858765,68408
23.661449909210205,68408
23.662304639816284,68408
23.663156032562256,68408
23.66402316093445,68408
23.66487956047058,68408
23.665731191635132,68408
23.666582107543945,68408
23.667429447174072,68408
23.66828441619873,68408
23.669138431549072,68408
23.66999053955078,68408
23.670843839645386,68408
23.671695947647095,68408
23.67254114151001,68408
23.673393726348877,68408
23.67426037788391,68408
23.67511773109436,68408
23.67597222328186,68408
23.676825046539307,68408
23.67767882347107,68408
23.67852234840393,68408
23.67937660217285,68408
23.68022894859314,68408
23.681081533432007,68408
23.681938886642456,68408
23.682791233062744,68408
23.683655977249146,68408
23.684500217437744,68408
23.685351371765137,68408
23.686201810836792,68408
23.68705677986145,68408
23.68791103363037,68408
23.68876075744629,68408
23.689614295959473,68408
23.69045925140381,68408
23.691312789916992,68408
23.692171096801758,68408
23.693026065826416,68408
23.693891048431396,68408
23.694743871688843,68408
23.695592641830444,68408
23.696439027786255,68408
23.69728970527649,68408
23.69814372062683,68408
23.698999166488647,68408
23.699856281280518,68408
23.70071315765381,68408
23.701563596725464,68408
23.70241141319275,68408
23.703264236450195,68408
23.704132318496704,68408
23.70499014854431,68408
23.705844163894653,68408
23.70669960975647,68408
23.70754909515381,68408
23.708401203155518,68408
23.709255695343018,68408
23.71011257171631,68408
23.7109694480896,68408
23.71182370185852,68408
23.712674379348755,68408
23.713528394699097,68408
23.714391946792603,68408
23.715249061584473,68408
23.71610116958618,68408
23.71695303916931,68408
23.717806339263916,68408
23.718658208847046,68408
23.71950602531433,68408
23.72035527229309,68408
23.72120761871338,68408
23.722063541412354,68408
23.72291588783264,68408
23.723778009414673,68408
23.724635362625122,68408
23.725479125976562,68408
23.726332426071167,68408
23.727187395095825,68408
23.728042364120483,68408
23.72889471054077,68408
23.72974443435669,68408
23.730597972869873,68408
23.73144292831421,68408
23.73229455947876,68408
23.733148336410522,68408
23.734013080596924,68408
23.734867811203003,68408
23.735724687576294,68408
23.736575603485107,68408
23.73742437362671,68408
23.738276481628418,68408
23.73913264274597,68408
23.73998713493347,68408
23.74083709716797,68408
23.741686582565308,68408
23.74253249168396,68408
23.743387699127197,68408
23.744252920150757,68408
23.74510669708252,68408
23.745962142944336,68408
23.74681544303894,68408
23.74766993522644,68408
23.748516082763672,68408
23.749367713928223,68408
23.750221490859985,68408
23.751076459884644,68408
23.75193190574646,68408
23.75278115272522,68408
23.753645420074463,68408
23.75448989868164,68408
23.755342483520508,68408
23.75619387626648,68408
23.757044792175293,68408
23.757901430130005,68408
23.75875425338745,68408
23.759609699249268,68408
23.76045536994934,68408
23.761306285858154,68408
23.76215934753418,68408
23.76301383972168,68408
23.76387667655945,68408
23.76473617553711,68408
23.76558542251587,68408
23.76643419265747,68408
23.76728892326355,68408
23.76814317703247,68408
23.769002199172974,68408
23.769856929779053,68408
23.770713806152344,68408
23.771566152572632,68408
23.77241563796997,68408
23.773272037506104,68408
23.77413558959961,68408
23.774988651275635,68408
23.77584195137024,68408
23.776696920394897,68408
23.777539253234863,68408
23.778393268585205,68408
23.77924633026123,68408
23.780102491378784,68408
23.78095841407776,68408
23.781811714172363,68408
23.78266215324402,68408
23.78350806236267,68408
23.784372329711914,68408
23.785229206085205,68408
23.78608274459839,68408
23.786938667297363,68408
23.787792205810547,68408
23.78864598274231,68408
23.789490222930908,68408
23.790343046188354,68408
23.791199684143066,68408
23.79205346107483,68408
23.792908906936646,68408
23.793773651123047,68408
23.794626712799072,68408
23.79547429084778,68408
23.796327590942383,68408
23.797182321548462,68408
23.798035860061646,68408
23.79888916015625,68408
23.799742221832275,68408
23.800590991973877,68408
23.801441192626953,68408
23.802292823791504,68408
23.803146839141846,68408
23.80401301383972,68408
23.80486750602722,68408
23.805720329284668,68408
23.80657172203064,68408
23.807421445846558,68408
23.80828070640564,68408
23.80913805961609,68408
23.80998992919922,68408
23.81084680557251,68408
23.811700344085693,68408
23.812546014785767,68408
23.81339955329895,68408
23.81426429748535,68408
23.815119743347168,68408
23.815977811813354,68408
23.816824436187744,68408
23.81768012046814,68408
23.818527221679688,68408
23.819382905960083,68408
23.820233821868896,68408
23.821086645126343,68408
23.821943998336792,68408
23.82279658317566,68408
23.82365894317627,68408
23.824504137039185,68408
23.82535457611084,68408
23.826208353042603,68408
23.827064514160156,68408
23.827919721603394,68408
23.82877516746521,68408
23.82962918281555,68408
23.83047318458557,68408
23.831324338912964,68408
23.832179307937622,68408
23.833037614822388,68408
23.833897590637207,68408
23.83475160598755,68408
23.83560013771057,68408
23.83644461631775,68408
23.837294816970825,68408
23.838144302368164,68408
23.838999032974243,68408
23.839852809906006,68408
23.840705394744873,68408
23.84155583381653,68408
23.842409133911133,68408
23.84326148033142,68408
23.844128608703613,68408
23.844987392425537,68408
23.845839262008667,68408
23.84669518470764,68408
23.847543716430664,68408
23.848395109176636,68408
23.84924864768982,68408
23.85010600090027,68408
23.85096049308777,68408
23.851812601089478,68408
23.852664709091187,68408
23.853514671325684,68408
23.854378700256348,68408
23.85523223876953,68408
23.85608673095703,68408
23.85694193840027,68408
23.8577938079834,68408
23.85865068435669,68408
23.8594970703125,68408
23.860347747802734,68408
23.861199855804443,68408
23.862053871154785,68408
23.86290979385376,68408
23.863770961761475,68408
23.86462378501892,68408
23.865468978881836,68408
23.86631965637207,68408
23.867177724838257,68408
23.868029594421387,68408
23.868884325027466,68408
23.86973810195923,68408
23.87058925628662,68408
23.871439456939697,68408
23.87229061126709,68408
23.873143196105957,68408
23.87400531768799,68408
23.874857187271118,68408
23.875711679458618,68408
23.87655735015869,68408
23.877410650253296,68408
23.878263473510742,68408
23.879116773605347,68408
23.879971265792847,68408
23.880825757980347,68408
23.88167667388916,68408
23.882522344589233,68408
23.883371114730835,68408
23.884235858917236,68408
23.885088443756104,68408
23.88594675064087,68408
23.88680124282837,68408
23.887660264968872,68408
23.888507843017578,68408
23.88935947418213,68408
23.890215396881104,68408
23.891066074371338,68408
23.891917943954468,68408
23.892772436141968,68408
23.89363718032837,68408
23.89448380470276,68408
23.895339488983154,68408
23.8961923122406,68408
23.897046089172363,68408
23.897899389266968,68408
23.89875102043152,68408
23.899606704711914,68408
23.900453805923462,68408
23.90130352973938,68408
23.902155876159668,68408
23.903013229370117,68408
23.903876543045044,68408
23.904730081558228,68408
23.90558362007141,68408
23.906431913375854,68408
23.9072847366333,68408
23.9081392288208,68408
23.90899109840393,68408
23.909844636917114,68408
23.91069459915161,68408
23.911542415618896,68408
23.91239285469055,68408
23.91324782371521,68408
23.914113521575928,68408
23.914969205856323,68408
23.915823936462402,68408
23.91667675971985,68408
23.91752290725708,68408
23.918378114700317,68408
23.919232845306396,68408
23.92008948326111,68408
23.920944690704346,68408
23.921799182891846,68408
23.922653913497925,68408
23.923503398895264,68408
23.924365282058716,68408
23.925219535827637,68408
23.926071882247925,68408
23.92692494392395,68408
23.927774906158447,68408
23.92863154411316,68408
23.929479360580444,68408
23.930333852767944,68408
23.931188821792603,68408
23.932047605514526,68408
23.932902812957764,68408
23.93376636505127,68408
23.934619665145874,68408
23.935467004776,68408
23.936317920684814,68408
23.937171459197998,68408
23.938026189804077,68408
23.938878059387207,68408
23.93973183631897,68408
23.94058346748352,68408
23.941431045532227,68408
23.942283153533936,68408
23.943134784698486,68408
23.944000482559204,68408
23.944851636886597,68408
23.9457049369812,68408
23.94655156135559,68408
23.947402477264404,68408
23.9482581615448,68408
23.94911551475525,68408
23.949971437454224,68408
23.95082426071167,68408
23.95167589187622,68408
23.952523708343506,68408
23.953373193740845,68408
23.954238414764404,68408
23.95509099960327,68408
23.955947637557983,68408
23.956801176071167,68408
23.957652807235718,68408
23.958500146865845,68408
23.95935320854187,68408
23.960209608078003,68408
23.961063861846924,68408
23.961922645568848,68408
23.962779998779297,68408
23.963644981384277,68408
23.964494228363037,68408
23.965345859527588,68408
23.966203689575195,68408
23.967058420181274,68408
23.96791100502014,68408
23.96876335144043,68408
23.969617128372192,68408
23.970457077026367,68408
23.971308708190918,68408
23.97216248512268,68408
23.973016262054443,68408
23.973880529403687,68408
23.974733114242554,68408
23.975584268569946,68408
23.97643280029297,68408
23.97728395462036,68408
23.978142261505127,68408
23.97899293899536,68408
23.979845762252808,68408
23.98069930076599,68408
23.981544494628906,68408
23.98240065574646,68408
23.983258962631226,68408
23.984126806259155,68408
23.98498272895813,68408
23.985836267471313,68408
23.986688375473022,68408
23.987534761428833,68408
23.988389492034912,68408
23.98924493789673,68408
23.990100383758545,68408
23.99095344543457,68408
23.99180507659912,68408
23.99265956878662,68408
23.99350881576538,68408
23.99437141418457,68408
23.99522829055786,68408
23.996079206466675,68408
23.99693512916565,68408
23.99778652191162,68408
23.99864149093628,68408
23.999486446380615,68408
24.00033926963806,68408
24.00119400024414,68408
24.002046585083008,68408
24.00290012359619,68408
24.003761291503906,68408
24.00461506843567,68408
24.00546646118164,68408
24.00631809234619,68408
24.007172346115112,68408
24.00802731513977,68408
24.008885860443115,68408
24.00974202156067,68408
24.01059341430664,68408
24.01144003868103,68408
24.012293815612793,68408
24.013147830963135,68408
24.01401424407959,68408
24.014868021011353,68408
24.01572060585022,68408
24.016576051712036,68408
24.01742649078369,68408
24.018280506134033,68408
24.019134521484375,68408
24.019989490509033,68408
24.020844221115112,68408
24.02169942855835,68408
24.022550582885742,68408
24.023403644561768,68408
24.024269819259644,68408
24.02512764930725,68408
24.025983810424805,68408
24.02683687210083,68408
24.027692794799805,68408
24.02853798866272,68408
24.029394149780273,68408
24.030243635177612,68408
24.03109645843506,68408
24.031949996948242,68408
24.032801628112793,68408
24.033669471740723,68408
24.034518718719482,68408
24.035370588302612,68408
24.036227226257324,68408
24.03707981109619,68408
24.037935733795166,68408
24.03878688812256,68408
24.039639472961426,68408
24.04048728942871,68408
24.041340589523315,68408
24.04219698905945,68408
24.043052911758423,68408
24.043919801712036,68408
24.044771909713745,68408
24.045625925064087,68408
24.046473741531372,68408
24.04732632637024,68408
24.048181772232056,68408
24.049033641815186,68408
24.049889087677002,68408
24.050742149353027,68408
24.05159568786621,68408
24.052446365356445,68408
24.053303003311157,68408
24.054171085357666,68408
24.055026531219482,68408
24.05587911605835,68408
24.05673599243164,68408
24.057587385177612,68408
24.05843758583069,68408
24.059293031692505,68408
24.06014633178711,68408
24.060999870300293,68408
24.06185245513916,68408
24.06270408630371,68408
24.06355094909668,68408
24.064406156539917,68408
24.06525731086731,68408
24.06611394882202,68408
24.066967964172363,68408
24.067819118499756,68408
24.068671703338623,68408
24.069520235061646,68408
24.070372343063354,68408
24.071226596832275,68408
24.07208251953125,68408
24.072933673858643,68408
24.07379150390625,68408
24.074642181396484,68408
24.075488567352295,68408
24.076341152191162,68408
24.077194213867188,68408
24.078049898147583,68408
24.07890295982361,68408
24.07975721359253,68408
24.080609798431396,68408
24.08145523071289,68408
24.08230757713318,68408
24.0831618309021,68408
24.084030151367188,68408
24.08488917350769,68408
24.085742235183716,68408
24.086591720581055,68408
24.087435960769653,68408
24.08828639984131,68408
24.08914279937744,68408
24.089993953704834,68408
24.09084916114807,68408
24.091705560684204,68408
24.09255361557007,68408
24.09340476989746,68408
24.09427046775818,68408
24.095128536224365,68408
24.095984935760498,68408
24.096837043762207,68408
24.097691535949707,68408
24.098533630371094,68408
24.099385261535645,68408
24.10023808479309,68408
24.101093292236328,68408
24.101948499679565,68408
24.10279870033264,68408
24.103662729263306,68408
24.104507446289062,68408
24.105355978012085,68408
24.106210947036743,68408
24.107062101364136,68408
24.107916355133057,68408
24.10876774787903,68408
24.109622478485107,68408
24.110474109649658,68408
24.111326694488525,68408
24.112180709838867,68408
24.113032579421997,68408
24.11389660835266,68408
24.11475157737732,68408
24.115604400634766,68408
24.11645221710205,68408
24.117302894592285,68408
24.118159532546997,68408
24.119012355804443,68408
24.119865894317627,68408
24.12072229385376,68408
24.12157678604126,68408
24.122422695159912,68408
24.123274326324463,68408
24.12414002418518,68408
24.124995231628418,68408
24.1258442401886,68408
24.12669849395752,68408
24.127546310424805,68408
24.1283962726593,68408
24.12925362586975,68408
