Time,Objective value
25.149954319000244,68408
25.150806188583374,68408
25.151658058166504,68408
25.152501821517944,68408
25.15335702896118,68408
25.154218912124634,68408
25.155072689056396,68408
25.15592622756958,68408
25.156776428222656,68408
25.15762996673584,68408
25.158475875854492,68408
25.159331560134888,68408
25.160184621810913,68408
25.16104292869568,68408
25.161895036697388,68408
25.162749767303467,68408
25.163608074188232,68408
25.16445565223694,68408
25.165305852890015,68408
25.166157722473145,68408
25.167012214660645,68408
25.167866230010986,68408
25.168720245361328,68408
25.16956925392151,68408
25.17041850090027,68408
25.171273946762085,68408
25.172126054763794,68408
25.172984838485718,68408
25.17384433746338,68408
25.174699783325195,68408
25.1755473613739,68408
25.1764018535614,68408
25.177262544631958,68408
25.178118228912354,68408
25.17897319793701,68408
25.17982530593872,68408
25.180676221847534,68408
25.181523084640503,68408
25.182373046875,68408
25.18322730064392,68408
25.18409037590027,68408
25.184945583343506,68408
25.185797452926636,68408
25.18665075302124,68408
25.187498807907104,68408
25.188352346420288,68408
25.18920350074768,68408
25.190058946609497,68408
25.19091248512268,68408
25.191760778427124,68408
25.19261598587036,68408
25.193462133407593,68408
25.194324016571045,68408
25.195180654525757,68408
25.1960346698761,68408
25.196889400482178,68408
25.197741270065308,68408
25.198591709136963,68408
25.199438333511353,68408
25.20029330253601,68408
25.20114827156067,68408
25.20199942588806,68408
25.202852249145508,68408
25.203713178634644,68408
25.204564571380615,68408
25.205410480499268,68408
25.206263780593872,68408
25.207122087478638,68408
25.207975149154663,68408
25.208827018737793,68408
25.20967984199524,68408
25.210525035858154,68408
25.21138048171997,68408
25.21223473548889,68408
25.21308994293213,68408
25.213953018188477,68408
25.214806079864502,68408
25.21566081047058,68408
25.21650528907776,68408
25.21735692024231,68408
25.218210220336914,68408
25.219065189361572,68408
25.219917058944702,68408
25.220768690109253,68408
25.221619367599487,68408
25.222466468811035,68408
25.223315000534058,68408
25.224180459976196,68408
25.225034475326538,68408
25.225890636444092,68408
25.226741075515747,68408
25.227591276168823,68408
25.228440523147583,68408
25.229293823242188,68408
25.230146169662476,68408
25.23100447654724,68408
25.23185658454895,68408
25.23270845413208,68408
25.2335524559021,68408
25.234413862228394,68408
25.235267639160156,68408
25.236125230789185,68408
25.236980676651,68408
25.23783302307129,68408
25.238687753677368,68408
25.239530324935913,68408
25.240378379821777,68408
25.241233587265015,68408
25.242087841033936,68408
25.242952823638916,68408
25.243814706802368,68408
25.244667053222656,68408
25.24551558494568,68408
25.24636721611023,68408
25.247220993041992,68408
25.24807596206665,68408
25.248932600021362,68408
25.24978518486023,68408
25.25063681602478,68408
25.251481771469116,68408
25.25233483314514,68408
25.25318956375122,68408
25.254056692123413,68408
25.254911184310913,68408
25.255762577056885,68408
25.25661563873291,68408
25.257460117340088,68408
25.25831174850464,68408
25.259163856506348,68408
25.260018825531006,68408
25.260873079299927,68408
25.261729955673218,68408
25.26258420944214,68408
25.263432264328003,68408
25.26429796218872,68408
25.2651526927948,68408
25.266002655029297,68408
25.266855001449585,68408
25.267704725265503,68408
25.268550395965576,68408
25.269401788711548,68408
25.270256996154785,68408
25.271109580993652,68408
25.27196502685547,68408
25.272815942764282,68408
25.27367925643921,68408
25.27452516555786,68408
25.27537775039673,68408
25.27622961997986,68408
25.277082920074463,68408
25.277936220169067,68408
25.27879047393799,68408
25.27964448928833,68408
25.28049349784851,68408
25.28134536743164,68408
25.282199382781982,68408
25.283056020736694,68408
25.283923149108887,68408
25.284777879714966,68408
25.28563117980957,68408
25.286476850509644,68408
25.287331342697144,68408
25.288190841674805,68408
25.289044857025146,68408
25.28989815711975,68408
25.290751695632935,68408
25.291599988937378,68408
25.292449235916138,68408
25.29330015182495,68408
25.294162273406982,68408
25.295016765594482,68408
25.295872449874878,68408
25.296726942062378,68408
25.29757809638977,68408
25.29842734336853,68408
25.299281358718872,68408
25.300135850906372,68408
25.300994873046875,68408
25.301843643188477,68408
25.302698612213135,68408
25.303544282913208,68408
25.30440616607666,68408
25.305259704589844,68408
25.306113958358765,68408
25.306968688964844,68408
25.307822465896606,68408
25.30867314338684,68408
25.30952000617981,68408
25.310373067855835,68408
25.311228275299072,68408
25.312085390090942,68408
25.312943696975708,68408
25.31380605697632,68408
25.31466031074524,68408
25.31550621986389,68408
25.316355228424072,68408
25.317206382751465,68408
25.31806206703186,68408
25.318914890289307,68408
25.319769382476807,68408
25.320621967315674,68408
25.321467638015747,68408
25.322322607040405,68408
25.323177099227905,68408
25.324039936065674,68408
25.324889183044434,68408
25.32574152946472,68408
25.326595306396484,68408
25.327441930770874,68408
25.328294038772583,68408
25.32914900779724,68408
25.330002069473267,68408
25.330857276916504,68408
25.331708431243896,68408
25.332553386688232,68408
25.333405256271362,68408
25.334269046783447,68408
25.335121870040894,68408
25.335973024368286,68408
25.336827516555786,68408
25.337680101394653,68408
25.33852505683899,68408
25.339378118515015,68408
25.340232610702515,68408
25.341086864471436,68408
25.341941118240356,68408
25.342791080474854,68408
25.343653678894043,68408
25.34450054168701,68408
25.34535264968872,68408
25.34620690345764,68408
25.34706163406372,68408
25.347918033599854,68408
25.348771333694458,68408
25.3496253490448,68408
25.35047698020935,68408
25.35132908821106,68408
25.35218381881714,68408
25.35303544998169,68408
25.353899240493774,68408
25.354751110076904,68408
25.355604887008667,68408
25.3564510345459,68408
25.357303857803345,68408
25.358158588409424,68408
25.359013557434082,68408
25.35986590385437,68408
25.360719919204712,68408
25.361571788787842,68408
25.362420558929443,68408
25.36327362060547,68408
25.364137172698975,68408
25.364991188049316,68408
25.365845203399658,68408
25.366697549819946,68408
25.367541551589966,68408
25.368391036987305,68408
25.369245290756226,68408
25.370096683502197,68408
25.37095046043396,68408
25.37180256843567,68408
25.372657775878906,68408
25.373505353927612,68408
25.374367713928223,68408
25.37522006034851,68408
25.376076459884644,68408
25.37692618370056,68408
25.377777099609375,68408
25.378632307052612,68408
25.379481554031372,68408
25.380332946777344,68408
25.381189346313477,68408
25.382041692733765,68408
25.382896423339844,68408
25.383756637573242,68408
25.384612321853638,68408
25.38545799255371,68408
25.38631010055542,68408
25.387163400650024,68408
25.388019561767578,68408
25.388874053955078,68408
25.389729499816895,68408
25.390578031539917,68408
25.391424417495728,68408
25.39227795600891,68408
25.393129348754883,68408
25.39398956298828,68408
25.39484405517578,68408
25.39569330215454,68408
25.396539211273193,68408
25.397390127182007,68408
25.39824414253235,68408
25.399102449417114,68408
25.399956464767456,68408
25.400808334350586,68408
25.40165901184082,68408
25.40250325202942,68408
25.403356313705444,68408
25.404220581054688,68408
25.4050772190094,68408
25.405930995941162,68408
25.406782627105713,68408
25.407637357711792,68408
25.408483266830444,68408
25.409334421157837,68408
25.41018557548523,68408
25.411037921905518,68408
25.411895513534546,68408
25.412745714187622,68408
25.41360330581665,68408
25.4144549369812,68408
25.41530680656433,68408
25.416162490844727,68408
25.417016983032227,68408
25.41786766052246,68408
25.41871929168701,68408
25.419567108154297,68408
25.42041325569153,68408
25.42126154899597,68408
25.42211413383484,68408
25.42296600341797,68408
25.423827171325684,68408
25.424681186676025,68408
25.42552924156189,68408
25.426382541656494,68408
25.427234411239624,68408
25.428086757659912,68408
25.42894434928894,68408
25.42979383468628,68408
25.43065071105957,68408
25.431496620178223,68408
25.432348489761353,68408
25.433202505111694,68408
25.43406653404236,68408
25.43492102622986,68408
25.43577265739441,68408
25.43662452697754,68408
25.437471389770508,68408
25.438318967819214,68408
25.439173698425293,68408
25.44002890586853,68408
25.44088315963745,68408
25.441736936569214,68408
25.442590951919556,68408
25.44343614578247,68408
25.444295644760132,68408
25.445147037506104,68408
25.44600009918213,68408
25.446850776672363,68408
25.44770336151123,68408
25.448549509048462,68408
25.449402809143066,68408
25.45025634765625,68408
25.451112031936646,68408
25.451966047286987,68408
25.452820777893066,68408
25.453680992126465,68408
25.454529285430908,68408
25.455378532409668,68408
25.45622968673706,68408
25.457083463668823,68408
25.45794105529785,68408
25.45879316329956,68408
25.45964765548706,68408
25.460495710372925,68408
25.461344718933105,68408
25.46219515800476,68408
25.463047742843628,68408
25.46390986442566,68408
25.464762449264526,68408
25.465615034103394,68408
25.466465711593628,68408
25.467317819595337,68408
25.468170404434204,68408
25.469024658203125,68408
25.46987795829773,68408
25.470728874206543,68408
25.47158122062683,68408
25.472427368164062,68408
25.4732825756073,68408
25.47414779663086,68408
25.47500252723694,68408
25.475855827331543,68408
25.476706504821777,68408
25.477553844451904,68408
25.478408575057983,68408
25.47925877571106,68408
25.480114221572876,68408
25.480968952178955,68408
25.48182225227356,68408
25.48267889022827,68408
25.48352575302124,68408
25.48438811302185,68408
25.485240697860718,68408
25.486095190048218,68408
25.486950159072876,68408
25.48780083656311,68408
25.488653898239136,68408
25.489499807357788,68408
25.490357637405396,68408
25.491210460662842,68408
25.49206233024597,68408
25.492915868759155,68408
25.4937801361084,68408
25.49463391304016,68408
25.49547839164734,68408
25.49632978439331,68408
25.497183799743652,68408
25.49803853034973,68408
25.498892068862915,68408
25.49974489212036,68408
25.50059723854065,68408
25.50144934654236,68408
25.502304077148438,68408
25.503158569335938,68408
25.504021406173706,68408
25.50487184524536,68408
25.505725145339966,68408
25.506572484970093,68408
25.50741934776306,68408
25.508275508880615,68408
25.50913095474243,68408
25.5099835395813,68408
25.510836601257324,68408
25.511690616607666,68408
25.512534379959106,68408
25.513386964797974,68408
25.5142502784729,68408
25.515103578567505,68408
25.515960931777954,68408
25.516810655593872,68408
25.517662525177002,68408
25.51850914955139,68408
25.519360780715942,68408
25.520214319229126,68408
25.521066904067993,68408
25.52191948890686,68408
25.52277374267578,68408
25.523634672164917,68408
25.524481773376465,68408
25.525333166122437,68408
25.52618956565857,68408
25.52704620361328,68408
25.52789831161499,68408
25.528753995895386,68408
25.529605627059937,68408
25.530449390411377,68408
25.53130602836609,68408
25.53215742111206,68408
25.53301191329956,68408
25.53387427330017,68408
25.534730195999146,68408
25.53558349609375,68408
25.536428213119507,68408
25.537282705307007,68408
25.538137674331665,68408
25.538989543914795,68408
25.539840936660767,68408
25.540692567825317,68408
25.54154324531555,68408
25.542397260665894,68408
25.54324960708618,68408
25.544113159179688,68408
25.544969081878662,68408
25.54582452774048,68408
25.54667568206787,68408
25.547523021697998,68408
25.548377752304077,68408
25.54923152923584,68408
25.55008602142334,68408
25.55094289779663,68408
25.55179524421692,68408
25.552648067474365,68408
25.553492784500122,68408
25.554354429244995,68408
25.55521011352539,68408
25.556066274642944,68408
25.556923151016235,68408
25.557772636413574,68408
25.55862593650818,68408
25.5594699382782,68408
25.560322046279907,68408
25.561176776885986,68408
25.56202721595764,68408
25.562882900238037,68408
25.563745260238647,68408
25.5645968914032,68408
25.565446615219116,68408
25.566301584243774,68408
25.567156076431274,68408
25.56800937652588,68408
25.56886315345764,68408
25.56971526145935,68408
25.570563793182373,68408
25.57141399383545,68408
25.572271585464478,68408
25.57312774658203,68408
25.573994159698486,68408
25.574848651885986,68408
25.57570242881775,68408
25.576547145843506,68408
25.577401161193848,68408
25.578253269195557,68408
25.57910656929016,68408
25.579960107803345,68408
25.580811500549316,68408
25.58165955543518,68408
25.582506895065308,68408
25.5833580493927,68408
25.584224462509155,68408
25.585076332092285,68408
25.585930585861206,68408
25.58678698539734,68408
25.58763885498047,68408
25.58848786354065,68408
25.58933997154236,68408
25.5901939868927,68408
25.591048002243042,68408
25.591898918151855,68408
25.59275197982788,68408
25.593613624572754,68408
25.5944607257843,68408
25.59531331062317,68408
25.59616708755493,68408
25.597020626068115,68408
25.597869634628296,68408
25.598716974258423,68408
25.59957218170166,68408
25.600417613983154,68408
25.601275205612183,68408
25.602131843566895,68408
25.60298466682434,68408
25.603843927383423,68408
25.604698181152344,68408
25.605541944503784,68408
25.606395483016968,68408
25.607248783111572,68408
25.608112812042236,68408
25.60896134376526,68408
25.609816312789917,68408
25.610671281814575,68408
25.611515522003174,68408
25.612367630004883,68408
25.613218307495117,68408
25.614081621170044,68408
25.614933967590332,68408
25.615783214569092,68408
25.616636514663696,68408
25.617480516433716,68408
25.618333101272583,68408
25.619184255599976,68408
25.620038270950317,68408
25.620890617370605,68408
25.621742963790894,68408
25.62259340286255,68408
25.623443841934204,68408
25.624305248260498,68408
25.625162839889526,68408
25.62601590156555,68408
25.62687110900879,68408
25.62772250175476,68408
25.62857437133789,68408
25.629424333572388,68408
25.63027787208557,68408
25.631136417388916,68408
25.63198947906494,68408
25.63283896446228,68408
25.633702516555786,68408
25.63454794883728,68408
25.6354022026062,68408
25.63625717163086,68408
25.63711404800415,68408
25.637967348098755,68408
25.638819217681885,68408
25.639670848846436,68408
25.64051580429077,68408
25.641364574432373,68408
25.64221978187561,68408
25.64307188987732,68408
25.64393377304077,68408
25.644785165786743,68408
25.645637035369873,68408
25.646483421325684,68408
25.64733099937439,68408
25.64818263053894,68408
25.649035692214966,68408
25.6498863697052,68408
25.650737524032593,68408
25.651586055755615,68408
25.652430534362793,68408
25.653281688690186,68408
25.654148817062378,68408
25.65500569343567,68408
25.65585684776306,68408
25.656712532043457,68408
25.65756320953369,68408
25.658411502838135,68408
25.659263372421265,68408
25.660114765167236,68408
25.660969972610474,68408
25.661821126937866,68408
25.662675619125366,68408
25.663520574569702,68408
25.664379596710205,68408
25.66523051261902,68408
25.66608500480652,68408
25.6669340133667,68408
25.667790174484253,68408
25.668642044067383,68408
25.66948890686035,68408
25.670343160629272,68408
25.67119860649109,68408
25.672054529190063,68408
25.672910690307617,68408
25.67376971244812,68408
25.674622297286987,68408
25.675467491149902,68408
25.676318645477295,68408
25.67717170715332,68408
25.67802667617798,68408
25.678876876831055,68408
25.679726600646973,68408
25.680577039718628,68408
25.681421279907227,68408
25.682273387908936,68408
25.683127641677856,68408
25.68398928642273,68408
25.684842824935913,68408
25.685694694519043,68408
25.686543703079224,68408
25.687395334243774,68408
25.688249826431274,68408
25.689106225967407,68408
25.689961910247803,68408
25.690813302993774,68408
25.691664934158325,68408
25.692511558532715,68408
25.693363428115845,68408
25.694227695465088,68408
25.695085287094116,68408
25.695939540863037,68408
25.696794986724854,68408
25.697651147842407,68408
25.69849419593811,68408
25.699347496032715,68408
25.700200080871582,68408
25.701053619384766,68408
25.701907873153687,68408
25.702755451202393,68408
25.70361828804016,68408
25.70446228981018,68408
25.705315113067627,68408
25.70616841316223,68408
25.707023859024048,68408
25.707940816879272,68408
25.708794116973877,68408
25.70964479446411,68408
25.710489511489868,68408
25.711342811584473,68408
25.712198495864868,68408
25.71305203437805,68408
25.713913440704346,68408
25.71476912498474,68408
25.71561861038208,68408
25.716461896896362,68408
25.71731185913086,68408
25.718164682388306,68408
25.719017267227173,68408
25.71987295150757,68408
25.720720529556274,68408
25.721575021743774,68408
25.722421646118164,68408
25.72327709197998,68408
25.72414493560791,68408
25.72499990463257,68408
25.725850820541382,68408
25.726702451705933,68408
25.727545976638794,68408
25.7283992767334,68408
25.729249238967896,68408
25.73010563850403,68408
25.730961322784424,68408
25.731812238693237,68408
25.732664108276367,68408
25.73350739479065,68408
25.73436713218689,68408
25.73522186279297,68408
25.736075162887573,68408
25.736927270889282,68408
25.737777709960938,68408
25.73862934112549,68408
25.73947834968567,68408
25.740328073501587,68408
25.74118185043335,68408
25.742035150527954,68408
25.742910623550415,68408
25.743772268295288,68408
25.74462056159973,68408
25.745468139648438,68408
25.74631929397583,68408
25.74717426300049,68408
25.748024940490723,68408
25.748881101608276,68408
25.749732494354248,68408
25.75057888031006,68408
25.751423835754395,68408
25.752279043197632,68408
25.753135204315186,68408
25.75399947166443,68408
25.754854202270508,68408
25.755706787109375,68408
25.75655198097229,68408
25.75740361213684,68408
25.758254289627075,68408
25.75910782814026,68408
25.759960412979126,68408
25.760812282562256,68408
25.761661529541016,68408
25.76250386238098,68408
25.76335835456848,68408
25.764220714569092,68408
25.76507306098938,68408
25.765928506851196,68408
25.76677656173706,68408
25.76763081550598,68408
25.768471717834473,68408
25.769320487976074,68408
25.77017307281494,68408
25.771026134490967,68408
25.77187705039978,68408
25.77272868156433,68408
25.773582220077515,68408
25.774430513381958,68408
25.7752788066864,68408
25.776134729385376,68408
25.77698826789856,68408
25.777841806411743,68408
25.778696060180664,68408
25.77954077720642,68408
25.780396938323975,68408
25.781248331069946,68408
25.782098293304443,68408
25.78295087814331,68408
25.78380513191223,68408
25.784656763076782,68408
25.785499095916748,68408
25.78635263442993,68408
25.787208318710327,68408
25.7880642414093,68408
25.78891658782959,68408
25.789769172668457,68408
25.79061794281006,68408
25.791460752487183,68408
25.792314052581787,68408
25.793171882629395,68408
25.794032335281372,68408
25.794886589050293,68408
25.79573655128479,68408
25.796587467193604,68408
25.79742932319641,68408
25.798282623291016,68408
25.799134969711304,68408
25.799991369247437,68408
25.800843715667725,68408
25.801695823669434,68408
25.80254054069519,68408
25.80339503288269,68408
25.804258346557617,68408
25.805109977722168,68408
25.80595874786377,68408
25.806809425354004,68408
25.807660341262817,68408
25.80850386619568,68408
25.809351921081543,68408
25.81020450592041,68408
25.811058282852173,68408
25.81191062927246,68408
25.812763452529907,68408
25.81362795829773,68408
25.814471006393433,68408
25.815324544906616,68408
25.816176891326904,68408
25.81702947616577,68408
25.81787943840027,68408
25.81872868537903,68408
25.819574117660522,68408
25.820420026779175,68408
25.82127332687378,68408
25.822128534317017,68408
25.822980403900146,68408
25.82384157180786,68408
25.82469391822815,68408
25.825542449951172,68408
25.826395988464355,68408
25.827250957489014,68408
25.82810378074646,68408
25.8289577960968,68408
25.829808712005615,68408
25.83066201210022,68408
25.83150577545166,68408
25.832352876663208,68408
25.83320689201355,68408
25.83407187461853,68408
25.83492374420166,68408
25.835774421691895,68408
25.83662462234497,68408
25.837470531463623,68408
25.838319778442383,68408
25.839170217514038,68408
25.840027570724487,68408
25.840885400772095,68408
25.84173822402954,68408
25.842589855194092,68408
25.84343409538269,68408
25.844301223754883,68408
25.845155477523804,68408
25.84601068496704,68408
25.84686303138733,68408
25.847718238830566,68408
25.848570108413696,68408
25.849417686462402,68408
25.850273370742798,68408
25.851128816604614,68408
25.851983308792114,68408
25.8528311252594,68408
25.85369038581848,68408
25.85453772544861,68408
25.855387449264526,68408
25.856240272521973,68408
25.85709285736084,68408
25.857947826385498,68408
25.858800649642944,68408
25.859652519226074,68408
25.86049723625183,68408
25.861347198486328,68408
25.862199783325195,68408
25.863054752349854,68408
25.863914489746094,68408
25.864766836166382,68408
25.86561918258667,68408
25.866466522216797,68408
25.86731719970703,68408
25.868170976638794,68408
25.869022846221924,68408
25.869879484176636,68408
25.870729684829712,68408
25.871585607528687,68408
25.872429609298706,68408
25.873284339904785,68408
25.87415075302124,68408
25.87500810623169,68408
25.87585949897766,68408
25.876710414886475,68408
25.877562761306763,68408
25.878411054611206,68408
25.87925958633423,68408
25.88011336326599,68408
25.88096570968628,68408
25.881818294525146,68408
25.882671356201172,68408
25.883518934249878,68408
25.88438391685486,68408
25.88524031639099,68408
25.886093616485596,68408
25.886945486068726,68408
25.887796640396118,68408
25.88865065574646,68408
25.889495372772217,68408
25.890342950820923,68408
25.891196250915527,68408
25.892050743103027,68408
25.892900228500366,68408
25.893763542175293,68408
25.89461398124695,68408
25.895462036132812,68408
25.896310329437256,68408
25.897164583206177,68408
25.898014545440674,68408
25.89887022972107,68408
25.89972186088562,68408
25.900572061538696,68408
25.901418447494507,68408
25.90227508544922,68408
25.903127193450928,68408
25.903987407684326,68408
25.90483784675598,68408
25.90569019317627,68408
25.906532764434814,68408
25.907384872436523,68408
25.908243894577026,68408
25.909104824066162,68408
25.909958124160767,68408
25.91080904006958,68408
25.911659955978394,68408
25.912506103515625,68408
25.913358688354492,68408
25.91422128677368,68408
25.91507363319397,68408
25.915926218032837,68408
25.916775941848755,68408
25.91762924194336,68408
25.918473958969116,68408
25.91932702064514,68408
25.920177936553955,68408
25.921032190322876,68408
25.921884059906006,68408
25.922738075256348,68408
25.923598527908325,68408
25.92444658279419,68408
25.925300121307373,68408
25.926156044006348,68408
25.927007913589478,68408
25.927860736846924,68408
25.92871379852295,68408
25.929567337036133,68408
25.930415868759155,68408
25.931270360946655,68408
25.932124376296997,68408
25.93298077583313,68408
25.93383812904358,68408
25.93468952178955,68408
25.935532093048096,68408
25.936387538909912,68408
25.937238454818726,68408
25.938089609146118,68408
25.938940286636353,68408
25.93979287147522,68408
25.940649032592773,68408
25.94149613380432,68408
25.942349672317505,68408
25.943201780319214,68408
25.94406747817993,68408
25.94492244720459,68408
25.945772409439087,68408
25.946626663208008,68408
25.94747304916382,68408
25.948322534561157,68408
25.949174165725708,68408
25.950031757354736,68408
25.950886487960815,68408
25.951738834381104,68408
25.952586889266968,68408
25.953434944152832,68408
25.954296588897705,68408
25.955148935317993,68408
25.955999851226807,68408
25.956854343414307,68408
25.957709074020386,68408
25.95855402946472,68408
25.959405422210693,68408
25.960259437561035,68408
25.961113214492798,68408
25.96196746826172,68408
25.962818384170532,68408
25.963683128356934,68408
25.96453046798706,68408
25.965381860733032,68408
25.96623182296753,68408
25.967087507247925,68408
25.967939138412476,68408
25.96879291534424,68408
25.969645977020264,68408
25.970489740371704,68408
25.971343755722046,68408
25.972196102142334,68408
25.97304940223694,68408
25.973912477493286,68408
25.974764585494995,68408
25.97561550140381,68408
25.976463079452515,68408
25.977316856384277,68408
25.978168725967407,68408
25.979021549224854,68408
25.97987413406372,68408
25.980729341506958,68408
25.9815776348114,68408
25.982420444488525,68408
25.98327326774597,68408
25.984140634536743,68408
25.984993934631348,68408
25.985843658447266,68408
25.98669457435608,68408
25.98754119873047,68408
25.988391637802124,68408
25.989242792129517,68408
25.990094661712646,68408
25.99095129966736,68408
25.991803646087646,68408
25.99266028404236,68408
25.9935040473938,68408
25.99436902999878,68408
25.99522113800049,68408
25.996071100234985,68408
25.996925115585327,68408
25.99777913093567,68408
25.998629093170166,68408
25.99947714805603,68408
26.000329732894897,68408
26.001187324523926,68408
26.00204038619995,68408
26.00289273262024,68408
26.003753900527954,68408
26.00460958480835,68408
26.00545072555542,68408
26.00630021095276,68408
26.007153272628784,68408
26.008004903793335,68408
26.008854866027832,68408
26.009706497192383,68408
26.01054811477661,68408
26.011398792266846,68408
26.012248992919922,68408
26.013103246688843,68408
26.013967514038086,68408
26.01482057571411,68408
26.01567244529724,68408
26.016518592834473,68408
26.017369270324707,68408
26.01822280883789,68408
26.0190749168396,68408
26.019928455352783,68408
26.020779609680176,68408
26.02163577079773,68408
26.02248191833496,68408
26.02333354949951,68408
26.024197816848755,68408
26.0250506401062,68408
26.025896072387695,68408
26.026748418807983,68408
26.027597665786743,68408
26.02844262123108,68408
26.02929139137268,68408
26.030145168304443,68408
26.030998706817627,68408
26.031851530075073,68408
26.032703638076782,68408
26.033551692962646,68408
26.034412384033203,68408
26.035266160964966,68408
26.036118268966675,68408
26.036972045898438,68408
26.037822723388672,68408
26.038676261901855,68408
26.039522171020508,68408
26.040375471115112,68408
26.041227340698242,68408
26.042080402374268,68408
26.04293203353882,68408
26.043792724609375,68408
26.044644832611084,68408
26.045493125915527,68408
26.04634428024292,68408
26.04719829559326,68408
26.048051118850708,68408
26.04890537261963,68408
26.04975652694702,68408
26.050607919692993,68408
26.05145287513733,68408
26.05230450630188,68408
26.053157329559326,68408
26.054024934768677,68408
26.05487895011902,68408
26.05573272705078,68408
26.056578159332275,68408
26.05742311477661,68408
26.05827498435974,68408
26.059131622314453,68408
26.059982299804688,68408
26.060834884643555,68408
26.06168556213379,68408
26.062532424926758,68408
26.063384532928467,68408
26.064246892929077,68408
26.06510043144226,68408
26.065956830978394,68408
26.066812992095947,68408
26.06766653060913,68408
26.068512678146362,68408
26.069367170333862,68408
26.07021951675415,68408
26.071070432662964,68408
26.071922540664673,68408
26.072777271270752,68408
26.073639392852783,68408
26.074487447738647,68408
26.075335025787354,68408
26.076191425323486,68408
26.077047109603882,68408
26.077895879745483,68408
26.07875084877014,68408
26.079604387283325,68408
26.0804500579834,68408
26.08130168914795,68408
26.082152128219604,68408
26.083006381988525,68408
26.083867073059082,68408
26.08471941947937,68408
26.085569143295288,68408
26.086416721343994,68408
26.08727240562439,68408
26.08812642097473,68408
26.088978052139282,68408
26.089828729629517,68408
26.090681552886963,68408
26.09152626991272,68408
26.092376947402954,68408
26.093228816986084,68408
26.094089031219482,68408
26.09494185447693,68408
26.095795392990112,68408
26.09665060043335,68408
26.097495079040527,68408
26.098349809646606,68408
26.099201440811157,68408
26.100059986114502,68408
26.100910425186157,68408
26.10176157951355,68408
26.10261297225952,68408
26.10345768928528,68408
26.10431981086731,68408
26.105175495147705,68408
26.10602641105652,68408
26.106881618499756,68408
26.107731103897095,68408
26.108582019805908,68408
26.109429597854614,68408
26.110284328460693,68408
26.11114001274109,68408
26.111992835998535,68408
26.112842559814453,68408
26.1137056350708,68408
26.114551782608032,68408
26.115403175354004,68408
26.11625599861145,68408
26.11711072921753,68408
26.11795973777771,68408
26.118809938430786,68408
26.119659662246704,68408
26.120506525039673,68408
26.121357917785645,68408
26.12221336364746,68408
26.123068809509277,68408
26.12393569946289,68408
26.124788522720337,68408
26.125640630722046,68408
26.126484632492065,68408
26.12733483314514,68408
26.12818431854248,68408
26.129040479660034,68408
26.129889249801636,68408
26.130743980407715,68408
26.131593227386475,68408
26.13243842124939,68408
26.133289098739624,68408
26.134153604507446,68408
26.135005712509155,68408
26.135858297348022,68408
26.13671112060547,68408
26.137556314468384,68408
26.138408660888672,68408
26.139256954193115,68408
26.140108108520508,68408
26.14096450805664,68408
26.141818523406982,68408
26.14266800880432,68408
26.1435124874115,68408
26.14437437057495,68408
26.14522671699524,68408
26.146082639694214,68408
26.14693832397461,68408
26.147793292999268,68408
26.148645877838135,68408
26.14949107170105,68408
26.150341033935547,68408
26.151196002960205,68408
26.15204954147339,68408
26.152902603149414,68408
26.15376377105713,68408
26.15461778640747,68408
26.15546226501465,68408
26.156315326690674,68408
26.157166004180908,68408
26.158021450042725,68408
26.15887188911438,68408
26.159724950790405,68408
26.160574197769165,68408
26.1614191532135,68408
26.16226816177368,68408
26.163123607635498,68408
26.16398596763611,68408
26.16483783721924,68408
26.16568946838379,68408
26.166532516479492,68408
26.167382955551147,68408
26.16823434829712,68408
26.169086456298828,68408
