Time,Objective value
28.20950412750244,68408
28.210355281829834,68408
28.211209535598755,68408
28.212060928344727,68408
28.212916135787964,68408
28.2137770652771,68408
28.21463418006897,68408
28.215484142303467,68408
28.216337203979492,68408
28.217193603515625,68408
28.21804976463318,68408
28.218902587890625,68408
28.219754934310913,68408
28.220606565475464,68408
28.221454858779907,68408
28.22230315208435,68408
28.22315788269043,68408
28.224022388458252,68408
28.22487783432007,68408
28.22572922706604,68408
28.226580381393433,68408
28.227431058883667,68408
28.22828459739685,68408
28.2291362285614,68408
28.229989051818848,68408
28.23084020614624,68408
28.231693983078003,68408
28.23253631591797,68408
28.23338508605957,68408
28.234246253967285,68408
28.235100746154785,68408
28.235949993133545,68408
28.236802577972412,68408
28.237653732299805,68408
28.238499879837036,68408
28.239351272583008,68408
28.24020552635193,68408
28.241057634353638,68408
28.241912841796875,68408
28.24276351928711,68408
28.24362587928772,68408
28.24447226524353,68408
28.245330095291138,68408
28.24618434906006,68408
28.247036457061768,68408
28.24788808822632,68408
28.24874186515808,68408
28.249589204788208,68408
28.250433683395386,68408
28.251288175582886,68408
28.25214171409607,68408
28.252992868423462,68408
28.25385355949402,68408
28.254709482192993,68408
28.255555629730225,68408
28.2564058303833,68408
28.257258415222168,68408
28.25810933113098,68408
28.258962631225586,68408
28.25981092453003,68408
28.260666370391846,68408
28.26151132583618,68408
28.262364864349365,68408
28.26321578025818,68408
28.26408290863037,68408
28.26493787765503,68408
28.265791177749634,68408
28.266646146774292,68408
28.26749086380005,68408
28.26834011077881,68408
28.26919674873352,68408
28.270050764083862,68408
28.27090311050415,68408
28.27175545692444,68408
28.2726092338562,68408
28.27345561981201,68408
28.2743136882782,68408
28.275169610977173,68408
28.27602505683899,68408
28.27687430381775,68408
28.27772808074951,68408
28.278578758239746,68408
28.27942395210266,68408
28.280272722244263,68408
28.28112483024597,68408
28.281977653503418,68408
28.282832145690918,68408
28.283693313598633,68408
28.28454089164734,68408
28.2853901386261,68408
28.286245822906494,68408
28.287097692489624,68408
28.287948608398438,68408
28.288800477981567,68408
28.289652824401855,68408
28.290497064590454,68408
28.29135012626648,68408
28.29220151901245,68408
28.293054819107056,68408
28.29392099380493,68408
28.294771671295166,68408
28.29562211036682,68408
28.296470880508423,68408
28.297322034835815,68408
28.298174381256104,68408
28.29902672767639,68408
28.299884557724,68408
28.300734519958496,68408
28.30158567428589,68408
28.302427053451538,68408
28.303282260894775,68408
28.304147243499756,68408
28.304998636245728,68408
28.305853128433228,68408
28.30670475959778,68408
28.30754828453064,68408
28.308401107788086,68408
28.309256315231323,68408
28.31011128425598,68408
28.31096315383911,68408
28.311813831329346,68408
28.31266689300537,68408
28.313508987426758,68408
28.314371824264526,68408
28.315224409103394,68408
28.316078424453735,68408
28.31693458557129,68408
28.317784070968628,68408
28.318636894226074,68408
28.319481134414673,68408
28.3203341960907,68408
28.321188926696777,68408
28.32204270362854,68408
28.3228976726532,68408
28.323761701583862,68408
28.324610948562622,68408
28.325456857681274,68408
28.326305627822876,68408
28.32716155052185,68408
28.328017234802246,68408
28.328871250152588,68408
28.329723596572876,68408
28.33057737350464,68408
28.331424951553345,68408
28.332273960113525,68408
28.33312487602234,68408
28.333988189697266,68408
28.33484172821045,68408
28.33569860458374,68408
28.33654522895813,68408
28.337398052215576,68408
28.338250160217285,68408
28.33910369873047,68408
28.339956283569336,68408
28.34080982208252,68408
28.3416645526886,68408
28.34251093864441,68408
28.343366861343384,68408
28.34423518180847,68408
28.34508728981018,68408
28.345941066741943,68408
28.346791744232178,68408
28.347643613815308,68408
28.34848713874817,68408
28.349339246749878,68408
28.35019063949585,68408
28.35104727745056,68408
28.35190176963806,68408
28.352752447128296,68408
28.35361099243164,68408
28.35445809364319,68408
28.355308532714844,68408
28.356160640716553,68408
28.357014179229736,68408
28.35786747932434,68408
28.358718633651733,68408
28.359565496444702,68408
28.360413074493408,68408
28.36126971244812,68408
28.36212182044983,68408
28.36297583580017,68408
28.363836526870728,68408
28.364691257476807,68408
28.365537643432617,68408
28.366391897201538,68408
28.36724877357483,68408
28.368104934692383,68408
28.368958950042725,68408
28.369812726974487,68408
28.370664834976196,68408
28.371513605117798,68408
28.372369050979614,68408
28.373228549957275,68408
28.374094009399414,68408
28.374951601028442,68408
28.37580370903015,68408
28.376657724380493,68408
28.37750768661499,68408
28.378361701965332,68408
28.3792142868042,68408
28.38006901741028,68408
28.380919218063354,68408
28.381774187088013,68408
28.382625341415405,68408
28.38346838951111,68408
28.38433051109314,68408
28.385185956954956,68408
28.38603925704956,68408
28.38689088821411,68408
28.38774085044861,68408
28.388591289520264,68408
28.389437198638916,68408
28.3902907371521,68408
28.391143083572388,68408
28.39200210571289,68408
28.392858028411865,68408
28.39372205734253,68408
28.3945734500885,68408
28.395422220230103,68408
28.396273612976074,68408
28.397129774093628,68408
28.397983074188232,68408
28.398837089538574,68408
28.39969038963318,68408
28.40053701400757,68408
28.401390314102173,68408
28.402244806289673,68408
28.403098106384277,68408
28.403960943222046,68408
28.40481472015381,68408
28.40566873550415,68408
28.406516790390015,68408
28.4073703289032,68408
28.40822696685791,68408
28.409080743789673,68408
28.40993642807007,68408
28.410789012908936,68408
28.411638498306274,68408
28.41248607635498,68408
28.413333654403687,68408
28.414197206497192,68408
28.415052890777588,68408
28.41590929031372,68408
28.416759490966797,68408
28.417612075805664,68408
28.41846227645874,68408
28.419315099716187,68408
28.420169591903687,68408
28.42102575302124,68408
28.421876907348633,68408
28.422728538513184,68408
28.42358422279358,68408
28.424431800842285,68408
28.42528533935547,68408
28.426141262054443,68408
28.426994562149048,68408
28.42784881591797,68408
28.428701400756836,68408
28.429550886154175,68408
28.43040370941162,68408
28.43125629425049,68408
28.432111740112305,68408
28.432971000671387,68408
28.433830499649048,68408
28.434686422348022,68408
28.435530185699463,68408
28.436384201049805,68408
28.43723726272583,68408
28.438093185424805,68408
28.43894910812378,68408
28.43980383872986,68408
28.44065833091736,68408
28.44150686264038,68408
28.44235849380493,68408
28.443217992782593,68408
28.444087505340576,68408
28.444937229156494,68408
28.445786952972412,68408
28.446643114089966,68408
28.447490215301514,68408
28.448343992233276,68408
28.449198007583618,68408
28.45005488395691,68408
28.450910568237305,68408
28.4517605304718,68408
28.4526150226593,68408
28.45346212387085,68408
28.454323053359985,68408
28.45517873764038,68408
28.456032037734985,68408
28.456888437271118,68408
28.457740783691406,68408
28.458589553833008,68408
28.45943546295166,68408
28.460290670394897,68408
28.46114468574524,68408
28.46200180053711,68408
28.462855100631714,68408
28.463717222213745,68408
28.4645676612854,68408
28.465415477752686,68408
28.466270923614502,68408
28.46712636947632,68408
28.46797823905945,68408
28.46883249282837,68408
28.46968698501587,68408
28.47053551673889,68408
28.47138547897339,68408
28.472239017486572,68408
28.47309446334839,68408
28.473963260650635,68408
28.474817991256714,68408
28.47567105293274,68408
28.476512908935547,68408
28.477362632751465,68408
28.478216886520386,68408
28.479068756103516,68408
28.47992205619812,68408
28.48077630996704,68408
28.48163414001465,68408
28.4824800491333,68408
28.483331441879272,68408
28.48419499397278,68408
28.48505163192749,68408
28.48590636253357,68408
28.486759185791016,68408
28.487613201141357,68408
28.488457441329956,68408
28.48931097984314,68408
28.490164518356323,68408
28.491023778915405,68408
28.491875648498535,68408
28.4927237033844,68408
28.493579149246216,68408
28.49442720413208,68408
28.495279550552368,68408
28.496134519577026,68408
28.49698829650879,68408
28.49784278869629,68408
28.498692512512207,68408
28.499540328979492,68408
28.50039505958557,68408
28.501257181167603,68408
28.50211501121521,68408
28.502968788146973,68408
28.503828525543213,68408
28.504685401916504,68408
28.505531787872314,68408
28.50638508796692,68408
28.50723910331726,68408
28.508095741271973,68408
28.508952379226685,68408
28.50980567932129,68408
28.510655641555786,68408
28.511507272720337,68408
28.512357711791992,68408
28.5132098197937,68408
28.51407289505005,68408
28.514928579330444,68408
28.5157790184021,68408
28.516632318496704,68408
28.517476797103882,68408
28.518330574035645,68408
28.519185543060303,68408
28.520039796829224,68408
28.520893573760986,68408
28.521745204925537,68408
28.522597551345825,68408
28.523444414138794,68408
28.52430248260498,68408
28.525158405303955,68408
28.5260112285614,68408
28.526862859725952,68408
28.52771520614624,68408
28.52856683731079,68408
28.529411554336548,68408
28.530264377593994,68408
28.531115531921387,68408
28.53196883201599,68408
28.53281831741333,68408
28.533678770065308,68408
28.534520387649536,68408
28.535375356674194,68408
28.536226987838745,68408
28.53708243370056,68408
28.537938117980957,68408
28.53878879547119,68408
28.539639711380005,68408
28.540485858917236,68408
28.541336059570312,68408
28.542191743850708,68408
28.543046474456787,68408
28.54391312599182,68408
28.54476284980774,68408
28.545618295669556,68408
28.546465635299683,68408
28.54731559753418,68408
28.548169374465942,68408
28.549023389816284,68408
28.549875259399414,68408
28.55072808265686,68408
28.551581382751465,68408
28.552428245544434,68408
28.553281545639038,68408
28.554147958755493,68408
28.555001258850098,68408
28.555854082107544,68408
28.55670666694641,68408
28.557552337646484,68408
28.558406591415405,68408
28.559261083602905,68408
28.56011414527893,68408
28.56096601486206,68408
28.56181764602661,68408
28.56267285346985,68408
28.563517570495605,68408
28.564380407333374,68408
28.56523299217224,68408
28.56608748435974,68408
28.56694769859314,68408
28.567800283432007,68408
28.56865406036377,68408
28.569501399993896,68408
28.570356607437134,68408
28.571208953857422,68408
28.572060108184814,68408
28.57291340827942,68408
28.573771715164185,68408
28.574623823165894,68408
28.57546854019165,68408
28.576323986053467,68408
28.57718014717102,68408
28.578035354614258,68408
28.57888960838318,68408
28.57974410057068,68408
28.580596446990967,68408
28.581443309783936,68408
28.582294464111328,68408
28.583147048950195,68408
28.584011793136597,68408
28.58486032485962,68408
28.585715770721436,68408
28.586568355560303,68408
28.587416887283325,68408
28.58826732635498,68408
28.589122772216797,68408
28.58997631072998,68408
28.59082818031311,68408
28.591683387756348,68408
28.59252953529358,68408
28.593384742736816,68408
28.594250202178955,68408
28.595104932785034,68408
28.595957040786743,68408
28.596805810928345,68408
28.597657203674316,68408
28.598503589630127,68408
28.5993549823761,68408
28.600212335586548,68408
28.601067304611206,68408
28.601922035217285,68408
28.602771520614624,68408
28.603636264801025,68408
28.604480266571045,68408
28.605331659317017,68408
28.60618567466736,68408
28.607038974761963,68408
28.607901573181152,68408
28.60875391960144,68408
28.609607696533203,68408
28.61045742034912,68408
28.6113064289093,68408
28.612163066864014,68408
28.613013982772827,68408
28.61387872695923,68408
28.61472988128662,68408
28.615581512451172,68408
28.616429805755615,68408
28.617286205291748,68408
28.61814045906067,68408
28.618995428085327,68408
28.61984610557556,68408
28.62070083618164,68408
28.621548891067505,68408
28.62240171432495,68408
28.623252868652344,68408
28.624117612838745,68408
28.62497091293335,68408
28.62582540512085,68408
28.626678228378296,68408
28.62752652168274,68408
28.62837553024292,68408
28.629228591918945,68408
28.63008213043213,68408
28.630939960479736,68408
28.631792306900024,68408
28.632646083831787,68408
28.63349151611328,68408
28.634354829788208,68408
28.635209321975708,68408
28.63606333732605,68408
28.636916399002075,68408
28.637770891189575,68408
28.63862442970276,68408
28.639471530914307,68408
28.64032220840454,68408
28.64117670059204,68408
28.642034769058228,68408
28.642890453338623,68408
28.6437509059906,68408
28.644603967666626,68408
28.645452976226807,68408
28.64630436897278,68408
28.647157669067383,68408
28.648013830184937,68408
28.648865222930908,68408
28.649718284606934,68408
28.65056610107422,68408
28.65141463279724,68408
28.652267456054688,68408
28.65312123298645,68408
28.653985500335693,68408
28.654837608337402,68408
28.655691862106323,68408
28.656538486480713,68408
28.657389879226685,68408
28.658241987228394,68408
28.659093379974365,68408
28.65995168685913,68408
28.660805225372314,68408
28.661659002304077,68408
28.662506341934204,68408
28.663360118865967,68408
28.664226770401,68408
28.66508460044861,68408
28.665937662124634,68408
28.66679072380066,68408
28.66764211654663,68408
28.668490886688232,68408
28.669341325759888,68408
28.670196056365967,68408
28.671051025390625,68408
28.67190647125244,68408
28.67275595664978,68408
28.67361569404602,68408
28.674461126327515,68408
28.675313472747803,68408
28.67616605758667,68408
28.67701768875122,68408
28.677868604660034,68408
28.678722858428955,68408
28.679574251174927,68408
28.680418491363525,68408
28.681267499923706,68408
28.68212389945984,68408
28.682974576950073,68408
28.683831930160522,68408
28.684682846069336,68408
28.685530185699463,68408
28.686378479003906,68408
28.687230587005615,68408
28.68808341026306,68408
28.688940048217773,68408
28.689793586730957,68408
28.690645694732666,68408
28.691489696502686,68408
28.69234323501587,68408
28.69319772720337,68408
28.694063186645508,68408
28.6949200630188,68408
28.695772647857666,68408
28.696622610092163,68408
28.697465658187866,68408
28.69831395149231,68408
28.69916796684265,68408
28.700019359588623,68408
28.70087456703186,68408
28.701724767684937,68408
28.702579021453857,68408
28.703423976898193,68408
28.70428442955017,68408
28.705137968063354,68408
28.705994606018066,68408
28.70684576034546,68408
28.707700967788696,68408
28.708545684814453,68408
28.70939874649048,68408
28.710252046585083,68408
28.711103916168213,68408
28.711958169937134,68408
28.712814569473267,68408
28.713674068450928,68408
28.714518308639526,68408
28.715368270874023,68408
28.716221809387207,68408
28.717074632644653,68408
28.717926502227783,68408
28.718778610229492,68408
28.71963119506836,68408
28.720476865768433,68408
28.721327304840088,68408
28.722177505493164,68408
28.72303605079651,68408
28.72389817237854,68408
28.724750995635986,68408
28.725605010986328,68408
28.72645115852356,68408
28.72730255126953,68408
28.728156089782715,68408
28.72901153564453,68408
28.729861736297607,68408
28.730714559555054,68408
28.731566667556763,68408
28.73241114616394,68408
28.733262538909912,68408
28.73412775993347,68408
28.734981298446655,68408
28.73583197593689,68408
28.736683130264282,68408
28.737529277801514,68408
28.738383531570435,68408
28.739237308502197,68408
28.740092515945435,68408
28.740946531295776,68408
28.741801977157593,68408
28.742652416229248,68408
28.743499994277954,68408
28.744361639022827,68408
28.74521780014038,68408
28.746071100234985,68408
28.74692678451538,68408
28.747779369354248,68408
28.748632669448853,68408
28.749478340148926,68408
28.750332832336426,68408
28.75118637084961,68408
28.75203514099121,68408
28.752885103225708,68408
28.75374746322632,68408
28.75459861755371,68408
28.755449533462524,68408
28.756293773651123,68408
28.75715184211731,68408
28.758001804351807,68408
28.75885534286499,68408
28.759703397750854,68408
28.760552883148193,68408
28.761404752731323,68408
28.762262105941772,68408
28.763113260269165,68408
28.763977527618408,68408
28.764830589294434,68408
28.76568102836609,68408
28.766526460647583,68408
28.76738214492798,68408
28.768234729766846,68408
28.769088983535767,68408
28.76994276046753,68408
28.7707998752594,68408
28.771652936935425,68408
28.77250075340271,68408
28.773349046707153,68408
28.77421498298645,68408
28.775065660476685,68408
28.775919198989868,68408
28.776767015457153,68408
28.777616500854492,68408
28.778459072113037,68408
28.77930998802185,68408
28.780161380767822,68408
28.781015872955322,68408
28.781867265701294,68408
28.782721996307373,68408
28.78358221054077,68408
28.784428596496582,68408
28.785279750823975,68408
28.786128997802734,68408
28.786982536315918,68408
28.78783345222473,68408
28.788684129714966,68408
28.789534091949463,68408
28.79038906097412,68408
28.7912437915802,68408
28.792097091674805,68408
28.79294753074646,68408
28.793809413909912,68408
28.794665098190308,68408
28.7955105304718,68408
28.796365976333618,68408
28.797218084335327,68408
28.79807710647583,68408
28.79892873764038,68408
28.799777269363403,68408
28.80063223838806,68408
28.801480293273926,68408
28.802329778671265,68408
28.803186893463135,68408
28.804049730300903,68408
28.804904460906982,68408
28.805755853652954,68408
28.806610584259033,68408
28.807457208633423,68408
28.808307886123657,68408
28.809159994125366,68408
28.81001877784729,68408
28.810872554779053,68408
28.811726093292236,68408
28.812575340270996,68408
28.813421964645386,68408
28.814284086227417,68408
28.815144062042236,68408
28.81599712371826,68408
28.816850185394287,68408
28.81770420074463,68408
28.818554162979126,68408
28.81940793991089,68408
28.820260763168335,68408
28.821115016937256,68408
28.82197117805481,68408
28.82282519340515,68408
28.82369041442871,68408
28.82453465461731,68408
28.825387239456177,68408
28.826239347457886,68408
28.827093601226807,68408
28.82794690132141,68408
28.828800678253174,68408
28.829652786254883,68408
28.83050036430359,68408
28.83134937286377,68408
28.832205533981323,68408
28.83305811882019,68408
28.833919286727905,68408
28.834768772125244,68408
28.835623025894165,68408
28.83646821975708,68408
28.837321519851685,68408
28.83817982673645,68408
28.83903408050537,68408
28.839884757995605,68408
28.840735912322998,68408
28.841588020324707,68408
28.842437505722046,68408
28.843287467956543,68408
28.844154357910156,68408
28.845008373260498,68408
28.84586501121521,68408
28.846718788146973,68408
28.847566604614258,68408
28.84841275215149,68408
28.849265813827515,68408
28.850119829177856,68408
28.850971221923828,68408
28.85182285308838,68408
28.852675437927246,68408
28.853521823883057,68408
28.854386806488037,68408
28.85523819923401,68408
28.856088876724243,68408
28.85694122314453,68408
28.85779047012329,68408
28.858642578125,68408
28.85948610305786,68408
28.860335111618042,68408
28.861184120178223,68408
28.862037897109985,68408
28.862895488739014,68408
28.86375617980957,68408
28.864606857299805,68408
28.865451335906982,68408
28.866305351257324,68408
28.867157697677612,68408
28.868011951446533,68408
28.868866205215454,68408
28.869720220565796,68408
28.870569229125977,68408
28.871418952941895,68408
28.872271299362183,68408
28.873127460479736,68408
28.873992919921875,68408
28.87484622001648,68408
28.87569808959961,68408
28.876542806625366,68408
28.87739849090576,68408
28.878251314163208,68408
28.879106760025024,68408
28.879963397979736,68408
28.880816221237183,68408
28.881670475006104,68408
28.882516622543335,68408
28.883371829986572,68408
28.88423490524292,68408
28.885092973709106,68408
28.885947942733765,68408
28.886799097061157,68408
28.88765048980713,68408
28.88849401473999,68408
28.889345407485962,68408
28.89020276069641,68408
28.891057014465332,68408
28.891913175582886,68408
28.892765283584595,68408
28.89362931251526,68408
28.894473552703857,68408
28.8953275680542,68408
28.896185398101807,68408
28.897040367126465,68408
28.89789605140686,68408
28.898749113082886,68408
28.899599313735962,68408
28.90044593811035,68408
28.90129852294922,68408
28.902154445648193,68408
28.90300941467285,68408
28.90387272834778,68408
28.904726028442383,68408
28.905577659606934,68408
28.90642499923706,68408
28.90727996826172,68408
28.90813398361206,68408
28.90898871421814,68408
28.90984082221985,68408
28.91069221496582,68408
28.911537647247314,68408
28.91239023208618,68408
28.91324257850647,68408
28.914108753204346,68408
28.914961099624634,68408
28.91581106185913,68408
28.91666340827942,68408
28.917511224746704,68408
28.91836428642273,68408
28.919217348098755,68408
28.920072555541992,68408
28.92092752456665,68408
28.92177724838257,68408
28.9226291179657,68408
28.923475980758667,68408
28.92434048652649,68408
28.925196886062622,68408
28.92604923248291,68408
28.926899671554565,68408
28.927750825881958,68408
28.928603887557983,68408
28.92945170402527,68408
28.930299758911133,68408
28.931155920028687,68408
28.932013273239136,68408
28.932868003845215,68408
28.93372893333435,68408
28.934584140777588,68408
28.935431003570557,68408
28.936283111572266,68408
28.937135457992554,68408
28.937991619110107,68408
28.938844203948975,68408
28.93969440460205,68408
28.94053339958191,68408
28.94138479232788,68408
28.942238092422485,68408
28.943090677261353,68408
28.943952560424805,68408
28.944806575775146,68408
28.945658445358276,68408
28.94650387763977,68408
28.947351217269897,68408
28.948205709457397,68408
28.949058294296265,68408
28.949912309646606,68408
28.95076274871826,68408
28.951618432998657,68408
28.952464818954468,68408
28.953315496444702,68408
28.954179048538208,68408
28.955034255981445,68408
28.955890893936157,68408
28.95674180984497,68408
28.95758843421936,68408
28.958433151245117,68408
28.95928430557251,68408
28.960137605667114,68408
28.96099019050598,68408
28.96184468269348,68408
28.962697982788086,68408
28.963541984558105,68408
28.964404344558716,68408
28.965261220932007,68408
28.96611452102661,68408
28.9669668674469,68408
28.967819690704346,68408
28.968671560287476,68408
28.96951389312744,68408
28.970365285873413,68408
28.971217393875122,68408
28.972070455551147,68408
28.972919464111328,68408
28.97377872467041,68408
28.974628925323486,68408
28.975476026535034,68408
28.97633147239685,68408
28.97718596458435,68408
28.97804307937622,68408
28.978898525238037,68408
28.979750871658325,68408
28.980602264404297,68408
28.98144841194153,68408
28.982300996780396,68408
28.983150959014893,68408
28.98401427268982,68408
28.98486828804016,68408
28.98572087287903,68408
28.986572265625,68408
28.987422704696655,68408
28.988275289535522,68408
28.989133834838867,68408
28.989986181259155,68408
28.99083662033081,68408
28.991686820983887,68408
28.99252963066101,68408
28.99338388442993,68408
28.99424934387207,68408
28.995105028152466,68408
28.995957612991333,68408
28.996808767318726,68408
28.997661113739014,68408
28.998510122299194,68408
28.999361991882324,68408
29.000216007232666,68408
29.001071214675903,68408
29.00192427635193,68408
29.002777338027954,68408
29.003645420074463,68408
29.00448989868164,68408
29.005340814590454,68408
29.00619864463806,68408
29.007052659988403,68408
29.007908582687378,68408
29.008759021759033,68408
29.00961399078369,68408
29.010456800460815,68408
29.01130723953247,68408
29.012162923812866,68408
29.013021230697632,68408
29.013880729675293,68408
29.014735460281372,68408
29.015586376190186,68408
29.016433477401733,68408
29.017282962799072,68408
29.018136501312256,68408
29.018987894058228,68408
29.0198392868042,68408
29.02069067955017,68408
29.021536350250244,68408
29.022387504577637,68408
29.02324151992798,68408
29.02410387992859,68408
29.02495574951172,68408
29.025806427001953,68408
29.026658058166504,68408
29.02750277519226,68408
29.02834916114807,68408
29.0292010307312,68408
29.030051946640015,68408
29.03090214729309,68408
29.03175377845764,68408
29.03260564804077,68408
29.03344964981079,68408
29.03430700302124,68408
29.035160064697266,68408
29.036011457443237,68408
29.036863327026367,68408
29.037715435028076,68408
29.038563013076782,68408
29.0394070148468,68408
29.04025912284851,68408
29.0411114692688,68408
29.041969776153564,68408
29.04282021522522,68408
29.043680667877197,68408
29.044527053833008,68408
29.045377731323242,68408
29.046231031417847,68408
29.047083854675293,68408
29.047940015792847,68408
29.048789739608765,68408
29.049638986587524,68408
29.050484895706177,68408
29.051337003707886,68408
29.052192449569702,68408
29.053048372268677,68408
29.053915977478027,68408
29.054768800735474,68408
29.055623769760132,68408
29.056468963623047,68408
29.057323932647705,68408
29.05817413330078,68408
29.059027671813965,68408
29.059879779815674,68408
29.060737133026123,68408
29.061585903167725,68408
29.062434673309326,68408
29.063286542892456,68408
29.064151763916016,68408
29.06500744819641,68408
29.065858125686646,68408
29.066709518432617,68408
29.06755542755127,68408
29.068406105041504,68408
29.06925892829895,68408
29.07011389732361,68408
29.070968627929688,68408
29.071818590164185,68408
29.072672128677368,68408
29.07351589202881,68408
29.074382066726685,68408
29.075234413146973,68408
29.076087474822998,68408
29.076940536499023,68408
29.07779335975647,68408
29.078646183013916,68408
29.079490661621094,68408
29.080339193344116,68408
29.081195831298828,68408
29.082051753997803,68408
29.08290410041809,68408
29.0837619304657,68408
29.084617137908936,68408
29.085461378097534,68408
29.086312532424927,68408
29.087166786193848,68408
29.088018655776978,68408
29.08887267112732,68408
29.089723825454712,68408
29.09057116508484,68408
29.091416120529175,68408
29.092268466949463,68408
29.09312152862549,68408
29.09398126602173,68408
29.09483003616333,68408
29.095680952072144,68408
29.09652829170227,68408
29.09738039970398,68408
29.098235607147217,68408
29.099087238311768,68408
29.09994339942932,68408
29.10079574584961,68408
29.101648569107056,68408
29.102494478225708,68408
29.10334849357605,68408
29.104212045669556,68408
29.105068922042847,68408
29.105921506881714,68408
29.106772899627686,68408
29.107625722885132,68408
29.108474016189575,68408
29.109323978424072,68408
29.110177993774414,68408
29.111032485961914,68408
29.111886978149414,68408
29.112737894058228,68408
29.11359715461731,68408
29.114445209503174,68408
29.115297079086304,68408
29.116150856018066,68408
29.117003917694092,68408
29.11785387992859,68408
29.118707180023193,68408
29.11954951286316,68408
29.120401859283447,68408
29.121256351470947,68408
29.122110843658447,68408
29.122965097427368,68408
29.12382435798645,68408
29.12467622756958,68408
29.125524044036865,68408
29.12637233734131,68408
29.127224683761597,68408
29.128076553344727,68408
29.128934383392334,68408
29.129782915115356,68408
29.130637645721436,68408
29.131484031677246,68408
29.132339239120483,68408
29.133190155029297,68408
29.134052991867065,68408
29.134904623031616,68408
29.13576102256775,68408
29.136613130569458,68408
29.137458324432373,68408
29.138307332992554,68408
29.13916254043579,68408
29.140013933181763,68408
29.14086890220642,68408
29.141719102859497,68408
29.142566919326782,68408
29.14341139793396,68408
29.144275426864624,68408
29.14512610435486,68408
29.145982265472412,68408
29.14683222770691,68408
29.147684812545776,68408
29.148529052734375,68408
29.149383068084717,68408
29.150237798690796,68408
29.151090383529663,68408
29.15194272994995,68408
29.15279793739319,68408
29.153655290603638,68408
29.154499292373657,68408
29.15534782409668,68408
29.156201124191284,68408
29.15705180168152,68408
29.157903909683228,68408
29.1587553024292,68408
29.159605979919434,68408
29.16045045852661,68408
29.161298513412476,68408
29.162151098251343,68408
29.16300892829895,68408
29.163869380950928,68408
29.16472315788269,68408
29.165574073791504,68408
29.16642165184021,68408
29.167274951934814,68408
29.168129682540894,68408
29.168980598449707,68408
29.169833183288574,68408
29.170682668685913,68408
29.171528339385986,68408
29.17237901687622,68408
29.173232316970825,68408
29.174094200134277,68408
29.174947261810303,68408
29.175798416137695,68408
29.17665147781372,68408
29.17749571800232,68408
29.17834758758545,68408
29.179200649261475,68408
29.180057525634766,68408
29.18090796470642,68408
29.18176007270813,68408
29.182615518569946,68408
29.18346405029297,68408
29.184324979782104,68408
29.185182571411133,68408
29.186035633087158,68408
29.186888694763184,68408
29.187738180160522,68408
29.18858814239502,68408
29.189433097839355,68408
29.190287351608276,68408
29.19114112854004,68408
29.191993951797485,68408
29.192843437194824,68408
29.19370150566101,68408
29.19454526901245,68408
29.195395469665527,68408
29.19624900817871,68408
29.197104454040527,68408
29.197959184646606,68408
29.19880723953247,68408
29.19965958595276,68408
29.200506448745728,68408
29.2013578414917,68408
29.20221209526062,68408
29.203065872192383,68408
29.20393133163452,68408
29.204780101776123,68408
29.205634117126465,68408
29.206480264663696,68408
29.207331895828247,68408
29.208183765411377,68408
29.209039211273193,68408
29.20989203453064,68408
29.21074390411377,68408
29.211594820022583,68408
29.212444067001343,68408
29.21329665184021,68408
29.214163780212402,68408
29.21501922607422,68408
29.215871334075928,68408
29.216723203659058,68408
29.21757483482361,68408
29.218422889709473,68408
29.219276666641235,68408
29.22012996673584,68408
29.22098660469055,68408
29.221842050552368,68408
29.222694396972656,68408
29.223538637161255,68408
29.224400997161865,68408
29.22525453567505,68408
29.226107835769653,68408
29.226964473724365,68408
29.227818489074707,68408
29.22867178916931,68408
