Time,Objective value
30.2484073638916,68408
30.24925923347473,68408
30.250112295150757,68408
30.250967502593994,68408
30.251818895339966,68408
30.252668380737305,68408
30.253515481948853,68408
30.25438141822815,68408
30.25523281097412,68408
30.25608730316162,68408
30.25693702697754,68408
30.257789134979248,68408
30.258641242980957,68408
30.25949001312256,68408
30.26034116744995,68408
30.261199235916138,68408
30.262052297592163,68408
30.26290464401245,68408
30.263763904571533,68408
30.264622926712036,68408
30.26546597480774,68408
30.266316413879395,68408
30.267169713974,68408
30.26802349090576,68408
30.26887559890747,68408
30.269726514816284,68408
30.270578622817993,68408
30.271427631378174,68408
30.27227807044983,68408
30.273131608963013,68408
30.273994207382202,68408
30.27484703063965,68408
30.27570104598999,68408
30.276546001434326,68408
30.27739667892456,68408
30.27825117111206,68408
30.27910327911377,68408
30.27995538711548,68408
30.28080725669861,68408
30.281663417816162,68408
30.282509565353394,68408
30.283360481262207,68408
30.284226179122925,68408
30.28507900238037,68408
30.285934448242188,68408
30.28678870201111,68408
30.287643909454346,68408
30.288490056991577,68408
30.289342164993286,68408
30.290199518203735,68408
30.29105234146118,68408
30.29190969467163,68408
30.292762756347656,68408
30.2936270236969,68408
30.294475078582764,68408
30.29532814025879,68408
30.296181201934814,68408
30.297038316726685,68408
30.29789137840271,68408
30.29874324798584,68408
30.2995924949646,68408
30.300440788269043,68408
30.301291942596436,68408
30.30215358734131,68408
30.303008317947388,68408
30.30387234687805,68408
30.304723501205444,68408
30.30557656288147,68408
30.306424379348755,68408
30.30727791786194,68408
30.30813193321228,68408
30.308987379074097,68408
30.309836626052856,68408
30.310694694519043,68408
30.311543226242065,68408
30.312397956848145,68408
30.313260555267334,68408
30.31412672996521,68408
30.314982652664185,68408
30.31583571434021,68408
30.316688776016235,68408
30.317534923553467,68408
30.318389415740967,68408
30.3192458152771,68408
30.320099592208862,68408
30.320950031280518,68408
30.321802377700806,68408
30.32265877723694,68408
30.32350730895996,68408
30.324368000030518,68408
30.3252272605896,68408
30.326085090637207,68408
30.32694101333618,68408
30.327793836593628,68408
30.328646898269653,68408
30.329503297805786,68408
30.330355882644653,68408
30.33121371269226,68408
30.332066535949707,68408
30.33292293548584,68408
30.33378291130066,68408
30.334638118743896,68408
30.335484504699707,68408
30.336334943771362,68408
30.33718752861023,68408
30.33804440498352,68408
30.33889889717102,68408
30.339751482009888,68408
30.34060311317444,68408
30.341449975967407,68408
30.342300415039062,68408
30.34315252304077,68408
30.34401273727417,68408
30.344865798950195,68408
30.345720291137695,68408
30.346572399139404,68408
30.347418308258057,68408
30.348269939422607,68408
30.34912633895874,68408
30.349982500076294,68408
30.35083532333374,68408
30.351689100265503,68408
30.352530002593994,68408
30.353379249572754,68408
30.35424041748047,68408
30.3550968170166,68408
30.355947017669678,68408
30.35679864883423,68408
30.357649087905884,68408
30.358497142791748,68408
30.359347581863403,68408
30.360203504562378,68408
30.361055850982666,68408
30.361907720565796,68408
30.362762451171875,68408
30.3636257648468,68408
30.364474773406982,68408
30.36532974243164,68408
30.366182327270508,68408
30.36703610420227,68408
30.367890119552612,68408
30.36874222755432,68408
30.369592905044556,68408
30.370440244674683,68408
30.37129282951355,68408
30.37214756011963,68408
30.3729989528656,68408
30.373861074447632,68408
30.374714612960815,68408
30.37556552886963,68408
30.37641406059265,68408
30.377268075942993,68408
30.378121614456177,68408
30.37897515296936,68408
30.379828691482544,68408
30.380681037902832,68408
30.38152837753296,68408
30.382378816604614,68408
30.38323211669922,68408
30.38409733772278,68408
30.384949684143066,68408
30.385805368423462,68408
30.3866548538208,68408
30.387503147125244,68408
30.38835334777832,68408
30.389205932617188,68408
30.390057802200317,68408
30.390912294387817,68408
30.391765594482422,68408
30.392619609832764,68408
30.393462896347046,68408
30.394320964813232,68408
30.395172595977783,68408
30.396024465560913,68408
30.39687728881836,68408
30.397728443145752,68408
30.39857840538025,68408
30.39942717552185,68408
30.40027689933777,68408
30.401130437850952,68408
30.401981115341187,68408
30.402830600738525,68408
30.403690338134766,68408
30.40453791618347,68408
30.40538763999939,68408
30.40624213218689,68408
30.407097578048706,68408
30.40795135498047,68408
30.408801317214966,68408
30.409653186798096,68408
30.410500526428223,68408
30.41135334968567,68408
30.412204265594482,68408
30.413055896759033,68408
30.413921117782593,68408
30.414772272109985,68408
30.415624380111694,68408
30.41646981239319,68408
30.41732120513916,68408
30.41817617416382,68408
30.41903066635132,68408
30.41988182067871,68408
30.420737504959106,68408
30.421591997146606,68408
30.422436475753784,68408
30.42328667640686,68408
30.42415142059326,68408
30.425008296966553,68408
30.425859451293945,68408
30.42671537399292,68408
30.427566528320312,68408
30.428411722183228,68408
30.429261922836304,68408
30.430114030838013,68408
30.430967092514038,68408
30.43182110786438,68408
30.432674407958984,68408
30.433520078659058,68408
30.43437933921814,68408
30.43523144721985,68408
30.43608593940735,68408
30.43693995475769,68408
30.437793731689453,68408
30.43864893913269,68408
30.43949294090271,68408
30.440343141555786,68408
30.44119906425476,68408
30.44205594062805,68408
30.442910194396973,68408
30.44377088546753,68408
30.444621562957764,68408
30.445470094680786,68408
30.446317672729492,68408
30.44717288017273,68408
30.44802498817444,68408
30.448878526687622,68408
30.4497287273407,68408
30.45057964324951,68408
30.451427459716797,68408
30.452277421951294,68408
30.45313048362732,68408
30.453998565673828,68408
30.454851388931274,68408
30.455703258514404,68408
30.45655107498169,68408
30.45740246772766,68408
30.458256006240845,68408
30.459112644195557,68408
30.459962368011475,68408
30.46081566810608,68408
30.46166753768921,68408
30.462515115737915,68408
30.46336555480957,68408
30.464227199554443,68408
30.465080499649048,68408
30.465933561325073,68408
30.46678376197815,68408
30.46764039993286,68408
30.468482971191406,68408
30.469337701797485,68408
30.47019076347351,68408
30.471045970916748,68408
30.47189950942993,68408
30.47275400161743,68408
30.473612785339355,68408
30.474460124969482,68408
30.47531247138977,68408
30.476165533065796,68408
30.47701859474182,68408
30.47787117958069,68408
30.47872042655945,68408
30.47957491874695,68408
30.480418920516968,68408
30.481273651123047,68408
30.482125282287598,68408
30.482980012893677,68408
30.483840227127075,68408
30.48469042778015,68408
30.48553442955017,68408
30.486385107040405,68408
30.48723578453064,68408
30.488086223602295,68408
30.488937616348267,68408
30.489789485931396,68408
30.490639448165894,68408
30.49148154258728,68408
30.492334127426147,68408
30.493190050125122,68408
30.494054317474365,68408
30.494908809661865,68408
30.49575901031494,68408
30.496611833572388,68408
30.497457027435303,68408
30.498314142227173,68408
30.499168157577515,68408
30.500022172927856,68408
30.500874996185303,68408
30.501726627349854,68408
30.502578735351562,68408
30.503423929214478,68408
30.504284620285034,68408
30.505139589309692,68408
30.505992650985718,68408
30.50684380531311,68408
30.507696866989136,68408
30.50854182243347,68408
30.509396076202393,68408
30.510249376296997,68408
30.511102199554443,68408
30.511953830718994,68408
30.5128071308136,68408
30.513668537139893,68408
30.51451539993286,68408
30.51536536216736,68408
30.51621723175049,68408
30.517070770263672,68408
30.517924070358276,68408
30.51877522468567,68408
30.519627571105957,68408
30.520469665527344,68408
30.521321058273315,68408
30.52217698097229,68408
30.523026943206787,68408
30.523893356323242,68408
30.52474308013916,68408
30.525593042373657,68408
30.526444911956787,68408
30.52729845046997,68408
30.52815294265747,68408
30.529009103775024,68408
30.529865026474,68408
30.53071928024292,68408
30.531569719314575,68408
30.532418489456177,68408
30.533273935317993,68408
30.534141063690186,68408
30.53499412536621,68408
30.53584575653076,68408
30.53669548034668,68408
30.537542819976807,68408
30.538393259048462,68408
30.539246797561646,68408
30.540104150772095,68408
30.540959119796753,68408
30.541808605194092,68408
30.542657136917114,68408
30.54350256919861,68408
30.54436445236206,68408
30.545218467712402,68408
30.54607129096985,68408
30.54692268371582,68408
30.54777503013611,68408
30.548631191253662,68408
30.549477100372314,68408
30.55032730102539,68408
30.551180601119995,68408
30.552034854888916,68408
30.552889823913574,68408
30.553747415542603,68408
30.55460548400879,68408
30.555450439453125,68408
30.556301832199097,68408
30.55715823173523,68408
30.558013200759888,68408
30.55886483192444,68408
30.559717416763306,68408
30.560566663742065,68408
30.56141495704651,68408
30.562267065048218,68408
30.563122987747192,68408
30.563987493515015,68408
30.56484317779541,68408
30.565693855285645,68408
30.566535472869873,68408
30.567389249801636,68408
30.56824564933777,68408
30.569103002548218,68408
30.56995725631714,68408
30.570807695388794,68408
30.571661233901978,68408
30.572503805160522,68408
30.573354244232178,68408
30.574213981628418,68408
30.57507014274597,68408
30.575921058654785,68408
30.57676863670349,68408
30.577617406845093,68408
30.57846188545227,68408
30.579312801361084,68408
30.58016610145569,68408
30.581022024154663,68408
30.581881999969482,68408
30.582733869552612,68408
30.583592653274536,68408
30.58444118499756,68408
30.58529496192932,68408
30.586148023605347,68408
30.587001085281372,68408
30.58785367012024,68408
30.58870506286621,68408
30.589545726776123,68408
30.590396404266357,68408
30.59124732017517,68408
30.592103481292725,68408
30.59295415878296,68408
30.593812942504883,68408
30.59466814994812,68408
30.595518112182617,68408
30.596370220184326,68408
30.597227573394775,68408
30.5980806350708,68408
30.598937273025513,68408
30.599786281585693,68408
30.600637912750244,68408
30.601483583450317,68408
30.602333784103394,68408
30.60318684577942,68408
30.604050874710083,68408
30.604902505874634,68408
30.605754375457764,68408
30.606603384017944,68408
30.607446432113647,68408
30.608306407928467,68408
30.609159231185913,68408
30.610013008117676,68408
30.61086630821228,68408
30.611717700958252,68408
30.61257243156433,68408
30.613417148590088,68408
30.614280462265015,68408
30.615134716033936,68408
30.61598801612854,68408
30.616840600967407,68408
30.61769413948059,68408
30.61853814125061,68408
30.61938786506653,68408
30.620239734649658,68408
30.621090412139893,68408
30.621939420700073,68408
30.622791290283203,68408
30.623655796051025,68408
30.624505043029785,68408
30.62535548210144,68408
30.626211881637573,68408
30.627065420150757,68408
30.627918004989624,68408
30.6287682056427,68408
30.62962508201599,68408
30.630470991134644,68408
30.63132333755493,68408
30.632174730300903,68408
30.6330304145813,68408
30.633890390396118,68408
30.634742259979248,68408
30.635594844818115,68408
30.636443853378296,68408
30.637293100357056,68408
30.638147592544556,68408
30.639002561569214,68408
30.63985514640808,68408
30.640706777572632,68408
30.641552209854126,68408
30.642402410507202,68408
30.64325523376465,68408
30.644124031066895,68408
30.644978046417236,68408
30.64583134651184,68408
30.646687269210815,68408
30.647533178329468,68408
30.648382902145386,68408
30.649237632751465,68408
30.65009045600891,68408
30.65094494819641,68408
30.651796102523804,68408
30.652649402618408,68408
30.65349578857422,68408
30.654354572296143,68408
30.655208349227905,68408
30.65606379508972,68408
30.656920671463013,68408
30.65777325630188,68408
30.658626317977905,68408
30.65946865081787,68408
30.660324811935425,68408
30.661177396774292,68408
30.662028551101685,68408
30.66288161277771,68408
30.663746118545532,68408
30.664594888687134,68408
30.66544198989868,68408
30.666290998458862,68408
30.667150735855103,68408
30.66800546646118,68408
30.668858289718628,68408
30.669710397720337,68408
30.670562744140625,68408
30.671406507492065,68408
30.672263622283936,68408
30.67311716079712,68408
30.673979997634888,68408
30.674832344055176,68408
30.67568302154541,68408
30.676526069641113,68408
30.677379369735718,68408
30.678231716156006,68408
30.679084300994873,68408
30.679935693740845,68408
30.680787801742554,68408
30.681641340255737,68408
30.6824848651886,68408
30.683338403701782,68408
30.684199810028076,68408
30.685052633285522,68408
30.685906648635864,68408
30.686756134033203,68408
30.687612533569336,68408
30.688458681106567,68408
30.689308404922485,68408
30.690162420272827,68408
30.69101858139038,68408
30.691871643066406,68408
30.6927227973938,68408
30.69358229637146,68408
30.694430828094482,68408
30.695281982421875,68408
30.6961350440979,68408
30.69699001312256,68408
30.697837114334106,68408
30.69869041442871,68408
30.69953727722168,68408
30.700390338897705,68408
30.7012460231781,68408
30.70210075378418,68408
30.702954292297363,68408
30.703812837600708,68408
30.70466685295105,68408
30.70551061630249,68408
30.70636248588562,68408
30.7072172164917,68408
30.708072185516357,68408
30.708925485610962,68408
30.709773063659668,68408
30.710625648498535,68408
30.711472272872925,68408
30.712322235107422,68408
30.71317458152771,68408
30.714038848876953,68408
30.714892387390137,68408
30.715749979019165,68408
30.716602087020874,68408
30.717449188232422,68408
30.718299388885498,68408
30.719152212142944,68408
30.720008373260498,68408
30.720860242843628,68408
30.721712350845337,68408
30.722563982009888,68408
30.723411321640015,68408
30.724273920059204,68408
30.725130081176758,68408
30.725982189178467,68408
30.726832389831543,68408
30.727681875228882,68408
30.728530883789062,68408
30.72938084602356,68408
30.73023295402527,68408
30.731086015701294,68408
30.731940507888794,68408
30.73279047012329,68408
30.73365354537964,68408
30.734498977661133,68408
30.735352277755737,68408
30.736207962036133,68408
30.737062454223633,68408
30.73791790008545,68408
30.738771438598633,68408
30.739624500274658,68408
30.740471363067627,68408
30.74132513999939,68408
30.74218249320984,68408
30.743038654327393,68408
30.743903160095215,68408
30.74475598335266,68408
30.74561095237732,68408
30.746458530426025,68408
30.74730920791626,68408
30.748164176940918,68408
30.74901843070984,68408
30.749868869781494,68408
30.75072193145752,68408
30.75157618522644,68408
30.75242328643799,68408
30.753272771835327,68408
30.754140377044678,68408
30.754996061325073,68408
30.755849599838257,68408
30.756701231002808,68408
30.75758457183838,68408
30.758441925048828,68408
30.759294509887695,68408
30.7601478099823,68408
30.76100444793701,68408
30.76185655593872,68408
30.76271343231201,68408
30.763572931289673,68408
30.764421224594116,68408
30.76527452468872,68408
30.766130685806274,68408
30.76698637008667,68408
30.76783800125122,68408
30.768692016601562,68408
30.76953911781311,68408
30.770391941070557,68408
30.771247148513794,68408
30.772101879119873,68408
30.77295732498169,68408
30.77381658554077,68408
30.774670839309692,68408
30.77551555633545,68408
30.77637004852295,68408
30.77722406387329,68408
30.778077125549316,68408
30.778929471969604,68408
30.77978253364563,68408
30.780636310577393,68408
30.781481981277466,68408
30.782331228256226,68408
30.78318738937378,68408
30.78404974937439,68408
30.784902095794678,68408
30.785754203796387,68408
30.786604166030884,68408
30.787447452545166,68408
30.78830075263977,68408
30.789156436920166,68408
30.790013313293457,68408
30.790863037109375,68408
30.79171657562256,68408
30.79256558418274,68408
30.793412685394287,68408
30.794275760650635,68408
30.795133590698242,68408
30.795987606048584,68408
30.79684281349182,68408
30.797693252563477,68408
30.798539876937866,68408
30.79939365386963,68408
30.800247192382812,68408
30.801101446151733,68408
30.801953554153442,68408
30.802802801132202,68408
30.803667783737183,68408
30.804514408111572,68408
30.805370569229126,68408
30.806222200393677,68408
30.80707621574402,68408
30.807929277420044,68408
30.80877995491028,68408
30.809633255004883,68408
30.810482501983643,68408
30.811332941055298,68408
30.812182903289795,68408
30.813036918640137,68408
30.813904762268066,68408
30.81475853919983,68408
30.815614223480225,68408
30.81645941734314,68408
30.817309141159058,68408
30.81816291809082,68408
30.819016933441162,68408
30.81987190246582,68408
30.820725440979004,68408
30.821574449539185,68408
30.822422981262207,68408
30.823276042938232,68408
30.824143171310425,68408
30.824998140335083,68408
30.825850009918213,68408
30.826700925827026,68408
30.8275465965271,68408
30.82839798927307,68408
30.829254865646362,68408
30.830105781555176,68408
30.8309588432312,68408
30.83181071281433,68408
30.832661151885986,68408
30.833504915237427,68408
30.834368228912354,68408
30.835222721099854,68408
30.836078643798828,68408
30.83693242073059,68408
30.83778214454651,68408
30.838636875152588,68408
30.839482069015503,68408
30.840332508087158,68408
30.841188669204712,68408
30.842041492462158,68408
30.842896223068237,68408
30.84375762939453,68408
30.84461283683777,68408
30.845460653305054,68408
30.84631037712097,68408
30.847159147262573,68408
30.84801197052002,68408
30.848862648010254,68408
30.849711418151855,68408
30.85055160522461,68408
30.851404666900635,68408
30.852255821228027,68408
30.853106260299683,68408
30.853971004486084,68408
30.85482406616211,68408
30.855675220489502,68408
30.856523990631104,68408
30.857376098632812,68408
30.85823392868042,68408
30.859084606170654,68408
30.859939336776733,68408
30.860791206359863,68408
30.86164402961731,68408
30.862488508224487,68408
30.863340616226196,68408
30.864206314086914,68408
30.865058422088623,68408
30.865911722183228,68408
30.866762399673462,68408
30.867615938186646,68408
30.868465423583984,68408
30.869315147399902,68408
30.870168924331665,68408
30.871018886566162,68408
30.87186861038208,68408
30.87271761894226,68408
30.873579025268555,68408
30.874427318572998,68408
30.87527894973755,68408
30.876132011413574,68408
30.876988649368286,68408
30.87784218788147,68408
30.87869358062744,68408
30.87953782081604,68408
30.8803927898407,68408
30.881245851516724,68408
30.88210391998291,68408
30.88295841217041,68408
30.883818864822388,68408
30.884671688079834,68408
30.88551640510559,68408
30.88636350631714,68408
30.887218475341797,68408
30.888070821762085,68408
30.888927221298218,68408
30.88977551460266,68408
30.890629529953003,68408
30.891475439071655,68408
30.892329692840576,68408
30.89318037033081,68408
30.894044876098633,68408
30.8948974609375,68408
30.89574909210205,68408
30.896594047546387,68408
30.89744210243225,68408
30.898290634155273,68408
30.899142265319824,68408
30.899996519088745,68408
30.900848627090454,68408
30.901700973510742,68408
30.902549505233765,68408
30.903396368026733,68408
30.9042649269104,68408
30.90511703491211,68408
30.90597105026245,68408
30.906821250915527,68408
30.907671451568604,68408
30.90851593017578,68408
30.909369230270386,68408
30.910223484039307,68408
30.911078453063965,68408
30.9119291305542,68408
30.912782907485962,68408
30.91364336013794,68408
30.914490699768066,68408
30.915342807769775,68408
30.916196823120117,68408
30.917049407958984,68408
30.91790199279785,68408
30.918752431869507,68408
30.919604778289795,68408
30.920448064804077,68408
30.921300172805786,68408
30.92215132713318,68408
30.923009634017944,68408
30.923871278762817,68408
30.92472267150879,68408
30.925572872161865,68408
30.926419258117676,68408
30.927271366119385,68408
30.928123950958252,68408
30.928977251052856,68408
30.92982816696167,68408
30.93067765235901,68408
30.931523323059082,68408
30.93237066268921,68408
30.933229207992554,68408
30.934094429016113,68408
30.93494963645935,68408
30.935800552368164,68408
30.936654567718506,68408
30.937503337860107,68408
30.938352584838867,68408
30.93920612335205,68408
30.940062046051025,68408
30.940913200378418,68408
30.94176459312439,68408
30.94261360168457,68408
30.943462371826172,68408
30.944321155548096,68408
30.945173501968384,68408
30.946024894714355,68408
30.946876287460327,68408
30.94772958755493,68408
30.948577642440796,68408
30.94942593574524,68408
30.95028018951416,68408
30.951138496398926,68408
30.95199418067932,68408
30.952844381332397,68408
30.95370841026306,68408
30.95455265045166,68408
30.955406188964844,68408
30.95625877380371,68408
30.957112550735474,68408
30.957963943481445,68408
30.95881676673889,68408
30.959668397903442,68408
30.9605131149292,68408
30.961363315582275,68408
30.962215900421143,68408
30.963069677352905,68408
30.96393394470215,68408
30.964786052703857,68408
30.965638399124146,68408
30.966479778289795,68408
30.967329263687134,68408
30.968181610107422,68408
30.96903395652771,68408
30.96988582611084,68408
30.970738887786865,68408
30.971598863601685,68408
30.972445249557495,68408
30.97329831123352,68408
30.974165439605713,68408
30.975017786026,68408
30.975870847702026,68408
30.97672176361084,68408
30.977575063705444,68408
30.978420734405518,68408
30.979278326034546,68408
30.980132579803467,68408
30.980988264083862,68408
30.98184084892273,68408
30.982694149017334,68408
30.98353934288025,68408
30.984403133392334,68408
30.985268592834473,68408
30.986121892929077,68408
30.98697543144226,68408
30.98782777786255,68408
30.988680362701416,68408
30.989526510238647,68408
30.99037504196167,68408
30.991231441497803,68408
30.992083072662354,68408
30.992937326431274,68408
30.993794679641724,68408
30.994649171829224,68408
30.995492935180664,68408
30.996342420578003,68408
30.997206449508667,68408
30.998061180114746,68408
30.998913526535034,68408
30.99976682662964,68408
31.000619173049927,68408
31.001468896865845,68408
31.00231957435608,68408
31.003167867660522,68408
31.004034280776978,68408
31.004890203475952,68408
31.005741834640503,68408
31.00659489631653,68408
31.0074405670166,68408
31.0082950592041,68408
31.009145736694336,68408
31.00999903678894,68408
31.01085352897644,68408
31.01170778274536,68408
31.012551307678223,68408
31.013402938842773,68408
31.01426601409912,68408
31.01512312889099,68408
31.01597499847412,68408
31.016826152801514,68408
31.017681121826172,68408
31.01853060722351,68408
31.019380807876587,68408
31.020232677459717,68408
31.021086931228638,68408
31.021953105926514,68408
31.022802352905273,68408
31.023663997650146,68408
31.024505853652954,68408
31.025357961654663,68408
31.02620840072632,68408
31.02706241607666,68408
31.027910947799683,68408
31.028761863708496,68408
31.029611110687256,68408
31.030457973480225,68408
31.031304597854614,68408
31.032159090042114,68408
31.033010005950928,68408
31.03387951850891,68408
31.034733533859253,68408
31.0355863571167,68408
31.036432027816772,68408
31.03728413581848,68408
31.038139581680298,68408
31.03899621963501,68408
31.039849281311035,68408
31.040701389312744,68408
31.041547536849976,68408
31.042402029037476,68408
31.04325580596924,68408
31.04412031173706,68408
31.04497790336609,68408
31.045830249786377,68408
31.04668426513672,68408
31.047527313232422,68408
31.048374891281128,68408
31.04922866821289,68408
31.050081491470337,68408
31.05093288421631,68408
31.051785230636597,68408
31.052639961242676,68408
31.05348491668701,68408
31.0543475151062,68408
31.05519962310791,68408
31.056054830551147,68408
31.056910514831543,68408
31.057759046554565,68408
31.058611631393433,68408
31.0594584941864,68408
31.060309648513794,68408
31.061166763305664,68408
31.06202721595764,68408
31.06287956237793,68408
31.06373882293701,68408
31.06458806991577,68408
31.065435647964478,68408
31.066288948059082,68408
31.06714177131653,68408
31.06799578666687,68408
31.06884741783142,68408
31.069700241088867,68408
31.070547103881836,68408
31.07139801979065,68408
31.07225012779236,68408
31.073100805282593,68408
31.07396388053894,68408
31.07481813430786,68408
31.075668573379517,68408
31.076517343521118,68408
31.077369451522827,68408
31.07822322845459,68408
31.079076528549194,68408
31.079933881759644,68408
31.080787658691406,68408
31.081642150878906,68408
31.082487106323242,68408
31.083341121673584,68408
31.084205150604248,68408
31.085061073303223,68408
31.08591103553772,68408
31.086763858795166,68408
31.087616205215454,68408
31.088463306427002,68408
31.08931303024292,68408
31.090171337127686,68408
31.09102487564087,68408
31.09187626838684,68408
31.092727184295654,68408
31.093585729599,68408
31.09443426132202,68408
31.09528946876526,68408
31.09614324569702,68408
31.096997499465942,68408
31.097851276397705,68408
31.09869956970215,68408
31.09954333305359,68408
31.100399017333984,68408
31.10124969482422,68408
31.102108240127563,68408
31.102959156036377,68408
31.103819847106934,68408
31.10467028617859,68408
31.1055166721344,68408
31.106364488601685,68408
31.107218027114868,68408
31.10806679725647,68408
31.10891890525818,68408
31.109769821166992,68408
31.1106219291687,68408
31.111466884613037,68408
31.112314462661743,68408
31.11316752433777,68408
31.11403465270996,68408
31.114885330200195,68408
31.115736961364746,68408
31.116583108901978,68408
31.11743426322937,68408
31.11828899383545,68408
31.119142770767212,68408
31.119995832443237,68408
31.120850801467896,68408
31.121699810028076,68408
31.1225483417511,68408
31.12339973449707,68408
31.124265909194946,68408
31.125120878219604,68408
31.12597131729126,68408
31.126818895339966,68408
31.127671241760254,68408
31.128517389297485,68408
31.129367113113403,68408
31.130221605300903,68408
31.131075143814087,68408
31.131929397583008,68408
31.132781744003296,68408
31.13364267349243,68408
31.134493112564087,68408
31.13534712791443,68408
31.136200189590454,68408
31.137051343917847,68408
31.137906312942505,68408
31.138755798339844,68408
31.13960838317871,68408
31.14045476913452,68408
31.14130425453186,68408
31.142154693603516,68408
31.143008947372437,68408
31.143871784210205,68408
31.144724130630493,68408
31.14557671546936,68408
31.146421909332275,68408
31.14727282524109,68408
31.148125648498535,68408
31.148977756500244,68408
31.149829387664795,68408
31.150679111480713,68408
31.151525735855103,68408
31.152376651763916,68408
31.153228998184204,68408
31.1540949344635,68408
31.154951810836792,68408
31.15579891204834,68408
31.15665054321289,68408
31.15749740600586,68408
31.158351182937622,68408
31.159206867218018,68408
31.16006112098694,68408
31.160910606384277,68408
31.161763191223145,68408
31.162614107131958,68408
31.163461208343506,68408
31.164320468902588,68408
31.16517400741577,68408
31.1660315990448,68408
31.166885137557983,68408
31.167735815048218,68408
31.1685848236084,68408
31.169429540634155,68408
31.170278787612915,68408
31.17112946510315,68408
31.17198419570923,68408
31.17283320426941,68408
31.173694372177124,68408
31.17453908920288,68408
31.175393104553223,68408
31.176248788833618,68408
31.177101373672485,68408
31.177952527999878,68408
31.1788067817688,68408
31.17965817451477,68408
31.18050193786621,68408
31.181350469589233,68408
31.182202100753784,68408
31.18305492401123,68408
31.18391752243042,68408
31.184768676757812,68408
31.18562340736389,68408
31.186476707458496,68408
31.18733024597168,68408
31.18818497657776,68408
31.189042568206787,68408
31.189897298812866,68408
31.190749168395996,68408
31.191601514816284,68408
31.192444324493408,68408
31.19329595565796,68408
31.194157123565674,68408
31.19501256942749,68408
31.19586682319641,68408
31.196717262268066,68408
31.19756555557251,68408
31.198413372039795,68408
31.199267625808716,68408
31.20012378692627,68408
31.200974225997925,68408
31.201825380325317,68408
31.20268154144287,68408
31.203529357910156,68408
31.204389572143555,68408
31.20524501800537,68408
31.206100702285767,68408
31.206953287124634,68408
31.207805395126343,68408
31.208656311035156,68408
31.209503889083862,68408
31.210353136062622,68408
31.211208820343018,68408
31.2120623588562,68408
31.212916374206543,68408
31.213776350021362,68408
31.214629888534546,68408
31.215476036071777,68408
31.21632695198059,68408
31.217177152633667,68408
31.21803069114685,68408
31.21887969970703,68408
31.219730615615845,68408
31.220581531524658,68408
31.221426725387573,68408
31.222280025482178,68408
31.223137378692627,68408
31.224003553390503,68408
31.224854469299316,68408
31.225705862045288,68408
31.226549863815308,68408
31.227401733398438,68408
31.22825312614441,68408
31.22910451889038,68408
31.2299587726593,68408
31.230807781219482,68408
31.231660842895508,68408
31.232502222061157,68408
31.2333562374115,68408
31.23421573638916,68408
31.23506760597229,68408
31.235922813415527,68408
31.236772060394287,68408
31.23762035369873,68408
31.238464832305908,68408
31.239315271377563,68408
31.240169286727905,68408
31.241019248962402,68408
31.24186944961548,68408
31.24271869659424,68408
31.243576765060425,68408
31.24442410469055,68408
31.245277404785156,68408
31.246126174926758,68408
31.24697971343994,68408
31.24782943725586,68408
31.24867844581604,68408
31.249523162841797,68408
31.250377893447876,68408
31.251229286193848,68408
31.252085208892822,68408
31.25293731689453,68408
31.25379753112793,68408
31.2546489238739,68408
31.255492210388184,68408
31.256340742111206,68408
31.257195472717285,68408
31.25805139541626,68408
31.25890564918518,68408
31.25975775718689,68408
31.26061177253723,68408
31.26145911216736,68408
31.262309074401855,68408
31.263165712356567,68408
31.26403307914734,68408
31.26488494873047,68408
31.26573872566223,68408
31.2665913105011,68408
31.26743721961975,68408
31.2682888507843,68408
