Time,Objective value
35.40042686462402,68408
35.40127682685852,68408
35.40213322639465,68408
35.402987480163574,68408
35.4038507938385,68408
35.404705286026,68408
35.40555286407471,68408
35.40640377998352,68408
35.40725898742676,68408
35.408108949661255,68408
35.40895676612854,68408
35.40980839729309,68408
35.4106605052948,68408
35.41150212287903,68408
35.412352561950684,68408
35.41320586204529,68408
35.41407108306885,68408
35.41492557525635,68408
35.415776014328,68408
35.41662859916687,68408
35.41747260093689,68408
35.4183235168457,68408
35.41917419433594,68408
35.42002558708191,68408
35.420876264572144,68408
35.42172980308533,68408
35.422577142715454,68408
35.423424243927,68408
35.42428922653198,68408
35.42514228820801,68408
35.42599630355835,68408
35.42684745788574,68408
35.427698850631714,68408
35.428542613983154,68408
35.4293954372406,68408
35.4302499294281,68408
35.431106090545654,68408
35.43195867538452,68408
35.43280839920044,68408
35.4336724281311,68408
35.43451952934265,68408
35.43536853790283,68408
35.436219215393066,68408
35.43707060813904,68408
35.437923431396484,68408
35.438772439956665,68408
35.439626693725586,68408
35.44046759605408,68408
35.44131922721863,68408
35.44216990470886,68408
35.44302201271057,68408
35.443881034851074,68408
35.4447340965271,68408
35.445582151412964,68408
35.446425676345825,68408
35.447277784347534,68408
35.44813346862793,68408
35.44898772239685,68408
35.44983649253845,68408
35.45068860054016,68408
35.451531648635864,68408
35.45237946510315,68408
35.45323300361633,68408
35.45410132408142,68408
35.454957485198975,68408
35.455810546875,68408
35.456665992736816,68408
35.45751690864563,68408
35.458367347717285,68408
35.45921754837036,68408
35.46007204055786,68408
35.46092438697815,68408
35.46177649497986,68408
35.462629079818726,68408
35.46347403526306,68408
35.46433639526367,68408
35.465195417404175,68408
35.46605205535889,68408
35.46690583229065,68408
35.467756271362305,68408
35.46860980987549,68408
35.46945285797119,68408
35.47030544281006,68408
35.47115707397461,68408
35.47201442718506,68408
35.472864866256714,68408
35.473726987838745,68408
35.47457981109619,68408
35.47542643547058,68408
35.47627520561218,68408
35.47712564468384,68408
35.477978467941284,68408
35.47883415222168,68408
35.47968792915344,68408
35.48053240776062,68408
35.481383323669434,68408
35.482237100601196,68408
35.48308992385864,68408
35.48395562171936,68408
35.48480725288391,68408
35.485658168792725,68408
35.48650002479553,68408
35.487354040145874,68408
35.48820376396179,68408
35.48905849456787,68408
35.48991060256958,68408
35.490763902664185,68408
35.491615533828735,68408
35.49246120452881,68408
35.49330949783325,68408
35.494176387786865,68408
35.49502897262573,68408
35.49588441848755,68408
35.49673795700073,68408
35.49758815765381,68408
35.498432636260986,68408
35.49928903579712,68408
35.500141620635986,68408
35.50099730491638,68408
35.50184440612793,68408
35.502697229385376,68408
35.50354051589966,68408
35.50440287590027,68408
35.50525665283203,68408
35.506110191345215,68408
35.5069625377655,68408
35.50781321525574,68408
35.50866365432739,68408
35.50951290130615,68408
35.51036190986633,68408
35.51121783256531,68408
35.51207113265991,68408
35.51292443275452,68408
35.513782024383545,68408
35.51463866233826,68408
35.51547980308533,68408
35.516329765319824,68408
35.517183780670166,68408
35.51803636550903,68408
35.51889204978943,68408
35.51974606513977,68408
35.52059864997864,68408
35.52144646644592,68408
35.52229619026184,68408
35.523152351379395,68408
35.52401351928711,68408
35.52486705780029,68408
35.525715589523315,68408
35.52656674385071,68408
35.527414083480835,68408
35.52826714515686,68408
35.52912163734436,68408
35.52997398376465,68408
35.530821084976196,68408
35.53167533874512,68408
35.53252196311951,68408
35.533376932144165,68408
35.53424048423767,68408
35.53509449958801,68408
35.53594994544983,68408
35.5368013381958,68408
35.53765606880188,68408
35.53850340843201,68408
35.53935360908508,68408
35.540213108062744,68408
35.54106950759888,68408
35.54192638397217,68408
35.54277443885803,68408
35.54364061355591,68408
35.54448890686035,68408
35.54534125328064,68408
35.54619526863098,68408
35.54704928398132,68408
35.547903060913086,68408
35.54875659942627,68408
35.54961085319519,68408
35.55045819282532,68408
35.55131721496582,68408
35.5521719455719,68408
35.55302906036377,68408
35.55389356613159,68408
35.55474543571472,68408
35.55560088157654,68408
35.55644679069519,68408
35.55729818344116,68408
35.55815148353577,68408
35.55900526046753,68408
35.55985736846924,68408
35.56071186065674,68408
35.5615553855896,68408
35.56240940093994,68408
35.56326127052307,68408
35.56412434577942,68408
35.564980030059814,68408
35.56583261489868,68408
35.56668543815613,68408
35.56752967834473,68408
35.56838011741638,68408
35.56923484802246,68408
35.5700843334198,68408
35.57094073295593,68408
35.57179355621338,68408
35.572646141052246,68408
35.573490381240845,68408
35.57435631752014,68408
35.57521104812622,68408
35.57606792449951,68408
35.576924562454224,68408
35.57778286933899,68408
35.57863473892212,68408
35.579479455947876,68408
35.580331563949585,68408
35.58118748664856,68408
35.58204174041748,68408
35.582895278930664,68408
35.58375597000122,68408
35.58461046218872,68408
35.58545708656311,68408
35.58630585670471,68408
35.58716297149658,68408
35.58802366256714,68408
35.58887600898743,68408
35.58972978591919,68408
35.59057831764221,68408
35.59142279624939,68408
35.59227705001831,68408
35.59312582015991,68408
35.593990325927734,68408
35.59484624862671,68408
35.59570121765137,68408
35.59654951095581,68408
35.59740114212036,68408
35.59825396537781,68408
35.59910726547241,68408
35.599963665008545,68408
35.600815773010254,68408
35.601670026779175,68408
35.602513551712036,68408
35.60336518287659,68408
35.60422968864441,68408
35.605085611343384,68408
35.605942726135254,68408
35.606794357299805,68408
35.607656955718994,68408
35.60850501060486,68408
35.60935306549072,68408
35.6102032661438,68408
35.61105442047119,68408
35.611908197402954,68408
35.61276030540466,68408
35.613625049591064,68408
35.61447310447693,68408
35.61532759666443,68408
35.61617827415466,68408
35.61703038215637,68408
35.61788296699524,68408
35.618738412857056,68408
35.61958861351013,68408
35.62043595314026,68408
35.62129020690918,68408
35.62214660644531,68408
35.62299919128418,68408
35.62386465072632,68408
35.62471675872803,68408
35.62557125091553,68408
35.62642049789429,68408
35.627275466918945,68408
35.62813210487366,68408
35.628986835479736,68408
35.62983798980713,68408
35.63068890571594,68408
35.63153123855591,68408
35.63238334655762,68408
35.63323521614075,68408
35.63409996032715,68408
35.63495421409607,68408
35.635804653167725,68408
35.63666009902954,68408
35.6375093460083,68408
35.63836050033569,68408
35.6392138004303,68408
35.640066385269165,68408
35.640918493270874,68408
35.64176893234253,68408
35.64262127876282,68408
35.64346790313721,68408
35.644328355789185,68408
35.64518189430237,68408
35.646037340164185,68408
35.64688563346863,68408
35.64773893356323,68408
35.64859342575073,68408
35.64944410324097,68408
35.650296211242676,68408
35.65114974975586,68408
35.65200161933899,68408
35.652854204177856,68408
35.653714179992676,68408
35.65456247329712,68408
35.65540671348572,68408
35.65625977516174,68408
35.65711045265198,68408
35.65796399116516,68408
35.658814668655396,68408
35.659669637680054,68408
35.66051435470581,68408
35.66136574745178,68408
35.6622211933136,68408
35.66307783126831,68408
35.66394019126892,68408
35.66479134559631,68408
35.66564583778381,68408
35.666494369506836,68408
35.66734790802002,68408
35.66819930076599,68408
35.66905879974365,68408
35.6699104309082,68408
35.670759439468384,68408
35.671613454818726,68408
35.67245960235596,68408
35.67331314086914,68408
35.67417621612549,68408
35.675028800964355,68408
35.67588233947754,68408
35.67673659324646,68408
35.67758846282959,68408
35.678431034088135,68408
35.67928075790405,68408
35.6801335811615,68408
35.680989027023315,68408
35.681838512420654,68408
35.68269348144531,68408
35.68354105949402,68408
35.68440365791321,68408
35.68525552749634,68408
35.68611121177673,68408
35.68696308135986,68408
35.687817335128784,68408
35.68866944313049,68408
35.68951630592346,68408
35.690366983413696,68408
35.691219091415405,68408
35.69207191467285,68408
35.69292211532593,68408
35.69378209114075,68408
35.6946337223053,68408
35.695478677749634,68408
35.6963324546814,68408
35.697192907333374,68408
35.698047399520874,68408
35.698901891708374,68408
35.699750661849976,68408
35.70060396194458,68408
35.70144462585449,68408
35.702295780181885,68408
35.70314812660217,68408
35.70401453971863,68408
35.70486521720886,68408
35.705716371536255,68408
35.706568002700806,68408
35.707417726516724,68408
35.708271980285645,68408
35.70912575721741,68408
35.709978342056274,68408
35.71083307266235,68408
35.7116858959198,68408
35.71253061294556,68408
35.713380575180054,68408
35.71424436569214,68408
35.71509790420532,68408
35.715949296951294,68408
35.71680188179016,68408
35.71765351295471,68408
35.71849584579468,68408
35.719348430633545,68408
35.720200300216675,68408
35.72105813026428,68408
35.72191047668457,68408
35.72276329994202,68408
35.723625898361206,68408
35.72447633743286,68408
35.72532868385315,68408
35.72618532180786,68408
35.727039098739624,68408
35.72789144515991,68408
35.72874188423157,68408
35.729594230651855,68408
35.73044395446777,68408
35.7312970161438,68408
35.73215103149414,68408
35.73300552368164,68408
35.733866691589355,68408
35.73472023010254,68408
35.735567808151245,68408
35.73641061782837,68408
35.737263917922974,68408
35.738117933273315,68408
35.738969802856445,68408
35.73982095718384,68408
35.740673780441284,68408
35.74152064323425,68408
35.74237275123596,68408
35.743229150772095,68408
35.7440972328186,68408
35.74495244026184,68408
35.74580454826355,68408
35.746657609939575,68408
35.747501373291016,68408
35.748353004455566,68408
35.74920582771301,68408
35.75005578994751,68408
35.75091075897217,68408
35.75176286697388,68408
35.75261473655701,68408
35.753461837768555,68408
35.754318952560425,68408
35.75517153739929,68408
35.756022691726685,68408
35.756874799728394,68408
35.757728099823,68408
35.758580923080444,68408
35.75942611694336,68408
35.76027846336365,68408
35.76113152503967,68408
35.76198649406433,68408
35.7628378868103,68408
35.763697385787964,68408
35.76454305648804,68408
35.76539611816406,68408
35.766247510910034,68408
35.7671000957489,68408
35.76795220375061,68408
35.76880407333374,68408
35.769657135009766,68408
35.770501136779785,68408
35.77134895324707,68408
35.77220129966736,68408
35.773054361343384,68408
35.773919105529785,68408
35.774768352508545,68408
35.775622844696045,68408
35.77646827697754,68408
35.777318477630615,68408
35.77816915512085,68408
35.77902436256409,68408
35.77987480163574,68408
35.78072690963745,68408
35.781577587127686,68408
35.78242635726929,68408
35.783278465270996,68408
35.784143924713135,68408
35.78499960899353,68408
35.78585243225098,68408
35.786704778671265,68408
35.78754782676697,68408
35.78839898109436,68408
35.78925156593323,68408
35.79010558128357,68408
35.79095959663391,68408
35.791810274124146,68408
35.79266715049744,68408
35.793508529663086,68408
35.794368505477905,68408
35.79522442817688,68408
35.79607796669006,68408
35.79693269729614,68408
35.797783851623535,68408
35.798638582229614,68408
35.79948449134827,68408
35.8003351688385,68408
35.80118918418884,68408
35.80204176902771,68408
35.802897453308105,68408
35.80375647544861,68408
35.80461025238037,68408
35.805458307266235,68408
35.80630970001221,68408
35.807164907455444,68408
35.80801844596863,68408
35.80886793136597,68408
35.809720516204834,68408
35.81057024002075,68408
35.81141710281372,68408
35.81226897239685,68408
35.81312561035156,68408
35.81399083137512,68408
35.814844846725464,68408
35.815696477890015,68408
35.816543102264404,68408
35.817394495010376,68408
35.818246364593506,68408
35.81909990310669,68408
35.81995630264282,68408
35.82080602645874,68408
35.8216598033905,68408
35.82250452041626,68408
35.82335662841797,68408
35.82422065734863,68408
35.82507514953613,68408
35.82592797279358,68408
35.82678151130676,68408
35.82763338088989,68408
35.82848048210144,68408
35.829331398010254,68408
35.83018207550049,68408
35.83103346824646,68408
35.83188557624817,68408
35.83273673057556,68408
35.833593130111694,68408
35.83443737030029,68408
35.835286140441895,68408
35.836140394210815,68408
35.83699607849121,68408
35.83784627914429,68408
35.83869552612305,68408
35.83954071998596,68408
35.84039545059204,68408
35.84124779701233,68408
35.84210181236267,68408
35.842955589294434,68408
35.84381675720215,68408
35.844667196273804,68408
35.845513343811035,68408
35.84636163711548,68408
35.847216844558716,68408
35.84807205200195,68408
35.84892559051514,68408
35.84977459907532,68408
35.85062885284424,68408
35.85147404670715,68408
35.85232329368591,68408
35.853174686431885,68408
35.85403871536255,68408
35.85489010810852,68408
35.8557448387146,68408
35.85659575462341,68408
35.857446908950806,68408
35.85829472541809,68408
35.85914659500122,68408
35.86000084877014,68408
35.86085391044617,68408
35.86170506477356,68408
35.86254906654358,68408
35.86340141296387,68408
35.86426877975464,68408
35.86511945724487,68408
35.86597466468811,68408
35.86682748794556,68408
35.86767911911011,68408
35.86852526664734,68408
35.86937761306763,68408
35.87022948265076,68408
35.87108397483826,68408
35.871933698654175,68408
35.87278413772583,68408
35.87364888191223,68408
35.874497175216675,68408
35.8753502368927,68408
35.87620711326599,68408
35.877055406570435,68408
35.8779091835022,68408
35.87875962257385,68408
35.87961530685425,68408
35.880460262298584,68408
35.881314754486084,68408
35.88217210769653,68408
35.88302540779114,68408
35.88388657569885,68408
35.88473701477051,68408
35.88558387756348,68408
35.88642764091492,68408
35.88728165626526,68408
35.88813781738281,68408
35.88898849487305,68408
35.889837980270386,68408
35.89068961143494,68408
35.89153552055359,68408
35.892388105392456,68408
35.893242597579956,68408
35.89410424232483,68408
35.894959926605225,68408
35.89580965042114,68408
35.8966600894928,68408
35.897501945495605,68408
35.898354053497314,68408
35.89920353889465,68408
35.900057554244995,68408
35.900909423828125,68408
35.90176177024841,68408
35.9026141166687,68408
35.90345907211304,68408
35.90432095527649,68408
35.905171394348145,68408
35.90602707862854,68408
35.9068808555603,68408
35.90773344039917,68408
35.908581495285034,68408
35.90942454338074,68408
35.910279989242554,68408
35.911134004592896,68408
35.91198801994324,68408
35.912837266922,68408
35.91369915008545,68408
35.914544343948364,68408
35.91539549827576,68408
35.91624879837036,68408
35.91710186004639,68408
35.91795086860657,68408
35.91880178451538,68408
35.91965627670288,68408
35.92050385475159,68408
35.92135691642761,68408
35.92221188545227,68408
35.92306327819824,68408
35.92392826080322,68408
35.92478132247925,68408
35.925633668899536,68408
35.92648267745972,68408
35.92733550071716,68408
35.92818832397461,68408
35.929046869277954,68408
35.92989778518677,68408
35.930752754211426,68408
35.931601762771606,68408
35.932448625564575,68408
35.93329739570618,68408
35.93416166305542,68408
35.93501615524292,68408
35.935872316360474,68408
35.93672299385071,68408
35.93757486343384,68408
35.93841886520386,68408
35.93927550315857,68408
35.94012761116028,68408
35.940978050231934,68408
35.941827058792114,68408
35.94268465042114,68408
35.94352698326111,68408
35.94438815116882,68408
35.94524383544922,68408
35.94609761238098,68408
35.94694972038269,68408
35.94779992103577,68408
35.948654651641846,68408
35.94949960708618,68408
35.95035243034363,68408
35.95120859146118,68408
35.9520583152771,68408
35.95291447639465,68408
35.953773975372314,68408
35.954625368118286,68408
35.95546913146973,68408
35.956321239471436,68408
35.95717167854309,68408
35.958024740219116,68408
35.95887756347656,68408
35.95973229408264,68408
35.96058177947998,68408
35.96142578125,68408
35.96227669715881,68408
35.96313190460205,68408
35.96399545669556,68408
35.964847803115845,68408
35.96569895744324,68408
35.966545820236206,68408
35.967395067214966,68408
35.96824884414673,68408
35.96910285949707,68408
35.96995782852173,68408
35.97080755233765,68408
35.97165846824646,68408
35.97250151634216,68408
35.973353147506714,68408
35.974215507507324,68408
35.97507071495056,68408
35.97592306137085,68408
35.97677683830261,68408
35.97762751579285,68408
35.9784722328186,68408
35.97932028770447,68408
35.980172872543335,68408
35.98102521896362,68408
35.98187780380249,68408
35.98272633552551,68408
35.98358726501465,68408
35.984434604644775,68408
35.98528861999512,68408
35.98614168167114,68408
35.98699617385864,68408
35.987855672836304,68408
35.988707542419434,68408
35.98955178260803,68408
35.99040389060974,68408
35.99125528335571,68408
35.99211001396179,68408
35.99296164512634,68408
35.993823289871216,68408
35.994675397872925,68408
35.9955198764801,68408
35.9963698387146,68408
35.997225284576416,68408
35.99808168411255,68408
35.998934507369995,68408
35.99978256225586,68408
36.000640630722046,68408
36.00148415565491,68408
36.002336740493774,68408
36.00318694114685,68408
36.00405168533325,68408
36.00490713119507,68408
36.00575923919678,68408
36.00660991668701,68408
36.0074577331543,68408
36.00830793380737,68408
36.00916028022766,68408
36.01001262664795,68408
36.01086759567261,68408
36.01171684265137,68408
36.01256561279297,68408
36.01341271400452,68408
36.014275312423706,68408
36.01513051986694,68408
36.01598238945007,68408
36.01683282852173,68408
36.01768636703491,68408
36.01853132247925,68408
36.01937937736511,68408
36.02022933959961,68408
36.02108144760132,68408
36.02193212509155,68408
36.0227792263031,68408
36.023638010025024,68408
36.02448296546936,68408
36.02533531188965,68408
36.02618861198425,68408
36.0270414352417,68408
36.02789568901062,68408
36.02874827384949,68408
36.02959418296814,68408
36.030437707901,68408
36.03128933906555,68408
36.03214430809021,68408
36.032997608184814,68408
36.03385639190674,68408
36.034706830978394,68408
36.03555345535278,68408
36.036404848098755,68408
36.03725528717041,68408
36.03811168670654,68408
36.038962602615356,68408
36.03981304168701,68408
36.04066467285156,68408
36.04150938987732,68408
36.04236054420471,68408
36.04321503639221,68408
36.0440788269043,68408
36.044931411743164,68408
36.0457820892334,68408
36.04663586616516,68408
36.04747939109802,68408
36.04833173751831,68408
36.0491886138916,68408
36.050041913986206,68408
36.050894260406494,68408
36.05174899101257,68408
36.05260491371155,68408
36.053449392318726,68408
36.054309368133545,68408
36.05516457557678,68408
36.05601906776428,68408
36.05687236785889,68408
36.057724714279175,68408
36.05857610702515,68408
36.05942106246948,68408
36.06027698516846,68408
36.06113004684448,68408
36.0619854927063,68408
36.06283640861511,68408
36.06369376182556,68408
36.06453776359558,68408
36.06538963317871,68408
36.066242933273315,68408
36.06709671020508,68408
36.067946910858154,68408
36.06879901885986,68408
36.06965351104736,68408
36.070499897003174,68408
36.0713529586792,68408
36.07221031188965,68408
36.07306742668152,68408
36.07393002510071,68408
36.074782848358154,68408
36.075639486312866,68408
36.07648515701294,68408
36.07733392715454,68408
36.07818579673767,68408
36.079044580459595,68408
36.07989692687988,68408
36.08074879646301,68408
36.08160138130188,68408
36.08244585990906,68408
36.083295822143555,68408
36.084160804748535,68408
36.08501625061035,68408
36.085869789123535,68408
36.08671975135803,68408
36.087565898895264,68408
36.08841395378113,68408
36.089266538619995,68408
36.090118646621704,68408
36.090970277786255,68408
36.09182047843933,68408
36.092673778533936,68408
36.09352111816406,68408
36.094380140304565,68408
36.09523391723633,68408
36.09609031677246,68408
36.0969443321228,68408
36.09780025482178,68408
36.09865188598633,68408
36.09950232505798,68408
36.100351333618164,68408
36.10120391845703,68408
36.10205411911011,68408
36.10290884971619,68408
36.10377073287964,68408
36.10462141036987,68408
36.105467081069946,68408
36.10632276535034,68408
36.107173442840576,68408
36.108030557632446,68408
36.10888481140137,68408
36.10973787307739,68408
36.11058735847473,68408
36.11143136024475,68408
36.11228346824646,68408
36.113138914108276,68408
36.114004611968994,68408
36.11485719680786,68408
36.11570858955383,68408
36.11655306816101,68408
36.11740565299988,68408
36.118255615234375,68408
36.119107723236084,68408
36.11996340751648,68408
36.1208119392395,68408
36.1216607093811,68408
36.12250852584839,68408
36.123361349105835,68408
36.124226808547974,68408
36.125083208084106,68408
36.12593984603882,68408
36.12679576873779,68408
36.127644538879395,68408
36.128493547439575,68408
36.12934231758118,68408
36.130197048187256,68408
36.13105297088623,68408
36.13190460205078,68408
36.132760524749756,68408
36.13362407684326,68408
36.13446927070618,68408
36.1353223323822,68408
36.13617277145386,68408
36.137025117874146,68408
36.13787770271301,68408
36.13872790336609,68408
36.139578104019165,68408
36.1404230594635,68408
36.14127469062805,68408
36.14212679862976,68408
36.14297890663147,68408
36.1438422203064,68408
36.14469337463379,68408
36.145538091659546,68408
36.14638829231262,68408
36.147242307662964,68408
36.14809703826904,68408
36.148951053619385,68408
36.14979934692383,68408
36.15065598487854,68408
36.151500940322876,68408
36.15235185623169,68408
36.15320682525635,68408
36.15407371520996,68408
36.154927492141724,68408
36.15577960014343,68408
36.156633138656616,68408
36.157480239868164,68408
36.15833044052124,68408
36.159180879592896,68408
36.160035371780396,68408
36.160888671875,68408
36.16173768043518,68408
36.16258692741394,68408
36.1634316444397,68408
36.16429662704468,68408
36.16515064239502,68408
36.1660041809082,68408
36.16685223579407,68408
36.16770339012146,68408
36.16854691505432,68408
36.16939926147461,68408
36.170249938964844,68408
36.17110824584961,68408
36.17196321487427,68408
36.17281365394592,68408
36.17367672920227,68408
36.174521684646606,68408
36.175373792648315,68408
36.176225900650024,68408
36.17708158493042,68408
36.177934885025024,68408
36.17878580093384,68408
36.17963743209839,68408
36.18048167228699,68408
36.18133521080017,68408
36.182188510894775,68408
36.18304109573364,68408
36.18390488624573,68408
36.18475961685181,68408
36.18561387062073,68408
36.186466693878174,68408
36.187315702438354,68408
36.1881685256958,68408
36.189021825790405,68408
36.18987512588501,68408
36.190722703933716,68408
36.19157600402832,68408
36.19242310523987,68408
36.193275451660156,68408
36.19413948059082,68408
36.194995164871216,68408
36.195844411849976,68408
36.19670057296753,68408
36.19754505157471,68408
36.198400259017944,68408
36.19925594329834,68408
36.200111865997314,68408
36.20096755027771,68408
36.201820373535156,68408
36.20267176628113,68408
36.20352101325989,68408
36.20438098907471,68408
36.205235719680786,68408
36.20609092712402,68408
36.206944704055786,68408
36.20779800415039,68408
36.20865607261658,68408
36.20950174331665,68408
36.21035289764404,68408
36.21120643615723,68408
36.212061643600464,68408
36.212913274765015,68408
36.213770151138306,68408
36.21462154388428,68408
36.21547055244446,68408
36.21632266044617,68408
36.21717643737793,68408
36.21803021430969,68408
36.21888756752014,68408
36.21973943710327,68408
36.220590353012085,68408
36.22143793106079,68408
36.222293853759766,68408
36.223145484924316,68408
36.2240092754364,68408
36.22486639022827,68408
36.225719690322876,68408
36.226566314697266,68408
36.22740983963013,68408
36.22826409339905,68408
36.22911500930786,68408
36.22996783256531,68408
36.23081946372986,68408
36.231672048568726,68408
36.23251676559448,68408
36.23336958885193,68408
36.23423528671265,68408
36.23509073257446,68408
36.235947608947754,68408
36.236801862716675,68408
36.23765730857849,68408
36.23850059509277,68408
36.23935556411743,68408
36.24021124839783,68408
36.24106287956238,68408
36.241915464401245,68408
36.24276947975159,68408
36.24363374710083,68408
36.244481325149536,68408
36.245333194732666,68408
36.24618864059448,68408
36.2470428943634,68408
36.24789500236511,68408
36.24874830245972,68408
36.249600410461426,68408
36.250447034835815,68408
36.25129795074463,68408
36.25215172767639,68408
36.253005504608154,68408
36.253868103027344,68408
36.254719972610474,68408
36.255571603775024,68408
36.25642156600952,68408
36.25727725028992,68408
36.25813317298889,68408
36.25898480415344,68408
36.25983905792236,68408
36.260693073272705,68408
36.26153779029846,68408
36.26239323616028,68408
36.26324677467346,68408
36.26411247253418,68408
36.264968156814575,68408
36.26581954956055,68408
36.266674280166626,68408
36.26751923561096,68408
36.268370151519775,68408
36.269224405288696,68408
36.27008128166199,68408
36.270936250686646,68408
36.271787881851196,68408
36.2726411819458,68408
36.2734911441803,68408
36.274351358413696,68408
36.275205850601196,68408
36.276057958602905,68408
36.27691173553467,68408
36.27776479721069,68408
36.278618574142456,68408
36.27946472167969,68408
36.28031921386719,68408
36.28117060661316,68408
36.28202533721924,68408
36.282878398895264,68408
36.28374433517456,68408
36.284595251083374,68408
36.28544282913208,68408
36.28629279136658,68408
36.28714847564697,68408
36.28800439834595,68408
36.28885555267334,68408
36.28970551490784,68408
36.29055070877075,68408
36.291401386260986,68408
36.29225420951843,68408
36.2931067943573,68408
36.29397201538086,68408
36.294822454452515,68408
36.2956748008728,68408
36.29652142524719,68408
36.297375440597534,68408
36.29823160171509,68408
36.29908752441406,68408
36.29994201660156,68408
36.30079126358032,68408
36.301642656326294,68408
36.30248951911926,68408
36.30334115028381,68408
36.304211378097534,68408
36.30506610870361,68408
36.30591893196106,68408
36.30677008628845,68408
36.30762219429016,68408
36.308470249176025,68408
36.30932283401489,68408
36.31017541885376,68408
36.3110294342041,68408
36.31187987327576,68408
36.31273317337036,68408
36.313592195510864,68408
36.314441442489624,68408
36.31529426574707,68408
36.316150426864624,68408
36.31700682640076,68408
36.31786251068115,68408
36.31871318817139,68408
36.31956720352173,68408
36.32041358947754,68408
36.32126760482788,68408
36.32212042808533,68408
36.32297706604004,68408
36.32383728027344,68408
36.32469034194946,68408
36.325536489486694,68408
36.32639122009277,68408
36.327245473861694,68408
36.328102350234985,68408
36.32895755767822,68408
36.329811334609985,68408
36.33066272735596,68408
36.33150768280029,68408
36.332355260849,68408
36.33320999145508,68408
36.334073543548584,68408
36.33492946624756,68408
36.33578085899353,68408
36.33663082122803,68408
36.337477684020996,68408
36.33833169937134,68408
36.33918523788452,68408
36.34004092216492,68408
36.34089183807373,68408
36.341747522354126,68408
36.3425989151001,68408
36.34344530105591,68408
36.34430718421936,68408
36.34516477584839,68408
36.34601831436157,68408
36.34687376022339,68408
36.34772205352783,68408
36.348572969436646,68408
36.349419355392456,68408
36.350271463394165,68408
36.351125955581665,68408
36.35197973251343,68408
36.35283160209656,68408
36.35369515419006,68408
36.354541540145874,68408
36.35539531707764,68408
36.35624837875366,68408
36.35710048675537,68408
36.35795545578003,68408
36.35880899429321,68408
36.359663009643555,68408
36.36051034927368,68408
36.36136221885681,68408
36.362218379974365,68408
36.36306977272034,68408
36.363932609558105,68408
36.364784955978394,68408
36.36564040184021,68408
36.36648511886597,68408
36.367335081100464,68408
36.368186473846436,68408
36.36903977394104,68408
36.3698935508728,68408
36.37074518203735,68408
36.37159991264343,68408
36.37244939804077,68408
36.37330150604248,68408
36.37416481971741,68408
36.37501549720764,68408
36.37586951255798,68408
36.376723766326904,68408
36.37757396697998,68408
36.37842392921448,68408
36.379278898239136,68408
36.38013744354248,68408
36.38099431991577,68408
36.38184666633606,68408
36.38269782066345,68408
36.383543491363525,68408
36.38440275192261,68408
36.38525342941284,68408
36.38610792160034,68408
36.386961936950684,68408
36.38781213760376,68408
36.38866448402405,68408
36.38951373100281,68408
36.39036226272583,68408
36.391215562820435,68408
36.3920693397522,68408
36.39292335510254,68408
36.39378213882446,68408
36.39463829994202,68408
36.395482540130615,68408
36.396334648132324,68408
36.39719200134277,68408
36.3980450630188,68408
36.39889597892761,68408
36.39975094795227,68408
36.40060544013977,68408
36.4014527797699,68408
36.402302265167236,68408
36.403156042099,68408
36.40402054786682,68408
36.40487027168274,68408
36.40572190284729,68408
36.40657091140747,68408
36.40741515159607,68408
36.40826606750488,68408
36.409122705459595,68408
36.409979581832886,68408
36.41082715988159,68408
36.41167616844177,68408
36.41252255439758,68408
36.41337752342224,68408
36.414241790771484,68408
36.41509294509888,68408
36.41594362258911,68408
36.4167959690094,68408
36.417646169662476,68408
36.4184935092926,68408
36.41934657096863,68408
36.42020130157471,68408
36.42105174064636,68408
36.42190504074097,68408
36.42275643348694,68408
36.42361760139465,68408
36.424466371536255,68408
36.42532205581665,68408
36.42617344856262,68408
36.42703175544739,68408
36.427884340286255,68408
36.42873692512512,68408
36.429587602615356,68408
36.43043613433838,68408
36.431288719177246,68408
36.43213987350464,68408
36.43299078941345,68408
36.433852434158325,68408
36.43470549583435,68408
36.435553789138794,68408
