Time,Objective value
36.43640446662903,68408
36.437262296676636,68408
36.43811273574829,68408
36.43896698951721,68408
36.43981957435608,68408
36.440670013427734,68408
36.441516399383545,68408
36.44237017631531,68408
36.44322419166565,68408
36.44409108161926,68408
36.444944620132446,68408
36.44579482078552,68408
36.44664692878723,68408
36.44749689102173,68408
36.44834756851196,68408
36.44920110702515,68408
36.450056314468384,68408
36.45091009140015,68408
36.45176315307617,68408
36.45261335372925,68408
36.45345950126648,68408
36.45432233810425,68408
36.455177783966064,68408
36.456034898757935,68408
36.4568886756897,68408
36.45774435997009,68408
36.458595514297485,68408
36.45944094657898,68408
36.46029448509216,68408
36.46115040779114,68408
36.46199870109558,68408
36.46285104751587,68408
36.46371078491211,68408
36.46456289291382,68408
36.465410470962524,68408
36.46626019477844,68408
36.467114210128784,68408
36.46796989440918,68408
36.46881937980652,68408
36.46967005729675,68408
36.470516204833984,68408
36.47136998176575,68408
36.47222089767456,68408
36.47307205200195,68408
36.47393584251404,68408
36.474791288375854,68408
36.47564625740051,68408
36.476492166519165,68408
36.47733950614929,68408
36.4781928062439,68408
36.479045391082764,68408
36.47989845275879,68408
36.480748653411865,68408
36.48160195350647,68408
36.48244667053223,68408
36.4833025932312,68408
36.48416543006897,68408
36.48502278327942,68408
36.48587512969971,68408
36.48672533035278,68408
36.48757863044739,68408
36.48842716217041,68408
36.489279985427856,68408
36.490134716033936,68408
36.4909873008728,68408
36.491844177246094,68408
36.492690563201904,68408
36.493539333343506,68408
36.49440050125122,68408
36.49525690078735,68408
36.496110677719116,68408
36.49696683883667,68408
36.4978141784668,68408
36.49866843223572,68408
36.499513149261475,68408
36.500365257263184,68408
36.50122117996216,68408
36.502076625823975,68408
36.502928018569946,68408
36.503788232803345,68408
36.504638671875,68408
36.50548458099365,68408
36.50633645057678,68408
36.5071907043457,68408
36.50804591178894,68408
36.5089008808136,68408
36.509748458862305,68408
36.510600566864014,68408
36.511444330215454,68408
36.51229763031006,68408
36.51315140724182,68408
36.51401495933533,68408
36.514867544174194,68408
36.51572251319885,68408
36.5165696144104,68408
36.51741576194763,68408
36.518269300460815,68408
36.519123792648315,68408
36.51997756958008,68408
36.52082848548889,68408
36.521679401397705,68408
36.522526264190674,68408
36.52337884902954,68408
36.524243116378784,68408
36.5250985622406,68408
36.52595281600952,68408
36.52680563926697,68408
36.52765202522278,68408
36.52849793434143,68408
36.529348850250244,68408
36.530200242996216,68408
36.531054973602295,68408
36.53190636634827,68408
36.53275966644287,68408
36.53361988067627,68408
36.53446674346924,68408
36.53531885147095,68408
36.536173820495605,68408
36.537025928497314,68408
36.537880659103394,68408
36.5387327671051,68408
36.53958559036255,68408
36.54043436050415,68408
36.541285276412964,68408
36.5421416759491,68408
36.54299306869507,68408
36.54385161399841,68408
36.54470777511597,68408
36.54555344581604,68408
36.54640746116638,68408
36.547264099121094,68408
36.548117876052856,68408
36.5489706993103,68408
36.54982399940491,68408
36.5506751537323,68408
36.55151891708374,68408
36.55237030982971,68408
36.553224325180054,68408
36.55409073829651,68408
36.55494213104248,68408
36.555792808532715,68408
36.556649923324585,68408
36.55749464035034,68408
36.55834722518921,68408
36.55919909477234,68408
36.56005144119263,68408
36.56090259552002,68408
36.5617573261261,68408
36.562607288360596,68408
36.56345248222351,68408
36.56430983543396,68408
36.56516718864441,68408
36.566017866134644,68408
36.56686854362488,68408
36.56771898269653,68408
36.56857132911682,68408
36.569416999816895,68408
36.57027006149292,68408
36.57111978530884,68408
36.571972608566284,68408
36.57282018661499,68408
36.573678493499756,68408
36.57452130317688,68408
36.57537245750427,68408
36.576223850250244,68408
36.577078104019165,68408
36.57793140411377,68408
36.57878398895264,68408
36.57963299751282,68408
36.58048391342163,68408
36.58133387565613,68408
36.58218502998352,68408
36.58303689956665,68408
36.58390212059021,68408
36.584755659103394,68408
36.58560490608215,68408
36.58645009994507,68408
36.58730363845825,68408
36.5881564617157,68408
36.58901643753052,68408
36.58987021446228,68408
36.59072399139404,68408
36.591574907302856,68408
36.59242272377014,68408
36.59327578544617,68408
36.59413957595825,68408
36.594995975494385,68408
36.59584927558899,68408
36.596704959869385,68408
36.5975501537323,68408
36.598400831222534,68408
36.59925389289856,68408
36.600104331970215,68408
36.60096073150635,68408
36.60180926322937,68408
36.602662324905396,68408
36.603506326675415,68408
36.60436797142029,68408
36.60522127151489,68408
36.60607552528381,68408
36.606929302215576,68408
36.60778999328613,68408
36.60863995552063,68408
36.60948419570923,68408
36.610334634780884,68408
36.61118745803833,68408
36.6120388507843,68408
36.61289381980896,68408
36.613755226135254,68408
36.614609718322754,68408
36.6154580116272,68408
36.616307973861694,68408
36.61715793609619,68408
36.618014335632324,68408
36.61886262893677,68408
36.61971402168274,68408
36.62055706977844,68408
36.62140989303589,68408
36.62225890159607,68408
36.62311029434204,68408
36.62397336959839,68408
36.62483096122742,68408
36.62568545341492,68408
36.62653112411499,68408
36.62738013267517,68408
36.62823534011841,68408
36.629088401794434,68408
36.62994456291199,68408
36.63079619407654,68408
36.631651163101196,68408
36.63249349594116,68408
36.63334369659424,68408
36.63421130180359,68408
36.635066509246826,68408
36.63592028617859,68408
36.636772871017456,68408
36.6376211643219,68408
36.638471603393555,68408
36.63932013511658,68408
36.64017605781555,68408
36.64103293418884,68408
36.641883850097656,68408
36.64273691177368,68408
36.64359140396118,68408
36.644437313079834,68408
36.6452898979187,68408
36.6461443901062,68408
36.647000312805176,68408
36.64785099029541,68408
36.64870524406433,68408
36.64954948425293,68408
36.65040111541748,68408
36.65125489234924,68408
36.65211081504822,68408
36.6529655456543,68408
36.65382719039917,68408
36.65467882156372,68408
36.655524253845215,68408
36.656376123428345,68408
36.65722680091858,68408
36.658082008361816,68408
36.658936738967896,68408
36.65979027748108,68408
36.660640716552734,68408
36.66148376464844,68408
36.66233539581299,68408
36.66318893432617,68408
36.66405153274536,68408
36.66490387916565,68408
36.66575646400452,68408
36.666611671447754,68408
36.66745591163635,68408
36.668309688568115,68408
36.66916346549988,68408
36.670015811920166,68408
36.670867681503296,68408
36.67171907424927,68408
36.67257332801819,68408
36.673418045043945,68408
36.67427897453308,68408
36.675132513046265,68408
36.675984621047974,68408
36.67683482170105,68408
36.67768597602844,68408
36.678529024124146,68408
36.6793794631958,68408
36.68023371696472,68408
36.681087493896484,68408
36.68194007873535,68408
36.682790756225586,68408
36.68365287780762,68408
36.684499979019165,68408
36.685349225997925,68408
36.68620705604553,68408
36.68705725669861,68408
36.68791317939758,68408
36.6887640953064,68408
36.68962121009827,68408
36.690465211868286,68408
36.69131255149841,68408
36.69216585159302,68408
36.693023681640625,68408
36.693886280059814,68408
36.69473886489868,68408
36.69558644294739,68408
36.69643521308899,68408
36.69728422164917,68408
36.698137521743774,68408
36.69899106025696,68408
36.69984555244446,68408
36.70069980621338,68408
36.70154404640198,68408
36.702394247055054,68408
36.703245878219604,68408
36.704107999801636,68408
36.704955101013184,68408
36.70580577850342,68408
36.70666170120239,68408
36.707502126693726,68408
36.70835590362549,68408
36.70920944213867,68408
36.71006178855896,68408
36.710915088653564,68408
36.7117657661438,68408
36.71261548995972,68408
36.71346354484558,68408
36.71432304382324,68408
36.715176582336426,68408
36.7160279750824,68408
36.71688508987427,68408
36.71773862838745,68408
36.71859264373779,68408
36.7194390296936,68408
36.72029137611389,68408
36.72114610671997,68408
36.722003698349,68408
36.72285580635071,68408
36.723716020584106,68408
36.724565505981445,68408
36.72540998458862,68408
36.72626042366028,68408
36.727113485336304,68408
36.72796416282654,68408
36.72881603240967,68408
36.729666233062744,68408
36.730509757995605,68408
36.73136115074158,68408
36.73221492767334,68408
36.733065605163574,68408
36.73392868041992,68408
36.73478317260742,68408
36.735639333724976,68408
36.73647975921631,68408
36.737335443496704,68408
36.73818850517273,68408
36.739041805267334,68408
36.739893198013306,68408
36.740744829177856,68408
36.74159646034241,68408
36.74244499206543,68408
36.74329662322998,68408
36.74416184425354,68408
36.74501347541809,68408
36.74586248397827,68408
36.74671149253845,68408
36.74755668640137,68408
36.748404026031494,68408
36.74925756454468,68408
36.750113010406494,68408
36.75096845626831,68408
36.75181841850281,68408
36.75267028808594,68408
36.753517627716064,68408
36.754379749298096,68408
36.75523138046265,68408
36.756086349487305,68408
36.756940841674805,68408
36.75779128074646,68408
36.75864338874817,68408
36.759488344192505,68408
36.760337829589844,68408
36.761188983917236,68408
36.7620415687561,68408
36.7628960609436,68408
36.763757944107056,68408
36.764612913131714,68408
36.765459060668945,68408
36.766313552856445,68408
36.76717138290405,68408
36.76802706718445,68408
36.7688775062561,68408
36.76973080635071,68408
36.77057862281799,68408
36.77142810821533,68408
36.7722806930542,68408
36.77313566207886,68408
36.77399730682373,68408
36.77484846115112,68408
36.77569937705994,68408
36.776546239852905,68408
36.7773973941803,68408
36.77825403213501,68408
36.779107332229614,68408
36.77996206283569,68408
36.780813455581665,68408
36.78166699409485,68408
36.78251385688782,68408
36.78336811065674,68408
36.78423261642456,68408
36.78508520126343,68408
36.785938024520874,68408
36.78679037094116,68408
36.78764081001282,68408
36.788487672805786,68408
36.78933835029602,68408
36.79018998146057,68408
36.7910430431366,68408
36.79189944267273,68408
36.79275155067444,68408
36.79361319541931,68408
36.794459104537964,68408
36.79531407356262,68408
36.796167612075806,68408
36.79702305793762,68408
36.797876596450806,68408
36.79872941970825,68408
36.79957938194275,68408
36.80042552947998,68408
36.80127954483032,68408
36.80213665962219,68408
36.80298924446106,68408
36.803850173950195,68408
36.80470371246338,68408
36.80554819107056,68408
36.80640125274658,68408
36.80725693702698,68408
36.80811095237732,68408
36.80896711349487,68408
36.80982279777527,68408
36.81067609786987,68408
36.811519384384155,68408
36.81237459182739,68408
36.81323003768921,68408
36.81409287452698,68408
36.814945936203,68408
36.81580305099487,68408
36.81665372848511,68408
36.8175048828125,68408
36.818354845047,68408
36.81921076774597,68408
36.820067167282104,68408
36.820926904678345,68408
36.821779012680054,68408
36.8226318359375,68408
36.82347631454468,68408
36.824339151382446,68408
36.82519173622131,68408
36.82604908943176,68408
36.82690095901489,68408
36.82775378227234,68408
36.82860612869263,68408
36.829450607299805,68408
36.830300092697144,68408
36.831157207489014,68408
36.832011461257935,68408
36.832862854003906,68408
36.833725929260254,68408
36.8345787525177,68408
36.83542585372925,68408
36.83628249168396,68408
36.837137937545776,68408
36.8379909992218,68408
36.83884024620056,68408
36.839693784713745,68408
36.8405385017395,68408
36.84138774871826,68408
36.84224009513855,68408
36.84309482574463,68408
36.843958377838135,68408
36.84481120109558,68408
36.84566569328308,68408
36.84651255607605,68408
36.847362756729126,68408
36.848214626312256,68408
36.84906721115112,68408
36.8499219417572,68408
36.85077381134033,68408
36.85162973403931,68408
36.85247468948364,68408
36.8533296585083,68408
36.85419273376465,68408
36.85504651069641,68408
36.855899810791016,68408
36.85675120353699,68408
36.85760164260864,68408
36.858447551727295,68408
36.85929870605469,68408
36.86015295982361,68408
36.8610053062439,68408
36.86185693740845,68408
36.862706661224365,68408
36.86355447769165,68408
36.86441707611084,68408
36.86526894569397,68408
36.86612296104431,68408
36.86697793006897,68408
36.86783027648926,68408
36.86867952346802,68408
36.86952304840088,68408
36.87037229537964,68408
36.87122845649719,68408
36.872084617614746,68408
36.872936487197876,68408
36.873799085617065,68408
36.87465047836304,68408
36.87550067901611,68408
36.87635397911072,68408
36.87720847129822,68408
36.878060817718506,68408
36.87891888618469,68408
36.87976884841919,68408
36.880621671676636,68408
36.881465911865234,68408
36.88231563568115,68408
36.88316798210144,68408
36.88403367996216,68408
36.88488435745239,68408
36.88573741912842,68408
36.88658618927002,68408
36.88743448257446,68408
36.88828778266907,68408
36.88914394378662,68408
36.889999866485596,68408
36.8908531665802,68408
36.89170694351196,68408
36.892552852630615,68408
36.89340257644653,68408
36.89426612854004,68408
36.895119190216064,68408
36.895970821380615,68408
36.89682483673096,68408
36.897679567337036,68408
36.89852452278137,68408
36.89937877655029,68408
36.90022826194763,68408
36.90108132362366,68408
36.901931047439575,68408
36.90278387069702,68408
36.903647661209106,68408
36.9044930934906,68408
36.90534472465515,68408
36.90619730949402,68408
36.90705108642578,68408
36.90790414810181,68408
36.9087553024292,68408
36.909605503082275,68408
36.910449504852295,68408
36.911303758621216,68408
36.91215801239014,68408
36.913012742996216,68408
36.91387462615967,68408
36.91472935676575,68408
36.91557836532593,68408
36.91642236709595,68408
36.9172728061676,68408
36.91813278198242,68408
36.918986558914185,68408
36.91983890533447,68408
36.92068934440613,68408
36.921536684036255,68408
36.922388792037964,68408
36.92324423789978,68408
36.924107789993286,68408
36.924960136413574,68408
36.92581248283386,68408
36.92666697502136,68408
36.92751359939575,68408
36.928361892700195,68408
36.929216146469116,68408
36.930070638656616,68408
36.93092393875122,68408
36.931777000427246,68408
36.93263006210327,68408
36.9334819316864,68408
36.93434476852417,68408
36.935203075408936,68408
36.9360556602478,68408
36.93690490722656,68408
36.93775534629822,68408
36.93860673904419,68408
36.93945074081421,68408
36.940300703048706,68408
36.94115233421326,68408
36.942007303237915,68408
36.9428596496582,68408
36.943721532821655,68408
36.944575786590576,68408
36.94542479515076,68408
36.946277379989624,68408
36.94712996482849,68408
36.94798469543457,68408
36.94883728027344,68408
36.949684619903564,68408
36.95053291320801,68408
36.951385736465454,68408
36.95224094390869,68408
36.953097343444824,68408
36.953962564468384,68408
36.95481324195862,68408
36.95566463470459,68408
36.95651030540466,68408
36.9573609828949,68408
36.95821690559387,68408
36.95907139778137,68408
36.95992112159729,68408
36.96077632904053,68408
36.96162939071655,68408
36.962475299835205,68408
36.9633264541626,68408
36.964189767837524,68408
36.96504473686218,68408
36.965901374816895,68408
36.96675086021423,68408
36.96760582923889,68408
36.96845245361328,68408
36.96930646896362,68408
36.97016096115112,68408
36.97101187705994,68408
36.97186779975891,68408
36.97272253036499,68408
36.9735803604126,68408
36.97443079948425,68408
36.9752836227417,68408
36.97613883018494,68408
36.97699475288391,68408
36.97784900665283,68408
36.97870326042175,68408
36.97955274581909,68408
36.98040509223938,68408
36.98126220703125,68408
36.98211312294006,68408
36.98296618461609,68408
36.98382520675659,68408
36.98468017578125,68408
36.98552703857422,68408
36.986384868621826,68408
36.987237215042114,68408
36.988093852996826,68408
36.98895001411438,68408
36.98980498313904,68408
36.99065971374512,68408
36.99150896072388,68408
36.99236011505127,68408
36.993215799331665,68408
36.99408197402954,68408
36.99493861198425,68408
36.995790004730225,68408
36.9966459274292,68408
36.99749159812927,68408
36.99834322929382,68408
36.999197244644165,68408
37.00005316734314,68408
37.00090742111206,68408
37.00176191329956,68408
37.00261402130127,68408
37.00346255302429,68408
37.004321336746216,68408
37.00517821311951,68408
37.00602889060974,68408
37.00688314437866,68408
37.00773596763611,68408
37.008586406707764,68408
37.00943112373352,68408
37.01028561592102,68408
37.01113748550415,68408
37.011993169784546,68408
37.012845516204834,68408
37.01370668411255,68408
37.014551639556885,68408
37.01540517807007,68408
37.0162558555603,68408
37.017112493515015,68408
37.01796555519104,68408
37.01881742477417,68408
37.019670248031616,68408
37.0205192565918,68408
37.02137207984924,68408
37.02222275733948,68408
37.02307462692261,68408
37.02393889427185,68408
37.024789810180664,68408
37.025641679763794,68408
37.0264847278595,68408
37.02733588218689,68408
37.028191804885864,68408
37.02904677391052,68408
37.02990412712097,68408
37.03075957298279,68408
37.03161406517029,68408
37.032461166381836,68408
37.033313512802124,68408
37.03418040275574,68408
37.035032510757446,68408
37.035887479782104,68408
37.036741495132446,68408
37.037593603134155,68408
37.038437604904175,68408
37.039289236068726,68408
37.04014253616333,68408
37.04100012779236,68408
37.0418541431427,68408
37.04270672798157,68408
37.04354977607727,68408
37.04440975189209,68408
37.045262813568115,68408
37.04611897468567,68408
37.046974182128906,68408
37.04782843589783,68408
37.04868006706238,68408
37.049524545669556,68408
37.050377368927,68408
37.0512318611145,68408
37.05208492279053,68408
37.05293893814087,68408
37.053799629211426,68408
37.05465579032898,68408
37.05550169944763,68408
37.056355237960815,68408
37.057206869125366,68408
37.058061838150024,68408
37.05891728401184,68408
37.05976724624634,68408
37.0606210231781,68408
37.06147217750549,68408
37.0623242855072,68408
37.06318116188049,68408
37.064042806625366,68408
37.06490111351013,68408
37.06575322151184,68408
37.06660437583923,68408
37.06744980812073,68408
37.06830406188965,68408
37.06915807723999,68408
37.07001352310181,68408
37.07086443901062,68408
37.071717262268066,68408
37.072566509246826,68408
37.073415994644165,68408
37.07427930831909,68408
37.075138568878174,68408
37.07599353790283,68408
37.076849937438965,68408
37.07770276069641,68408
37.078553199768066,68408
37.07940602302551,68408
37.08025932312012,68408
37.08111381530762,68408
37.081969022750854,68408
37.08281707763672,68408
37.083680629730225,68408
37.084529399871826,68408
37.085384368896484,68408
37.0862352848053,68408
37.08708620071411,68408
37.087936878204346,68408
37.08879065513611,68408
37.08964395523071,68408
37.090490102767944,68408
37.091341972351074,68408
37.09219455718994,68408
37.093048334121704,68408
37.09391498565674,68408
37.094770193099976,68408
37.09562849998474,68408
37.096477031707764,68408
37.09733033180237,68408
37.09818148612976,68408
37.09903597831726,68408
37.0998911857605,68408
37.10074424743652,68408
37.10159683227539,68408
37.10244536399841,68408
37.103293657302856,68408
37.10416030883789,68408
37.10501432418823,68408
37.10587120056152,68408
37.106722354888916,68408
37.107574462890625,68408
37.10842251777649,68408
37.10927629470825,68408
37.11013317108154,68408
37.110987424850464,68408
37.11183762550354,68408
37.112690925598145,68408
37.11353516578674,68408
37.11439251899719,68408
37.11524438858032,68408
37.11610245704651,68408
37.11695384979248,68408
37.11780500411987,68408
37.118656158447266,68408
37.119505643844604,68408
37.12035775184631,68408
37.12121248245239,68408
37.122065782547,68408
37.12292265892029,68408
37.123780488967896,68408
37.124632835388184,68408
37.125478744506836,68408
37.12633156776428,68408
37.127185344696045,68408
37.12803840637207,68408
37.12889122962952,68408
37.129743337631226,68408
37.13059377670288,68408
37.131438970565796,68408
37.13229203224182,68408
37.13314366340637,68408
37.134007930755615,68408
37.134862422943115,68408
37.135714530944824,68408
37.136566162109375,68408
37.137412786483765,68408
37.138263463974,68408
37.13911271095276,68408
37.13996767997742,68408
37.14081621170044,68408
37.14166975021362,68408
37.142515897750854,68408
37.143367528915405,68408
37.14423179626465,68408
37.14508867263794,68408
37.14594221115112,68408
37.146795988082886,68408
37.14764738082886,68408
37.148492097854614,68408
37.14940524101257,68408
37.1504385471344,68408
37.15129089355469,68408
37.15214419364929,68408
37.15299844741821,68408
37.15386199951172,68408
37.15471434593201,68408
37.155566692352295,68408
37.156409740448,68408
37.15726351737976,68408
37.15811610221863,68408
37.15897345542908,68408
37.15982174873352,68408
37.16067814826965,68408
37.161524534225464,68408
37.16237807273865,68408
37.163230419158936,68408
37.16409873962402,68408
37.16495394706726,68408
37.16581130027771,68408
37.16666316986084,68408
37.16751003265381,68408
37.16835927963257,68408
37.169214725494385,68408
37.17006993293762,68408
37.170926094055176,68408
37.17177605628967,68408
37.172627449035645,68408
37.17347550392151,68408
37.17433977127075,68408
37.175193071365356,68408
37.176047563552856,68408
37.17689824104309,68408
37.177753925323486,68408
37.178605794906616,68408
37.179447174072266,68408
37.18029808998108,68408
37.181156396865845,68408
37.18200659751892,68408
37.18285918235779,68408
37.1837215423584,68408
37.184574604034424,68408
37.185420989990234,68408
37.18627643585205,68408
37.1871292591095,68408
37.187983989715576,68408
37.1888382434845,68408
37.18968963623047,68408
37.19053530693054,68408
37.191389083862305,68408
37.19223999977112,68408
37.193092346191406,68408
37.19395446777344,68408
37.19480919837952,68408
37.195661544799805,68408
37.19650387763977,68408
37.19735407829285,68408
37.198209285736084,68408
37.199061155319214,68408
37.19991374015808,68408
37.20076584815979,68408
37.2016224861145,68408
37.202467918395996,68408
37.203319787979126,68408
37.204185962677,68408
37.20504665374756,68408
37.205904960632324,68408
37.20675778388977,68408
37.2076096534729,68408
37.20845603942871,68408
37.20930600166321,68408
37.210158824920654,68408
37.21101403236389,68408
37.211870193481445,68408
37.21272325515747,68408
37.213582038879395,68408
37.21443319320679,68408
37.215290546417236,68408
37.21614170074463,68408
37.216994285583496,68408
37.217846632003784,68408
37.21870279312134,68408
37.21954941749573,68408
37.22040033340454,68408
37.22125434875488,68408
37.222111225128174,68408
37.222965717315674,68408
37.223824977874756,68408
37.22467923164368,68408
37.22552561759949,68408
37.22637486457825,68408
37.227227449417114,68408
37.22808241844177,68408
37.22894048690796,68408
37.22978711128235,68408
37.23063802719116,68408
37.23148202896118,68408
37.23233389854431,68408
37.23318648338318,68408
37.234052658081055,68408
37.23490333557129,68408
37.23575568199158,68408
37.23660922050476,68408
37.23745608329773,68408
37.2383131980896,68408
37.23916983604431,68408
37.240026235580444,68408
37.24088096618652,68408
37.2417311668396,68408
37.242591381073,68408
37.243438959121704,68408
37.24430179595947,68408
37.24515914916992,68408
37.24601411819458,68408
37.24686336517334,68408
37.24771475791931,68408
37.24856448173523,68408
37.24941396713257,68408
37.25026726722717,68408
37.25111937522888,68408
37.25197243690491,68408
37.252827882766724,68408
37.25369048118591,68408
37.254536628723145,68408
37.25538682937622,68408
37.25623846054077,68408
37.25709104537964,68408
37.25794267654419,68408
37.25879502296448,68408
37.25964665412903,68408
37.260491371154785,68408
37.26134729385376,68408
37.262200117111206,68408
37.26305556297302,68408
37.263919830322266,68408
37.26477003097534,68408
37.265625,68408
37.26647591590881,68408
37.26732635498047,68408
37.268178939819336,68408
37.26903009414673,68408
37.269882917404175,68408
37.270734786987305,68408
37.271584272384644,68408
37.27243089675903,68408
37.27328443527222,68408
37.274147272109985,68408
37.275001764297485,68408
37.275853395462036,68408
37.27670955657959,68408
37.27755308151245,68408
37.27840733528137,68408
37.279258489608765,68408
37.280112504959106,68408
37.28096270561218,68408
37.28181338310242,68408
37.282665729522705,68408
37.28351187705994,68408
37.28437614440918,68408
37.285231590270996,68408
37.28608512878418,68408
37.286940574645996,68408
37.28779315948486,68408
37.28865051269531,68408
37.28949427604675,68408
37.29034638404846,68408
37.29119873046875,68408
37.292051553726196,68408
37.29290556907654,68408
37.29377198219299,68408
37.29462695121765,68408
37.295469522476196,68408
37.29632067680359,68408
37.29717755317688,68408
37.298028230667114,68408
37.298882246017456,68408
37.29973006248474,68408
37.3005805015564,68408
37.30142545700073,68408
37.302282094955444,68408
37.303139448165894,68408
37.30400490760803,68408
37.30485987663269,68408
37.30571460723877,68408
37.306565284729004,68408
37.30741214752197,68408
37.308265686035156,68408
37.30911946296692,68408
37.309972524642944,68408
37.310824394226074,68408
37.31167769432068,68408
37.312520265579224,68408
37.31337380409241,68408
37.314241886138916,68408
37.31509590148926,68408
37.3159499168396,68408
37.31680178642273,68408
37.31765699386597,68408
37.31850457191467,68408
37.319353103637695,68408
37.32020568847656,68408
37.321062326431274,68408
37.32191467285156,68408
37.322768688201904,68408
37.32363224029541,68408
37.32448077201843,68408
37.32533550262451,68408
37.326188802719116,68408
37.32704019546509,68408
37.3278968334198,68408
37.32875156402588,68408
37.32960748672485,68408
37.33045434951782,68408
37.331310987472534,68408
37.33216571807861,68408
37.3330237865448,68408
37.33388805389404,68408
37.33474278450012,68408
37.33559274673462,68408
37.33644199371338,68408
37.33729290962219,68408
37.33814764022827,68408
37.338998317718506,68408
37.3398494720459,68408
37.34070134162903,68408
37.34155035018921,68408
37.34240126609802,68408
37.34325385093689,68408
37.34411692619324,68408
37.34497404098511,68408
37.345820903778076,68408
37.34667205810547,68408
37.34751605987549,68408
37.34836792945862,68408
37.349220991134644,68408
37.350075244903564,68408
37.35092878341675,68408
37.35178065299988,68408
37.352632999420166,68408
37.35347890853882,68408
37.35434150695801,68408
37.35519862174988,68408
37.356053829193115,68408
37.356910943984985,68408
37.357760429382324,68408
37.358612060546875,68408
37.359455585479736,68408
37.36030912399292,68408
37.36116695404053,68408
37.3620183467865,68408
37.36287045478821,68408
37.363731384277344,68408
37.36457896232605,68408
37.36542749404907,68408
37.36627745628357,68408
37.36713457107544,68408
37.36798810958862,68408
37.36884093284607,68408
37.36969351768494,68408
37.37053894996643,68408
37.371392250061035,68408
37.372246742248535,68408
37.37310194969177,68408
37.373969316482544,68408
37.37482261657715,68408
37.37567663192749,68408
37.37652134895325,68408
37.37737488746643,68408
37.37822771072388,68408
37.379085540771484,68408
37.37993931770325,68408
37.380791425704956,68408
37.38164472579956,68408
37.38249063491821,68408
37.38334393501282,68408
37.38421082496643,68408
37.38506507873535,68408
37.38591814041138,68408
37.38676857948303,68408
37.38761901855469,68408
37.38846731185913,68408
37.38932394981384,68408
37.39017629623413,68408
37.391029834747314,68408
37.391881227493286,68408
37.392735958099365,68408
37.3935923576355,68408
37.394442319869995,68408
37.395296573638916,68408
37.396154165267944,68408
37.39700746536255,68408
37.397865533828735,68408
37.39871788024902,68408
37.399569272994995,68408
37.400418519973755,68408
37.401270151138306,68408
37.40212440490723,68408
37.40297865867615,68408
37.40384268760681,68408
37.404698848724365,68408
37.40554451942444,68408
37.40639686584473,68408
37.4072527885437,68408
37.40810227394104,68408
37.40895366668701,68408
37.409807205200195,68408
37.41065812110901,68408
37.41150164604187,68408
37.412352085113525,68408
37.41320729255676,68408
37.41407036781311,68408
37.41492438316345,68408
37.41577649116516,68408
37.41663360595703,68408
37.417479038238525,68408
37.41833138465881,68408
37.419185400009155,68408
37.42003917694092,68408
37.42089247703552,68408
37.42174482345581,68408
37.42259502410889,68408
37.423441648483276,68408
37.424301862716675,68408
37.42515826225281,68408
37.426007986068726,68408
37.4268639087677,68408
37.427716970443726,68408
37.42856812477112,68408
37.42941331863403,68408
37.43026566505432,68408
37.431119441986084,68408
37.431976318359375,68408
37.43282961845398,68408
37.43369197845459,68408
37.43453931808472,68408
37.43539071083069,68408
37.436243534088135,68408
37.43709421157837,68408
37.437946796417236,68408
37.438803911209106,68408
37.43966007232666,68408
37.440505266189575,68408
37.44135499000549,68408
37.442209005355835,68408
37.443063497543335,68408
37.443928956985474,68408
37.44477915763855,68408
37.44563364982605,68408
37.44648218154907,68408
37.44733643531799,68408
37.44819211959839,68408
37.44904923439026,68408
37.44990110397339,68408
37.450756549835205,68408
37.45160961151123,68408
37.45245552062988,68408
37.45330762863159,68408
37.45417380332947,68408
37.455026388168335,68408
37.4558789730072,68408
37.456730365753174,68408
37.457582235336304,68408
37.45843052864075,68408
37.45928764343262,68408
37.46014070510864,68408
37.46100211143494,68408
37.46185231208801,68408
37.46270513534546,68408
37.4635488986969,68408
37.46441173553467,68408
37.46526479721069,68408
37.46612238883972,68408
37.46697640419006,68408
37.46782827377319,68408
37.46868276596069,68408
37.46953344345093,68408
37.47038698196411,68408
37.47124099731445,68408
