Time,Objective value
40.581865310668945,68408
40.58272171020508,68408
40.583584785461426,68408
40.58442950248718,68408
40.585283279418945,68408
40.586132526397705,68408
40.58698582649231,68408
40.58783769607544,68408
40.58869028091431,68408
40.58953857421875,68408
40.59039306640625,68408
40.59124493598938,68408
40.59209895133972,68408
40.5929491519928,68408
40.59381413459778,68408
40.59466624259949,68408
40.5955114364624,68408
40.59636306762695,68408
40.597217321395874,68408
40.598071813583374,68408
40.59892272949219,68408
40.59977340698242,68408
40.60062551498413,68408
40.601470708847046,68408
40.60232138633728,68408
40.603174448013306,68408
40.60404300689697,68408
40.60489797592163,68408
40.60574817657471,68408
40.606602907180786,68408
40.607447147369385,68408
40.60830879211426,68408
40.6091628074646,68408
40.610016107559204,68408
40.61086964607239,68408
40.611721992492676,68408
40.612574338912964,68408
40.613418102264404,68408
40.61428356170654,68408
40.61513924598694,68408
40.615992307662964,68408
40.61684441566467,68408
40.61769962310791,68408
40.6185417175293,68408
40.61939525604248,68408
40.620248556137085,68408
40.62110352516174,68408
40.6219596862793,68408
40.62281155586243,68408
40.62367367744446,68408
40.62452006340027,68408
40.6253707408905,68408
40.62622570991516,68408
40.62707734107971,68408
40.627934217453,68408
40.62878227233887,68408
40.62963628768921,68408
40.63047814369202,68408
40.63133430480957,68408
40.63218903541565,68408
40.63304352760315,68408
40.633907318115234,68408
40.63476014137268,68408
40.63561391830444,68408
40.63645935058594,68408
40.637312173843384,68408
40.63816785812378,68408
40.63902235031128,68408
40.639875411987305,68408
40.6407265663147,68408
40.64157772064209,68408
40.642420053482056,68408
40.643271684646606,68408
40.644137144088745,68408
40.64498949050903,68408
40.64584302902222,68408
40.6466965675354,68408
40.64753770828247,68408
40.64839053153992,68408
40.649240016937256,68408
40.650092363357544,68408
40.650946855545044,68408
40.651798248291016,68408
40.65265130996704,68408
40.653499126434326,68408
40.65435576438904,68408
40.65521287918091,68408
40.656065702438354,68408
40.656920194625854,68408
40.657771587371826,68408
40.65862727165222,68408
40.65947151184082,68408
40.66032266616821,68408
40.66117572784424,68408
40.66202735900879,68408
40.66288113594055,68408
40.66374373435974,68408
40.66459584236145,68408
40.66544485092163,68408
40.666295528411865,68408
40.667152643203735,68408
40.668007135391235,68408
40.66885948181152,68408
40.66971492767334,68408
40.67056202888489,68408
40.67140603065491,68408
40.67225933074951,68408
40.673112869262695,68408
40.67397975921631,68408
40.674832820892334,68408
40.67568802833557,68408
40.676533937454224,68408
40.67738676071167,68408
40.67824196815491,68408
40.679099559783936,68408
40.68046712875366,68408
40.681331396102905,68408
40.682183265686035,68408
40.683037996292114,68408
40.683902978897095,68408
40.684751749038696,68408
40.68560433387756,68408
40.68645238876343,68408
40.68730449676514,68408
40.68816018104553,68408
40.68901062011719,68408
40.689865827560425,68408
40.69071817398071,68408
40.691566467285156,68408
40.692413091659546,68408
40.69326686859131,68408
40.694130420684814,68408
40.694985151290894,68408
40.69583702087402,68408
40.69669008255005,68408
40.697537899017334,68408
40.698392391204834,68408
40.69924521446228,68408
40.7000994682312,68408
40.70095682144165,68408
40.70180940628052,68408
40.70266246795654,68408
40.703505992889404,68408
40.70437145233154,68408
40.70522403717041,68408
40.70607852935791,68408
40.706937074661255,68408
40.7077853679657,68408
40.7086398601532,68408
40.70948266983032,68408
40.71033501625061,68408
40.71118664741516,68408
40.712040424346924,68408
40.71289300918579,68408
40.71375584602356,68408
40.7146098613739,68408
40.715458393096924,68408
40.71631169319153,68408
40.7171676158905,68408
40.718018770217896,68408
40.71886968612671,68408
40.71972632408142,68408
40.720577001571655,68408
40.721420764923096,68408
40.722275733947754,68408
40.72312903404236,68408
40.723995208740234,68408
40.724848985672,68408
40.72570180892944,68408
40.72654867172241,68408
40.72740411758423,68408
40.72825741767883,68408
40.72911524772644,68408
40.72996807098389,68408
40.73082137107849,68408
40.73167443275452,68408
40.73251795768738,68408
40.7333722114563,68408
40.73423671722412,68408
40.73508930206299,68408
40.735944509506226,68408
40.73679447174072,68408
40.737648487091064,68408
40.73849272727966,68408
40.73934507369995,68408
40.740204095840454,68408
40.741058349609375,68408
40.741909980773926,68408
40.74276113510132,68408
40.743624687194824,68408
40.74447441101074,68408
40.74532723426819,68408
40.74618363380432,68408
40.74703788757324,68408
40.747891426086426,68408
40.7487416267395,68408
40.74959135055542,68408
40.75043988227844,68408
40.75129246711731,68408
40.75214648246765,68408
40.7529993057251,68408
40.75386190414429,68408
40.75471591949463,68408
40.75556993484497,68408
40.756418228149414,68408
40.75726914405823,68408
40.75812387466431,68408
40.75897693634033,68408
40.75982999801636,68408
40.76068377494812,68408
40.76152801513672,68408
40.762378215789795,68408
40.763227701187134,68408
40.76409339904785,68408
40.764949321746826,68408
40.7657995223999,68408
40.766650676727295,68408
40.76749658584595,68408
40.768346071243286,68408
40.76919722557068,68408
40.77005219459534,68408
40.77090549468994,68408
40.771758794784546,68408
40.7726104259491,68408
40.77345252037048,68408
40.77430963516235,68408
40.77516436576843,68408
40.77601671218872,68408
40.77686882019043,68408
40.7777202129364,68408
40.77857303619385,68408
40.779417514801025,68408
40.78027272224426,68408
40.78113150596619,68408
40.78198552131653,68408
40.7828369140625,68408
40.783700466156006,68408
40.78454256057739,68408
40.785396575927734,68408
40.7862503528595,68408
40.78710317611694,68408
40.78795838356018,68408
40.78881311416626,68408
40.78966569900513,68408
40.79051208496094,68408
40.791364669799805,68408
40.79222106933594,68408
40.79307413101196,68408
40.79393815994263,68408
40.7947883605957,68408
40.79564380645752,68408
40.79649209976196,68408
40.79734563827515,68408
40.79820227622986,68408
40.79905891418457,68408
40.79991292953491,68408
40.80076479911804,68408
40.801618814468384,68408
40.80246949195862,68408
40.80332398414612,68408
40.804187297821045,68408
40.80504107475281,68408
40.80589437484741,68408
40.806742668151855,68408
40.80759882926941,68408
40.80844688415527,68408
40.809303283691406,68408
40.81015658378601,68408
40.81100940704346,68408
40.81185984611511,68408
40.81271243095398,68408
40.813556432724,68408
40.814417123794556,68408
40.81527137756348,68408
40.816126585006714,68408
40.81697988510132,68408
40.81783437728882,68408
40.818684577941895,68408
40.81952977180481,68408
40.820380210876465,68408
40.82123303413391,68408
40.82208490371704,68408
40.822938203811646,68408
40.82380223274231,68408
40.82465863227844,68408
40.825507164001465,68408
40.826361894607544,68408
40.8272168636322,68408
40.82807183265686,68408
40.82892560958862,68408
40.829782009124756,68408
40.83063316345215,68408
40.83147692680359,68408
40.83232760429382,68408
40.83318471908569,68408
40.83404994010925,68408
40.834903955459595,68408
40.83575940132141,68408
40.83661484718323,68408
40.837456941604614,68408
40.83830809593201,68408
40.839160442352295,68408
40.84001350402832,68408
40.84086060523987,68408
40.84171390533447,68408
40.842565059661865,68408
40.84341382980347,68408
40.844276666641235,68408
40.845131158828735,68408
40.845983028411865,68408
40.846837759017944,68408
40.84769415855408,68408
40.84854245185852,68408
40.849395513534546,68408
40.85025095939636,68408
40.85110521316528,68408
40.851959466934204,68408
40.85281276702881,68408
40.853676557540894,68408
40.85452389717102,68408
40.85537505149841,68408
40.856231689453125,68408
40.857086181640625,68408
40.85793876647949,68408
40.85879158973694,68408
40.859641551971436,68408
40.86048698425293,68408
40.86133909225464,68408
40.86219334602356,68408
40.863043785095215,68408
40.86390829086304,68408
40.864760637283325,68408
40.86561584472656,68408
40.86646366119385,68408
40.86731553077698,68408
40.86817216873169,68408
40.869027853012085,68408
40.86988186836243,68408
40.870736598968506,68408
40.87158465385437,68408
40.87243342399597,68408
40.873284339904785,68408
40.8741500377655,68408
40.875003814697266,68408
40.87585687637329,68408
40.876707553863525,68408
40.87755560874939,68408
40.8784065246582,68408
40.879258155822754,68408
40.880109548568726,68408
40.88096523284912,68408
40.881816387176514,68408
40.88267135620117,68408
40.883519411087036,68408
40.884382009506226,68408
40.88523483276367,68408
40.886088132858276,68408
40.88693904876709,68408
40.88779020309448,68408
40.88863968849182,68408
40.889487504959106,68408
40.89033794403076,68408
40.89119338989258,68408
40.892048835754395,68408
40.89290428161621,68408
40.89376521110535,68408
40.89462161064148,68408
40.89546608924866,68408
40.89631700515747,68408
40.89717221260071,68408
40.89802694320679,68408
40.89888000488281,68408
40.89972996711731,68408
40.90057897567749,68408
40.901426553726196,68408
40.90227937698364,68408
40.90313148498535,68408
40.90399622917175,68408
40.904850006103516,68408
40.905704975128174,68408
40.9065523147583,68408
40.90740489959717,68408
40.90825843811035,68408
40.909114599227905,68408
40.909969329833984,68408
40.91082239151001,68408
40.9116735458374,68408
40.91251540184021,68408
40.913368940353394,68408
40.91423296928406,68408
40.91508722305298,68408
40.915940046310425,68408
40.916794538497925,68408
40.91765022277832,68408
40.91849994659424,68408
40.91935443878174,68408
40.920207500457764,68408
40.921061515808105,68408
40.92191791534424,68408
40.92276859283447,68408
40.92363142967224,68408
40.924479961395264,68408
40.92533349990845,68408
40.926188945770264,68408
40.9270453453064,68408
40.92790389060974,68408
40.92875909805298,68408
40.92961311340332,68408
40.93045783042908,68408
40.931312084198,68408
40.93216586112976,68408
40.93302035331726,68408
40.93388485908508,68408
40.93473720550537,68408
40.93558955192566,68408
40.936439514160156,68408
40.937291383743286,68408
40.93814420700073,68408
40.93899941444397,68408
40.93985080718994,68408
40.940706729888916,68408
40.941553354263306,68408
40.942405700683594,68408
40.94326043128967,68408
40.94412660598755,68408
40.944984674453735,68408
40.945836305618286,68408
40.946691036224365,68408
40.947534799575806,68408
40.94838738441467,68408
40.94924449920654,68408
40.95010185241699,68408
40.95095777511597,68408
40.95181345939636,68408
40.952669858932495,68408
40.95351767539978,68408
40.95437836647034,68408
40.9552321434021,68408
40.95608711242676,68408
40.95694303512573,68408
40.95779275894165,68408
40.95864701271057,68408
40.95964026451111,68408
40.96062970161438,68408
40.96147680282593,68408
40.96232581138611,68408
40.96318173408508,68408
40.964046001434326,68408
40.964898347854614,68408
40.965752363204956,68408
40.96660494804382,68408
40.967453956604004,68408
40.96830463409424,68408
40.9691596031189,68408
40.9700186252594,68408
40.970874309539795,68408
40.97172689437866,68408
40.97257614135742,68408
40.973426818847656,68408
40.97428822517395,68408
40.975141286849976,68408
40.97599387168884,68408
40.976847410202026,68408
40.977702140808105,68408
40.97854661941528,68408
40.97939872741699,68408
40.980254888534546,68408
40.98110890388489,68408
40.98196363449097,68408
40.982813358306885,68408
40.983678579330444,68408
40.98452615737915,68408
40.9853835105896,68408
40.98623538017273,68408
40.987090826034546,68408
40.9879412651062,68408
40.98879551887512,68408
40.98964810371399,68408
40.99049711227417,68408
40.99134945869446,68408
40.9921977519989,68408
40.993054151535034,68408
40.99392223358154,68408
40.99477195739746,68408
40.995625019073486,68408
40.996474266052246,68408
40.99732804298401,68408
40.9981791973114,68408
40.9990336894989,68408
40.999887228012085,68408
41.000741958618164,68408
41.00158905982971,68408
41.00243949890137,68408
41.00328993797302,68408
41.004157304763794,68408
41.005011320114136,68408
41.00586438179016,68408
41.006720781326294,68408
41.00757193565369,68408
41.00842094421387,68408
41.009278535842896,68408
41.01013231277466,68408
41.010985136032104,68408
41.01183724403381,68408
41.012691497802734,68408
41.01353335380554,68408
41.014395236968994,68408
41.0152473449707,68408
41.016101360321045,68408
41.01695370674133,68408
41.01780557632446,68408
41.01865363121033,68408
41.01949977874756,68408
41.02035045623779,68408
41.02120566368103,68408
41.022055864334106,68408
41.02290725708008,68408
41.02376651763916,68408
41.02462077140808,68408
41.02546787261963,68408
41.02631902694702,68408
41.02716875076294,68408
41.028024673461914,68408
41.02887511253357,68408
41.029730558395386,68408
41.030576944351196,68408
41.031424045562744,68408
41.032278537750244,68408
41.03313493728638,68408
41.033998012542725,68408
41.034854888916016,68408
41.035709619522095,68408
41.03656339645386,68408
41.03740978240967,68408
41.038262605667114,68408
41.0391149520874,68408
41.03996729850769,68408
41.040818214416504,68408
41.04167127609253,68408
41.04251503944397,68408
41.043368101119995,68408
41.04423260688782,68408
41.045090436935425,68408
41.04594159126282,68408
41.04679226875305,68408
41.047643184661865,68408
41.04849600791931,68408
41.04934310913086,68408
41.05019807815552,68408
41.0510516166687,68408
41.05190634727478,68408
41.05275845527649,68408
41.0536162853241,68408
41.054466247558594,68408
41.055320501327515,68408
41.056174755096436,68408
41.05702877044678,68408
41.057883739471436,68408
41.05873489379883,68408
41.05958271026611,68408
41.06043195724487,68408
41.06128239631653,68408
41.062137842178345,68408
41.06299185752869,68408
41.06385397911072,68408
41.06470465660095,68408
41.06555223464966,68408
41.066401958465576,68408
41.0672550201416,68408
41.06810402870178,68408
41.06895685195923,68408
41.06980872154236,68408
41.07066226005554,68408
41.071505308151245,68408
41.07236194610596,68408
41.07321357727051,68408
41.07407569885254,68408
41.074928998947144,68408
41.07577991485596,68408
41.07663059234619,68408
41.07748055458069,68408
41.07833242416382,68408
41.079185247421265,68408
41.080037117004395,68408
41.08088946342468,68408
41.0817437171936,68408
41.08259892463684,68408
41.083447217941284,68408
41.08430886268616,68408
41.08516240119934,68408
41.08601427078247,68408
41.086864709854126,68408
41.08771562576294,68408
41.08856701850891,68408
41.08941602706909,68408
41.090266942977905,68408
41.091119050979614,68408
41.091968059539795,68408
41.09282374382019,68408
41.09368419647217,68408
41.09452939033508,68408
41.09537935256958,68408
41.09623432159424,68408
41.09709167480469,68408
41.09794783592224,68408
41.098801136016846,68408
41.0996572971344,68408
41.10050177574158,68408
41.10135316848755,68408
41.10220646858215,68408
41.10306215286255,68408
41.103925466537476,68408
41.104783058166504,68408
41.105637550354004,68408
41.10648250579834,68408
41.1073362827301,68408
41.108190298080444,68408
41.10904407501221,68408
41.109901428222656,68408
41.110756397247314,68408
41.11160945892334,68408
41.11245560646057,68408
41.113312005996704,68408
41.114173889160156,68408
41.1150279045105,68408
41.115883588790894,68408
41.116737365722656,68408
41.11758732795715,68408
41.11843466758728,68408
41.11928701400757,68408
41.12014174461365,68408
41.1209933757782,68408
41.12184524536133,68408
41.12269902229309,68408
41.123544454574585,68408
41.124404191970825,68408
41.125256299972534,68408
41.1261088848114,68408
41.1269645690918,68408
41.12781476974487,68408
41.12866806983948,68408
41.12951326370239,68408
41.130367279052734,68408
41.1312210559845,68408
41.13207507133484,68408
41.13292646408081,68408
41.133784532547,68408
41.13464093208313,68408
41.13548827171326,68408
41.136337995529175,68408
41.137192487716675,68408
41.138044595718384,68408
41.13889956474304,68408
41.139750719070435,68408
41.140604972839355,68408
41.14144730567932,68408
41.14229655265808,68408
41.143152713775635,68408
41.144017934799194,68408
41.144871950149536,68408
41.14572262763977,68408
41.146573543548584,68408
41.14742136001587,68408
41.1482720375061,68408
41.149128913879395,68408
41.149982929229736,68408
41.15083384513855,68408
41.15168523788452,68408
41.15253257751465,68408
41.153385400772095,68408
41.154247760772705,68408
41.15510129928589,68408
41.15595459938049,68408
41.156806230545044,68408
41.15765905380249,68408
41.15850067138672,68408
41.159353256225586,68408
41.160200357437134,68408
41.161054849624634,68408
41.161904096603394,68408
41.16275501251221,68408
41.16361713409424,68408
41.16446566581726,68408
41.165319204330444,68408
41.16617250442505,68408
41.167028188705444,68408
41.167880058288574,68408
41.1687285900116,68408
41.16957640647888,68408
41.17042279243469,68408
41.17127799987793,68408
41.17213487625122,68408
41.1729953289032,68408
41.17385125160217,68408
41.17470717430115,68408
41.17555117607117,68408
41.176403522491455,68408
41.177255153656006,68408
41.17811036109924,68408
41.178964376449585,68408
41.1798198223114,68408
41.18067288398743,68408
41.181522846221924,68408
41.18237090110779,68408
41.18322539329529,68408
41.18408989906311,68408
41.184948205947876,68408
41.18579959869385,68408
41.1866512298584,68408
41.18749523162842,68408
41.1883487701416,68408
41.18920063972473,68408
41.19005608558655,68408
41.19091057777405,68408
41.19176769256592,68408
41.19262146949768,68408
41.19346594810486,68408
41.1943256855011,68408
41.19518065452576,68408
41.1960334777832,68408
41.19688844680786,68408
41.19774103164673,68408
41.198593854904175,68408
41.19943857192993,68408
41.20029258728027,68408
41.201144218444824,68408
41.201995849609375,68408
41.2028489112854,68408
41.20370864868164,68408
41.204554080963135,68408
41.205408573150635,68408
41.20625877380371,68408
41.20711135864258,68408
41.20796346664429,68408
41.20881962776184,68408
41.20966935157776,68408
41.21051526069641,68408
41.21136546134949,68408
41.21221923828125,68408
41.21307301521301,68408
41.213940382003784,68408
41.214792013168335,68408
41.21564722061157,68408
41.21649193763733,68408
41.21734380722046,68408
41.2181978225708,68408
41.21905183792114,68408
41.21990489959717,68408
41.220755100250244,68408
41.22160601615906,68408
41.22245240211487,68408
41.223299741744995,68408
41.22416424751282,68408
41.22501802444458,68408
41.22587060928345,68408
41.22671866416931,68408
41.22756862640381,68408
41.22841191291809,68408
41.229268312454224,68408
41.230119466781616,68408
41.230973958969116,68408
41.231821060180664,68408
41.232672929763794,68408
41.233516693115234,68408
41.23437976837158,68408
41.23522925376892,68408
41.23608446121216,68408
41.23693585395813,68408
41.237783432006836,68408
41.23863339424133,68408
41.23948073387146,68408
41.24032807350159,68408
41.24117875099182,68408
41.24202871322632,68408
41.24289345741272,68408
41.243754625320435,68408
41.24460816383362,68408
41.24545073509216,68408
41.246301889419556,68408
41.24715185165405,68408
41.24800682067871,68408
41.2488579750061,68408
41.249711990356445,68408
41.25055408477783,68408
41.25140619277954,68408
41.25225639343262,68408
41.25311279296875,68408
41.25398349761963,68408
41.25483417510986,68408
41.25568699836731,68408
41.25653553009033,68408
41.25739049911499,68408
41.258243799209595,68408
41.25909972190857,68408
41.25995492935181,68408
41.26080632209778,68408
41.26165699958801,68408
41.26250195503235,68408
41.263357400894165,68408
41.26421904563904,68408
41.26507306098938,68408
41.26592707633972,68408
41.26678228378296,68408
41.267635107040405,68408
41.268484354019165,68408
41.26933693885803,68408
41.27018976211548,68408
41.27104043960571,68408
41.271896839141846,68408
41.2727472782135,68408
41.27361011505127,68408
41.2744562625885,68408
41.275309324264526,68408
41.27615928649902,68408
41.277015686035156,68408
41.277865171432495,68408
41.27871561050415,68408
41.2795672416687,68408
41.28041744232178,68408
41.28126525878906,68408
41.282119035720825,68408
41.28297185897827,68408
41.28383469581604,68408
41.28468322753906,68408
41.28552746772766,68408
41.28638172149658,68408
41.28723692893982,68408
41.288090467453,68408
41.288946866989136,68408
41.28979301452637,68408
41.29064702987671,68408
41.29149079322815,68408
41.292341470718384,68408
41.29319500923157,68408
41.294060468673706,68408
41.29491400718689,68408
41.295764446258545,68408
41.29661726951599,68408
41.297462940216064,68408
41.298312187194824,68408
41.29916453361511,68408
41.300020933151245,68408
41.30087637901306,68408
41.3017258644104,68408
41.302576303482056,68408
41.30342173576355,68408
41.304285764694214,68408
41.30513882637024,68408
41.30598974227905,68408
41.30683779716492,68408
41.30769228935242,68408
41.30853581428528,68408
41.30939078330994,68408
41.31024098396301,68408
41.31109690666199,68408
41.311949014663696,68408
41.3128023147583,68408
41.3136670589447,68408
41.31451487541199,68408
41.31536841392517,68408
41.316221714019775,68408
41.31707525253296,68408
41.31792974472046,68408
41.3187780380249,68408
41.31963109970093,68408
41.3204779624939,68408
41.32133197784424,68408
41.32218790054321,68408
41.32304239273071,68408
41.32390308380127,68408
41.32475399971008,68408
41.32560992240906,68408
41.326454162597656,68408
41.32730507850647,68408
41.32816171646118,68408
41.3290114402771,68408
41.329861640930176,68408
41.33071327209473,68408
41.33156228065491,68408
41.3324077129364,68408
41.33325815200806,68408
41.33412265777588,68408
41.33497977256775,68408
41.335829973220825,68408
41.33668112754822,68408
41.33752512931824,68408
41.33837580680847,68408
41.3392333984375,68408
41.34008765220642,68408
41.34094309806824,68408
41.34180045127869,68408
41.34265184402466,68408
41.34349870681763,68408
41.34435558319092,68408
41.345210790634155,68408
41.346062421798706,68408
41.346917390823364,68408
41.347768783569336,68408
41.34862279891968,68408
41.34946799278259,68408
41.350321531295776,68408
41.3511745929718,68408
41.352028369903564,68408
41.35288095474243,68408
41.35373783111572,68408
41.35458993911743,68408
41.35543727874756,68408
41.35628795623779,68408
41.3571412563324,68408
41.3579957485199,68408
41.35884666442871,68408
41.35969805717468,68408
41.36054039001465,68408
41.3613920211792,68408
41.36224603652954,68408
41.363096714019775,68408
41.363961935043335,68408
41.36481499671936,68408
41.365665674209595,68408
41.36650896072388,68408
41.367361068725586,68408
41.368218183517456,68408
41.369072914123535,68408
41.36992812156677,68408
41.370779275894165,68408
41.37163424491882,68408
41.372483253479004,68408
41.3733332157135,68408
41.37419819831848,68408
41.37505340576172,68408
41.375908613204956,68408
41.37675642967224,68408
41.37760925292969,68408
41.37845253944397,68408
41.379305839538574,68408
41.38015675544739,68408
41.381012201309204,68408
41.38186264038086,68408
41.3827178478241,68408
41.3835723400116,68408
41.384421586990356,68408
41.38527584075928,68408
41.3861300945282,68408
41.386985301971436,68408
41.38783597946167,68408
41.38869023323059,68408
41.38953971862793,68408
41.39038944244385,68408
41.39124131202698,68408
41.39209532737732,68408
41.39295148849487,68408
41.39381170272827,68408
41.39466190338135,68408
41.39550733566284,68408
41.396358251571655,68408
41.39721870422363,68408
41.398070335388184,68408
41.39892363548279,68408
41.39977431297302,68408
41.40062713623047,68408
41.40146780014038,68408
41.402320861816406,68408
41.40317726135254,68408
41.40404009819031,68408
41.404892921447754,68408
41.40574526786804,68408
41.40659999847412,68408
41.407445192337036,68408
41.40829563140869,68408
41.40915012359619,68408
41.41000318527222,68408
41.41085743904114,68408
41.41171216964722,68408
41.41255521774292,68408
41.413405656814575,68408
41.414265394210815,68408
41.415118932724,68408
41.4159734249115,68408
41.41682553291321,68408
41.41767907142639,68408
41.418527126312256,68408
41.41937971115112,68408
41.42023420333862,68408
41.42108774185181,68408
41.42194414138794,68408
41.422797441482544,68408
41.423657178878784,68408
41.42450761795044,68408
41.42536401748657,68408
41.42622089385986,68408
41.4270761013031,68408
41.42793083190918,68408
41.42878246307373,68408
41.429636001586914,68408
41.4304838180542,68408
41.43133497238159,68408
41.43218994140625,68408
41.4330415725708,68408
41.43390679359436,68408
41.43475818634033,68408
41.435614347457886,68408
41.43645739555359,68408
41.437307596206665,68408
41.43816161155701,68408
41.439016580581665,68408
41.43986797332764,68408
41.440722942352295,68408
41.44157028198242,68408
41.44241786003113,68408
41.44327211380005,68408
41.444140672683716,68408
41.44499135017395,68408
41.44584012031555,68408
41.44669580459595,68408
41.44754362106323,68408
41.44839692115784,68408
41.44925022125244,68408
41.4501006603241,68408
41.45095658302307,68408
41.45180559158325,68408
41.45266079902649,68408
41.453505516052246,68408
41.4543673992157,68408
41.455222606658936,68408
41.45607542991638,68408
41.456923961639404,68408
41.45777702331543,68408
41.45863103866577,68408
41.45948100090027,68408
41.46032953262329,68408
41.461185455322266,68408
41.462040185928345,68408
41.462891578674316,68408
41.46375608444214,68408
41.46461367607117,68408
41.465463161468506,68408
41.466317653656006,68408
41.467170000076294,68408
41.46802353858948,68408
41.46887564659119,68408
41.46972846984863,68408
41.470582723617554,68408
41.4714298248291,68408
41.47228169441223,68408
41.47313451766968,68408
41.473997831344604,68408
41.47485113143921,68408
41.47570300102234,68408
41.47654843330383,68408
41.47740149497986,68408
41.47825765609741,68408
41.479111671447754,68408
41.479963064193726,68408
41.48081183433533,68408
41.48167014122009,68408
41.48251295089722,68408
41.48336338996887,68408
41.48422813415527,68408
41.485084533691406,68408
41.48593735694885,68408
41.486788511276245,68408
41.48764109611511,68408
41.48849058151245,68408
41.48934268951416,68408
41.49019503593445,68408
41.49104952812195,68408
41.49190378189087,68408
41.492756843566895,68408
41.493619441986084,68408
41.49446511268616,68408
41.49531698226929,68408
41.49617409706116,68408
41.49702739715576,68408
41.497882604599,68408
41.49873757362366,68408
41.49958801269531,68408
41.500436305999756,68408
41.501288414001465,68408
41.50214409828186,68408
41.5029981136322,68408
41.50386333465576,68408
41.504716634750366,68408
41.50557208061218,68408
41.5064160823822,68408
41.50726866722107,68408
41.50812387466431,68408
41.50897932052612,68408
41.509833097457886,68408
41.51068353652954,68408
41.51153063774109,68408
41.512383222579956,68408
41.5132360458374,68408
41.51410245895386,68408
41.51495409011841,68408
41.515806674957275,68408
41.51665759086609,68408
41.51750302314758,68408
41.51835489273071,68408
41.51920986175537,68408
41.5200629234314,68408
41.520917654037476,68408
41.52176904678345,68408
41.52262496948242,68408
41.52347159385681,68408
41.524334192276,68408
41.525190114974976,68408
41.526047229766846,68408
41.52690124511719,68408
41.52775573730469,68408
41.5286078453064,68408
41.529456615448,68408
41.530303955078125,68408
41.5311598777771,68408
41.53201389312744,68408
41.532864570617676,68408
41.53372812271118,68408
41.534581661224365,68408
41.53542470932007,68408
41.53627824783325,68408
41.537132263183594,68408
41.53798460960388,68408
41.538832902908325,68408
41.53968596458435,68408
41.54053831100464,68408
41.541388750076294,68408
41.54224157333374,68408
41.543097257614136,68408
41.54396104812622,68408
41.54481267929077,68408
41.545663356781006,68408
41.546512603759766,68408
41.54736280441284,68408
41.54821443557739,68408
41.5490665435791,68408
41.549922704696655,68408
41.55077362060547,68408
41.551623821258545,68408
41.552470684051514,68408
41.55332589149475,68408
41.55419111251831,68408
41.55505108833313,68408
41.55590510368347,68408
41.55676293373108,68408
41.55761766433716,68408
41.55846405029297,68408
41.559314489364624,68408
41.56016945838928,68408
41.56102538108826,68408
41.5618793964386,68408
41.56273031234741,68408
41.56358790397644,68408
41.56443738937378,68408
41.56529092788696,68408
41.56614637374878,68408
41.56700420379639,68408
41.56785464286804,68408
41.56870675086975,68408
41.56954836845398,68408
41.570401191711426,68408
41.571253299713135,68408
41.572105169296265,68408
41.57295608520508,68408
41.57381772994995,68408
41.574671506881714,68408
41.575519323349,68408
41.57637166976929,68408
41.57722878456116,68408
41.578084230422974,68408
41.578938722610474,68408
41.57979083061218,68408
41.58064270019531,68408
41.58148694038391,68408
41.58233714103699,68408
41.583189725875854,68408
41.584054470062256,68408
41.58490753173828,68408
41.58576059341431,68408
41.586615800857544,68408
41.58746385574341,68408
41.58831548690796,68408
41.58916997909546,68408
41.59002375602722,68408
41.59087824821472,68408
41.59172797203064,68408
41.59257507324219,68408
41.59342098236084,68408
41.59429216384888,68408
41.595146894454956,68408
41.59600472450256,68408
41.59685707092285,68408
41.59770917892456,68408
41.59855628013611,68408
41.59940838813782,68408
41.60025930404663,68408
41.60111355781555,68408
41.60196805000305,68408
41.60282039642334,68408
41.6036810874939,68408
41.604531049728394,68408
41.60538411140442,68408
41.60623788833618,68408
41.607091188430786,68408
41.607956886291504,68408
41.608806848526,68408
41.609662771224976,68408
41.61050844192505,68408
41.611361265182495,68408
41.61221408843994,68408
41.613070011138916,68408
41.61393141746521,68408
41.61478543281555,68408
41.61563491821289,68408
41.61648225784302,68408
41.61733603477478,68408
41.61818838119507,68408
