Time,Objective value
45.765357971191406,68408
45.766212940216064,68408
45.76706624031067,68408
45.76791453361511,68408
45.76876401901245,68408
45.76961421966553,68408
45.770458459854126,68408
45.77131128311157,68408
45.77216291427612,68408
45.773014545440674,68408
45.77387475967407,68408
45.774728298187256,68408
45.7755811214447,68408
45.776424407958984,68408
45.77727150917053,68408
45.77812957763672,68408
45.7797691822052,68408
45.780622720718384,68408
45.781466245651245,68408
45.78231739997864,68408
45.783170223236084,68408
45.78403306007385,68408
45.78567051887512,68408
45.78651809692383,68408
45.78736853599548,68408
45.78822064399719,68408
45.78907513618469,68408
45.790722131729126,68408
45.7915723323822,68408
45.79241871833801,68408
45.79327464103699,68408
45.79413843154907,68408
45.79577946662903,68408
45.796632528305054,68408
45.79747700691223,68408
45.7983283996582,68408
45.79917907714844,68408
45.800028800964355,68408
45.801677227020264,68408
45.80252242088318,68408
45.80337691307068,68408
45.804240226745605,68408
45.80509352684021,68408
45.806740045547485,68408
45.807591676712036,68408
45.80843758583069,68408
45.809287548065186,68408
45.810141801834106,68408
45.81178069114685,68408
45.812631368637085,68408
45.81348133087158,68408
45.814342737197876,68408
45.81519556045532,68408
45.816049337387085,68408
45.817683935165405,68408
45.81852841377258,68408
45.8193793296814,68408
45.82023644447327,68408
45.82109189033508,68408
45.822731018066406,68408
45.82359027862549,68408
45.824440717697144,68408
45.825294733047485,68408
45.82614731788635,68408
45.827789068222046,68408
45.82864713668823,68408
45.82949209213257,68408
45.83034610748291,68408
45.83119297027588,68408
45.83204483985901,68408
45.83369565010071,68408
45.83454132080078,68408
45.83539819717407,68408
45.836251974105835,68408
45.8371045589447,68408
45.83875036239624,68408
45.83960485458374,68408
45.84044861793518,68408
45.841304063797,68408
45.84215545654297,68408
45.84300398826599,68408
45.844653606414795,68408
45.845500469207764,68408
45.8463499546051,68408
45.84720492362976,68408
45.848055362701416,68408
45.84969997406006,68408
45.85054802894592,68408
45.85140824317932,68408
45.85226368904114,68408
45.85311317443848,68408
45.85477113723755,68408
45.85562610626221,68408
45.85647630691528,68408
45.857330083847046,68408
45.85818362236023,68408
45.85903859138489,68408
45.860687494277954,68408
45.86153507232666,68408
45.86238884925842,68408
45.863242626190186,68408
45.86410593986511,68408
45.86575365066528,68408
45.86660838127136,68408
45.8674521446228,68408
45.86830115318298,68408
45.869154930114746,68408
45.87000775337219,68408
45.87165641784668,68408
45.872509241104126,68408
45.87336039543152,68408
45.87422752380371,68408
45.875081300735474,68408
45.876723289489746,68408
45.877577781677246,68408
45.87842106819153,68408
45.87927317619324,68408
45.880125761032104,68408
45.881762981414795,68408
45.882617235183716,68408
45.88346338272095,68408
45.884328842163086,68408
45.88518214225769,68408
45.88603591918945,68408
45.887678384780884,68408
45.88852024078369,68408
45.889373540878296,68408
45.89022970199585,68408
45.891082763671875,68408
45.89272475242615,68408
45.893582582473755,68408
45.89443492889404,68408
45.89528703689575,68408
45.89614248275757,68408
45.89778208732605,68408
45.89863610267639,68408
45.89948272705078,68408
45.900333404541016,68408
45.90118360519409,68408
45.90203928947449,68408
45.90369391441345,68408
45.904541015625,68408
45.90539073944092,68408
45.90624475479126,68408
45.90709733963013,68408
45.90874481201172,68408
45.909602642059326,68408
45.910452127456665,68408
45.91130495071411,68408
45.91216039657593,68408
45.91301155090332,68408
45.91466307640076,68408
45.915507078170776,68408
45.9163613319397,68408
45.91721510887146,68408
45.918070793151855,68408
45.91971230506897,68408
45.920557498931885,68408
45.921412229537964,68408
45.92226481437683,68408
45.9231173992157,68408
45.92476844787598,68408
45.92561984062195,68408
45.9264714717865,68408
45.9273202419281,68408
45.928173542022705,68408
45.9290292263031,68408
45.93066954612732,68408
45.931517124176025,68408
45.932368755340576,68408
45.93322443962097,68408
45.93409085273743,68408
45.93572998046875,68408
45.93658423423767,68408
45.93743062019348,68408
45.938286542892456,68408
45.93914175033569,68408
45.94078326225281,68408
45.94164061546326,68408
45.94248938560486,68408
45.94334435462952,68408
45.94420838356018,68408
45.945064306259155,68408
45.946707010269165,68408
45.94755411148071,68408
45.94840669631958,68408
45.94925618171692,68408
45.950110912323,68408
45.95175361633301,68408
45.95260691642761,68408
45.95345497131348,68408
45.95431661605835,68408
45.95517015457153,68408
45.95602464675903,68408
45.95766806602478,68408
45.95851182937622,68408
45.95936346054077,68408
45.96021914482117,68408
45.961074352264404,68408
45.96271562576294,68408
45.9635796546936,68408
45.964430809020996,68408
45.96528673171997,68408
45.966142892837524,68408
45.967785120010376,68408
45.96864056587219,68408
45.969489097595215,68408
45.97034311294556,68408
45.97119617462158,68408
45.97205114364624,68408
45.973700284957886,68408
45.97454810142517,68408
45.975401639938354,68408
45.97625684738159,68408
45.97711372375488,68408
45.978755235672,68408
45.97960710525513,68408
45.98045897483826,68408
45.9813072681427,68408
45.98216223716736,68408
45.983014822006226,68408
45.98467016220093,68408
45.98551797866821,68408
45.98636794090271,68408
45.98722195625305,68408
45.98807215690613,68408
45.98971438407898,68408
45.99057102203369,68408
45.991416692733765,68408
45.99227237701416,68408
45.993125200271606,68408
45.994784116744995,68408
45.99564051628113,68408
45.99648308753967,68408
45.99733638763428,68408
45.99819207191467,68408
45.99904465675354,68408
46.00068736076355,68408
46.0015332698822,68408
46.00238823890686,68408
46.003241777420044,68408
46.00410461425781,68408
46.00574803352356,68408
46.00660300254822,68408
46.007450580596924,68408
46.008299112319946,68408
46.00915551185608,68408
46.010008335113525,68408
46.01165270805359,68408
46.01250147819519,68408
46.0133535861969,68408
46.01421856880188,68408
46.01507306098938,68408
46.01672029495239,68408
46.01757025718689,68408
46.01841998100281,68408
46.019277811050415,68408
46.02013158798218,68408
46.02177405357361,68408
46.022632360458374,68408
46.02347803115845,68408
46.02434253692627,68408
46.02519464492798,68408
46.02604794502258,68408
46.027692556381226,68408
46.028541564941406,68408
46.02939558029175,68408
46.03025150299072,68408
46.03110694885254,68408
46.0327513217926,68408
46.033607482910156,68408
46.034454107284546,68408
46.03530430793762,68408
46.03615617752075,68408
46.03701114654541,68408
46.038655042648315,68408
46.03950214385986,68408
46.040356397628784,68408
46.04121208190918,68408
46.04206395149231,68408
46.043715953826904,68408
46.044569969177246,68408
46.045413970947266,68408
46.04626822471619,68408
46.04711961746216,68408
46.04875636100769,68408
46.049609422683716,68408
46.05045700073242,68408
46.05130910873413,68408
46.052165031433105,68408
46.053016662597656,68408
46.054664611816406,68408
46.055511474609375,68408
46.05637049674988,68408
46.057225704193115,68408
46.05807685852051,68408
46.05971598625183,68408
46.060569286346436,68408
46.06141781806946,68408
46.0622718334198,68408
46.06312537193298,68408
46.06477165222168,68408
46.065624952316284,68408
46.066473722457886,68408
46.06732678413391,68408
46.06817555427551,68408
46.069029808044434,68408
46.07067322731018,68408
46.07152080535889,68408
46.07236933708191,68408
46.07322573661804,68408
46.07408809661865,68408
46.07572865486145,68408
46.07657980918884,68408
46.07742500305176,68408
46.07828187942505,68408
46.07913637161255,68408
46.08077549934387,68408
46.08163046836853,68408
46.08247685432434,68408
46.08332872390747,68408
46.084189653396606,68408
46.08504557609558,68408
46.086687088012695,68408
46.08753275871277,68408
46.08838725090027,68408
46.08923697471619,68408
46.09009003639221,68408
46.09173345565796,68408
46.0925817489624,68408
46.09342980384827,68408
46.09428858757019,68408
46.0951452255249,68408
46.09679126739502,68408
46.097641944885254,68408
46.0984902381897,68408
46.09934592247009,68408
46.100199460983276,68408
46.101054191589355,68408
46.10269641876221,68408
46.10354495048523,68408
46.10440731048584,68408
46.10526084899902,68408
46.10611391067505,68408
46.10775566101074,68408
46.10861253738403,68408
46.109456300735474,68408
46.110310792922974,68408
46.11116170883179,68408
46.11201286315918,68408
46.11367058753967,68408
46.11451530456543,68408
46.11536908149719,68408
46.1162223815918,68408
46.11707544326782,68408
46.11871600151062,68408
46.119569301605225,68408
46.12041759490967,68408
46.12126874923706,68408
46.12212157249451,68408
46.12377882003784,68408
46.12463068962097,68408
46.125481367111206,68408
46.126328468322754,68408
46.12718629837036,68408
46.12803912162781,68408
46.12967896461487,68408
46.13052439689636,68408
46.131378412246704,68408
46.13223052024841,68408
46.13308262825012,68408
46.13473558425903,68408
46.13559079170227,68408
46.136438846588135,68408
46.13729453086853,68408
46.13814687728882,68408
46.13979530334473,68408
46.14065074920654,68408
46.14149498939514,68408
46.1423499584198,68408
46.14320135116577,68408
46.14406681060791,68408
46.145708084106445,68408
46.14655375480652,68408
46.14740800857544,68408
46.14825677871704,68408
46.14910888671875,68408
46.150747537612915,68408
46.15160059928894,68408
46.15244913101196,68408
46.15329837799072,68408
46.15415978431702,68408
46.15501403808594,68408
46.156655073165894,68408
46.15749955177307,68408
46.15834879875183,68408
46.15920615196228,68408
46.16005873680115,68408
46.161699295043945,68408
46.16254472732544,68408
46.16339373588562,68408
46.16425967216492,68408
46.16511678695679,68408
46.16675591468811,68408
46.1676127910614,68408
46.16845941543579,68408
46.16930842399597,68408
46.17016077041626,68408
46.17101168632507,68408
46.17265582084656,68408
46.173500537872314,68408
46.17436504364014,68408
46.175220012664795,68408
46.176069498062134,68408
46.17771029472351,68408
46.178555965423584,68408
46.17940855026245,68408
46.18026161193848,68408
46.18111324310303,68408
46.182756185531616,68408
46.18362069129944,68408
46.184470891952515,68408
46.18532061576843,68408
46.18617057800293,68408
46.18702840805054,68408
46.188671827316284,68408
46.189520597457886,68408
46.190372705459595,68408
46.191230058670044,68408
46.19208335876465,68408
46.19373559951782,68408
46.19459128379822,68408
46.195435762405396,68408
46.19628953933716,68408
46.1971435546875,68408
46.19878816604614,68408
46.19964671134949,68408
46.20049166679382,68408
46.20134258270264,68408
46.20219540596008,68408
46.203047037124634,68408
46.20469880104065,68408
46.205543994903564,68408
46.20639944076538,68408
46.20725131034851,68408
46.20810532569885,68408
46.20974826812744,68408
46.21059966087341,68408
46.21144890785217,68408
46.21229696273804,68408
46.21315145492554,68408
46.21401834487915,68408
46.21566557884216,68408
46.216511964797974,68408
46.21736288070679,68408
46.21821594238281,68408
46.21906805038452,68408
46.22070860862732,68408
46.22155475616455,68408
46.22240662574768,68408
46.22326111793518,68408
46.224127531051636,68408
46.22577095031738,68408
46.22662568092346,68408
46.227471351623535,68408
46.22832274436951,68408
46.22917318344116,68408
46.230024576187134,68408
46.231667041778564,68408
46.23251485824585,68408
46.23337364196777,68408
46.23424220085144,68408
46.23509740829468,68408
46.23674273490906,68408
46.23759412765503,68408
46.23844504356384,68408
46.23929262161255,68408
46.24014616012573,68408
46.241790771484375,68408
46.24264144897461,68408
46.24348998069763,68408
46.244348764419556,68408
46.245200872421265,68408
46.24605584144592,68408
46.24770212173462,68408
46.248549938201904,68408
46.249401807785034,68408
46.25025725364685,68408
46.25110960006714,68408
46.25275444984436,68408
46.253618001937866,68408
46.25446820259094,68408
46.25532078742981,68408
46.256171464920044,68408
46.257025718688965,68408
46.258671045303345,68408
46.25951600074768,68408
46.26036787033081,68408
46.261218786239624,68408
46.26207637786865,68408
46.263729095458984,68408
46.26458263397217,68408
46.265427589416504,68408
46.266276597976685,68408
46.267131328582764,68408
46.268773555755615,68408
46.26962637901306,68408
46.27047371864319,68408
46.27132701873779,68408
46.27218151092529,68408
46.273033618927,68408
46.27468943595886,68408
46.27553629875183,68408
46.27638864517212,68408
46.277241945266724,68408
46.27809262275696,68408
46.27973246574402,68408
46.2805871963501,68408
46.281434059143066,68408
46.28228831291199,68408
46.28313994407654,68408
46.28400421142578,68408
46.28564691543579,68408
46.28649187088013,68408
46.28734111785889,68408
46.28819012641907,68408
46.289042949676514,68408
46.290684938430786,68408
46.29152727127075,68408
46.29238176345825,68408
46.29323673248291,68408
46.29410147666931,68408
46.29574728012085,68408
46.29659843444824,68408
46.297449588775635,68408
46.298298835754395,68408
46.299152135849,68408
46.300007343292236,68408
46.30164432525635,68408
46.30249094963074,68408
46.30334281921387,68408
46.30421018600464,68408
46.30506253242493,68408
46.3067045211792,68408
46.30755281448364,68408
46.308406352996826,68408
46.309260845184326,68408
46.3101122379303,68408
46.31175255775452,68408
46.31261134147644,68408
46.3134560585022,68408
46.31431841850281,68408
46.315171003341675,68408
46.31602168083191,68408
46.31766486167908,68408
46.31851077079773,68408
46.31936430931091,68408
46.32021617889404,68408
46.32107067108154,68408
46.32271218299866,68408
46.323570728302,68408
46.32442045211792,68408
46.325273513793945,68408
46.32612919807434,68408
46.327770471572876,68408
46.32862401008606,68408
46.329472064971924,68408
46.330322265625,68408
46.331175804138184,68408
46.33202910423279,68408
46.33368134498596,68408
46.334524393081665,68408
46.33537697792053,68408
46.33623123168945,68408
46.33708357810974,68408
46.33872890472412,68408
46.33958077430725,68408
46.340423583984375,68408
46.34127902984619,68408
46.34213185310364,68408
46.34377837181091,68408
46.34463810920715,68408
46.345484495162964,68408
46.34633731842041,68408
46.34719443321228,68408
46.34804677963257,68408
46.34969139099121,68408
46.350536584854126,68408
46.351391553878784,68408
46.35224485397339,68408
46.35310077667236,68408
46.35475540161133,68408
46.355615854263306,68408
46.35646295547485,68408
46.357311487197876,68408
46.35816526412964,68408
46.35901498794556,68408
46.36065864562988,68408
46.36150789260864,68408
46.36235737800598,68408
46.36321496963501,68408
46.36408090591431,68408
46.36572456359863,68408
46.36657428741455,68408
46.36741757392883,68408
46.368274211883545,68408
46.36912202835083,68408
46.37076258659363,68408
46.37161684036255,68408
46.37246036529541,68408
46.37331223487854,68408
46.37417149543762,68408
46.37502408027649,68408
46.37666583061218,68408
46.37751364707947,68408
46.378366470336914,68408
46.379218339920044,68408
46.38007211685181,68408
46.38171648979187,68408
46.382568359375,68408
46.38342094421387,68408
46.38428568840027,68408
46.385138511657715,68408
46.3867769241333,68408
46.38762664794922,68408
46.388476848602295,68408
46.38932824134827,68408
46.390182971954346,68408
46.39103317260742,68408
46.39267826080322,68408
46.393524169921875,68408
46.39438343048096,68408
46.395238399505615,68408
46.396087646484375,68408
46.39773106575012,68408
46.39858317375183,68408
46.39943027496338,68408
46.40028429031372,68408
46.40113806724548,68408
46.40277600288391,68408
46.40363812446594,68408
46.40448522567749,68408
46.405335664749146,68408
46.4061861038208,68408
46.40703892707825,68408
46.40867853164673,68408
46.40952515602112,68408
46.41038250923157,68408
46.41123628616333,68408
46.41209316253662,68408
46.41374135017395,68408
46.41459059715271,68408
46.4154372215271,68408
46.416287899017334,68408
46.41714000701904,68408
46.418781995773315,68408
46.41963315010071,68408
46.42048001289368,68408
46.42132902145386,68408
46.42217993736267,68408
46.423030614852905,68408
46.42468285560608,68408
46.42552995681763,68408
46.4263813495636,68408
46.42723608016968,68408
46.42808771133423,68408
46.42973232269287,68408
46.43058753013611,68408
46.431434869766235,68408
46.432289600372314,68408
46.433140993118286,68408
46.434004068374634,68408
46.43564486503601,68408
46.436493158340454,68408
46.43734908103943,68408
46.43820381164551,68408
46.43905711174011,68408
46.440704345703125,68408
46.44155025482178,68408
46.44240403175354,68408
46.44325637817383,68408
46.44412064552307,68408
46.44576382637024,68408
46.446616649627686,68408
46.447463274002075,68408
46.448312282562256,68408
46.4491662979126,68408
46.450019121170044,68408
46.45166325569153,68408
46.45250868797302,68408
46.453359842300415,68408
46.454227447509766,68408
46.455081939697266,68408
46.456724405288696,68408
46.45757603645325,68408
46.45842170715332,68408
46.45927166938782,68408
46.46012496948242,68408
46.4617657661438,68408
46.46262311935425,68408
46.46347689628601,68408
46.464343547821045,68408
46.465195417404175,68408
46.46604824066162,68408
46.46769165992737,68408
46.46853995323181,68408
46.46939492225647,68408
46.470250606536865,68408
46.47110438346863,68408
46.4727463722229,68408
46.47360634803772,68408
46.47445464134216,68408
46.4753053188324,68408
46.47615885734558,68408
46.477012634277344,68408
46.47865080833435,68408
46.47949481010437,68408
46.48034334182739,68408
46.48120141029358,68408
46.482053995132446,68408
46.48371124267578,68408
46.48455739021301,68408
46.485408306121826,68408
46.48626184463501,68408
46.48711442947388,68408
46.488752365112305,68408
46.489606857299805,68408
46.49045133590698,68408
46.491302490234375,68408
46.49215006828308,68408
46.493793964385986,68408
46.494651079177856,68408
46.49549627304077,68408
46.49634838104248,68408
46.49719858169556,68408
46.49805498123169,68408
46.49969434738159,68408
46.50053930282593,68408
46.50139546394348,68408
46.502248764038086,68408
46.50310397148132,68408
46.50475788116455,68408
46.50560998916626,68408
46.50645637512207,68408
46.50730586051941,68408
46.50816082954407,68408
46.509013414382935,68408
46.51065754890442,68408
46.51150345802307,68408
46.51235389709473,68408
46.51320767402649,68408
46.51407289505005,68408
46.51571607589722,68408
46.51656889915466,68408
46.5174126625061,68408
46.51826810836792,68408
46.51912045478821,68408
46.520761013031006,68408
46.52161622047424,68408
46.52245903015137,68408
46.52331805229187,68408
46.52418231964111,68408
46.5250358581543,68408
46.52667951583862,68408
46.527523040771484,68408
46.52837514877319,68408
46.52923011779785,68408
46.53008222579956,68408
46.531723976135254,68408
46.532575368881226,68408
46.533424854278564,68408
46.534284591674805,68408
46.53514122962952,68408
46.536787033081055,68408
46.537638664245605,68408
46.538487672805786,68408
46.53934049606323,68408
46.540194511413574,68408
46.54105043411255,68408
46.54269552230835,68408
46.54354214668274,68408
46.54440665245056,68408
46.54526138305664,68408
46.5461151599884,68408
46.547751903533936,68408
46.548606395721436,68408
46.54944896697998,68408
46.550302505493164,68408
46.55115461349487,68408
46.55200934410095,68408
46.55366134643555,68408
46.55450510978699,68408
46.555355072021484,68408
46.556206464767456,68408
46.557056188583374,68408
46.558698654174805,68408
46.559547662734985,68408
46.560404777526855,68408
46.561254024505615,68408
46.562108278274536,68408
46.563759565353394,68408
46.564610719680786,68408
46.56546139717102,68408
46.56630897521973,68408
46.56716179847717,68408
46.568018436431885,68408
46.56966257095337,68408
46.57050585746765,68408
46.57135605812073,68408
46.572208881378174,68408
46.5730619430542,68408
46.574716329574585,68408
46.57557034492493,68408
46.57641959190369,68408
46.577277183532715,68408
46.57813048362732,68408
46.57977366447449,68408
46.58062815666199,68408
46.581475257873535,68408
46.58232665061951,68408
46.58318114280701,68408
46.58404564857483,68408
46.58569002151489,68408
46.58653473854065,68408
46.58738970756531,68408
46.588245153427124,68408
46.58909726142883,68408
46.59073567390442,68408
46.59158730506897,68408
46.592437505722046,68408
46.59328889846802,68408
46.59415245056152,68408
46.59500694274902,68408
46.59665322303772,68408
46.597501277923584,68408
46.59835362434387,68408
46.59921050071716,68408
46.60006523132324,68408
46.60170650482178,68408
46.60255169868469,68408
46.603403091430664,68408
46.60426902770996,68408
46.605124711990356,68408
46.60676980018616,68408
46.60763597488403,68408
46.60848379135132,68408
46.60933709144592,68408
46.61019015312195,68408
46.611043214797974,68408
46.61268377304077,68408
46.61353063583374,68408
46.614391803741455,68408
46.61524558067322,68408
46.61610269546509,68408
46.61775064468384,68408
46.61860370635986,68408
46.61945080757141,68408
46.620301246643066,68408
46.621153831481934,68408
46.622004985809326,68408
46.623656272888184,68408
46.62450194358826,68408
46.62535262107849,68408
46.62620544433594,68408
46.62705707550049,68408
46.628700494766235,68408
46.62954640388489,68408
46.63039779663086,68408
46.63125014305115,68408
46.63210368156433,68408
46.633761405944824,68408
46.63461709022522,68408
46.635459661483765,68408
46.636311292648315,68408
46.63716244697571,68408
46.63801455497742,68408
46.63965725898743,68408
46.64050078392029,68408
46.64135193824768,68408
46.64220142364502,68408
46.64305353164673,68408
46.64470720291138,68408
46.6455512046814,68408
46.646406412124634,68408
46.64725613594055,68408
46.64810752868652,68408
46.649749755859375,68408
46.650604009628296,68408
46.651453733444214,68408
46.65230393409729,68408
46.653157472610474,68408
46.654021978378296,68408
46.65566349029541,68408
46.65651035308838,68408
46.65735983848572,68408
46.658217668533325,68408
46.65906882286072,68408
46.66071271896362,68408
46.66157031059265,68408
46.662418842315674,68408
46.66327261924744,68408
46.66413474082947,68408
46.66578030586243,68408
46.66663384437561,68408
46.66747999191284,68408
46.668336629867554,68408
46.66918873786926,68408
46.670042276382446,68408
46.67167782783508,68408
46.67252516746521,68408
46.67337775230408,68408
46.674238443374634,68408
46.67509341239929,68408
46.67674136161804,68408
46.67759466171265,68408
46.67844343185425,68408
46.67929291725159,68408
46.68014740943909,68408
46.68178963661194,68408
46.682640075683594,68408
46.68349051475525,68408
46.68434977531433,68408
46.6852023601532,68408
46.6860556602478,68408
46.68770122528076,68408
46.68854880332947,68408
46.68940043449402,68408
46.69025778770447,68408
46.691115856170654,68408
46.692752838134766,68408
46.69361853599548,68408
46.694464445114136,68408
46.69531774520874,68408
46.696173429489136,68408
46.69702649116516,68408
46.69866347312927,68408
46.699506521224976,68408
46.70035910606384,68408
46.70121359825134,68408
46.702064752578735,68408
46.70371747016907,68408
46.704567193984985,68408
46.705416202545166,68408
46.706268072128296,68408
46.707120180130005,68408
46.708762407302856,68408
46.70962071418762,68408
46.71047258377075,68408
46.71132445335388,68408
46.71217703819275,68408
46.713029861450195,68408
46.71468544006348,68408
46.715529680252075,68408
46.71637845039368,68408
46.71723246574402,68408
46.71808648109436,68408
46.719727516174316,68408
46.720579624176025,68408
46.7214298248291,68408
46.72228503227234,68408
46.723138093948364,68408
46.72479486465454,68408
46.72564959526062,68408
46.72649645805359,68408
46.72734713554382,68408
46.72820067405701,68408
46.72905445098877,68408
46.730700731277466,68408
46.73154592514038,68408
46.73240065574646,68408
46.73325753211975,68408
46.73412489891052,68408
46.73577260971069,68408
46.736624240875244,68408
46.73747205734253,68408
46.73832082748413,68408
46.73917746543884,68408
46.740031242370605,68408
46.74167609214783,68408
46.74252653121948,68408
46.74337840080261,68408
46.744243144989014,68408
46.74509930610657,68408
46.74674105644226,68408
46.74759483337402,68408
46.74844145774841,68408
46.74929690361023,68408
46.7501482963562,68408
46.75178599357605,68408
46.75264501571655,68408
46.753491163253784,68408
46.75435519218445,68408
46.755205392837524,68408
46.75605750083923,68408
46.757697105407715,68408
46.758540391922,68408
46.759397983551025,68408
46.76025366783142,68408
46.761104345321655,68408
46.76274585723877,68408
46.76360535621643,68408
46.7644567489624,68408
46.76530909538269,68408
46.766162395477295,68408
46.76701807975769,68408
46.76866292953491,68408
46.76950669288635,68408
46.770354986190796,68408
46.77121186256409,68408
46.772063970565796,68408
46.77371621131897,68408
46.774566650390625,68408
46.775410652160645,68408
46.776262283325195,68408
46.777114152908325,68408
46.77875733375549,68408
46.77961325645447,68408
46.7804594039917,68408
46.781309843063354,68408
46.7821626663208,68408
46.78301668167114,68408
46.784668922424316,68408
46.78551483154297,68408
46.786370038986206,68408
46.78722429275513,68408
46.78807616233826,68408
46.78972029685974,68408
46.790568590164185,68408
46.791419982910156,68408
46.79227328300476,68408
46.79312801361084,68408
46.79478573799133,68408
46.795637130737305,68408
46.796488761901855,68408
46.797338247299194,68408
46.798194885253906,68408
46.799047231674194,68408
46.800692558288574,68408
46.80154013633728,68408
46.80239248275757,68408
46.803247690200806,68408
46.80411195755005,68408
46.8057587146759,68408
46.80661487579346,68408
46.807462215423584,68408
46.808316469192505,68408
46.80916905403137,68408
46.810022592544556,68408
46.8116672039032,68408
46.812514543533325,68408
46.81336998939514,68408
46.81423735618591,68408
46.81509184837341,68408
46.8167405128479,68408
46.81758999824524,68408
46.81843829154968,68408
46.81929111480713,68408
46.82014226913452,68408
46.82178521156311,68408
46.82263779640198,68408
46.823484659194946,68408
46.82434701919556,68408
46.82519888877869,68408
46.82605290412903,68408
46.827693700790405,68408
46.828542947769165,68408
46.829391956329346,68408
46.83024764060974,68408
46.83110284805298,68408
46.832744121551514,68408
46.833603382110596,68408
46.83445405960083,68408
46.835309982299805,68408
46.83616375923157,68408
46.83701515197754,68408
46.838650941848755,68408
46.83949637413025,68408
46.84035038948059,68408
46.84120559692383,68408
46.84205937385559,68408
46.8437135219574,68408
46.84456396102905,68408
46.8454110622406,68408
46.846259355545044,68408
46.847110748291016,68408
46.84875416755676,68408
46.84960341453552,68408
46.850449562072754,68408
46.85130262374878,68408
46.85216045379639,68408
46.853013038635254,68408
46.85466384887695,68408
46.855512619018555,68408
46.85636305809021,68408
46.857218980789185,68408
46.858070611953735,68408
46.859715938568115,68408
46.86056637763977,68408
46.861411809921265,68408
46.8622682094574,68408
46.86311745643616,68408
46.86476969718933,68408
46.865625858306885,68408
46.86647367477417,68408
46.86732888221741,68408
46.86818337440491,68408
46.86903643608093,68408
46.87067484855652,68408
46.871520042419434,68408
46.872373819351196,68408
46.87322664260864,68408
46.87408971786499,68408
46.875736713409424,68408
46.876588344573975,68408
46.877436876297,68408
46.878289461135864,68408
46.87914299964905,68408
46.880786180496216,68408
46.88163781166077,68408
46.882487535476685,68408
46.883341789245605,68408
46.88420820236206,68408
46.88506269454956,68408
46.88671374320984,68408
46.88756847381592,68408
46.888418197631836,68408
46.88927459716797,68408
46.8901309967041,68408
46.89177370071411,68408
46.89262914657593,68408
46.89347171783447,68408
46.8943350315094,68408
46.89519000053406,68408
46.89604139328003,68408
46.897682905197144,68408
46.898526191711426,68408
46.89937877655029,68408
46.9002320766449,68408
46.90108370780945,68408
46.902727127075195,68408
46.90358281135559,68408
46.90443229675293,68408
46.905280351638794,68408
46.9061324596405,68408
46.90777373313904,68408
46.90862584114075,68408
46.90947341918945,68408
46.91032266616821,68408
46.911176919937134,68408
46.91203165054321,68408
46.91368579864502,68408
46.91453409194946,68408
46.91538405418396,68408
46.91624212265015,68408
46.91709589958191,68408
46.918734312057495,68408
46.91959095001221,68408
46.92043352127075,68408
46.92129158973694,68408
46.92214488983154,68408
46.923792600631714,68408
46.924649715423584,68408
46.9254937171936,68408
46.926345348358154,68408
46.92719793319702,68408
46.92805218696594,68408
46.92969274520874,68408
46.93053865432739,68408
46.931395530700684,68408
46.932246923446655,68408
46.93310761451721,68408
46.934765577316284,68408
46.93561768531799,68408
46.936463594436646,68408
46.93731379508972,68408
46.93816947937012,68408
46.93902564048767,68408
46.940669298172,68408
46.94151163101196,68408
46.942362546920776,68408
46.94321656227112,68408
46.94407773017883,68408
46.94571566581726,68408
46.946573972702026,68408
46.947421073913574,68408
46.94827723503113,68408
46.94912934303284,68408
46.950772523880005,68408
46.951624631881714,68408
46.95246911048889,68408
46.95331907272339,68408
46.954182624816895,68408
46.95503616333008,68408
46.956679582595825,68408
46.957529067993164,68408
46.95838165283203,68408
46.95923352241516,68408
46.960089683532715,68408
46.961732149124146,68408
46.96258592605591,68408
46.96343231201172,68408
46.96429252624512,68408
46.96514368057251,68408
46.96678423881531,68408
46.96763610839844,68408
46.96848511695862,68408
46.96933603286743,68408
46.97019076347351,68408
46.97104525566101,68408
46.972705364227295,68408
46.97355532646179,68408
46.97441387176514,68408
46.97526955604553,68408
46.97612023353577,68408
