Time,Objective value
46.97775959968567,68408
46.97861409187317,68408
46.979461431503296,68408
46.98031687736511,68408
46.981170415878296,68408
46.98202705383301,68408
46.9836790561676,68408
46.98452711105347,68408
46.98539352416992,68408
46.986247539520264,68408
46.987102031707764,68408
46.988744020462036,68408
46.98959231376648,68408
46.99044227600098,68408
46.99129319190979,68408
46.992146730422974,68408
46.99380111694336,68408
46.994651556015015,68408
46.99549961090088,68408
46.996346950531006,68408
46.997212409973145,68408
46.998061180114746,68408
46.999703884124756,68408
47.00055122375488,68408
47.00140047073364,68408
47.00225305557251,68408
47.003105878829956,68408
47.00476098060608,68408
47.00561714172363,68408
47.00646448135376,68408
47.00731801986694,68408
47.00817036628723,68408
47.00902485847473,68408
47.01066207885742,68408
47.011505365371704,68408
47.01235628128052,68408
47.01320958137512,68408
47.01407766342163,68408
47.01572132110596,68408
47.01657319068909,68408
47.01742172241211,68408
47.01827383041382,68408
47.019124031066895,68408
47.02076697349548,68408
47.0216326713562,68408
47.02247881889343,68408
47.02333045005798,68408
47.024195432662964,68408
47.02504754066467,68408
47.02669167518616,68408
47.02754521369934,68408
47.02839469909668,68408
47.02925181388855,68408
47.030102252960205,68408
47.031744956970215,68408
47.0325984954834,68408
47.03344392776489,68408
47.03431463241577,68408
47.03517293930054,68408
47.03602600097656,68408
47.037667989730835,68408
47.03851509094238,68408
47.039368867874146,68408
47.04021906852722,68408
47.04107046127319,68408
47.04270792007446,68408
47.04355263710022,68408
47.04441595077515,68408
47.045270681381226,68408
47.04612708091736,68408
47.04776859283447,68408
47.048622608184814,68408
47.04947018623352,68408
47.05031991004944,68408
47.0511736869812,68408
47.05202794075012,68408
47.05367732048035,68408
47.054526805877686,68408
47.05537939071655,68408
47.056236267089844,68408
47.05708837509155,68408
47.05872654914856,68408
47.05958080291748,68408
47.06042742729187,68408
47.061285972595215,68408
47.0621383190155,68408
47.06378698348999,68408
47.0646436214447,68408
47.06549000740051,68408
47.06634259223938,68408
47.067198038101196,68408
47.068053007125854,68408
47.0696976184845,68408
47.07054400444031,68408
47.0713996887207,68408
47.0722496509552,68408
47.07310199737549,68408
47.07475733757019,68408
47.07561111450195,68408
47.07646369934082,68408
47.07731652259827,68408
47.07817053794861,68408
47.07902503013611,68408
47.08066964149475,68408
47.08151817321777,68408
47.082364559173584,68408
47.083219051361084,68408
47.08408331871033,68408
47.08572030067444,68408
47.08657217025757,68408
47.08741784095764,68408
47.088273763656616,68408
47.08912920951843,68408
47.09076809883118,68408
47.09162521362305,68408
47.09246897697449,68408
47.09332346916199,68408
47.09418797492981,68408
47.09504318237305,68408
47.09669232368469,68408
47.09753632545471,68408
47.098390102386475,68408
47.099242210388184,68408
47.10009217262268,68408
47.101733684539795,68408
47.10258388519287,68408
47.103434324264526,68408
47.10429310798645,68408
47.1051459312439,68408
47.10678791999817,68408
47.10764288902283,68408
47.10849189758301,68408
47.109341621398926,68408
47.11019515991211,68408
47.11104989051819,68408
47.11269187927246,68408
47.11353778839111,68408
47.11440300941467,68408
47.11525821685791,68408
47.116111516952515,68408
47.117751598358154,68408
47.11860752105713,68408
47.11945366859436,68408
47.12030816078186,68408
47.12116026878357,68408
47.12201237678528,68408
47.12366271018982,68408
47.1245059967041,68408
47.1253616809845,68408
47.12621593475342,68408
47.127070903778076,68408
47.12871074676514,68408
47.12955665588379,68408
47.13041377067566,68408
47.13126611709595,68408
47.13212203979492,68408
47.13376450538635,68408
47.13461470603943,68408
47.13546299934387,68408
47.13631057739258,68408
47.137163400650024,68408
47.13801908493042,68408
47.139662981033325,68408
47.14050841331482,68408
47.141361474990845,68408
47.1422164440155,68408
47.14306974411011,68408
47.14471983909607,68408
47.145575284957886,68408
47.146421909332275,68408
47.14727783203125,68408
47.14813017845154,68408
47.149765729904175,68408
47.1506245136261,68408
47.15147018432617,68408
47.1523232460022,68408
47.15317392349243,68408
47.15403771400452,68408
47.1556830406189,68408
47.15652537345886,68408
47.15737724304199,68408
47.158231258392334,68408
47.159085750579834,68408
47.16073274612427,68408
47.16158199310303,68408
47.16242861747742,68408
47.163280725479126,68408
47.164143323898315,68408
47.16578412055969,68408
47.16663646697998,68408
47.16748571395874,68408
47.16833734512329,68408
47.169190883636475,68408
47.170045137405396,68408
47.17169213294983,68408
47.17253756523132,68408
47.17339301109314,68408
47.17426109313965,68408
47.175116300582886,68408
47.17676091194153,68408
47.177616357803345,68408
47.17846417427063,68408
47.179319858551025,68408
47.180174350738525,68408
47.18102717399597,68408
47.182671785354614,68408
47.183515310287476,68408
47.18437910079956,68408
47.18522906303406,68408
47.18607997894287,68408
47.18771982192993,68408
47.18857479095459,68408
47.18942451477051,68408
47.19027590751648,68408
47.19112801551819,68408
47.192774534225464,68408
47.19363713264465,68408
47.194485664367676,68408
47.19534945487976,68408
47.196202754974365,68408
47.197054862976074,68408
47.19869923591614,68408
47.19954705238342,68408
47.2003972530365,68408
47.201249837875366,68408
47.20210027694702,68408
47.20375609397888,68408
47.204612255096436,68408
47.20546317100525,68408
47.20631742477417,68408
47.20717167854309,68408
47.20802402496338,68408
47.20966720581055,68408
47.210511445999146,68408
47.211363315582275,68408
47.212217807769775,68408
47.21306920051575,68408
47.21472692489624,68408
47.21557855606079,68408
47.2164261341095,68408
47.21727538108826,68408
47.21812653541565,68408
47.21976637840271,68408
47.22061514854431,68408
47.221463441848755,68408
47.22231340408325,68408
47.22316575050354,68408
47.22403073310852,68408
47.225672245025635,68408
47.22651505470276,68408
47.22736692428589,68408
47.2282235622406,68408
47.22907495498657,68408
47.23071837425232,68408
47.231571197509766,68408
47.232418060302734,68408
47.23327612876892,68408
47.234143018722534,68408
47.23578357696533,68408
47.23663949966431,68408
47.23748445510864,68408
47.23833966255188,68408
47.239192724227905,68408
47.24004292488098,68408
47.241687536239624,68408
47.242531299591064,68408
47.24338746070862,68408
47.24425196647644,68408
47.245105266571045,68408
47.24675011634827,68408
47.247600078582764,68408
47.24844980239868,68408
47.24930477142334,68408
47.250159740448,68408
47.25101327896118,68408
47.25266218185425,68408
47.25351142883301,68408
47.254372358322144,68408
47.255231857299805,68408
47.25608968734741,68408
47.25773859024048,68408
47.258591413497925,68408
47.259437561035156,68408
47.260292530059814,68408
47.26114368438721,68408
47.26278233528137,68408
47.26364517211914,68408
47.264492988586426,68408
47.26534819602966,68408
47.26620268821716,68408
47.26705479621887,68408
47.26869320869446,68408
47.269537925720215,68408
47.27039408683777,68408
47.27124571800232,68408
47.272096157073975,68408
47.27374839782715,68408
47.27460050582886,68408
47.27545118331909,68408
47.27629995346069,68408
47.27715492248535,68408
47.27801012992859,68408
47.27965188026428,68408
47.28049850463867,68408
47.28134775161743,68408
47.282206296920776,68408
47.28306245803833,68408
47.28472352027893,68408
47.28557562828064,68408
47.28641939163208,68408
47.2872748374939,68408
47.28812885284424,68408
47.28976845741272,68408
47.290623903274536,68408
47.29147005081177,68408
47.29232168197632,68408
47.293174743652344,68408
47.29404067993164,68408
47.295684814453125,68408
47.2965304851532,68408
47.297383546829224,68408
47.29823851585388,68408
47.29909372329712,68408
47.30073547363281,68408
47.30158472061157,68408
47.302433490753174,68408
47.303282260894775,68408
47.304144859313965,68408
47.30579209327698,68408
47.30664300918579,68408
47.30748772621155,68408
47.308337926864624,68408
47.309189558029175,68408
47.310044288635254,68408
47.311683654785156,68408
47.312530755996704,68408
47.313380002975464,68408
47.31424355506897,68408
47.31509757041931,68408
47.31674075126648,68408
47.31759548187256,68408
47.31844353675842,68408
47.319294929504395,68408
47.320146322250366,68408
47.32178831100464,68408
47.32264494895935,68408
47.323493242263794,68408
47.32435321807861,68408
47.32520580291748,68408
47.3260555267334,68408
47.32769441604614,68408
47.32853984832764,68408
47.32939791679382,68408
47.33024978637695,68408
47.33110475540161,68408
47.3327476978302,68408
47.33360767364502,68408
47.334458112716675,68408
47.335310220718384,68408
47.33616542816162,68408
47.33701825141907,68408
47.33865523338318,68408
47.339499711990356,68408
47.34035277366638,68408
47.341206789016724,68408
47.342057943344116,68408
47.34370803833008,68408
47.34455466270447,68408
47.3454065322876,68408
47.346259355545044,68408
47.34711050987244,68408
47.34875202178955,68408
47.34960651397705,68408
47.35045337677002,68408
47.351303815841675,68408
47.35215520858765,68408
47.35300970077515,68408
47.35466170310974,68408
47.35550856590271,68408
47.35636115074158,68408
47.35721492767334,68408
47.35806918144226,68408
47.359710693359375,68408
47.36056184768677,68408
47.361411333084106,68408
47.36225962638855,68408
47.363120317459106,68408
47.36477732658386,68408
47.36563014984131,68408
47.366475343704224,68408
47.367326736450195,68408
47.368181467056274,68408
47.36903357505798,68408
47.37068057060242,68408
47.37152862548828,68408
47.37237811088562,68408
47.3732328414917,68408
47.37410092353821,68408
47.37573957443237,68408
47.376593589782715,68408
47.37744450569153,68408
47.37829947471619,68408
47.37915229797363,68408
47.380005836486816,68408
47.381649017333984,68408
47.382498264312744,68408
47.38335585594177,68408
47.38422179222107,68408
47.38507580757141,68408
47.38671612739563,68408
47.38756537437439,68408
47.388416051864624,68408
47.3892719745636,68408
47.39012837409973,68408
47.39176869392395,68408
47.3926215171814,68408
47.39346981048584,68408
47.39433169364929,68408
47.39518475532532,68408
47.39603877067566,68408
47.397682666778564,68408
47.398528814315796,68408
47.39938020706177,68408
47.400235176086426,68408
47.40108895301819,68408
47.40273475646973,68408
47.403594732284546,68408
47.404441833496094,68408
47.40529751777649,68408
47.40615177154541,68408
47.40700602531433,68408
47.40865230560303,68408
47.40950107574463,68408
47.410356283187866,68408
47.411211252212524,68408
47.412062644958496,68408
47.41371417045593,68408
47.414567947387695,68408
47.41541600227356,68408
47.41626787185669,68408
47.41712427139282,68408
47.41876578330994,68408
47.419620752334595,68408
47.42047119140625,68408
47.42132258415222,68408
47.422175884246826,68408
47.42302918434143,68408
47.42468523979187,68408
47.425535917282104,68408
47.426387786865234,68408
47.427244663238525,68408
47.428098917007446,68408
47.42974257469177,68408
47.43059706687927,68408
47.43144488334656,68408
47.432297706604004,68408
47.43315148353577,68408
47.43401622772217,68408
47.435659646987915,68408
47.436506271362305,68408
47.43735885620117,68408
47.43821096420288,68408
47.4390664100647,68408
47.440709352493286,68408
47.44155669212341,68408
47.44241428375244,68408
47.44326639175415,68408
47.4441339969635,68408
47.44578194618225,68408
47.446633100509644,68408
47.44748020172119,68408
47.44833278656006,68408
47.44918656349182,68408
47.45003962516785,68408
47.4516863822937,68408
47.45253300666809,68408
47.453386068344116,68408
47.45425343513489,68408
47.45510721206665,68408
47.45674681663513,68408
47.45759654045105,68408
47.45844626426697,68408
47.459301710128784,68408
47.46015381813049,68408
47.46100568771362,68408
47.462646484375,68408
47.46349096298218,68408
47.46435332298279,68408
47.465208768844604,68408
47.46606516838074,68408
47.4677095413208,68408
47.46855688095093,68408
47.469409227371216,68408
47.47026085853577,68408
47.471113443374634,68408
47.47275638580322,68408
47.47362160682678,68408
47.47446846961975,68408
47.4753201007843,68408
47.47617316246033,68408
47.47702741622925,68408
47.47866988182068,68408
47.4795184135437,68408
47.48037028312683,68408
47.481224060058594,68408
47.48207759857178,68408
47.483731269836426,68408
47.48458814620972,68408
47.48543572425842,68408
47.48629283905029,68408
47.487149477005005,68408
47.4887912273407,68408
47.48964715003967,68408
47.49049353599548,68408
47.491347551345825,68408
47.492197036743164,68408
47.49305176734924,68408
47.49470782279968,68408
47.49555540084839,68408
47.4964120388031,68408
47.49726176261902,68408
47.49811553955078,68408
47.49976181983948,68408
47.50061535835266,68408
47.501465797424316,68408
47.50231599807739,68408
47.503170013427734,68408
47.504034757614136,68408
47.50567579269409,68408
47.50652241706848,68408
47.50737762451172,68408
47.50823378562927,68408
47.50908637046814,68408
47.510730028152466,68408
47.51158547401428,68408
47.512431144714355,68408
47.51329064369202,68408
47.51415467262268,68408
47.51500868797302,68408
47.51665544509888,68408
47.51750636100769,68408
47.51836013793945,68408
47.519214153289795,68408
47.52007007598877,68408
47.5217182636261,68408
47.52256727218628,68408
47.523417472839355,68408
47.52428436279297,68408
47.52513909339905,68408
47.52678346633911,68408
47.52763795852661,68408
47.52848672866821,68408
47.52933859825134,68408
47.53019309043884,68408
47.531054735183716,68408
47.53270101547241,68408
47.53355169296265,68408
47.5344123840332,68408
47.53526854515076,68408
47.536123752593994,68408
47.537768840789795,68408
47.53862452507019,68408
47.53947448730469,68408
47.54033064842224,68408
47.541183948516846,68408
47.54203915596008,68408
47.54369306564331,68408
47.544540882110596,68408
47.54539608955383,68408
47.54624938964844,68408
47.54710650444031,68408
47.54875135421753,68408
47.54960298538208,68408
47.55045533180237,68408
47.551308393478394,68408
47.55215907096863,68408
47.553011655807495,68408
47.55467247962952,68408
47.555519104003906,68408
47.55637288093567,68408
47.55722784996033,68408
47.55808353424072,68408
47.55972766876221,68408
47.56058144569397,68408
47.561431646347046,68408
47.5622878074646,68408
47.56313991546631,68408
47.56479358673096,68408
47.565648794174194,68408
47.56649446487427,68408
47.56734561920166,68408
47.5682008266449,68408
47.56905651092529,68408
47.57069993019104,68408
47.571547985076904,68408
47.57240080833435,68408
47.57325220108032,68408
47.57411861419678,68408
47.575762033462524,68408
47.576616525650024,68408
47.57746887207031,68408
47.578320026397705,68408
47.57917666435242,68408
47.580029249191284,68408
47.58167219161987,68408
47.58252000808716,68408
47.58337426185608,68408
47.58424162864685,68408
47.58509635925293,68408
47.58673930168152,68408
47.587594747543335,68408
47.5884428024292,68408
47.58929491043091,68408
47.59014892578125,68408
47.59100317955017,68408
47.59265160560608,68408
47.593496799468994,68408
47.59435963630676,68408
47.59521675109863,68408
47.596067905426025,68408
47.59771132469177,68408
47.59856462478638,68408
47.59941625595093,68408
47.60026979446411,68408
47.601125955581665,68408
47.60277056694031,68408
47.60362911224365,68408
47.60447859764099,68408
47.605329275131226,68408
47.606181621551514,68408
47.607035875320435,68408
47.60869240760803,68408
47.60954284667969,68408
47.61039733886719,68408
47.61124920845032,68408
47.61210107803345,68408
47.61375665664673,68408
47.61461162567139,68408
47.61545753479004,68408
47.61631178855896,68408
47.617167234420776,68408
47.61801886558533,68408
47.61966252326965,68408
47.62050676345825,68408
47.62135553359985,68408
47.6222083568573,68408
47.62305951118469,68408
47.624715089797974,68408
47.625568151474,68408
47.626418352127075,68408
47.62726855278015,68408
47.62812042236328,68408
47.629761695861816,68408
47.63061594963074,68408
47.631462812423706,68408
47.63231539726257,68408
47.63317108154297,68408
47.634037494659424,68408
47.63568425178528,68408
47.636533975601196,68408
47.63738512992859,68408
47.638238191604614,68408
47.639090061187744,68408
47.6407368183136,68408
47.64158892631531,68408
47.6424343585968,68408
47.64329481124878,68408
47.64415764808655,68408
47.64501237869263,68408
47.646658420562744,68408
47.64750361442566,68408
47.6483588218689,68408
47.64921045303345,68408
47.65006375312805,68408
47.651705741882324,68408
47.65255355834961,68408
47.653406381607056,68408
47.65427255630493,68408
47.65512824058533,68408
47.65677285194397,68408
47.65762710571289,68408
47.65847182273865,68408
47.6593222618103,68408
47.660176515579224,68408
47.66102743148804,68408
47.66267228126526,68408
47.663522481918335,68408
47.66438841819763,68408
47.6652467250824,68408
47.6661012172699,68408
47.667747497558594,68408
47.668601751327515,68408
47.669448375701904,68408
47.67030167579651,68408
47.67115807533264,68408
47.67201066017151,68408
47.67366433143616,68408
47.674513816833496,68408
47.67537188529968,68408
47.676228284835815,68408
47.677085161209106,68408
47.678736209869385,68408
47.67958974838257,68408
47.68043780326843,68408
47.681291580200195,68408
47.68214416503906,68408
47.6838014125824,68408
47.68465518951416,68408
47.68550395965576,68408
47.6863534450531,68408
47.687209367752075,68408
47.68806552886963,68408
47.68971300125122,68408
47.690568685531616,68408
47.691415548324585,68408
47.6922721862793,68408
47.69312500953674,68408
47.694772720336914,68408
47.69563007354736,68408
47.69647526741028,68408
47.69732999801636,68408
47.69818425178528,68408
47.699045181274414,68408
47.70069074630737,68408
47.701537132263184,68408
47.702393531799316,68408
47.703245878219604,68408
47.70410966873169,68408
47.7057523727417,68408
47.70660638809204,68408
47.70745539665222,68408
47.70830726623535,68408
47.70916128158569,68408
47.71001672744751,68408
47.71166014671326,68408
47.712507486343384,68408
47.71336054801941,68408
47.7142276763916,68408
47.71508312225342,68408
47.71673059463501,68408
47.71758580207825,68408
47.71843409538269,68408
47.7192907333374,68408
47.720144748687744,68408
47.721787452697754,68408
47.72264266014099,68408
47.72349214553833,68408
47.72435474395752,68408
47.72520613670349,68408
47.726057291030884,68408
47.727696657180786,68408
47.72854256629944,68408
47.72939991950989,68408
47.730255365371704,68408
47.73111033439636,68408
47.732757568359375,68408
47.733617544174194,68408
47.73446989059448,68408
47.73532032966614,68408
47.73617434501648,68408
47.7370285987854,68408
47.73868107795715,68408
47.73952841758728,68408
47.74038004875183,68408
47.74123477935791,68408
47.74208950996399,68408
47.743746280670166,68408
47.74460196495056,68408
47.74544906616211,68408
47.74630260467529,68408
47.747159242630005,68408
47.74801301956177,68408
47.74965810775757,68408
47.75050354003906,68408
47.751357078552246,68408
47.75221085548401,68408
47.753063440322876,68408
47.75471878051758,68408
47.755571126937866,68408
47.75641894340515,68408
47.757272720336914,68408
47.75812387466431,68408
47.75976800918579,68408
47.76062321662903,68408
47.76146864891052,68408
47.76231837272644,68408
47.76316976547241,68408
47.76403498649597,68408
47.76568078994751,68408
47.76652431488037,68408
47.767374992370605,68408
47.76823091506958,68408
47.769081830978394,68408
47.7707245349884,68408
47.77157235145569,68408
47.77242040634155,68408
47.77327632904053,68408
47.77413868904114,68408
47.77578020095825,68408
47.77663469314575,68408
47.77748155593872,68408
47.77833414077759,68408
47.77918291091919,68408
47.78003716468811,68408
47.7816801071167,68408
47.782530546188354,68408
47.78338122367859,68408
47.784244537353516,68408
47.785099267959595,68408
47.786741971969604,68408
47.78759241104126,68408
47.78844118118286,68408
47.78929281234741,68408
47.79014754295349,68408
47.79178547859192,68408
47.79263639450073,68408
47.79348540306091,68408
47.79434514045715,68408
47.79520225524902,68408
47.79605484008789,68408
47.79769492149353,68408
47.798542737960815,68408
47.79939293861389,68408
47.80024766921997,68408
47.80110001564026,68408
47.80274415016174,68408
47.80360150337219,68408
47.80445194244385,68408
47.805304288864136,68408
47.80615973472595,68408
47.80700945854187,68408
47.8086473941803,68408
47.80949521064758,68408
47.81034755706787,68408
47.81119918823242,68408
47.8120493888855,68408
47.81370186805725,68408
47.814547300338745,68408
47.81539869308472,68408
47.81625247001648,68408
47.817105531692505,68408
47.81874942779541,68408
47.819602489471436,68408
47.82045102119446,68408
47.82129788398743,68408
47.822153091430664,68408
47.82300400733948,68408
47.82465624809265,68408
47.82550644874573,68408
47.82635831832886,68408
47.827213525772095,68408
47.828062295913696,68408
47.82970476150513,68408
47.830554723739624,68408
47.83140468597412,68408
47.83226275444031,68408
47.833115100860596,68408
47.83476948738098,68408
47.835625410079956,68408
47.836469888687134,68408
47.8373236656189,68408
47.83817410469055,68408
47.83902716636658,68408
47.84067368507385,68408
47.84151792526245,68408
47.842371225357056,68408
47.84322428703308,68408
47.84409236907959,68408
47.84573817253113,68408
47.84658885002136,68408
47.84743928909302,68408
47.84829115867615,68408
47.8491427898407,68408
47.85078716278076,68408
47.85164260864258,68408
47.85249066352844,68408
47.85334086418152,68408
47.854209899902344,68408
47.855066537857056,68408
47.856714487075806,68408
47.857566356658936,68408
47.85841107368469,68408
47.859267234802246,68408
47.860121965408325,68408
47.86175799369812,68408
47.86261510848999,68408
47.86346101760864,68408
47.86432099342346,68408
47.86517333984375,68408
47.86602520942688,68408
47.867674350738525,68408
47.8685200214386,68408
47.86937403678894,68408
47.870227336883545,68408
47.871082067489624,68408
47.87272667884827,68408
47.87358641624451,68408
47.87443423271179,68408
47.87528586387634,68408
47.87614130973816,68408
47.877782583236694,68408
47.87863802909851,68408
47.87948513031006,68408
47.880337715148926,68408
47.881187915802,68408
47.88204216957092,68408
47.88369941711426,68408
47.884546995162964,68408
47.88539791107178,68408
47.88625407218933,68408
47.88711142539978,68408
47.888756275177,68408
47.889612913131714,68408
47.890459299087524,68408
47.891313552856445,68408
47.892169713974,68408
47.893025636672974,68408
47.89467787742615,68408
47.89552164077759,68408
47.89637470245361,68408
47.897231340408325,68408
47.898085594177246,68408
47.89973044395447,68408
47.90058135986328,68408
47.901432037353516,68408
47.90228295326233,68408
47.90313768386841,68408
47.904789209365845,68408
47.9056441783905,68408
47.906490087509155,68408
47.90734362602234,68408
47.90819811820984,68408
47.90904927253723,68408
47.91069030761719,68408
47.91153836250305,68408
47.912391662597656,68408
47.91324424743652,68408
47.9141104221344,68408
47.91575527191162,68408
47.91660785675049,68408
47.91745567321777,68408
47.91831111907959,68408
47.919163942337036,68408
47.920018911361694,68408
47.92166304588318,68408
47.92250871658325,68408
47.92336583137512,68408
47.92423057556152,68408
47.92508578300476,68408
47.92673063278198,68408
47.927587270736694,68408
47.92843747138977,68408
47.929290533065796,68408
47.93014097213745,68408
47.931782722473145,68408
47.93263554573059,68408
47.93348407745361,68408
47.9343478679657,68408
47.935200691223145,68408
47.93605422973633,68408
47.93770098686218,68408
47.938549757003784,68408
47.939398527145386,68408
47.94025444984436,68408
47.94110679626465,68408
47.9427444934845,68408
47.943604707717896,68408
47.944453954696655,68408
47.945311069488525,68408
47.946165323257446,68408
47.947016954422,68408
47.94865894317627,68408
47.949506759643555,68408
47.95036029815674,68408
47.951213121414185,68408
47.95206356048584,68408
47.95371389389038,68408
47.954564809799194,68408
47.95541167259216,68408
47.95626163482666,68408
47.957117319107056,68408
47.95875859260559,68408
47.95961308479309,68408
47.960461139678955,68408
47.96130990982056,68408
47.96216559410095,68408
47.9630184173584,68408
47.96467185020447,68408
47.965519428253174,68408
47.96637272834778,68408
47.967230796813965,68408
47.968087673187256,68408
47.96973252296448,68408
47.97058582305908,68408
47.971436977386475,68408
47.97229719161987,68408
47.97315216064453,68408
47.9740195274353,68408
47.975658655166626,68408
47.976507902145386,68408
47.97736191749573,68408
47.978214263916016,68408
47.97907066345215,68408
47.98071241378784,68408
47.98156523704529,68408
47.98241448402405,68408
47.983267307281494,68408
47.98413133621216,68408
47.98577427864075,68408
47.98662519454956,68408
47.987473249435425,68408
47.98832559585571,68408
47.989176988601685,68408
47.99002814292908,68408
47.991673946380615,68408
47.992520809173584,68408
47.993377685546875,68408
47.994242906570435,68408
47.99509406089783,68408
47.99673843383789,68408
47.99759244918823,68408
47.99844217300415,68408
47.99929714202881,68408
48.000152826309204,68408
48.001004695892334,68408
48.002644062042236,68408
48.003493547439575,68408
48.00435423851013,68408
48.00520396232605,68408
48.006054401397705,68408
48.00769662857056,68408
48.00854229927063,68408
48.00939583778381,68408
48.010249853134155,68408
48.01110076904297,68408
48.012749671936035,68408
48.013609886169434,68408
48.01446080207825,68408
48.015316009521484,68408
48.01617240905762,68408
48.017024517059326,68408
48.01866865158081,68408
48.01951885223389,68408
48.02036952972412,68408
48.02122688293457,68408
48.022083044052124,68408
48.0237352848053,68408
48.02459001541138,68408
48.02543544769287,68408
48.02628827095032,68408
48.02713966369629,68408
48.0287811756134,68408
48.02963733673096,68408
48.030481576919556,68408
48.031336069107056,68408
48.03219294548035,68408
48.033050537109375,68408
48.034703731536865,68408
48.035563468933105,68408
48.036415576934814,68408
48.037269115448,68408
48.03812289237976,68408
48.03976392745972,68408
48.0406129360199,68408
48.04146385192871,68408
48.04231357574463,68408
48.043168783187866,68408
48.04403281211853,68408
48.045679569244385,68408
48.04652523994446,68408
48.04737901687622,68408
48.0482292175293,68408
48.04907989501953,68408
48.05072093009949,68408
48.05157208442688,68408
48.05241823196411,68408
48.05327272415161,68408
48.05413794517517,68408
48.0557746887207,68408
48.056628942489624,68408
48.057472467422485,68408
48.0583233833313,68408
48.059176445007324,68408
48.06002879142761,68408
48.06167435646057,68408
48.06251883506775,68408
48.063371419906616,68408
48.0642352104187,68408
48.06508994102478,68408
48.06673789024353,68408
48.06758713722229,68408
48.068437337875366,68408
48.06928896903992,68408
48.0701425075531,68408
48.07178258895874,68408
48.07263374328613,68408
48.073479652404785,68408
48.07434058189392,68408
48.07519602775574,68408
48.076045751571655,68408
48.07769250869751,68408
48.07854199409485,68408
48.079392433166504,68408
48.08024597167969,68408
48.0811026096344,68408
48.08274292945862,68408
48.083600759506226,68408
48.08445072174072,68408
48.085304737091064,68408
48.08615756034851,68408
48.08701515197754,68408
48.088661193847656,68408
48.089508295059204,68408
48.09036350250244,68408
48.09121632575989,68408
48.09206986427307,68408
48.09372091293335,68408
48.09457039833069,68408
48.09541869163513,68408
48.09626865386963,68408
48.09712195396423,68408
48.09876894950867,68408
48.09962224960327,68408
48.10047101974487,68408
48.10132312774658,68408
48.1021773815155,68408
48.10302925109863,68408
48.104690074920654,68408
48.10554099082947,68408
48.106396198272705,68408
48.10725140571594,68408
48.108102560043335,68408
48.10974311828613,68408
48.11059546470642,68408
48.111443519592285,68408
48.112300157547,68408
48.11315178871155,68408
48.11401700973511,68408
48.11565375328064,68408
48.11650109291077,68408
48.11735439300537,68408
48.118207693099976,68408
48.119059801101685,68408
48.12070369720459,68408
48.12154793739319,68408
48.12240242958069,68408
48.12325596809387,68408
48.124123334884644,68408
48.12576460838318,68408
48.12661623954773,68408
48.12746453285217,68408
48.128313064575195,68408
48.12916564941406,68408
48.130021810531616,68408
48.13166379928589,68408
48.1325101852417,68408
48.133363246917725,68408
48.134230613708496,68408
48.135085105895996,68408
48.13672852516174,68408
48.137579679489136,68408
48.138426303863525,68408
48.139283657073975,68408
48.14013695716858,68408
48.141780853271484,68408
48.14263558387756,68408
48.14348268508911,68408
48.14434504508972,68408
48.145198822021484,68408
48.14605140686035,68408
48.14769387245178,68408
48.14853858947754,68408
48.14939308166504,68408
48.15024423599243,68408
48.15109419822693,68408
48.15273666381836,68408
48.153594970703125,68408
48.154447078704834,68408
48.15529918670654,68408
48.15615177154541,68408
48.1570086479187,68408
48.158653020858765,68408
48.159499406814575,68408
48.16034913063049,68408
48.161200523376465,68408
48.162054777145386,68408
48.16370701789856,68408
48.16455578804016,68408
48.165406942367554,68408
48.16626167297363,68408
48.167115449905396,68408
48.168755769729614,68408
48.16961050033569,68408
48.170454263687134,68408
48.17130947113037,68408
48.17216372489929,68408
48.17301678657532,68408
48.17466616630554,68408
48.17551374435425,68408
48.1763699054718,68408
48.177226066589355,68408
48.178080558776855,68408
48.17972445487976,68408
48.18057560920715,68408
48.18142318725586,68408
48.18227696418762,68408
48.18312978744507,68408
48.18478727340698,68408
48.185640811920166,68408
48.18649101257324,68408
48.18733882904053,68408
48.18819451332092,68408
48.189044713974,68408
48.19069004058838,68408
48.19153952598572,68408
