Time,Objective value
48.1923930644989,68408
48.193243980407715,68408
48.19410848617554,68408
48.195751905441284,68408
48.196606159210205,68408
48.197447776794434,68408
48.198302030563354,68408
48.199156045913696,68408
48.200008392333984,68408
48.20164895057678,68408
48.202494382858276,68408
48.20335245132446,68408
48.20422005653381,68408
48.20507550239563,68408
48.206719636917114,68408
48.207571506500244,68408
48.20841956138611,68408
48.209272146224976,68408
48.21012496948242,68408
48.211769104003906,68408
48.21262836456299,68408
48.21347737312317,68408
48.21433711051941,68408
48.215192556381226,68408
48.21604633331299,68408
48.21769189834595,68408
48.21853828430176,68408
48.21939039230347,68408
48.220247745513916,68408
48.22110080718994,68408
48.22274351119995,68408
48.223604917526245,68408
48.22445201873779,68408
48.22530484199524,68408
48.226157665252686,68408
48.2270085811615,68408
48.22864890098572,68408
48.22949409484863,68408
48.23034906387329,68408
48.23120427131653,68408
48.23206090927124,68408
48.233715295791626,68408
48.234567403793335,68408
48.23541712760925,68408
48.236270904541016,68408
48.23712611198425,68408
48.23876762390137,68408
48.2396240234375,68408
48.24047255516052,68408
48.24132299423218,68408
48.242172718048096,68408
48.243022441864014,68408
48.24467849731445,68408
48.245532751083374,68408
48.24638557434082,68408
48.24724292755127,68408
48.24809789657593,68408
48.24973678588867,68408
48.250593185424805,68408
48.251439571380615,68408
48.25229215621948,68408
48.25314474105835,68408
48.25401186943054,68408
48.255661725997925,68408
48.25650954246521,68408
48.257363080978394,68408
48.25821876525879,68408
48.259074211120605,68408
48.2607262134552,68408
48.26157832145691,68408
48.26242733001709,68408
48.263278007507324,68408
48.26414394378662,68408
48.26579022407532,68408
48.26664352416992,68408
48.26749229431152,68408
48.26834583282471,68408
48.26919865608215,68408
48.27005481719971,68408
48.27169346809387,68408
48.27254366874695,68408
48.273393869400024,68408
48.27425956726074,68408
48.275113582611084,68408
48.27675652503967,68408
48.27761173248291,68408
48.27845811843872,68408
48.279311180114746,68408
48.28016114234924,68408
48.28101348876953,68408
48.282654762268066,68408
48.2834997177124,68408
48.28436470031738,68408
48.285221576690674,68408
48.28607749938965,68408
48.28772592544556,68408
48.2885799407959,68408
48.289427518844604,68408
48.290279150009155,68408
48.29113173484802,68408
48.29277682304382,68408
48.29363965988159,68408
48.294485330581665,68408
48.295339584350586,68408
48.29619359970093,68408
48.297049045562744,68408
48.298696756362915,68408
48.29954290390015,68408
48.30039381980896,68408
48.301252603530884,68408
48.30210518836975,68408
48.30375909805298,68408
48.30461645126343,68408
48.305464029312134,68408
48.306315898895264,68408
48.30716943740845,68408
48.308025598526,68408
48.30967092514038,68408
48.31051683425903,68408
48.31137299537659,68408
48.31222867965698,68408
48.31308460235596,68408
48.31474328041077,68408
48.31559920310974,68408
48.31645059585571,68408
48.3173041343689,68408
48.31816101074219,68408
48.31901574134827,68408
48.32065987586975,68408
48.32150363922119,68408
48.32235813140869,68408
48.323214530944824,68408
48.32407855987549,68408
48.3257257938385,68408
48.32658123970032,68408
48.32742881774902,68408
48.32828497886658,68408
48.329139947891235,68408
48.3307785987854,68408
48.33163285255432,68408
48.33247780799866,68408
48.333331823349,68408
48.33419871330261,68408
48.33505320549011,68408
48.336697578430176,68408
48.337544441223145,68408
48.33840036392212,68408
48.339256286621094,68408
48.340113401412964,68408
48.34175968170166,68408
48.342615604400635,68408
48.34346389770508,68408
48.3443284034729,68408
48.34518790245056,68408
48.34604048728943,68408
48.347683906555176,68408
48.348530769348145,68408
48.34938025474548,68408
48.35023355484009,68408
48.35109090805054,68408
48.35273313522339,68408
48.35359239578247,68408
48.3544442653656,68408
48.355297327041626,68408
48.35614800453186,68408
48.35778594017029,68408
48.358641147613525,68408
48.35948872566223,68408
48.36034059524536,68408
48.361193895339966,68408
48.362048625946045,68408
48.36370372772217,68408
48.36455059051514,68408
48.36540222167969,68408
48.36625862121582,68408
48.367112159729004,68408
48.368754386901855,68408
48.36961054801941,68408
48.37045884132385,68408
48.37131381034851,68408
48.3721706867218,68408
48.3730251789093,68408
48.374677896499634,68408
48.375523805618286,68408
48.376376152038574,68408
48.377232789993286,68408
48.37808799743652,68408
48.37973189353943,68408
48.38058686256409,68408
48.38143444061279,68408
48.3822922706604,68408
48.38314461708069,68408
48.38400936126709,68408
48.38565015792847,68408
48.38649821281433,68408
48.387351512908936,68408
48.38820290565491,68408
48.3890597820282,68408
48.3907036781311,68408
48.3915491104126,68408
48.39240503311157,68408
48.39325666427612,68408
48.39411997795105,68408
48.39576506614685,68408
48.39661931991577,68408
48.39746594429016,68408
48.398316383361816,68408
48.399173736572266,68408
48.40002727508545,68408
48.40166997909546,68408
48.40251660346985,68408
48.40336871147156,68408
48.404234647750854,68408
48.405086517333984,68408
48.406731605529785,68408
48.40758514404297,68408
48.408435106277466,68408
48.40929126739502,68408
48.41014122962952,68408
48.41178798675537,68408
48.41264295578003,68408
48.413491010665894,68408
48.414353370666504,68408
48.41520619392395,68408
48.416059494018555,68408
48.4177029132843,68408
48.418550968170166,68408
48.41940498352051,68408
48.42025899887085,68408
48.42111110687256,68408
48.42276215553284,68408
48.4236261844635,68408
48.42447376251221,68408
48.42532658576965,68408
48.426183223724365,68408
48.42703557014465,68408
48.42867851257324,68408
48.42952632904053,68408
48.43037676811218,68408
48.43123149871826,68408
48.43208599090576,68408
48.43374156951904,68408
48.434595823287964,68408
48.4354407787323,68408
48.43629550933838,68408
48.43714642524719,68408
48.43800377845764,68408
48.43964385986328,68408
48.44049048423767,68408
48.44134712219238,68408
48.44220209121704,68408
48.44305920600891,68408
48.44471597671509,68408
48.44556951522827,68408
48.4464225769043,68408
48.4472770690918,68408
48.4481315612793,68408
48.44977784156799,68408
48.450629234313965,68408
48.451478719711304,68408
48.45233392715454,68408
48.45318865776062,68408
48.45405411720276,68408
48.45569729804993,68408
48.45654487609863,68408
48.45739483833313,68408
48.45824956893921,68408
48.45910143852234,68408
48.46074938774109,68408
48.46160173416138,68408
48.462448596954346,68408
48.46330642700195,68408
48.46416974067688,68408
48.46502661705017,68408
48.4666748046875,68408
48.467522382736206,68408
48.46837902069092,68408
48.46923279762268,68408
48.470083236694336,68408
48.471723318099976,68408
48.47257590293884,68408
48.47342395782471,68408
48.47428774833679,68408
48.47514224052429,68408
48.47678756713867,68408
48.47764229774475,68408
48.478492975234985,68408
48.47934341430664,68408
48.480196952819824,68408
48.48105001449585,68408
48.482696294784546,68408
48.483542680740356,68408
48.484405517578125,68408
48.48525786399841,68408
48.486114501953125,68408
48.48775625228882,68408
48.48861026763916,68408
48.48945450782776,68408
48.49031090736389,68408
48.491167068481445,68408
48.49201941490173,68408
48.493674993515015,68408
48.49452018737793,68408
48.49537372589111,68408
48.496227502822876,68408
48.49707889556885,68408
48.498727321624756,68408
48.4995801448822,68408
48.500431537628174,68408
48.50128507614136,68408
48.50214242935181,68408
48.50379991531372,68408
48.50465369224548,68408
48.505502700805664,68408
48.50635385513306,68408
48.50720953941345,68408
48.50806450843811,68408
48.50971603393555,68408
48.51056957244873,68408
48.51141667366028,68408
48.51227140426636,68408
48.51312494277954,68408
48.514779806137085,68408
48.515639781951904,68408
48.5164840221405,68408
48.51733946800232,68408
48.518195390701294,68408
48.51905059814453,68408
48.52069592475891,68408
48.52154183387756,68408
48.522398471832275,68408
48.52325201034546,68408
48.524115800857544,68408
48.5257568359375,68408
48.52661156654358,68408
48.527456760406494,68408
48.528308153152466,68408
48.52916145324707,68408
48.53001594543457,68408
48.53165936470032,68408
48.53250288963318,68408
48.53335356712341,68408
48.53421950340271,68408
48.53507113456726,68408
48.53671336174011,68408
48.53756332397461,68408
48.53840970993042,68408
48.53926968574524,68408
48.540123462677,68408
48.541759729385376,68408
48.542614221572876,68408
48.543461322784424,68408
48.544323682785034,68408
48.54517650604248,68408
48.5460319519043,68408
48.547672510147095,68408
48.54851746559143,68408
48.54936861991882,68408
48.55022144317627,68408
48.55107617378235,68408
48.552720069885254,68408
48.55357837677002,68408
48.554429054260254,68408
48.55528378486633,68408
48.55613660812378,68408
48.55777955055237,68408
48.558629751205444,68408
48.559481143951416,68408
48.56033158302307,68408
48.56118631362915,68408
48.56204319000244,68408
48.56369471549988,68408
48.56454515457153,68408
48.56539273262024,68408
48.566246032714844,68408
48.567097187042236,68408
48.56874108314514,68408
48.56959366798401,68408
48.570438385009766,68408
48.57129645347595,68408
48.57215189933777,68408
48.57300615310669,68408
48.5746636390686,68408
48.5755090713501,68408
48.57636785507202,68408
48.57721829414368,68408
48.578068017959595,68408
48.579707622528076,68408
48.580551624298096,68408
48.58140778541565,68408
48.58225679397583,68408
48.58310890197754,68408
48.58476138114929,68408
48.585612773895264,68408
48.58646082878113,68408
48.58731007575989,68408
48.58816432952881,68408
48.58901572227478,68408
48.590660095214844,68408
48.59150791168213,68408
48.592357873916626,68408
48.59321355819702,68408
48.59407448768616,68408
48.59571719169617,68408
48.59657311439514,68408
48.597418546676636,68408
48.598270893096924,68408
48.59912419319153,68408
48.600770235061646,68408
48.60162591934204,68408
48.602477073669434,68408
48.60333204269409,68408
48.604193925857544,68408
48.60504603385925,68408
48.60668683052063,68408
48.60753297805786,68408
48.608399868011475,68408
48.609254121780396,68408
48.61010813713074,68408
48.611756801605225,68408
48.612606048583984,68408
48.61345362663269,68408
48.61431312561035,68408
48.615166902542114,68408
48.61602807044983,68408
48.61767363548279,68408
48.6185200214386,68408
48.61937141418457,68408
48.62022686004639,68408
48.62108039855957,68408
48.62272596359253,68408
48.623589277267456,68408
48.624438762664795,68408
48.62529683113098,68408
48.62615513801575,68408
48.62701177597046,68408
48.62865233421326,68408
48.62949728965759,68408
48.630351066589355,68408
48.631205320358276,68408
48.63205862045288,68408
48.63371229171753,68408
48.634565353393555,68408
48.63541269302368,68408
48.63626194000244,68408
48.637113094329834,68408
48.6387574672699,68408
48.63961458206177,68408
48.64046764373779,68408
48.641319274902344,68408
48.64216995239258,68408
48.643022537231445,68408
48.644680976867676,68408
48.64552712440491,68408
48.64637804031372,68408
48.64723086357117,68408
48.648088455200195,68408
48.64973449707031,68408
48.65058755874634,68408
48.65143632888794,68408
48.6522912979126,68408
48.65314269065857,68408
48.65400981903076,68408
48.6556499004364,68408
48.656494140625,68408
48.657347679138184,68408
48.658198595047,68408
48.65905451774597,68408
48.660706996917725,68408
48.661553382873535,68408
48.66240358352661,68408
48.66325521469116,68408
48.66411900520325,68408
48.66576409339905,68408
48.66662287712097,68408
48.66746950149536,68408
48.668317794799805,68408
48.669174909591675,68408
48.67002725601196,68408
48.67167258262634,68408
48.67251539230347,68408
48.67337203025818,68408
48.674241065979004,68408
48.67509627342224,68408
48.676740407943726,68408
48.67759346961975,68408
48.67844247817993,68408
48.67929553985596,68408
48.680150747299194,68408
48.68100452423096,68408
48.68264627456665,68408
48.6834921836853,68408
48.68435549736023,68408
48.6852080821991,68408
48.686060428619385,68408
48.68770384788513,68408
48.6885507106781,68408
48.68940186500549,68408
48.690255880355835,68408
48.69111394882202,68408
48.69275617599487,68408
48.693618059158325,68408
48.694467544555664,68408
48.69532036781311,68408
48.696171045303345,68408
48.697025537490845,68408
48.69866943359375,68408
48.699517488479614,68408
48.70037007331848,68408
48.70123100280762,68408
48.702086448669434,68408
48.70373272895813,68408
48.70458769798279,68408
48.7054328918457,68408
48.7062885761261,68408
48.7071475982666,68408
48.70879244804382,68408
48.70964479446411,68408
48.71048974990845,68408
48.71134161949158,68408
48.71219563484192,68408
48.71304678916931,68408
48.71469759941101,68408
48.71553993225098,68408
48.71639800071716,68408
48.71724724769592,68408
48.71809959411621,68408
48.71974778175354,68408
48.72060441970825,68408
48.721452713012695,68408
48.72230386734009,68408
48.723156452178955,68408
48.72401762008667,68408
48.725667238235474,68408
48.72651696205139,68408
48.72736692428589,68408
48.728222131729126,68408
48.72907519340515,68408
48.73071646690369,68408
48.73156762123108,68408
48.73241353034973,68408
48.733269691467285,68408
48.73413133621216,68408
48.73577046394348,68408
48.73662447929382,68408
48.737473011016846,68408
48.738327503204346,68408
48.73918175697327,68408
48.74003505706787,68408
48.74167776107788,68408
48.74252653121948,68408
48.7433807849884,68408
48.74424457550049,68408
48.74509859085083,68408
48.74674105644226,68408
48.74759078025818,68408
48.7484405040741,68408
48.74929213523865,68408
48.750144958496094,68408
48.751789808273315,68408
48.752644538879395,68408
48.75349259376526,68408
48.75435757637024,68408
48.75521206855774,68408
48.756067752838135,68408
48.75771427154541,68408
48.75856375694275,68408
48.75940561294556,68408
48.760260820388794,68408
48.76111173629761,68408
48.76275420188904,68408
48.763622760772705,68408
48.76447248458862,68408
48.76532316207886,68408
48.76617789268494,68408
48.767029762268066,68408
48.76867461204529,68408
48.76952052116394,68408
48.770376443862915,68408
48.77123022079468,68408
48.77208352088928,68408
48.77374053001404,68408
48.77458953857422,68408
48.775437355041504,68408
48.77628970146179,68408
48.777146339416504,68408
48.7787880897522,68408
48.7796413898468,68408
48.78048634529114,68408
48.7813355922699,68408
48.782188177108765,68408
48.78304147720337,68408
48.784698486328125,68408
48.78554844856262,68408
48.78640389442444,68408
48.78726029396057,68408
48.788114070892334,68408
48.789762020111084,68408
48.79061460494995,68408
48.79146075248718,68408
48.79231357574463,68408
48.793163776397705,68408
48.794028997421265,68408
48.79567098617554,68408
48.79651618003845,68408
48.79737186431885,68408
48.798229932785034,68408
48.799083948135376,68408
48.80072999000549,68408
48.80157923698425,68408
48.802430152893066,68408
48.80328106880188,68408
48.804147243499756,68408
48.80579376220703,68408
48.80664873123169,68408
48.80749773979187,68408
48.80834913253784,68408
48.80920195579529,68408
48.810054779052734,68408
48.811699867248535,68408
48.81254506111145,68408
48.81339764595032,68408
48.81426429748535,68408
48.81511902809143,68408
48.816762924194336,68408
48.81761813163757,68408
48.81846284866333,68408
48.81931757926941,68408
48.82017660140991,68408
48.82103133201599,68408
48.822670698165894,68408
48.82351756095886,68408
48.824383020401,68408
48.8252375125885,68408
48.82609510421753,68408
48.827741861343384,68408
48.82859539985657,68408
48.8294403553009,68408
48.83029341697693,68408
48.83114790916443,68408
48.83279466629028,68408
48.83365511894226,68408
48.834506034851074,68408
48.83535861968994,68408
48.83621883392334,68408
48.83706998825073,68408
48.83872175216675,68408
48.83957600593567,68408
48.840420722961426,68408
48.841278076171875,68408
48.84213447570801,68408
48.84378361701965,68408
48.844642639160156,68408
48.84549069404602,68408
48.846344232559204,68408
48.847198724746704,68408
48.84805130958557,68408
48.84969425201416,68408
48.85054087638855,68408
48.85139727592468,68408
48.85225558280945,68408
48.85311150550842,68408
48.854763984680176,68408
48.85561800003052,68408
48.85646677017212,68408
48.85731744766235,68408
48.85817003250122,68408
48.85902738571167,68408
48.86067223548889,68408
48.86151838302612,68408
48.86237287521362,68408
48.863229751586914,68408
48.864097118377686,68408
48.865742206573486,68408
48.866594314575195,68408
48.86743712425232,68408
48.86829447746277,68408
48.86914896965027,68408
48.870004415512085,68408
48.87164759635925,68408
48.87249040603638,68408
48.873342990875244,68408
48.874207973480225,68408
48.87506437301636,68408
48.87670707702637,68408
48.87755346298218,68408
48.87840962409973,68408
48.8792610168457,68408
48.8801155090332,68408
48.88175821304321,68408
48.88261342048645,68408
48.88346481323242,68408
48.88432455062866,68408
48.88517928123474,68408
48.88603210449219,68408
48.88767457008362,68408
48.888519287109375,68408
48.88936972618103,68408
48.89022612571716,68408
48.89107894897461,68408
48.892720460891724,68408
48.893576860427856,68408
48.89442539215088,68408
48.89528012275696,68408
48.89613890647888,68408
48.897780418395996,68408
48.898637533187866,68408
48.899482011795044,68408
48.90033578872681,68408
48.901187896728516,68408
48.90204334259033,68408
48.9036979675293,68408
48.90454435348511,68408
48.90539884567261,68408
48.906251192092896,68408
48.907108545303345,68408
48.9087553024292,68408
48.909608364105225,68408
48.91045594215393,68408
48.91130566596985,68408
48.91215896606445,68408
48.91301155090332,68408
48.91465973854065,68408
48.91550803184509,68408
48.916359663009644,68408
48.91721534729004,68408
48.91807293891907,68408
48.91971445083618,68408
48.9205687046051,68408
48.921416997909546,68408
48.92227029800415,68408
48.92312288284302,68408
48.924771547317505,68408
48.92562675476074,68408
48.92647099494934,68408
48.927326679229736,68408
48.928178787231445,68408
48.92903184890747,68408
48.93067169189453,68408
48.931517601013184,68408
48.932371377944946,68408
48.933228492736816,68408
48.9340934753418,68408
48.935739278793335,68408
48.93659234046936,68408
48.93743872642517,68408
48.938292026519775,68408
48.93914580345154,68408
48.94078540802002,68408
48.941635847091675,68408
48.94248175621033,68408
48.94333267211914,68408
48.94419836997986,68408
48.94505214691162,68408
48.94669318199158,68408
48.947540044784546,68408
48.9483916759491,68408
48.94924473762512,68408
48.95010042190552,68408
48.951741456985474,68408
48.95259642601013,68408
48.953441858291626,68408
48.95430302619934,68408
48.955159425735474,68408
48.956010818481445,68408
48.957658767700195,68408
48.958505392074585,68408
48.95936059951782,68408
48.96021509170532,68408
48.96106672286987,68408
48.962708950042725,68408
48.96355390548706,68408
48.964415311813354,68408
48.96526765823364,68408
48.96612024307251,68408
48.96776223182678,68408
48.968613386154175,68408
48.96946048736572,68408
48.970311403274536,68408
48.971165895462036,68408
48.972017765045166,68408
48.9736692905426,68408
48.97451686859131,68408
48.97536635398865,68408
48.97622227668762,68408
48.977078676223755,68408
48.978720903396606,68408
48.97957444190979,68408
48.98042178153992,68408
48.9812798500061,68408
48.98213195800781,68408
48.98378133773804,68408
48.98463821411133,68408
48.985485315322876,68408
48.98634171485901,68408
48.98719620704651,68408
48.988049268722534,68408
48.989694118499756,68408
48.9905424118042,68408
48.99139428138733,68408
48.99224853515625,68408
48.99310278892517,68408
48.99475860595703,68408
48.99561095237732,68408
48.996458768844604,68408
48.99730849266052,68408
48.99816417694092,68408
48.99901580810547,68408
49.00065898895264,68408
49.00150418281555,68408
49.00235462188721,68408
49.00320863723755,68408
49.00406813621521,68408
49.00570774078369,68408
49.00655484199524,68408
49.00740957260132,68408
49.00826120376587,68408
49.00911855697632,68408
49.010762214660645,68408
49.011616468429565,68408
49.01246237754822,68408
49.01331686973572,68408
49.01418471336365,68408
49.01503920555115,68408
49.01668119430542,68408
49.01752543449402,68408
49.018380880355835,68408
49.019232988357544,68408
49.020084381103516,68408
49.02172923088074,68408
49.02258086204529,68408
49.02342987060547,68408
49.024290561676025,68408
49.02514147758484,68408
49.026780128479004,68408
49.027634143829346,68408
49.02847981452942,68408
49.029332637786865,68408
49.03018808364868,68408
49.03104329109192,68408
49.0326874256134,68408
49.033535957336426,68408
49.03439664840698,68408
49.03525257110596,68408
49.03610825538635,68408
49.03774881362915,68408
49.038602113723755,68408
49.03944802284241,68408
49.04029965400696,68408
49.041152477264404,68408
49.04200458526611,68408
49.04366374015808,68408
49.044509172439575,68408
49.04536199569702,68408
49.046212911605835,68408
49.047067403793335,68408
49.048712491989136,68408
49.049562215805054,68408
49.050411224365234,68408
49.051265239715576,68408
49.05212068557739,68408
49.053770542144775,68408
49.05462288856506,68408
49.05547070503235,68408
49.05631923675537,68408
49.057172775268555,68408
49.058024644851685,68408
49.05966830253601,68408
49.06051516532898,68408
49.06136631965637,68408
49.062222480773926,68408
49.0630738735199,68408
49.06472992897034,68408
49.06558394432068,68408
49.066429138183594,68408
49.067282915115356,68408
49.06813335418701,68408
49.0697808265686,68408
49.07063674926758,68408
49.07148003578186,68408
49.07233214378357,68408
49.07318639755249,68408
49.07404804229736,68408
49.07568907737732,68408
49.07653546333313,68408
49.07738757133484,68408
49.07823872566223,68408
49.07909417152405,68408
49.08073830604553,68408
49.08158779144287,68408
49.08243727684021,68408
49.0832884311676,68408
49.08415341377258,68408
49.085010051727295,68408
49.086650371551514,68408
49.0874981880188,68408
49.08834791183472,68408
49.08919954299927,68408
49.09005403518677,68408
49.09169387817383,68408
49.09254264831543,68408
49.093393325805664,68408
49.094260454177856,68408
49.09511399269104,68408
49.09676218032837,68408
49.09761571884155,68408
49.098461389541626,68408
49.09931826591492,68408
49.10017204284668,68408
49.10102701187134,68408
49.10266876220703,68408
49.103513956069946,68408
49.104379653930664,68408
49.105228900909424,68408
49.106082916259766,68408
49.10773229598999,68408
49.108580350875854,68408
49.1094286441803,68408
49.11027908325195,68408
49.11112952232361,68408
49.11277437210083,68408
49.11363244056702,68408
49.114479780197144,68408
49.11533284187317,68408
49.116188287734985,68408
49.117040395736694,68408
49.11868238449097,68408
49.1195285320282,68408
49.120381355285645,68408
49.12123465538025,68408
49.12208819389343,68408
49.123741149902344,68408
49.12459444999695,68408
49.12544345855713,68408
49.12629842758179,68408
49.127153396606445,68408
49.128010511398315,68408
49.12965106964111,68408
49.13049650192261,68408
49.13134813308716,68408
49.1322021484375,68408
49.133055210113525,68408
49.13470983505249,68408
49.13556385040283,68408
49.136412382125854,68408
49.13726472854614,68408
49.13811635971069,68408
49.139758348464966,68408
49.140608072280884,68408
49.141456842422485,68408
49.1423065662384,68408
49.14316272735596,68408
49.14403009414673,68408
49.14567518234253,68408
49.14652061462402,68408
49.14736986160278,68408
49.14822769165039,68408
49.14908218383789,68408
49.15072274208069,68408
49.15157699584961,68408
49.15242338180542,68408
49.153281450271606,68408
49.15414881706238,68408
49.155006408691406,68408
49.1566526889801,68408
49.15750002861023,68408
49.1583514213562,68408
49.159205198287964,68408
49.16005778312683,68408
49.161702156066895,68408
49.16254711151123,68408
49.16339874267578,68408
49.16425848007202,68408
49.16511130332947,68408
49.166754961013794,68408
49.167606830596924,68408
49.16845464706421,68408
49.16930437088013,68408
49.17016005516052,68408
49.17101311683655,68408
49.17265748977661,68408
49.173502683639526,68408
49.17436480522156,68408
49.17521834373474,68408
49.17607593536377,68408
49.17771673202515,68408
49.178568840026855,68408
49.179417848587036,68408
49.18027448654175,68408
49.181130170822144,68408
49.18277287483215,68408
49.183640241622925,68408
49.18448543548584,68408
49.18534016609192,68408
49.18619203567505,68408
49.18704533576965,68408
49.18868923187256,68408
49.18953561782837,68408
49.19038939476013,68408
49.19123888015747,68408
49.192089557647705,68408
49.19373893737793,68408
49.194589376449585,68408
49.1954345703125,68408
49.196285009384155,68408
49.1971378326416,68408
49.198782205581665,68408
49.19963526725769,68408
49.20048689842224,68408
49.20133852958679,68408
49.20219302177429,68408
49.20304584503174,68408
49.20470452308655,68408
49.20555305480957,68408
49.206403493881226,68408
49.20725774765015,68408
49.20811176300049,68408
49.2097544670105,68408
49.210607290267944,68408
49.21145939826965,68408
49.21231198310852,68408
49.21316647529602,68408
49.21403503417969,68408
49.215678453445435,68408
49.21652698516846,68408
49.217381715774536,68408
49.218234062194824,68408
49.21908640861511,68408
49.22073006629944,68408
49.22158360481262,68408
49.22243118286133,68408
49.223284006118774,68408
49.224149227142334,68408
49.225003480911255,68408
49.22665810585022,68408
49.227503299713135,68408
49.22835445404053,68408
49.2292115688324,68408
49.23006868362427,68408
49.231711864471436,68408
49.2325656414032,68408
49.233415365219116,68408
49.23428153991699,68408
49.23513627052307,68408
49.236777544021606,68408
49.237634897232056,68408
49.238481521606445,68408
49.23933458328247,68408
49.24018454551697,68408
49.24103569984436,68408
49.24268102645874,68408
49.24353098869324,68408
49.24439358711243,68408
49.24524641036987,68408
49.24609994888306,68408
49.247740030288696,68408
49.24859070777893,68408
49.24943923950195,68408
49.250293493270874,68408
49.25114369392395,68408
49.252793073654175,68408
49.2536518573761,68408
49.25449728965759,68408
49.255348682403564,68408
49.25619959831238,68408
49.257055044174194,68408
49.25869607925415,68408
49.25954580307007,68408
49.26039981842041,68408
49.26125693321228,68408
49.26210832595825,68408
49.26376700401306,68408
49.26462507247925,68408
49.26546788215637,68408
49.266319036483765,68408
49.267174243927,68408
49.268028020858765,68408
49.26966953277588,68408
49.27051877975464,68408
49.2713737487793,68408
49.27222800254822,68408
49.2730827331543,68408
49.27473568916321,68408
49.27558636665344,68408
49.27643918991089,68408
49.27728843688965,68408
49.278143882751465,68408
49.279791593551636,68408
49.28064727783203,68408
49.28149676322937,68408
49.28234648704529,68408
49.283201456069946,68408
49.28406500816345,68408
49.285709619522095,68408
49.28656268119812,68408
49.287410736083984,68408
49.2882661819458,68408
49.289119243621826,68408
49.29075622558594,68408
49.29160714149475,68408
49.29245591163635,68408
49.293312072753906,68408
49.29417538642883,68408
49.295029163360596,68408
49.29667401313782,68408
49.29751777648926,68408
49.29836964607239,68408
49.299222230911255,68408
49.30007457733154,68408
49.301716566085815,68408
49.30256676673889,68408
49.30341339111328,68408
49.304275035858154,68408
49.30512857437134,68408
49.30677008628845,68408
49.307621717453,68408
49.30847096443176,68408
49.30932116508484,68408
49.31017780303955,68408
49.31103277206421,68408
49.31267690658569,68408
49.313523054122925,68408
49.31438374519348,68408
49.31523823738098,68408
49.316094636917114,68408
49.317736864089966,68408
49.3185875415802,68408
49.319432497024536,68408
49.32028770446777,68408
49.32114338874817,68408
49.32278609275818,68408
49.32365274429321,68408
49.3245005607605,68408
49.32535767555237,68408
49.326210498809814,68408
49.32706356048584,68408
49.32870864868164,68408
49.32955455780029,68408
49.33040499687195,68408
49.3312566280365,68408
49.33211350440979,68408
49.33376431465149,68408
49.33461785316467,68408
49.33546185493469,68408
49.336315393447876,68408
49.33717131614685,68408
49.33802580833435,68408
49.33967328071594,68408
49.34051966667175,68408
49.341371059417725,68408
49.34222888946533,68408
49.343082666397095,68408
49.34474158287048,68408
49.345592975616455,68408
49.3464412689209,68408
49.347296476364136,68408
49.3481502532959,68408
49.34978652000427,68408
49.35064172744751,68408
49.35148549079895,68408
49.35234189033508,68408
49.35319685935974,68408
49.354060888290405,68408
49.3557026386261,68408
49.35654973983765,68408
49.35740351676941,68408
49.35825800895691,68408
49.35911178588867,68408
49.360750675201416,68408
49.36160373687744,68408
49.36244750022888,68408
49.363301038742065,68408
49.36416292190552,68408
49.3650176525116,68408
49.36666250228882,68408
49.36750864982605,68408
49.36835718154907,68408
49.36921405792236,68408
49.37006425857544,68408
49.37170648574829,68408
49.372557163238525,68408
49.37341022491455,68408
49.37427639961243,68408
49.37512922286987,68408
49.37677216529846,68408
49.377622842788696,68408
49.37847089767456,68408
49.379334926605225,68408
49.38019013404846,68408
49.38104462623596,68408
49.382686614990234,68408
49.383532762527466,68408
49.38439679145813,68408
49.385249376297,68408
49.386101484298706,68408
49.38774514198303,68408
49.388596296310425,68408
49.38944435119629,68408
49.39029264450073,68408
49.39114737510681,68408
49.392008781433105,68408
49.3936607837677,68408
49.394508600234985,68408
49.39536094665527,68408
49.39621686935425,68408
49.39706587791443,68408
49.398706674575806,68408
49.39955282211304,68408
49.40040612220764,68408
49.401262521743774,68408
49.40211582183838,68408
49.40376687049866,68408
49.404620885849,68408
49.405468225479126,68408
49.40632200241089,68408
49.40717697143555,68408
