Time,Objective value
49.40802717208862,68408
49.409663915634155,68408
49.41051149368286,68408
49.41136932373047,68408
49.412221908569336,68408
49.4130744934082,68408
49.41473197937012,68408
49.4155797958374,68408
49.416431188583374,68408
49.41728210449219,68408
49.418132066726685,68408
49.419785261154175,68408
49.42063665390015,68408
49.42148470878601,68408
49.42233490943909,68408
49.42319130897522,68408
49.42405605316162,68408
49.42570519447327,68408
49.42655038833618,68408
49.4274001121521,68408
49.428253173828125,68408
49.42910623550415,68408
49.43074631690979,68408
49.43160009384155,68408
49.43244504928589,68408
49.43329834938049,68408
49.434160470962524,68408
49.435014963150024,68408
49.43665790557861,68408
49.43750190734863,68408
49.43835806846619,68408
49.43921184539795,68408
49.44006419181824,68408
49.4417040348053,68408
49.44255018234253,68408
49.4434027671814,68408
49.444265365600586,68408
49.44512128829956,68408
49.44676446914673,68408
49.4476158618927,68408
49.44846510887146,68408
49.44931221008301,68408
49.45016694068909,68408
49.45102334022522,68408
49.452672243118286,68408
49.45352101325989,68408
49.45438003540039,68408
49.455235958099365,68408
49.45608854293823,68408
49.45773005485535,68408
49.45858836174011,68408
49.45943808555603,68408
49.46029210090637,68408
49.46114730834961,68408
49.46278715133667,68408
49.46365165710449,68408
49.46449685096741,68408
49.465351581573486,68408
49.46620416641235,68408
49.46705627441406,68408
49.46870255470276,68408
49.469550132751465,68408
49.47040319442749,68408
49.47125554084778,68408
49.47210645675659,68408
49.473761320114136,68408
49.47461533546448,68408
49.47546172142029,68408
49.47631120681763,68408
49.47716569900513,68408
49.47801876068115,68408
49.47966122627258,68408
49.48050928115845,68408
49.48135828971863,68408
49.48221564292908,68408
49.483068227767944,68408
49.484721422195435,68408
49.48557662963867,68408
49.48642420768738,68408
49.48727512359619,68408
49.4881317615509,68408
49.48977041244507,68408
49.49062466621399,68408
49.49146747589111,68408
49.49231934547424,68408
49.493173122406006,68408
49.4940402507782,68408
49.49568223953247,68408
49.49653077125549,68408
49.49738311767578,68408
49.49823760986328,68408
49.49908971786499,68408
49.500730752944946,68408
49.501583099365234,68408
49.50243639945984,68408
49.50329089164734,68408
49.50415539741516,68408
49.5050106048584,68408
49.506659507751465,68408
49.507506132125854,68408
49.50835704803467,68408
49.50921416282654,68408
49.510066986083984,68408
49.51171112060547,68408
49.512563943862915,68408
49.51340889930725,68408
49.514272689819336,68408
49.515129804611206,68408
49.516770362854004,68408
49.5176260471344,68408
49.518474817276,68408
49.51932954788208,68408
49.520182609558105,68408
49.52103805541992,68408
49.52268171310425,68408
49.52352809906006,68408
49.524394035339355,68408
49.52524709701538,68408
49.5261013507843,68408
49.52774357795715,68408
49.52859115600586,68408
49.52943992614746,68408
49.53029274940491,68408
49.53114438056946,68408
49.53278708457947,68408
49.53365111351013,68408
49.534494400024414,68408
49.53534913063049,68408
49.536203145980835,68408
49.53705883026123,68408
49.538702964782715,68408
49.53955101966858,68408
49.54040336608887,68408
49.54125905036926,68408
49.54211068153381,68408
49.543763160705566,68408
49.5446195602417,68408
49.54546761512756,68408
49.54632544517517,68408
49.54718732833862,68408
49.54804348945618,68408
49.54968333244324,68408
49.550530433654785,68408
49.55138659477234,68408
49.55223798751831,68408
49.55309295654297,68408
49.55474519729614,68408
49.555602073669434,68408
49.55644917488098,68408
49.55730056762695,68408
49.55815362930298,68408
49.55900740623474,68408
49.560646772384644,68408
49.56149220466614,68408
49.56234288215637,68408
49.56320071220398,68408
49.5640652179718,68408
49.565709352493286,68408
49.56656289100647,68408
49.56741142272949,68408
49.56826639175415,68408
49.56911826133728,68408
49.57076168060303,68408
49.57161903381348,68408
49.572466135025024,68408
49.57331657409668,68408
49.57418084144592,68408
49.575031042099,68408
49.57667589187622,68408
49.577521324157715,68408
49.57837510108948,68408
49.57922911643982,68408
49.5800838470459,68408
49.581727743148804,68408
49.58258104324341,68408
49.58342719078064,68408
49.58428955078125,68408
49.585145711898804,68408
49.58679151535034,68408
49.58764362335205,68408
49.58849263191223,68408
49.589346408843994,68408
49.59020161628723,68408
49.59105467796326,68408
49.59270000457764,68408
49.59354519844055,68408
49.59440541267395,68408
49.59525775909424,68408
49.59611177444458,68408
49.5977509021759,68408
49.59860563278198,68408
49.59945273399353,68408
49.60030436515808,68408
49.60115671157837,68408
49.60201025009155,68408
49.60366749763489,68408
49.6045138835907,68408
49.60536456108093,68408
49.606220722198486,68408
49.60707473754883,68408
49.608729124069214,68408
49.60958218574524,68408
49.61043095588684,68408
49.61128258705139,68408
49.61213541030884,68408
49.61378717422485,68408
49.61464047431946,68408
49.615487813949585,68408
49.616337060928345,68408
49.617191553115845,68408
49.61804389953613,68408
49.619691371917725,68408
49.62053990364075,68408
49.62139368057251,68408
49.62224793434143,68408
49.62310004234314,68408
49.624755859375,68408
49.6256103515625,68408
49.62645649909973,68408
49.627307176589966,68408
49.628156423568726,68408
49.629008531570435,68408
49.63064002990723,68408
49.63148331642151,68408
49.63233828544617,68408
49.63318920135498,68408
49.634052753448486,68408
49.6356987953186,68408
49.63654279708862,68408
49.637396812438965,68408
49.63824963569641,68408
49.63910436630249,68408
49.64074897766113,68408
49.64160084724426,68408
49.64245057106018,68408
49.643301248550415,68408
49.64416456222534,68408
49.645018100738525,68408
49.64666199684143,68408
49.6475088596344,68408
49.64835858345032,68408
49.64921498298645,68408
49.6500678062439,68408
49.651713132858276,68408
49.652565002441406,68408
49.65340757369995,68408
49.65427207946777,68408
49.655129194259644,68408
49.65677785873413,68408
49.65763235092163,68408
49.65847969055176,68408
49.65933275222778,68408
49.660183906555176,68408
49.66103744506836,68408
49.662678718566895,68408
49.66352415084839,68408
49.664387226104736,68408
49.66524147987366,68408
49.66609501838684,68408
49.66774392127991,68408
49.66859483718872,68408
49.66944408416748,68408
49.670295000076294,68408
49.67114734649658,68408
49.67279052734375,68408
49.67365479469299,68408
49.67450189590454,68408
49.675352573394775,68408
49.676209926605225,68408
49.677067279815674,68408
49.67871427536011,68408
49.67956614494324,68408
49.68040871620178,68408
49.68126368522644,68408
49.6821174621582,68408
49.68376803398132,68408
49.6846227645874,68408
49.68546772003174,68408
49.686323404312134,68408
49.687174797058105,68408
49.688029050827026,68408
49.68967151641846,68408
49.69051718711853,68408
49.69137215614319,68408
49.692227840423584,68408
49.69308018684387,68408
49.69473671913147,68408
49.69558548927307,68408
49.69643568992615,68408
49.69728636741638,68408
49.69814205169678,68408
49.69979166984558,68408
49.700644969940186,68408
49.701491355895996,68408
49.70234131813049,68408
49.70319676399231,68408
49.70406103134155,68408
49.70570111274719,68408
49.706547260284424,68408
49.707395792007446,68408
49.70825123786926,68408
49.709107875823975,68408
49.71075201034546,68408
49.71160531044006,68408
49.712448835372925,68408
49.713303565979004,68408
49.71416735649109,68408
49.71502900123596,68408
49.71667265892029,68408
49.71751952171326,68408
49.71837377548218,68408
49.719229221343994,68408
49.72008490562439,68408
49.72172832489014,68408
49.72257709503174,68408
49.72342610359192,68408
49.72429013252258,68408
49.725143909454346,68408
49.726786851882935,68408
49.72763919830322,68408
49.7284882068634,68408
49.72934079170227,68408
49.730196475982666,68408
49.73104953765869,68408
49.732696294784546,68408
49.73353981971741,68408
49.734400272369385,68408
49.7352557182312,68408
49.736106395721436,68408
49.73775053024292,68408
49.73860692977905,68408
49.73945140838623,68408
49.74030423164368,68408
49.741159439086914,68408
49.742011070251465,68408
49.7436842918396,68408
49.74452781677246,68408
49.74537992477417,68408
49.74622988700867,68408
49.747082471847534,68408
49.748727560043335,68408
49.74957847595215,68408
49.75042915344238,68408
49.75128126144409,68408
49.752134799957275,68408
49.75378227233887,68408
49.75463795661926,68408
49.75548481941223,68408
49.75633430480957,68408
49.7571861743927,68408
49.7580349445343,68408
49.759681701660156,68408
49.7605299949646,68408
49.76138091087341,68408
49.76223683357239,68408
49.7630877494812,68408
49.76474213600159,68408
49.76559352874756,68408
49.76644039154053,68408
49.76729607582092,68408
49.76815128326416,68408
49.76979398727417,68408
49.7706458568573,68408
49.77149152755737,68408
49.77234148979187,68408
49.77319121360779,68408
49.77405548095703,68408
49.77569842338562,68408
49.77654051780701,68408
49.77739381790161,68408
49.77824592590332,68408
49.77909970283508,68408
49.78073763847351,68408
49.78158950805664,68408
49.7824387550354,68408
49.783289432525635,68408
49.784157514572144,68408
49.785011529922485,68408
49.78665804862976,68408
49.787506103515625,68408
49.78835654258728,68408
49.789212465286255,68408
49.7900652885437,68408
49.79170775413513,68408
49.7925546169281,68408
49.793405055999756,68408
49.7942681312561,68408
49.795121908187866,68408
49.79676270484924,68408
49.79761552810669,68408
49.79845976829529,68408
49.79931044578552,68408
49.80016589164734,68408
49.801018476486206,68408
49.80265927314758,68408
49.803505659103394,68408
49.8043692111969,68408
49.805219888687134,68408
49.80607295036316,68408
49.80771040916443,68408
49.80855679512024,68408
49.80941104888916,68408
49.810259103775024,68408
49.81111121177673,68408
49.81275200843811,68408
49.81361198425293,68408
49.81446361541748,68408
49.815314531326294,68408
49.816168785095215,68408
49.81701731681824,68408
49.818660736083984,68408
49.81950497627258,68408
49.8203558921814,68408
49.821210861206055,68408
49.82206439971924,68408
49.82371139526367,68408
49.82456421852112,68408
49.82540678977966,68408
49.82625889778137,68408
49.82711482048035,68408
49.8287570476532,68408
49.82961058616638,68408
49.83045482635498,68408
49.83130145072937,68408
49.83215403556824,68408
49.83300733566284,68408
49.834654331207275,68408
49.835498094558716,68408
49.836350440979004,68408
49.83720278739929,68408
49.83805537223816,68408
49.839696645736694,68408
49.84054112434387,68408
49.84139442443848,68408
49.84224772453308,68408
49.843097448349,68408
49.8447539806366,68408
49.845606565475464,68408
49.846455097198486,68408
49.847306966781616,68408
49.84816026687622,68408
49.849013805389404,68408
49.850661277770996,68408
49.85150480270386,68408
49.8523588180542,68408
49.85321259498596,68408
49.85407280921936,68408
49.85571646690369,68408
49.85657024383545,68408
49.85741400718689,68408
49.85826301574707,68408
49.85911297798157,68408
49.86075234413147,68408
49.86160850524902,68408
49.86245536804199,68408
49.863306760787964,68408
49.86417531967163,68408
49.86502528190613,68408
49.86666512489319,68408
49.86750888824463,68408
49.868361949920654,68408
49.86921215057373,68408
49.8700647354126,68408
49.871705293655396,68408
49.8725528717041,68408
49.87340831756592,68408
49.874266624450684,68408
49.87511968612671,68408
49.87676286697388,68408
49.877614974975586,68408
49.8784601688385,68408
49.879310607910156,68408
49.880165100097656,68408
49.88101935386658,68408
49.88265943527222,68408
49.88351035118103,68408
49.88437032699585,68408
49.885223627090454,68408
49.88607954978943,68408
49.8877227306366,68408
49.888575315475464,68408
49.88941788673401,68408
49.89027404785156,68408
49.89112710952759,68408
49.892770528793335,68408
49.89363169670105,68408
49.89447498321533,68408
49.89533233642578,68408
49.89618515968323,68408
49.897040128707886,68408
49.898686170578,68408
49.899526834487915,68408
49.90038204193115,68408
49.9012348651886,68408
49.902087688446045,68408
49.903735876083374,68408
49.90458583831787,68408
49.905433654785156,68408
49.90628266334534,68408
49.90713572502136,68408
49.90878176689148,68408
49.90963673591614,68408
49.9104859828949,68408
49.91133761405945,68408
49.91218900680542,68408
49.91303992271423,68408
49.91468834877014,68408
49.91553592681885,68408
49.91638422012329,68408
49.91723704338074,68408
49.91808748245239,68408
49.91972613334656,68408
49.920581340789795,68408
49.92142724990845,68408
49.92227911949158,68408
49.92312693595886,68408
49.92477512359619,68408
49.92562675476074,68408
49.926469802856445,68408
49.927324056625366,68408
49.92817401885986,68408
49.92902374267578,68408
49.930665254592896,68408
49.93150997161865,68408
49.93236207962036,68408
49.93321466445923,68408
49.934077739715576,68408
49.9357213973999,68408
49.93657469749451,68408
49.93742299079895,68408
49.938273191452026,68408
49.939125299453735,68408
49.94076871871948,68408
49.9416229724884,68408
49.94247055053711,68408
49.94332528114319,68408
49.944191455841064,68408
49.945043325424194,68408
49.94668388366699,68408
49.94753336906433,68408
49.94838356971741,68408
49.949236154556274,68408
49.95008969306946,68408
49.95172333717346,68408
49.95257520675659,68408
49.95342397689819,68408
49.95428824424744,68408
49.955140590667725,68408
49.956786155700684,68408
49.95764374732971,68408
49.958489179611206,68408
49.95934009552002,68408
49.960193395614624,68408
49.96104693412781,68408
49.96269106864929,68408
49.96353840827942,68408
49.96440076828003,68408
49.965253829956055,68408
49.96610975265503,68408
49.967756032943726,68408
49.96861171722412,68408
49.969459772109985,68408
49.970309257507324,68408
49.97116279602051,68408
49.97201585769653,68408
49.97366452217102,68408
49.974509716033936,68408
49.975356101989746,68408
49.97621297836304,68408
49.97706580162048,68408
49.978708028793335,68408
49.97955369949341,68408
49.980403661727905,68408
49.98126029968262,68408
49.98211097717285,68408
49.98376250267029,68408
49.98462128639221,68408
49.98547077178955,68408
49.986324310302734,68408
49.98717379570007,68408
49.988027811050415,68408
49.98966979980469,68408
49.99051547050476,68408
49.99136829376221,68408
49.992220878601074,68408
49.99307942390442,68408
49.994731187820435,68408
49.9955780506134,68408
49.99642872810364,68408
49.99728178977966,68408
49.99813508987427,68408
49.999775409698486,68408
50.0006308555603,68408
50.001479625701904,68408
50.002331256866455,68408
50.0031840801239,68408
50.00405192375183,68408
50.005698919296265,68408
50.00654458999634,68408
50.00739336013794,68408
50.00824546813965,68408
50.009100675582886,68408
50.01074481010437,68408
50.01160264015198,68408
50.012449502944946,68408
50.013307332992554,68408
50.01417136192322,68408
50.01502752304077,68408
50.01667070388794,68408
50.01751661300659,68408
50.018370389938354,68408
50.01922345161438,68408
50.02007484436035,68408
50.021718978881836,68408
50.022571086883545,68408
50.02342104911804,68408
50.02428483963013,68408
50.02513861656189,68408
50.02678179740906,68408
50.02763628959656,68408
50.028483629226685,68408
50.02933192253113,68408
50.030186891555786,68408
50.03104209899902,68408
50.032686710357666,68408
50.03353428840637,68408
50.034395694732666,68408
50.03525114059448,68408
50.036107301712036,68408
50.03774881362915,68408
50.03860664367676,68408
50.03945565223694,68408
50.04031014442444,68408
50.04116344451904,68408
50.042014598846436,68408
50.0436635017395,68408
50.044506311416626,68408
50.04535937309265,68408
50.0462121963501,68408
50.04706645011902,68408
50.048710107803345,68408
50.04955697059631,68408
50.05041289329529,68408
50.051273822784424,68408
50.0521297454834,68408
50.05378317832947,68408
50.0546395778656,68408
50.055490016937256,68408
50.05634069442749,68408
50.05719614028931,68408
50.0580518245697,68408
50.05969452857971,68408
50.06053972244263,68408
50.06139039993286,68408
50.062246799468994,68408
50.06309771537781,68408
50.06475281715393,68408
50.06560564041138,68408
50.06645059585571,68408
50.06730341911316,68408
50.06815791130066,68408
50.069013595581055,68408
50.07065939903259,68408
50.07150840759277,68408
50.07235932350159,68408
50.073211431503296,68408
50.07407307624817,68408
50.07572364807129,68408
50.076573848724365,68408
50.07742500305176,68408
50.07827615737915,68408
50.07913088798523,68408
50.08077526092529,68408
50.081631898880005,68408
50.08248448371887,68408
50.08333492279053,68408
50.08419609069824,68408
50.08504796028137,68408
50.08669304847717,68408
50.08754086494446,68408
50.08839297294617,68408
50.08924889564514,68408
50.090102672576904,68408
50.09174084663391,68408
50.092591524124146,68408
50.09343862533569,68408
50.09430289268494,68408
50.09515738487244,68408
50.096017837524414,68408
50.09765982627869,68408
50.09850597381592,68408
50.099361181259155,68408
50.10021638870239,68408
50.10106945037842,68408
50.102712869644165,68408
50.10356903076172,68408
50.10442399978638,68408
50.10527682304382,68408
50.10612940788269,68408
50.10776996612549,68408
50.10862469673157,68408
50.10947299003601,68408
50.11032462120056,68408
50.11117768287659,68408
50.11202812194824,68408
50.11368131637573,68408
50.11452841758728,68408
50.11538124084473,68408
50.116236209869385,68408
50.11708450317383,68408
50.11872720718384,68408
50.11958169937134,68408
50.12042737007141,68408
50.12128186225891,68408
50.1221342086792,68408
50.12379026412964,68408
50.124645709991455,68408
50.125492095947266,68408
50.12634611129761,68408
50.12720036506653,68408
50.1280562877655,68408
50.12969660758972,68408
50.13054037094116,68408
50.131394147872925,68408
50.13224816322327,68408
50.13310217857361,68408
50.13475584983826,68408
50.13560676574707,68408
50.13645601272583,68408
50.13730549812317,68408
50.138161420822144,68408
50.1390163898468,68408
50.140663623809814,68408
50.141512632369995,68408
50.14236617088318,68408
50.14322304725647,68408
50.14408755302429,68408
50.1457314491272,68408
50.14658451080322,68408
50.14743137359619,68408
50.14828681945801,68408
50.14913749694824,68408
50.15077447891235,68408
50.15163993835449,68408
50.15249252319336,68408
50.15334439277649,68408
50.15420961380005,68408
50.15506315231323,68408
50.156708002090454,68408
50.15755581855774,68408
50.158408403396606,68408
50.15925860404968,68408
50.16011023521423,68408
50.16175174713135,68408
50.16260647773743,68408
50.16345238685608,68408
50.164310932159424,68408
50.16516470909119,68408
50.166019916534424,68408
50.16766428947449,68408
50.16851019859314,68408
50.16936111450195,68408
50.170220136642456,68408
50.1710741519928,68408
50.17271661758423,68408
50.17357587814331,68408
50.17442488670349,68408
50.17528057098389,68408
50.17613482475281,68408
50.17777442932129,68408
50.17863059043884,68408
50.179479122161865,68408
50.180333375930786,68408
50.1811842918396,68408
50.18203520774841,68408
50.183690309524536,68408
50.18453526496887,68408
50.18538808822632,68408
50.18624019622803,68408
50.187092304229736,68408
50.18873429298401,68408
50.18958783149719,68408
50.19043684005737,68408
50.19129228591919,68408
50.19214463233948,68408
50.193795919418335,68408
50.19464826583862,68408
50.19549536705017,68408
50.19634389877319,68408
50.19719910621643,68408
50.1980516910553,68408
50.19969320297241,68408
50.20053958892822,68408
50.201393842697144,68408
50.2022488117218,68408
50.20310115814209,68408
50.204756021499634,68408
50.20561242103577,68408
50.206458568573,68408
50.20730972290039,68408
50.208163261413574,68408
50.209014892578125,68408
50.210654973983765,68408
50.211498498916626,68408
50.2123498916626,68408
50.2131986618042,68408
50.21406292915344,68408
50.21570324897766,68408
50.216548919677734,68408
50.2174026966095,68408
50.21825838088989,68408
50.21911287307739,68408
50.220755100250244,68408
50.221609115600586,68408
50.22245740890503,68408
50.223307609558105,68408
50.22417426109314,68408
50.22502827644348,68408
50.22667193412781,68408
50.227519273757935,68408
50.22837018966675,68408
50.22922873497009,68408
50.2300808429718,68408
50.23172307014465,68408
50.23257637023926,68408
50.23342776298523,68408
50.23429226875305,68408
50.23514437675476,68408
50.23678183555603,68408
50.23763966560364,68408
50.23848485946655,68408
50.239338874816895,68408
50.240193128585815,68408
50.24104714393616,68408
50.24268841743469,68408
50.243536949157715,68408
50.244396686553955,68408
50.24525308609009,68408
50.24610495567322,68408
50.24774789810181,68408
50.24860191345215,68408
50.24945402145386,68408
50.250301122665405,68408
50.251152753829956,68408
50.25200653076172,68408
50.25365972518921,68408
50.254509925842285,68408
50.2553596496582,68408
50.25621700286865,68408
50.25707149505615,68408
50.258710861206055,68408
50.25956344604492,68408
50.26041030883789,68408
50.2612681388855,68408
50.26212024688721,68408
50.26376748085022,68408
50.26462244987488,68408
50.26546621322632,68408
50.26631832122803,68408
50.26717257499695,68408
50.2680242061615,68408
50.26966643333435,68408
50.27051115036011,68408
50.271366357803345,68408
50.27222228050232,68408
50.27308011054993,68408
50.274733781814575,68408
50.275583028793335,68408
50.276429653167725,68408
50.27728056907654,68408
50.27813673019409,68408
50.27978277206421,68408
50.28063678741455,68408
50.28148341178894,68408
50.28233194351196,68408
50.283183336257935,68408
50.28404641151428,68408
50.285693883895874,68408
50.286539793014526,68408
50.28739047050476,68408
50.28824806213379,68408
50.28909873962402,68408
50.290740728378296,68408
50.291592836380005,68408
50.2924382686615,68408
50.29328966140747,68408
50.2941517829895,68408
50.29500770568848,68408
50.296650648117065,68408
50.29749536514282,68408
50.29835057258606,68408
50.29920220375061,68408
50.30005717277527,68408
50.30170512199402,68408
50.30255126953125,68408
50.30340576171875,68408
50.30426859855652,68408
50.30512189865112,68408
50.30676603317261,68408
50.30761766433716,68408
50.3084671497345,68408
50.30931901931763,68408
50.31017088890076,68408
50.31102657318115,68408
50.31267762184143,68408
50.31352090835571,68408
50.31438374519348,68408
50.315240144729614,68408
50.31609606742859,68408
50.31774044036865,68408
50.318591356277466,68408
50.319435358047485,68408
50.3202862739563,68408
50.32113838195801,68408
50.322781562805176,68408
50.32364511489868,68408
50.32449197769165,68408
50.325345516204834,68408
50.3261981010437,68408
50.327051639556885,68408
50.32869362831116,68408
50.32954001426697,68408
50.33039617538452,68408
50.33124494552612,68408
50.3321008682251,68408
50.33375597000122,68408
50.334606885910034,68408
50.33545660972595,68408
50.336307764053345,68408
50.33716177940369,68408
50.338013887405396,68408
50.33965301513672,68408
50.34050107002258,68408
50.34134769439697,68408
50.34220504760742,68408
50.34305739402771,68408
50.344706535339355,68408
50.3455548286438,68408
50.34640574455261,68408
50.34725999832153,68408
50.34811353683472,68408
50.34975481033325,68408
50.350608110427856,68408
50.351455211639404,68408
50.35231161117554,68408
50.353161096572876,68408
50.35402464866638,68408
50.3556694984436,68408
50.356515884399414,68408
50.35736918449402,68408
50.35821986198425,68408
50.35907316207886,68408
50.36071753501892,68408
50.36157011985779,68408
50.362417459487915,68408
50.36326575279236,68408
50.36412954330444,68408
50.365769386291504,68408
50.36661958694458,68408
50.36746263504028,68408
50.36831188201904,68408
50.36916446685791,68408
50.370020151138306,68408
50.371668100357056,68408
50.372512340545654,68408
50.373366355895996,68408
50.374237060546875,68408
50.3750901222229,68408
50.3767306804657,68408
50.37757849693298,68408
50.378422498703,68408
50.379276514053345,68408
50.380131244659424,68408
50.38177752494812,68408
50.382633686065674,68408
50.38348174095154,68408
50.38434362411499,68408
50.38519525527954,68408
50.386048555374146,68408
50.38770151138306,68408
50.38854765892029,68408
50.389405488967896,68408
50.39025545120239,68408
50.39110970497131,68408
50.39275550842285,68408
50.393614292144775,68408
50.39446306228638,68408
50.39531207084656,68408
50.39616560935974,68408
50.397019386291504,68408
50.39866495132446,68408
50.399516105651855,68408
50.4003701210022,68408
50.40122675895691,68408
50.40207815170288,68408
50.40373110771179,68408
50.404585123062134,68408
50.40543079376221,68408
50.406285524368286,68408
50.407137632369995,68408
50.40877985954285,68408
50.409634828567505,68408
50.410481452941895,68408
50.41133642196655,68408
50.412187337875366,68408
50.41304111480713,68408
50.41469144821167,68408
50.4155375957489,68408
50.41639232635498,68408
50.41724371910095,68408
50.41809892654419,68408
50.41973948478699,68408
50.42058992385864,68408
50.42143774032593,68408
50.4222891330719,68408
50.42314267158508,68408
50.42400622367859,68408
50.42565369606018,68408
50.42649817466736,68408
50.42735052108765,68408
50.42820596694946,68408
50.42905831336975,68408
50.4307017326355,68408
50.431551456451416,68408
50.432400703430176,68408
50.43325448036194,68408
50.43411564826965,68408
50.435755014419556,68408
50.436609983444214,68408
50.43745708465576,68408
50.438310861587524,68408
50.43916630744934,68408
50.4400200843811,68408
50.44166159629822,68408
50.44250559806824,68408
50.443358182907104,68408
50.44422101974487,68408
50.44507575035095,68408
50.44672155380249,68408
50.44757080078125,68408
50.448421001434326,68408
50.449272871017456,68408
50.450127601623535,68408
50.45176839828491,68408
50.45262145996094,68408
50.4534707069397,68408
50.45433259010315,68408
50.45518469810486,68408
50.45604228973389,68408
50.457685232162476,68408
50.45853114128113,68408
50.45938158035278,68408
50.46023750305176,68408
50.46109080314636,68408
50.46273350715637,68408
50.46359181404114,68408
50.46444082260132,68408
50.46529674530029,68408
50.466150522232056,68408
50.46778678894043,68408
50.46864032745361,68408
50.46948862075806,68408
50.47034168243408,68408
50.47119379043579,68408
50.472044467926025,68408
50.47369432449341,68408
50.47453999519348,68408
50.47539281845093,68408
50.47624635696411,68408
50.47710204124451,68408
50.47874593734741,68408
50.47959899902344,68408
50.48044753074646,68408
50.48129987716675,68408
50.482155084609985,68408
50.483009576797485,68408
50.48466110229492,68408
50.48550891876221,68408
50.48635816574097,68408
50.48721528053284,68408
50.48806643486023,68408
50.48970603942871,68408
50.4905526638031,68408
50.49140548706055,68408
50.49225926399231,68408
50.49311566352844,68408
50.494765520095825,68408
50.49561905860901,68408
50.496466875076294,68408
50.49732232093811,68408
50.49817514419556,68408
50.49902844429016,68408
50.50066828727722,68408
50.50151515007019,68408
50.50236892700195,68408
50.50322103500366,68408
50.50408697128296,68408
50.50573253631592,68408
50.50658416748047,68408
50.50743246078491,68408
50.508283615112305,68408
50.5091392993927,68408
50.510780811309814,68408
50.51163339614868,68408
50.512481451034546,68408
50.51333451271057,68408
50.51419973373413,68408
50.5150580406189,68408
50.516704082489014,68408
50.51754903793335,68408
50.51839804649353,68408
50.519251108169556,68408
50.520103216171265,68408
50.52174425125122,68408
50.52259802818298,68408
50.52344751358032,68408
50.52431297302246,68408
50.52516770362854,68408
50.52602219581604,68408
50.52766728401184,68408
50.52851104736328,68408
50.5293653011322,68408
50.53022003173828,68408
50.53107523918152,68408
50.53272080421448,68408
50.53357696533203,68408
50.534424781799316,68408
50.53527569770813,68408
50.536131381988525,68408
50.53777551651001,68408
50.538628816604614,68408
50.539477586746216,68408
50.54033350944519,68408
50.54118847846985,68408
50.54204320907593,68408
50.543701171875,68408
50.54455208778381,68408
50.545403242111206,68408
50.54626154899597,68408
50.547114849090576,68408
50.54875826835632,68408
50.54961395263672,68408
50.55045771598816,68408
50.551310300827026,68408
50.552162408828735,68408
50.553017139434814,68408
50.554673194885254,68408
50.556018352508545,68408
50.556886434555054,68408
50.557734966278076,68408
50.55858564376831,68408
50.559433460235596,68408
50.56028890609741,68408
50.56114459037781,68408
50.56278705596924,68408
50.56364965438843,68408
50.56449770927429,68408
50.565348625183105,68408
50.566200971603394,68408
50.56705856323242,68408
50.56870365142822,68408
50.56955075263977,68408
50.57040214538574,68408
50.571255683898926,68408
50.572112798690796,68408
50.57376503944397,68408
50.57461643218994,68408
50.57546329498291,68408
50.576313495635986,68408
50.57716941833496,68408
50.578020334243774,68408
50.579662799835205,68408
50.580509424209595,68408
50.581358909606934,68408
50.5822114944458,68408
50.58306550979614,68408
50.58472037315369,68408
50.585570096969604,68408
50.58641505241394,68408
50.58727025985718,68408
50.58812355995178,68408
50.589762687683105,68408
50.59061861038208,68408
50.59146595001221,68408
50.59231686592102,68408
50.59316921234131,68408
50.59403371810913,68408
50.59567880630493,68408
50.596524238586426,68408
50.597376585006714,68408
50.59822869300842,68408
50.59908390045166,68408
50.60073232650757,68408
50.601582288742065,68408
50.60242938995361,68408
50.603281021118164,68408
50.604148626327515,68408
50.60500502586365,68408
50.606653690338135,68408
50.6075005531311,68408
50.6083664894104,68408
50.60922169685364,68408
50.61007356643677,68408
50.611716985702515,68408
50.61256814002991,68408
50.61341381072998,68408
50.614278078079224,68408
50.61513018608093,68408
50.61677145957947,68408
50.617629528045654,68408
50.618475914001465,68408
50.61932849884033,68408
50.62017893791199,68408
50.621034145355225,68408
50.622679710388184,68408
50.623528242111206,68408
50.624388694763184,68408
