Time,Objective value
50.625242710113525,68408
50.62609624862671,68408
50.62774467468262,68408
50.628599405288696,68408
50.629448652267456,68408
50.63029646873474,68408
50.63114595413208,68408
50.63278818130493,68408
50.63365197181702,68408
50.634504318237305,68408
50.63535523414612,68408
50.63621139526367,68408
50.637064695358276,68408
50.63871097564697,68408
50.639556646347046,68408
50.640408754348755,68408
50.64126515388489,68408
50.642117500305176,68408
50.64377164840698,68408
50.64463138580322,68408
50.64547944068909,68408
50.646334409713745,68408
50.6471848487854,68408
50.64803886413574,68408
50.649680376052856,68408
50.65052771568298,68408
50.65137982368469,68408
50.6522319316864,68408
50.65308475494385,68408
50.65473937988281,68408
50.65558981895447,68408
50.65643787384033,68408
50.657291650772095,68408
50.65814208984375,68408
50.65978956222534,68408
50.66064190864563,68408
50.6614875793457,68408
50.66233849525452,68408
50.663195848464966,68408
50.66406178474426,68408
50.66570448875427,68408
50.66654944419861,68408
50.667399406433105,68408
50.66825294494629,68408
50.66910696029663,68408
50.670751094818115,68408
50.67160677909851,68408
50.67245078086853,68408
50.673304319381714,68408
50.674169063568115,68408
50.67502164840698,68408
50.676663637161255,68408
50.677510499954224,68408
50.67836332321167,68408
50.67921829223633,68408
50.68006896972656,68408
50.68170976638794,68408
50.68255686759949,68408
50.68341088294983,68408
50.68427491188049,68408
50.68512749671936,68408
50.68676805496216,68408
50.68761897087097,68408
50.68846392631531,68408
50.689313888549805,68408
50.69016623497009,68408
50.69101905822754,68408
50.69266128540039,68408
50.69350814819336,68408
50.694369077682495,68408
50.695225954055786,68408
50.69607973098755,68408
50.697723150253296,68408
50.69857573509216,68408
50.69942498207092,68408
50.70027995109558,68408
50.701131105422974,68408
50.70276975631714,68408
50.70363521575928,68408
50.70448040962219,68408
50.70533347129822,68408
50.70618724822998,68408
50.7070426940918,68408
50.708685874938965,68408
50.70953011512756,68408
50.71038198471069,68408
50.71123290061951,68408
50.71208572387695,68408
50.713735818862915,68408
50.71458840370178,68408
50.715436697006226,68408
50.716288805007935,68408
50.71714544296265,68408
50.71878910064697,68408
50.71963977813721,68408
50.72048830986023,68408
50.72133755683899,68408
50.72219467163086,68408
50.723053216934204,68408
50.72470998764038,68408
50.72556519508362,68408
50.726407527923584,68408
50.727261781692505,68408
50.72811722755432,68408
50.72975969314575,68408
50.730612993240356,68408
50.731462478637695,68408
50.73231506347656,68408
50.73316740989685,68408
50.734029054641724,68408
50.73567605018616,68408
50.736522912979126,68408
50.73737621307373,68408
50.738234519958496,68408
50.73908710479736,68408
50.74072980880737,68408
50.74158000946045,68408
50.74243187904358,68408
50.74328589439392,68408
50.74415326118469,68408
50.745007276535034,68408
50.746652603149414,68408
50.747501373291016,68408
50.74835562705994,68408
50.74921274185181,68408
50.75006151199341,68408
50.751702308654785,68408
50.75254774093628,68408
50.753398418426514,68408
50.75426697731018,68408
50.75512099266052,68408
50.7567617893219,68408
50.75761675834656,68408
50.75846242904663,68408
50.759313344955444,68408
50.76016354560852,68408
50.76101613044739,68408
50.76265621185303,68408
50.76350450515747,68408
50.76437067985535,68408
50.765223026275635,68408
50.76607871055603,68408
50.76772093772888,68408
50.76857233047485,68408
50.76942682266235,68408
50.770280599594116,68408
50.77113485336304,68408
50.77277970314026,68408
50.77364206314087,68408
50.77449011802673,68408
50.775338888168335,68408
50.77619123458862,68408
50.77704334259033,68408
50.778682708740234,68408
50.77952814102173,68408
50.78037905693054,68408
50.78123092651367,68408
50.78208589553833,68408
50.783740520477295,68408
50.78459405899048,68408
50.78544020652771,68408
50.78629207611084,68408
50.7871413230896,68408
50.788782835006714,68408
50.789636850357056,68408
50.79048299789429,68408
50.791335344314575,68408
50.792189836502075,68408
50.79304575920105,68408
50.794699907302856,68408
50.79554629325867,68408
50.79639911651611,68408
50.797250509262085,68408
50.79810118675232,68408
50.79974412918091,68408
50.80060052871704,68408
50.80145025253296,68408
50.80230116844177,68408
50.8031542301178,68408
50.80401849746704,68408
50.805667877197266,68408
50.80651307106018,68408
50.80736517906189,68408
50.80821871757507,68408
50.80906891822815,68408
50.81070828437805,68408
50.811562299728394,68408
50.81240963935852,68408
50.813265562057495,68408
50.81412744522095,68408
50.81576895713806,68408
50.81662368774414,68408
50.81747221946716,68408
50.81832718849182,68408
50.81918263435364,68408
50.82003951072693,68408
50.8216814994812,68408
50.82252836227417,68408
50.823384284973145,68408
50.824249029159546,68408
50.825101137161255,68408
50.82674551010132,68408
50.827600717544556,68408
50.828452348709106,68408
50.82930517196655,68408
50.830162525177,68408
50.83101487159729,68408
50.83265447616577,68408
50.83350157737732,68408
50.834365129470825,68408
50.83522391319275,68408
50.836076498031616,68408
50.83771729469299,68408
50.83856916427612,68408
50.839414834976196,68408
50.84027099609375,68408
50.841121435165405,68408
50.84276008605957,68408
50.843626976013184,68408
50.844473361968994,68408
50.8453266620636,68408
50.846182346343994,68408
50.84703707695007,68408
50.84868288040161,68408
50.849528074264526,68408
50.85038089752197,68408
50.85123109817505,68408
50.85208606719971,68408
50.85373830795288,68408
50.85459303855896,68408
50.85543894767761,68408
50.85628867149353,68408
50.85714054107666,68408
50.85878539085388,68408
50.8596396446228,68408
50.860485315322876,68408
50.86133527755737,68408
50.86218762397766,68408
50.86304306983948,68408
50.864699602127075,68408
50.86554765701294,68408
50.866400957107544,68408
50.86725878715515,68408
50.868109703063965,68408
50.869750022888184,68408
50.870606422424316,68408
50.87145209312439,68408
50.8723030090332,68408
50.873156785964966,68408
50.87401866912842,68408
50.87566304206848,68408
50.87651062011719,68408
50.87736463546753,68408
50.87821412086487,68408
50.87906837463379,68408
50.88071393966675,68408
50.88156533241272,68408
50.88241147994995,68408
50.8832631111145,68408
50.88413381576538,68408
50.8857798576355,68408
50.88663458824158,68408
50.88748526573181,68408
50.88833832740784,68408
50.889190673828125,68408
50.89004349708557,68408
50.89169716835022,68408
50.89254188537598,68408
50.89339327812195,68408
50.89425849914551,68408
50.895113945007324,68408
50.896750926971436,68408
50.897608041763306,68408
50.898454904556274,68408
50.89930868148804,68408
50.90016436576843,68408
50.901017904281616,68408
50.90265703201294,68408
50.903502225875854,68408
50.90436601638794,68408
50.90522050857544,68408
50.90607166290283,68408
50.90771532058716,68408
50.90856456756592,68408
50.909411907196045,68408
50.91026282310486,68408
50.91111874580383,68408
50.912761926651,68408
50.91362285614014,68408
50.914472579956055,68408
50.91532588005066,68408
50.91618061065674,68408
50.917035818099976,68408
50.91868185997009,68408
50.91952991485596,68408
50.920382261276245,68408
50.9212384223938,68408
50.92209243774414,68408
50.923747062683105,68408
50.92460370063782,68408
50.92544913291931,68408
50.92630219459534,68408
50.927154302597046,68408
50.928792238235474,68408
50.92964720726013,68408
50.93049502372742,68408
50.931350231170654,68408
50.932202100753784,68408
50.93305540084839,68408
50.93471169471741,68408
50.93556332588196,68408
50.936410427093506,68408
50.937259912490845,68408
50.93811225891113,68408
50.93975305557251,68408
50.940603494644165,68408
50.94145464897156,68408
50.94230532646179,68408
50.94316506385803,68408
50.94402837753296,68408
50.94567131996155,68408
50.94651746749878,68408
50.94736838340759,68408
50.948222160339355,68408
50.94907355308533,68408
50.950711727142334,68408
50.951565980911255,68408
50.95240902900696,68408
50.95325994491577,68408
50.95412492752075,68408
50.955771684646606,68408
50.95662474632263,68408
50.95746970176697,68408
50.95832848548889,68408
50.95918297767639,68408
50.960033655166626,68408
50.961676836013794,68408
50.96252179145813,68408
50.963374376297,68408
50.96423935890198,68408
50.965094804763794,68408
50.96674036979675,68408
50.9675931930542,68408
50.96844244003296,68408
50.96929311752319,68408
50.970147132873535,68408
50.97180128097534,68408
50.972651720047,68408
50.97350025177002,68408
50.97436285018921,68408
50.97521471977234,68408
50.97607064247131,68408
50.97771453857422,68408
50.97856640815735,68408
50.97941303253174,68408
50.98026466369629,68408
50.98111343383789,68408
50.98275351524353,68408
50.98362112045288,68408
50.98446559906006,68408
50.98533034324646,68408
50.98618507385254,68408
50.98703742027283,68408
50.98867964744568,68408
50.98952627182007,68408
50.990376234054565,68408
50.991228103637695,68408
50.992082595825195,68408
50.99374222755432,68408
50.99459362030029,68408
50.995444536209106,68408
50.99629473686218,68408
50.99715971946716,68408
50.99801301956177,68408
50.99965858459473,68408
51.000505685806274,68408
51.001357316970825,68408
51.00221300125122,68408
51.00306463241577,68408
51.00471901893616,68408
51.005573987960815,68408
51.00641703605652,68408
51.00727295875549,68408
51.0081250667572,68408
51.00976371765137,68408
51.01062059402466,68408
51.01146697998047,68408
51.01231837272644,68408
51.0131721496582,68408
51.0140380859375,68408
51.01567840576172,68408
51.01652455329895,68408
51.01737713813782,68408
51.018229484558105,68408
51.01908349990845,68408
51.02072358131409,68408
51.0215847492218,68408
51.02243614196777,68408
51.023287296295166,68408
51.02415227890015,68408
51.02500772476196,68408
51.026652812957764,68408
51.02750015258789,68408
51.02835178375244,68408
51.029210805892944,68408
51.030065298080444,68408
51.03170680999756,68408
51.0325562953949,68408
51.033409118652344,68408
51.03428912162781,68408
51.035144329071045,68408
51.036786794662476,68408
51.037641286849976,68408
51.03848934173584,68408
51.03934454917908,68408
51.04019832611084,68408
51.04105257987976,68408
51.04269790649414,68408
51.04354381561279,68408
51.04440760612488,68408
51.045259952545166,68408
51.046114444732666,68408
51.04775333404541,68408
51.04860496520996,68408
51.049450397491455,68408
51.050302267074585,68408
51.051153898239136,68408
51.05200552940369,68408
51.05366039276123,68408
51.05450987815857,68408
51.05536389350891,68408
51.056220293045044,68408
51.05707287788391,68408
51.05871844291687,68408
51.05957579612732,68408
51.060420989990234,68408
51.06127691268921,68408
51.06213164329529,68408
51.06378173828125,68408
51.064642906188965,68408
51.06549143791199,68408
51.066341161727905,68408
51.06719374656677,68408
51.0680456161499,68408
51.069689989089966,68408
51.070537090301514,68408
51.07139301300049,68408
51.072245597839355,68408
51.07309818267822,68408
51.07475185394287,68408
51.075603723526,68408
51.07644987106323,68408
51.077303409576416,68408
51.078157901763916,68408
51.07901453971863,68408
51.08065867424011,68408
51.08150911331177,68408
51.08236122131348,68408
51.08321571350098,68408
51.08407950401306,68408
51.08572578430176,68408
51.086575746536255,68408
51.087422132492065,68408
51.08827781677246,68408
51.089131116867065,68408
51.09076905250549,68408
51.09162425994873,68408
51.092469692230225,68408
51.093326807022095,68408
51.094188928604126,68408
51.09503936767578,68408
51.096678018569946,68408
51.09752368927002,68408
51.09837865829468,68408
51.09923076629639,68408
51.10008382797241,68408
51.101728200912476,68408
51.102577447891235,68408
51.10342574119568,68408
51.10428476333618,68408
51.10513949394226,68408
51.10678005218506,68408
51.107632637023926,68408
51.10848069190979,68408
51.10933208465576,68408
51.110185623168945,68408
51.11103963851929,68408
51.11268591880798,68408
51.11353421211243,68408
51.11439657211304,68408
51.1152548789978,68408
51.116108894348145,68408
51.11775279045105,68408
51.11860990524292,68408
51.11945581436157,68408
51.1203088760376,68408
51.121161460876465,68408
51.122015953063965,68408
51.12366962432861,68408
51.12451243400574,68408
51.125365257263184,68408
51.126219749450684,68408
51.127073764801025,68408
51.12871479988098,68408
51.12956357002258,68408
51.13041424751282,68408
51.13126611709595,68408
51.132121324539185,68408
51.133772134780884,68408
51.13462948799133,68408
51.13547921180725,68408
51.13633418083191,68408
51.1371910572052,68408
51.1380455493927,68408
51.13969445228577,68408
51.14054346084595,68408
51.14139437675476,68408
51.142252683639526,68408
51.14310431480408,68408
51.14475393295288,68408
51.14560842514038,68408
51.14645504951477,68408
51.14730954170227,68408
51.148165702819824,68408
51.14901661872864,68408
51.15065813064575,68408
51.15150213241577,68408
51.152358055114746,68408
51.153212785720825,68408
51.15407729148865,68408
51.15572190284729,68408
51.15657329559326,68408
51.15742230415344,68408
51.1582727432251,68408
51.15912842750549,68408
51.16076970100403,68408
51.16162061691284,68408
51.16246724128723,68408
51.16331911087036,68408
51.164183616638184,68408
51.16503643989563,68408
51.166683197021484,68408
51.16752791404724,68408
51.16837954521179,68408
51.169235944747925,68408
51.170087575912476,68408
51.1717267036438,68408
51.17257761955261,68408
51.17342019081116,68408
51.17428398132324,68408
51.175137996673584,68408
51.17678117752075,68408
51.1776397228241,68408
51.17848443984985,68408
51.17933964729309,68408
51.18019223213196,68408
51.181047439575195,68408
51.18269419670105,68408
51.18354058265686,68408
51.18440628051758,68408
51.18526101112366,68408
51.186115026474,68408
51.18775725364685,68408
51.188615560531616,68408
51.18946647644043,68408
51.1903178691864,68408
51.19117093086243,68408
51.19202518463135,68408
51.19367837905884,68408
51.19452714920044,68408
51.19537830352783,68408
51.196232318878174,68408
51.19708442687988,68408
51.19872713088989,68408
51.199578285217285,68408
51.200424909591675,68408
51.20128035545349,68408
51.20213341712952,68408
51.20378398895264,68408
51.204641342163086,68408
51.20548748970032,68408
51.206340074539185,68408
51.207194089889526,68408
51.208051443099976,68408
51.20970106124878,68408
51.21054744720459,68408
51.21139907836914,68408
51.212252616882324,68408
51.21310520172119,68408
51.21475958824158,68408
51.21561002731323,68408
51.216458797454834,68408
51.21730828285217,68408
51.21816110610962,68408
51.21901535987854,68408
51.220653772354126,68408
51.22150373458862,68408
51.22235655784607,68408
51.223215103149414,68408
51.224079847335815,68408
51.225719690322876,68408
51.22657370567322,68408
51.22742700576782,68408
51.228281021118164,68408
51.22913312911987,68408
51.23077988624573,68408
51.23163938522339,68408
51.23248481750488,68408
51.23334240913391,68408
51.23420739173889,68408
51.235065937042236,68408
51.236711263656616,68408
51.237563610076904,68408
51.238415002822876,68408
51.23926639556885,68408
51.24012017250061,68408
51.24176526069641,68408
51.24261999130249,68408
51.24346852302551,68408
51.2443311214447,68408
51.245190382003784,68408
51.24604272842407,68408
51.2476863861084,68408
51.24853444099426,68408
51.24938607215881,68408
51.250240087509155,68408
51.251091718673706,68408
51.25273561477661,68408
51.253599405288696,68408
51.25444793701172,68408
51.25530028343201,68408
51.25615453720093,68408
51.257009506225586,68408
51.258652210235596,68408
51.259498596191406,68408
51.26035237312317,68408
51.26120662689209,68408
51.26206064224243,68408
51.26371383666992,68408
51.26456928253174,68408
51.265419244766235,68408
51.26627516746521,68408
51.26712918281555,68408
51.26877045631409,68408
51.26962208747864,68408
51.270469427108765,68408
51.271321058273315,68408
51.27217507362366,68408
51.27303075790405,68408
51.27468943595886,68408
51.27553582191467,68408
51.276386737823486,68408
51.277241230010986,68408
51.27809262275696,68408
51.27973675727844,68408
51.28059649467468,68408
51.281444787979126,68408
51.28229641914368,68408
51.28314828872681,68408
51.284011125564575,68408
51.28565502166748,68408
51.286502838134766,68408
51.28735613822937,68408
51.288208961486816,68408
51.28906559944153,68408
51.29071092605591,68408
51.2915575504303,68408
51.29241180419922,68408
51.29326581954956,68408
51.29413104057312,68408
51.295777320861816,68408
51.29663300514221,68408
51.29747915267944,68408
51.29833388328552,68408
51.29918646812439,68408
51.30004143714905,68408
51.30168700218201,68408
51.302534341812134,68408
51.303388595581055,68408
51.30425453186035,68408
51.30510973930359,68408
51.30675387382507,68408
51.307610511779785,68408
51.30845618247986,68408
51.30931115150452,68408
51.3101646900177,68408
51.31102132797241,68408
51.31266474723816,68408
51.31351280212402,68408
51.31437683105469,68408
51.31523156166077,68408
51.31608605384827,68408
51.31772780418396,68408
51.31858158111572,68408
51.3194317817688,68408
51.32028388977051,68408
51.321139097213745,68408
51.32278299331665,68408
51.32364368438721,68408
51.32449507713318,68408
51.3253493309021,68408
51.32619762420654,68408
51.32705354690552,68408
51.32869911193848,68408
51.32954430580139,68408
51.33039426803589,68408
51.331252098083496,68408
51.33210730552673,68408
51.33376145362854,68408
51.3346164226532,68408
51.335458755493164,68408
51.33630990982056,68408
51.3371639251709,68408
51.3380172252655,68408
51.339662075042725,68408
51.34050416946411,68408
51.34136080741882,68408
51.34221529960632,68408
51.343069076538086,68408
51.34472370147705,68408
51.3455765247345,68408
51.34642815589905,68408
51.347280740737915,68408
51.34813642501831,68408
51.349780797958374,68408
51.35063362121582,68408
51.35148096084595,68408
51.35233163833618,68408
51.35318446159363,68408
51.35404896736145,68408
51.355693101882935,68408
51.35654401779175,68408
51.35739278793335,68408
51.35824799537659,68408
51.35909914970398,68408
51.36074495315552,68408
51.36159896850586,68408
51.36244225502014,68408
51.36329650878906,68408
51.364158630371094,68408
51.36501479148865,68408
51.366652488708496,68408
51.36749505996704,68408
51.36834788322449,68408
51.369199991226196,68408
51.37005424499512,68408
51.37169575691223,68408
51.372541189193726,68408
51.373395681381226,68408
51.37425780296326,68408
51.37511420249939,68408
51.37675404548645,68408
51.377604484558105,68408
51.378453969955444,68408
51.379305601119995,68408
51.380160331726074,68408
51.38101363182068,68408
51.38265776634216,68408
51.38350534439087,68408
51.38436675071716,68408
51.385226249694824,68408
51.38608145713806,68408
51.38772511482239,68408
51.38858103752136,68408
51.38942909240723,68408
51.39028310775757,68408
51.39113521575928,68408
51.392775535583496,68408
51.39364242553711,68408
51.394490242004395,68408
51.395347356796265,68408
51.396199464797974,68408
51.397055864334106,68408
51.39870071411133,68408
51.3995463848114,68408
51.400402545928955,68408
51.401257038116455,68408
51.40211534500122,68408
51.403767824172974,68408
51.404624462127686,68408
51.405473470687866,68408
51.40632700920105,68408
51.407180070877075,68408
51.40803289413452,68408
51.4096782207489,68408
51.410524129867554,68408
51.411378622055054,68408
51.41223359107971,68408
51.413089752197266,68408
51.41474652290344,68408
51.415600061416626,68408
51.416446685791016,68408
51.4173002243042,68408
51.418152809143066,68408
51.41900587081909,68408
51.42065215110779,68408
51.42149591445923,68408
51.42234945297241,68408
51.423202991485596,68408
51.42406702041626,68408
51.42570781707764,68408
51.42655682563782,68408
51.42741084098816,68408
51.42826223373413,68408
51.42911434173584,68408
51.43075966835022,68408
51.431615591049194,68408
51.4324631690979,68408
51.43331575393677,68408
51.43418335914612,68408
51.4350368976593,68408
51.43668460845947,68408
51.43753433227539,68408
51.43838810920715,68408
51.43924570083618,68408
51.440099000930786,68408
51.441739559173584,68408
51.44259071350098,68408
51.44343972206116,68408
51.44430327415466,68408
51.44515657424927,68408
51.446014642715454,68408
51.44765830039978,68408
51.448503732681274,68408
51.44935607910156,68408
51.45020794868469,68408
51.451064586639404,68408
51.45270872116089,68408
51.45355582237244,68408
51.454418897628784,68408
51.45527243614197,68408
51.45613145828247,68408
51.45777344703674,68408
51.45862436294556,68408
51.45947337150574,68408
51.460328578948975,68408
51.46118211746216,68408
51.46203374862671,68408
51.46368598937988,68408
51.46453237533569,68408
51.46538209915161,68408
51.46623468399048,68408
51.4670889377594,68408
51.46873068809509,68408
51.469587087631226,68408
51.47043490409851,68408
51.471287965774536,68408
51.472142457962036,68408
51.47379016876221,68408
51.47464728355408,68408
51.47549343109131,68408
51.476348876953125,68408
51.477203130722046,68408
51.478060722351074,68408
51.47970366477966,68408
51.480552434921265,68408
51.481406927108765,68408
51.482261180877686,68408
51.483115673065186,68408
51.484774589538574,68408
51.485626220703125,68408
51.48647451400757,68408
51.487329959869385,68408
51.48818349838257,68408
51.48903703689575,68408
51.49068307876587,68408
51.49153137207031,68408
51.492384910583496,68408
51.493242025375366,68408
51.49410557746887,68408
51.49575114250183,68408
51.496607065200806,68408
51.49745559692383,68408
51.498308420181274,68408
51.49916315078735,68408
51.50001645088196,68408
51.50166296958923,68408
51.502509355545044,68408
51.50336527824402,68408
51.504231691360474,68408
51.50508451461792,68408
51.50672936439514,68408
51.50758075714111,68408
51.50843000411987,68408
51.509281635284424,68408
51.51013803482056,68408
51.51177954673767,68408
51.51263070106506,68408
51.51347804069519,68408
51.51433825492859,68408
51.5151948928833,68408
51.51604986190796,68408
51.517699003219604,68408
51.51854610443115,68408
51.519399642944336,68408
51.520254373550415,68408
51.52110934257507,68408
51.522751569747925,68408
51.52361488342285,68408
51.52446150779724,68408
51.52531695365906,68408
51.52617168426514,68408
51.5270254611969,68408
51.52867150306702,68408
51.52951669692993,68408
51.530370473861694,68408
51.53122520446777,68408
51.53207850456238,68408
51.53373408317566,68408
51.53458261489868,68408
51.53543210029602,68408
51.53628206253052,68408
51.5371367931366,68408
51.53878450393677,68408
51.53963851928711,68408
51.5404896736145,68408
51.541343450546265,68408
51.54219698905945,68408
51.54305171966553,68408
51.544705629348755,68408
51.54555296897888,68408
51.54640507698059,68408
51.54725980758667,68408
51.54811358451843,68408
51.54975247383118,68408
51.55060911178589,68408
51.55145573616028,68408
51.552306175231934,68408
51.55315923690796,68408
51.55402374267578,68408
51.55566763877869,68408
51.55651307106018,68408
51.55736780166626,68408
51.558220624923706,68408
51.559075117111206,68408
51.56071758270264,68408
51.561569929122925,68408
51.56242060661316,68408
51.563279151916504,68408
51.56414437294006,68408
51.565788984298706,68408
51.56664323806763,68408
51.56749367713928,68408
51.568347454071045,68408
51.569201707839966,68408
51.570056676864624,68408
51.57169842720032,68408
51.57254409790039,68408
51.57339525222778,68408
51.574260234832764,68408
51.575117111206055,68408
51.57676339149475,68408
51.5776207447052,68408
51.57846546173096,68408
51.57931709289551,68408
51.58017301559448,68408
51.5810272693634,68408
51.58266758918762,68408
51.58351111412048,68408
51.5843780040741,68408
51.58522915840149,68408
51.58608317375183,68408
51.58772587776184,68408
51.5885751247406,68408
51.589423179626465,68408
51.59027695655823,68408
51.59113097190857,68408
51.592774391174316,68408
51.593637466430664,68408
51.59448790550232,68408
51.595338344573975,68408
51.596195936203,68408
51.597052335739136,68408
51.59869837760925,68408
51.599547147750854,68408
51.60039448738098,68408
51.60125017166138,68408
51.60210418701172,68408
51.60375189781189,68408
51.60461354255676,68408
51.605464220047,68408
51.60631608963013,68408
51.607168674468994,68408
51.60803556442261,68408
51.60967946052551,68408
51.610525608062744,68408
51.61137890815735,68408
51.61223340034485,68408
51.613083839416504,68408
51.614741563797,68408
51.615599155426025,68408
51.6164493560791,68408
51.6172981262207,68408
51.618149280548096,68408
51.61979126930237,68408
51.6206374168396,68408
51.62148332595825,68408
51.62233519554138,68408
51.62318968772888,68408
51.62405514717102,68408
51.625699520111084,68408
51.62654423713684,68408
51.627397298812866,68408
51.62825012207031,68408
51.62910318374634,68408
51.63074445724487,68408
51.631596326828,68408
51.63244414329529,68408
51.63329839706421,68408
51.6341609954834,68408
51.63501739501953,68408
51.63665843009949,68408
51.63750457763672,68408
51.638354778289795,68408
51.63920736312866,68408
51.640061378479004,68408
51.6416962146759,68408
51.64254188537598,68408
51.64339590072632,68408
51.644259214401245,68408
51.64511299133301,68408
51.646758794784546,68408
51.64761161804199,68408
51.64846086502075,68408
51.649309158325195,68408
51.65016150474548,68408
51.6510112285614,68408
51.65265679359436,68408
51.653504371643066,68408
51.65436577796936,68408
51.65522336959839,68408
51.6560754776001,68408
51.657716274261475,68408
51.658571004867554,68408
51.659414768218994,68408
51.66026759147644,68408
51.661120891571045,68408
51.66276288032532,68408
51.66362977027893,68408
51.664475202560425,68408
51.66532921791077,68408
51.6661810874939,68408
51.667031049728394,68408
51.66867136955261,68408
51.66951513290405,68408
51.670366525650024,68408
51.67121911048889,68408
51.67207336425781,68408
51.673726081848145,68408
51.674580812454224,68408
51.6754310131073,68408
51.67628240585327,68408
51.677138328552246,68408
51.678781032562256,68408
51.67963147163391,68408
51.68047904968262,68408
51.681331157684326,68408
51.68218398094177,68408
51.68303871154785,68408
51.68469262123108,68408
51.685537576675415,68408
51.68638634681702,68408
51.68723726272583,68408
51.68809413909912,68408
51.6897406578064,68408
51.69059371948242,68408
51.69144058227539,68408
51.69229316711426,68408
51.69314670562744,68408
51.69400954246521,68408
51.69565296173096,68408
51.69649887084961,68408
51.69735336303711,68408
51.69820594787598,68408
51.699060678482056,68408
51.700703382492065,68408
51.70155096054077,68408
51.70240783691406,68408
51.70325779914856,68408
51.704123735427856,68408
51.70576500892639,68408
51.70661449432373,68408
51.707459449768066,68408
51.70831084251404,68408
51.709166526794434,68408
51.71001887321472,68408
51.71165895462036,68408
51.712507247924805,68408
51.71336007118225,68408
51.7142276763916,68408
51.71508264541626,68408
51.71672511100769,68408
51.71757674217224,68408
51.718424797058105,68408
51.7192804813385,68408
51.72013759613037,68408
51.72177720069885,68408
51.72263026237488,68408
51.72347545623779,68408
51.72434210777283,68408
51.725194692611694,68408
51.72604846954346,68408
51.72768688201904,68408
51.728530406951904,68408
51.72938776016235,68408
51.73023796081543,68408
51.73109745979309,68408
51.73274374008179,68408
51.73360323905945,68408
51.73445725440979,68408
51.73530673980713,68408
51.736162185668945,68408
51.737016916275024,68408
51.7386634349823,68408
51.73950791358948,68408
51.7403564453125,68408
51.74121379852295,68408
51.742067098617554,68408
51.74371671676636,68408
51.744572162628174,68408
51.74541997909546,68408
51.74627208709717,68408
51.74712657928467,68408
51.74876594543457,68408
51.74962377548218,68408
51.75047206878662,68408
51.75132441520691,68408
51.75217890739441,68408
51.75303316116333,68408
51.754690647125244,68408
51.755537271499634,68408
51.7563955783844,68408
51.75724744796753,68408
51.75809955596924,68408
51.759742736816406,68408
51.76059365272522,68408
51.76144289970398,68408
51.76229286193848,68408
51.76314306259155,68408
51.76400709152222,68408
51.76565432548523,68408
51.76650285720825,68408
51.767354249954224,68408
51.7682089805603,68408
51.769062757492065,68408
51.7707085609436,68408
51.77156376838684,68408
51.772412061691284,68408
51.77326798439026,68408
51.77413272857666,68408
51.775776624679565,68408
51.77663278579712,68408
51.77747941017151,68408
51.77833557128906,68408
51.779189109802246,68408
51.78004193305969,68408
51.78168320655823,68408
51.78252816200256,68408
51.78338170051575,68408
51.78424787521362,68408
51.7851037979126,68408
51.7867476940155,68408
51.787602186203,68408
51.78845167160034,68408
51.789302587509155,68408
51.79015493392944,68408
51.79100966453552,68408
51.79265356063843,68408
51.793500900268555,68408
51.794366121292114,68408
51.79522371292114,68408
51.79607582092285,68408
51.79772639274597,68408
51.79858326911926,68408
51.79942846298218,68408
51.80028295516968,68408
51.80113625526428,68408
51.80277991294861,68408
51.80364203453064,68408
51.80448937416077,68408
51.80534529685974,68408
51.80619788169861,68408
51.80705165863037,68408
51.808696031570435,68408
51.8095440864563,68408
51.81040024757385,68408
51.81125593185425,68408
51.81211304664612,68408
51.81376671791077,68408
51.81462001800537,68408
51.8154673576355,68408
51.816325426101685,68408
51.81718134880066,68408
51.81803631782532,68408
51.81967854499817,68408
51.82052707672119,68408
51.82137727737427,68408
51.822232723236084,68408
51.823086977005005,68408
51.824742794036865,68408
51.82559561729431,68408
51.82644438743591,68408
51.82729697227478,68408
51.82814836502075,68408
51.82978701591492,68408
51.83064341545105,68408
51.8314893245697,68408
51.83234262466431,68408
51.8331983089447,68408
51.83406186103821,68408
51.83570170402527,68408
51.836549282073975,68408
51.83740305900574,68408
51.83825707435608,68408
51.83910918235779,68408
51.84075570106506,68408
51.84082269668579,68408
