Time,Objective value
0.0008864402770996094,76914
0.002170085906982422,76876
0.003401517868041992,76190
0.004519939422607422,75828
0.00547480583190918,75736
0.0062525272369384766,75638
0.010930299758911133,72146
0.01187753677368164,72146
0.012809991836547852,72146
0.017502307891845703,72146
0.0218203067779541,72076
0.022836923599243164,72072
0.02367091178894043,72072
0.027745723724365234,72072
0.03182625770568848,72072
0.03258800506591797,72072
0.03651690483093262,71980
0.03728032112121582,71980
0.04114103317260742,71980
0.04517364501953125,71940
0.04920339584350586,71940
0.05331134796142578,71940
0.05424809455871582,71880
0.058152198791503906,71880
0.05893373489379883,71856
0.05954718589782715,71848
0.0699605941772461,71828
0.07102584838867188,71828
0.0781557559967041,71828
0.07906794548034668,71828
0.0863654613494873,71828
0.09055352210998535,71828
0.09460759162902832,71828
0.10190010070800781,71828
0.10926413536071777,71828
0.11040902137756348,71828
0.11448121070861816,71816
0.11526250839233398,71664
0.11589694023132324,71664
0.11651778221130371,71664
0.11715984344482422,71636
0.11780452728271484,71540
0.11843395233154297,71540
0.11906194686889648,71530
0.11964941024780273,71526
0.12022662162780762,71526
0.13062453269958496,71526
0.13496088981628418,71526
0.13573765754699707,71526
0.13961124420166016,71526
0.14692091941833496,71526
0.15109658241271973,71526
0.15511012077331543,71526
0.16240262985229492,71526
0.16652655601501465,71526
0.17062783241271973,71526
0.17154526710510254,71486
0.17541837692260742,71486
0.17943239212036133,71486
0.18346548080444336,71486
0.18750333786010742,71486
0.1915302276611328,71486
0.19555163383483887,71458
0.1996021270751953,71458
0.20363759994506836,71416
0.20769739151000977,71416
0.20874571800231934,71416
0.21277070045471191,71416
0.2136821746826172,71416
0.2240595817565918,71416
0.22511911392211914,71412
0.22899818420410156,71412
0.22977304458618164,71264
0.2303636074066162,71252
0.2309722900390625,71252
0.2348320484161377,71252
0.23559117317199707,71216
0.2396223545074463,71216
0.2438042163848877,71216
0.24473977088928223,71216
0.2519209384918213,71216
0.2528414726257324,71076
0.25345349311828613,71076
0.2540566921234131,71076
0.2579185962677002,71076
0.2619466781616211,71076
0.2659764289855957,71076
0.27000927925109863,71076
0.27077627182006836,71076
0.2746593952178955,71076
0.27541613578796387,71076
0.2760193347930908,71060
0.2798922061920166,71014
0.2871830463409424,70966
0.29136180877685547,70966
0.2953662872314453,70966
0.3026466369628906,70966
0.3069183826446533,70904
0.3111584186553955,70904
0.3152153491973877,70904
0.31923699378967285,70904
0.323258638381958,70904
0.3272871971130371,70904
0.3313138484954834,70848
0.33536505699157715,70848
0.34593677520751953,70848
0.3469421863555908,70846
0.35422515869140625,70800
0.35513830184936523,70800
0.3590281009674072,70800
0.3663318157196045,70800
0.367236852645874,70800
0.3776357173919678,70800
0.3819859027862549,70800
0.3827638626098633,70800
0.38660693168640137,70800
0.39386963844299316,70800
0.39797186851501465,70800
0.402148962020874,70760
0.4062161445617676,70648
0.4069826602935791,70648
0.4173469543457031,70648
0.41841673851013184,70648
0.42876529693603516,70648
0.4330141544342041,70648
0.4371950626373291,70648
0.4412529468536377,70648
0.4453260898590088,70648
0.4461393356323242,70648
0.44680070877075195,70602
0.4507293701171875,70602
0.451507568359375,70602
0.45215344429016113,70602
0.4528012275695801,70578
0.4566943645477295,70552
0.45747923851013184,70552
0.45811986923217773,70552
0.4652748107910156,70552
0.46948981285095215,70502
0.4735450744628906,70502
0.4776158332824707,70502
0.4783904552459717,70502
0.4822862148284912,70462
0.4863429069519043,70462
0.48711347579956055,70462
0.4942131042480469,70462
0.4984149932861328,70462
0.5057144165039062,70462
0.5098826885223389,70462
0.5139493942260742,70460
0.5180304050445557,70432
0.5220942497253418,70432
0.5261368751525879,70432
0.5334429740905762,70432
0.5376179218292236,70432
0.5383596420288086,70432
0.5455307960510254,70432
0.5464417934417725,70432
0.5503113269805908,70432
0.5576472282409668,70432
0.5618174076080322,70432
0.5627222061157227,70432
0.5666100978851318,70432
0.5739350318908691,70432
0.5781261920928955,70432
0.5821690559387207,70432
0.5894522666931152,70432
0.5903120040893555,70432
0.5943434238433838,70432
0.6016387939453125,70432
0.6025660037994385,70432
0.6031675338745117,70432
0.6037797927856445,70432
0.6076431274414062,70432
0.614903450012207,70432
0.615746021270752,70432
0.6197419166564941,70432
0.627028226852417,70428
0.6279184818267822,70428
0.6415417194366455,70428
0.6426863670349121,70428
0.6434688568115234,70396
0.6441001892089844,70350
0.6479990482330322,70330
0.6487853527069092,70330
0.6493983268737793,70330
0.6500406265258789,70330
0.650644063949585,70330
0.6512513160705566,70330
0.6584076881408691,70322
0.6592419147491455,70322
0.6599986553192139,70322
0.6605865955352783,70322
0.6644184589385986,70322
0.6651744842529297,70266
0.6690559387207031,70266
0.6697874069213867,70266
0.6736376285552979,70266
0.6743638515472412,70266
0.6749169826507568,70266
0.6787705421447754,70266
0.6828346252441406,70266
0.686861515045166,70266
0.6875832080841064,70266
0.6914057731628418,70266
0.6921179294586182,70266
0.6926426887512207,70266
0.6964249610900879,70266
0.6970899105072021,70266
0.6975677013397217,70266
0.698054313659668,70266
0.6985232830047607,70266
0.6990118026733398,70266
0.6994800567626953,70266
0.6999564170837402,70266
0.7004311084747314,70266
0.7009222507476807,70266
0.7013981342315674,70266
0.7051479816436768,70266
0.7058050632476807,70266
0.7062842845916748,70266
0.7067661285400391,70266
0.7072427272796631,70266
0.7077164649963379,70266
0.7081701755523682,70266
0.7086224555969238,70266
0.709082841873169,70266
0.7095358371734619,70266
0.7099988460540771,70266
0.7104504108428955,70266
0.710911750793457,70266
0.7113649845123291,70266
0.7118241786956787,70266
0.7122790813446045,70266
0.7127411365509033,70266
0.7131943702697754,70266
0.713646650314331,70266
0.7141091823577881,70266
0.7145602703094482,70266
0.7150211334228516,70266
0.715472936630249,70266
0.7159473896026611,70266
0.7163996696472168,70266
0.7168614864349365,70266
0.7173149585723877,70266
0.7177765369415283,70266
0.7182292938232422,70266
0.7186863422393799,70266
0.7191412448883057,70266
0.7195949554443359,70266
0.7200536727905273,70266
0.7205052375793457,70266
0.7209692001342773,70266
0.7214221954345703,70266
0.7218832969665527,70266
0.722334623336792,70266
0.7227916717529297,70266
0.7232434749603271,70266
0.7237000465393066,70266
0.7241535186767578,70266
0.7246053218841553,70266
0.7250652313232422,70266
0.7255194187164307,70266
0.7259910106658936,70266
0.7264413833618164,70266
0.7269058227539062,70266
0.7273573875427246,70266
0.7278158664703369,70266
0.7282681465148926,70266
0.7287294864654541,70266
0.7291862964630127,70266
0.7296395301818848,70266
0.7300994396209717,70266
0.7305514812469482,70266
0.7310147285461426,70266
0.7314672470092773,70266
0.7319297790527344,70266
0.7323803901672363,70266
0.7328395843505859,70266
0.7332906723022461,70266
0.7337501049041748,70266
0.7342038154602051,70266
0.7346551418304443,70266
0.7351150512695312,70266
0.7355663776397705,70266
0.7360391616821289,70266
0.7364907264709473,70266
0.7369518280029297,70266
0.737403392791748,70266
0.7378649711608887,70266
0.7383184432983398,70266
0.7387778759002686,70266
0.7392292022705078,70266
0.7396852970123291,70266
0.7401387691497803,70266
0.7405893802642822,70266
0.7410483360290527,70266
0.7414999008178711,70266
0.7419602870941162,70266
0.74241042137146,70266
0.742870569229126,70266
0.7433211803436279,70266
0.7438006401062012,70266
0.744257926940918,70266
0.7447178363800049,70266
0.7451720237731934,70266
0.7456247806549072,70266
0.7460951805114746,70266
0.7465481758117676,70266
0.7470111846923828,70266
0.7474639415740967,70266
0.7479231357574463,70266
0.7483727931976318,70266
0.7488307952880859,70266
0.749281644821167,70266
0.7497422695159912,70266
0.7501943111419678,70266
0.7506446838378906,70266
0.751103401184082,70266
0.7515544891357422,70266
0.7520146369934082,70266
0.7524666786193848,70266
0.7529275417327881,70266
0.7533788681030273,70266
0.7538385391235352,70266
0.7542884349822998,70266
0.754746675491333,70266
0.7551991939544678,70266
0.7556490898132324,70266
0.7561180591583252,70266
0.7565708160400391,70266
0.7570309638977051,70266
0.757481575012207,70266
0.7579419612884521,70266
0.758392333984375,70266
0.7588515281677246,70266
0.7593021392822266,70266
0.759760856628418,70266
0.7602121829986572,70266
0.760662317276001,70266
0.7611217498779297,70266
0.7615725994110107,70266
0.7620334625244141,70266
0.7624857425689697,70266
0.7629454135894775,70266
0.7633960247039795,70266
0.7638556957244873,70266
0.7643063068389893,70266
0.7647674083709717,70266
0.7652168273925781,70266
0.76566481590271,70266
0.7661335468292236,70266
0.7665860652923584,70266
0.7670474052429199,70266
0.7674999237060547,70266
0.7679622173309326,70266
0.7684123516082764,70266
0.7688732147216797,70266
0.769324541091919,70266
0.7697842121124268,70266
0.7702369689941406,70266
0.7706961631774902,70266
0.771148681640625,70266
0.771601676940918,70266
0.7720606327056885,70266
0.7725121974945068,70266
0.7729735374450684,70266
0.773425817489624,70266
0.7738864421844482,70266
0.7743382453918457,70266
0.774796724319458,70266
0.7752475738525391,70266
0.7757129669189453,70266
0.7761681079864502,70266
0.7766208648681641,70266
0.777080774307251,70266
0.7775318622589111,70266
0.777991533279419,70266
0.7784411907196045,70266
0.7789011001586914,70266
0.779350757598877,70266
0.7798097133636475,70266
0.7802612781524658,70266
0.7807209491729736,70266
0.7811717987060547,70266
0.7816221714019775,70266
0.7820816040039062,70266
0.7825329303741455,70266
0.7829959392547607,70266
0.783447265625,70266
0.7839090824127197,70266
0.7843585014343262,70266
0.7848172187805176,70266
0.7852685451507568,70266
0.7857363224029541,70266
0.7861878871917725,70266
0.7866380214691162,70266
0.7870979309082031,70266
0.7875509262084961,70266
0.7880110740661621,70266
0.7884619235992432,70266
0.788923978805542,70266
0.7893733978271484,70266
0.7898333072662354,70266
0.7902841567993164,70266
0.7907445430755615,70266
0.7911972999572754,70266
0.7916500568389893,70266
0.7921082973480225,70266
0.7925601005554199,70266
0.7930221557617188,70266
0.7934744358062744,70266
0.7939348220825195,70266
0.7943868637084961,70266
0.7948486804962158,70266
0.7953004837036133,70266
0.795769214630127,70266
0.796222448348999,70266
0.7966792583465576,70266
0.7971324920654297,70266
0.7975821495056152,70266
0.7980434894561768,70266
0.7984926700592041,70266
0.7989530563354492,70266
0.799405574798584,70266
0.7998650074005127,70266
0.8003144264221191,70266
0.8007745742797852,70266
0.8012266159057617,70266
0.8016865253448486,70266
0.8021388053894043,70266
0.8025901317596436,70266
0.803051233291626,70266
0.8035039901733398,70266
0.8039650917053223,70266
0.8044154644012451,70266
0.8048758506774902,70266
0.8053269386291504,70266
0.8057935237884521,70266
0.8062465190887451,70266
0.8067030906677246,70266
0.8071565628051758,70266
0.8076093196868896,70266
0.8080687522888184,70266
0.8085207939147949,70266
0.8089814186096191,70266
0.8094327449798584,70266
0.8098945617675781,70266
0.8103463649749756,70266
0.8108048439025879,70266
0.8112561702728271,70266
0.8117184638977051,70266
0.812171220779419,70266
0.8126218318939209,70266
0.8130824565887451,70266
0.8135349750518799,70266
0.8139967918395996,70266
0.8144497871398926,70266
0.814910888671875,70266
0.8153622150421143,70266
0.8158307075500488,70266
0.8162820339202881,70266
0.8167433738708496,70266
0.8171992301940918,70266
0.8176500797271729,70266
0.818110466003418,70266
0.8185627460479736,70266
0.8190233707427979,70266
0.8194739818572998,70266
0.8199343681335449,70266
0.8203835487365723,70266
0.8208436965942383,70266
0.8212945461273193,70266
0.821753978729248,70266
0.8222055435180664,70266
0.8226563930511475,70266
0.823112964630127,70266
0.8235657215118408,70266
0.824026346206665,70266
0.8244783878326416,70266
0.8249402046203613,70266
0.8253927230834961,70266
0.8258624076843262,70266
0.8263170719146729,70266
0.826775312423706,70266
0.827228307723999,70266
0.8276863098144531,70266
0.8281388282775879,70266
0.828589916229248,70266
0.829049825668335,70266
0.8294994831085205,70266
0.8299617767333984,70266
0.8304128646850586,70266
0.8308742046356201,70266
0.8313279151916504,70266
0.8317873477935791,70266
0.8322398662567139,70266
0.832697868347168,70266
0.8331515789031982,70266
0.8336026668548584,70266
0.8340625762939453,70266
0.8345155715942383,70266
0.8349771499633789,70266
0.8354301452636719,70266
0.8359034061431885,70266
0.836357831954956,70266
0.8368167877197266,70266
0.8372704982757568,70266
0.8377301692962646,70266
0.838184118270874,70266
0.8386363983154297,70266
0.8390974998474121,70266
0.8395495414733887,70266
0.8400096893310547,70266
0.8404605388641357,70266
0.8409225940704346,70266
0.8413736820220947,70266
0.841832160949707,70266
0.8422853946685791,70266
0.8427457809448242,70266
0.8431978225708008,70266
0.8436486721038818,70266
0.844109058380127,70266
0.8445603847503662,70266
0.8450222015380859,70266
0.8454737663269043,70266
0.8459463119506836,70266
0.8463997840881348,70266
0.8468618392944336,70266
0.8473138809204102,70266
0.8477740287780762,70266
0.8482270240783691,70266
0.8486828804016113,70266
0.8491365909576416,70266
0.8495891094207764,70266
0.8500502109527588,70266
0.8505034446716309,70266
0.8509657382965088,70266
0.8514187335968018,70266
0.8518791198730469,70266
0.8523306846618652,70266
0.8527889251708984,70266
0.853240966796875,70266
0.8537001609802246,70266
0.8541550636291504,70266
0.854607343673706,70266
0.8550698757171631,70266
0.8555233478546143,70266
0.8559961318969727,70266
0.8564486503601074,70266
0.8569109439849854,70266
0.8573639392852783,70266
0.8578238487243652,70266
0.8582758903503418,70266
0.8587360382080078,70266
0.8591921329498291,70266
0.8596444129943848,70266
0.8601038455963135,70266
0.86055588722229,70266
0.8610177040100098,70266
0.8614692687988281,70266
0.8619346618652344,70266
0.862389326095581,70266
0.8628494739532471,70266
0.8633022308349609,70266
0.8637645244598389,70266
0.8642189502716064,70266
0.8646788597106934,70266
0.86513352394104,70266
0.8655860424041748,70266
0.8660571575164795,70266
0.8665111064910889,70266
0.8669726848602295,70266
0.867424488067627,70266
0.8678855895996094,70266
0.8683390617370605,70266
0.8687975406646729,70266
0.8692495822906494,70266
0.8697099685668945,70266
0.8701646327972412,70266
0.8706183433532715,70266
0.8710789680480957,70266
0.8715312480926514,70266
0.8719935417175293,70266
0.8724441528320312,70266
0.8729076385498047,70266
0.8733587265014648,70266
0.8738188743591309,70266
0.8742709159851074,70266
0.8747305870056152,70266
0.8751840591430664,70266
0.8756380081176758,70266
0.8761043548583984,70266
0.8765578269958496,70266
0.8770203590393066,70266
0.8774733543395996,70266
0.877936840057373,70266
0.8783893585205078,70266
0.8788516521453857,70266
0.879305362701416,70266
0.8797650337219238,70266
0.8802187442779541,70266
0.8806700706481934,70266
0.8811285495758057,70266
0.8815803527832031,70266
0.8820412158966064,70266
0.882493257522583,70266
0.8829538822174072,70266
0.8834054470062256,70266
0.8838644027709961,70266
0.8843140602111816,70266
0.884772539138794,70266
0.885223388671875,70266
0.8856871128082275,70266
0.886143684387207,70266
0.8865966796875,70266
0.8870542049407959,70266
0.8875060081481934,70266
0.8879673480987549,70266
0.8884186744689941,70266
0.888880729675293,70266
0.889333963394165,70266
0.8897943496704102,70266
0.8902482986450195,70266
0.8907065391540527,70266
0.8911604881286621,70266
0.8916110992431641,70266
0.8920702934265137,70266
0.8925225734710693,70266
0.8929836750030518,70266
0.8934354782104492,70266
0.8938977718353271,70266
0.8943488597869873,70266
0.8948087692260742,70266
0.8952593803405762,70266
0.8957290649414062,70266
0.8961827754974365,70266
0.8966355323791504,70266
0.8970940113067627,70266
0.8975470066070557,70266
0.8980088233947754,70266
0.8984625339508057,70266
0.8989217281341553,70266
0.8993721008300781,70266
0.899829626083374,70266
0.9002804756164551,70266
0.9007396697998047,70266
0.9011902809143066,70266
0.9016404151916504,70266
0.902099609375,70266
0.902550458908081,70266
0.9030110836029053,70266
0.9034626483917236,70266
0.9039225578308105,70266
0.9043741226196289,70266
0.9048337936401367,70266
0.9052848815917969,70266
0.9057536125183105,70266
0.906207799911499,70266
0.9066617488861084,70266
0.9071228504180908,70266
0.9075751304626465,70266
0.9080359935760498,70266
0.9084897041320801,70266
0.9089531898498535,70266
0.9094057083129883,70266
0.9098658561706543,70266
0.9103174209594727,70266
0.9107761383056641,70266
0.9112298488616943,70266
0.9116902351379395,70266
0.9121437072753906,70266
0.912595272064209,70266
0.9130551815032959,70266
0.9135069847106934,70266
0.9139678478240967,70266
0.9144191741943359,70266
0.9148814678192139,70266
0.9153327941894531,70266
0.9157991409301758,70266
0.9162540435791016,70266
0.9167137145996094,70266
0.9171669483184814,70266
0.9176199436187744,70266
0.9180800914764404,70266
0.9185316562652588,70266
0.9189934730529785,70266
0.9194440841674805,70266
0.919905424118042,70266
0.9203565120697021,70266
0.9208145141601562,70266
0.9212701320648193,70266
0.921729326248169,70266
0.9221823215484619,70266
0.9226329326629639,70266
0.9230930805206299,70266
0.9235458374023438,70266
0.9240062236785889,70266
0.9244570732116699,70266
0.9249172210693359,70266
0.9253690242767334,70266
0.9258377552032471,70266
0.9262893199920654,70266
0.9267492294311523,70266
0.9272024631500244,70266
0.9276530742645264,70266
0.9281132221221924,70266
0.9285628795623779,70266
0.929023027420044,70266
0.9294755458831787,70266
0.929934024810791,70266
0.9303858280181885,70266
0.930844783782959,70266
0.9312951564788818,70266
0.9317545890808105,70266
0.9322085380554199,70266
0.9326577186584473,70266
0.9331181049346924,70266
0.9335708618164062,70266
0.9340317249298096,70266
0.9344820976257324,70266
0.9349462985992432,70266
0.9353988170623779,70266
0.9358694553375244,70266
0.9363219738006592,70266
0.9367811679840088,70266
0.9372344017028809,70266
0.9376907348632812,70266
0.9381439685821533,70266
0.9385967254638672,70266
0.9390554428100586,70266
0.939507246017456,70266
0.9399676322937012,70266
0.9404196739196777,70266
0.94087815284729,70266
0.9413294792175293,70266
0.9417879581451416,70266
0.9422414302825928,70266
0.942699670791626,70266
0.9431514739990234,70266
0.9436044692993164,70266
0.9440886974334717,70266
0.944542407989502,70266
0.9450032711029053,70266
0.9454555511474609,70266
0.9459278583526611,70266
0.9463813304901123,70266
0.9468405246734619,70266
0.9472920894622803,70266
0.9477510452270508,70266
0.9482040405273438,70266
0.9486572742462158,70266
0.9491171836853027,70266
0.9495670795440674,70266
0.9500274658203125,70266
0.9504797458648682,70266
0.9509422779083252,70266
0.9513938426971436,70266
0.9518539905548096,70266
0.9523050785064697,70266
0.9527647495269775,70266
0.9532170295715332,70266
0.9536669254302979,70266
0.9541258811950684,70266
0.9545769691467285,70266
0.9550375938415527,70266
0.9554862976074219,70266
0.9559571743011475,70266
0.9564080238342285,70266
0.9568705558776855,70266
0.957322359085083,70266
0.9577815532684326,70266
0.958235502243042,70266
0.9586923122406006,70266
0.95914626121521,70266
0.9595975875854492,70266
0.9600567817687988,70266
0.9605100154876709,70266
0.9609696865081787,70266
0.961418867111206,70266
0.9618823528289795,70266
0.9623348712921143,70266
0.9627935886383057,70266
0.963249921798706,70266
0.9637088775634766,70266
0.9641611576080322,70266
0.9646143913269043,70266
0.9650728702545166,70266
0.9655239582061768,70266
0.9659972190856934,70266
0.9664490222930908,70266
0.9669115543365479,70266
0.9673631191253662,70266
0.9678201675415039,70266
0.968271017074585,70266
0.968733549118042,70266
0.9691853523254395,70266
0.9696385860443115,70266
0.9700977802276611,70266
0.9705493450164795,70266
0.9710092544555664,70266
0.9714624881744385,70266
0.9719233512878418,70266
0.9723749160766602,70266
0.9728338718414307,70266
0.9732873439788818,70266
0.9737462997436523,70266
0.9741983413696289,70266
0.9746489524841309,70266
0.9751095771789551,70266
0.9755635261535645,70266
0.9760339260101318,70266
0.976485013961792,70266
0.9769484996795654,70266
0.9774000644683838,70266
0.9778594970703125,70266
0.9783115386962891,70266
0.9787731170654297,70266
0.9792251586914062,70266
0.9796819686889648,70266
0.9801366329193115,70266
0.9805889129638672,70266
0.9810507297515869,70266
0.9815020561218262,70266
0.9819638729095459,70266
0.9824178218841553,70266
0.9828810691833496,70266
0.9833343029022217,70266
0.9837937355041504,70266
0.9842464923858643,70266
0.9847049713134766,70266
0.9851605892181396,70266
0.9856126308441162,70266
0.9860811233520508,70266
0.986534595489502,70266
0.9869968891143799,70266
0.9874477386474609,70266
0.9879093170166016,70266
0.9883608818054199,70266
0.9888200759887695,70266
0.9892728328704834,70266
0.9897329807281494,70266
0.9901862144470215,70266
0.9906384944915771,70266
0.9910964965820312,70266
0.991549015045166,70266
0.9920122623443604,70266
0.9924633502960205,70266
0.9929242134094238,70266
0.9933784008026123,70266
0.9938371181488037,70266
0.9942905902862549,70266
0.9947526454925537,70266
0.9952058792114258,70266
0.9956562519073486,70266
0.9961233139038086,70266
0.9965741634368896,70266
0.9970333576202393,70266
0.997485876083374,70266
0.9979488849639893,70266
0.9983994960784912,70266
0.9988598823547363,70266
0.9993124008178711,70266
0.9997737407684326,70266
1.0002293586730957,70266
1.0006864070892334,70266
1.0011394023895264,70266
1.0015921592712402,70266
1.0020520687103271,70266
1.0025036334991455,70266
1.0029659271240234,70266
1.00341796875,70266
1.0038790702819824,70266
1.0043339729309082,70266
1.0047945976257324,70266
1.005248785018921,70266
1.005716323852539,70266
1.0061702728271484,70266
1.0066204071044922,70266
1.0070791244506836,70266
1.0075297355651855,70266
1.0079922676086426,70266
1.0084435939788818,70266
1.0089049339294434,70266
1.0093581676483154,70266
1.0098164081573486,70266
1.0102665424346924,70266
1.010725498199463,70266
1.0111782550811768,70266
1.0116307735443115,70266
1.0120973587036133,70266
1.0125489234924316,70266
1.0130116939544678,70266
1.0134642124176025,70266
1.013925313949585,70266
1.0143773555755615,70266
1.0148372650146484,70266
1.015289306640625,70266
1.0157585144042969,70266
1.0162122249603271,70266
1.0166659355163574,70266
1.0171253681182861,70266
1.0175766944885254,70266
1.0180363655090332,70266
1.0184862613677979,70266
1.0189476013183594,70266
1.0193967819213867,70266
1.0198583602905273,70266
1.0203096866607666,70266
1.0207688808441162,70266
1.0212223529815674,70266
1.0216798782348633,70266
1.0221316814422607,70266
1.0225815773010254,70266
1.023041009902954,70266
1.023494005203247,70266
1.023956298828125,70266
1.0244076251983643,70266
1.0248684883117676,70266
1.025320053100586,70266
1.0257866382598877,70266
1.0262401103973389,70266
1.0266988277435303,70266
1.0271501541137695,70266
1.0276007652282715,70266
1.0280604362487793,70266
1.0285110473632812,70266
1.0289711952209473,70266
1.0294227600097656,70266
1.029883623123169,70266
1.0303337574005127,70266
1.0307915210723877,70266
1.0312435626983643,70266
1.0317013263702393,70266
1.0321550369262695,70266
1.032607078552246,70266
1.0330677032470703,70266
1.0335206985473633,70266
1.0339832305908203,70266
1.0344347953796387,70266
1.0348947048187256,70266
1.0353453159332275,70266
1.035811424255371,70266
1.0362646579742432,70266
1.0367236137390137,70266
1.0371756553649902,70266
1.0376267433166504,70266
1.0380873680114746,70266
1.0385379791259766,70266
1.0389971733093262,70266
1.0394484996795654,70266
1.039910078048706,70266
1.0403621196746826,70266
1.0408191680908203,70266
1.041271686553955,70266
1.041731595993042,70266
1.0421853065490723,70266
1.042637825012207,70266
1.043100357055664,70266
1.0435514450073242,70266
1.044013500213623,70266
1.044464111328125,70266
1.0449233055114746,70266
1.0453741550445557,70266
1.0458412170410156,70266
1.0462937355041504,70266
1.0467534065246582,70266
1.0472047328948975,70266
1.047656536102295,70266
1.04811692237854,70266
1.0485684871673584,70266
1.0490267276763916,70266
1.0494773387908936,70266
1.0499396324157715,70266
1.0503885746002197,70266
1.0508484840393066,70266
1.0513007640838623,70266
1.051760196685791,70266
1.0522136688232422,70266
1.052663803100586,70266
1.0531232357025146,70266
1.053574562072754,70266
1.0540351867675781,70266
1.0544869899749756,70266
1.0549471378326416,70266
1.0553994178771973,70266
1.0558679103851318,70266
1.0563201904296875,70266
1.0567786693572998,70266
1.0572311878204346,70266
1.057692289352417,70266
1.0581462383270264,70266
1.0585966110229492,70266
1.0590553283691406,70266
1.0595061779022217,70266
1.0599679946899414,70266
1.0604209899902344,70266
1.0608816146850586,70266
1.0613322257995605,70266
1.0617878437042236,70266
1.0622403621673584,70266
1.0626988410949707,70266
1.0631515979766846,70266
1.063603401184082,70266
1.0640618801116943,70266
1.064514398574829,70266
1.064976692199707,70266
1.0654280185699463,70266
1.0658977031707764,70266
1.066349983215332,70266
1.066810131072998,70266
1.0672633647918701,70266
1.0677235126495361,70266
1.068176031112671,70266
1.0686280727386475,70266
1.0690865516662598,70266
1.069535732269287,70266
1.0699944496154785,70266
1.0704452991485596,70266
1.0709056854248047,70266
1.071359395980835,70266
1.07181978225708,70266
1.0722711086273193,70266
1.0727312564849854,70266
1.0731830596923828,70266
1.0736336708068848,70266
1.0740931034088135,70266
1.0745444297790527,70266
1.075005292892456,70266
1.0754590034484863,70266
1.0759291648864746,70266
1.0763797760009766,70266
1.0768382549285889,70266
1.0772900581359863,70266
1.0777502059936523,70266
1.0782020092010498,70266
1.0786540508270264,70266
1.079113483428955,70266
1.0795648097991943,70266
1.0800254344940186,70266
1.080477237701416,70266
1.0809378623962402,70266
1.0813865661621094,70266
1.0818445682525635,70266
1.0822956562042236,70266
1.082754135131836,70266
1.083204746246338,70266
1.0836567878723145,70266
1.0841164588928223,70266
1.0845682621002197,70266
1.0850296020507812,70266
1.0854811668395996,70266
1.0859529972076416,70266
1.08640456199646,70266
1.0868654251098633,70266
1.0873162746429443,70266
1.0877742767333984,70266
1.0882256031036377,70266
1.088681936264038,70266
1.0891358852386475,70266
1.0895888805389404,70266
1.0900473594665527,70266
1.0905001163482666,70266
1.0909624099731445,70266
1.091413974761963,70266
1.0918738842010498,70266
1.09232497215271,70266
1.092782974243164,70266
1.0932345390319824,70266
1.0936923027038574,70266
1.094144344329834,70266
1.0945959091186523,70266
1.0950558185577393,70266
1.0955071449279785,70266
1.0959796905517578,70266
1.0964317321777344,70266
1.0968937873840332,70266
1.0973455905914307,70266
1.0978069305419922,70266
1.0982601642608643,70266
1.0987210273742676,70266
1.099172830581665,70266
1.0996227264404297,70266
1.1000819206237793,70266
1.1005339622497559,70266
1.1009960174560547,70266
1.1014468669891357,70266
1.1019084453582764,70266
1.1023597717285156,70266
1.1028180122375488,70266
1.1032710075378418,70266
1.1037306785583496,70266
1.1041829586029053,70266
1.1046345233917236,70266
1.1050922870635986,70266
1.1055455207824707,70266
1.1060163974761963,70266
1.1064682006835938,70266
1.106931447982788,70266
1.1073846817016602,70266
1.1078450679779053,70266
1.1082954406738281,70266
1.1087543964385986,70266
1.1092064380645752,70266
1.1096570491790771,70266
1.1101164817810059,70266
1.1105694770812988,70266
1.111032485961914,70266
1.1114840507507324,70266
1.1119446754455566,70266
1.1123967170715332,70266
1.1128573417663574,70266
1.113309621810913,70266
1.113769769668579,70266
1.1142215728759766,70266
1.1150999069213867,70266
1.1164135932922363,70266
1.1172947883605957,70266
1.1181714534759521,70266
1.1190555095672607,70266
1.1203572750091553,70266
1.1212389469146729,70266
1.1221184730529785,70266
1.1234204769134521,70266
1.1242995262145996,70266
1.1251766681671143,70266
1.1260676383972168,70266
1.1273670196533203,70266
1.1282434463500977,70266
1.129119634628296,70266
1.1304175853729248,70266
1.1312990188598633,70266
1.1321799755096436,70266
1.1330609321594238,70266
1.1343646049499512,70266
1.1352429389953613,70266
1.136132001876831,70266
1.1370134353637695,70266
1.1383168697357178,70266
1.139197826385498,70266
1.1400785446166992,70266
1.141380786895752,70266
1.1422622203826904,70266
1.1431453227996826,70266
1.1440503597259521,70266
1.1453521251678467,70266
1.1462390422821045,70266
1.147118330001831,70266
1.1484174728393555,70266
1.149299144744873,70266
1.1501829624176025,70266
1.1510629653930664,70266
1.1523630619049072,70266
