Time,Objective value
1.1532421112060547,70266
1.1541225910186768,70266
1.1550042629241943,70266
1.1563217639923096,70266
1.1572000980377197,70266
1.1580801010131836,70266
1.1593830585479736,70266
1.160264253616333,70266
1.1611456871032715,70266
1.1620280742645264,70266
1.1633319854736328,70266
1.164210319519043,70266
1.1650917530059814,70266
1.1664066314697266,70266
1.167287826538086,70266
1.1681690216064453,70266
1.1690504550933838,70266
1.1703505516052246,70266
1.171229362487793,70266
1.1721067428588867,70266
1.173412799835205,70266
1.174295425415039,70266
1.175175666809082,70266
1.1760644912719727,70266
1.1773648262023926,70266
1.1782433986663818,70266
1.179121971130371,70266
1.1800034046173096,70266
1.1813082695007324,70266
1.182189702987671,70266
1.1830720901489258,70266
1.1843702793121338,70266
1.185248613357544,70266
1.1861395835876465,70266
1.187018871307373,70266
1.1883211135864258,70266
1.1891992092132568,70266
1.190077543258667,70266
1.1913783550262451,70266
1.1922569274902344,70266
1.19313645362854,70266
1.194016695022583,70266
1.1953184604644775,70266
1.196211338043213,70266
1.1970930099487305,70266
1.1983976364135742,70266
1.199280023574829,70266
1.200162649154663,70266
1.2010462284088135,70266
1.2023510932922363,70266
1.2032313346862793,70266
1.2041099071502686,70266
1.2054119110107422,70266
1.206305742263794,70266
1.2071874141693115,70266
1.2080674171447754,70266
1.20936918258667,70266
1.210249423980713,70266
1.211127519607544,70266
1.2120075225830078,70266
1.2133078575134277,70266
1.2141878604888916,70266
1.2150681018829346,70266
1.2163784503936768,70266
1.217259168624878,70266
1.2181384563446045,70266
1.2190182209014893,70266
1.2203161716461182,70266
1.2211971282958984,70266
1.222078800201416,70266
1.223379373550415,70266
1.224257230758667,70266
1.2251372337341309,70266
1.2260289192199707,70266
1.2273306846618652,70266
1.2282114028930664,70266
1.2290914058685303,70266
1.2304000854492188,70266
1.2312822341918945,70266
1.2321631908416748,70266
1.2330429553985596,70266
1.2343459129333496,70266
1.2352275848388672,70266
1.236114501953125,70266
1.237417221069336,70266
1.2382993698120117,70266
1.239182710647583,70266
1.2400588989257812,70266
1.2413599491119385,70266
1.2422435283660889,70266
1.2431221008300781,70266
1.244004726409912,70266
1.245305061340332,70266
1.2461957931518555,70266
1.2470743656158447,70266
1.2483737468719482,70266
1.2492504119873047,70266
1.2501294612884521,70266
1.251011848449707,70266
1.2523083686828613,70266
1.2531886100769043,70266
1.2540652751922607,70266
1.2553668022155762,70266
1.2562530040740967,70266
1.2571334838867188,70266
1.2580163478851318,70266
1.2593166828155518,70266
1.2601981163024902,70266
1.261077880859375,70266
1.2623801231384277,70266
1.2632601261138916,70266
1.264139175415039,70266
1.2650210857391357,70266
1.2663331031799316,70266
1.2672131061553955,70266
1.2680995464324951,70266
1.2694032192230225,70266
1.2702829837799072,70266
1.271165370941162,70266
1.272047996520996,70266
1.2733466625213623,70266
1.2742249965667725,70266
1.2751026153564453,70266
1.276413917541504,70266
1.2772951126098633,70266
1.27817702293396,70266
1.2790586948394775,70266
1.2803606986999512,70266
1.2812411785125732,70266
1.2821199893951416,70266
1.283421277999878,70266
1.2843010425567627,70266
1.2851824760437012,70266
1.28607177734375,70266
1.2873766422271729,70266
1.288257360458374,70266
1.289137601852417,70266
1.290022850036621,70266
1.2913243770599365,70266
1.292201042175293,70266
1.2930822372436523,70266
1.2943882942199707,70266
1.2952723503112793,70266
1.2961647510528564,70266
1.2970459461212158,70266
1.298346757888794,70266
1.2992277145385742,70266
1.3001072406768799,70266
1.3014109134674072,70266
1.302293300628662,70266
1.303173542022705,70266
1.3040547370910645,70266
1.3053576946258545,70266
1.306246042251587,70266
1.307124137878418,70266
1.3080084323883057,70266
1.3093087673187256,70266
1.3101890087127686,70266
1.3110969066619873,70266
1.3124017715454102,70266
1.3132848739624023,70266
1.314164638519287,70266
1.3150477409362793,70266
1.3163647651672363,70266
1.3172447681427002,70266
1.3181254863739014,70266
1.31900954246521,70266
1.3203141689300537,70266
1.3211965560913086,70266
1.322075605392456,70266
1.3233749866485596,70266
1.324256420135498,70266
1.3251407146453857,70266
1.3260307312011719,70266
1.3273346424102783,70266
1.3282170295715332,70266
1.3290956020355225,70266
1.3303983211517334,70266
1.3312838077545166,70266
1.332165002822876,70266
1.3330471515655518,70266
1.3343489170074463,70266
1.3352274894714355,70266
1.336118221282959,70266
1.3374216556549072,70266
1.338303804397583,70266
1.3391833305358887,70266
1.3400638103485107,70266
1.3413670063018799,70266
1.342247724533081,70266
1.3431272506713867,70266
1.3440330028533936,70266
1.3453381061553955,70266
1.3462281227111816,70266
1.3471064567565918,70266
1.3484110832214355,70266
1.3492941856384277,70266
1.3501739501953125,70266
1.3510520458221436,70266
1.3523504734039307,70266
1.3532304763793945,70266
1.3541083335876465,70266
1.3554127216339111,70266
1.3563039302825928,70266
1.3571853637695312,70266
1.3580663204193115,70266
1.3593645095825195,70266
1.3602426052093506,70266
1.3611257076263428,70266
1.3620071411132812,70266
1.3633100986480713,70266
1.3641910552978516,70266
1.36507248878479,70266
1.3663837909698486,70266
1.3672637939453125,70266
1.3681433200836182,70266
1.3690264225006104,70266
1.3703279495239258,70266
1.371208906173706,70266
1.3720879554748535,70266
1.3733866214752197,70266
1.374269962310791,70266
1.3751533031463623,70266
1.3760457038879395,70266
1.3773508071899414,70266
1.3782310485839844,70266
1.3791084289550781,70266
1.3804068565368652,70266
1.381286859512329,70266
1.3821678161621094,70266
1.3830509185791016,70266
1.3843531608581543,70266
1.3852336406707764,70266
1.3861210346221924,70266
1.3874211311340332,70266
1.3883004188537598,70266
1.3891828060150146,70266
1.3900620937347412,70266
1.391364336013794,70266
1.3922433853149414,70266
1.393125057220459,70266
1.3940069675445557,70266
1.39530611038208,70266
1.3961982727050781,70266
1.3970797061920166,70266
1.3983800411224365,70266
1.3992583751678467,70266
1.4001388549804688,70266
1.401021957397461,70266
1.402324914932251,70266
1.4032056331634521,70266
1.4040851593017578,70266
1.4053857326507568,70266
1.406275987625122,70266
1.4071569442749023,70266
1.40803861618042,70266
1.4093382358551025,70266
1.4102156162261963,70266
1.4110941886901855,70266
1.4123964309692383,70266
1.4132766723632812,70266
1.4141592979431152,70266
1.415041208267212,70266
1.4163532257080078,70266
1.4172351360321045,70266
1.418114185333252,70266
1.4194157123565674,70266
1.420297622680664,70266
1.4211783409118652,70266
1.422057867050171,70266
1.4233613014221191,70266
1.4242401123046875,70266
1.4251222610473633,70266
1.4260177612304688,70266
1.4273223876953125,70266
1.4282026290893555,70266
1.429081916809082,70266
1.4303834438323975,70266
1.4312641620635986,70266
1.4321463108062744,70266
1.433030128479004,70266
1.434330701828003,70266
1.4352123737335205,70266
1.436100721359253,70266
1.4374017715454102,70266
1.4382810592651367,70266
1.439161777496338,70266
1.440042495727539,70266
1.4413418769836426,70266
1.442220687866211,70266
1.4430992603302002,70266
1.444399356842041,70266
1.4452831745147705,70266
1.4461753368377686,70266
1.4470536708831787,70266
1.4483537673950195,70266
1.4492344856262207,70266
1.4501140117645264,70266
1.451416254043579,70266
1.4522974491119385,70266
1.453176736831665,70266
1.4540560245513916,70266
1.455357551574707,70266
1.4562456607818604,70266
1.4571261405944824,70266
1.4580073356628418,70266
1.4593098163604736,70266
1.4601893424987793,70266
1.4610671997070312,70266
1.4623687267303467,70266
1.4632465839385986,70266
1.4641261100769043,70266
1.4650077819824219,70266
1.466322660446167,70266
1.4671988487243652,70266
1.4680771827697754,70266
1.4693787097930908,70266
1.4702601432800293,70266
1.4711418151855469,70266
1.4720203876495361,70266
1.473323106765747,70266
1.4742004871368408,70266
1.4750797748565674,70266
1.4763903617858887,70266
1.4772708415985107,70266
1.478149652481079,70266
1.4790310859680176,70266
1.4803295135498047,70266
1.4812090396881104,70266
1.4820890426635742,70266
1.4833884239196777,70266
1.4842684268951416,70266
1.4851455688476562,70266
1.486034631729126,70266
1.4873344898223877,70266
1.4882142543792725,70266
1.489090919494629,70266
1.4903898239135742,70266
1.4912676811218262,70266
1.4921472072601318,70266
1.4930269718170166,70266
1.494328498840332,70266
1.4952096939086914,70266
1.4960973262786865,70266
1.4973948001861572,70266
1.4982750415802002,70266
1.4991576671600342,70266
1.5000391006469727,70266
1.5013401508331299,70266
1.5022196769714355,70266
1.5031023025512695,70266
1.5044023990631104,70266
1.5052831172943115,70266
1.5061771869659424,70266
1.5070579051971436,70266
1.5083606243133545,70266
1.5092425346374512,70266
1.5101213455200195,70266
1.5110032558441162,70266
1.5123026371002197,70266
1.51318359375,70266
1.5140619277954102,70266
1.5153636932373047,70266
1.516252040863037,70266
1.5171306133270264,70266
1.5180113315582275,70266
1.5193133354187012,70266
1.5201935768127441,70266
1.5210764408111572,70266
1.5223767757415771,70266
1.52325439453125,70266
1.5241329669952393,70266
1.5250132083892822,70266
1.5263254642486572,70266
1.5272059440612793,70266
1.5280873775482178,70266
1.529388666152954,70266
1.5302691459655762,70266
1.531148910522461,70266
1.5320305824279785,70266
1.5333352088928223,70266
1.5342152118682861,70266
1.5350914001464844,70266
1.5364043712615967,70266
1.5372874736785889,70266
1.538167953491211,70266
1.5390501022338867,70266
1.540351390838623,70266
1.5412309169769287,70266
1.542107343673706,70266
1.543407917022705,70266
1.544311761856079,70266
1.545196294784546,70266
1.546090841293335,70266
1.5473933219909668,70266
1.5482733249664307,70266
1.5491554737091064,70266
1.5500361919403076,70266
1.5513410568237305,70266
1.5522212982177734,70266
1.553102970123291,70266
1.5544054508209229,70266
1.5552887916564941,70266
1.5561811923980713,70266
1.5571162700653076,70266
1.558037519454956,70266
1.5593445301055908,70266
1.5602259635925293,70266
1.5611212253570557,70266
1.5620074272155762,70266
1.5633153915405273,70266
1.5641961097717285,70266
1.565077304840088,70266
1.5663952827453613,70266
1.5672814846038818,70266
1.5681803226470947,70266
1.569063425064087,70266
1.5703673362731934,70266
1.5712485313415527,70266
1.5721282958984375,70266
1.5730106830596924,70266
1.574314832687378,70266
1.575197458267212,70266
1.5760884284973145,70266
1.5773894786834717,70266
1.5782699584960938,70266
1.5791523456573486,70266
1.5800349712371826,70266
1.5813381671905518,70266
1.5822181701660156,70266
1.5830962657928467,70266
1.5843989849090576,70266
1.5852842330932617,70266
1.5861775875091553,70266
1.5870583057403564,70266
1.5883586406707764,70266
1.589238166809082,70266
1.590116262435913,70266
1.5914180278778076,70266
1.5922977924346924,70266
1.5931808948516846,70266
1.5940628051757812,70266
1.5953686237335205,70266
1.5962576866149902,70266
1.5971388816833496,70266
1.5980219841003418,70266
1.599327802658081,70266
1.6002066135406494,70266
1.6010878086090088,70266
1.6023876667022705,70266
1.6032686233520508,70266
1.604151725769043,70266
1.6050336360931396,70266
1.6063482761383057,70266
1.6072299480438232,70266
1.6081128120422363,70266
1.60941743850708,70266
1.6102981567382812,70266
1.6111819744110107,70266
1.6120631694793701,70266
1.6133689880371094,70266
1.614250898361206,70266
1.615135669708252,70266
1.6160292625427246,70266
1.6173381805419922,70266
1.6182191371917725,70266
1.6191020011901855,70266
1.620405912399292,70266
1.6212897300720215,70266
1.6221721172332764,70266
1.6230556964874268,70266
1.6243584156036377,70266
1.6252408027648926,70266
1.6261308193206787,70266
1.6270134449005127,70266
1.6283183097839355,70266
1.6291992664337158,70266
1.6300837993621826,70266
1.6313872337341309,70266
1.6322689056396484,70266
1.633150339126587,70266
1.6340341567993164,70266
1.6353378295898438,70266
1.6362290382385254,70266
1.6371078491210938,70266
1.63840913772583,70266
1.639291763305664,70266
1.6401703357696533,70266
1.641052007675171,70266
1.642350196838379,70266
1.6432292461395264,70266
1.6441118717193604,70266
1.6454136371612549,70266
1.6463046073913574,70266
1.6471898555755615,70266
1.6480727195739746,70266
1.6493775844573975,70266
1.650259256362915,70266
1.6511406898498535,70266
1.652021884918213,70266
1.653324842453003,70266
1.6542038917541504,70266
1.6550805568695068,70266
1.6563942432403564,70266
1.6572751998901367,70266
1.6581575870513916,70266
1.6590385437011719,70266
1.6603412628173828,70266
1.6612226963043213,70266
1.662102222442627,70266
1.6634018421173096,70266
1.6642835140228271,70266
1.6651651859283447,70266
1.6660561561584473,70266
1.6673648357391357,70266
1.6682467460632324,70266
1.6691269874572754,70266
1.6700105667114258,70266
1.6713149547576904,70266
1.6721956729888916,70266
1.6730766296386719,70266
1.674379825592041,70266
1.675262451171875,70266
1.6761586666107178,70266
1.6770408153533936,70266
1.678346872329712,70266
1.6792261600494385,70266
1.6801040172576904,70266
1.6814074516296387,70266
1.6822893619537354,70266
1.6831717491149902,70266
1.6840531826019287,70266
1.6853575706481934,70266
1.6862499713897705,70266
1.687131404876709,70266
1.6880137920379639,70266
1.689312219619751,70266
1.6901929378509521,70266
1.6910743713378906,70266
1.692380666732788,70266
1.6932647228240967,70266
1.6941485404968262,70266
1.6950297355651855,70266
1.696343183517456,70266
1.6972236633300781,70266
1.698105812072754,70266
1.6994125843048096,70266
1.7002933025360107,70266
1.7011725902557373,70266
1.702052116394043,70266
1.7033555507659912,70266
1.7042367458343506,70266
1.7051169872283936,70266
1.7060143947601318,70266
1.707319736480713,70266
1.7081992626190186,70266
1.709082841873169,70266
1.7103850841522217,70266
1.7112674713134766,70266
1.7121479511260986,70266
1.7130260467529297,70266
1.7143282890319824,70266
1.7152116298675537,70266
1.7161009311676025,70266
1.717404842376709,70266
1.7182886600494385,70266
1.7191720008850098,70266
1.7200543880462646,70266
1.7213563919067383,70266
1.7222375869750977,70266
1.7231168746948242,70266
1.7244195938110352,70266
1.7253015041351318,70266
1.726198673248291,70266
1.7270824909210205,70266
1.7283859252929688,70266
1.7292659282684326,70266
1.730147123336792,70266
1.731031894683838,70266
1.732335090637207,70266
1.733217716217041,70266
1.7340974807739258,70266
1.7354035377502441,70266
1.7362980842590332,70266
1.7371776103973389,70266
1.73805832862854,70266
1.7393605709075928,70266
1.7402396202087402,70266
1.7411201000213623,70266
1.74200439453125,70266
1.7433087825775146,70266
1.7442214488983154,70266
1.745103120803833,70266
1.746417760848999,70266
1.747300624847412,70266
1.7481868267059326,70266
1.7490689754486084,70266
1.750375747680664,70266
1.7512600421905518,70266
1.752140998840332,70266
1.7530243396759033,70266
1.7543280124664307,70266
1.7552096843719482,70266
1.756101369857788,70266
1.7574036121368408,70266
1.758286952972412,70266
1.7591686248779297,70266
1.7600531578063965,70266
1.761359453201294,70266
1.7622425556182861,70266
1.7631254196166992,70266
1.764012336730957,70266
1.7653162479400635,70266
1.7662088871002197,70266
1.767089605331421,70266
1.7683954238891602,70266
1.7692780494689941,70266
1.770162582397461,70266
1.7710456848144531,70266
1.7723474502563477,70266
1.7732272148132324,70266
1.7741103172302246,70266
1.7754130363464355,70266
1.7763075828552246,70266
1.777188777923584,70266
1.7780685424804688,70266
1.7793738842010498,70266
1.7802529335021973,70266
1.7811331748962402,70266
1.7820165157318115,70266
1.7833192348480225,70266
1.78420090675354,70266
1.7850844860076904,70266
1.7863988876342773,70266
1.7872822284698486,70266
1.7881646156311035,70266
1.7890465259552002,70266
1.790353536605835,70266
1.7912371158599854,70266
1.7921192646026611,70266
1.7930030822753906,70266
1.794306755065918,70266
1.795189619064331,70266
1.7960834503173828,70266
1.797386884689331,70266
1.7982673645019531,70266
1.7991480827331543,70266
1.800032377243042,70266
1.8013331890106201,70266
1.802213430404663,70266
1.8030943870544434,70266
1.8044006824493408,70266
1.805281400680542,70266
1.8061797618865967,70266
1.8070602416992188,70266
1.8083624839782715,70266
1.8092403411865234,70266
1.810124158859253,70266
1.8110082149505615,70266
1.8123161792755127,70266
1.8131980895996094,70266
1.8140804767608643,70266
1.8153870105743408,70266
1.8162786960601807,70266
1.8171641826629639,70266
1.818047046661377,70266
1.8193511962890625,70266
1.8202342987060547,70266
1.8211162090301514,70266
1.8224210739135742,70266
1.8233072757720947,70266
1.824190616607666,70266
1.8250703811645508,70266
1.826385259628296,70266
1.8272688388824463,70266
1.8281536102294922,70266
1.8290374279022217,70266
1.83034086227417,70266
1.8312218189239502,70266
1.8320989608764648,70266
1.833404302597046,70266
1.8342912197113037,70266
1.8351755142211914,70266
1.8360674381256104,70266
1.837372064590454,70266
1.8382506370544434,70266
1.8391318321228027,70266
1.840012550354004,70266
1.8413176536560059,70266
1.842198371887207,70266
1.8430800437927246,70266
1.8443851470947266,70266
1.8452703952789307,70266
1.8461639881134033,70266
1.847046136856079,70266
1.8483505249023438,70266
1.8492310047149658,70266
1.8501086235046387,70266
1.8514106273651123,70266
1.8522953987121582,70266
1.8531758785247803,70266
1.8540570735931396,70266
1.8553614616394043,70266
1.8562562465667725,70266
1.8571383953094482,70266
1.8580191135406494,70266
1.8593227863311768,70266
1.860203504562378,70266
1.8610849380493164,70266
1.8623871803283691,70266
1.8632690906524658,70266
1.8641507625579834,70266
1.8650331497192383,70266
1.8663442134857178,70266
1.8672261238098145,70266
1.868105411529541,70266
1.8694090843200684,70266
1.8702888488769531,70266
1.8711702823638916,70266
1.8720502853393555,70266
1.8733503818511963,70266
1.874227523803711,70266
1.875110149383545,70266
1.8764257431030273,70266
1.8773119449615479,70266
1.8781921863555908,70266
1.8790757656097412,70266
1.8803801536560059,70266
1.8812601566314697,70266
1.8821399211883545,70266
1.8830244541168213,70266
1.8843309879302979,70266
1.885213851928711,70266
1.8861010074615479,70266
1.8874013423919678,70266
1.8882827758789062,70266
1.889162302017212,70266
1.890045404434204,70266
1.8913452625274658,70266
1.892225980758667,70266
1.8931047916412354,70266
1.894407033920288,70266
1.8952887058258057,70266
1.8961832523345947,70266
1.8970634937286377,70266
1.898369550704956,70266
1.8992507457733154,70266
1.9001317024230957,70266
1.901012659072876,70266
1.9023160934448242,70266
1.9031970500946045,70266
1.904078483581543,70266
1.905381679534912,70266
1.9062767028808594,70266
1.9071595668792725,70266
1.9080421924591064,70266
1.9093444347381592,70266
1.9102272987365723,70266
1.9111080169677734,70266
1.9124150276184082,70266
1.9132976531982422,70266
1.9141769409179688,70266
1.91505765914917,70266
1.9163691997528076,70266
1.917248010635376,70266
1.9181265830993652,70266
1.9190125465393066,70266
1.920316219329834,70266
1.9211978912353516,70266
1.9220783710479736,70266
1.9233803749084473,70266
1.9242608547210693,70266
1.9251434803009033,70266
1.9260399341583252,70266
1.927344799041748,70266
1.9282243251800537,70266
1.9291036128997803,70266
1.930405855178833,70266
1.9312875270843506,70266
1.9321672916412354,70266
1.9330472946166992,70266
1.9343469142913818,70266
1.9352257251739502,70266
1.9361145496368408,70266
1.9374182224273682,70266
1.9383001327514648,70266
1.9391803741455078,70266
1.940061092376709,70266
1.9413621425628662,70266
1.9422447681427002,70266
1.9431257247924805,70266
1.9440321922302246,70266
1.9453377723693848,70266
1.9462294578552246,70266
1.947110891342163,70266
1.9484167098999023,70266
1.9493005275726318,70266
1.950181484222412,70266
1.9510619640350342,70266
1.9523637294769287,70266
1.9532437324523926,70266
1.9541230201721191,70266
1.9550042152404785,70266
1.9563217163085938,70266
1.9572007656097412,70266
1.958080768585205,70266
1.9593830108642578,70266
1.96026611328125,70266
1.9611496925354004,70266
1.9620332717895508,70266
1.9633383750915527,70266
1.9642186164855957,70266
1.9650990962982178,70266
1.9664154052734375,70266
1.9673004150390625,70266
1.96818208694458,70266
1.9690639972686768,70266
1.9703655242919922,70266
1.9712469577789307,70266
1.9721283912658691,70266
1.9730079174041748,70266
1.9743120670318604,70266
1.9751968383789062,70266
1.9760878086090088,70266
1.9774081707000732,70266
1.978294849395752,70266
1.9791810512542725,70266
1.9800610542297363,70266
1.9813799858093262,70266
1.9822628498077393,70266
1.9831440448760986,70266
1.9840285778045654,70266
1.9853312969207764,70266
1.9862196445465088,70266
1.987100601196289,70266
1.9884085655212402,70266
1.9892940521240234,70266
1.9901766777038574,70266
1.991058349609375,70266
1.9923617839813232,70266
1.993241786956787,70266
1.9941227436065674,70266
1.9950065612792969,70266
1.9963202476501465,70266
1.9972021579742432,70266
1.9980883598327637,70266
1.9993963241577148,70266
2.0002760887145996,70266
2.001157283782959,70266
2.0020434856414795,70266
2.003352403640747,70266
2.0042338371276855,70266
2.0051119327545166,70266
2.0060036182403564,70266
2.0073113441467285,70266
2.0081934928894043,70266
2.0090746879577637,70266
2.010380744934082,70266
2.0112617015838623,70266
2.012145519256592,70266
2.013030529022217,70266
2.0143377780914307,70266
2.0152199268341064,70266
2.016112804412842,70266
2.0174190998077393,70266
2.018301486968994,70266
2.01918625831604,70266
2.020070791244507,70266
2.021374464035034,70266
2.022254467010498,70266
2.0231356620788574,70266
2.024020195007324,70266
2.025325059890747,70266
2.0262157917022705,70266
2.027095317840576,70266
2.028397560119629,70266
2.0292813777923584,70266
2.030161142349243,70266
2.0310418605804443,70266
2.0323433876037598,70266
2.033224582672119,70266
2.0341038703918457,70266
2.0354065895080566,70266
2.036297082901001,70266
2.037177324295044,70266
2.038059711456299,70266
2.0393617153167725,70266
2.0402448177337646,70266
2.0411245822906494,70266
2.042006731033325,70266
2.04331374168396,70266
2.044196844100952,70266
2.0450758934020996,70266
2.046391725540161,70266
2.0472748279571533,70266
2.048156499862671,70266
2.049036979675293,70266
2.050344467163086,70266
2.0512263774871826,70266
2.052103042602539,70266
2.053403615951538,70266
2.054285764694214,70266
2.055166721343994,70266
2.0560595989227295,70266
2.0573642253875732,70266
2.0582473278045654,70266
2.059129238128662,70266
2.060011148452759,70266
2.0613131523132324,70266
2.062195062637329,70266
2.0630791187286377,70266
2.0643842220306396,70266
2.0652687549591064,70266
2.066164970397949,70266
2.067047357559204,70266
2.0683507919311523,70266
2.0692317485809326,70266
2.070112943649292,70266
2.071418523788452,70266
2.072305679321289,70266
2.073190212249756,70266
2.07407546043396,70266
2.0753817558288574,70266
2.076272964477539,70266
2.077155828475952,70266
2.0780415534973145,70266
2.079347848892212,70266
2.080228328704834,70266
2.081109046936035,70266
2.082414388656616,70266
2.0832955837249756,70266
2.0841784477233887,70266
2.0850605964660645,70266
2.086376667022705,70266
2.0872628688812256,70266
2.0881457328796387,70266
2.08902907371521,70266
2.0903351306915283,70266
2.091216564178467,70266
2.0921006202697754,70266
2.093407392501831,70266
2.094289541244507,70266
2.095172882080078,70266
2.0960662364959717,70266
2.0973665714263916,70266
2.0982487201690674,70266
2.0991315841674805,70266
2.1000149250030518,70266
2.1013197898864746,70266
2.102201461791992,70266
2.103083610534668,70266
2.1043879985809326,70266
2.1052708625793457,70266
2.106166124343872,70266
2.1070497035980225,70266
2.108355760574341,70266
2.1092352867126465,70266
2.1101174354553223,70266
2.111004590988159,70266
2.1123080253601074,70266
2.113189220428467,70266
2.114072799682617,70266
2.1153767108917236,70266
2.1162679195404053,70266
2.1171488761901855,70266
2.118032217025757,70266
2.119335412979126,70266
2.1202163696289062,70266
2.121098041534424,70266
2.1224024295806885,70266
2.1232879161834717,70266
2.1241705417633057,70266
2.1250531673431396,70266
2.126366376876831,70266
2.1272473335266113,70266
2.1281285285949707,70266
2.129014015197754,70266
2.130321979522705,70266
2.131204843521118,70266
2.132087230682373,70266
2.133394241333008,70266
2.1342787742614746,70266
2.135161876678467,70266
2.136057138442993,70266
2.137362003326416,70266
2.138245105743408,70266
2.1391286849975586,70266
2.1400153636932373,70266
2.1413204669952393,70266
2.142206907272339,70266
2.143089532852173,70266
2.144420862197876,70266
2.145305871963501,70266
2.1462035179138184,70266
2.147087574005127,70266
2.148395538330078,70266
2.149280071258545,70266
2.1501646041870117,70266
2.151048183441162,70266
2.152353525161743,70266
2.1532392501831055,70266
2.1541221141815186,70266
2.1550076007843018,70266
2.1563260555267334,70266
2.1572093963623047,70266
2.158092975616455,70266
2.1594014167785645,70266
2.160285234451294,70266
2.1611695289611816,70266
2.1620497703552246,70266
2.1633546352386475,70266
2.1642377376556396,70266
2.1651201248168945,70266
2.166015148162842,70266
2.167323350906372,70266
2.168205499649048,70266
2.1690895557403564,70266
2.170395851135254,70266
2.1712846755981445,70266
2.1721677780151367,70266
2.173051118850708,70266
2.1743571758270264,70266
2.1752421855926514,70266
2.1761341094970703,70266
2.1770169734954834,70266
2.1783223152160645,70266
2.179206371307373,70266
2.180087089538574,70266
2.181392192840576,70266
2.18227481842041,70266
2.183155059814453,70266
2.1840386390686035,70266
2.185344696044922,70266
2.186237096786499,70266
2.187119722366333,70266
2.188004732131958,70266
2.189311981201172,70266
2.1901943683624268,70266
2.1910781860351562,70266
2.1923835277557373,70266
2.193267822265625,70266
2.1941490173339844,70266
2.1950318813323975,70266
2.196349859237671,70266
2.1972296237945557,70266
2.1981101036071777,70266
2.199416160583496,70266
2.2003016471862793,70266
2.2011849880218506,70266
2.202068328857422,70266
2.203373908996582,70266
2.2042527198791504,70266
2.2051329612731934,70266
2.2060294151306152,70266
2.2073352336883545,70266
2.2082176208496094,70266
2.2091000080108643,70266
2.21040678024292,70266
2.2112879753112793,70266
2.2121686935424805,70266
2.213052272796631,70266
2.214357614517212,70266
2.215237855911255,70266
2.2161312103271484,70266
2.2170162200927734,70266
2.218320369720459,70266
2.2192022800445557,70266
2.2200846672058105,70266
2.2213892936706543,70266
2.2222719192504883,70266
2.2231574058532715,70266
2.2240397930145264,70266
2.2253429889678955,70266
2.226234197616577,70266
2.2271156311035156,70266
2.2284231185913086,70266
2.2293076515197754,70266
2.2301905155181885,70266
2.2310726642608643,70266
2.2323741912841797,70266
2.2332563400268555,70266
2.2341387271881104,70266
2.235023260116577,70266
2.236340045928955,70266
2.2372219562530518,70266
2.2381012439727783,70266
2.2394046783447266,70266
2.2402870655059814,70266
2.2411701679229736,70266
2.2420506477355957,70266
2.2433559894561768,70266
2.2442378997802734,70266
2.2451183795928955,70266
2.246011734008789,70266
2.2473151683807373,70266
2.2481977939605713,70266
2.249080181121826,70266
2.250382661819458,70266
2.2512662410736084,70266
2.2521510124206543,70266
2.253034830093384,70266
2.2543418407440186,70266
2.255223035812378,70266
2.2561159133911133,70266
2.257417678833008,70266
2.258300542831421,70266
2.2591841220855713,70266
2.26006817817688,70266
2.2613728046417236,70266
2.262254476547241,70266
2.263141632080078,70266
2.264024257659912,70266
2.2653257846832275,70266
2.2662172317504883,70266
2.267097234725952,70266
2.268401622772217,70266
2.269286632537842,70266
2.270167827606201,70266
2.2710487842559814,70266
2.272353172302246,70266
2.273231029510498,70266
2.274113416671753,70266
2.2754197120666504,70266
2.2763140201568604,70266
2.2771944999694824,70266
2.2780771255493164,70266
2.2793805599212646,70266
2.280261754989624,70266
2.281146764755249,70266
2.282029628753662,70266
2.2833328247070312,70266
2.284215211868286,70266
2.2850964069366455,70266
2.2864129543304443,70266
2.287294864654541,70266
2.288177013397217,70266
2.2890586853027344,70266
2.290363073348999,70266
2.2912447452545166,70266
2.2921266555786133,70266
2.2930104732513428,70266
2.294316291809082,70266
2.295196533203125,70266
2.2960903644561768,70266
2.297394275665283,70266
2.298274517059326,70266
2.2991580963134766,70266
2.3000385761260986,70266
2.301340341567993,70266
2.3022210597991943,70266
2.3031015396118164,70266
2.3044075965881348,70266
2.3052902221679688,70266
2.3061811923980713,70266
2.3070621490478516,70266
2.308367967605591,70266
2.3092503547668457,70266
2.3101344108581543,70266
2.311040163040161,70266
2.3123457431793213,70266
2.3132240772247314,70266
2.3141021728515625,70266
2.315406084060669,70266
2.316300630569458,70266
2.3171820640563965,70266
