Time,Objective value
2.3180646896362305,70266
2.3193697929382324,70266
2.3202521800994873,70266
2.321131944656372,70266
2.322012424468994,70266
2.323314905166626,70266
2.324199676513672,70266
2.3250842094421387,70266
2.3264012336730957,70266
2.3272955417633057,70266
2.328176498413086,70266
2.3290555477142334,70266
2.3303544521331787,70266
2.331235885620117,70266
2.332115888595581,70266
2.3334221839904785,70266
2.3343029022216797,70266
2.3351850509643555,70266
2.3360774517059326,70266
2.33738112449646,70266
2.338266372680664,70266
2.33915114402771,70266
2.3400328159332275,70266
2.3413331508636475,70266
2.3422138690948486,70266
2.3430943489074707,70266
2.344003915786743,70266
2.3453102111816406,70266
2.346203565597534,70266
2.3470864295959473,70266
2.3483965396881104,70266
2.349283218383789,70266
2.3501675128936768,70266
2.351053476333618,70266
2.3523619174957275,70266
2.353242874145508,70266
2.354123830795288,70266
2.355008840560913,70266
2.3563225269317627,70266
2.3572046756744385,70266
2.3580877780914307,70266
2.3593931198120117,70266
2.3602771759033203,70266
2.3611581325531006,70266
2.3620381355285645,70266
2.3633408546447754,70266
2.3642234802246094,70266
2.365107774734497,70266
2.366425037384033,70266
2.3673086166381836,70266
2.3681890964508057,70266
2.3690707683563232,70266
2.3703713417053223,70266
2.37125301361084,70266
2.372138500213623,70266
2.3730223178863525,70266
2.3743271827697754,70266
2.375206470489502,70266
2.3760976791381836,70266
2.3774006366729736,70266
2.378283739089966,70266
2.3791661262512207,70266
2.3800477981567383,70266
2.381351947784424,70266
2.3822360038757324,70266
2.3831138610839844,70266
2.3844218254089355,70266
2.385307550430298,70266
2.3862051963806152,70266
2.3870880603790283,70266
2.388392686843872,70266
2.389275074005127,70266
2.3901586532592773,70266
2.3910446166992188,70266
2.3923518657684326,70266
2.3932371139526367,70266
2.394120454788208,70266
2.395003318786621,70266
2.396319627761841,70266
2.3972008228302,70266
2.398084878921509,70266
2.3993890285491943,70266
2.4002699851989746,70266
2.401153326034546,70266
2.402038097381592,70266
2.403341770172119,70266
2.404221773147583,70266
2.405103921890259,70266
2.406421422958374,70266
2.4073057174682617,70266
2.4081878662109375,70266
2.4090709686279297,70266
2.410374879837036,70266
2.4112584590911865,70266
2.4121408462524414,70266
2.4130256175994873,70266
2.4143295288085938,70266
2.4152095317840576,70266
2.416100263595581,70266
2.4174067974090576,70266
2.418290376663208,70266
2.419174909591675,70266
2.4200572967529297,70266
2.4213619232177734,70266
2.422246217727661,70266
2.423128366470337,70266
2.424010992050171,70266
2.4253146648406982,70266
2.4262096881866455,70266
2.4270927906036377,70266
2.428401470184326,70266
2.429285764694214,70266
2.4301698207855225,70266
2.4310543537139893,70266
2.432358741760254,70266
2.4332399368286133,70266
2.4341206550598145,70266
2.4350030422210693,70266
2.436319589614868,70266
2.4372034072875977,70266
2.4380860328674316,70266
2.439391851425171,70266
2.4402732849121094,70266
2.441155433654785,70266
2.4420418739318848,70266
2.443345785140991,70266
2.4442272186279297,70266
2.4451072216033936,70266
2.446418523788452,70266
2.447300434112549,70266
2.4481823444366455,70266
2.4490621089935303,70266
2.4503655433654785,70266
2.4512453079223633,70266
2.45212984085083,70266
2.453012704849243,70266
2.4543159008026123,70266
2.4551963806152344,70266
2.4560909271240234,70266
2.4573919773101807,70266
2.4582717418670654,70266
2.459152936935425,70266
2.460036516189575,70266
2.4613404273986816,70266
2.4622230529785156,70266
2.4631056785583496,70266
2.4644100666046143,70266
2.465291738510132,70266
2.466184616088867,70266
2.4670679569244385,70266
2.468374490737915,70266
2.4692559242248535,70266
2.4701333045959473,70266
2.471014976501465,70266
2.472321033477783,70266
2.473203420639038,70266
2.474088430404663,70266
2.475393295288086,70266
2.476290702819824,70266
2.47717547416687,70266
2.4780571460723877,70266
2.4793598651885986,70266
2.4802417755126953,70266
2.4811244010925293,70266
2.482009172439575,70266
2.4833128452301025,70266
2.484194278717041,70266
2.485076427459717,70266
2.4863884449005127,70266
2.487271308898926,70266
2.4881560802459717,70266
2.489039421081543,70266
2.4903433322906494,70266
2.491224527359009,70266
2.492105484008789,70266
2.493413209915161,70266
2.4942948818206787,70266
2.495175361633301,70266
2.496065378189087,70266
2.4973690509796143,70266
2.4982492923736572,70266
2.4991307258605957,70266
2.5000109672546387,70266
2.501316547393799,70266
2.502199411392212,70266
2.5030810832977295,70266
2.5043859481811523,70266
2.50526762008667,70266
2.5061655044555664,70266
2.507050037384033,70266
2.508358955383301,70266
2.5092413425445557,70266
2.510119676589966,70266
2.5114221572875977,70266
2.512303352355957,70266
2.5131874084472656,70266
2.514070749282837,70266
2.515378952026367,70266
2.516270637512207,70266
2.5171523094177246,70266
2.5180349349975586,70266
2.5193428993225098,70266
2.520223617553711,70266
2.521104335784912,70266
2.522407293319702,70266
2.5232884883880615,70266
2.5241689682006836,70266
2.525050640106201,70266
2.5263619422912598,70266
2.52724552154541,70266
2.5281260013580322,70266
2.529010534286499,70266
2.530313014984131,70266
2.5311944484710693,70266
2.5320754051208496,70266
2.5333807468414307,70266
2.534262180328369,70266
2.5351452827453613,70266
2.5360374450683594,70266
2.537341356277466,70266
2.5382192134857178,70266
2.5390992164611816,70266
2.54040265083313,70266
2.5412840843200684,70266
2.542163372039795,70266
2.5430448055267334,70266
2.544374465942383,70266
2.5452542304992676,70266
2.546151638031006,70266
2.5470335483551025,70266
2.548340320587158,70266
2.54921817779541,70266
2.550097703933716,70266
2.5514001846313477,70266
2.5522818565368652,70266
2.5531628131866455,70266
2.5540480613708496,70266
2.5553483963012695,70266
2.556238889694214,70266
2.5571179389953613,70266
2.5582449436187744,70266
2.5593628883361816,70266
2.560246229171753,70266
2.5611281394958496,70266
2.5620272159576416,70266
2.5633351802825928,70266
2.564232587814331,70266
2.565114736557007,70266
2.5660104751586914,70266
2.5673344135284424,70266
2.5682363510131836,70266
2.569119691848755,70266
2.57000470161438,70266
2.5713305473327637,70266
2.5722150802612305,70266
2.5731112957000732,70266
2.574415683746338,70266
2.5752995014190674,70266
2.5761921405792236,70266
2.5770771503448486,70266
2.578378915786743,70266
2.5792593955993652,70266
2.5801432132720947,70266
2.581026792526245,70266
2.5823285579681396,70266
2.58320951461792,70266
2.584091901779175,70266
2.5853984355926514,70266
2.5862913131713867,70266
2.5871734619140625,70266
2.5880556106567383,70266
2.589359760284424,70266
2.5902442932128906,70266
2.5911264419555664,70266
2.5920097827911377,70266
2.5933096408843994,70266
2.594193458557129,70266
2.5950775146484375,70266
2.596395254135132,70266
2.5972769260406494,70266
2.598159074783325,70266
2.5990450382232666,70266
2.6003482341766357,70266
2.601228713989258,70266
2.6021101474761963,70266
2.6034152507781982,70266
2.6042988300323486,70266
2.605179786682129,70266
2.606069803237915,70266
2.6073741912841797,70266
2.60825514793396,70266
2.6091365814208984,70266
2.6100189685821533,70266
2.6113271713256836,70266
2.612208366394043,70266
2.613091468811035,70266
2.6143999099731445,70266
2.6152825355529785,70266
2.616173505783081,70266
2.6170544624328613,70266
2.6183550357818604,70266
2.6192359924316406,70266
2.620117425918579,70266
2.6214184761047363,70266
2.6222994327545166,70266
2.6231863498687744,70266
2.624077796936035,70266
2.625380039215088,70266
2.6262693405151367,70266
2.6271519660949707,70266
2.6280322074890137,70266
2.629354476928711,70266
2.6302335262298584,70266
2.631133556365967,70266
2.6320321559906006,70266
2.6333377361297607,70266
2.634216547012329,70266
2.635096549987793,70266
2.636409044265747,70266
2.637291193008423,70266
2.6381707191467285,70266
2.6390509605407715,70266
2.640352725982666,70266
2.641233205795288,70266
2.6421120166778564,70266
2.6434128284454346,70266
2.644294261932373,70266
2.6451752185821533,70266
2.6460633277893066,70266
2.647368907928467,70266
2.648247003555298,70266
2.6491267681121826,70266
2.65000581741333,70266
2.651306629180908,70266
2.6521854400634766,70266
2.6530652046203613,70266
2.6543679237365723,70266
2.6552493572235107,70266
2.6561391353607178,70266
2.657020092010498,70266
2.658320188522339,70266
2.659200429916382,70266
2.6600823402404785,70266
2.661383628845215,70266
2.662264108657837,70266
2.663145065307617,70266
2.6640257835388184,70266
2.6653270721435547,70266
2.666224718093872,70266
2.6671061515808105,70266
2.6684091091156006,70266
2.6692886352539062,70266
2.670173168182373,70266
2.6710524559020996,70266
2.6723554134368896,70266
2.673236608505249,70266
2.6741206645965576,70266
2.6750073432922363,70266
2.6763246059417725,70266
2.6772072315216064,70266
2.678086042404175,70266
2.6793904304504395,70266
2.6802730560302734,70266
2.6811563968658447,70266
2.682039260864258,70266
2.6833415031433105,70266
2.6842198371887207,70266
2.6850993633270264,70266
2.6864118576049805,70266
2.6872951984405518,70266
2.6881752014160156,70266
2.6890549659729004,70266
2.6903576850891113,70266
2.6912384033203125,70266
2.692117214202881,70266
2.6934173107147217,70266
2.6942996978759766,70266
2.695180654525757,70266
2.696068525314331,70266
2.6973702907562256,70266
2.698251962661743,70266
2.6991333961486816,70266
2.70001482963562,70266
2.70131516456604,70266
2.7021963596343994,70266
2.7030787467956543,70266
2.704383134841919,70266
2.7052652835845947,70266
2.7061614990234375,70266
2.707043170928955,70266
2.708345651626587,70266
2.709225654602051,70266
2.7101073265075684,70266
2.711408853530884,70266
2.7122912406921387,70266
2.713169574737549,70266
2.7140514850616455,70266
2.7153565883636475,70266
2.7162468433380127,70266
2.7171268463134766,70266
2.718008518218994,70266
2.7193100452423096,70266
2.720191478729248,70266
2.721071481704712,70266
2.722371816635132,70266
2.723250150680542,70266
2.7241320610046387,70266
2.72501277923584,70266
2.7263262271881104,70266
2.727205753326416,70266
2.7280867099761963,70266
2.72938871383667,70266
2.7302703857421875,70266
2.7311527729034424,70266
2.732034683227539,70266
2.73334002494812,70266
2.734222412109375,70266
2.735100507736206,70266
2.736412286758423,70266
2.7372937202453613,70266
2.738175868988037,70266
2.7390551567077637,70266
2.740356922149658,70266
2.7412378787994385,70266
2.7421178817749023,70266
2.7434194087982178,70266
2.744326114654541,70266
2.745206117630005,70266
2.746098279953003,70266
2.747398853302002,70266
2.7482800483703613,70266
2.7491614818573,70266
2.7500414848327637,70266
2.7513387203216553,70266
2.7522170543670654,70266
2.753095865249634,70266
2.754396915435791,70266
2.755277395248413,70266
2.756171703338623,70266
2.7570512294769287,70266
2.7583553791046143,70266
2.759235382080078,70266
2.7601168155670166,70266
2.7614197731018066,70266
2.762302875518799,70266
2.763181209564209,70266
2.7640621662139893,70266
2.765359878540039,70266
2.7662503719329834,70266
2.76713228225708,70266
2.768014669418335,70266
2.7693145275115967,70266
2.7701961994171143,70266
2.771077871322632,70266
2.772378921508789,70266
2.773258686065674,70266
2.774138927459717,70266
2.77502179145813,70266
2.776334762573242,70266
2.7772154808044434,70266
2.778095006942749,70266
2.7793972492218018,70266
2.7802791595458984,70266
2.7811620235443115,70266
2.782046318054199,70266
2.7833468914031982,70266
2.784227132797241,70266
2.7851076126098633,70266
2.7864203453063965,70266
2.787306308746338,70266
2.788187265396118,70266
2.7890682220458984,70266
2.790371894836426,70266
2.7912511825561523,70266
2.792130947113037,70266
2.793011426925659,70266
2.794312000274658,70266
2.7951929569244385,70266
2.7960848808288574,70266
2.7973885536193848,70266
2.7982685565948486,70266
2.7991526126861572,70266
2.8000359535217285,70266
2.8013393878936768,70266
2.8022212982177734,70266
2.8030993938446045,70266
2.8044028282165527,70266
2.8052845001220703,70266
2.806178569793701,70266
2.807058811187744,70266
2.808363914489746,70266
2.8092455863952637,70266
2.8101251125335693,70266
2.811006784439087,70266
2.8123087882995605,70266
2.813189744949341,70266
2.8140714168548584,70266
2.8153679370880127,70266
2.816256523132324,70266
2.817136764526367,70266
2.818016529083252,70266
2.819315195083618,70266
2.8201944828033447,70266
2.8210742473602295,70266
2.8223748207092285,70266
2.8232533931732178,70266
2.82413387298584,70266
2.8250157833099365,70266
2.8263304233551025,70266
2.827211618423462,70266
2.828094005584717,70266
2.829397201538086,70266
2.8302786350250244,70266
2.8311619758605957,70266
2.8320460319519043,70266
2.8333494663238525,70266
2.834233045578003,70266
2.835114002227783,70266
2.836005449295044,70266
2.837306499481201,70266
2.8381869792938232,70266
2.8390684127807617,70266
2.8403704166412354,70266
2.841250419616699,70266
2.842130184173584,70266
2.8430123329162598,70266
2.8443148136138916,70266
2.845196485519409,70266
2.8460893630981445,70266
2.8473970890045166,70266
2.848283529281616,70266
2.8491649627685547,70266
2.850046396255493,70266
2.851353645324707,70266
2.852236032485962,70266
2.8531157970428467,70266
2.8544247150421143,70266
2.8553106784820557,70266
2.85620379447937,70266
2.8570873737335205,70266
2.8584067821502686,70266
2.859292984008789,70266
2.8601760864257812,70266
2.861078977584839,70266
2.8624086380004883,70266
2.8632943630218506,70266
2.8641765117645264,70266
2.8650593757629395,70266
2.866377115249634,70266
2.8672616481781006,70266
2.8681468963623047,70266
2.8690319061279297,70266
2.870333433151245,70266
2.8712151050567627,70266
2.8720972537994385,70266
2.873401165008545,70266
2.874285936355591,70266
2.8751676082611084,70266
2.8760597705841064,70266
2.8773624897003174,70266
2.8782448768615723,70266
2.879119873046875,70266
2.8804233074188232,70266
2.8813090324401855,70266
2.8821916580200195,70266
2.8830761909484863,70266
2.8843798637390137,70266
2.8852598667144775,70266
2.88615345954895,70266
2.887036085128784,70266
2.888340711593628,70266
2.8892245292663574,70266
2.890106678009033,70266
2.891409397125244,70266
2.892289876937866,70266
2.8931708335876465,70266
2.8940532207489014,70266
2.8953685760498047,70266
2.8962628841400146,70266
2.897151231765747,70266
2.8980331420898438,70266
2.8993332386016846,70266
2.9002158641815186,70266
2.9010963439941406,70266
2.902400255203247,70266
2.9032845497131348,70266
2.904167652130127,70266
2.90505051612854,70266
2.9063591957092285,70266
2.9072394371032715,70266
2.9081177711486816,70266
2.909421443939209,70266
2.9103050231933594,70266
2.9111886024475098,70266
2.912067413330078,70266
2.91337251663208,70266
2.914252996444702,70266
2.9151360988616943,70266
2.916029453277588,70266
2.9173386096954346,70266
2.9182236194610596,70266
2.9191038608551025,70266
2.9204049110412598,70266
2.9212863445281982,70266
2.922166347503662,70266
2.9230494499206543,70266
2.9243555068969727,70266
2.9252381324768066,70266
2.92612886428833,70266
2.927011489868164,70266
2.9283125400543213,70266
2.9291927814483643,70266
2.9300730228424072,70266
2.9313766956329346,70266
2.932255983352661,70266
2.9331398010253906,70266
2.9340198040008545,70266
2.9353220462799072,70266
2.9362151622772217,70266
2.937096357345581,70266
2.938398599624634,70266
2.9392828941345215,70266
2.9401657581329346,70266
2.941046714782715,70266
2.9423508644104004,70266
2.9432311058044434,70266
2.9441330432891846,70266
2.945033311843872,70266
2.946347951889038,70266
2.9472310543060303,70266
2.9481124877929688,70266
2.949416399002075,70266
2.9502995014190674,70266
2.951181411743164,70266
2.952064275741577,70266
2.9533679485321045,70266
2.954249143600464,70266
2.9551308155059814,70266
2.956024408340454,70266
2.9573309421539307,70266
2.95821213722229,70266
2.959094524383545,70266
2.9603981971740723,70266
2.9612815380096436,70266
2.9621775150299072,70266
2.9630613327026367,70266
2.964364528656006,70266
2.965247392654419,70266
2.966139793395996,70266
2.9670236110687256,70266
2.968341112136841,70266
2.969221591949463,70266
2.970104694366455,70266
2.9710090160369873,70266
2.972313642501831,70266
2.973198413848877,70266
2.9740827083587646,70266
2.9753870964050293,70266
2.9762768745422363,70266
2.9771621227264404,70266
2.978045701980591,70266
2.979351043701172,70266
2.9802310466766357,70266
2.9811089038848877,70266
2.982410192489624,70266
2.983292579650879,70266
2.9841747283935547,70266
2.9850568771362305,70266
2.986370325088501,70266
2.987251043319702,70266
2.9881324768066406,70266
2.9890172481536865,70266
2.9903206825256348,70266
2.9911983013153076,70266
2.992079973220825,70266
2.993385076522827,70266
2.9942636489868164,70266
2.9951460361480713,70266
2.996039867401123,70266
2.997344493865967,70266
2.9982216358184814,70266
2.9990994930267334,70266
3.000401496887207,70266
3.0012829303741455,70266
3.0021660327911377,70266
3.003046989440918,70266
3.00435471534729,70266
3.0052342414855957,70266
3.006124496459961,70266
3.007007122039795,70266
3.008326292037964,70266
3.0092086791992188,70266
3.0101113319396973,70266
3.0110154151916504,70266
3.012319564819336,70266
3.013199806213379,70266
3.0140833854675293,70266
3.0153915882110596,70266
3.016286611557007,70266
3.0171682834625244,70266
3.0180504322052,70266
3.0193567276000977,70266
3.020237445831299,70266
3.0211193561553955,70266
3.022420883178711,70266
3.0233044624328613,70266
3.024183988571167,70266
3.025062084197998,70266
3.0263748168945312,70266
3.0272552967071533,70266
3.028134346008301,70266
3.0290160179138184,70266
3.0303220748901367,70266
3.031207799911499,70266
3.0320885181427,70266
3.0333924293518066,70266
3.0342750549316406,70266
3.0351572036743164,70266
3.0360493659973145,70266
3.037353992462158,70266
3.0382330417633057,70266
3.0391123294830322,70266
3.0404183864593506,70266
3.041302442550659,70266
3.0421853065490723,70266
3.0430686473846436,70266
3.044370412826538,70266
3.0452511310577393,70266
3.0461409091949463,70266
3.0470242500305176,70266
3.048326253890991,70266
3.049206495285034,70266
3.0500893592834473,70266
3.0513904094696045,70266
3.052272081375122,70266
3.053152322769165,70266
3.054034948348999,70266
3.0553383827209473,70266
3.0562283992767334,70266
3.0571088790893555,70266
3.0584144592285156,70266
3.05930233001709,70266
3.060185194015503,70266
3.061065912246704,70266
3.0623693466186523,70266
3.063250780105591,70266
3.0641305446624756,70266
3.065012216567993,70266
3.0663251876831055,70266
3.0672080516815186,70266
3.068086862564087,70266
3.069391965866089,70266
3.070275068283081,70266
3.0711586475372314,70266
3.072039842605591,70266
3.0733447074890137,70266
3.0742242336273193,70266
3.075103759765625,70266
3.076415538787842,70266
3.077298879623413,70266
3.0781800746917725,70266
3.0790598392486572,70266
3.0803608894348145,70266
3.0812430381774902,70266
3.0821220874786377,70266
3.083003282546997,70266
3.084304094314575,70266
3.0851876735687256,70266
3.0860815048217773,70266
3.087383508682251,70266
3.088261365890503,70266
3.0891404151916504,70266
3.0900211334228516,70266
3.0913245677948,70266
3.09220552444458,70266
3.0930874347686768,70266
3.094388723373413,70266
3.095268726348877,70266
3.0961570739746094,70266
3.0970380306243896,70266
3.0983431339263916,70266
3.099222421646118,70266
3.1001014709472656,70266
3.101404905319214,70266
3.1022865772247314,70266
3.1031668186187744,70266
3.1040472984313965,70266
3.105353593826294,70266
3.1062419414520264,70266
3.107121467590332,70266
3.1080052852630615,70266
3.109306812286377,70266
3.11018705368042,70266
3.1110682487487793,70266
3.112367868423462,70266
3.1132466793060303,70266
3.114126443862915,70266
3.115007162094116,70266
3.1163218021392822,70266
3.1172051429748535,70266
3.1180877685546875,70266
3.119394063949585,70266
3.1202774047851562,70266
3.121159553527832,70266
3.1220412254333496,70266
3.1233420372009277,70266
3.12422251701355,70266
3.1251001358032227,70266
3.126413106918335,70266
3.1272964477539062,70266
3.1281774044036865,70266
3.1290576457977295,70266
3.1303627490997314,70266
3.131243944168091,70266
3.1321237087249756,70266
3.1330056190490723,70266
3.1343088150024414,70266
3.1351888179779053,70266
3.1360771656036377,70266
3.1373798847198486,70266
3.13826060295105,70266
3.139141798019409,70266
3.1400229930877686,70266
3.1413257122039795,70266
3.1422061920166016,70266
3.143087148666382,70266
3.1444125175476074,70266
3.145296335220337,70266
3.146191358566284,70266
3.147075891494751,70266
3.148407459259033,70266
3.1492934226989746,70266
3.1501760482788086,70266
3.1510581970214844,70266
3.1523613929748535,70266
3.1532442569732666,70266
3.1541261672973633,70266
3.1550099849700928,70266
3.156323194503784,70266
3.1572041511535645,70266
3.158086061477661,70266
3.159391164779663,70266
3.160273790359497,70266
3.161153554916382,70266
3.1620378494262695,70266
3.1633460521698,70266
3.164224863052368,70266
3.1651034355163574,70266
3.1660115718841553,70266
3.1673147678375244,70266
3.1681954860687256,70266
3.169074773788452,70266
3.1703758239746094,70266
3.1712560653686523,70266
3.172140121459961,70266
3.173022985458374,70266
3.174326181411743,70266
3.1752071380615234,70266
3.1760971546173096,70266
3.177394151687622,70266
3.178273916244507,70266
3.1791579723358154,70266
3.180039167404175,70266
3.181342840194702,70266
3.182222843170166,70266
3.183103084564209,70266
3.184408664703369,70266
3.1852922439575195,70266
3.186185121536255,70266
3.187065601348877,70266
3.188366174697876,70266
3.189249277114868,70266
3.190129518508911,70266
3.191011667251587,70266
3.1923117637634277,70266
3.193192958831787,70266
3.194075107574463,70266
3.195378541946411,70266
3.196270704269409,70266
3.197152614593506,70266
3.198033571243286,70266
3.1993329524993896,70266
3.200211524963379,70266
3.2010910511016846,70266
3.2023961544036865,70266
3.203277587890625,70266
3.204158306121826,70266
3.2050390243530273,70266
3.2063522338867188,70266
3.2072317600250244,70266
3.2081170082092285,70266
3.2094218730926514,70266
3.2103047370910645,70266
3.211186170578003,70266
3.212066411972046,70266
3.213369131088257,70266
3.2142481803894043,70266
3.215127944946289,70266
3.2160227298736572,70266
3.217329978942871,70266
3.2182087898254395,70266
3.2190895080566406,70266
3.2203927040100098,70266
3.2212717533111572,70266
3.222153663635254,70266
3.2230372428894043,70266
3.2243409156799316,70266
3.2252213954925537,70266
3.2261111736297607,70266
3.227418899536133,70266
3.228301763534546,70266
3.2291860580444336,70266
3.2300679683685303,70266
3.2313668727874756,70266
3.2322447299957275,70266
3.2331249713897705,70266
3.2340047359466553,70266
3.2353060245513916,70266
3.2361977100372314,70266
3.2370798587799072,70266
3.238379716873169,70266
3.239259958267212,70266
3.2401442527770996,70266
3.2410264015197754,70266
3.2423274517059326,70266
3.243206739425659,70266
3.244086503982544,70266
3.245389223098755,70266
3.2462785243988037,70266
3.247159957885742,70266
3.2480411529541016,70266
3.249343156814575,70266
3.250221014022827,70266
3.2511022090911865,70266
3.252406358718872,70266
3.2532882690429688,70266
3.25416898727417,70266
3.2550482749938965,70266
3.2563610076904297,70266
3.257241725921631,70266
3.2581193447113037,70266
3.25942063331604,70266
3.2603037357330322,70266
3.2611846923828125,70266
3.2620675563812256,70266
3.2633700370788574,70266
3.2642526626586914,70266
3.2651329040527344,70266
3.2660231590270996,70266
3.2673254013061523,70266
3.268204927444458,70266
3.2690846920013428,70266
3.2703857421875,70266
3.271265745162964,70266
3.272148609161377,70266
3.27303147315979,70266
3.2743382453918457,70266
3.2752208709716797,70266
3.2761123180389404,70266
3.277419328689575,70266
3.278303384780884,70266
3.2791852951049805,70266
3.2800657749176025,70266
3.2813687324523926,70266
3.282249689102173,70266
3.2831313610076904,70266
3.2840137481689453,70266
3.2853145599365234,70266
3.2862045764923096,70266
3.2870874404907227,70266
3.288388252258301,70266
3.2892677783966064,70266
3.2901480197906494,70266
3.291032075881958,70266
3.2923383712768555,70266
3.293217182159424,70266
3.2940969467163086,70266
3.2954013347625732,70266
3.296293258666992,70266
3.2971746921539307,70266
3.298055410385132,70266
3.2993602752685547,70266
3.300243854522705,70266
3.3011226654052734,70266
3.3020050525665283,70266
3.3033063411712646,70266
3.3041863441467285,70266
3.305068254470825,70266
3.3063836097717285,70266
3.307265043258667,70266
3.3081459999084473,70266
3.3090271949768066,70266
3.310328483581543,70266
3.3112361431121826,70266
3.3121190071105957,70266
3.3134207725524902,70266
3.3143043518066406,70266
3.315185308456421,70266
3.3160736560821533,70266
3.317375421524048,70266
3.3182566165924072,70266
3.319133996963501,70266
3.320016622543335,70266
3.3213183879852295,70266
3.3221981525421143,70266
3.3230769634246826,70266
3.32437801361084,70266
3.3252594470977783,70266
3.326152801513672,70266
3.327033758163452,70266
3.328336238861084,70266
3.3292152881622314,70266
3.3300981521606445,70266
3.3313982486724854,70266
3.3322806358337402,70266
3.333160638809204,70266
3.334043502807617,70266
3.3353474140167236,70266
3.3362374305725098,70266
3.3371191024780273,70266
3.338421583175659,70266
3.3393044471740723,70266
3.3401873111724854,70266
3.3410680294036865,70266
3.342369556427002,70266
3.343248128890991,70266
3.344151258468628,70266
3.3450331687927246,70266
3.3463494777679443,70266
3.347233295440674,70266
3.3481128215789795,70266
3.349411725997925,70266
3.350294589996338,70266
3.3511757850646973,70266
3.352055311203003,70266
3.3533573150634766,70266
3.354235887527466,70266
3.355114698410034,70266
3.356006383895874,70266
3.357309579849243,70266
3.3581910133361816,70266
3.359072208404541,70266
3.3603739738464355,70266
3.361254930496216,70266
3.362135171890259,70266
3.3630197048187256,70266
3.3643200397491455,70266
3.365199089050293,70266
3.366088628768921,70266
3.3673884868621826,70266
3.3682687282562256,70266
3.3691511154174805,70266
3.370034694671631,70266
3.371338129043579,70266
3.372220516204834,70266
3.373098134994507,70266
3.3744056224823,70266
3.3752923011779785,70266
3.3761849403381348,70266
3.3770663738250732,70266
3.378365993499756,70266
3.3792471885681152,70266
3.380128860473633,70266
3.381010055541992,70266
3.3823108673095703,70266
3.383190155029297,70266
3.384068250656128,70266
3.385368585586548,70266
3.386256456375122,70266
3.3871381282806396,70266
3.388018846511841,70266
3.3893208503723145,70266
3.3902015686035156,70266
3.3910844326019287,70266
3.3923888206481934,70266
3.393268585205078,70266
3.3941495418548584,70266
3.3950304985046387,70266
3.3963425159454346,70266
3.3972222805023193,70266
3.398101329803467,70266
3.399400234222412,70266
3.4002795219421387,70266
3.4011619091033936,70266
3.402043104171753,70266
3.4033432006835938,70266
3.4042205810546875,70266
3.4051015377044678,70266
3.406418561935425,70266
3.407301902770996,70266
3.4081833362579346,70266
3.4090638160705566,70266
3.4103658199310303,70266
3.4112486839294434,70266
3.4121289253234863,70266
3.4130122661590576,70266
3.4143173694610596,70266
3.4152026176452637,70266
3.416095018386841,70266
3.417395830154419,70266
3.4182796478271484,70266
3.4191620349884033,70266
3.4200427532196045,70266
3.421344518661499,70266
3.422224521636963,70266
3.4231009483337402,70266
3.424402952194214,70266
3.4252829551696777,70266
3.426175117492676,70266
3.4270544052124023,70266
3.4283595085144043,70266
3.4292428493499756,70266
3.4301223754882812,70266
3.4310061931610107,70266
3.4323081970214844,70266
3.4331893920898438,70266
3.4340691566467285,70266
3.4353699684143066,70266
3.4362571239471436,70266
3.437138795852661,70266
3.4380195140838623,70266
3.439319610595703,70266
3.4401986598968506,70266
3.441077947616577,70266
3.44238018989563,70266
3.4432640075683594,70266
3.444143772125244,70266
3.445026159286499,70266
3.4463424682617188,70266
3.44722318649292,70266
3.44810152053833,70266
3.4494035243988037,70266
3.4502835273742676,70266
3.4511632919311523,70266
3.452043056488037,70266
3.453342914581299,70266
3.4542243480682373,70266
3.4551050662994385,70266
3.4564192295074463,70266
3.457301616668701,70266
3.458184003829956,70266
3.4590656757354736,70266
3.460369348526001,70266
3.461250066757202,70266
3.462130308151245,70266
3.4630110263824463,70266
3.4643115997314453,70266
3.4651927947998047,70266
3.4660837650299072,70266
3.4673852920532227,70266
3.4682652950286865,70266
3.4691457748413086,70266
3.470024347305298,70266
3.4713242053985596,70266
3.4722042083740234,70266
3.4730842113494873,70266
3.4743857383728027,70266
3.475269079208374,70266
3.4761626720428467,70266
3.477044105529785,70266
3.4783434867858887,70266
3.4792251586914062,70266
3.4801065921783447,70266
3.481410503387451,70266
3.4822933673858643,70266
3.4831764698028564,70266
3.4840569496154785,70266
3.4853570461273193,70266
3.486246109008789,70266
3.4871251583099365,70266
3.4880073070526123,70266
3.4893081188201904,70266
