Time,Objective value
5.872105121612549,70266
5.873409032821655,70266
5.8742921352386475,70266
5.875176191329956,70266
5.8760666847229,70266
5.877368450164795,70266
5.878246784210205,70266
5.87912654876709,70266
5.880008935928345,70266
5.881313323974609,70266
5.882195711135864,70266
5.88307523727417,70266
5.884377479553223,70266
5.885259628295898,70266
5.886151075363159,70266
5.8870344161987305,70266
5.8883373737335205,70266
5.889220714569092,70266
5.890101909637451,70266
5.891402959823608,70266
5.89228630065918,70266
5.893169403076172,70266
5.894054651260376,70266
5.895359039306641,70266
5.8962485790252686,70266
5.897129058837891,70266
5.8980138301849365,70266
5.899319887161255,70266
5.900201797485352,70266
5.901080369949341,70266
5.902383804321289,70266
5.903266429901123,70266
5.904148101806641,70266
5.905030250549316,70266
5.906342267990112,70266
5.907225847244263,70266
5.90810489654541,70266
5.909408092498779,70266
5.9102866649627686,70266
5.91116738319397,70266
5.912047863006592,70266
5.913348913192749,70266
5.914230823516846,70266
5.915112018585205,70266
5.916006326675415,70266
5.917308568954468,70266
5.9181883335113525,70266
5.9190685749053955,70266
5.920375347137451,70266
5.9212541580200195,70266
5.922135353088379,70266
5.923017978668213,70266
5.924323081970215,70266
5.9252097606658936,70266
5.92609977722168,70266
5.927407741546631,70266
5.9282920360565186,70266
5.929175853729248,70266
5.930056095123291,70266
5.931360960006714,70266
5.93224310874939,70266
5.933125257492065,70266
5.934007883071899,70266
5.935307264328003,70266
5.936201333999634,70266
5.9370832443237305,70266
5.938387393951416,70266
5.939270734786987,70266
5.940152883529663,70266
5.9410340785980225,70266
5.94233775138855,70266
5.943217515945435,70266
5.944121837615967,70266
5.945004940032959,70266
5.9463183879852295,70266
5.947199583053589,70266
5.948100328445435,70266
5.94940710067749,70266
5.95031213760376,70266
5.95121431350708,70266
5.9520978927612305,70266
5.953396797180176,70266
5.95427942276001,70266
5.955162525177002,70266
5.956056594848633,70266
5.957362174987793,70266
5.958242416381836,70266
5.9591286182403564,70266
5.96001124382019,70266
5.961313247680664,70266
5.962195158004761,70266
5.963075637817383,70266
5.964376211166382,70266
5.965257167816162,70266
5.966149806976318,70266
5.967034101486206,70266
5.968339443206787,70266
5.969219923019409,70266
5.970101594924927,70266
5.9714035987854,70266
5.97228741645813,70266
5.97317099571228,70266
5.974052667617798,70266
5.975356340408325,70266
5.976248502731323,70266
5.977126598358154,70266
5.978006362915039,70266
5.979308843612671,70266
5.980188369750977,70266
5.981069326400757,70266
5.9823713302612305,70266
5.983250617980957,70266
5.984130620956421,70266
5.985015392303467,70266
5.986331224441528,70266
5.987212181091309,70266
5.988094329833984,70266
5.989397048950195,70266
5.990281343460083,70266
5.991163730621338,70266
5.992047071456909,70266
5.993349552154541,70266
5.994231700897217,70266
5.995110750198364,70266
5.996005058288574,70266
5.9973108768463135,70266
5.99819016456604,70266
5.99906849861145,70266
6.000371694564819,70266
6.001253128051758,70266
6.002135276794434,70266
6.003016233444214,70266
6.004317998886108,70266
6.005200147628784,70266
6.006092548370361,70266
6.007397890090942,70266
6.008281230926514,70266
6.0091636180877686,70266
6.010045766830444,70266
6.011346817016602,70266
6.012228488922119,70266
6.01310920715332,70266
6.0144126415252686,70266
6.015296459197998,70266
6.016191244125366,70266
6.01707124710083,70266
6.018373966217041,70266
6.01925802230835,70266
6.020140647888184,70266
6.021024465560913,70266
6.022327899932861,70266
6.0232110023498535,70266
6.024093151092529,70266
6.025400400161743,70266
6.026295900344849,70266
6.0271759033203125,70266
6.028056383132935,70266
6.0293591022491455,70266
6.030237674713135,70266
6.031116724014282,70266
6.032420873641968,70266
6.033303737640381,70266
6.034187316894531,70266
6.0350706577301025,70266
6.036387920379639,70266
6.037267208099365,70266
6.038148880004883,70266
6.039032936096191,70266
6.040338039398193,70266
6.041216850280762,70266
6.0420966148376465,70266
6.043402433395386,70266
6.044283866882324,70266
6.045164585113525,70266
6.046056270599365,70266
6.047359943389893,70266
6.04824161529541,70266
6.049121141433716,70266
6.050004482269287,70266
6.051318645477295,70266
6.05220103263855,70266
6.053082466125488,70266
6.054385662078857,70266
6.055267572402954,70266
6.056161403656006,70266
6.05704402923584,70266
6.058347940444946,70266
6.059228897094727,70266
6.060110330581665,70266
6.061414003372192,70266
6.062296390533447,70266
6.063179016113281,70266
6.064058065414429,70266
6.06536340713501,70266
6.0662522315979,70266
6.067134857177734,70266
6.06801962852478,70266
6.069324731826782,70266
6.070204019546509,70266
6.0710837841033936,70266
6.072387456893921,70266
6.073268413543701,70266
6.074149131774902,70266
6.075032949447632,70266
6.076348781585693,70266
6.0772318840026855,70266
6.078111171722412,70266
6.07941460609436,70266
6.080297946929932,70266
6.08117938041687,70266
6.08206033706665,70266
6.083362579345703,70266
6.084242820739746,70266
6.085124254226685,70266
6.086015939712524,70266
6.087336301803589,70266
6.088219404220581,70266
6.089099407196045,70266
6.0900046825408936,70266
6.091327905654907,70266
6.0922088623046875,70266
6.09309196472168,70266
6.094395399093628,70266
6.09527587890625,70266
6.096168041229248,70266
6.097050189971924,70266
6.098354339599609,70266
6.099235773086548,70266
6.100115776062012,70266
6.101417541503906,70266
6.1023030281066895,70266
6.103184700012207,70266
6.10406494140625,70266
6.105367660522461,70266
6.106257915496826,70266
6.107138395309448,70266
6.108021259307861,70266
6.1093223094940186,70266
6.110201835632324,70266
6.111079216003418,70266
6.112382173538208,70266
6.11326265335083,70266
6.114144325256348,70266
6.115025281906128,70266
6.116337537765503,70266
6.117218017578125,70266
6.118098497390747,70266
6.119403123855591,70266
6.120287895202637,70266
6.121171712875366,70266
6.122054815292358,70266
6.123362302780151,70266
6.124239444732666,70266
6.125116348266602,70266
6.126009225845337,70266
6.127313137054443,70266
6.128191709518433,70266
6.129072189331055,70266
6.1303722858428955,70266
6.131253004074097,70266
6.132133483886719,70266
6.133015155792236,70266
6.13431453704834,70266
6.135197162628174,70266
6.136086940765381,70266
6.137399196624756,70266
6.138280630111694,70266
6.139165163040161,70266
6.1400465965271,70266
6.141345500946045,70266
6.142226696014404,70266
6.143105506896973,70266
6.144010066986084,70266
6.1453118324279785,70266
6.146203279495239,70266
6.14708685874939,70266
6.148414850234985,70266
6.149297475814819,70266
6.150177478790283,70266
6.151055812835693,70266
6.1523597240448,70266
6.153238534927368,70266
6.154117822647095,70266
6.155420303344727,70266
6.156315326690674,70266
6.157195329666138,70266
6.158075332641602,70266
6.159373044967651,70266
6.160249471664429,70266
6.161126375198364,70266
6.162006616592407,70266
6.163307189941406,70266
6.164187669754028,70266
6.165066242218018,70266
6.1663782596588135,70266
6.167260646820068,70266
6.168142080307007,70266
6.169021844863892,70266
6.170323133468628,70266
6.171204090118408,70266
6.172084093093872,70266
6.173386812210083,70266
6.174269676208496,70266
6.175152778625488,70266
6.176047325134277,70266
6.177350044250488,70266
6.178232908248901,70266
6.179114818572998,70266
6.180421829223633,70266
6.181304931640625,70266
6.18218731880188,70266
6.183067560195923,70266
6.184369325637817,70266
6.185248851776123,70266
6.1861395835876465,70266
6.18702244758606,70266
6.188328504562378,70266
6.189208507537842,70266
6.190087556838989,70266
6.191390514373779,70266
6.192270278930664,70266
6.193151235580444,70266
6.194033145904541,70266
6.195337533950806,70266
6.196228504180908,70266
6.197107791900635,70266
6.19840931892395,70266
6.199290752410889,70266
6.200169563293457,70266
6.2010533809661865,70266
6.20235800743103,70266
6.203242063522339,70266
6.204122066497803,70266
6.205004692077637,70266
6.206322431564331,70266
6.207205057144165,70266
6.208086967468262,70266
6.2093892097473145,70266
6.210271120071411,70266
6.211150407791138,70266
6.212031602859497,70266
6.213335990905762,70266
6.2142157554626465,70266
6.2150962352752686,70266
6.216411352157593,70266
6.217292308807373,70266
6.218174457550049,70266
6.219054222106934,70266
6.22035551071167,70266
6.221235513687134,70266
6.222115755081177,70266
6.223416805267334,70266
6.2242958545684814,70266
6.225176572799683,70266
6.226063013076782,70266
6.227367639541626,70266
6.228248834609985,70266
6.229128122329712,70266
6.2300121784210205,70266
6.231316804885864,70266
6.232197999954224,70266
6.233078479766846,70266
6.234378099441528,70266
6.235259294509888,70266
6.236151456832886,70266
6.237033128738403,70266
6.238335371017456,70266
6.23922061920166,70266
6.240098237991333,70266
6.241401672363281,70266
6.242283344268799,70266
6.243165493011475,70266
6.244045734405518,70266
6.245348930358887,70266
6.246239900588989,70266
6.247117042541504,70266
6.248418092727661,70266
6.249301433563232,70266
6.250185489654541,70266
6.251066446304321,70266
6.252373218536377,70266
6.253252267837524,70266
6.254132986068726,70266
6.255015850067139,70266
6.2563323974609375,70266
6.257213354110718,70266
6.258094549179077,70266
6.259400129318237,70266
6.260282516479492,70266
6.26116418838501,70266
6.262048244476318,70266
6.263352155685425,70266
6.264233827590942,70266
6.265115976333618,70266
6.266008138656616,70266
6.267315864562988,70266
6.268201589584351,70266
6.269084930419922,70266
6.270391941070557,70266
6.271274089813232,70266
6.272154331207275,70266
6.273037672042847,70266
6.274341821670532,70266
6.275220632553101,70266
6.276110410690308,70266
6.277413368225098,70266
6.278297185897827,70266
6.279177904129028,70266
6.280059099197388,70266
6.2813615798950195,70266
6.282243967056274,70266
6.283121585845947,70266
6.284006357192993,70266
6.285306930541992,70266
6.2861998081207275,70266
6.287081718444824,70266
6.288383483886719,70266
6.289264917373657,70266
6.290144920349121,70266
6.291027069091797,70266
6.29232931137085,70266
6.293208122253418,70266
6.294088363647461,70266
6.295388460159302,70266
6.2962806224823,70266
6.297164678573608,70266
6.298046588897705,70266
6.299349546432495,70266
6.300230026245117,70266
6.30111026763916,70266
6.302412509918213,70266
6.303295612335205,70266
6.304178237915039,70266
6.3050596714019775,70266
6.306377649307251,70266
6.307260990142822,70266
6.308143615722656,70266
6.309026002883911,70266
6.310328960418701,70266
6.311237812042236,70266
6.312120676040649,70266
6.313006162643433,70266
6.314310789108276,70266
6.315190315246582,70266
6.316082000732422,70266
6.317387819290161,70266
6.3182692527771,70266
6.319149732589722,70266
6.32003378868103,70266
6.321338176727295,70266
6.322217702865601,70266
6.323098182678223,70266
6.324404239654541,70266
6.325284242630005,70266
6.326179027557373,70266
6.327059507369995,70266
6.328362226486206,70266
6.329244136810303,70266
6.330125570297241,70266
6.331006288528442,70266
6.33230996131897,70266
6.333192825317383,70266
6.334072113037109,70266
6.335374593734741,70266
6.336264133453369,70266
6.337146759033203,70266
6.338029384613037,70266
6.339334964752197,70266
6.340214967727661,70266
6.341095685958862,70266
6.342397451400757,70266
6.343279600143433,70266
6.344187259674072,70266
6.3450727462768555,70266
6.346390008926392,70266
6.347273111343384,70266
6.348154544830322,70266
6.349039316177368,70266
6.350347995758057,70266
6.351230621337891,70266
6.352111339569092,70266
6.353413343429565,70266
6.354296922683716,70266
6.355180025100708,70266
6.356069803237915,70266
6.357372522354126,70266
6.358252048492432,70266
6.359135627746582,70266
6.360016822814941,70266
6.3613197803497314,70266
6.3621985912323,70266
6.363080978393555,70266
6.364386796951294,70266
6.365264892578125,70266
6.3661582469940186,70266
6.367040634155273,70266
6.368345737457275,70266
6.369227409362793,70266
6.370109796524048,70266
6.371413230895996,70266
6.3722968101501465,70266
6.373178720474243,70266
6.374058961868286,70266
6.375361204147339,70266
6.376253366470337,70266
6.377131700515747,70266
6.3780131340026855,70266
6.379311561584473,70266
6.380192518234253,70266
6.381073474884033,70266
6.382379055023193,70266
6.38325834274292,70266
6.384138822555542,70266
6.385020017623901,70266
6.386335134506226,70266
6.387217998504639,70266
6.388099908828735,70266
6.389401912689209,70266
6.3902857303619385,70266
6.391167640686035,70266
6.392048120498657,70266
6.393348455429077,70266
6.394229173660278,70266
6.395108938217163,70266
6.396003484725952,70266
6.3973047733306885,70266
6.39818811416626,70266
6.399068832397461,70266
6.400370121002197,70266
6.40124773979187,70266
6.402130603790283,70266
6.4030115604400635,70266
6.404313087463379,70266
6.405193567276001,70266
6.406084060668945,70266
6.40738582611084,70266
6.4082629680633545,70266
6.409146308898926,70266
6.410029172897339,70266
6.4113335609436035,70266
6.412218332290649,70266
6.413098573684692,70266
6.414405107498169,70266
6.415287494659424,70266
6.416183948516846,70266
6.417065143585205,70266
6.418370246887207,70266
6.419250965118408,70266
6.420135021209717,70266
6.421019077301025,70266
6.422322511672974,70266
6.423204183578491,70266
6.424086570739746,70266
6.425391435623169,70266
6.426283121109009,70266
6.427164554595947,70266
6.42804741859436,70266
6.429352283477783,70266
6.430235862731934,70266
6.431115388870239,70266
6.432417154312134,70266
6.43330192565918,70266
6.434184312820435,70266
6.435066223144531,70266
6.436380624771118,70266
6.437260627746582,70266
6.438142538070679,70266
6.439022064208984,70266
6.440326929092407,70266
6.4412078857421875,70266
6.442089557647705,70266
6.443394899368286,70266
6.444278001785278,70266
6.445162296295166,70266
6.446055889129639,70266
6.447364330291748,70266
6.448243618011475,70266
6.449122190475464,70266
6.450422286987305,70266
6.451306104660034,70266
6.45218825340271,70266
6.453071117401123,70266
6.45437216758728,70266
6.455251932144165,70266
6.456142902374268,70266
6.457024335861206,70266
6.458324909210205,70266
6.459205865859985,70266
6.460088729858398,70266
6.461391448974609,70266
6.4622743129730225,70266
6.463155269622803,70266
6.464036226272583,70266
6.465344429016113,70266
6.466237306594849,70266
6.467122793197632,70266
6.468005180358887,70266
6.469308853149414,70266
6.470191717147827,70266
6.471076965332031,70266
6.472379207611084,70266
6.473259687423706,70266
6.474142789840698,70266
6.475025415420532,70266
6.476339340209961,70266
6.477221727371216,70266
6.478102445602417,70266
6.479407787322998,70266
6.480291128158569,70266
6.481173992156982,70266
6.482056617736816,70266
6.483360767364502,70266
6.484240531921387,70266
6.485121011734009,70266
6.4860146045684814,70266
6.487319231033325,70266
6.488201141357422,70266
6.489083766937256,70266
6.490387678146362,70266
6.49126672744751,70266
6.4921488761901855,70266
6.493030309677124,70266
6.494335174560547,70266
6.495216131210327,70266
6.496105432510376,70266
6.49741005897522,70266
6.498297691345215,70266
6.4991843700408936,70266
6.5000669956207275,70266
6.5013720989227295,70266
6.502253293991089,70266
6.503133773803711,70266
6.504017114639282,70266
6.505326747894287,70266
6.506216526031494,70266
6.507099628448486,70266
6.508405447006226,70266
6.509288549423218,70266
6.5101728439331055,70266
6.5110557079315186,70266
6.512355327606201,70266
6.513239145278931,70266
6.51411771774292,70266
6.515420913696289,70266
6.516311407089233,70266
6.517192125320435,70266
6.518074989318848,70266
6.519404888153076,70266
6.52029013633728,70266
6.521172523498535,70266
6.5220558643341064,70266
6.523360013961792,70266
6.5242414474487305,70266
6.525120258331299,70266
6.526015281677246,70266
6.527320384979248,70266
6.52820348739624,70266
6.529083967208862,70266
6.530385732650757,70266
6.531266450881958,70266
6.532150506973267,70266
6.533033847808838,70266
6.5343358516693115,70266
6.535216569900513,70266
6.536104917526245,70266
6.5374064445495605,70266
6.538289785385132,70266
6.539172172546387,70266
6.540054798126221,70266
6.5413594245910645,70266
6.542237758636475,70266
6.543119668960571,70266
6.54403018951416,70266
6.545342445373535,70266
6.546236276626587,70266
6.547118425369263,70266
6.548003911972046,70266
6.549305200576782,70266
6.550187349319458,70266
6.551069736480713,70266
6.552373647689819,70266
6.553252458572388,70266
6.55413556098938,70266
6.555016279220581,70266
6.5563294887542725,70266
6.557211875915527,70266
6.558090925216675,70266
6.5593955516815186,70266
6.560277223587036,70266
6.561160564422607,70266
6.562152147293091,70266
6.563406705856323,70266
6.5642924308776855,70266
6.5651936531066895,70266
6.56609582901001,70266
6.567401647567749,70266
6.568285226821899,70266
6.569191932678223,70266
6.570090055465698,70266
6.571397542953491,70266
6.572280645370483,70266
6.573186159133911,70266
6.57407021522522,70266
6.575374603271484,70266
6.576263666152954,70266
6.577146053314209,70266
6.578029155731201,70266
6.579333543777466,70266
6.580214023590088,70266
6.5810935497283936,70266
6.582395315170288,70266
6.583277225494385,70266
6.5841591358184814,70266
6.5850396156311035,70266
6.586355686187744,70266
6.587237358093262,70266
6.588117361068726,70266
6.589420557022095,70266
6.590304374694824,70266
6.5911853313446045,70266
6.592064619064331,70266
6.593369007110596,70266
6.594248533248901,70266
6.59512996673584,70266
6.596024036407471,70266
6.597330331802368,70266
6.5982136726379395,70266
6.599096298217773,70266
6.600397825241089,70266
6.601281404495239,70266
6.6021623611450195,70266
6.603044748306274,70266
6.604349136352539,70266
6.605230331420898,70266
6.6061201095581055,70266
6.607003211975098,70266
6.608304262161255,70266
6.609184980392456,70266
6.610067844390869,70266
6.611375570297241,70266
6.612252712249756,70266
6.613131999969482,70266
6.614014625549316,70266
6.615320444107056,70266
6.616212368011475,70266
6.617092847824097,70266
6.61839485168457,70266
6.619277000427246,70266
6.620158910751343,70266
6.621040105819702,70266
6.622344017028809,70266
6.6232240200042725,70266
6.624101161956787,70266
6.625403881072998,70266
6.626294851303101,70266
6.627175331115723,70266
6.628056049346924,70266
6.629356622695923,70266
6.630238771438599,70266
6.631118535995483,70266
6.632420301437378,70266
6.633302450180054,70266
6.634183883666992,70266
6.635066032409668,70266
6.636382818222046,70266
6.637264966964722,70266
6.6381447315216064,70266
6.639027833938599,70266
6.640331268310547,70266
6.641211986541748,70266
6.6420934200286865,70266
6.643397092819214,70266
6.6442790031433105,70266
6.645162105560303,70266
6.64605450630188,70266
6.647358655929565,70266
6.648239850997925,70266
6.649119853973389,70266
6.650005578994751,70266
6.651308298110962,70266
6.652189493179321,70266
6.653071880340576,70266
6.65437650680542,70266
6.655259609222412,70266
6.656151056289673,70266
6.657032489776611,70266
6.6583356857299805,70266
6.659215688705444,70266
6.660095930099487,70266
6.6613993644714355,70266
6.662283182144165,70266
6.663165807723999,70266
6.664048910140991,70266
6.6653501987457275,70266
6.666253328323364,70266
6.667133331298828,70266
6.668014287948608,70266
6.6693127155303955,70266
6.670193910598755,70266
6.671076536178589,70266
6.6723792552948,70266
6.673260927200317,70266
6.674141883850098,70266
6.675024747848511,70266
6.676340579986572,70266
6.677222728729248,70266
6.678103685379028,70266
6.679407835006714,70266
6.680291414260864,70266
6.681174278259277,70266
6.682050466537476,70266
6.683347940444946,70266
6.684229135513306,70266
6.685106039047241,70266
6.686417818069458,70266
6.687298774719238,70266
6.688179016113281,70266
6.689058303833008,70266
6.69036078453064,70266
6.691240072250366,70266
6.692117929458618,70266
6.69342303276062,70266
6.694305658340454,70266
6.695189714431763,70266
6.696083068847656,70266
6.697387218475342,70266
6.698266506195068,70266
6.699147701263428,70266
6.7000322341918945,70266
6.701335906982422,70266
6.702216625213623,70266
6.703094482421875,70266
6.704397916793823,70266
6.705278635025024,70266
6.706169843673706,70266
6.7070536613464355,70266
6.708359003067017,70266
6.7092413902282715,70266
6.7101218700408936,70266
6.711005687713623,70266
6.712312698364258,70266
6.71319842338562,70266
6.714082717895508,70266
6.71538782119751,70266
6.716278791427612,70266
6.717161417007446,70266
6.718042373657227,70266
6.719348907470703,70266
6.720231056213379,70266
6.72111177444458,70266
6.722416400909424,70266
6.723299980163574,70266
6.724184989929199,70266
6.725067853927612,70266
6.726383447647095,70266
6.727265119552612,70266
6.7281494140625,70266
6.729034900665283,70266
6.730340003967285,70266
6.731222867965698,70266
6.732102632522583,70266
6.733407974243164,70266
6.734290361404419,70266
6.73517370223999,70266
6.736066102981567,70266
6.737373352050781,70266
6.738253116607666,70266
6.7391357421875,70266
6.740018367767334,70266
6.741320371627808,70266
6.742205619812012,70266
6.74308705329895,70266
6.744415283203125,70266
6.745301723480225,70266
6.7461981773376465,70266
6.747080087661743,70266
6.748386859893799,70266
6.749268054962158,70266
6.750146865844727,70266
6.7510292530059814,70266
6.752333879470825,70266
6.753215551376343,70266
6.754098176956177,70266
6.7554028034210205,70266
6.756298065185547,70266
6.7571797370910645,70266
6.758060693740845,70266
6.759368419647217,70266
6.760249614715576,70266
6.761128902435303,70266
6.762012720108032,70266
6.763315916061401,70266
6.7641987800598145,70266
6.765082597732544,70266
6.766400337219238,70266
6.767282247543335,70266
6.7681660652160645,70266
6.76904821395874,70266
6.7703564167022705,70266
6.771238565444946,70266
6.772119045257568,70266
6.773422002792358,70266
6.7743079662323,70266
6.775190591812134,70266
6.776083946228027,70266
6.777389764785767,70266
6.778270483016968,70266
6.779154539108276,70266
6.780038118362427,70266
6.7813403606414795,70266
6.782225608825684,70266
6.78310751914978,70266
6.78441309928894,70266
6.785296201705933,70266
6.786187648773193,70266
6.787068843841553,70266
6.788372039794922,70266
6.7892515659332275,70266
6.790132284164429,70266
6.791016101837158,70266
6.792321681976318,70266
6.793204069137573,70266
6.794084072113037,70266
6.7953855991363525,70266
6.796277046203613,70266
6.797159910202026,70266
6.798041343688965,70266
6.799346446990967,70266
6.8002283573150635,70266
6.801107883453369,70266
6.802411317825317,70266
6.803295373916626,70266
6.804177761077881,70266
6.805060625076294,70266
6.806376695632935,70266
6.8072590827941895,70266
6.808141708374023,70266
6.809024095535278,70266
6.810327053070068,70266
6.811206340789795,70266
6.81208872795105,70266
6.813392400741577,70266
6.8143157958984375,70266
6.815196990966797,70266
6.816089868545532,70266
6.817395210266113,70266
6.8182759284973145,70266
6.819157361984253,70266
6.820038795471191,70266
6.821343421936035,70266
6.822225570678711,70266
6.823106288909912,70266
6.824409246444702,70266
6.825289964675903,70266
6.826181650161743,70266
6.82706356048584,70266
6.828366756439209,70266
6.82925009727478,70266
6.830132722854614,70266
6.831015348434448,70266
6.83231782913208,70266
6.833200693130493,70266
6.8340840339660645,70266
6.835386753082275,70266
6.836279392242432,70266
6.837163209915161,70266
6.838045120239258,70266
6.839347839355469,70266
6.840231657028198,70266
6.841112852096558,70266
6.8424155712127686,70266
6.843298673629761,70266
6.844182252883911,70266
6.845065355300903,70266
6.846381187438965,70266
6.847261667251587,70266
6.848142385482788,70266
6.849024772644043,70266
6.85032844543457,70266
6.851208448410034,70266
6.852088451385498,70266
6.853389739990234,70266
6.85427188873291,70266
6.855154275894165,70266
6.856046915054321,70266
6.8573479652404785,70266
6.858225107192993,70266
6.859105348587036,70266
6.8604066371917725,70266
6.861287832260132,70266
6.862170696258545,70266
6.863051414489746,70266
6.864352226257324,70266
6.865232229232788,70266
6.866121768951416,70266
6.867006778717041,70266
6.868309259414673,70266
6.869197368621826,70266
6.870082378387451,70266
6.871391296386719,70266
6.872274398803711,70266
6.873160123825073,70266
6.874048709869385,70266
6.875356674194336,70266
6.876249313354492,70266
6.877131462097168,70266
6.878034353256226,70266
6.879340648651123,70266
6.880239725112915,70266
6.881120204925537,70266
6.882023334503174,70266
6.883328676223755,70266
6.884209871292114,70266
6.885090351104736,70266
6.886406898498535,70266
6.887288808822632,70266
6.888171911239624,70266
6.889051914215088,70266
6.890356779098511,70266
6.891237497329712,70266
6.892117738723755,70266
6.893003463745117,70266
6.894309043884277,70266
6.8951990604400635,70266
6.89609169960022,70266
6.897393703460693,70266
6.8982768058776855,70266
6.899159908294678,70266
6.9000396728515625,70266
6.901342391967773,70266
6.90222692489624,70266
6.903103590011597,70266
6.904408693313599,70266
6.905293703079224,70266
6.90618634223938,70266
6.90706729888916,70266
6.90837025642395,70266
6.909250974655151,70266
6.910130500793457,70266
6.911011457443237,70266
6.912315130233765,70266
6.913197755813599,70266
6.9140784740448,70266
6.91537880897522,70266
6.916270017623901,70266
6.917150974273682,70266
6.9180333614349365,70266
6.919334411621094,70266
6.920214653015137,70266
6.921092987060547,70266
6.922396898269653,70266
6.92327880859375,70266
6.9241623878479,70266
6.925043106079102,70266
6.926356554031372,70266
6.927237272262573,70266
6.928116798400879,70266
6.9294188022613525,70266
6.930301904678345,70266
6.931184768676758,70266
6.932088136672974,70266
6.933398485183716,70266
6.934301853179932,70266
6.9352030754089355,70266
6.936099529266357,70266
6.937406301498413,70266
6.938289642333984,70266
6.939175128936768,70266
6.940057277679443,70266
6.941362619400024,70266
6.942244052886963,70266
6.943126678466797,70266
6.944033145904541,70266
6.945355176925659,70266
6.94624662399292,70266
6.947130441665649,70266
6.948014974594116,70266
6.949316740036011,70266
6.950198650360107,70266
6.951081275939941,70266
6.952381610870361,70266
6.953261613845825,70266
6.954141855239868,70266
6.955026626586914,70266
6.956340551376343,70266
6.957223415374756,70266
6.958106756210327,70266
6.959411859512329,70266
6.960294485092163,70266
6.961174726486206,70266
6.962054967880249,70266
6.96336030960083,70266
6.9642415046691895,70266
6.965122222900391,70266
6.966016530990601,70266
6.967319965362549,70266
6.968200206756592,70266
6.969081401824951,70266
6.970382928848267,70266
6.971267461776733,70266
6.972148656845093,70266
6.973033905029297,70266
6.974337339401245,70266
6.9752197265625,70266
6.976108551025391,70266
6.977405786514282,70266
6.978287696838379,70266
6.979169607162476,70266
6.9800498485565186,70266
6.981351852416992,70266
6.98223352432251,70266
6.983112335205078,70266
6.984414339065552,70266
6.9852988719940186,70266
6.986193656921387,70266
6.987075328826904,70266
6.988381385803223,70266
6.989262580871582,70266
6.9901442527771,70266
6.991025447845459,70266
6.992328643798828,70266
6.9932098388671875,70266
6.994092702865601,70266
6.995396852493286,70266
6.996291637420654,70266
6.997175455093384,70266
6.998057842254639,70266
6.999364614486694,70266
7.000247478485107,70266
7.001131534576416,70266
7.002013921737671,70266
7.0033180713653564,70266
7.004201173782349,70266
7.005081415176392,70266
7.006397008895874,70266
7.0072855949401855,70266
7.0081703662872314,70266
7.0090553760528564,70266
7.010361433029175,70266
7.011243581771851,70266
7.012124538421631,70266
7.013009071350098,70266
7.014314889907837,70266
7.015198469161987,70266
7.016090631484985,70266
7.017395257949829,70266
7.018279314041138,70266
7.01916241645813,70266
7.020045518875122,70266
7.021349906921387,70266
7.0222327709198,70266
7.023112058639526,70266
7.024417400360107,70266
7.025301218032837,70266
7.026193857192993,70266
7.027076005935669,70266
7.028380393981934,70266
7.029260873794556,70266
7.03014063835144,70266
7.031026124954224,70266
7.032329559326172,70266
7.03321099281311,70266
7.034093618392944,70266
7.035397052764893,70266
7.03629207611084,70266
7.0371763706207275,70266
7.038058757781982,70266
7.039362907409668,70266
7.04024600982666,70266
7.041129112243652,70266
7.042013645172119,70266
7.043320417404175,70266
7.044201612472534,70266
7.045085668563843,70266
7.046399354934692,70266
7.047285318374634,70266
7.048169374465942,70266
7.0490546226501465,70266
7.05036187171936,70266
7.051245450973511,70266
7.052126407623291,70266
7.053009033203125,70266
7.054314613342285,70266
7.055197238922119,70266
7.0560901165008545,70266
7.057392835617065,70266
7.058274269104004,70266
7.059157133102417,70266
7.0600409507751465,70266
7.0613462924957275,70266
7.062228441238403,70266
7.0631091594696045,70266
7.0644097328186035,70266
7.065294027328491,70266
7.066186428070068,70266
7.067066669464111,70266
7.068371772766113,70266
