Time,Objective value
10.655185222625732,70266
10.656078577041626,70266
10.657383680343628,70266
10.658266305923462,70266
10.659151315689087,70266
10.660036563873291,70266
10.661343097686768,70266
10.662224769592285,70266
10.663106441497803,70266
10.664412021636963,70266
10.66529655456543,70266
10.666200637817383,70266
10.667085647583008,70266
10.668392658233643,70266
10.669278383255005,70266
10.670159816741943,70266
10.671045064926147,70266
10.672352313995361,70266
10.673233032226562,70266
10.67411494255066,70266
10.675421953201294,70266
10.676316261291504,70266
10.677200317382812,70266
10.6780846118927,70266
10.67939019203186,70266
10.680275201797485,70266
10.681158781051636,70266
10.682043313980103,70266
10.68335223197937,70266
10.684233665466309,70266
10.685115098953247,70266
10.686012268066406,70266
10.6873197555542,70266
10.688203573226929,70266
10.689088344573975,70266
10.690394163131714,70266
10.691280364990234,70266
10.692163944244385,70266
10.693045616149902,70266
10.694346904754639,70266
10.695228815078735,70266
10.696119785308838,70266
10.69700837135315,70266
10.698311567306519,70266
10.69919466972351,70266
10.700077056884766,70266
10.701382875442505,70266
10.702266693115234,70266
10.703152894973755,70266
10.704035997390747,70266
10.705342292785645,70266
10.706236124038696,70266
10.707117795944214,70266
10.708423376083374,70266
10.709309101104736,70266
10.710193872451782,70266
10.711077213287354,70266
10.712381839752197,70266
10.713266849517822,70266
10.714151859283447,70266
10.715033769607544,70266
10.716350793838501,70266
10.717235326766968,70266
10.718116044998169,70266
10.719422578811646,70266
10.720305681228638,70266
10.721189975738525,70266
10.722072839736938,70266
10.723379373550415,70266
10.724262952804565,70266
10.725145816802979,70266
10.726040840148926,70266
10.727344989776611,70266
10.728228569030762,70266
10.729114770889282,70266
10.730419874191284,70266
10.731306314468384,70266
10.73218822479248,70266
10.733071088790894,70266
10.734377384185791,70266
10.735259532928467,70266
10.736154317855835,70266
10.737037181854248,70266
10.738346099853516,70266
10.739232778549194,70266
10.740116596221924,70266
10.741424560546875,70266
10.742313146591187,70266
10.74319863319397,70266
10.74410343170166,70266
10.745412588119507,70266
10.746309280395508,70266
10.747195720672607,70266
10.748080015182495,70266
10.749385595321655,70266
10.750268459320068,70266
10.75115418434143,70266
10.752037763595581,70266
10.753350257873535,70266
10.754235982894897,70266
10.755120754241943,70266
10.756017923355103,70266
10.757324934005737,70266
10.758209943771362,70266
10.759093999862671,70266
10.760403156280518,70266
10.761289119720459,70266
10.76217532157898,70266
10.76305603981018,70266
10.76436448097229,70266
10.765246391296387,70266
10.766138076782227,70266
10.76702332496643,70266
10.768327474594116,70266
10.769210577011108,70266
10.770093441009521,70266
10.77140498161316,70266
10.772289991378784,70266
10.77317476272583,70266
10.774059534072876,70266
10.77536654472351,70266
10.776258945465088,70266
10.777145147323608,70266
10.778030157089233,70266
10.779337167739868,70266
10.780222654342651,70266
10.781107187271118,70266
10.782414436340332,70266
10.783302783966064,70266
10.784188747406006,70266
10.785074234008789,70266
10.786394596099854,70266
10.7872793674469,70266
10.788161993026733,70266
10.789047718048096,70266
10.790355920791626,70266
10.79124140739441,70266
10.792122840881348,70266
10.793009042739868,70266
10.794320106506348,70266
10.79520320892334,70266
10.796097040176392,70266
10.797406196594238,70266
10.798290014266968,70266
10.79917287826538,70266
10.80005693435669,70266
10.801364183425903,70266
10.80224871635437,70266
10.803133964538574,70266
10.804020404815674,70266
10.805327415466309,70266
10.806221008300781,70266
10.80710482597351,70266
10.808413743972778,70266
10.809301137924194,70266
10.810187101364136,70266
10.811073541641235,70266
10.812380313873291,70266
10.8132643699646,70266
10.814148664474487,70266
10.815035104751587,70266
10.8163583278656,70266
10.817241668701172,70266
10.818126201629639,70266
10.819014549255371,70266
10.820323467254639,70266
10.82120966911316,70266
10.822093725204468,70266
10.823400020599365,70266
10.824284553527832,70266
10.82516884803772,70266
10.826062202453613,70266
10.827373266220093,70266
10.828259706497192,70266
10.829146385192871,70266
10.83003282546997,70266
10.831341028213501,70266
10.83222508430481,70266
10.833109855651855,70266
10.834420204162598,70266
10.83530569076538,70266
10.836200714111328,70266
10.837086200714111,70266
10.838393449783325,70266
10.839281797409058,70266
10.840166568756104,70266
10.841052532196045,70266
10.842360258102417,70266
10.84324598312378,70266
10.844127655029297,70266
10.845014333724976,70266
10.846330642700195,70266
10.847215414047241,70266
10.848099946975708,70266
10.84940767288208,70266
10.850292921066284,70266
10.85117769241333,70266
10.852062940597534,70266
10.853368759155273,70266
10.854250431060791,70266
10.855133771896362,70266
10.85602855682373,70266
10.85733413696289,70266
10.85822081565857,70266
10.859105348587036,70266
10.860414028167725,70266
10.861300468444824,70266
10.862184524536133,70266
10.863070726394653,70266
10.864380359649658,70266
10.865265607833862,70266
10.866161823272705,70266
10.86704683303833,70266
10.868355751037598,70266
10.869239568710327,70266
10.870120525360107,70266
10.871005773544312,70266
10.872314929962158,70266
10.873199224472046,70266
10.874082803726196,70266
10.87539029121399,70266
10.876286029815674,70266
10.87717080116272,70266
10.878057479858398,70266
10.879365682601929,70266
10.880247354507446,70266
10.88113021850586,70266
10.882017612457275,70266
10.883325576782227,70266
10.884210586547852,70266
10.885094165802002,70266
10.886414766311646,70266
10.887301206588745,70266
10.888187408447266,70266
10.889073371887207,70266
10.890381574630737,70266
10.891268253326416,70266
10.892154216766357,70266
10.893040180206299,70266
10.894347429275513,70266
10.895240545272827,70266
10.896134376525879,70266
10.897021055221558,70266
10.898326873779297,70266
10.899212121963501,70266
10.900094509124756,70266
10.901401996612549,70266
10.9022855758667,70266
10.90316891670227,70266
10.904054641723633,70266
10.905364036560059,70266
10.906262159347534,70266
10.907150506973267,70266
10.908036947250366,70266
10.909348249435425,70266
10.91023302078247,70266
10.911117792129517,70266
10.912422895431519,70266
10.913312673568726,70266
10.914196014404297,70266
10.915083408355713,70266
10.916406393051147,70266
10.917295932769775,70266
10.91818356513977,70266
10.919069290161133,70266
10.92037582397461,70266
10.921257972717285,70266
10.92214322090149,70266
10.923030614852905,70266
10.924341201782227,70266
10.925225734710693,70266
10.926120281219482,70266
10.927006483078003,70266
10.928316593170166,70266
10.929202318191528,70266
10.93009090423584,70266
10.931404113769531,70266
10.932290315628052,70266
10.933176517486572,70266
10.93405818939209,70266
10.935368061065674,70266
10.936265230178833,70266
10.937151193618774,70266
10.938036680221558,70266
10.939348220825195,70266
10.940232276916504,70266
10.941115140914917,70266
10.942421674728394,70266
10.943308353424072,70266
10.944217205047607,70266
10.945115327835083,70266
10.946023225784302,70266
10.947331190109253,70266
10.948212385177612,70266
10.949095010757446,70266
10.950401067733765,70266
10.95128607749939,70266
10.952168464660645,70266
10.953052282333374,70266
10.954357862472534,70266
10.955239057540894,70266
10.956132173538208,70266
10.957017421722412,70266
10.958327293395996,70266
10.959210872650146,70266
10.960095882415771,70266
10.961403608322144,70266
10.962289810180664,70266
10.963174819946289,70266
10.964058637619019,70266
10.96536660194397,70266
10.966258525848389,70266
10.967147827148438,70266
10.968030452728271,70266
10.96933650970459,70266
10.970219850540161,70266
10.971100807189941,70266
10.972408056259155,70266
10.973292350769043,70266
10.974178791046143,70266
10.975062847137451,70266
10.976381778717041,70266
10.977269172668457,70266
10.97815489768982,70266
10.979038953781128,70266
10.980345249176025,70266
10.981229066848755,70266
10.98211145401001,70266
10.9834144115448,70266
10.98430061340332,70266
10.985183477401733,70266
10.986076831817627,70266
10.987381935119629,70266
10.98826265335083,70266
10.98914623260498,70266
10.990031242370605,70266
10.991339683532715,70266
10.992222785949707,70266
10.993104219436646,70266
10.994410991668701,70266
10.995296239852905,70266
10.996191501617432,70266
10.997074604034424,70266
10.9983811378479,70266
10.99926471710205,70266
11.000149488449097,70266
11.001033544540405,70266
11.002340078353882,70266
11.003225088119507,70266
11.00410509109497,70266
11.005409717559814,70266
11.00630497932434,70266
11.007190942764282,70266
11.008072853088379,70266
11.009377479553223,70266
11.010257005691528,70266
11.011139154434204,70266
11.012023687362671,70266
11.013327836990356,70266
11.014209508895874,70266
11.015091896057129,70266
11.016407251358032,70266
11.017289638519287,70266
11.018171072006226,70266
11.01905345916748,70266
11.020357131958008,70266
11.021240234375,70266
11.022122621536255,70266
11.023008823394775,70266
11.024313926696777,70266
11.025196552276611,70266
11.026088237762451,70266
11.027392387390137,70266
11.028274536132812,70266
11.029158353805542,70266
11.030038118362427,70266
11.031345129013062,70266
11.032230615615845,70266
11.033113479614258,70266
11.034416198730469,70266
11.03530240058899,70266
11.036200284957886,70266
11.037085771560669,70266
11.038391351699829,70266
11.039276599884033,70266
11.040159702301025,70266
11.04103970527649,70266
11.04234528541565,70266
11.04322862625122,70266
11.044111251831055,70266
11.045417785644531,70266
11.046314239501953,70266
11.047198057174683,70266
11.048079013824463,70266
11.049384355545044,70266
11.050268173217773,70266
11.051154375076294,70266
11.052037000656128,70266
11.053341388702393,70266
11.05422306060791,70266
11.055105924606323,70266
11.056423425674438,70266
11.057308435440063,70266
11.058192253112793,70266
11.059072971343994,70266
11.060378074645996,70266
11.061259984970093,70266
11.062145709991455,70266
11.063029050827026,70266
11.064335346221924,70266
11.065216302871704,70266
11.066105842590332,70266
11.067414283752441,70266
11.06830096244812,70266
11.069185256958008,70266
11.070070028305054,70266
11.071377038955688,70266
11.072257995605469,70266
11.073141813278198,70266
11.074027061462402,70266
11.075335025787354,70266
11.076226472854614,70266
11.077110767364502,70266
11.0784170627594,70266
11.079302072525024,70266
11.080186605453491,70266
11.0810706615448,70266
11.082376956939697,70266
11.083262205123901,70266
11.084148168563843,70266
11.085034370422363,70266
11.086356401443481,70266
11.087239503860474,70266
11.088125228881836,70266
11.08901047706604,70266
11.090317487716675,70266
11.09120225906372,70266
11.09208345413208,70266
11.093389511108398,70266
11.094272375106812,70266
11.095158576965332,70266
11.096053123474121,70266
11.097358703613281,70266
11.098243236541748,70266
11.09912633895874,70266
11.100011348724365,70266
11.101317167282104,70266
11.102200031280518,70266
11.103082656860352,70266
11.104390382766724,70266
11.105274438858032,70266
11.106168746948242,70266
11.107053995132446,70266
11.108360290527344,70266
11.10924220085144,70266
11.110122442245483,70266
11.111008405685425,70266
11.112309694290161,70266
11.113191604614258,70266
11.114075660705566,70266
11.11538052558899,70266
11.116274356842041,70266
11.11715841293335,70266
11.118043184280396,70266
11.11935043334961,70266
11.120233535766602,70266
11.121114253997803,70266
11.12242341041565,70266
11.123308897018433,70266
11.124193668365479,70266
11.125074863433838,70266
11.12639045715332,70266
11.127275228500366,70266
11.12816071510315,70266
11.129044532775879,70266
11.13034725189209,70266
11.13123083114624,70266
11.132112503051758,70266
11.133415222167969,70266
11.13429856300354,70266
11.13518214225769,70266
11.136073112487793,70266
11.137378692626953,70266
11.138261318206787,70266
11.139143943786621,70266
11.140028476715088,70266
11.141333818435669,70266
11.142216682434082,70266
11.143097162246704,70266
11.144005298614502,70266
11.145310163497925,70266
11.14620304107666,70266
11.147090911865234,70266
11.148396968841553,70266
11.149303674697876,70266
11.150189638137817,70266
11.151090621948242,70266
11.152401685714722,70266
11.153284788131714,70266
11.154191255569458,70266
11.155077457427979,70266
11.156396627426147,70266
11.157284259796143,70266
11.158168077468872,70266
11.159051656723022,70266
11.16035771369934,70266
11.161239624023438,70266
11.162120342254639,70266
11.163005113601685,70266
11.164313316345215,70266
11.165194988250732,70266
11.166101694107056,70266
11.167405366897583,70266
11.16828989982605,70266
11.169174671173096,70266
11.170055627822876,70266
11.171358585357666,70266
11.172237396240234,70266
11.173120498657227,70266
11.174002885818481,70266
11.175309181213379,70266
11.176202058792114,70266
11.177085161209106,70266
11.178390979766846,70266
11.1792733669281,70266
11.180154085159302,70266
11.181040048599243,70266
11.182346105575562,70266
11.183227777481079,70266
11.18410611152649,70266
11.185410261154175,70266
11.186304807662964,70266
11.187188386917114,70266
11.188071250915527,70266
11.189375877380371,70266
11.190258264541626,70266
11.19114375114441,70266
11.19202971458435,70266
11.193335056304932,70266
11.194217443466187,70266
11.195102453231812,70266
11.196418285369873,70266
11.19730544090271,70266
11.198188543319702,70266
11.199074029922485,70266
11.200384140014648,70266
11.201268672943115,70266
11.202155351638794,70266
11.20304250717163,70266
11.204352140426636,70266
11.20523715019226,70266
11.206129550933838,70266
11.207017183303833,70266
11.208322763442993,70266
11.209208726882935,70266
11.210092306137085,70266
11.211397647857666,70266
11.212282180786133,70266
11.213166952133179,70266
11.214051008224487,70266
11.215358018875122,70266
11.216249942779541,70266
11.21713376045227,70266
11.218019485473633,70266
11.219326734542847,70266
11.220210075378418,70266
11.22109603881836,70266
11.222403049468994,70266
11.22328805923462,70266
11.224173784255981,70266
11.225056409835815,70266
11.226377010345459,70266
11.227259874343872,70266
11.228142738342285,70266
11.229027271270752,70266
11.230328559875488,70266
11.231210470199585,70266
11.23209285736084,70266
11.233400821685791,70266
11.234288454055786,70266
11.235172748565674,70266
11.236065864562988,70266
11.237374305725098,70266
11.238256454467773,70266
11.239142417907715,70266
11.240025758743286,70266
11.24133038520813,70266
11.242214918136597,70266
11.243100881576538,70266
11.244405746459961,70266
11.24528956413269,70266
11.246187925338745,70266
11.247070789337158,70266
11.248376846313477,70266
11.249257564544678,70266
11.25014066696167,70266
11.251022577285767,70266
11.252326965332031,70266
11.253210544586182,70266
11.254092454910278,70266
11.255396842956543,70266
11.256290197372437,70266
11.257172107696533,70266
11.258054733276367,70266
11.259360313415527,70266
11.260242223739624,70266
11.2611243724823,70266
11.262007713317871,70266
11.263313055038452,70266
11.264195919036865,70266
11.2650785446167,70266
11.26639437675476,70266
11.267276763916016,70266
11.268161296844482,70266
11.269047498703003,70266
11.270354270935059,70266
11.271236419677734,70266
11.272117376327515,70266
11.273004293441772,70266
11.274310827255249,70266
11.275193929672241,70266
11.276085615158081,70266
11.277392387390137,70266
11.278276205062866,70266
11.279158592224121,70266
11.280040502548218,70266
11.281346797943115,70266
11.282232522964478,70266
11.28311562538147,70266
11.284419059753418,70266
11.285302639007568,70266
11.286195516586304,70266
11.287082195281982,70266
11.288387298583984,70266
11.289278030395508,70266
11.290162324905396,70266
11.291047811508179,70266
11.29235053062439,70266
11.29323410987854,70266
11.29411506652832,70266
11.295417070388794,70266
11.296310663223267,70266
11.297194719314575,70266
11.298078775405884,70266
11.299384832382202,70266
11.300271272659302,70266
11.30115532875061,70266
11.302040815353394,70266
11.303345918655396,70266
11.304229736328125,70266
11.30511212348938,70266
11.306007623672485,70266
11.307316064834595,70266
11.308197975158691,70266
11.309082269668579,70266
11.310388326644897,70266
11.311283349990845,70266
11.312178134918213,70266
11.313062191009521,70266
11.314371347427368,70266
11.315255641937256,70266
11.316151857376099,70266
11.317038297653198,70266
11.31834602355957,70266
11.319228649139404,70266
11.320111274719238,70266
11.321417570114136,70266
11.322305679321289,70266
11.323190927505493,70266
11.324076890945435,70266
11.325385093688965,70266
11.32628059387207,70266
11.327166318893433,70266
11.328047275543213,70266
11.329352378845215,70266
11.330234289169312,70266
11.331115484237671,70266
11.332417964935303,70266
11.333302736282349,70266
11.334185600280762,70266
11.335067749023438,70266
11.336387157440186,70266
11.337269306182861,70266
11.338154792785645,70266
11.33904218673706,70266
11.340348720550537,70266
11.341229677200317,70266
11.342110633850098,70266
11.343414545059204,70266
11.344321727752686,70266
11.345207691192627,70266
11.346100330352783,70266
11.347407341003418,70266
11.348290205001831,70266
11.34917664527893,70266
11.350061178207397,70266
11.351372957229614,70266
11.35225772857666,70266
11.353142023086548,70266
11.354026794433594,70266
11.355334281921387,70266
11.356227397918701,70266
11.357110500335693,70266
11.358420372009277,70266
11.359307050704956,70266
11.36019229888916,70266
11.361077547073364,70266
11.362383365631104,70266
11.363269329071045,70266
11.36415410041809,70266
11.365039587020874,70266
11.36635947227478,70266
11.367242336273193,70266
11.368124008178711,70266
11.369008541107178,70266
11.370315790176392,70266
11.371197938919067,70266
11.372081756591797,70266
11.373391151428223,70266
11.374277591705322,70266
11.375161170959473,70266
11.376056909561157,70266
11.377366542816162,70266
11.3782479763031,70266
11.379130840301514,70266
11.38001561164856,70266
11.381322860717773,70266
11.38220500946045,70266
11.383089065551758,70266
11.38439416885376,70266
11.385281324386597,70266
11.38617753982544,70266
11.387059688568115,70266
11.388371706008911,70266
11.389253377914429,70266
11.390137434005737,70266
11.391023874282837,70266
11.392331600189209,70266
11.393216371536255,70266
11.394099712371826,70266
11.395409107208252,70266
11.396308422088623,70266
11.397194623947144,70266
11.398077964782715,70266
11.39938473701477,70266
11.400267839431763,70266
11.401152849197388,70266
11.402036666870117,70266
11.40334153175354,70266
11.40422534942627,70266
11.40510869026184,70266
11.406006574630737,70266
11.407313823699951,70266
11.40820050239563,70266
11.40908694267273,70266
11.410396575927734,70266
11.411286115646362,70266
11.412170886993408,70266
11.413055896759033,70266
11.414361953735352,70266
11.415245771408081,70266
11.416138172149658,70266
11.417023420333862,70266
11.418331384658813,70266
11.419217586517334,70266
11.420100688934326,70266
11.421406984329224,70266
11.422293663024902,70266
11.423176288604736,70266
11.424060106277466,70266
11.425364971160889,70266
11.426255464553833,70266
11.427141904830933,70266
11.428029537200928,70266
11.429333209991455,70266
11.430215120315552,70266
11.431097030639648,70266
11.432406663894653,70266
11.433290481567383,70266
11.434175491333008,70266
11.435059547424316,70266
11.43637752532959,70266
11.437262058258057,70266
11.438146829605103,70266
11.439030647277832,70266
11.440336465835571,70266
11.441224336624146,70266
11.442103862762451,70266
11.44340991973877,70266
11.444294214248657,70266
11.445175409317017,70266
11.446068048477173,70266
11.44737458229065,70266
11.448258399963379,70266
11.449144840240479,70266
11.450031518936157,70266
11.451336145401001,70266
11.452219486236572,70266
11.453102350234985,70266
11.45441222190857,70266
11.45529842376709,70266
11.4561927318573,70266
11.457077741622925,70266
11.458383321762085,70266
11.459268569946289,70266
11.460153102874756,70266
11.46103835105896,70266
11.462348461151123,70266
11.463234424591064,70266
11.46411919593811,70266
11.465007305145264,70266
11.466326475143433,70266
11.467211484909058,70266
11.468093633651733,70266
11.469400882720947,70266
11.47028660774231,70266
11.471169233322144,70266
11.47205376625061,70266
11.473361015319824,70266
11.474244832992554,70266
11.475125551223755,70266
11.476020574569702,70266
11.477330446243286,70266
11.478216648101807,70266
11.47910213470459,70266
11.480411052703857,70266
11.481296062469482,70266
11.482181549072266,70266
11.483063459396362,70266
11.48436975479126,70266
11.485253810882568,70266
11.486149787902832,70266
11.487037181854248,70266
11.488343238830566,70266
11.489227771759033,70266
11.490110158920288,70266
11.491416931152344,70266
11.492300748825073,70266
11.493185043334961,70266
11.494071245193481,70266
11.495376586914062,70266
11.496270656585693,70266
11.497156858444214,70266
11.498040914535522,70266
11.499345302581787,70266
11.500226974487305,70266
11.501108884811401,70266
11.502416133880615,70266
11.50330138206482,70266
11.504185676574707,70266
11.505069017410278,70266
11.506384372711182,70266
11.507265329360962,70266
11.508148908615112,70266
11.509033679962158,70266
11.510339498519897,70266
11.511224269866943,70266
11.512106657028198,70266
11.51341462135315,70266
11.51430082321167,70266
11.5151846408844,70266
11.516074419021606,70266
11.517382383346558,70266
11.518265724182129,70266
11.519151210784912,70266
11.520059823989868,70266
11.521368265151978,70266
11.522250175476074,70266
11.523137092590332,70266
11.52402114868164,70266
11.525325536727905,70266
11.526217937469482,70266
11.527100324630737,70266
11.528408288955688,70266
11.52929162979126,70266
11.530176401138306,70266
11.531059265136719,70266
11.532365798950195,70266
11.533248662948608,70266
11.5341317653656,70266
11.535014867782593,70266
11.536330938339233,70266
11.537213802337646,70266
11.538096189498901,70266
11.539403200149536,70266
11.540286540985107,70266
11.541168689727783,70266
11.542049407958984,70266
11.543354749679565,70266
11.544264793395996,70266
11.545151948928833,70266
11.546048879623413,70266
11.547357559204102,70266
11.548242330551147,70266
11.54912543296814,70266
11.550014019012451,70266
11.551322221755981,70266
11.552204132080078,70266
11.553087949752808,70266
11.55439305305481,70266
11.555278301239014,70266
11.556174278259277,70266
11.55705714225769,70266
11.558363914489746,70266
11.559244632720947,70266
11.560128927230835,70266
11.561014175415039,70266
11.562316656112671,70266
11.563198804855347,70266
11.564083576202393,70266
11.565388441085815,70266
11.56628155708313,70266
11.567164897918701,70266
11.568573951721191,70266
11.569042682647705,70266
11.57037353515625,70266
11.571257829666138,70266
11.572144031524658,70266
11.573044300079346,70266
11.574371814727783,70266
11.575254440307617,70266
11.576151609420776,70266
11.577056646347046,70266
11.578382968902588,70266
11.579269886016846,70266
11.58015489578247,70266
11.581038236618042,70266
11.582346439361572,70266
11.583225965499878,70266
11.584106683731079,70266
11.585415124893188,70266
11.58631157875061,70266
11.58719778060913,70266
11.588082075119019,70266
11.589388847351074,70266
11.590273380279541,70266
11.59115743637085,70266
11.592041492462158,70266
11.593347549438477,70266
11.594231367111206,70266
11.59511399269104,70266
11.59600830078125,70266
11.597313165664673,70266
11.598195552825928,70266
11.599079370498657,70266
11.600385904312134,70266
11.60127067565918,70266
11.602156639099121,70266
11.603039979934692,70266
11.604348421096802,70266
11.60523009300232,70266
11.606122732162476,70266
11.60701060295105,70266
11.608317613601685,70266
11.609201908111572,70266
11.610087394714355,70266
11.611393451690674,70266
11.612276315689087,70266
11.613159894943237,70266
11.61404275894165,70266
11.61534857749939,70266
11.616238594055176,70266
11.61711835861206,70266
11.618003129959106,70266
11.619308710098267,70266
11.620193719863892,70266
11.6210777759552,70266
11.622382402420044,70266
11.623264074325562,70266
11.62414836883545,70266
11.625033378601074,70266
11.626350402832031,70266
11.627232313156128,70266
11.628114223480225,70266
11.629419088363647,70266
11.630304098129272,70266
11.63118863105774,70266
11.63206934928894,70266
11.633374691009521,70266
11.634255409240723,70266
11.63513970375061,70266
11.636035203933716,70266
11.63734245300293,70266
11.638225078582764,70266
11.639105796813965,70266
11.640409231185913,70266
11.64129376411438,70266
11.64217734336853,70266
11.643060684204102,70266
11.644368886947632,70266
11.645251989364624,70266
11.646145343780518,70266
11.6470308303833,70266
11.64833688735962,70266
11.649217367172241,70266
11.65010142326355,70266
11.651404857635498,70266
11.652287244796753,70266
11.653170108795166,70266
11.654053211212158,70266
11.655360698699951,70266
11.656254768371582,70266
11.657137632369995,70266
11.658023118972778,70266
11.659327507019043,70266
11.660210132598877,70266
11.661092281341553,70266
11.662400007247925,70266
11.663285970687866,70266
11.66416883468628,70266
11.665053129196167,70266
11.666370868682861,70266
11.667253732681274,70266
11.668135166168213,70266
11.669018507003784,70266
11.67032766342163,70266
11.671208620071411,70266
11.67208981513977,70266
11.673395872116089,70266
11.67427921295166,70266
11.675164222717285,70266
11.676058292388916,70266
11.677366256713867,70266
11.67824935913086,70266
11.679133176803589,70266
11.680018901824951,70266
11.681328773498535,70266
11.682209730148315,70266
11.683092594146729,70266
11.68440055847168,70266
11.685285806655884,70266
11.686180830001831,70266
11.687063932418823,70266
11.688372373580933,70266
11.689253568649292,70266
11.690136432647705,70266
11.691023826599121,70266
11.692331075668335,70266
11.69321584701538,70266
11.694100379943848,70266
11.695409774780273,70266
11.69630765914917,70266
11.697192192077637,70266
11.698075294494629,70266
11.699382543563843,70266
11.700267791748047,70266
11.701153755187988,70266
11.70203709602356,70266
11.703343629837036,70266
11.704226016998291,70266
11.705109119415283,70266
11.706005096435547,70266
11.707310199737549,70266
11.708194255828857,70266
11.70907998085022,70266
11.710384845733643,70266
11.71126675605774,70266
11.712150573730469,70266
11.71303391456604,70266
11.714340925216675,70266
11.715227603912354,70266
11.716121435165405,70266
11.71700668334961,70266
11.718311548233032,70266
11.719196319580078,70266
11.72007966041565,70266
11.721385955810547,70266
11.722269058227539,70266
11.72315502166748,70266
11.72403860092163,70266
11.725343704223633,70266
11.726236343383789,70266
11.727116107940674,70266
11.728422403335571,70266
11.729308366775513,70266
11.7301926612854,70266
11.731076002120972,70266
11.732383251190186,70266
11.733264207839966,70266
11.734147787094116,70266
11.735034227371216,70266
11.736348867416382,70266
11.737232208251953,70266
11.738113641738892,70266
11.739421129226685,70266
11.740303754806519,70266
11.741187810897827,70266
11.742072105407715,70266
11.743374824523926,70266
11.744282722473145,70266
11.745167016983032,70266
11.746058702468872,70266
11.74736738204956,70266
11.748250246047974,70266
11.749131917953491,70266
11.7500159740448,70266
11.751317739486694,70266
11.752200365066528,70266
11.753081560134888,70266
11.75438666343689,70266
11.755269050598145,70266
11.756163597106934,70266
11.757045984268188,70266
11.758350133895874,70266
11.75923204421997,70266
11.760112524032593,70266
11.761417865753174,70266
11.762301683425903,70266
11.763185262680054,70266
11.764070749282837,70266
11.765376567840576,70266
11.766270637512207,70266
11.767154932022095,70266
11.768040418624878,70266
11.769345760345459,70266
11.770228624343872,70266
11.771109580993652,70266
11.772417783737183,70266
11.773304224014282,70266
11.77418565750122,70266
11.775067329406738,70266
11.776382446289062,70266
11.777267694473267,70266
11.778152704238892,70266
11.779038190841675,70266
11.780346632003784,70266
11.781230449676514,70266
11.782111406326294,70266
11.783416509628296,70266
11.784300804138184,70266
11.785185098648071,70266
11.786076784133911,70266
11.7873854637146,70266
11.788266897201538,70266
11.7891526222229,70266
11.790035724639893,70266
11.791339874267578,70266
11.792223453521729,70266
11.79310655593872,70266
11.794411897659302,70266
11.79529857635498,70266
11.796191453933716,70266
11.79707646369934,70266
11.798385381698608,70266
11.799269199371338,70266
11.800156116485596,70266
11.801043272018433,70266
11.802351236343384,70266
11.803233861923218,70266
11.80411696434021,70266
11.80542254447937,70266
11.806318998336792,70266
11.80720329284668,70266
11.808088302612305,70266
11.809395790100098,70266
11.810279846191406,70266
11.811165571212769,70266
11.812053680419922,70266
11.813361167907715,70266
11.814244031906128,70266
