Time,Objective value
11.815124750137329,70266
11.816022157669067,70266
11.817329406738281,70266
11.818210363388062,70266
11.81909441947937,70266
11.820405006408691,70266
11.821289300918579,70266
11.822174787521362,70266
11.823057651519775,70266
11.824362516403198,70266
11.82524561882019,70266
11.82614278793335,70266
11.827030658721924,70266
11.828337669372559,70266
11.829223871231079,70266
11.83010721206665,70266
11.831412076950073,70266
11.83229660987854,70266
11.833183288574219,70266
11.834069967269897,70266
11.835376977920532,70266
11.836266040802002,70266
11.837151050567627,70266
11.838034629821777,70266
11.839339971542358,70266
11.840224504470825,70266
11.841108798980713,70266
11.842415809631348,70266
11.843304634094238,70266
11.844189167022705,70266
11.84507441520691,70266
11.84639048576355,70266
11.847278356552124,70266
11.848164558410645,70266
11.849048852920532,70266
11.850354194641113,70266
11.851238489151001,70266
11.85211968421936,70266
11.853004455566406,70266
11.854311227798462,70266
11.855195760726929,70266
11.856090784072876,70266
11.857399225234985,70266
11.858282566070557,70266
11.859164714813232,70266
11.860047340393066,70266
11.861353635787964,70266
11.862236261367798,70266
11.863121271133423,70266
11.86400556564331,70266
11.86531114578247,70266
11.866206884384155,70266
11.867091417312622,70266
11.868396997451782,70266
11.869283676147461,70266
11.870169401168823,70266
11.87105417251587,70266
11.872359275817871,70266
11.873239994049072,70266
11.874122381210327,70266
11.875006914138794,70266
11.876324653625488,70266
11.877207279205322,70266
11.878089189529419,70266
11.879396200180054,70266
11.88028073310852,70266
11.88116455078125,70266
11.88205075263977,70266
11.883355379104614,70266
11.884238243103027,70266
11.885120630264282,70266
11.886014461517334,70266
11.887316703796387,70266
11.888199806213379,70266
11.889083862304688,70266
11.890389204025269,70266
11.891275405883789,70266
11.892159223556519,70266
11.893041610717773,70266
11.894351482391357,70266
11.895234823226929,70266
11.896127462387085,70266
11.897012710571289,70266
11.898319482803345,70266
11.899202823638916,70266
11.900085210800171,70266
11.901390552520752,70266
11.902275562286377,70266
11.903156995773315,70266
11.904041051864624,70266
11.905345916748047,70266
11.906237363815308,70266
11.907120943069458,70266
11.908005952835083,70266
11.909317255020142,70266
11.910201072692871,70266
11.911083936691284,70266
11.912389039993286,70266
11.91327166557312,70266
11.914156198501587,70266
11.915042161941528,70266
11.91636037826538,70266
11.917243957519531,70266
11.918127059936523,70266
11.919012784957886,70266
11.920316219329834,70266
11.921199321746826,70266
11.922082662582397,70266
11.92338514328003,70266
11.92426872253418,70266
11.925150632858276,70266
11.926044940948486,70266
11.92735242843628,70266
11.928236961364746,70266
11.929118394851685,70266
11.930005073547363,70266
11.931312084197998,70266
11.932197570800781,70266
11.933080196380615,70266
11.934386253356934,70266
11.935269355773926,70266
11.93616509437561,70266
11.937050580978394,70266
11.938356876373291,70266
11.939239025115967,70266
11.940122127532959,70266
11.941008567810059,70266
11.942317008972168,70266
11.943201780319214,70266
11.944106340408325,70266
11.945412397384644,70266
11.946309089660645,70266
11.947194576263428,70266
11.948079109191895,70266
11.94938588142395,70266
11.95026969909668,70266
11.951152324676514,70266
11.95203709602356,70266
11.953342914581299,70266
11.954225301742554,70266
11.955105781555176,70266
11.956423282623291,70266
11.957309246063232,70266
11.9581937789917,70266
11.959077835083008,70266
11.96038269996643,70266
11.961266040802002,70266
11.962153196334839,70266
11.963037252426147,70266
11.964346408843994,70266
11.965229749679565,70266
11.96612000465393,70266
11.967004776000977,70266
11.96831226348877,70266
11.969197511672974,70266
11.970078468322754,70266
11.971384048461914,70266
11.972267627716064,70266
11.973151683807373,70266
11.97403597831726,70266
11.975345373153687,70266
11.976238012313843,70266
11.977121353149414,70266
11.978008270263672,70266
11.97931694984436,70266
11.980202913284302,70266
11.981086730957031,70266
11.982394933700562,70266
11.983281135559082,70266
11.984163761138916,70266
11.985049486160278,70266
11.986366510391235,70266
11.987250804901123,70266
11.988134145736694,70266
11.989017724990845,70266
11.990320444107056,70266
11.991205215454102,70266
11.99208927154541,70266
11.993394136428833,70266
11.994277238845825,70266
11.995162963867188,70266
11.99605655670166,70266
11.99736213684082,70266
11.998245000839233,70266
11.999126434326172,70266
12.00001311302185,70266
12.001320362091064,70266
12.002202272415161,70266
12.003086566925049,70266
12.00439167022705,70266
12.005276203155518,70266
12.006173849105835,70266
12.007057666778564,70266
12.008365631103516,70266
12.009250164031982,70266
12.010133743286133,70266
12.011017322540283,70266
12.012326717376709,70266
12.013209819793701,70266
12.014092683792114,70266
12.01539659500122,70266
12.016289472579956,70266
12.017175436019897,70266
12.018056869506836,70266
12.019361972808838,70266
12.020245552062988,70266
12.021130800247192,70266
12.022015571594238,70266
12.023322105407715,70266
12.02420425415039,70266
12.025087833404541,70266
12.026403188705444,70266
12.027286529541016,70266
12.028170824050903,70266
12.029054880142212,70266
12.03036117553711,70266
12.031245470046997,70266
12.03212833404541,70266
12.033013343811035,70266
12.03431749343872,70266
12.035197019577026,70266
12.036090612411499,70266
12.037396907806396,70266
12.038279056549072,70266
12.039163827896118,70266
12.040050745010376,70266
12.04136037826538,70266
12.042242050170898,70266
12.043121576309204,70266
12.04400634765625,70266
12.045312643051147,70266
12.046208381652832,70266
12.047092199325562,70266
12.04839825630188,70266
12.04928469657898,70266
12.050166606903076,70266
12.051049709320068,70266
12.052356243133545,70266
12.053241491317749,70266
12.054126024246216,70266
12.055012941360474,70266
12.056329011917114,70266
12.057212829589844,70266
12.05809736251831,70266
12.059399366378784,70266
12.060282468795776,70266
12.061165809631348,70266
12.06204867362976,70266
12.063354969024658,70266
12.064239501953125,70266
12.065123796463013,70266
12.066021203994751,70266
12.067327737808228,70266
12.068211078643799,70266
12.06909465789795,70266
12.070402383804321,70266
12.071289777755737,70266
12.0721755027771,70266
12.073059797286987,70266
12.074361562728882,70266
12.075248003005981,70266
12.076141834259033,70266
12.077027320861816,70266
12.07833194732666,70266
12.079214811325073,70266
12.080100536346436,70266
12.08140754699707,70266
12.08229398727417,70266
12.083179473876953,70266
12.084063053131104,70266
12.085374355316162,70266
12.086266279220581,70266
12.087150812149048,70266
12.088035821914673,70266
12.089340209960938,70266
12.090223789215088,70266
12.091108322143555,70266
12.092413902282715,70266
12.093300342559814,70266
12.094183921813965,70266
12.095064640045166,70266
12.096381902694702,70266
12.097266435623169,70266
12.09815001487732,70266
12.099035501480103,70266
12.10034441947937,70266
12.1012282371521,70266
12.102110624313354,70266
12.103416681289673,70266
12.104303121566772,70266
12.105186223983765,70266
12.106080532073975,70266
12.107387781143188,70266
12.108269691467285,70266
12.109151840209961,70266
12.110036134719849,70266
12.111345529556274,70266
12.112231492996216,70266
12.11311650276184,70266
12.11442518234253,70266
12.11531114578247,70266
12.11620569229126,70266
12.117091655731201,70266
12.118399620056152,70266
12.11928653717041,70266
12.120169878005981,70266
12.121051549911499,70266
12.122356414794922,70266
12.123238563537598,70266
12.124119520187378,70266
12.125004768371582,70266
12.126320838928223,70266
12.127203464508057,70266
12.128088235855103,70266
12.129394769668579,70266
12.130277872085571,70266
12.131160974502563,70266
12.132044553756714,70266
12.133347749710083,70266
12.134229183197021,70266
12.135111570358276,70266
12.136003255844116,70266
12.137309551239014,70266
12.138193845748901,70266
12.139078617095947,70266
12.140383958816528,70266
12.141265630722046,70266
12.142148971557617,70266
12.143033266067505,70266
12.144363164901733,70266
12.145245790481567,70266
12.146136999130249,70266
12.147021770477295,70266
12.14832615852356,70266
12.14923357963562,70266
12.150115728378296,70266
12.151418447494507,70266
12.15230417251587,70266
12.153185606002808,70266
12.154069185256958,70266
12.155372619628906,70266
12.156262159347534,70266
12.157144784927368,70266
12.158026695251465,70266
12.159329652786255,70266
12.160208940505981,70266
12.161090612411499,70266
12.162396430969238,70266
12.163280010223389,70266
12.164162635803223,70266
12.165046453475952,70266
12.166362762451172,70266
12.167245388031006,70266
12.168129444122314,70266
12.169012784957886,70266
12.170319080352783,70266
12.171202421188354,70266
12.172086000442505,70266
12.173389911651611,70266
12.174271821975708,70266
12.175156831741333,70266
12.176051378250122,70266
12.177356243133545,70266
12.178238153457642,70266
12.17911958694458,70266
12.180004835128784,70266
12.181307792663574,70266
12.18218994140625,70266
12.183074712753296,70266
12.184377670288086,70266
12.185261249542236,70266
12.186158180236816,70266
12.18704104423523,70266
12.188345193862915,70266
12.189227819442749,70266
12.190109968185425,70266
12.191415786743164,70266
12.192298889160156,70266
12.193180561065674,70266
12.194064378738403,70266
12.195368766784668,70266
12.19625997543335,70266
12.197142839431763,70266
12.198026180267334,70266
12.199331521987915,70266
12.200216054916382,70266
12.201099395751953,70266
12.202405214309692,70266
12.203287363052368,70266
12.204169511795044,70266
12.205055236816406,70266
12.20636773109436,70266
12.207250595092773,70266
12.208134889602661,70266
12.209022283554077,70266
12.210325956344604,70266
12.211210250854492,70266
12.212095022201538,70266
12.21340012550354,70266
12.214283466339111,70266
12.215168952941895,70266
12.216059923171997,70266
12.217366218566895,70266
12.218249320983887,70266
12.219132661819458,70266
12.220016956329346,70266
12.221321821212769,70266
12.22220492362976,70266
12.223087549209595,70266
12.224393844604492,70266
12.225277662277222,70266
12.226172924041748,70266
12.227055072784424,70266
12.228360176086426,70266
12.229244947433472,70266
12.230125904083252,70266
12.231008052825928,70266
12.232311010360718,70266
12.233193159103394,70266
12.234074354171753,70266
12.235380411148071,70266
12.236271381378174,70266
12.237157583236694,70266
12.238041400909424,70266
12.23934555053711,70266
12.240226984024048,70266
12.24110746383667,70266
12.242413759231567,70266
12.243297576904297,70266
12.24418020248413,70266
12.24506139755249,70266
12.24637770652771,70266
12.247263193130493,70266
12.248146295547485,70266
12.249032497406006,70266
12.250337839126587,70266
12.251222133636475,70266
12.252106189727783,70266
12.25341272354126,70266
12.254297971725464,70266
12.255180597305298,70266
12.256070137023926,70266
12.25737476348877,70266
12.258257627487183,70266
12.259140968322754,70266
12.26002550125122,70266
12.261332750320435,70266
12.262216329574585,70266
12.263097763061523,70266
12.264404535293579,70266
12.265290260314941,70266
12.266186475753784,70266
12.267070531845093,70266
12.268376588821411,70266
12.269258260726929,70266
12.270145654678345,70266
12.271031856536865,70266
12.272332668304443,70266
12.273214340209961,70266
12.2740957736969,70266
12.275403022766113,70266
12.27629804611206,70266
12.277182340621948,70266
12.278064489364624,70266
12.279372453689575,70266
12.280256271362305,70266
12.281142711639404,70266
12.282027244567871,70266
12.283331394195557,70266
12.284213781356812,70266
12.285094022750854,70266
12.28641152381897,70266
12.287294626235962,70266
12.28817868232727,70266
12.289060831069946,70266
12.290366888046265,70266
12.291247606277466,70266
12.292129278182983,70266
12.293013334274292,70266
12.294320106506348,70266
12.295201539993286,70266
12.296094179153442,70266
12.297401428222656,70266
12.298286437988281,70266
12.299169778823853,70266
12.300053596496582,70266
12.301358461380005,70266
12.302243709564209,70266
12.303124904632568,70266
12.304009914398193,70266
12.305315256118774,70266
12.306209325790405,70266
12.307092666625977,70266
12.308395385742188,70266
12.309282779693604,70266
12.31016492843628,70266
12.311048746109009,70266
12.312380075454712,70266
12.313263893127441,70266
12.314146995544434,70266
12.315033674240112,70266
12.316351175308228,70266
12.317235708236694,70266
12.31811809539795,70266
12.319005250930786,70266
12.320316791534424,70266
12.321207523345947,70266
12.322091341018677,70266
12.3233962059021,70266
12.324278354644775,70266
12.325161933898926,70266
12.326055526733398,70266
12.3273606300354,70266
12.328242778778076,70266
12.32912564277649,70266
12.33000922203064,70266
12.331317663192749,70266
12.332203149795532,70266
12.333088159561157,70266
12.334395408630371,70266
12.335281372070312,70266
12.336178541183472,70266
12.337063550949097,70266
12.33837103843689,70266
12.339253902435303,70266
12.340138912200928,70266
12.341025114059448,70266
12.34233546257019,70266
12.343217372894287,70266
12.344123840332031,70266
12.345009088516235,70266
12.346323251724243,70266
12.347206115722656,70266
12.348091840744019,70266
12.349396228790283,70266
12.350281953811646,70266
12.351164817810059,70266
12.352046966552734,70266
12.353349685668945,70266
12.354231595993042,70266
12.355114459991455,70266
12.356009721755981,70266
12.357316255569458,70266
12.35820198059082,70266
12.359085321426392,70266
12.360393285751343,70266
12.36127758026123,70266
12.362159252166748,70266
12.363044261932373,70266
12.364349603652954,70266
12.365230560302734,70266
12.366122961044312,70266
12.367008447647095,70266
12.368316411972046,70266
12.369200468063354,70266
12.370084047317505,70266
12.37139081954956,70266
12.372273683547974,70266
12.373153924942017,70266
12.374035835266113,70266
12.37534499168396,70266
12.376238346099854,70266
12.37712049484253,70266
12.378008127212524,70266
12.37931752204895,70266
12.380203247070312,70266
12.381089210510254,70266
12.382395505905151,70266
12.383280515670776,70266
12.384162664413452,70266
12.385044574737549,70266
12.386358976364136,70266
12.38724160194397,70266
12.388125896453857,70266
12.389009714126587,70266
12.390318632125854,70266
12.391202211380005,70266
12.39208459854126,70266
12.393391609191895,70266
12.394276857376099,70266
12.395164251327515,70266
12.3960599899292,70266
12.397370338439941,70266
12.398253440856934,70266
12.399139165878296,70266
12.400025844573975,70266
12.401335000991821,70266
12.40221905708313,70266
12.40310287475586,70266
12.404408693313599,70266
12.405295610427856,70266
12.40619158744812,70266
12.407076835632324,70266
12.408387422561646,70266
12.40927267074585,70266
12.410161018371582,70266
12.411048412322998,70266
12.412353754043579,70266
12.41323971748352,70266
12.414123773574829,70266
12.415010213851929,70266
12.416332006454468,70266
12.417218446731567,70266
12.418102502822876,70266
12.419415950775146,70266
12.420304775238037,70266
12.4211905002594,70266
12.422075748443604,70266
12.423381805419922,70266
12.42426323890686,70266
12.425148248672485,70266
12.42604398727417,70266
12.427354097366333,70266
12.428236246109009,70266
12.429118871688843,70266
12.430004358291626,70266
12.431308031082153,70266
12.432190656661987,70266
12.433073043823242,70266
12.434377193450928,70266
12.435259819030762,70266
12.436156272888184,70266
12.437042474746704,70266
12.438355207443237,70266
12.439239978790283,70266
12.440127611160278,70266
12.441015005111694,70266
12.442322254180908,70266
12.443207502365112,70266
12.444090604782104,70266
12.445400714874268,70266
12.446299076080322,70266
12.447184324264526,70266
12.448070049285889,70266
12.449377298355103,70266
12.450258255004883,70266
12.451143503189087,70266
12.452028274536133,70266
12.45333456993103,70266
12.454216718673706,70266
12.455100297927856,70266
12.456418991088867,70266
12.45730185508728,70266
12.458189010620117,70266
12.459074258804321,70266
12.46038031578064,70266
12.461264371871948,70266
12.462147951126099,70266
12.463030576705933,70266
12.464336633682251,70266
12.46522331237793,70266
12.466113328933716,70266
12.467420101165771,70266
12.46830439567566,70266
12.469188213348389,70266
12.47006893157959,70266
12.471374273300171,70266
12.472257137298584,70266
12.473139762878418,70266
12.474023818969727,70266
12.475328922271729,70266
12.476219177246094,70266
12.477100133895874,70266
12.47840690612793,70266
12.479292869567871,70266
12.4801766872406,70266
12.48106050491333,70266
12.482366800308228,70266
12.48324990272522,70266
12.484134912490845,70266
12.485020160675049,70266
12.486335039138794,70266
12.487217664718628,70266
12.4881010055542,70266
12.48940396308899,70266
12.490286350250244,70266
12.491170644760132,70266
12.492053985595703,70266
12.49336051940918,70266
12.494242906570435,70266
12.495126008987427,70266
12.496021747589111,70266
12.497327089309692,70266
12.49820876121521,70266
12.499093055725098,70266
12.500399112701416,70266
12.501286745071411,70266
12.502171754837036,70266
12.503058433532715,70266
12.50436544418335,70266
12.505247116088867,70266
12.506139516830444,70266
12.507023572921753,70266
12.508332014083862,70266
12.509215354919434,70266
12.510097980499268,70266
12.511404752731323,70266
12.512287139892578,70266
12.513171195983887,70266
12.514050960540771,70266
12.515357255935669,70266
12.516248941421509,70266
12.517133712768555,70266
12.518018007278442,70266
12.519324541091919,70266
12.520233392715454,70266
12.521117925643921,70266
12.52242374420166,70266
12.523310899734497,70266
12.524195432662964,70266
12.525078535079956,70266
12.526396751403809,70266
12.5272798538208,70266
12.528163433074951,70266
12.529045343399048,70266
12.53035283088684,70266
12.531235456466675,70266
12.53211760520935,70266
12.533421754837036,70266
12.53430700302124,70266
12.535191059112549,70266
12.536085605621338,70266
12.537394046783447,70266
12.538278102874756,70266
12.539161443710327,70266
12.54004454612732,70266
12.541348934173584,70266
12.542232275009155,70266
12.54311466217041,70266
12.54402494430542,70266
12.54533076286316,70266
12.546224594116211,70266
12.547109842300415,70266
12.548416137695312,70266
12.549298286437988,70266
12.55018138885498,70266
12.551061153411865,70266
12.55236554145813,70266
12.553246259689331,70266
12.554129123687744,70266
12.555013418197632,70266
12.556330680847168,70266
12.55721139907837,70266
12.558089971542358,70266
12.559393644332886,70266
12.560274600982666,70266
12.5611572265625,70266
12.562039852142334,70266
12.563345909118652,70266
12.564229011535645,70266
12.565112590789795,70266
12.566008567810059,70266
12.56731390953064,70266
12.568198919296265,70266
12.569604873657227,70266
12.570075511932373,70266
12.571404933929443,70266
12.572311639785767,70266
12.573200225830078,70266
12.57408618927002,70266
12.575417041778564,70266
12.576314926147461,70266
12.577198505401611,70266
12.578097105026245,70266
12.579406261444092,70266
12.580309867858887,70266
12.581199407577515,70266
12.582086563110352,70266
12.583396673202515,70266
12.584282159805298,70266
12.585167169570923,70266
12.58606243133545,70266
12.587374210357666,70266
12.588255882263184,70266
12.589141130447388,70266
12.590029001235962,70266
12.591337442398071,70266
12.592221021652222,70266
12.593104362487793,70266
12.5944082736969,70266
12.595295429229736,70266
12.596194505691528,70266
12.5970778465271,70266
12.598384618759155,70266
12.599268198013306,70266
12.60015058517456,70266
12.601036787033081,70266
12.602343559265137,70266
12.603227138519287,70266
12.604106664657593,70266
12.605414152145386,70266
12.606310606002808,70266
12.607192516326904,70266
12.608075618743896,70266
12.609383583068848,70266
12.610268115997314,70266
12.611151218414307,70266
12.61203908920288,70266
12.613345384597778,70266
12.61422848701477,70266
12.615108251571655,70266
12.616005182266235,70266
12.617311716079712,70266
12.618197679519653,70266
12.619081974029541,70266
12.620388984680176,70266
12.621274471282959,70266
12.622159004211426,70266
12.623041868209839,70266
12.624346256256104,70266
12.625227689743042,70266
12.62612009048462,70266
12.62700629234314,70266
12.628313064575195,70266
12.629196882247925,70266
12.63008189201355,70266
12.631391286849976,70266
12.632275581359863,70266
12.633158206939697,70266
12.634042739868164,70266
12.635348081588745,70266
12.63624119758606,70266
12.637123584747314,70266
12.638009071350098,70266
12.639316082000732,70266
12.640199661254883,70266
12.641081094741821,70266
12.642388105392456,70266
12.643274307250977,70266
12.644157409667969,70266
12.645042419433594,70266
12.646360874176025,70266
12.647241830825806,70266
12.648125410079956,70266
12.649010181427002,70266
12.650317668914795,70266
12.651201009750366,70266
12.652084589004517,70266
12.653391122817993,70266
12.654276847839355,70266
12.655160188674927,70266
12.656055450439453,70266
12.657360076904297,70266
12.658243179321289,70266
12.659126281738281,70266
12.660010576248169,70266
12.661313533782959,70266
12.662197828292847,70266
12.663082122802734,70266
12.664386749267578,70266
12.665268182754517,70266
12.666163921356201,70266
12.667048692703247,70266
12.668355941772461,70266
12.669244289398193,70266
12.670129776000977,70266
12.671015739440918,70266
12.67232084274292,70266
12.673204898834229,70266
12.67408800125122,70266
12.675394773483276,70266
12.676287174224854,70266
12.677171468734741,70266
12.678053379058838,70266
12.679360151290894,70266
12.680243015289307,70266
12.681124687194824,70266
12.68200945854187,70266
12.683316707611084,70266
12.684199810028076,70266
12.685084104537964,70266
12.686404943466187,70266
12.687291383743286,70266
12.688174962997437,70266
12.689056396484375,70266
12.690361499786377,70266
12.69124436378479,70266
12.692124843597412,70266
12.693007230758667,70266
12.694311141967773,70266
12.695195436477661,70266
12.696088314056396,70266
12.697393417358398,70266
12.698278665542603,70266
12.69916319847107,70266
12.700047731399536,70266
12.701352596282959,70266
12.702237129211426,70266
12.703118801116943,70266
12.704004287719727,70266
12.705310106277466,70266
12.706202268600464,70266
12.70708680152893,70266
12.708394050598145,70266
12.709276676177979,70266
12.710157871246338,70266
12.711041450500488,70266
12.712348937988281,70266
12.713233232498169,70266
12.714115142822266,70266
12.715420484542847,70266
12.716316938400269,70266
12.717200994491577,70266
12.71808648109436,70266
12.719396352767944,70266
12.720280647277832,70266
12.721163988113403,70266
12.722045421600342,70266
12.723353385925293,70266
12.724234819412231,70266
12.72511625289917,70266
12.726011753082275,70266
12.72732138633728,70266
12.728203773498535,70266
12.72908878326416,70266
12.730393171310425,70266
12.731278419494629,70266
12.732162237167358,70266
12.733047246932983,70266
12.73435115814209,70266
12.735234022140503,70266
12.736123323440552,70266
12.737009286880493,70266
12.738316535949707,70266
12.73920202255249,70266
12.740084648132324,70266
12.7413911819458,70266
12.742274284362793,70266
12.74316120147705,70266
12.744067907333374,70266
12.745378255844116,70266
12.746270895004272,70266
12.747155904769897,70266
12.748037099838257,70266
12.749343633651733,70266
12.750229835510254,70266
12.751109600067139,70266
12.752417802810669,70266
12.753309965133667,70266
12.754196405410767,70266
12.755084037780762,70266
12.756397724151611,70266
12.757284164428711,70266
12.758168458938599,70266
12.759056329727173,70266
12.76036810874939,70266
12.76124906539917,70266
12.762134075164795,70266
12.763017416000366,70266
12.764322757720947,70266
12.765204191207886,70266
12.7660973072052,70266
12.767405271530151,70266
12.768286943435669,70266
12.769171714782715,70266
12.770054340362549,70266
12.771361589431763,70266
12.77224349975586,70266
12.77312445640564,70266
12.774011611938477,70266
12.775318384170532,70266
12.77621340751648,70266
12.777097940444946,70266
12.778403997421265,70266
12.779288530349731,70266
12.780173540115356,70266
12.781056880950928,70266
12.782362937927246,70266
12.783244609832764,70266
12.784128427505493,70266
12.785014152526855,70266
12.786330699920654,70266
12.787211179733276,70266
12.788091897964478,70266
12.78939700126648,70266
12.790280818939209,70266
12.791163444519043,70266
12.79204797744751,70266
12.793355941772461,70266
12.794239044189453,70266
12.795122861862183,70266
12.796021461486816,70266
12.797326564788818,70266
12.798210382461548,70266
12.799091339111328,70266
12.800393104553223,70266
12.801273345947266,70266
12.802154541015625,70266
12.803037405014038,70266
12.804344415664673,70266
12.805225849151611,70266
12.806116342544556,70266
12.807420015335083,70266
12.808305978775024,70266
12.809188842773438,70266
12.81006932258606,70266
12.811374187469482,70266
12.812255859375,70266
12.813137769699097,70266
12.814021110534668,70266
12.815327882766724,70266
12.816219091415405,70266
12.817102670669556,70266
12.818411827087402,70266
12.819297790527344,70266
12.820183038711548,70266
12.821063995361328,70266
12.822372198104858,70266
12.823256969451904,70266
12.824141025543213,70266
12.825026035308838,70266
12.8263418674469,70266
12.82722544670105,70266
12.82810664176941,70266
12.829412460327148,70266
12.830296039581299,70266
12.831177949905396,70266
12.832062005996704,70266
12.83336853981018,70266
12.834251642227173,70266
12.835133075714111,70266
12.836028575897217,70266
12.837337017059326,70266
12.838219404220581,70266
12.839099645614624,70266
12.840404748916626,70266
12.841292381286621,70266
12.84217381477356,70266
12.843057632446289,70266
12.844365358352661,70266
12.845248937606812,70266
12.846143960952759,70266
12.847028732299805,70266
12.84833288192749,70266
12.849216938018799,70266
12.850101470947266,70266
12.851408004760742,70266
12.852293968200684,70266
12.85317873954773,70266
12.854063034057617,70266
12.855368375778198,70266
12.856260061264038,70266
12.857146739959717,70266
12.858032941818237,70266
12.859339952468872,70266
12.86022424697876,70266
12.86110782623291,70266
12.862414598464966,70266
12.86329984664917,70266
12.864184379577637,70266
12.865066766738892,70266
12.866387605667114,70266
12.867271184921265,70266
12.868155002593994,70266
12.869038581848145,70266
12.870347023010254,70266
12.871229648590088,70266
12.872113704681396,70266
12.873419761657715,70266
12.874301195144653,70266
12.875185251235962,70266
12.876078605651855,70266
12.877386569976807,70266
12.878270864486694,70266
12.879156351089478,70266
12.880040884017944,70266
12.881351947784424,70266
12.882235050201416,70266
12.883119106292725,70266
12.884004592895508,70266
12.885310649871826,70266
12.886204481124878,70266
12.88709282875061,70266
12.888397455215454,70266
12.889280319213867,70266
12.890165328979492,70266
12.891050100326538,70266
12.892355918884277,70266
12.89323902130127,70266
12.894122838973999,70266
12.895007133483887,70266
12.89632511138916,70266
12.897210597991943,70266
12.898093700408936,70266
12.899402618408203,70266
12.900289297103882,70266
12.901172876358032,70266
12.902057409286499,70266
12.903365135192871,70266
12.904245853424072,70266
12.90512728691101,70266
12.906023740768433,70266
12.907328128814697,70266
12.90821099281311,70266
12.909094333648682,70266
12.910399675369263,70266
12.911284923553467,70266
12.912169694900513,70266
12.913055658340454,70266
12.914361238479614,70266
12.915245532989502,70266
12.916138648986816,70266
12.917022705078125,70266
12.918327808380127,70266
12.919210433959961,70266
12.920093297958374,70266
12.921396017074585,70266
12.922283411026001,70266
12.923170804977417,70266
12.924055337905884,70266
12.925359010696411,70266
12.926250457763672,70266
12.92713713645935,70266
12.928022384643555,70266
12.929330110549927,70266
12.93021273612976,70266
12.931094408035278,70266
12.932400703430176,70266
12.933286666870117,70266
12.934173345565796,70266
12.935056209564209,70266
12.936372756958008,70266
12.937253952026367,70266
12.938138246536255,70266
12.939023733139038,70266
12.940330982208252,70266
12.941217184066772,70266
12.942098140716553,70266
12.943405151367188,70266
12.944310903549194,70266
12.945197105407715,70266
12.946091413497925,70266
12.947397232055664,70266
12.948283195495605,70266
12.949170589447021,70266
12.95005464553833,70266
12.951359987258911,70266
12.952243089675903,70266
12.953128814697266,70266
12.95401382446289,70266
12.955318689346313,70266
12.956214189529419,70266
12.95709753036499,70266
12.958410739898682,70266
12.959296226501465,70266
12.960181474685669,70266
12.961065292358398,70266
12.962371587753296,70266
12.963251829147339,70266
12.964136123657227,70266
12.96502161026001,70266
12.966341495513916,70266
12.967225551605225,70266
12.968107223510742,70266
12.969413757324219,70266
12.970298051834106,70266
12.971180438995361,70266
12.972065925598145,70266
12.97337007522583,70266
