Time,Objective value
12.974251508712769,70266
12.975133180618286,70266
12.9760262966156,70266
12.977335929870605,70266
12.97821831703186,70266
12.979100227355957,70266
12.9804048538208,70266
12.981288433074951,70266
12.982169389724731,70266
12.983052730560303,70266
12.984357595443726,70266
12.985237121582031,70266
12.986128568649292,70266
12.987011909484863,70266
12.988317489624023,70266
12.989203453063965,70266
12.990087270736694,70266
12.991391658782959,70266
12.992274284362793,70266
12.99315619468689,70266
12.994041681289673,70266
12.995344877243042,70266
12.996237754821777,70266
12.997119426727295,70266
12.99842119216919,70266
12.999306440353394,70266
13.00018835067749,70266
13.001072645187378,70266
13.002372980117798,70266
13.00325345993042,70266
13.004135847091675,70266
13.0050208568573,70266
13.006338357925415,70266
13.007221698760986,70266
13.008100509643555,70266
13.009403705596924,70266
13.010287523269653,70266
13.011171817779541,70266
13.012050867080688,70266
13.013357400894165,70266
13.01423978805542,70266
13.015122890472412,70266
13.016019105911255,70266
13.017324686050415,70266
13.01820707321167,70266
13.019089460372925,70266
13.020393371582031,70266
13.021277666091919,70266
13.022161960601807,70266
13.02304720878601,70266
13.024351596832275,70266
13.025233745574951,70266
13.026125192642212,70266
13.027010917663574,70266
13.02831506729126,70266
13.029200077056885,70266
13.03008222579956,70266
13.031387329101562,70266
13.032270669937134,70266
13.033152341842651,70266
13.034036874771118,70266
13.03534197807312,70266
13.036231994628906,70266
13.037127256393433,70266
13.038014888763428,70266
13.039321899414062,70266
13.040225267410278,70266
13.041120052337646,70266
13.042006254196167,70266
13.043310403823853,70266
13.044190406799316,70266
13.045072078704834,70266
13.046388387680054,70266
13.047271251678467,70266
13.048154592514038,70266
13.04903793334961,70266
13.050343751907349,70266
13.051226377487183,70266
13.0521080493927,70266
13.053415536880493,70266
13.054300308227539,70266
13.055184602737427,70266
13.056073665618896,70266
13.057378768920898,70266
13.058261156082153,70266
13.059143304824829,70266
13.06002688407898,70266
13.061331272125244,70266
13.062212705612183,70266
13.063095092773438,70266
13.064398288726807,70266
13.065279960632324,70266
13.066174268722534,70266
13.067054510116577,70266
13.068357944488525,70266
13.069238901138306,70266
13.070119857788086,70266
13.071003913879395,70266
13.072307825088501,70266
13.073188781738281,70266
13.074069499969482,70266
13.075374126434326,70266
13.076265811920166,70266
13.0771484375,70266
13.078030586242676,70266
13.079336166381836,70266
13.08021855354309,70266
13.081100225448608,70266
13.08240532875061,70266
13.08329153060913,70266
13.084176301956177,70266
13.085059642791748,70266
13.086376190185547,70266
13.087258338928223,70266
13.088141679763794,70266
13.089025497436523,70266
13.090332746505737,70266
13.091218948364258,70266
13.092101573944092,70266
13.093411207199097,70266
13.094296932220459,70266
13.0951828956604,70266
13.09607458114624,70266
13.097382545471191,70266
13.0982666015625,70266
13.099150657653809,70266
13.1000337600708,70266
13.101339340209961,70266
13.102224588394165,70266
13.103106260299683,70266
13.104411840438843,70266
13.1052987575531,70266
13.106196165084839,70266
13.107079982757568,70266
13.108384370803833,70266
13.109267950057983,70266
13.110151290893555,70266
13.111034870147705,70266
13.112340450286865,70266
13.113222360610962,70266
13.114105939865112,70266
13.115411758422852,70266
13.116307020187378,70266
13.117191553115845,70266
13.118074417114258,70266
13.119380474090576,70266
13.120261907577515,70266
13.121145009994507,70266
13.122028589248657,70266
13.123335361480713,70266
13.124216794967651,70266
13.12509799003601,70266
13.126415014266968,70266
13.127298831939697,70266
13.128182411193848,70266
13.129066467285156,70266
13.130370378494263,70266
13.131250619888306,70266
13.132135152816772,70266
13.133018970489502,70266
13.134323358535767,70266
13.13520860671997,70266
13.136101007461548,70266
13.137407064437866,70266
13.138291120529175,70266
13.1391761302948,70266
13.140059471130371,70266
13.141363143920898,70266
13.142246007919312,70266
13.143131256103516,70266
13.144037246704102,70266
13.145344018936157,70266
13.146235227584839,70266
13.14711594581604,70266
13.148417949676514,70266
13.149328470230103,70266
13.150211572647095,70266
13.151093244552612,70266
13.15239953994751,70266
13.15328574180603,70266
13.154167890548706,70266
13.155055284500122,70266
13.156368970870972,70266
13.157254219055176,70266
13.158140420913696,70266
13.159023761749268,70266
13.160329341888428,70266
13.161210060119629,70266
13.16209363937378,70266
13.163400411605835,70266
13.16428804397583,70266
13.165170192718506,70266
13.1660635471344,70266
13.167373180389404,70266
13.168251991271973,70266
13.169131994247437,70266
13.17001461982727,70266
13.171318769454956,70266
13.172202587127686,70266
13.173086404800415,70266
13.174392700195312,70266
13.175273895263672,70266
13.17616891860962,70266
13.177050828933716,70266
13.17835521697998,70266
13.179239511489868,70266
13.180120944976807,70266
13.181005716323853,70266
13.182309865951538,70266
13.183194160461426,70266
13.184075593948364,70266
13.185381650924683,70266
13.186274290084839,70266
13.187159299850464,70266
13.18803882598877,70266
13.189342975616455,70266
13.190226554870605,70266
13.191109895706177,70266
13.192416191101074,70266
13.193299770355225,70266
13.194184064865112,70266
13.195068597793579,70266
13.196382761001587,70266
13.197265625,70266
13.198148012161255,70266
13.19903302192688,70266
13.200337648391724,70266
13.201220750808716,70266
13.202102184295654,70266
13.203406572341919,70266
13.204289436340332,70266
13.205172061920166,70266
13.206064224243164,70266
13.207371473312378,70266
13.208252906799316,70266
13.209136962890625,70266
13.210020065307617,70266
13.21132516860962,70266
13.212207078933716,70266
13.213087558746338,70266
13.21439266204834,70266
13.215275049209595,70266
13.216172218322754,70266
13.217057228088379,70266
13.218364477157593,70266
13.219247817993164,70266
13.220129489898682,70266
13.221015930175781,70266
13.222323417663574,70266
13.223206996917725,70266
13.224090337753296,70266
13.225395917892456,70266
13.22628927230835,70266
13.227174043655396,70266
13.228056907653809,70266
13.22936224937439,70266
13.230243921279907,70266
13.231125116348267,70266
13.23201036453247,70266
13.233315706253052,70266
13.234199047088623,70266
13.235081911087036,70266
13.236397743225098,70266
13.237279653549194,70266
13.238162994384766,70266
13.23904800415039,70266
13.240352869033813,70266
13.24123764038086,70266
13.242116928100586,70266
13.243420839309692,70266
13.244304180145264,70266
13.245188474655151,70266
13.246076583862305,70266
13.247381687164307,70266
13.24826192855835,70266
13.249143362045288,70266
13.250028610229492,70266
13.251336812973022,70266
13.252220153808594,70266
13.253105878829956,70266
13.254414319992065,70266
13.255300283432007,70266
13.25619888305664,70266
13.257085800170898,70266
13.258393287658691,70266
13.25928258895874,70266
13.260168075561523,70266
13.261053323745728,70266
13.262364864349365,70266
13.263246297836304,70266
13.264129400253296,70266
13.265012264251709,70266
13.266327857971191,70266
13.267213582992554,70266
13.268099069595337,70266
13.269405603408813,70266
13.270287990570068,70266
13.271173238754272,70266
13.272056579589844,70266
13.273362874984741,70266
13.274248123168945,70266
13.275132179260254,70266
13.276026725769043,70266
13.277333736419678,70266
13.27821660041809,70266
13.279098987579346,70266
13.280404806137085,70266
13.281290054321289,70266
13.282177448272705,70266
13.283061265945435,70266
13.284367322921753,70266
13.285247325897217,70266
13.286138772964478,70266
13.287023544311523,70266
13.288329839706421,70266
13.28921389579773,70266
13.290097713470459,70266
13.291403770446777,70266
13.29228687286377,70266
13.293171882629395,70266
13.294056415557861,70266
13.295361518859863,70266
13.296256303787231,70266
13.297142744064331,70266
13.298025846481323,70266
13.299332618713379,70266
13.300215005874634,70266
13.301097869873047,70266
13.302403211593628,70266
13.303290128707886,70266
13.304171562194824,70266
13.305053234100342,70266
13.306369066238403,70266
13.307249546051025,70266
13.308131456375122,70266
13.309016704559326,70266
13.310320138931274,70266
13.311203241348267,70266
13.312110900878906,70266
13.313415050506592,70266
13.314298152923584,70266
13.315180778503418,70266
13.316070318222046,70266
13.317376375198364,70266
13.318256616592407,70266
13.319140195846558,70266
13.320026159286499,70266
13.321331024169922,70266
13.322211027145386,70266
13.323094129562378,70266
13.32439923286438,70266
13.325283765792847,70266
13.32617974281311,70266
13.327061414718628,70266
13.328367710113525,70266
13.32925009727478,70266
13.330133438110352,70266
13.331015586853027,70266
13.332319498062134,70266
13.333200693130493,70266
13.334082126617432,70266
13.335387706756592,70266
13.336280584335327,70266
13.337162733078003,70266
13.338044166564941,70266
13.33934998512268,70266
13.34023642539978,70266
13.34111762046814,70266
13.342421770095825,70266
13.343307495117188,70266
13.344218015670776,70266
13.345101118087769,70266
13.346418619155884,70266
13.347302675247192,70266
13.34818959236145,70266
13.349074125289917,70266
13.350381135940552,70266
13.35126280784607,70266
13.352144956588745,70266
13.353029012680054,70266
13.354339599609375,70266
13.355224847793579,70266
13.356115102767944,70266
13.357420682907104,70266
13.358304738998413,70266
13.359189748764038,70266
13.36007285118103,70266
13.361381530761719,70266
13.362263917922974,70266
13.363147497177124,70266
13.364031076431274,70266
13.365335941314697,70266
13.366228818893433,70266
13.36711049079895,70266
13.368414878845215,70266
13.36929965019226,70266
13.370185613632202,70266
13.371067762374878,70266
13.372370958328247,70266
13.373251914978027,70266
13.374134063720703,70266
13.375020027160645,70266
13.376335144042969,70266
13.377217292785645,70266
13.378101110458374,70266
13.379406452178955,70266
13.380290746688843,70266
13.381176471710205,70266
13.382059574127197,70266
13.38336992263794,70266
13.384252071380615,70266
13.385135412216187,70266
13.386030435562134,70266
13.387338399887085,70266
13.388222455978394,70266
13.389103412628174,70266
13.39040994644165,70266
13.391294717788696,70266
13.392177820205688,70266
13.393059968948364,70266
13.394362449645996,70266
13.39524793624878,70266
13.39614486694336,70266
13.39702844619751,70266
13.398334741592407,70266
13.399219512939453,70266
13.400100708007812,70266
13.401407241821289,70266
13.402292013168335,70266
13.403175354003906,70266
13.404056787490845,70266
13.405364274978638,70266
13.406256198883057,70266
13.407140016555786,70266
13.40802526473999,70266
13.40933108329773,70266
13.410213470458984,70266
13.411097526550293,70266
13.412402391433716,70266
13.413286924362183,70266
13.414172172546387,70266
13.415052890777588,70266
13.416366815567017,70266
13.417248487472534,70266
13.41813039779663,70266
13.41901421546936,70266
13.420318603515625,70266
13.421202182769775,70266
13.422083377838135,70266
13.423386812210083,70266
13.42426872253418,70266
13.425151824951172,70266
13.42604947090149,70266
13.427359342575073,70266
13.428242921829224,70266
13.429128885269165,70266
13.430015802383423,70266
13.431322574615479,70266
13.432204961776733,70266
13.433089017868042,70266
13.434396743774414,70266
13.435283899307251,70266
13.43618130683899,70266
13.437065124511719,70266
13.438371896743774,70266
13.439254999160767,70266
13.440139532089233,70266
13.441025257110596,70266
13.442325830459595,70266
13.443207502365112,70266
13.444091081619263,70266
13.445399284362793,70266
13.446291208267212,70266
13.447177648544312,70266
13.448059320449829,70266
13.449366092681885,70266
13.450250625610352,70266
13.451131343841553,70266
13.452017307281494,70266
13.453325510025024,70266
13.454206943511963,70266
13.455088138580322,70266
13.456403732299805,70266
13.457288026809692,70266
13.458171844482422,70266
13.459052562713623,70266
13.46035647392273,70266
13.46123719215393,70266
13.462118864059448,70266
13.463004112243652,70266
13.464308977127075,70266
13.46519136428833,70266
13.466085195541382,70266
13.467393398284912,70266
13.468276977539062,70266
13.469162464141846,70266
13.470047235488892,70266
13.471355199813843,70266
13.472240209579468,70266
13.473123788833618,70266
13.474010229110718,70266
13.475318670272827,70266
13.476213455200195,70266
13.477094888687134,70266
13.47839903831482,70266
13.479283571243286,70266
13.480170249938965,70266
13.481054544448853,70266
13.482362747192383,70266
13.4832444190979,70266
13.484126091003418,70266
13.485011577606201,70266
13.486334800720215,70266
13.48721694946289,70266
13.488099336624146,70266
13.48940634727478,70266
13.490290403366089,70266
13.491173267364502,70266
13.492055177688599,70266
13.493362665176392,70266
13.494245052337646,70266
13.49512791633606,70266
13.496023654937744,70266
13.497331857681274,70266
13.498217582702637,70266
13.499099731445312,70266
13.500405073165894,70266
13.501290321350098,70266
13.502176761627197,70266
13.50305700302124,70266
13.504362344741821,70266
13.505245447158813,70266
13.506138563156128,70266
13.50702166557312,70266
13.508329153060913,70266
13.50921106338501,70266
13.510093927383423,70266
13.511401891708374,70266
13.51228404045105,70266
13.513168811798096,70266
13.514054298400879,70266
13.5153648853302,70266
13.51625919342041,70266
13.517144203186035,70266
13.518029928207397,70266
13.519336700439453,70266
13.520242929458618,70266
13.52112889289856,70266
13.522013425827026,70266
13.523319482803345,70266
13.524202346801758,70266
13.52508282661438,70266
13.52639889717102,70266
13.527286291122437,70266
13.528168201446533,70266
13.529048442840576,70266
13.530353784561157,70266
13.531235933303833,70266
13.532118797302246,70266
13.533421754837036,70266
13.53430700302124,70266
13.535190105438232,70266
13.536077499389648,70266
13.537383079528809,70266
13.53826355934143,70266
13.539145469665527,70266
13.540026664733887,70266
13.541333198547363,70266
13.542215824127197,70266
13.543097734451294,70266
13.544005632400513,70266
13.545311450958252,70266
13.54620909690857,70266
13.547092199325562,70266
13.548397779464722,70266
13.549280405044556,70266
13.550164461135864,70266
13.551048278808594,70266
13.552353382110596,70266
13.553235054016113,70266
13.554117441177368,70266
13.555423498153687,70266
13.556318521499634,70266
13.557201385498047,70266
13.55808401107788,70266
13.559388399124146,70266
13.560274600982666,70266
13.561158895492554,70266
13.562042951583862,70266
13.563345909118652,70266
13.564229249954224,70266
13.565112829208374,70266
13.566008806228638,70266
13.567318439483643,70266
13.568200588226318,70266
13.569081783294678,70266
13.57013988494873,70266
13.571392059326172,70266
13.572279691696167,70266
13.573191165924072,70266
13.574079990386963,70266
13.575387716293335,70266
13.576297998428345,70266
13.577182054519653,70266
13.578067302703857,70266
13.579397678375244,70266
13.580284357070923,70266
13.581170082092285,70266
13.582053899765015,70266
13.583361387252808,70266
13.5842444896698,70266
13.58512806892395,70266
13.586023807525635,70266
13.587328672409058,70266
13.588209867477417,70266
13.589094877243042,70266
13.590405941009521,70266
13.59128713607788,70266
13.592173099517822,70266
13.593055248260498,70266
13.594361543655396,70266
13.595247268676758,70266
13.59614086151123,70266
13.597026348114014,70266
13.598332166671753,70266
13.599216938018799,70266
13.60010051727295,70266
13.601406335830688,70266
13.602290868759155,70266
13.603176355361938,70266
13.604059219360352,70266
13.60536503791809,70266
13.606257200241089,70266
13.607141256332397,70266
13.60802698135376,70266
13.609334707260132,70266
13.610218048095703,70266
13.611101627349854,70266
13.612407207489014,70266
13.61329174041748,70266
13.614174365997314,70266
13.615056991577148,70266
13.616374254226685,70266
13.617259502410889,70266
13.61814546585083,70266
13.619029521942139,70266
13.620334386825562,70266
13.62121868133545,70266
13.622099876403809,70266
13.623408555984497,70266
13.624292612075806,70266
13.625178813934326,70266
13.62607216835022,70266
13.627377271652222,70266
13.628260850906372,70266
13.62914490699768,70266
13.630030393600464,70266
13.631337881088257,70266
13.632223129272461,70266
13.633105754852295,70266
13.634411573410034,70266
13.635297775268555,70266
13.63619327545166,70266
13.637077331542969,70266
13.63838505744934,70266
13.639267921447754,70266
13.640151739120483,70266
13.641037940979004,70266
13.642346143722534,70266
13.643230438232422,70266
13.64411735534668,70266
13.645422458648682,70266
13.646320819854736,70266
13.647209167480469,70266
13.648093700408936,70266
13.649400472640991,70266
13.650285243988037,70266
13.651170492172241,70266
13.652055740356445,70266
13.653363466262817,70266
13.654245376586914,70266
13.655132055282593,70266
13.656025171279907,70266
13.65733528137207,70266
13.658217906951904,70266
13.659101486206055,70266
13.660407304763794,70266
13.661293029785156,70266
13.662176370620728,70266
13.663060665130615,70266
13.664370775222778,70266
13.665254354476929,70266
13.666152715682983,70266
13.667039394378662,70266
13.668349266052246,70266
13.669234991073608,70266
13.670122385025024,70266
13.671007871627808,70266
13.672316789627075,70266
13.673203706741333,70266
13.674089908599854,70266
13.67539930343628,70266
13.676295518875122,70266
13.677183389663696,70266
13.678067445755005,70266
13.679373502731323,70266
13.680258989334106,70266
13.681144714355469,70266
13.68203091621399,70266
13.683340072631836,70266
13.68422245979309,70266
13.685107946395874,70266
13.686424016952515,70266
13.687310457229614,70266
13.688197135925293,70266
13.689083337783813,70266
13.690393447875977,70266
13.691279411315918,70266
13.692166805267334,70266
13.693049907684326,70266
13.694356679916382,70266
13.695237874984741,70266
13.696130990982056,70266
13.69701600074768,70266
13.69832158088684,70266
13.699205875396729,70266
13.700088262557983,70266
13.70139479637146,70266
13.70227861404419,70266
13.703164339065552,70266
13.704046964645386,70266
13.705354452133179,70266
13.70624852180481,70266
13.707132577896118,70266
13.708017826080322,70266
13.709323644638062,70266
13.710205793380737,70266
13.711086988449097,70266
13.712395191192627,70266
13.71327829360962,70266
13.714162588119507,70266
13.715043783187866,70266
13.716356992721558,70266
13.717239379882812,70266
13.718123435974121,70266
13.719008445739746,70266
13.720314979553223,70266
13.721198320388794,70266
13.722081422805786,70266
13.723387479782104,70266
13.724272012710571,70266
13.725156784057617,70266
13.726054906845093,70266
13.727364301681519,70266
13.728247880935669,70266
13.72913122177124,70266
13.730017185211182,70266
13.731323957443237,70266
13.732206583023071,70266
13.733092308044434,70266
13.734398365020752,70266
13.735277891159058,70266
13.73617434501648,70266
13.737056970596313,70266
13.738362312316895,70266
13.739245414733887,70266
13.740129232406616,70266
13.74101448059082,70266
13.742319107055664,70266
13.743203401565552,70266
13.744107961654663,70266
13.745411396026611,70266
13.746304750442505,70266
13.747190952301025,70266
13.748073101043701,70266
13.749382495880127,70266
13.750266075134277,70266
13.751147985458374,70266
13.752030372619629,70266
13.753338098526001,70266
13.754222393035889,70266
13.755105257034302,70266
13.756422519683838,70266
13.757307052612305,70266
13.75819206237793,70266
13.759076356887817,70266
13.760380506515503,70266
13.761264562606812,70266
13.762149095535278,70266
13.763034343719482,70266
13.764341354370117,70266
13.765224933624268,70266
13.766117572784424,70266
13.767419576644897,70266
13.768300294876099,70266
13.769182682037354,70266
13.770081520080566,70266
13.771388292312622,70266
13.772272825241089,70266
13.77315640449524,70266
13.774039506912231,70266
13.775341749191284,70266
13.776232957839966,70266
13.777117252349854,70266
13.778003692626953,70266
13.77930998802185,70266
13.780196189880371,70266
13.781080484390259,70266
13.782384872436523,70266
13.78326964378357,70266
13.78415298461914,70266
13.785037517547607,70266
13.786352396011353,70266
13.78723669052124,70266
13.7881178855896,70266
13.789422988891602,70266
13.790306091308594,70266
13.791187047958374,70266
13.792070627212524,70266
13.793377161026001,70266
13.79425835609436,70266
13.795139789581299,70266
13.796032428741455,70266
13.797336339950562,70266
13.798216819763184,70266
13.799099445343018,70266
13.80040431022644,70266
13.801287651062012,70266
13.802170991897583,70266
13.80305528640747,70266
13.804361343383789,70266
13.805245637893677,70266
13.806139469146729,70266
13.80702257156372,70266
13.808329105377197,70266
13.809209823608398,70266
13.81009316444397,70266
13.811399221420288,70266
13.81228256225586,70266
13.813167810440063,70266
13.81404995918274,70266
13.815357685089111,70266
13.816249132156372,70266
13.817134380340576,70266
13.81801962852478,70266
13.819324493408203,70266
13.8202064037323,70266
13.82108736038208,70266
13.82239317893982,70266
13.823277235031128,70266
13.824161291122437,70266
13.82504415512085,70266
13.826361417770386,70266
13.827245235443115,70266
13.828126668930054,70266
13.829012393951416,70266
13.830318450927734,70266
13.83120059967041,70266
13.832082509994507,70266
13.833387613296509,70266
13.834269762039185,70266
13.83515214920044,70266
13.836045742034912,70266
13.837354183197021,70266
13.838237524032593,70266
13.83911943435669,70266
13.840003490447998,70266
13.841309547424316,70266
13.842191219329834,70266
13.843071937561035,70266
13.844377040863037,70266
13.845258951187134,70266
13.84615159034729,70266
13.847036123275757,70266
13.848342895507812,70266
13.849226713180542,70266
13.850106239318848,70266
13.8514084815979,70266
13.852290153503418,70266
13.853174448013306,70266
13.854055643081665,70266
13.855358839035034,70266
13.856247186660767,70266
13.857129096984863,70266
13.858012437820435,70266
13.859318971633911,70266
13.860201835632324,70266
13.861083269119263,70266
13.86238718032837,70266
13.863269567489624,70266
13.86415410041809,70266
13.865039825439453,70266
13.866355180740356,70266
13.867292404174805,70266
13.868206977844238,70266
13.869089365005493,70266
13.870399236679077,70266
13.871283054351807,70266
13.872167587280273,70266
13.873051404953003,70266
13.87435531616211,70266
13.875234365463257,70266
13.876128911972046,70266
13.8770170211792,70266
13.878321886062622,70266
13.879207134246826,70266
13.88008999824524,70266
13.881393909454346,70266
13.882281064987183,70266
13.88316559791565,70266
13.884046077728271,70266
13.885351181030273,70266
13.886241912841797,70266
13.887122869491577,70266
13.888007164001465,70266
13.88931393623352,70266
13.890198230743408,70266
13.891083002090454,70266
13.892388582229614,70266
13.893269777297974,70266
13.89415431022644,70266
13.895037174224854,70266
13.896353483200073,70266
13.897235870361328,70266
13.89811897277832,70266
13.899422645568848,70266
13.900304794311523,70266
13.9011869430542,70266
13.902067422866821,70266
13.903375148773193,70266
13.904255151748657,70266
13.90513801574707,70266
13.906033039093018,70266
13.907339334487915,70266
13.90822148323059,70266
13.909103631973267,70266
13.910407304763794,70266
13.911295413970947,70266
13.912174940109253,70266
13.913057088851929,70266
13.914361953735352,70266
13.915243148803711,70266
13.91613245010376,70266
13.917016744613647,70266
13.918318271636963,70266
13.919199466705322,70266
13.920078992843628,70266
13.92138123512268,70266
13.922260284423828,70266
13.92314338684082,70266
13.924027442932129,70266
13.925328016281128,70266
13.926220417022705,70266
13.927100419998169,70266
13.928402423858643,70266
13.929284811019897,70266
13.930166482925415,70266
13.931049108505249,70266
13.932350873947144,70266
13.93323278427124,70266
13.934112787246704,70266
13.935418367385864,70266
13.936314582824707,70266
13.937196969985962,70266
13.938077926635742,70266
13.939383029937744,70266
13.940266847610474,70266
13.941148042678833,70266
13.942030429840088,70266
13.94333004951477,70266
13.944227695465088,70266
13.945108890533447,70266
13.946004390716553,70266
13.947311878204346,70266
13.948193788528442,70266
13.949073076248169,70266
13.950376272201538,70266
13.951257228851318,70266
13.952142238616943,70266
13.95302939414978,70266
13.954333782196045,70266
13.95521330833435,70266
13.95610785484314,70266
13.957411289215088,70266
13.958293437957764,70266
13.959174633026123,70266
13.960054636001587,70266
13.961361169815063,70266
13.962238073348999,70266
13.9631187915802,70266
13.964422225952148,70266
13.965305805206299,70266
13.966197729110718,70266
13.967079877853394,70266
13.968381643295288,70266
13.96926498413086,70266
13.970148086547852,70266
13.971030950546265,70266
13.972334384918213,70266
13.973217248916626,70266
13.974098682403564,70266
13.975403308868408,70266
13.976299524307251,70266
13.97718358039856,70266
13.97806715965271,70266
13.979368925094604,70266
13.980249404907227,70266
13.98113203048706,70266
13.982014417648315,70266
13.983317613601685,70266
13.984199285507202,70266
13.985081434249878,70266
13.986396312713623,70266
13.98727798461914,70266
13.988158941268921,70266
13.989042282104492,70266
13.990348815917969,70266
13.991230010986328,70266
13.992110013961792,70266
13.993414163589478,70266
13.994298934936523,70266
13.995181560516357,70266
13.996071338653564,70266
13.997376441955566,70266
13.998255252838135,70266
13.999136209487915,70266
14.000017881393433,70266
14.001320362091064,70266
14.002204656600952,70266
14.003089427947998,70266
14.004392623901367,70266
14.005275249481201,70266
14.006167888641357,70266
14.007049083709717,70266
14.008354663848877,70266
14.009235143661499,70266
14.010115146636963,70266
14.011421203613281,70266
14.01230525970459,70266
14.013188600540161,70266
14.014070749282837,70266
14.015374898910522,70266
14.016265392303467,70266
14.017149686813354,70266
14.018032312393188,70266
14.019338369369507,70266
14.020219802856445,70266
14.021101713180542,70266
14.022409677505493,70266
14.023293256759644,70266
14.02417540550232,70266
14.025057792663574,70266
14.026375532150269,70266
14.027255773544312,70266
14.028137922286987,70266
14.029020309448242,70266
14.030325174331665,70266
14.031205415725708,70266
14.032086372375488,70266
14.033392429351807,70266
14.034276247024536,70266
14.035160779953003,70266
14.036058187484741,70266
14.037362337112427,70266
14.03824520111084,70266
14.039129257202148,70266
14.04001259803772,70266
14.041318655014038,70266
14.042202472686768,70266
14.043086051940918,70266
14.04439091682434,70266
14.04527759552002,70266
14.046170711517334,70266
14.047051906585693,70266
14.048356771469116,70266
14.049237489700317,70266
14.050114393234253,70266
14.05141806602478,70266
14.052300453186035,70266
14.053182363510132,70266
14.054065227508545,70266
14.055369853973389,70266
14.056262493133545,70266
14.057146549224854,70266
14.058032035827637,70266
14.059340715408325,70266
14.060221910476685,70266
14.061102390289307,70266
14.062407732009888,70266
14.063292741775513,70266
14.064175605773926,70266
14.06505560874939,70266
14.066369533538818,70266
14.067253828048706,70266
14.068135023117065,70266
14.069018840789795,70266
14.070323467254639,70266
14.071202993392944,70266
14.072087287902832,70266
14.073391914367676,70266
14.074275016784668,70266
14.075157403945923,70266
14.0760498046875,70266
14.077351093292236,70266
14.078231811523438,70266
14.079112768173218,70266
14.080415725708008,70266
14.081297397613525,70266
14.082179546356201,70266
14.083059072494507,70266
14.084363222122192,70266
14.085244178771973,70266
14.086132049560547,70266
14.087015390396118,70266
14.088319540023804,70266
14.089198589324951,70266
14.090080738067627,70266
14.091384172439575,70266
14.09226655960083,70266
14.093151807785034,70266
14.094038009643555,70266
14.095341682434082,70266
14.096233367919922,70266
14.097114086151123,70266
14.098421573638916,70266
14.099311351776123,70266
14.10019564628601,70266
14.101080656051636,70266
14.102384805679321,70266
14.103267192840576,70266
14.104149341583252,70266
14.105034112930298,70266
14.106350421905518,70266
14.107233762741089,70266
14.108115673065186,70266
14.109421730041504,70266
14.110304594039917,70266
14.111186265945435,70266
14.11206841468811,70266
14.113373279571533,70266
14.114254474639893,70266
14.115137100219727,70266
14.1160306930542,70266
14.11733603477478,70266
14.118218183517456,70266
14.119100093841553,70266
14.120406866073608,70266
14.121287822723389,70266
14.122171640396118,70266
14.123054027557373,70266
14.12435507774353,70266
14.125237703323364,70266
14.126126527786255,70266
14.127008199691772,70266
14.128315210342407,70266
14.129196166992188,70266
14.130080223083496,70266
14.131384372711182,70266
14.132266998291016,70266
14.133147239685059,70266
