Time,Objective value
14.134029865264893,70266
14.135333061218262,70266
14.136222839355469,70266
14.137104749679565,70266
14.138410091400146,70266
14.139295101165771,70266
14.140178442001343,70266
14.141061305999756,70266
14.142364978790283,70266
14.143244981765747,70266
14.144145488739014,70266
14.145028114318848,70266
14.146344184875488,70266
14.147225856781006,70266
14.148106098175049,70266
14.14901351928711,70266
14.150320291519165,70266
14.151201486587524,70266
14.152083396911621,70266
14.153388261795044,70266
14.154272079467773,70266
14.155155658721924,70266
14.15604853630066,70266
14.157352685928345,70266
14.158236742019653,70266
14.159120082855225,70266
14.160003185272217,70266
14.16130805015564,70266
14.162192821502686,70266
14.163078784942627,70266
14.164386749267578,70266
14.165271759033203,70266
14.16616940498352,70266
14.167056322097778,70266
14.16836142539978,70266
14.169244527816772,70266
14.170126676559448,70266
14.171014547348022,70266
14.172318935394287,70266
14.17320203781128,70266
14.174084424972534,70266
14.175387859344482,70266
14.176280736923218,70266
14.177162647247314,70266
14.17804479598999,70266
14.179350852966309,70266
14.180235147476196,70266
14.181118249893188,70266
14.182004451751709,70266
14.18331003189087,70266
14.184190511703491,70266
14.18507170677185,70266
14.186390161514282,70266
14.187276601791382,70266
14.188161849975586,70266
14.189045906066895,70266
14.190349102020264,70266
14.191230535507202,70266
14.192113876342773,70266
14.193419456481934,70266
14.194300413131714,70266
14.195181369781494,70266
14.196070671081543,70266
14.19737696647644,70266
14.198259115219116,70266
14.19914197921753,70266
14.200026750564575,70266
14.201331853866577,70266
14.202213048934937,70266
14.203093767166138,70266
14.204398393630981,70266
14.205281972885132,70266
14.20617389678955,70266
14.207058429718018,70266
14.20836091041565,70266
14.209242582321167,70266
14.210123062133789,70266
14.211005449295044,70266
14.212308883666992,70266
14.21319055557251,70266
14.214073896408081,70266
14.21537971496582,70266
14.216269969940186,70266
14.217151880264282,70266
14.218040943145752,70266
14.219340801239014,70266
14.220221996307373,70266
14.221102476119995,70266
14.222404956817627,70266
14.223289012908936,70266
14.22417140007019,70266
14.225054025650024,70266
14.226364850997925,70266
14.227242231369019,70266
14.228120565414429,70266
14.229421615600586,70266
14.230308294296265,70266
14.231212854385376,70266
14.232096195220947,70266
14.233401775360107,70266
14.23430323600769,70266
14.235204935073853,70266
14.2360999584198,70266
14.237407445907593,70266
14.238292932510376,70266
14.23917818069458,70266
14.240059852600098,70266
14.241365194320679,70266
14.242246150970459,70266
14.243126153945923,70266
14.244009256362915,70266
14.245317459106445,70266
14.246214151382446,70266
14.247095108032227,70266
14.248403549194336,70266
14.249291181564331,70266
14.250175476074219,70266
14.251058101654053,70266
14.252363204956055,70266
14.253242492675781,70266
14.254123210906982,70266
14.255423307418823,70266
14.256317377090454,70266
14.257198095321655,70266
14.258079290390015,70266
14.259384632110596,70266
14.260267496109009,70266
14.261149883270264,70266
14.262032747268677,70266
14.263338565826416,70266
14.264219760894775,70266
14.26509976387024,70266
14.266417741775513,70266
14.267303943634033,70266
14.268186569213867,70266
14.26906704902649,70266
14.270371913909912,70266
14.271254062652588,70266
14.27213978767395,70266
14.273026466369629,70266
14.274334192276001,70266
14.275214910507202,70266
14.276106595993042,70266
14.277408599853516,70266
14.278292894363403,70266
14.279178142547607,70266
14.280059337615967,70266
14.281365394592285,70266
14.282248497009277,70266
14.28313136100769,70266
14.284016370773315,70266
14.285323143005371,70266
14.286214351654053,70266
14.287097930908203,70266
14.288403034210205,70266
14.289287090301514,70266
14.290170431137085,70266
14.291053056716919,70266
14.292352437973022,70266
14.293230056762695,70266
14.294111967086792,70266
14.29542088508606,70266
14.296313047409058,70266
14.29719614982605,70266
14.298080682754517,70266
14.299385786056519,70266
14.300268411636353,70266
14.301151990890503,70266
14.30203628540039,70266
14.303344011306763,70266
14.304229736328125,70266
14.305111408233643,70266
14.306006908416748,70266
14.307312965393066,70266
14.308196306228638,70266
14.309078693389893,70266
14.310383558273315,70266
14.311266899108887,70266
14.312179327011108,70266
14.313060522079468,70266
14.314363241195679,70266
14.315246820449829,70266
14.316136598587036,70266
14.317017316818237,70266
14.31832218170166,70266
14.319202899932861,70266
14.32008695602417,70266
14.321391105651855,70266
14.32227087020874,70266
14.323151588439941,70266
14.324033498764038,70266
14.32533574104309,70266
14.32622766494751,70266
14.327107906341553,70266
14.328415393829346,70266
14.329303503036499,70266
14.330190658569336,70266
14.331075191497803,70266
14.332382440567017,70266
14.333264827728271,70266
14.334150314331055,70266
14.33503246307373,70266
14.336346626281738,70266
14.337228298187256,70266
14.33811068534851,70266
14.339414834976196,70266
14.340298652648926,70266
14.341179609298706,70266
14.342061042785645,70266
14.343366622924805,70266
14.344270706176758,70266
14.345157384872437,70266
14.346050500869751,70266
14.347354888916016,70266
14.34823751449585,70266
14.349120140075684,70266
14.350006341934204,70266
14.35131049156189,70266
14.352195739746094,70266
14.35308051109314,70266
14.354386568069458,70266
14.355270624160767,70266
14.356165170669556,70266
14.357049465179443,70266
14.358354568481445,70266
14.359239101409912,70266
14.360119342803955,70266
14.361422300338745,70266
14.362303733825684,70266
14.36318564414978,70266
14.364067316055298,70266
14.365373849868774,70266
14.366264820098877,70266
14.367147207260132,70266
14.36803150177002,70266
14.369336366653442,70266
14.37021780014038,70266
14.371101379394531,70266
14.372406005859375,70266
14.37328839302063,70266
14.374171733856201,70266
14.375053405761719,70266
14.376366376876831,70266
14.377248048782349,70266
14.378133058547974,70266
14.37901496887207,70266
14.380320072174072,70266
14.381202936172485,70266
14.382089376449585,70266
14.38339376449585,70266
14.384275913238525,70266
14.385157585144043,70266
14.386050939559937,70266
14.387354850769043,70266
14.388234376907349,70266
14.38911509513855,70266
14.390418291091919,70266
14.391299724578857,70266
14.392181396484375,70266
14.393066883087158,70266
14.394369840621948,70266
14.395251274108887,70266
14.396145820617676,70266
14.397027730941772,70266
14.3983314037323,70266
14.39921259880066,70266
14.400092124938965,70266
14.401398658752441,70266
14.402283430099487,70266
14.4031662940979,70266
14.404049158096313,70266
14.405352592468262,70266
14.406240701675415,70266
14.407123327255249,70266
14.4080069065094,70266
14.409311532974243,70266
14.410192966461182,70266
14.411075592041016,70266
14.412379026412964,70266
14.413260698318481,70266
14.41414475440979,70266
14.41502833366394,70266
14.416343212127686,70266
14.417227983474731,70266
14.418110370635986,70266
14.419413089752197,70266
14.420299053192139,70266
14.421186685562134,70266
14.422069072723389,70266
14.423373937606812,70266
14.424255609512329,70266
14.425139427185059,70266
14.426031827926636,70266
14.427340745925903,70266
14.428222179412842,70266
14.429102420806885,70266
14.430407524108887,70266
14.431292295455933,70266
14.432178020477295,70266
14.43306016921997,70266
14.434367656707764,70266
14.435251712799072,70266
14.436141967773438,70266
14.437027215957642,70266
14.438329935073853,70266
14.439208507537842,70266
14.440090894699097,70266
14.441395282745361,70266
14.44227933883667,70266
14.443158626556396,70266
14.44404149055481,70266
14.445345163345337,70266
14.446232557296753,70266
14.447112560272217,70266
14.448416709899902,70266
14.449299812316895,70266
14.450184106826782,70266
14.451064586639404,70266
14.452369213104248,70266
14.453251838684082,70266
14.454135417938232,70266
14.455019474029541,70266
14.456335067749023,70266
14.457217693328857,70266
14.458100318908691,70266
14.459405899047852,70266
14.460289239883423,70266
14.461173057556152,70266
14.462056159973145,70266
14.463361501693726,70266
14.464242219924927,70266
14.465122938156128,70266
14.466015577316284,70266
14.46731948852539,70266
14.46820592880249,70266
14.469088315963745,70266
14.470390319824219,70266
14.47126841545105,70266
14.472147464752197,70266
14.473029375076294,70266
14.474336624145508,70266
14.475220441818237,70266
14.476110696792603,70266
14.477411985397339,70266
14.478297233581543,70266
14.479182004928589,70266
14.480063438415527,70266
14.481366634368896,70266
14.482248067855835,70266
14.483128786087036,70266
14.48401165008545,70266
14.485315561294556,70266
14.48620867729187,70266
14.4870924949646,70266
14.488400936126709,70266
14.48928427696228,70266
14.490166664123535,70266
14.49105191230774,70266
14.492357969284058,70266
14.493242025375366,70266
14.494124174118042,70266
14.495007276535034,70266
14.49632215499878,70266
14.497203350067139,70266
14.49808645248413,70266
14.499391794204712,70266
14.500274181365967,70266
14.501153469085693,70266
14.50203561782837,70266
14.503337860107422,70266
14.50421929359436,70266
14.505098581314087,70266
14.506412982940674,70266
14.50729775428772,70266
14.508178472518921,70266
14.509059429168701,70266
14.510364294052124,70266
14.511245250701904,70266
14.512123823165894,70266
14.513006210327148,70266
14.514310121536255,70266
14.515193462371826,70266
14.516085863113403,70266
14.51738977432251,70266
14.518274068832397,70266
14.519157886505127,70266
14.520066738128662,70266
14.521371603012085,70266
14.522254467010498,70266
14.523136138916016,70266
14.52401852607727,70266
14.525320291519165,70266
14.526211023330688,70266
14.527093887329102,70266
14.52839970588684,70266
14.52928352355957,70266
14.530164241790771,70266
14.53104567527771,70266
14.532350063323975,70266
14.533231496810913,70266
14.534111022949219,70266
14.535414457321167,70266
14.536309480667114,70266
14.537191390991211,70266
14.538073301315308,70266
14.539374828338623,70266
14.540254354476929,70266
14.541135787963867,70266
14.54202127456665,70266
14.543326377868652,70266
14.544231176376343,70266
14.545112371444702,70266
14.546007871627808,70266
14.547311544418335,70266
14.548194646835327,70266
14.549077033996582,70266
14.55037808418274,70266
14.551259994506836,70266
14.552142858505249,70266
14.553027153015137,70266
14.55433177947998,70266
14.555216073989868,70266
14.556106328964233,70266
14.557408094406128,70266
14.558290958404541,70266
14.559173345565796,70266
14.560055017471313,70266
14.56136155128479,70266
14.562243223190308,70266
14.563124895095825,70266
14.564009189605713,70266
14.565311431884766,70266
14.566205024719238,70266
14.567086219787598,70266
14.56838870048523,70266
14.569272756576538,70266
14.570154905319214,70266
14.571154594421387,70266
14.572016477584839,70266
14.573337316513062,70266
14.574237823486328,70266
14.57513952255249,70266
14.57603669166565,70266
14.577345609664917,70266
14.578253746032715,70266
14.579142093658447,70266
14.580025434494019,70266
14.581349611282349,70266
14.582232236862183,70266
14.583113431930542,70266
14.584416151046753,70266
14.58530044555664,70266
14.586195468902588,70266
14.58707857131958,70266
14.588382482528687,70266
14.589268922805786,70266
14.590154647827148,70266
14.591035842895508,70266
14.592337846755981,70266
14.593217372894287,70266
14.59409761428833,70266
14.595402479171753,70266
14.596299886703491,70266
14.597182512283325,70266
14.59806227684021,70266
14.599367380142212,70266
14.60025143623352,70266
14.60112977027893,70266
14.602014303207397,70266
14.603319883346558,70266
14.604202508926392,70266
14.605085372924805,70266
14.606404542922974,70266
14.607287406921387,70266
14.608169555664062,70266
14.60905122756958,70266
14.610354900360107,70266
14.611237287521362,70266
14.612119674682617,70266
14.61342167854309,70266
14.614306449890137,70266
14.615190982818604,70266
14.616083145141602,70266
14.617388010025024,70266
14.6182701587677,70266
14.61915373802185,70266
14.620035886764526,70266
14.621338605880737,70266
14.622222423553467,70266
14.623099327087402,70266
14.624405145645142,70266
14.625293254852295,70266
14.626186609268188,70266
14.627068996429443,70266
14.628373384475708,70266
14.629252672195435,70266
14.630138635635376,70266
14.631021499633789,70266
14.63232707977295,70266
14.633208990097046,70266
14.634090423583984,70266
14.635393857955933,70266
14.636286973953247,70266
14.637168169021606,70266
14.638051509857178,70266
14.639354228973389,70266
14.640236377716064,70266
14.641116619110107,70266
14.642418146133423,70266
14.643300771713257,70266
14.644184112548828,70266
14.645066976547241,70266
14.646382093429565,70266
14.647279739379883,70266
14.648166418075562,70266
14.649048566818237,70266
14.65037488937378,70266
14.651277780532837,70266
14.652160167694092,70266
14.653042316436768,70266
14.65437626838684,70266
14.655261278152466,70266
14.656158447265625,70266
14.657060861587524,70266
14.658385038375854,70266
14.65926718711853,70266
14.660154104232788,70266
14.661036491394043,70266
14.662341356277466,70266
14.663222312927246,70266
14.66410493850708,70266
14.665406703948975,70266
14.666309118270874,70266
14.667190313339233,70266
14.668073177337646,70266
14.66937780380249,70266
14.670259475708008,70266
14.671141862869263,70266
14.672025203704834,70266
14.673332214355469,70266
14.674211978912354,70266
14.675094604492188,70266
14.676408529281616,70266
14.677292108535767,70266
14.678176641464233,70266
14.679059505462646,70266
14.680362224578857,70266
14.6812424659729,70266
14.682122945785522,70266
14.683006048202515,70266
14.6843101978302,70266
14.685193300247192,70266
14.686082363128662,70266
14.687390327453613,70266
14.688270330429077,70266
14.689152240753174,70266
14.690035343170166,70266
14.691337823867798,70266
14.692222118377686,70266
14.693102598190308,70266
14.694403886795044,70266
14.695284366607666,70266
14.696177959442139,70266
14.69705843925476,70266
14.698359727859497,70266
14.699242353439331,70266
14.700123071670532,70266
14.701006889343262,70266
14.702309131622314,70266
14.703190326690674,70266
14.704073190689087,70266
14.70537281036377,70266
14.70626449584961,70266
14.707147598266602,70266
14.708030223846436,70266
14.709331035614014,70266
14.710212707519531,70266
14.711094617843628,70266
14.71239686012268,70266
14.71328067779541,70266
14.714164018630981,70266
14.715047359466553,70266
14.716362237930298,70266
14.717246770858765,70266
14.718127250671387,70266
14.719011306762695,70266
14.720314264297485,70266
14.721196413040161,70266
14.722079277038574,70266
14.723381519317627,70266
14.72426176071167,70266
14.72514271736145,70266
14.726036787033081,70266
14.727338075637817,70266
14.72822117805481,70266
14.729103326797485,70266
14.730408430099487,70266
14.731291770935059,70266
14.732177019119263,70266
14.733058214187622,70266
14.734362602233887,70266
14.735245943069458,70266
14.736138343811035,70266
14.737022638320923,70266
14.738325834274292,70266
14.739207983016968,70266
14.740089416503906,70266
14.741393566131592,70266
14.742276430130005,70266
14.743159294128418,70266
14.744067192077637,70266
14.745373487472534,70266
14.746266603469849,70266
14.747152090072632,70266
14.748036623001099,70266
14.74933910369873,70266
14.750221252441406,70266
14.751103401184082,70266
14.752407550811768,70266
14.753293752670288,70266
14.754176378250122,70266
14.755056858062744,70266
14.756372690200806,70266
14.757254838943481,70266
14.758136510848999,70266
14.759021997451782,70266
14.760324954986572,70266
14.761204957962036,70266
14.76208782196045,70266
14.76339602470398,70266
14.764278411865234,70266
14.765159606933594,70266
14.76605224609375,70266
14.76735782623291,70266
14.76823902130127,70266
14.769117593765259,70266
14.770420551300049,70266
14.7713041305542,70266
14.772186994552612,70266
14.773068904876709,70266
14.774373292922974,70266
14.775256395339966,70266
14.776146173477173,70266
14.777027130126953,70266
14.778332233428955,70266
14.77921438217163,70266
14.780097246170044,70266
14.781402587890625,70266
14.782286405563354,70266
14.783170461654663,70266
14.78405237197876,70266
14.785358428955078,70266
14.786248683929443,70266
14.787131309509277,70266
14.788014888763428,70266
14.78931736946106,70266
14.790198802947998,70266
14.7910795211792,70266
14.792380809783936,70266
14.793264389038086,70266
14.794146060943604,70266
14.795029163360596,70266
14.796342849731445,70266
14.79722285270691,70266
14.79810380935669,70266
14.79940938949585,70266
14.800291776657104,70266
14.801173686981201,70266
14.802055358886719,70266
14.803362369537354,70266
14.804245710372925,70266
14.8051278591156,70266
14.806023120880127,70266
14.807331562042236,70266
14.808212757110596,70266
14.809093713760376,70266
14.810399532318115,70266
14.811283349990845,70266
14.812166213989258,70266
14.813048124313354,70266
14.81435513496399,70266
14.815240144729614,70266
14.816131830215454,70266
14.817015409469604,70266
14.818320274353027,70266
14.81920337677002,70266
14.82008671760559,70266
14.82139277458191,70266
14.822277307510376,70266
14.82315993309021,70266
14.824042797088623,70266
14.825348854064941,70266
14.826239347457886,70266
14.82712197303772,70266
14.828004837036133,70266
14.829307794570923,70266
14.830192804336548,70266
14.831074714660645,70266
14.832382202148438,70266
14.833261966705322,70266
14.834142446517944,70266
14.835025310516357,70266
14.83633828163147,70266
14.837219476699829,70266
14.838101387023926,70266
14.839404821395874,70266
14.84028697013855,70266
14.841167688369751,70266
14.842049837112427,70266
14.843354225158691,70266
14.844235181808472,70266
14.84511685371399,70266
14.84601092338562,70266
14.84731674194336,70266
14.848201274871826,70266
14.849083185195923,70266
14.85038423538208,70266
14.851270198822021,70266
14.852152585983276,70266
14.853035926818848,70266
14.854338645935059,70266
14.855220794677734,70266
14.8561110496521,70266
14.85741639137268,70266
14.858300924301147,70266
14.859185218811035,70266
14.860067129135132,70266
14.861372232437134,70266
14.862254858016968,70266
14.863139152526855,70266
14.864022493362427,70266
14.865326404571533,70266
14.866217851638794,70266
14.867101192474365,70266
14.868404388427734,70266
14.869290590286255,70266
14.870175123214722,70266
14.871057033538818,70266
14.872364282608032,70266
14.87324333190918,70266
14.874125242233276,70266
14.875008583068848,70266
14.876322507858276,70266
14.877203464508057,70266
14.878082513809204,70266
14.879382848739624,70266
14.880265951156616,70266
14.881147861480713,70266
14.882028818130493,70266
14.88333535194397,70266
14.884219646453857,70266
14.88510012626648,70266
14.886415719985962,70266
14.88729977607727,70266
14.888185739517212,70266
14.889069557189941,70266
14.890373229980469,70266
14.89125370979309,70266
14.892136335372925,70266
14.89302134513855,70266
14.894323825836182,70266
14.895214557647705,70266
14.896106481552124,70266
14.897408962249756,70266
14.898291110992432,70266
14.899174451828003,70266
14.900054454803467,70266
14.901360273361206,70266
14.902239561080933,70266
14.903119087219238,70266
14.90400505065918,70266
14.905308723449707,70266
14.906203746795654,70266
14.907086849212646,70266
14.90839409828186,70266
14.909275770187378,70266
14.910159826278687,70266
14.911042213439941,70266
14.912346601486206,70266
14.913227319717407,70266
14.914106845855713,70266
14.915409803390503,70266
14.916305303573608,70266
14.917188882827759,70266
14.918069839477539,70266
14.919377326965332,70266
14.92025899887085,70266
14.921141862869263,70266
14.922025680541992,70266
14.92332673072815,70266
14.92420768737793,70266
14.925088882446289,70266
14.92640209197998,70266
14.927286148071289,70266
14.928167581558228,70266
14.92905044555664,70266
14.930352449417114,70266
14.931233167648315,70266
14.932114362716675,70266
14.933420181274414,70266
14.934306383132935,70266
14.935193538665771,70266
14.936084032058716,70266
14.93739104270935,70266
14.938276529312134,70266
14.939162731170654,70266
14.940043926239014,70266
14.941349029541016,70266
14.94223165512085,70266
14.943115711212158,70266
14.944025754928589,70266
14.945345401763916,70266
14.946237325668335,70266
14.94711685180664,70266
14.948004007339478,70266
14.949314832687378,70266
14.95019793510437,70266
14.951080560684204,70266
14.95238471031189,70266
14.953269004821777,70266
14.954151391983032,70266
14.955034971237183,70266
14.956350564956665,70266
14.957232475280762,70266
14.958112001419067,70266
14.959418058395386,70266
14.960300922393799,70266
14.961185455322266,70266
14.96206784248352,70266
14.963372707366943,70266
14.96425485610962,70266
14.965136766433716,70266
14.966026544570923,70266
14.967329025268555,70266
14.968209743499756,70266
14.96908974647522,70266
14.970391511917114,70266
14.97127389907837,70266
14.972155332565308,70266
14.973036527633667,70266
14.974340438842773,70266
14.975221633911133,70266
14.976112365722656,70266
14.977413415908813,70266
14.978296279907227,70266
14.979178428649902,70266
14.98006272315979,70266
14.98136281967163,70266
14.982243776321411,70266
14.983123779296875,70266
14.984007358551025,70266
14.98531436920166,70266
14.986210346221924,70266
14.987091064453125,70266
14.988394260406494,70266
14.989276885986328,70266
14.990158557891846,70266
14.991039991378784,70266
14.9923415184021,70266
14.993224143981934,70266
14.994102239608765,70266
14.99540400505066,70266
14.996297597885132,70266
14.997181415557861,70266
14.998061656951904,70266
14.999364852905273,70266
15.000245571136475,70266
15.00112509727478,70266
15.002008438110352,70266
15.00331425666809,70266
15.004196405410767,70266
15.005076885223389,70266
15.006389379501343,70266
15.007271766662598,70266
15.00815463066101,70266
15.009037017822266,70266
15.010342359542847,70266
15.01122498512268,70266
15.012105941772461,70266
15.013412475585938,70266
15.014294624328613,70266
15.015177011489868,70266
15.016067504882812,70266
15.017369031906128,70266
15.018249034881592,70266
15.019132137298584,70266
15.020015716552734,70266
15.021318674087524,70266
15.022201299667358,70266
15.02308177947998,70266
15.024386405944824,70266
15.025268077850342,70266
15.02616024017334,70266
15.027043581008911,70266
15.028344631195068,70266
15.029227256774902,70266
15.030107498168945,70266
15.031413078308105,70266
15.032297134399414,70266
15.033179759979248,70266
15.034061908721924,70266
15.03536605834961,70266
15.036255598068237,70266
15.037139892578125,70266
15.038024425506592,70266
15.039325952529907,70266
15.040206670761108,70266
15.04108738899231,70266
15.042391777038574,70266
15.043275356292725,70266
15.044160842895508,70266
15.045042037963867,70266
15.046355962753296,70266
15.047239303588867,70266
15.048117876052856,70266
15.049420356750488,70266
15.050302267074585,70266
15.051183223724365,70266
15.052063941955566,70266
15.053367137908936,70266
15.0542471408844,70266
15.055129528045654,70266
15.056023597717285,70266
15.057326316833496,70266
15.058206558227539,70266
15.059087753295898,70266
15.060388326644897,70266
15.06127119064331,70266
15.062152862548828,70266
15.06303858757019,70266
15.064342737197876,70266
15.065224409103394,70266
15.066113471984863,70266
15.067414999008179,70266
15.068297386169434,70266
15.06917929649353,70266
15.070058822631836,70266
15.071362257003784,70266
15.072243452072144,70266
15.07312536239624,70266
15.074007034301758,70266
15.075314044952393,70266
15.076205968856812,70266
15.077087163925171,70266
15.078388690948486,70266
15.079270601272583,70266
15.080153465270996,70266
15.081035852432251,70266
15.082337856292725,70266
15.083218812942505,70266
15.084100008010864,70266
15.085404634475708,70266
15.086298704147339,70266
15.087178707122803,70266
15.088061332702637,70266
15.089367389678955,70266
15.090250492095947,70266
15.091134071350098,70266
15.092018365859985,70266
15.093323230743408,70266
15.094206094741821,70266
15.095089197158813,70266
15.096404075622559,70266
15.097286224365234,70266
15.098169803619385,70266
15.099052667617798,70266
15.100356578826904,70266
15.101238250732422,70266
15.102118492126465,70266
15.103419780731201,70266
15.104303121566772,70266
15.105183839797974,70266
15.106072664260864,70266
15.107378482818604,70266
15.108260154724121,70266
15.109142780303955,70266
15.110026359558105,70266
15.111333131790161,70266
15.112215042114258,70266
15.113097190856934,70266
15.114402770996094,70266
15.115288257598877,70266
15.11618161201477,70266
15.117064952850342,70266
15.118366718292236,70266
15.119245052337646,70266
15.120125770568848,70266
15.121006727218628,70266
15.122312784194946,70266
15.12319803237915,70266
15.124080181121826,70266
15.125385999679565,70266
15.126275777816772,70266
15.127155780792236,70266
15.128036737442017,70266
15.129340887069702,70266
15.130222082138062,70266
15.13110065460205,70266
15.132404565811157,70266
15.13328766822815,70266
15.1341712474823,70266
15.135054349899292,70266
15.136368036270142,70266
15.137247562408447,70266
15.1381254196167,70266
15.139008522033691,70266
15.140313386917114,70266
15.141197681427002,70266
15.142079830169678,70266
15.143381357192993,70266
15.144287586212158,70266
15.145170450210571,70266
15.146061897277832,70266
15.147363662719727,70266
15.148241996765137,70266
15.149142026901245,70266
15.150026321411133,70266
15.15133285522461,70266
15.152213096618652,70266
15.153092622756958,70266
15.154395818710327,70266
15.15527868270874,70266
15.15617322921753,70266
15.157056093215942,70266
15.15835952758789,70266
15.159238576889038,70266
15.160117864608765,70266
15.16142225265503,70266
15.162306547164917,70266
15.163187265396118,70266
15.16406798362732,70266
15.16537356376648,70266
15.166281938552856,70266
15.167165517807007,70266
15.168046236038208,70266
15.169352054595947,70266
15.170230627059937,70266
15.171111822128296,70266
15.17241883277893,70266
15.173302173614502,70266
15.174184083938599,70266
15.175065755844116,70266
15.176379442214966,70266
15.17726469039917,70266
15.178149938583374,70266
15.179033756256104,70266
15.180340051651001,70266
15.181223154067993,70266
15.18210244178772,70266
15.183403968811035,70266
15.184283256530762,70266
15.185166597366333,70266
15.186057567596436,70266
15.187366485595703,70266
15.188250541687012,70266
15.1891348361969,70266
15.190018653869629,70266
15.191328525543213,70266
15.192212104797363,70266
15.19309401512146,70266
15.194396734237671,70266
15.195281744003296,70266
15.19617509841919,70266
15.197057247161865,70266
15.198362112045288,70266
15.199244260787964,70266
15.200122833251953,70266
15.201007843017578,70266
15.202311754226685,70266
15.20319390296936,70266
15.204078912734985,70266
15.205382585525513,70266
15.20627474784851,70266
15.207157850265503,70266
15.208040714263916,70266
15.209344863891602,70266
15.210227727890015,70266
15.211108446121216,70266
15.21241283416748,70266
15.213294744491577,70266
15.214178800582886,70266
15.21506118774414,70266
15.216376543045044,70266
15.217260599136353,70266
15.218145608901978,70266
15.219030380249023,70266
15.220333576202393,70266
15.22121787071228,70266
15.222102880477905,70266
15.223405361175537,70266
15.224289417266846,70266
15.225173234939575,70266
15.226065158843994,70266
15.227368354797363,70266
15.22825002670288,70266
15.229132413864136,70266
15.230013608932495,70266
15.231316804885864,70266
15.232196569442749,70266
15.233079433441162,70266
15.234383344650269,70266
15.235265016555786,70266
15.236159086227417,70266
15.237041711807251,70266
15.238345623016357,70266
15.239229917526245,70266
15.240109920501709,70266
15.24141550064087,70266
15.24229907989502,70266
15.243183374404907,70266
15.244064331054688,70266
15.24536943435669,70266
15.246259212493896,70266
15.247142553329468,70266
15.248027801513672,70266
15.2493314743042,70266
15.250211238861084,70266
15.251091957092285,70266
15.252395868301392,70266
15.253279209136963,70266
15.254158735275269,70266
15.255041122436523,70266
15.256354808807373,70266
15.257236242294312,70266
15.258117198944092,70266
15.259417533874512,70266
15.260300874710083,70266
15.261184215545654,70266
15.262067556381226,70266
15.263372659683228,70266
15.264256477355957,70266
15.265141725540161,70266
15.26603627204895,70266
15.267346620559692,70266
15.268229007720947,70266
15.26910948753357,70266
15.270413160324097,70266
15.271296262741089,70266
15.272180795669556,70266
15.273064374923706,70266
15.274370193481445,70266
15.275254011154175,70266
15.27615213394165,70266
15.277038097381592,70266
15.278340339660645,70266
15.279220342636108,70266
15.280101537704468,70266
15.281404972076416,70266
15.282286405563354,70266
15.283168315887451,70266
15.28405237197876,70266
15.285358190536499,70266
15.286249876022339,70266
15.287133693695068,70266
15.288017749786377,70266
15.289322853088379,70266
15.290205717086792,70266
15.29109001159668,70266
15.292396783828735,70266
15.293281078338623,70266
