Time,Objective value
15.294164896011353,70266
15.295048952102661,70266
15.296363592147827,70266
15.297243595123291,70266
15.298126220703125,70266
15.299008846282959,70266
15.30031418800354,70266
15.301199913024902,70266
15.302085638046265,70266
15.303388595581055,70266
15.30427098274231,70266
15.305156946182251,70266
15.30604887008667,70266
15.30735182762146,70266
15.30823040008545,70266
15.309110164642334,70266
15.310415267944336,70266
15.311298370361328,70266
15.312209606170654,70266
15.313092708587646,70266
15.314397096633911,70266
15.31528091430664,70266
15.316174983978271,70266
15.317056655883789,70266
15.31836199760437,70266
15.319247961044312,70266
15.320128679275513,70266
15.321011543273926,70266
15.322319984436035,70266
15.323201179504395,70266
15.324082136154175,70266
15.325385093688965,70266
15.326280355453491,70266
15.32716417312622,70266
15.328047513961792,70266
15.329352855682373,70266
15.330233573913574,70266
15.331113815307617,70266
15.332417726516724,70266
15.333301067352295,70266
15.334182262420654,70266
15.335063695907593,70266
15.336379528045654,70266
15.337264060974121,70266
15.338145017623901,70266
15.339028596878052,70266
15.340332746505737,70266
15.341214656829834,70266
15.34209656715393,70266
15.343397617340088,70266
15.34430193901062,70266
15.345186233520508,70266
15.346078872680664,70266
15.347384929656982,70266
15.348266839981079,70266
15.34914755821228,70266
15.350032091140747,70266
15.351337909698486,70266
15.352220058441162,70266
15.353098154067993,70266
15.354400634765625,70266
15.355284929275513,70266
15.35617995262146,70266
15.357059717178345,70266
15.358364820480347,70266
15.359243869781494,70266
15.360125303268433,70266
15.361008405685425,70266
15.362313032150269,70266
15.36319375038147,70266
15.364075422286987,70266
15.36538052558899,70266
15.366270542144775,70266
15.367152690887451,70266
15.368035316467285,70266
15.369338750839233,70266
15.370218992233276,70266
15.371101379394531,70266
15.372406959533691,70266
15.373289108276367,70266
15.374170780181885,70266
15.375052690505981,70266
15.376363277435303,70266
15.377244234085083,70266
15.378122568130493,70266
15.379005908966064,70266
15.380308866500854,70266
15.381190776824951,70266
15.382071495056152,70266
15.383373975753784,70266
15.384251356124878,70266
15.3851318359375,70266
15.386025428771973,70266
15.387329578399658,70266
15.388212203979492,70266
15.38909649848938,70266
15.390402793884277,70266
15.39128565788269,70266
15.392167568206787,70266
15.39305067062378,70266
15.394357919692993,70266
15.395238876342773,70266
15.396127939224243,70266
15.397010087966919,70266
15.398313522338867,70266
15.399197578430176,70266
15.400082111358643,70266
15.401386976242065,70266
15.402271032333374,70266
15.40315556526184,70266
15.404040336608887,70266
15.405347347259521,70266
15.406238794326782,70266
15.407120704650879,70266
15.408422470092773,70266
15.40930438041687,70266
15.410187482833862,70266
15.41106915473938,70266
15.41237497329712,70266
15.413256168365479,70266
15.414138555526733,70266
15.415021419525146,70266
15.416335344314575,70266
15.417215824127197,70266
15.41809606552124,70266
15.419398784637451,70266
15.420280933380127,70266
15.421164274215698,70266
15.422048568725586,70266
15.423356294631958,70266
15.424238204956055,70266
15.425119876861572,70266
15.426014184951782,70266
15.427320718765259,70266
15.42820692062378,70266
15.429089069366455,70266
15.430397272109985,70266
15.431282758712769,70266
15.432164669036865,70266
15.433047533035278,70266
15.434354066848755,70266
15.435240030288696,70266
15.436130285263062,70266
15.43701434135437,70266
15.438318490982056,70266
15.439202547073364,70266
15.440083980560303,70266
15.441388130187988,70266
15.442272901535034,70266
15.443159341812134,70266
15.444044589996338,70266
15.445348978042603,70266
15.446240425109863,70266
15.447125911712646,70266
15.44801139831543,70266
15.44931674003601,70266
15.450198411941528,70266
15.451082706451416,70266
15.452386617660522,70266
15.453269720077515,70266
15.454155445098877,70266
15.455038785934448,70266
15.45635724067688,70266
15.457238674163818,70266
15.458119869232178,70266
15.459004640579224,70266
15.460310459136963,70266
15.461195468902588,70266
15.462079763412476,70266
15.463386058807373,70266
15.464267253875732,70266
15.465147256851196,70266
15.466042518615723,70266
15.467347860336304,70266
15.468231439590454,70266
15.469115972518921,70266
15.470426797866821,70266
15.471314430236816,70266
15.472198963165283,70266
15.473081827163696,70266
15.474387407302856,70266
15.475270509719849,70266
15.476167917251587,70266
15.477051258087158,70266
15.478358745574951,70266
15.479240655899048,70266
15.480120182037354,70266
15.481007099151611,70266
15.482312202453613,70266
15.48319673538208,70266
15.484076738357544,70266
15.48538064956665,70266
15.486273765563965,70266
15.487157821655273,70266
15.488043069839478,70266
15.489349603652954,70266
15.490232944488525,70266
15.491114139556885,70266
15.492420196533203,70266
15.493305921554565,70266
15.494187593460083,70266
15.495071411132812,70266
15.496388673782349,70266
15.497271537780762,70266
15.498153924942017,70266
15.4990394115448,70266
15.500342845916748,70266
15.501224517822266,70266
15.502105951309204,70266
15.503413200378418,70266
15.504297018051147,70266
15.505178213119507,70266
15.506067514419556,70266
15.507369041442871,70266
15.508248567581177,70266
15.509130954742432,70266
15.510016202926636,70266
15.511322021484375,70266
15.512206315994263,70266
15.51308822631836,70266
15.514390468597412,70266
15.515273332595825,70266
15.516167879104614,70266
15.51705288887024,70266
15.518357515335083,70266
15.519240856170654,70266
15.52014970779419,70266
15.521035432815552,70266
15.522345304489136,70266
15.523231029510498,70266
15.524117708206177,70266
15.52542495727539,70266
15.526318073272705,70266
15.527204036712646,70266
15.52808952331543,70266
15.529398441314697,70266
15.530284881591797,70266
15.531166315078735,70266
15.532049417495728,70266
15.5333571434021,70266
15.534240961074829,70266
15.53512167930603,70266
15.53601622581482,70266
15.537322759628296,70266
15.538203954696655,70266
15.53908896446228,70266
15.540394067764282,70266
15.541276931762695,70266
15.542160987854004,70266
15.543044328689575,70266
15.54437518119812,70266
15.545258283615112,70266
15.546155452728271,70266
15.54703974723816,70266
15.548346519470215,70266
15.549229383468628,70266
15.550111532211304,70266
15.551416873931885,70266
15.552302122116089,70266
15.553183555603027,70266
15.554065465927124,70266
15.555370807647705,70266
15.556260585784912,70266
15.557145595550537,70266
15.55802869796753,70266
15.559334516525269,70266
15.560214281082153,70266
15.561094284057617,70266
15.56239938735962,70266
15.563281297683716,70266
15.56416392326355,70266
15.565047264099121,70266
15.566366910934448,70266
15.567249536514282,70266
15.568132162094116,70266
15.569019794464111,70266
15.570326805114746,70266
15.571209907531738,70266
15.572185754776001,70266
15.573063135147095,70266
15.574240684509277,70266
15.57543158531189,70266
15.576430797576904,70266
15.57732081413269,70266
15.578206062316895,70266
15.5791175365448,70266
15.58000636100769,70266
15.581313371658325,70266
15.58221697807312,70266
15.583101034164429,70266
15.584411859512329,70266
15.585299253463745,70266
15.586196184158325,70266
15.587079286575317,70266
15.588388442993164,70266
15.589269161224365,70266
15.590153932571411,70266
15.591036081314087,70266
15.592339277267456,70266
15.593222856521606,70266
15.594104290008545,70266
15.595410823822021,70266
15.596305847167969,70266
15.597190141677856,70266
15.598073720932007,70266
15.599379062652588,70266
15.600261449813843,70266
15.601144313812256,70266
15.602028369903564,70266
15.603333473205566,70266
15.604217529296875,70266
15.605101108551025,70266
15.60642147064209,70266
15.607316970825195,70266
15.608203172683716,70266
15.609089612960815,70266
15.610399723052979,70266
15.611289024353027,70266
15.61217451095581,70266
15.613056898117065,70266
15.614365100860596,70266
15.61524510383606,70266
15.616137266159058,70266
15.617022275924683,70266
15.618325233459473,70266
15.619208097457886,70266
15.620090007781982,70266
15.621392488479614,70266
15.62227749824524,70266
15.623161315917969,70266
15.62404489517212,70266
15.62535047531128,70266
15.62624192237854,70266
15.627124071121216,70266
15.628008365631104,70266
15.629311323165894,70266
15.63019347190857,70266
15.631077289581299,70266
15.63238525390625,70266
15.633268356323242,70266
15.634153366088867,70266
15.635038375854492,70266
15.63635516166687,70266
15.637238025665283,70266
15.6381196975708,70266
15.63900351524353,70266
15.640311241149902,70266
15.641196966171265,70266
15.642081499099731,70266
15.643390417098999,70266
15.644277095794678,70266
15.645162582397461,70266
15.646057367324829,70266
15.64736795425415,70266
15.648250818252563,70266
15.649135828018188,70266
15.650020360946655,70266
15.65133023262024,70266
15.652213096618652,70266
15.653096437454224,70266
15.654406070709229,70266
15.655291318893433,70266
15.656187772750854,70266
15.657072305679321,70266
15.658377885818481,70266
15.659261226654053,70266
15.660145044326782,70266
15.661028861999512,70266
15.662333250045776,70266
15.66321873664856,70266
15.66410231590271,70266
15.665413618087769,70266
15.666310787200928,70266
15.667196273803711,70266
15.668079614639282,70266
15.6693856716156,70266
15.670268058776855,70266
15.67115306854248,70266
15.672041177749634,70266
15.673349380493164,70266
15.67423152923584,70266
15.675113201141357,70266
15.676007747650146,70266
15.677315473556519,70266
15.678200006484985,70266
15.679085493087769,70266
15.680392503738403,70266
15.681279182434082,70266
15.682171106338501,70266
15.683053255081177,70266
15.68436336517334,70266
15.685247421264648,70266
15.68613886833191,70266
15.687022924423218,70266
15.688331127166748,70266
15.68921709060669,70266
15.690101385116577,70266
15.691407918930054,70266
15.692294359207153,70266
15.69317889213562,70266
15.694061517715454,70266
15.695368766784668,70266
15.696258068084717,70266
15.697144031524658,70266
15.698028087615967,70266
15.699334383010864,70266
15.70021653175354,70266
15.701097965240479,70266
15.702403545379639,70266
15.703289031982422,70266
15.704172372817993,70266
15.70505690574646,70266
15.706372022628784,70266
15.707252979278564,70266
15.708136081695557,70266
15.709020137786865,70266
15.710326910018921,70266
15.71120834350586,70266
15.712093830108643,70266
15.713398456573486,70266
15.71428394317627,70266
15.715165376663208,70266
15.716058731079102,70266
15.717365980148315,70266
15.718249559402466,70266
15.719131231307983,70266
15.720016956329346,70266
15.721322536468506,70266
15.722202777862549,70266
15.723087310791016,70266
15.72439193725586,70266
15.725276470184326,70266
15.72617220878601,70266
15.727054834365845,70266
15.728358268737793,70266
15.729243993759155,70266
15.73012924194336,70266
15.731014013290405,70266
15.73231840133667,70266
15.733201026916504,70266
15.734083890914917,70266
15.73538613319397,70266
15.7362802028656,70266
15.7371666431427,70266
15.738049983978271,70266
15.739355325698853,70266
15.740238189697266,70266
15.741120338439941,70266
15.742005586624146,70266
15.743311166763306,70266
15.744217872619629,70266
15.745099782943726,70266
15.746417760848999,70266
15.747302055358887,70266
15.748188257217407,70266
15.749070405960083,70266
15.750378370285034,70266
15.75126314163208,70266
15.752146244049072,70266
15.753030776977539,70266
15.754336833953857,70266
15.755220651626587,70266
15.756112337112427,70266
15.757417917251587,70266
15.758303880691528,70266
15.759187459945679,70266
15.760069847106934,70266
15.76137638092041,70266
15.762257814407349,70266
15.763142824172974,70266
15.764026165008545,70266
15.765329599380493,70266
15.766222476959229,70266
15.767106294631958,70266
15.768410921096802,70266
15.769295930862427,70266
15.77017879486084,70266
15.771061658859253,70266
15.772367238998413,70266
15.773250102996826,70266
15.774133682250977,70266
15.775015830993652,70266
15.77634596824646,70266
15.77722978591919,70266
15.778111696243286,70266
15.779416799545288,70266
15.78030252456665,70266
15.781184434890747,70266
15.782063961029053,70266
15.783371210098267,70266
15.784253120422363,70266
15.785134553909302,70266
15.786029577255249,70266
15.78733515739441,70266
15.78821587562561,70266
15.789098501205444,70266
15.790405750274658,70266
15.791290283203125,70266
15.792174100875854,70266
15.793054580688477,70266
15.794358730316162,70266
15.795242071151733,70266
15.79613471031189,70266
15.797017574310303,70266
15.798319339752197,70266
15.799199342727661,70266
15.80008316040039,70266
15.801389932632446,70266
15.802272081375122,70266
15.803155899047852,70266
15.804038286209106,70266
15.80534052848816,70266
15.806232213973999,70266
15.807114124298096,70266
15.808419466018677,70266
15.80930495262146,70266
15.810187101364136,70266
15.811069011688232,70266
15.812373638153076,70266
15.813255310058594,70266
15.814137935638428,70266
15.815023422241211,70266
15.816340684890747,70266
15.81722354888916,70266
15.818106174468994,70266
15.819410562515259,70266
15.820296049118042,70266
15.821179389953613,70266
15.822062253952026,70266
15.823370218276978,70266
15.824252367019653,70266
15.825134992599487,70266
15.82602834701538,70266
15.8273344039917,70266
15.82821774482727,70266
15.829100608825684,70266
15.830407857894897,70266
15.831295490264893,70266
15.832179307937622,70266
15.833060503005981,70266
15.8343665599823,70266
15.835248470306396,70266
15.836142778396606,70266
15.837025880813599,70266
15.838332653045654,70266
15.839215755462646,70266
15.840096950531006,70266
15.841400623321533,70266
15.842284917831421,70266
15.84316611289978,70266
15.844050168991089,70266
15.8453528881073,70266
15.846244812011719,70266
15.847129344940186,70266
15.848016023635864,70266
15.849321603775024,70266
15.850205898284912,70266
15.851089000701904,70266
15.852392673492432,70266
15.853277921676636,70266
15.854163885116577,70266
15.855050325393677,70266
15.856367826461792,70266
15.857251644134521,70266
15.858134031295776,70266
15.859017610549927,70266
15.860328435897827,70266
15.861213445663452,70266
15.862098217010498,70266
15.863407373428345,70266
15.864293336868286,70266
15.865179061889648,70266
15.866071939468384,70266
15.867377996444702,70266
15.868260622024536,70266
15.86914348602295,70266
15.870028972625732,70266
15.87133240699768,70266
15.872216939926147,70266
15.873100996017456,70266
15.87440800666809,70266
15.875295639038086,70266
15.876192808151245,70266
15.877077579498291,70266
15.878382682800293,70266
15.87926721572876,70266
15.88015103340149,70266
15.881035566329956,70266
15.88234257698059,70266
15.8832266330719,70266
15.884106874465942,70266
15.885414123535156,70266
15.886308431625366,70266
15.887193202972412,70266
15.888075351715088,70266
15.889378786087036,70266
15.890262365341187,70266
15.891141891479492,70266
15.892024755477905,70266
15.893332242965698,70266
15.894215106964111,70266
15.89509654045105,70266
15.896414041519165,70266
15.89729642868042,70266
15.898180723190308,70266
15.899064302444458,70266
15.900371313095093,70266
15.901256799697876,70266
15.902139663696289,70266
15.903024911880493,70266
15.904327630996704,70266
15.905210256576538,70266
15.906102657318115,70266
15.907408237457275,70266
15.908290147781372,70266
15.909174919128418,70266
15.910057306289673,70266
15.91136384010315,70266
15.912247896194458,70266
15.913130760192871,70266
15.9140145778656,70266
15.915321350097656,70266
15.916213750839233,70266
15.91709566116333,70266
15.918399333953857,70266
15.919282913208008,70266
15.920166969299316,70266
15.921050071716309,70266
15.922354698181152,70266
15.923238754272461,70266
15.92412257194519,70266
15.925008773803711,70266
15.926323652267456,70266
15.92720913887024,70266
15.92809247970581,70266
15.929399728775024,70266
15.93028473854065,70266
15.9311683177948,70266
15.932051420211792,70266
15.933357954025269,70266
15.934243202209473,70266
15.935124397277832,70266
15.936019897460938,70266
15.937325477600098,70266
15.93820858001709,70266
15.939092874526978,70266
15.940399169921875,70266
15.941283702850342,70266
15.942165851593018,70266
15.943047523498535,70266
15.944379329681396,70266
15.945262670516968,70266
15.946158170700073,70266
15.947043895721436,70266
15.948349714279175,70266
15.949230432510376,70266
15.950114250183105,70266
15.95142149925232,70266
15.952306985855103,70266
15.95319151878357,70266
15.954076051712036,70266
15.955405712127686,70266
15.956298589706421,70266
15.957206726074219,70266
15.958106517791748,70266
15.959418535232544,70266
15.96030330657959,70266
15.961188554763794,70266
15.962069511413574,70266
15.96337604522705,70266
15.964260339736938,70266
15.965144872665405,70266
15.966039419174194,70266
15.967345476150513,70266
15.9682297706604,70266
15.969110250473022,70266
15.970412731170654,70266
15.971295595169067,70266
15.972177743911743,70266
15.973061323165894,70266
15.974369525909424,70266
15.975252628326416,70266
15.976147174835205,70266
15.977032899856567,70266
15.978335857391357,70266
15.979219198226929,70266
15.980101108551025,70266
15.981406688690186,70266
15.982293128967285,70266
15.98317575454712,70266
15.984058380126953,70266
15.98536467552185,70266
15.986257553100586,70266
15.987141847610474,70266
15.988025426864624,70266
15.989332437515259,70266
15.990216493606567,70266
15.991098642349243,70266
15.992405414581299,70266
15.993289947509766,70266
15.994173526763916,70266
15.995055675506592,70266
15.996373176574707,70266
15.997256517410278,70266
15.998141288757324,70266
15.999026536941528,70266
16.000329971313477,70266
16.001213312149048,70266
16.00209617614746,70266
16.003403425216675,70266
16.00429344177246,70266
16.005176782608032,70266
16.00606870651245,70266
16.00737714767456,70266
16.008258819580078,70266
16.00914216041565,70266
16.0100257396698,70266
16.011332511901855,70266
16.01221513748169,70266
16.013097047805786,70266
16.014403820037842,70266
16.01528787612915,70266
16.01618480682373,70266
16.01706600189209,70266
16.018372297286987,70266
16.019253253936768,70266
16.02013635635376,70266
16.021018505096436,70266
16.022321462631226,70266
16.023204565048218,70266
16.024086952209473,70266
16.025389194488525,70266
16.02628254890442,70266
16.027167797088623,70266
16.028050899505615,70266
16.029358863830566,70266
16.030240058898926,70266
16.03111958503723,70266
16.032423496246338,70266
16.03330945968628,70266
16.034191370010376,70266
16.03507161140442,70266
16.036386728286743,70266
16.03726840019226,70266
16.038151741027832,70266
16.039035320281982,70266
16.040343284606934,70266
16.04122829437256,70266
16.042112112045288,70266
16.043418407440186,70266
16.04430365562439,70266
16.0451877117157,70266
16.046081066131592,70266
16.047386169433594,70266
16.048266649246216,70266
16.049150466918945,70266
16.050037145614624,70266
16.05134630203247,70266
16.052226781845093,70266
16.053107976913452,70266
16.05441427230835,70266
16.05529808998108,70266
16.056196212768555,70266
16.057080030441284,70266
16.05838680267334,70266
16.059271335601807,70266
16.06015658378601,70266
16.061038970947266,70266
16.062344312667847,70266
16.063226222991943,70266
16.064108848571777,70266
16.0654137134552,70266
16.06630825996399,70266
16.067189931869507,70266
16.068071126937866,70266
16.0693781375885,70266
16.07026195526123,70266
16.07114577293396,70266
16.072031021118164,70266
16.07333517074585,70266
16.074216604232788,70266
16.075101613998413,70266
16.076418161392212,70266
16.077303886413574,70266
16.078190803527832,70266
16.07907271385193,70266
16.080378532409668,70266
16.081260681152344,70266
16.082144260406494,70266
16.083028554916382,70266
16.084336519241333,70266
16.085218906402588,70266
16.086108922958374,70266
16.087416410446167,70266
16.08830165863037,70266
16.089184522628784,70266
16.090068101882935,70266
16.091376066207886,70266
16.092257261276245,70266
16.093140840530396,70266
16.094024896621704,70266
16.095329523086548,70266
16.096219301223755,70266
16.097100257873535,70266
16.09840488433838,70266
16.099289178848267,70266
16.100173950195312,70266
16.101056575775146,70266
16.102362871170044,70266
16.10324740409851,70266
16.10413146018982,70266
16.10501790046692,70266
16.10633087158203,70266
16.10721230506897,70266
16.108091831207275,70266
16.10939621925354,70266
16.110278606414795,70266
16.111162424087524,70266
16.11204481124878,70266
16.113348484039307,70266
16.114233016967773,70266
16.115118265151978,70266
16.11601686477661,70266
16.117320775985718,70266
16.118202686309814,70266
16.119086503982544,70266
16.120391130447388,70266
16.121276140213013,70266
16.12216091156006,70266
16.12304425239563,70266
16.12435007095337,70266
16.12523365020752,70266
16.126123189926147,70266
16.12700629234314,70266
16.12831139564514,70266
16.129194498062134,70266
16.130075693130493,70266
16.131382703781128,70266
16.13226556777954,70266
16.133150339126587,70266
16.134034872055054,70266
16.13533854484558,70266
16.136228561401367,70266
16.137110948562622,70266
16.13841485977173,70266
16.13929796218872,70266
16.140179872512817,70266
16.141062259674072,70266
16.142366647720337,70266
16.143248081207275,70266
16.14415168762207,70266
16.145036697387695,70266
16.14635157585144,70266
16.14723515510559,70266
16.14811396598816,70266
16.149023294448853,70266
16.150331497192383,70266
16.15121364593506,70266
16.152094841003418,70266
16.153398275375366,70266
16.154281616210938,70266
16.155165433883667,70266
16.156057596206665,70266
16.157362937927246,70266
16.158247232437134,70266
16.159128189086914,70266
16.160012245178223,70266
16.161314725875854,70266
16.162197828292847,70266
16.163081884384155,70266
16.164388179779053,70266
16.165274620056152,70266
16.1661696434021,70266
16.16705298423767,70266
16.168357372283936,70266
16.169238328933716,70266
16.170119285583496,70266
16.17142343521118,70266
16.172303915023804,70266
16.17318820953369,70266
16.17406988143921,70266
16.175374746322632,70266
16.176267623901367,70266
16.177151441574097,70266
16.1780366897583,70266
16.17933988571167,70266
16.180221557617188,70266
16.18110156059265,70266
16.182408571243286,70266
16.183290243148804,70266
16.18417263031006,70266
16.18505358695984,70266
16.186368465423584,70266
16.187249898910522,70266
16.188130378723145,70266
16.189015865325928,70266
16.19032335281372,70266
16.191205263137817,70266
16.19208812713623,70266
16.1933913230896,70266
16.194273948669434,70266
16.195157051086426,70266
16.196051359176636,70266
16.197356462478638,70266
16.198241710662842,70266
16.1991229057312,70266
16.20000672340393,70266
16.201311349868774,70266
16.20219373703003,70266
16.20307493209839,70266
16.204379081726074,70266
16.205261707305908,70266
16.20615792274475,70266
16.207038640975952,70266
16.208340167999268,70266
16.209221839904785,70266
16.210100889205933,70266
16.211405277252197,70266
16.21228837966919,70266
16.213170289993286,70266
16.214051961898804,70266
16.215357303619385,70266
16.216246128082275,70266
16.217129945755005,70266
16.21801233291626,70266
16.219316482543945,70266
16.220199584960938,70266
16.221081018447876,70266
16.222387552261353,70266
16.223270893096924,70266
16.224154472351074,70266
16.225037574768066,70266
16.226354122161865,70266
16.22723937034607,70266
16.228119373321533,70266
16.22900390625,70266
16.230310440063477,70266
16.231197118759155,70266
16.232081413269043,70266
16.233385801315308,70266
16.23426914215088,70266
16.235151290893555,70266
16.236046314239502,70266
16.23735284805298,70266
16.238234758377075,70266
16.239115238189697,70266
16.240420818328857,70266
16.241307020187378,70266
16.242188930511475,70266
16.243069410324097,70266
16.244373321533203,70266
16.2452552318573,70266
16.246148824691772,70266
16.24703049659729,70266
16.248336791992188,70266
16.249220371246338,70266
16.250099897384644,70266
16.25140357017517,70266
16.252288103103638,70266
16.25317072868347,70266
16.254052877426147,70266
16.255356311798096,70266
16.25624680519104,70266
16.257129430770874,70266
16.258012056350708,70266
16.25931668281555,70266
16.26019811630249,70266
16.2610821723938,70266
16.26238775253296,70266
16.263270616531372,70266
16.264151096343994,70266
16.265034198760986,70266
16.266348123550415,70266
16.267229318618774,70266
16.268106937408447,70266
16.269410371780396,70266
16.270294666290283,70266
16.271177768707275,70266
16.272061347961426,70266
16.273364305496216,70266
16.27424716949463,70266
16.275130033493042,70266
16.27602481842041,70266
16.277333974838257,70266
16.27821445465088,70266
16.27909564971924,70266
16.28040075302124,70266
16.28128671646118,70266
16.28217077255249,70266
16.28305459022522,70266
16.28435707092285,70266
16.28523588180542,70266
16.286128759384155,70266
16.2870135307312,70266
16.288320302963257,70266
16.28920269012451,70266
16.29008674621582,70266
16.29139018058777,70266
16.292271614074707,70266
16.29315733909607,70266
16.29403853416443,70266
16.29534101486206,70266
16.29623055458069,70266
16.297111749649048,70266
16.2984139919281,70266
16.299297094345093,70266
16.300180673599243,70266
16.301064014434814,70266
16.302366256713867,70266
16.30324959754944,70266
16.304133653640747,70266
16.305015563964844,70266
16.306331157684326,70266
16.30721139907837,70266
16.30809259414673,70266
16.309396743774414,70266
16.310279607772827,70266
16.311161994934082,70266
16.312068700790405,70266
16.31337571144104,70266
16.31425929069519,70266
16.3151433467865,70266
16.316039323806763,70266
16.31734347343445,70266
16.318226099014282,70266
16.319108724594116,70266
16.320411443710327,70266
16.321298837661743,70266
16.322181463241577,70266
16.323063611984253,70266
16.324369192123413,70266
16.32525086402893,70266
16.32614278793335,70266
16.327028036117554,70266
16.328333139419556,70266
16.329212427139282,70266
16.330094575881958,70266
16.331397533416748,70266
16.33228063583374,70266
16.33316159248352,70266
16.334046602249146,70266
16.335352182388306,70266
16.336243629455566,70266
16.337125301361084,70266
16.338011026382446,70266
16.339313745498657,70266
16.340195178985596,70266
16.341076850891113,70266
16.342378854751587,70266
16.343260526657104,70266
16.344168186187744,70266
16.345050811767578,70266
16.346367359161377,70266
16.347249031066895,70266
16.348130464553833,70266
16.34901213645935,70266
16.3503155708313,70266
16.351200103759766,70266
16.3520827293396,70266
16.353387355804443,70266
16.35426950454712,70266
16.35515594482422,70266
16.356048345565796,70266
16.35735011100769,70266
16.358229398727417,70266
16.359111070632935,70266
16.36041831970215,70266
16.3613018989563,70266
16.362186670303345,70266
16.363067626953125,70266
16.36437201499939,70266
16.36525297164917,70266
16.366145372390747,70266
16.367027521133423,70266
16.36833143234253,70266
16.36921238899231,70266
16.37009572982788,70266
16.371401071548462,70266
16.372285842895508,70266
16.37316656112671,70266
16.374051570892334,70266
16.37535548210144,70266
16.376246213912964,70266
16.377129316329956,70266
16.378013134002686,70266
16.37931799888611,70266
16.380200147628784,70266
16.38108205795288,70266
16.382388830184937,70266
16.38327121734619,70266
16.384153842926025,70266
16.385039806365967,70266
16.38635563850403,70266
16.38723921775818,70266
16.388121604919434,70266
16.389006853103638,70266
16.390312433242798,70266
16.391197443008423,70266
16.39207911491394,70266
16.393383264541626,70266
16.39426612854004,70266
16.395148515701294,70266
16.396042346954346,70266
16.39734697341919,70266
16.39822816848755,70266
16.399110078811646,70266
16.400415897369385,70266
16.401299953460693,70266
16.40218234062195,70266
16.403064250946045,70266
16.404369831085205,70266
16.405250549316406,70266
16.406147718429565,70266
16.4070303440094,70266
16.408334970474243,70266
16.409218549728394,70266
16.410101890563965,70266
16.41140580177307,70266
16.412287950515747,70266
16.41317129135132,70266
16.414059162139893,70266
16.415361166000366,70266
16.416250705718994,70266
16.417131662368774,70266
16.41801881790161,70266
16.419325828552246,70266
16.420209169387817,70266
16.421090364456177,70266
16.422394037246704,70266
16.423279523849487,70266
16.424164056777954,70266
16.42504572868347,70266
16.426363229751587,70266
16.427244186401367,70266
16.42812728881836,70266
16.4290132522583,70266
16.43031883239746,70266
16.431202173233032,70266
16.432085752487183,70266
16.433393239974976,70266
16.434273719787598,70266
16.435157299041748,70266
16.436052560806274,70266
16.43735909461975,70266
16.43824338912964,70266
16.439127922058105,70266
16.44001340866089,70266
16.44132089614868,70266
16.44220232963562,70266
16.44308590888977,70266
16.444392681121826,70266
16.445276737213135,70266
16.446171522140503,70266
16.44705629348755,70266
16.448360919952393,70266
16.44924306869507,70266
16.450130224227905,70266
16.451016902923584,70266
16.452320098876953,70266
16.45320463180542,70266
16.454086542129517,70266
16.45539164543152,70266
16.456286668777466,70266
16.457169771194458,70266
