Time,Objective value
17.62813901901245,70266
17.629022359848022,70266
17.63032341003418,70266
17.631206274032593,70266
17.632089138031006,70266
17.633395433425903,70266
17.634278535842896,70266
17.635160207748413,70266
17.63605523109436,70266
17.63736128807068,70266
17.63824224472046,70266
17.639124155044556,70266
17.640007495880127,70266
17.641311168670654,70266
17.642194747924805,70266
17.643077850341797,70266
17.644384145736694,70266
17.645264863967896,70266
17.646157264709473,70266
17.647042274475098,70266
17.648346185684204,70266
17.649229526519775,70266
17.650110960006714,70266
17.651414394378662,70266
17.652296781539917,70266
17.653178691864014,70266
17.654062032699585,70266
17.65536904335022,70266
17.6562602519989,70266
17.657144784927368,70266
17.65802788734436,70266
17.65933108329773,70266
17.66021180152893,70266
17.661092519760132,70266
17.662397861480713,70266
17.663283586502075,70266
17.664167165756226,70266
17.665047645568848,70266
17.66636371612549,70266
17.667246341705322,70266
17.66813015937805,70266
17.66901397705078,70266
17.67031955718994,70266
17.67120385169983,70266
17.672086238861084,70266
17.673391580581665,70266
17.674277782440186,70266
17.675163507461548,70266
17.676058053970337,70266
17.67736053466797,70266
17.678242206573486,70266
17.679124116897583,70266
17.680007219314575,70266
17.68131113052368,70266
17.68219304084778,70266
17.6830735206604,70266
17.68437957763672,70266
17.685261249542236,70266
17.686156034469604,70266
17.687039136886597,70266
17.68834400177002,70266
17.689228296279907,70266
17.69011378288269,70266
17.691421270370483,70266
17.692304849624634,70266
17.69319176673889,70266
17.694074630737305,70266
17.69537925720215,70266
17.69627094268799,70266
17.697155714035034,70266
17.698041200637817,70266
17.699344635009766,70266
17.700225591659546,70266
17.7011079788208,70266
17.70241403579712,70266
17.70330047607422,70266
17.70418381690979,70266
17.705065488815308,70266
17.706379175186157,70266
17.70726180076599,70266
17.708144426345825,70266
17.709027767181396,70266
17.71033263206482,70266
17.711212873458862,70266
17.712093830108643,70266
17.713396072387695,70266
17.714279413223267,70266
17.7151620388031,70266
17.716053009033203,70266
17.717357635498047,70266
17.718240976333618,70266
17.719123601913452,70266
17.72000813484192,70266
17.7213134765625,70266
17.722197771072388,70266
17.723080158233643,70266
17.724384784698486,70266
17.72526741027832,70266
17.726162672042847,70266
17.727046489715576,70266
17.728352785110474,70266
17.72923493385315,70266
17.73011803627014,70266
17.731424570083618,70266
17.73231077194214,70266
17.733196020126343,70266
17.73408007621765,70266
17.735382795333862,70266
17.736274003982544,70266
17.737157821655273,70266
17.73804235458374,70266
17.73934531211853,70266
17.74022650718689,70266
17.74111318588257,70266
17.742416858673096,70266
17.74329948425293,70266
17.74420714378357,70266
17.745088815689087,70266
17.74640727043152,70266
17.747289896011353,70266
17.748178005218506,70266
17.74906086921692,70266
17.75036644935608,70266
17.751251697540283,70266
17.752134799957275,70266
17.75301766395569,70266
17.75432562828064,70266
17.75520968437195,70266
17.756102561950684,70266
17.757404327392578,70266
17.75828981399536,70266
17.75917339324951,70266
17.760056972503662,70266
17.761361360549927,70266
17.76224184036255,70266
17.763127088546753,70266
17.764009952545166,70266
17.7653169631958,70266
17.766209602355957,70266
17.767093181610107,70266
17.768396854400635,70266
17.769283533096313,70266
17.770167112350464,70266
17.77104878425598,70266
17.772354125976562,70266
17.773233890533447,70266
17.774112701416016,70266
17.775419235229492,70266
17.776315450668335,70266
17.777199029922485,70266
17.778079986572266,70266
17.77938151359558,70266
17.780262231826782,70266
17.781144380569458,70266
17.782028436660767,70266
17.783331632614136,70266
17.78421139717102,70266
17.785093545913696,70266
17.786409378051758,70266
17.78729248046875,70266
17.788175106048584,70266
17.789057731628418,70266
17.790360927581787,70266
17.79124426841736,70266
17.792125940322876,70266
17.79300880432129,70266
17.79431438446045,70266
17.795198678970337,70266
17.79609203338623,70266
17.79739499092102,70266
17.798279762268066,70266
17.7991623878479,70266
17.80004620552063,70266
17.801351070404053,70266
17.802231311798096,70266
17.80311155319214,70266
17.804415225982666,70266
17.805299758911133,70266
17.806193590164185,70266
17.80707573890686,70266
17.80837845802307,70266
17.809261560440063,70266
17.810144186019897,70266
17.81102752685547,70266
17.812333822250366,70266
17.813214540481567,70266
17.814098119735718,70266
17.81540298461914,70266
17.816296577453613,70266
17.81717848777771,70266
17.818060636520386,70266
17.819364309310913,70266
17.820244789123535,70266
17.821128606796265,70266
17.822011470794678,70266
17.82331418991089,70266
17.824196815490723,70266
17.825078010559082,70266
17.8263943195343,70266
17.82727551460266,70266
17.828158378601074,70266
17.8290433883667,70266
17.83034658432007,70266
17.83122706413269,70266
17.832109689712524,70266
17.833415746688843,70266
17.834293842315674,70266
17.83517575263977,70266
17.836063623428345,70266
17.83736753463745,70266
17.83824896812439,70266
17.839132070541382,70266
17.840015411376953,70266
17.841318368911743,70266
17.84219765663147,70266
17.843079566955566,70266
17.844382762908936,70266
17.845261812210083,70266
17.84615135192871,70266
17.847033977508545,70266
17.84833812713623,70266
17.849220275878906,70266
17.85010290145874,70266
17.851407527923584,70266
17.852291345596313,70266
17.853174924850464,70266
17.85405993461609,70266
17.85536527633667,70266
17.856256008148193,70266
17.85714054107666,70266
17.858025312423706,70266
17.859330654144287,70266
17.860212564468384,70266
17.861095905303955,70266
17.862401008605957,70266
17.863285064697266,70266
17.864165782928467,70266
17.865047216415405,70266
17.866362810134888,70266
17.867248058319092,70266
17.868132829666138,70266
17.869015216827393,70266
17.870320558547974,70266
17.871203184127808,70266
17.872085571289062,70266
17.873391151428223,70266
17.874273538589478,70266
17.87515950202942,70266
17.87605381011963,70266
17.877362489700317,70266
17.878251314163208,70266
17.879135608673096,70266
17.88001823425293,70266
17.88132405281067,70266
17.882205486297607,70266
17.883090257644653,70266
17.88439679145813,70266
17.885281801223755,70266
17.886176109313965,70266
17.887061834335327,70266
17.8883695602417,70266
17.88925075531006,70266
17.89013433456421,70266
17.89102029800415,70266
17.89232587814331,70266
17.89320731163025,70266
17.894089698791504,70266
17.895397186279297,70266
17.89629101753235,70266
17.897175312042236,70266
17.89805841445923,70266
17.899364471435547,70266
17.90024495124817,70266
17.901130199432373,70266
17.902015686035156,70266
17.903324365615845,70266
17.904207944869995,70266
17.905089616775513,70266
17.906405687332153,70266
17.907289505004883,70266
17.908172130584717,70266
17.909053564071655,70266
17.910359144210815,70266
17.911239862442017,70266
17.912121772766113,70266
17.913005828857422,70266
17.914310455322266,70266
17.915193557739258,70266
17.91608428955078,70266
17.9173903465271,70266
17.918273448944092,70266
17.919156551361084,70266
17.920040130615234,70266
17.921345949172974,70266
17.922231912612915,70266
17.923116207122803,70266
17.924003839492798,70266
17.92531156539917,70266
17.926206588745117,70266
17.92708992958069,70266
17.92839789390564,70266
17.92928123474121,70266
17.930166244506836,70266
17.931051015853882,70266
17.932358264923096,70266
17.93324112892151,70266
17.934125185012817,70266
17.935009479522705,70266
17.936325550079346,70266
17.9372079372406,70266
17.938088417053223,70266
17.939396858215332,70266
17.940281867980957,70266
17.941166162490845,70266
17.942049503326416,70266
17.943354606628418,70266
17.944258451461792,70266
17.9451425075531,70266
17.946035623550415,70266
17.94734501838684,70266
17.94822645187378,70266
17.9491069316864,70266
17.950411081314087,70266
17.951294660568237,70266
17.952176094055176,70266
17.953059911727905,70266
17.95436382293701,70266
17.955244541168213,70266
17.956133604049683,70266
17.95701789855957,70266
17.95832324028015,70266
17.95920753479004,70266
17.960090160369873,70266
17.961395978927612,70266
17.96228003501892,70266
17.963165760040283,70266
17.964049100875854,70266
17.965352535247803,70266
17.966243267059326,70266
17.967124938964844,70266
17.968011617660522,70266
17.96931505203247,70266
17.970200777053833,70266
17.971083402633667,70266
17.972386837005615,70266
17.973270654678345,70266
17.97415542602539,70266
17.97503924369812,70266
17.976358652114868,70266
17.97723960876465,70266
17.978119611740112,70266
17.979421615600586,70266
17.980305910110474,70266
17.981189489364624,70266
17.982073307037354,70266
17.98337721824646,70266
17.98425817489624,70266
17.985140562057495,70266
17.986035108566284,70266
17.987340688705444,70266
17.988221645355225,70266
17.98910355567932,70266
17.99040651321411,70266
17.991291284561157,70266
17.992174863815308,70266
17.99305558204651,70266
17.994360208511353,70266
17.99524211883545,70266
17.99613118171692,70266
17.99701476097107,70266
17.998318910598755,70266
17.999199628829956,70266
18.00008225440979,70266
18.00138783454895,70266
18.002272844314575,70266
18.003156900405884,70266
18.00403904914856,70266
18.005342721939087,70266
18.00623607635498,70266
18.007118940353394,70266
18.00800347328186,70266
18.009308338165283,70266
18.010193347930908,70266
18.011077642440796,70266
18.012384176254272,70266
18.013265371322632,70266
18.014147520065308,70266
18.015031814575195,70266
18.016347646713257,70266
18.017232179641724,70266
18.018115043640137,70266
18.0194194316864,70266
18.02030301094055,70266
18.021186351776123,70266
18.022071599960327,70266
18.023375034332275,70266
18.02425742149353,70266
18.02514123916626,70266
18.02603316307068,70266
18.02733850479126,70266
18.028220653533936,70266
18.029104709625244,70266
18.03041100502014,70266
18.03129506111145,70266
18.03217911720276,70266
18.033061027526855,70266
18.034368991851807,70266
18.035250902175903,70266
18.036144733428955,70266
18.037029266357422,70266
18.038333415985107,70266
18.039215087890625,70266
18.040098428726196,70266
18.04140305519104,70266
18.042288780212402,70266
18.043171167373657,70266
18.04405450820923,70266
18.04536008834839,70266
18.046250820159912,70266
18.047133922576904,70266
18.04801630973816,70266
18.049322605133057,70266
18.050206184387207,70266
18.0510892868042,70266
18.05239462852478,70266
18.053277254104614,70266
18.05415916442871,70266
18.05504083633423,70266
18.056355953216553,70266
18.05724024772644,70266
18.058120489120483,70266
18.05942177772522,70266
18.060304880142212,70266
18.061183214187622,70266
18.062063455581665,70266
18.06337022781372,70266
18.064249277114868,70266
18.06513023376465,70266
18.066024780273438,70266
18.06733012199402,70266
18.0682110786438,70266
18.06909203529358,70266
18.07039785385132,70266
18.071283102035522,70266
18.072165727615356,70266
18.073047399520874,70266
18.074352979660034,70266
18.075234413146973,70266
18.076124906539917,70266
18.07700753211975,70266
18.078312397003174,70266
18.079190731048584,70266
18.080073356628418,70266
18.081377744674683,70266
18.082257986068726,70266
18.083137273788452,70266
18.08402132987976,70266
18.08532166481018,70266
18.086215257644653,70266
18.087096452713013,70266
18.088401556015015,70266
18.08928346633911,70266
18.090165376663208,70266
18.091047286987305,70266
18.092349529266357,70266
18.09323000907898,70266
18.09411358833313,70266
18.095417737960815,70266
18.09631061553955,70266
18.097196102142334,70266
18.098078966140747,70266
18.099382400512695,70266
18.100263595581055,70266
18.10114288330078,70266
18.102026224136353,70266
18.10332489013672,70266
18.104206562042236,70266
18.1050865650177,70266
18.106399536132812,70266
18.10728406906128,70266
18.10816526412964,70266
18.10904574394226,70266
18.11034917831421,70266
18.111231088638306,70266
18.11211585998535,70266
18.113420248031616,70266
18.114303588867188,70266
18.11518907546997,70266
18.116079330444336,70266
18.11738157272339,70266
18.11826181411743,70266
18.119144916534424,70266
18.1200270652771,70266
18.12133240699768,70266
18.122212648391724,70266
18.123095512390137,70266
18.124398708343506,70266
18.125282526016235,70266
18.12617778778076,70266
18.1270592212677,70266
18.128361463546753,70266
18.1292405128479,70266
18.13012194633484,70266
18.13100790977478,70266
18.132311820983887,70266
18.13319420814514,70266
18.13407278060913,70266
18.135378122329712,70266
18.13626718521118,70266
18.137150764465332,70266
18.138035535812378,70266
18.139338493347168,70266
18.14021921157837,70266
18.14110040664673,70266
18.14240598678589,70266
18.1432888507843,70266
18.144195556640625,70266
18.145078659057617,70266
18.14639377593994,70266
18.147276639938354,70266
18.148160219192505,70266
18.149059772491455,70266
18.150369882583618,70266
18.151251554489136,70266
18.152133226394653,70266
18.153014659881592,70266
18.154319047927856,70266
18.155200242996216,70266
18.15609049797058,70266
18.157395362854004,70266
18.15827703475952,70266
18.159159183502197,70266
18.1600399017334,70266
18.161343574523926,70266
18.162226676940918,70266
18.16310739517212,70266
18.16441297531128,70266
18.16529607772827,70266
18.16618824005127,70266
18.167070865631104,70266
18.16837239265442,70266
18.16925358772278,70266
18.1701340675354,70266
18.171013832092285,70266
18.17231559753418,70266
18.173197507858276,70266
18.174079418182373,70266
18.175384283065796,70266
18.17627716064453,70266
18.177160501480103,70266
18.178044319152832,70266
18.179346084594727,70266
18.180227756500244,70266
18.18110704421997,70266
18.182411432266235,70266
18.183295726776123,70266
18.184180974960327,70266
18.18506169319153,70266
18.186376333236694,70266
18.187257289886475,70266
18.18813991546631,70266
18.189022064208984,70266
18.190326690673828,70266
18.191208839416504,70266
18.19209098815918,70266
18.193395376205444,70266
18.19428038597107,70266
18.19516158103943,70266
18.196053504943848,70266
18.197357654571533,70266
18.198238611221313,70266
18.1991183757782,70266
18.200422763824463,70266
18.201306581497192,70266
18.202186584472656,70266
18.203071117401123,70266
18.204375743865967,70266
18.205259561538696,70266
18.20615553855896,70266
18.207039833068848,70266
18.20834469795227,70266
18.209226846694946,70266
18.21010708808899,70266
18.211414337158203,70266
18.212296724319458,70266
18.21318244934082,70266
18.214067459106445,70266
18.21537184715271,70266
18.216265201568604,70266
18.217147827148438,70266
18.218032836914062,70266
18.2193386554718,70266
18.220221996307373,70266
18.22110414505005,70266
18.222408533096313,70266
18.22329330444336,70266
18.224176168441772,70266
18.225058555603027,70266
18.22637152671814,70266
18.227253913879395,70266
18.22813606262207,70266
18.229020833969116,70266
18.2303249835968,70266
18.231207132339478,70266
18.232090711593628,70266
18.233395099639893,70266
18.234281301498413,70266
18.2351655960083,70266
18.23605966567993,70266
18.23736310005188,70266
18.238243579864502,70266
18.239124298095703,70266
18.24001145362854,70266
18.241316556930542,70266
18.24220037460327,70266
18.243083715438843,70266
18.244390964508057,70266
18.245272636413574,70266
18.246166229248047,70266
18.24707007408142,70266
18.2483811378479,70266
18.24926519393921,70266
18.250177145004272,70266
18.25106430053711,70266
18.252368688583374,70266
18.253255605697632,70266
18.25413966178894,70266
18.255025625228882,70266
18.256341457366943,70266
18.2572238445282,70266
18.258108139038086,70266
18.259413242340088,70266
18.260299682617188,70266
18.26118516921997,70266
18.262071132659912,70266
18.2633798122406,70266
18.264262199401855,70266
18.265145540237427,70266
18.266038417816162,70266
18.267343759536743,70266
18.268224954605103,70266
18.269108295440674,70266
18.27041006088257,70266
18.27129316329956,70266
18.272176265716553,70266
18.27305793762207,70266
18.27436113357544,70266
18.27524471282959,70266
18.27613139152527,70266
18.27701473236084,70266
18.278319835662842,70266
18.279201984405518,70266
18.28008484840393,70266
18.28139090538025,70266
18.282273292541504,70266
18.28315496444702,70266
18.28403902053833,70266
18.285346269607544,70266
18.286237955093384,70266
18.287118673324585,70266
18.28800344467163,70266
18.289306640625,70266
18.29019021987915,70266
18.29107427597046,70266
18.29237675666809,70266
18.293256759643555,70266
18.29413866996765,70266
18.295023202896118,70266
18.2963387966156,70266
18.297221422195435,70266
18.298103094100952,70266
18.29940676689148,70266
18.300288200378418,70266
18.301169395446777,70266
18.302047967910767,70266
18.303351640701294,70266
18.30423378944397,70266
18.305115222930908,70266
18.30601143836975,70266
18.30731725692749,70266
18.308199644088745,70266
18.30908226966858,70266
18.31038761138916,70266
18.31126832962036,70266
18.312172889709473,70266
18.31305503845215,70266
18.314355850219727,70266
18.31523609161377,70266
18.31612515449524,70266
18.317008018493652,70266
18.31831121444702,70266
18.319194793701172,70266
18.32007646560669,70266
18.321380138397217,70266
18.32226252555847,70266
18.323145389556885,70266
18.324026346206665,70266
18.32532835006714,70266
18.326217651367188,70266
18.3271005153656,70266
18.328401803970337,70266
18.329286575317383,70266
18.330173015594482,70266
18.33105969429016,70266
18.33236074447632,70266
18.333242177963257,70266
18.334121465682983,70266
18.335004568099976,70266
18.336318254470825,70266
18.33720064163208,70266
18.338083267211914,70266
18.33938717842102,70266
18.340267181396484,70266
18.341150283813477,70266
18.342034578323364,70266
18.343343257904053,70266
18.344247102737427,70266
18.345130920410156,70266
18.34602665901184,70266
18.347331285476685,70266
18.34821319580078,70266
18.34909439086914,70266
18.350399494171143,70266
18.35128402709961,70266
18.35217046737671,70266
18.353052854537964,70266
18.354356050491333,70266
18.35523772239685,70266
18.35612940788269,70266
18.357014179229736,70266
18.358317613601685,70266
18.359201431274414,70266
18.360085487365723,70266
18.361390352249146,70266
18.362271070480347,70266
18.3631534576416,70266
18.36403727531433,70266
18.365342617034912,70266
18.36623740196228,70266
18.367117166519165,70266
18.36842179298401,70266
18.369309425354004,70266
18.370193004608154,70266
18.371074438095093,70266
18.372379302978516,70266
18.373260021209717,70266
18.374144315719604,70266
18.37502884864807,70266
18.376348733901978,70266
18.377230405807495,70266
18.378109455108643,70266
18.37941312789917,70266
18.380297660827637,70266
18.381181716918945,70266
18.38206434249878,70266
18.383371829986572,70266
18.384254455566406,70266
18.385136365890503,70266
18.38603162765503,70266
18.387338161468506,70266
18.388219594955444,70266
18.389100074768066,70266
18.390405893325806,70266
18.391290426254272,70266
18.392172813415527,70266
18.39305567741394,70266
18.394362688064575,70266
18.395243883132935,70266
18.396137475967407,70266
18.39702081680298,70266
18.398325204849243,70266
18.399205684661865,70266
18.400090217590332,70266
18.401392221450806,70266
18.402272939682007,70266
18.403157234191895,70266
18.404041290283203,70266
18.405346155166626,70266
18.406235456466675,70266
18.40711784362793,70266
18.40842366218567,70266
18.409307718276978,70266
18.410191774368286,70266
18.411073207855225,70266
18.41237759590149,70266
18.413263082504272,70266
18.414145946502686,70266
18.415027618408203,70266
18.416343450546265,70266
18.41722536087036,70266
18.418108224868774,70266
18.419413566589355,70266
18.42029619216919,70266
18.421178579330444,70266
18.422060251235962,70266
18.42336869239807,70266
18.42425036430359,70266
18.425129890441895,70266
18.426024913787842,70266
18.427330255508423,70266
18.428210020065308,70266
18.429091453552246,70266
18.43039298057556,70266
18.43127679824829,70266
18.432158708572388,70266
18.433041095733643,70266
18.434345960617065,70266
18.435227632522583,70266
18.436116456985474,70266
18.437422037124634,70266
18.43830704689026,70266
18.439188241958618,70266
18.44006872177124,70266
18.44137406349182,70266
18.442254781723022,70266
18.443137168884277,70266
18.44402003288269,70266
18.445324420928955,70266
18.446215867996216,70266
18.4470956325531,70266
18.448402166366577,70266
18.44928526878357,70266
18.450167894363403,70266
18.451048851013184,70266
18.4523503780365,70266
18.453232526779175,70266
18.4541118144989,70266
18.455417156219482,70266
18.45631241798401,70266
18.457193851470947,70266
18.45807671546936,70266
18.459381580352783,70266
18.460264444351196,70266
18.46114706993103,70266
18.46203088760376,70266
18.46333336830139,70266
18.464214086532593,70266
18.4650936126709,70266
18.46640944480896,70266
18.46729588508606,70266
18.46817660331726,70266
18.469057321548462,70266
18.47036051750183,70266
18.471242904663086,70266
18.472127199172974,70266
18.473009824752808,70266
18.474313259124756,70266
18.47519612312317,70266
18.476090669631958,70266
18.4773952960968,70266
18.4782772064209,70266
18.479158639907837,70266
18.480041980743408,70266
18.481345653533936,70266
18.48222780227661,70266
18.483105659484863,70266
18.484408378601074,70266
18.485291004180908,70266
18.48618245124817,70266
18.487064123153687,70266
18.488369941711426,70266
18.48925256729126,70266
18.490134954452515,70266
18.491019248962402,70266
18.492321491241455,70266
18.493202924728394,70266
18.494086503982544,70266
18.495391368865967,70266
18.49628448486328,70266
18.49716877937317,70266
18.498050212860107,70266
18.49935483932495,70266
18.500237226486206,70266
18.501116037368774,70266
18.50242304801941,70266
18.503308534622192,70266
18.504191398620605,70266
18.505072593688965,70266
18.506392240524292,70266
18.507278203964233,70266
18.50816297531128,70266
18.509047985076904,70266
18.51035237312317,70266
18.51123332977295,70266
18.51211714744568,70266
18.51341962814331,70266
18.514304399490356,70266
18.515187978744507,70266
18.516080856323242,70266
18.517385482788086,70266
18.51826810836792,70266
18.519155263900757,70266
18.52003836631775,70266
18.52134418487549,70266
18.52222967147827,70266
18.523109674453735,70266
18.524415493011475,70266
18.525299072265625,70266
18.526193141937256,70266
18.52707600593567,70266
18.52838134765625,70266
18.529265642166138,70266
18.530149221420288,70266
18.53103470802307,70266
18.53234100341797,70266
18.5332248210907,70266
18.534108877182007,70266
18.535414934158325,70266
18.53630805015564,70266
18.53719162940979,70266
18.538074731826782,70266
18.53938388824463,70266
18.5402672290802,70266
18.54115080833435,70266
18.542033672332764,70266
18.543341398239136,70266
18.54424786567688,70266
18.545133113861084,70266
18.54603099822998,70266
18.54733633995056,70266
18.548221111297607,70266
18.549102783203125,70266
18.550410747528076,70266
18.55129361152649,70266
18.552175998687744,70266
18.553059577941895,70266
18.55436658859253,70266
18.555251836776733,70266
18.556146383285522,70266
18.557029724121094,70266
18.558335065841675,70266
18.559217929840088,70266
18.560100317001343,70266
18.56140422821045,70266
18.56228542327881,70266
18.563168048858643,70266
18.564053773880005,70266
18.56536316871643,70266
18.566255807876587,70266
18.56714177131653,70266
18.568025827407837,70266
18.56933307647705,70266
18.570218324661255,70266
18.571099519729614,70266
18.572404623031616,70266
18.573290586471558,70266
18.57417368888855,70266
18.575055837631226,70266
18.57639765739441,70266
18.57728338241577,70266
18.578166246414185,70266
18.579562425613403,70266
18.58003258705139,70266
18.581361770629883,70266
18.58226227760315,70266
18.58314800262451,70266
18.58403491973877,70266
18.585357427597046,70266
18.586272716522217,70266
18.587158203125,70266
18.588045120239258,70266
18.589368104934692,70266
18.590268850326538,70266
18.59115743637085,70266
18.59204363822937,70266
18.59335470199585,70266
18.594239234924316,70266
18.59512233734131,70266
18.596020221710205,70266
18.59732699394226,70266
18.598209381103516,70266
18.59909415245056,70266
18.600402355194092,70266
18.601285934448242,70266
18.60217022895813,70266
18.603051900863647,70266
18.60436248779297,70266
18.60524606704712,70266
18.606139659881592,70266
18.607024431228638,70266
18.608331441879272,70266
18.60921835899353,70266
18.610108375549316,70266
18.611416339874268,70266
18.61230158805847,70266
18.61318612098694,70266
18.61406970024109,70266
18.61537504196167,70266
18.616267681121826,70266
18.617151021957397,70266
18.618037700653076,70266
18.619346141815186,70266
18.62023162841797,70266
18.62111210823059,70266
18.62241792678833,70266
18.623302459716797,70266
18.62418556213379,70266
18.625068187713623,70266
18.626389741897583,70266
18.62727689743042,70266
18.628165006637573,70266
18.629050254821777,70266
18.630358934402466,70266
18.631243228912354,70266
18.632125854492188,70266
18.63301110267639,70266
18.63431715965271,70266
18.63520121574402,70266
18.636096477508545,70266
18.637404918670654,70266
18.63829779624939,70266
18.639188051223755,70266
18.64007306098938,70266
18.641379833221436,70266
18.64226222038269,70266
18.643145322799683,70266
18.644031286239624,70266
18.645339012145996,70266
18.646230220794678,70266
18.64711332321167,70266
18.648420095443726,70266
18.649307012557983,70266
18.650192260742188,70266
18.651074171066284,70266
18.65238046646118,70266
18.65326738357544,70266
18.654151439666748,70266
18.655036687850952,70266
18.65635347366333,70266
18.65723466873169,70266
18.65811824798584,70266
18.659425020217896,70266
18.66031050682068,70266
18.66119384765625,70266
18.662075757980347,70266
18.663379192352295,70266
18.66426157951355,70266
18.665143966674805,70266
18.666048049926758,70266
18.667354345321655,70266
18.668235540390015,70266
18.669119119644165,70266
18.67000436782837,70266
18.671311855316162,70266
18.672194957733154,70266
18.67307734489441,70266
18.674381256103516,70266
18.67526340484619,70266
18.676156759262085,70266
18.677037715911865,70266
18.678343057632446,70266
18.679230213165283,70266
18.680111169815063,70266
18.68141770362854,70266
18.682302713394165,70266
18.683185577392578,70266
18.68406844139099,70266
18.685377836227417,70266
18.68626880645752,70266
18.687157154083252,70266
18.68804168701172,70266
18.689347743988037,70266
18.690232276916504,70266
18.691114902496338,70266
18.692423105239868,70266
18.693307638168335,70266
18.694190979003906,70266
18.69507646560669,70266
18.696393728256226,70266
18.697278022766113,70266
18.698162078857422,70266
18.69904375076294,70266
18.700350046157837,70266
18.701232433319092,70266
18.702112436294556,70266
18.703420639038086,70266
18.704307079315186,70266
18.705191135406494,70266
18.7060809135437,70266
18.70738697052002,70266
18.708271026611328,70266
18.70915651321411,70266
18.710039138793945,70266
18.71134638786316,70266
18.712231636047363,70266
18.713114976882935,70266
18.71442151069641,70266
18.71530532836914,70266
18.71619987487793,70266
18.717085361480713,70266
18.718388557434082,70266
18.71927285194397,70266
18.720157384872437,70266
18.721042156219482,70266
18.72234845161438,70266
18.72322988510132,70266
18.724112033843994,70266
18.725417375564575,70266
18.726312160491943,70266
18.727195978164673,70266
18.728081464767456,70266
18.729386568069458,70266
18.730271339416504,70266
18.731158018112183,70266
18.732043266296387,70266
18.73334836959839,70266
18.73423433303833,70266
18.735116958618164,70266
18.73601770401001,70266
18.737324476242065,70266
18.73820948600769,70266
18.739094018936157,70266
18.74040389060974,70266
18.741289377212524,70266
18.74217462539673,70266
18.743056058883667,70266
18.744386196136475,70266
18.745272397994995,70266
18.746167182922363,70266
18.747052907943726,70266
18.748358011245728,70266
18.749240398406982,70266
18.75012183189392,70266
18.751004457473755,70266
18.752308130264282,70266
18.753193855285645,70266
18.754077434539795,70266
18.75538420677185,70266
18.756276607513428,70266
18.757163047790527,70266
18.758050203323364,70266
18.759356260299683,70266
18.760239362716675,70266
18.761120557785034,70266
18.762006282806396,70266
18.763314962387085,70266
18.76419973373413,70266
18.765087604522705,70266
18.766404628753662,70266
18.767290592193604,70266
18.768176794052124,70266
18.769059896469116,70266
18.77036452293396,70266
18.77124810218811,70266
18.772130012512207,70266
18.7730131149292,70266
18.77431845664978,70266
18.775203466415405,70266
18.776097297668457,70266
18.777403593063354,70266
18.77828812599182,70266
18.779170989990234,70266
18.78005313873291,70266
18.781357526779175,70266
18.78223967552185,70266
18.78312087059021,70266
18.784008026123047,70266
18.785315990447998,70266
18.786207914352417,70266
18.787090301513672,70266
18.78839659690857,70266
18.789283275604248,70266
18.790165662765503,70266
18.79104733467102,70266
18.79235315322876,70266
18.79323673248291,70266
18.79412078857422,70266
18.79500460624695,70266
18.796323537826538,70266
18.797208786010742,70266
