Time,Objective value
18.798092365264893,70266
18.79939889907837,70266
18.80028486251831,70266
18.80116868019104,70266
18.802054405212402,70266
18.803359746932983,70266
18.804240703582764,70266
18.805124521255493,70266
18.806019067764282,70266
18.80732750892639,70266
18.80820894241333,70266
18.809092044830322,70266
18.8103985786438,70266
18.811282873153687,70266
18.812163591384888,70266
18.81304621696472,70266
18.814351797103882,70266
18.81523871421814,70266
18.816128730773926,70266
18.817010641098022,70266
18.818313598632812,70266
18.819194316864014,70266
18.82007646560669,70266
18.82138180732727,70266
18.822261333465576,70266
18.823144674301147,70266
18.824028730392456,70266
18.82533597946167,70266
18.826225757598877,70266
18.82710576057434,70266
18.828409433364868,70266
18.829291582107544,70266
18.830171823501587,70266
18.83105230331421,70266
18.832358598709106,70266
18.83324146270752,70266
18.83412265777588,70266
18.835006713867188,70266
18.836320400238037,70266
18.837202787399292,70266
18.838085651397705,70266
18.839391231536865,70266
18.840274810791016,70266
18.8411602973938,70266
18.84204363822937,70266
18.843349933624268,70266
18.84423327445984,70266
18.84511685371399,70266
18.84601068496704,70266
18.847315073013306,70266
18.84819722175598,70266
18.849080324172974,70266
18.85038471221924,70266
18.851265907287598,70266
18.852149486541748,70266
18.85303258895874,70266
18.854337215423584,70266
18.85522222518921,70266
18.856112718582153,70266
18.857418298721313,70266
18.858304738998413,70266
18.859190940856934,70266
18.860072135925293,70266
18.861373901367188,70266
18.86225390434265,70266
18.863136053085327,70266
18.864020347595215,70266
18.865326166152954,70266
18.866214990615845,70266
18.867093563079834,70266
18.868401288986206,70266
18.869285821914673,70266
18.870171308517456,70266
18.87105393409729,70266
18.87235713005066,70266
18.873239278793335,70266
18.874120712280273,70266
18.875004529953003,70266
18.876323461532593,70266
18.877207279205322,70266
18.87808918952942,70266
18.879395008087158,70266
18.880281686782837,70266
18.881165266036987,70266
18.882049798965454,70266
18.883355617523193,70266
18.884239196777344,70266
18.885119438171387,70266
18.88601803779602,70266
18.887325763702393,70266
18.888205528259277,70266
18.889087438583374,70266
18.89039182662964,70266
18.891276359558105,70266
18.89216136932373,70266
18.893044471740723,70266
18.894348859786987,70266
18.895240306854248,70266
18.89613127708435,70266
18.89701509475708,70266
18.898322105407715,70266
18.899204969406128,70266
18.900088787078857,70266
18.901397228240967,70266
18.902283191680908,70266
18.903169631958008,70266
18.904054164886475,70266
18.905362367630005,70266
18.906259059906006,70266
18.907146453857422,70266
18.90803098678589,70266
18.909336805343628,70266
18.9102201461792,70266
18.91110062599182,70266
18.91240692138672,70266
18.913290977478027,70266
18.9141743183136,70266
18.915056467056274,70266
18.91637396812439,70266
18.917253017425537,70266
18.918138027191162,70266
18.919023513793945,70266
18.92033076286316,70266
18.921212673187256,70266
18.922096014022827,70266
18.923400163650513,70266
18.924285650253296,70266
18.925169706344604,70266
18.926061868667603,70266
18.92737054824829,70266
18.9282546043396,70266
18.929140090942383,70266
18.930023431777954,70266
18.93132972717285,70266
18.932214736938477,70266
18.933095693588257,70266
18.934398889541626,70266
18.935285806655884,70266
18.936182737350464,70266
18.93706440925598,70266
18.93836760520935,70266
18.93925166130066,70266
18.940133810043335,70266
18.941016912460327,70266
18.942323684692383,70266
18.943208932876587,70266
18.94411540031433,70266
18.94501495361328,70266
18.94633460044861,70266
18.94722032546997,70266
18.948102712631226,70266
18.949406147003174,70266
18.9502911567688,70266
18.951175212860107,70266
18.952060222625732,70266
18.953365087509155,70266
18.95424461364746,70266
18.95512819290161,70266
18.956023454666138,70266
18.95732808113098,70266
18.95821213722229,70266
18.959099054336548,70266
18.96040916442871,70266
18.961296319961548,70266
18.962180137634277,70266
18.963064193725586,70266
18.96437358856201,70266
18.965256929397583,70266
18.96615195274353,70266
18.96703839302063,70266
18.96834421157837,70266
18.969228267669678,70266
18.97010898590088,70266
18.97142004966736,70266
18.972303867340088,70266
18.973187923431396,70266
18.97407102584839,70266
18.97537851333618,70266
18.97627592086792,70266
18.977163076400757,70266
18.97804594039917,70266
18.97935438156128,70266
18.980236530303955,70266
18.981122970581055,70266
18.982009410858154,70266
18.98331642150879,70266
18.984200954437256,70266
18.985087633132935,70266
18.986406803131104,70266
18.987295627593994,70266
18.988182067871094,70266
18.989067792892456,70266
18.990375518798828,70266
18.991260528564453,70266
18.99214482307434,70266
18.993032693862915,70266
18.994338274002075,70266
18.995222568511963,70266
18.996114015579224,70266
18.99742317199707,70266
18.99830937385559,70266
18.999195098876953,70266
19.000078678131104,70266
19.001385927200317,70266
19.00226926803589,70266
19.003153324127197,70266
19.004038095474243,70266
19.0053493976593,70266
19.00624394416809,70266
19.0071280002594,70266
19.00801372528076,70266
19.009323120117188,70266
19.01020836830139,70266
19.01109218597412,70266
19.012401342391968,70266
19.01328754425049,70266
19.014168739318848,70266
19.015052556991577,70266
19.0163676738739,70266
19.01725196838379,70266
19.01813817024231,70266
19.019023656845093,70266
19.020330905914307,70266
19.021214723587036,70266
19.02210021018982,70266
19.023406982421875,70266
19.024290323257446,70266
19.025175094604492,70266
19.02606725692749,70266
19.027376651763916,70266
19.028259754180908,70266
19.029142141342163,70266
19.03002691268921,70266
19.031338453292847,70266
19.03222155570984,70266
19.033103942871094,70266
19.034430027008057,70266
19.035320043563843,70266
19.03621792793274,70266
19.037118673324585,70266
19.03802180290222,70266
19.039332628250122,70266
19.04021716117859,70266
19.041101217269897,70266
19.042410373687744,70266
19.04329752922058,70266
19.04418158531189,70266
19.045063495635986,70266
19.04637861251831,70266
19.047263383865356,70266
19.048145532608032,70266
19.0490300655365,70266
19.050336599349976,70266
19.051218271255493,70266
19.0521023273468,70266
19.05340814590454,70266
19.054293394088745,70266
19.055179119110107,70266
19.056071519851685,70266
19.057379722595215,70266
19.058268070220947,70266
19.059154510498047,70266
19.060038328170776,70266
19.061347246170044,70266
19.06223201751709,70266
19.06311345100403,70266
19.064421892166138,70266
19.065309762954712,70266
19.066206216812134,70266
19.0670907497406,70266
19.068400859832764,70266
19.06928563117981,70266
19.070171356201172,70266
19.071056365966797,70266
19.07236671447754,70266
19.07325029373169,70266
19.074134588241577,70266
19.075021743774414,70266
19.07634210586548,70266
19.077227115631104,70266
19.07810950279236,70266
19.079421043395996,70266
19.08030891418457,70266
19.081191301345825,70266
19.08207416534424,70266
19.083384037017822,70266
19.08426809310913,70266
19.085153102874756,70266
19.08604907989502,70266
19.087355613708496,70266
19.088237762451172,70266
19.08912420272827,70266
19.090012788772583,70266
19.091321229934692,70266
19.09220814704895,70266
19.093090534210205,70266
19.09439444541931,70266
19.095280170440674,70266
19.096177101135254,70266
19.097060203552246,70266
19.098368644714355,70266
19.09925413131714,70266
19.100139379501343,70266
19.10102415084839,70266
19.10233187675476,70266
19.103214979171753,70266
19.104100227355957,70266
19.105408430099487,70266
19.106307983398438,70266
19.107194900512695,70266
19.10808300971985,70266
19.109391450881958,70266
19.110276222229004,70266
19.11116123199463,70266
19.11204767227173,70266
19.1133553981781,70266
19.11423897743225,70266
19.11512589454651,70266
19.116021156311035,70266
19.117329835891724,70266
19.11821436882019,70266
19.119096994400024,70266
19.12040638923645,70266
19.12129235267639,70266
19.1221764087677,70266
19.12305784225464,70266
19.12436580657959,70266
19.1252498626709,70266
19.126145601272583,70266
19.127031564712524,70266
19.128339290618896,70266
19.129222869873047,70266
19.130107402801514,70266
19.131415128707886,70266
19.13230276107788,70266
19.133188486099243,70266
19.13407325744629,70266
19.135380744934082,70266
19.136274814605713,70266
19.137158393859863,70266
19.13804268836975,70266
19.139347314834595,70266
19.14023232460022,70266
19.14111590385437,70266
19.142417669296265,70266
19.143303871154785,70266
19.144213914871216,70266
19.14509654045105,70266
19.14641261100769,70266
19.147300243377686,70266
19.148184537887573,70266
19.14909052848816,70266
19.150404691696167,70266
19.15129280090332,70266
19.15217638015747,70266
19.15305781364441,70266
19.154366970062256,70266
19.155250072479248,70266
19.156144380569458,70266
19.1570303440094,70266
19.15833878517151,70266
19.159224033355713,70266
19.160107851028442,70266
19.16141390800476,70266
19.162301301956177,70266
19.163185596466064,70266
19.164069175720215,70266
19.16537380218506,70266
19.166279315948486,70266
19.167165994644165,70266
19.168050050735474,70266
19.169355154037476,70266
19.170239210128784,70266
19.17112135887146,70266
19.172006130218506,70266
19.17331099510193,70266
19.17419672012329,70266
19.1750807762146,70266
19.17639970779419,70266
19.17728590965271,70266
19.17817187309265,70266
19.179054498672485,70266
19.180360078811646,70266
19.181244611740112,70266
19.18212914466858,70266
19.183016061782837,70266
19.184322357177734,70266
19.18520736694336,70266
19.18609929084778,70266
19.187407732009888,70266
19.18829345703125,70266
19.189180612564087,70266
19.190061807632446,70266
19.191370248794556,70266
19.19225311279297,70266
19.193134546279907,70266
19.194021224975586,70266
19.19532299041748,70266
19.196213006973267,70266
19.1970956325531,70266
19.198395013809204,70266
19.19927716255188,70266
19.200162649154663,70266
19.20104670524597,70266
19.202351808547974,70266
19.203234672546387,70266
19.204116344451904,70266
19.2054226398468,70266
19.20632243156433,70266
19.20720601081848,70266
19.208088159561157,70266
19.209393739700317,70266
19.210278511047363,70266
19.21116304397583,70266
19.212045192718506,70266
19.213351726531982,70266
19.21423602104187,70266
19.21511721611023,70266
19.21601366996765,70266
19.2173171043396,70266
19.21820068359375,70266
19.21908473968506,70266
19.220391035079956,70266
19.22127342224121,70266
19.222158432006836,70266
19.223041534423828,70266
19.224344730377197,70266
19.225225687026978,70266
19.226114749908447,70266
19.22741961479187,70266
19.22830295562744,70266
19.229184865951538,70266
19.23006772994995,70266
19.231374502182007,70266
19.232255697250366,70266
19.233139276504517,70266
19.234022617340088,70266
19.235329389572144,70266
19.236218690872192,70266
19.237102031707764,70266
19.238409280776978,70266
19.239294052124023,70266
19.240179300308228,70266
19.241058826446533,70266
19.242364168167114,70266
19.243247985839844,70266
19.244133234024048,70266
19.245018482208252,70266
19.246333837509155,70266
19.24721622467041,70266
19.24809956550598,70266
19.24940538406372,70266
19.250288724899292,70266
19.251174926757812,70266
19.252056121826172,70266
19.253364086151123,70266
19.25424814224243,70266
19.25513243675232,70266
19.256028175354004,70266
19.25733709335327,70266
19.258219003677368,70266
19.259100675582886,70266
19.2604079246521,70266
19.261292457580566,70266
19.2621750831604,70266
19.263059616088867,70266
19.264370679855347,70266
19.265254259109497,70266
19.266149520874023,70266
19.267035007476807,70266
19.268344163894653,70266
19.269227743148804,70266
19.27010941505432,70266
19.27141809463501,70266
19.27230477333069,70266
19.273190021514893,70266
19.2740740776062,70266
19.27538013458252,70266
19.276276111602783,70266
19.277161836624146,70266
19.278047800064087,70266
19.279359340667725,70266
19.280243635177612,70266
19.281126737594604,70266
19.282008409500122,70266
19.2833149433136,70266
19.28419589996338,70266
19.285080194473267,70266
19.286398887634277,70266
19.28729009628296,70266
19.28817629814148,70266
19.28906011581421,70266
19.290367126464844,70266
19.291252374649048,70266
19.292137145996094,70266
19.293021202087402,70266
19.29433012008667,70266
19.295212984085083,70266
19.296107530593872,70266
19.29741382598877,70266
19.298298597335815,70266
19.29918098449707,70266
19.300065279006958,70266
19.301374197006226,70266
19.30225682258606,70266
19.303141832351685,70266
19.30402684211731,70266
19.30533266067505,70266
19.306227445602417,70266
19.307111263275146,70266
19.308419942855835,70266
19.30930757522583,70266
19.3101909160614,70266
19.311076164245605,70266
19.312408208847046,70266
19.313297510147095,70266
19.314185619354248,70266
19.315072059631348,70266
19.31639337539673,70266
19.317282676696777,70266
19.31817126274109,70266
19.319055795669556,70266
19.320368766784668,70266
19.32124924659729,70266
19.322134494781494,70266
19.323017597198486,70266
19.324324369430542,70266
19.325206518173218,70266
19.326101779937744,70266
19.327409982681274,70266
19.328293800354004,70266
19.329180240631104,70266
19.33006453514099,70266
19.3313729763031,70266
19.332258224487305,70266
19.333146810531616,70266
19.33403515815735,70266
19.335344552993774,70266
19.336238145828247,70266
19.337121725082397,70266
19.33800768852234,70266
19.33931565284729,70266
19.340198755264282,70266
19.341082334518433,70266
19.342387914657593,70266
19.343274116516113,70266
19.344187021255493,70266
19.34507417678833,70266
19.346393823623657,70266
19.347280263900757,70266
19.34816575050354,70266
19.349052667617798,70266
19.350362062454224,70266
19.351248025894165,70266
19.352132558822632,70266
19.35302186012268,70266
19.35433292388916,70266
19.355220317840576,70266
19.356114625930786,70266
19.357422590255737,70266
19.35830783843994,70266
19.359195470809937,70266
19.36008048057556,70266
19.361390352249146,70266
19.362277030944824,70266
19.3631649017334,70266
19.364049911499023,70266
19.365358352661133,70266
19.36625337600708,70266
19.36714005470276,70266
19.36802577972412,70266
19.36933445930481,70266
19.37022638320923,70266
19.37110996246338,70266
19.372419118881226,70266
19.37330722808838,70266
19.374196529388428,70266
19.375081300735474,70266
19.3764009475708,70266
19.3772873878479,70266
19.37817358970642,70266
19.379058837890625,70266
19.38036870956421,70266
19.381253004074097,70266
19.38213849067688,70266
19.3830246925354,70266
19.38433289527893,70266
19.385216236114502,70266
19.386110544204712,70266
19.387420654296875,70266
19.388307809829712,70266
19.389193296432495,70266
19.390074729919434,70266
19.391382217407227,70266
19.39226794242859,70266
19.393152952194214,70266
19.394038438796997,70266
19.39534068107605,70266
19.39623236656189,70266
19.39711570739746,70266
19.398003816604614,70266
19.39931297302246,70266
19.400198459625244,70266
19.401084661483765,70266
19.402393579483032,70266
19.40327787399292,70266
19.404163122177124,70266
19.40504789352417,70266
19.406364679336548,70266
19.407249927520752,70266
19.408135414123535,70266
19.40902090072632,70266
19.410332679748535,70266
19.411216020584106,70266
19.412099599838257,70266
19.413406372070312,70266
19.414294481277466,70266
19.415181398391724,70266
19.416075468063354,70266
19.4173846244812,70266
19.418269395828247,70266
19.41915798187256,70266
19.420042753219604,70266
19.421353340148926,70266
19.42223620414734,70266
19.4231219291687,70266
19.424009323120117,70266
19.425318956375122,70266
19.42621397972107,70266
19.427098274230957,70266
19.428409576416016,70266
19.42929768562317,70266
19.430182456970215,70266
19.43106722831726,70266
19.432374954223633,70266
19.433260202407837,70266
19.434147834777832,70266
19.435033559799194,70266
19.43635654449463,70266
19.437241792678833,70266
19.43812608718872,70266
19.4390127658844,70266
19.44031858444214,70266
19.441205263137817,70266
19.442090034484863,70266
19.443400621414185,70266
19.444286584854126,70266
19.445175170898438,70266
19.446072578430176,70266
19.44738245010376,70266
19.44826602935791,70266
19.44915246963501,70266
19.450039386749268,70266
19.451348781585693,70266
19.452231645584106,70266
19.453115701675415,70266
19.45442295074463,70266
19.45531153678894,70266
19.45620632171631,70266
19.45708966255188,70266
19.45839786529541,70266
19.45928454399109,70266
19.460172653198242,70266
19.461055755615234,70266
19.462363243103027,70266
19.4632465839386,70266
19.464130878448486,70266
19.465015411376953,70266
19.466336011886597,70266
19.467219591140747,70266
19.46810293197632,70266
19.469409704208374,70266
19.470296144485474,70266
19.471182584762573,70266
19.472066402435303,70266
19.47337770462036,70266
19.474266290664673,70266
19.4751558303833,70266
19.476049661636353,70266
19.47735619544983,70266
19.478241682052612,70266
19.47912311553955,70266
19.480007886886597,70266
19.48131823539734,70266
19.482202768325806,70266
19.48308300971985,70266
19.484387636184692,70266
19.485272645950317,70266
19.48616623878479,70266
19.487048149108887,70266
19.488353967666626,70266
19.489237070083618,70266
19.490118980407715,70266
19.49100399017334,70266
19.492311716079712,70266
19.49319815635681,70266
19.49408507347107,70266
19.495389938354492,70266
19.496280908584595,70266
19.497167587280273,70266
19.49804973602295,70266
19.499353647232056,70266
19.500236988067627,70266
19.50112009048462,70266
19.50200653076172,70266
19.50331449508667,70266
19.50419807434082,70266
19.505082845687866,70266
19.506397008895874,70266
19.50728154182434,70266
19.508163928985596,70266
19.509047985076904,70266
19.51035451889038,70266
19.511236906051636,70266
19.51211977005005,70266
19.51300358772278,70266
19.514309883117676,70266
19.515195846557617,70266
19.516088247299194,70266
19.51739811897278,70266
19.518287420272827,70266
19.519171953201294,70266
19.520057439804077,70266
19.5213623046875,70266
19.522244453430176,70266
19.52312660217285,70266
19.524011850357056,70266
19.52531623840332,70266
19.526210069656372,70266
19.527092933654785,70266
19.528398990631104,70266
19.529284238815308,70266
19.530168056488037,70266
19.53105354309082,70266
19.532361268997192,70266
19.53324604034424,70266
19.534129858016968,70266
19.535016298294067,70266
19.53633189201355,70266
19.5372154712677,70266
19.538098335266113,70266
19.539405584335327,70266
19.54029083251953,70266
19.54117441177368,70266
19.542057514190674,70266
19.54336452484131,70266
19.544273138046265,70266
19.545159578323364,70266
19.54605793952942,70266
19.547366857528687,70266
19.54824924468994,70266
19.549129486083984,70266
19.55001711845398,70266
19.551326036453247,70266
19.552207946777344,70266
19.553090572357178,70266
19.554399728775024,70266
19.555286407470703,70266
19.55618143081665,70266
19.55706548690796,70266
19.55837082862854,70266
19.559252738952637,70266
19.560133934020996,70266
19.561018705368042,70266
19.56232786178589,70266
19.563212156295776,70266
19.564093112945557,70266
19.565398693084717,70266
19.56629252433777,70266
19.567176818847656,70266
19.568058490753174,70266
19.569366693496704,70266
19.570249557495117,70266
19.571133852005005,70266
19.572017908096313,70266
19.573322296142578,70266
19.574206829071045,70266
19.575090408325195,70266
19.576011657714844,70266
19.57731819152832,70266
19.578201293945312,70266
19.5790855884552,70266
19.580447673797607,70266
19.581372499465942,70266
19.582275390625,70266
19.583182096481323,70266
19.58406639099121,70266
19.585378170013428,70266
19.586291313171387,70266
19.587178468704224,70266
19.58806085586548,70266
19.589388608932495,70266
19.590275049209595,70266
19.59115982055664,70266
19.592043161392212,70266
19.59334969520569,70266
19.594233512878418,70266
19.5951144695282,70266
19.59601068496704,70266
19.597317218780518,70266
19.598201751708984,70266
19.599085569381714,70266
19.60038995742798,70266
19.60127282142639,70266
19.60215663909912,70266
19.603042125701904,70266
19.604350805282593,70266
19.605234622955322,70266
19.606125116348267,70266
19.607011795043945,70266
19.608317375183105,70266
19.609201669692993,70266
19.610084772109985,70266
19.611393928527832,70266
19.612278938293457,70266
19.613162755966187,70266
19.614047288894653,70266
19.615354299545288,70266
19.61624574661255,70266
19.61712908744812,70266
19.61801290512085,70266
19.619317293167114,70266
19.620198249816895,70266
19.62108063697815,70266
19.622385263442993,70266
19.623267889022827,70266
19.624152183532715,70266
19.62503409385681,70266
19.626351594924927,70266
19.62723445892334,70266
19.628114938735962,70266
19.629420280456543,70266
19.63030457496643,70266
19.63118815422058,70266
19.632071018218994,70266
19.633376121520996,70266
19.634257555007935,70266
19.635140657424927,70266
19.636035442352295,70266
19.63734245300293,70266
19.638225078582764,70266
19.63910722732544,70266
19.64041543006897,70266
19.6412992477417,70266
19.64218282699585,70266
19.643067121505737,70266
19.64437508583069,70266
19.645259618759155,70266
19.64615297317505,70266
19.6470365524292,70266
19.64834761619568,70266
19.649229049682617,70266
19.65011167526245,70266
19.65142011642456,70266
19.65230631828308,70266
19.653191328048706,70266
19.65407419204712,70266
19.655377626419067,70266
19.656269311904907,70266
19.657153844833374,70266
19.65803551673889,70266
19.659340143203735,70266
19.66022229194641,70266
19.661104202270508,70266
19.662410736083984,70266
19.66329598426819,70266
19.66417908668518,70266
19.665061473846436,70266
19.666375160217285,70266
19.667253732681274,70266
19.66813850402832,70266
19.66902256011963,70266
19.670328617095947,70266
19.671213626861572,70266
19.672094583511353,70266
19.67339849472046,70266
19.67428183555603,70266
19.675166845321655,70266
19.676058769226074,70266
19.677366018295288,70266
19.67824935913086,70266
19.679133415222168,70266
19.68001627922058,70266
19.68132495880127,70266
19.682204723358154,70266
19.68308997154236,70266
19.684394359588623,70266
19.68527913093567,70266
19.686171054840088,70266
19.68705439567566,70266
19.688361883163452,70266
19.68924617767334,70266
19.69012975692749,70266
19.691014051437378,70266
19.69231867790222,70266
19.69319987297058,70266
19.69408345222473,70266
19.695387601852417,70266
19.696282386779785,70266
19.697166204452515,70266
19.69805121421814,70266
19.699356079101562,70266
19.700239181518555,70266
19.701120853424072,70266
19.70200514793396,70266
19.7033109664917,70266
19.70419406890869,70266
19.705077409744263,70266
19.706396341323853,70266
19.707279920578003,70266
19.708163261413574,70266
19.70904564857483,70266
19.710351705551147,70266
19.71123242378235,70266
19.712112188339233,70266
19.713416576385498,70266
19.71430277824402,70266
19.715187788009644,70266
19.716080904006958,70266
19.717384338378906,70266
19.718266010284424,70266
19.719149589538574,70266
19.720035076141357,70266
19.721339464187622,70266
19.722224950790405,70266
19.723106145858765,70266
19.724411487579346,70266
19.725297212600708,70266
19.726194381713867,70266
19.7270770072937,70266
19.72838282585144,70266
19.729264974594116,70266
19.730149745941162,70266
19.731035470962524,70266
19.732340812683105,70266
19.733222723007202,70266
19.734105825424194,70266
19.735413074493408,70266
19.736308336257935,70266
19.737194538116455,70266
19.738077402114868,70266
19.739382028579712,70266
19.740264415740967,70266
19.741148233413696,70266
19.74203324317932,70266
19.74333953857422,70266
19.744242191314697,70266
19.745123386383057,70266
19.746021270751953,70266
19.747329235076904,70266
19.74821162223816,70266
19.749094486236572,70266
19.75040316581726,70266
19.75128722190857,70266
19.75217056274414,70266
19.753053188323975,70266
19.754356384277344,70266
19.755237340927124,70266
19.756128072738647,70266
19.757009267807007,70266
19.75831699371338,70266
19.759202003479004,70266
19.760083436965942,70266
19.761386394500732,70266
19.76227068901062,70266
19.763154983520508,70266
19.764039993286133,70266
19.76534605026245,70266
19.76623821258545,70266
19.767194271087646,70266
19.768162965774536,70266
19.76904606819153,70266
19.770352602005005,70266
19.77123713493347,70266
19.772117853164673,70266
19.773422718048096,70266
19.7743079662323,70266
19.775190830230713,70266
19.776085376739502,70266
19.777390480041504,70266
19.778274059295654,70266
19.779158115386963,70266
19.78004741668701,70266
19.781354904174805,70266
19.782239198684692,70266
19.783123254776,70266
19.784006357192993,70266
19.78531575202942,70266
19.78621220588684,70266
19.78709650039673,70266
19.788402557373047,70266
19.789288759231567,70266
19.790175199508667,70266
19.791059017181396,70266
19.79236626625061,70266
19.793248414993286,70266
19.794132709503174,70266
19.795019149780273,70266
19.79633665084839,70266
19.79722261428833,70266
19.79810404777527,70266
19.799415826797485,70266
19.800302028656006,70266
19.801185131072998,70266
19.802070140838623,70266
19.803375482559204,70266
19.804258346557617,70266
19.805142879486084,70266
19.80603790283203,70266
19.807344913482666,70266
19.808226108551025,70266
19.80910611152649,70266
19.810416221618652,70266
19.81130290031433,70266
19.812188386917114,70266
19.813072681427002,70266
19.81438374519348,70266
19.815268516540527,70266
19.816165447235107,70266
19.817047357559204,70266
19.81835436820984,70266
19.81923794746399,70266
19.82012104988098,70266
19.821422815322876,70266
19.8223078250885,70266
19.823193073272705,70266
19.824076652526855,70266
19.82538080215454,70266
19.826274156570435,70266
19.827158212661743,70266
19.828042030334473,70266
19.829349040985107,70266
19.830230474472046,70266
19.831111907958984,70266
19.832419395446777,70266
19.83330535888672,70266
19.834189653396606,70266
19.835070610046387,70266
19.836392402648926,70266
19.837276935577393,70266
19.83815860748291,70266
19.83903956413269,70266
19.840346097946167,70266
19.84122943878174,70266
19.842116594314575,70266
19.843424320220947,70266
19.844311952590942,70266
19.845195770263672,70266
19.84609055519104,70266
19.847399950027466,70266
19.848284244537354,70266
19.849169731140137,70266
19.850054264068604,70266
19.851361989974976,70266
19.852243423461914,70266
19.853124856948853,70266
19.854007244110107,70266
19.85531210899353,70266
19.85620641708374,70266
19.85709047317505,70266
19.858394622802734,70266
19.859280586242676,70266
19.86016535758972,70266
19.861047983169556,70266
19.862351417541504,70266
19.863234758377075,70266
19.86411428451538,70266
19.865419626235962,70266
19.86631488800049,70266
19.867199420928955,70266
19.868083715438843,70266
19.86939024925232,70266
19.870272636413574,70266
19.87115788459778,70266
19.87204360961914,70266
19.873353719711304,70266
19.87423872947693,70266
19.875120878219604,70266
19.8760187625885,70266
19.877326488494873,70266
19.87820839881897,70266
19.87909483909607,70266
19.880398511886597,70266
19.881284713745117,70266
19.8821702003479,70266
19.883052110671997,70266
19.884358644485474,70266
19.885241985321045,70266
19.886133670806885,70266
19.88701868057251,70266
19.88832378387451,70266
19.889206171035767,70266
19.890089988708496,70266
19.89140009880066,70266
19.892285108566284,70266
19.89316487312317,70266
19.894050121307373,70266
19.895357847213745,70266
19.896251916885376,70266
19.89713430404663,70266
19.898019552230835,70266
19.899325132369995,70266
19.900208473205566,70266
19.901089668273926,70266
19.90239715576172,70266
19.903281211853027,70266
19.904165744781494,70266
19.905048847198486,70266
19.90636897087097,70266
19.907251119613647,70266
19.90813422203064,70266
19.90901803970337,70266
19.91032338142395,70266
19.911206007003784,70266
19.912089347839355,70266
19.913395643234253,70266
19.914283275604248,70266
19.9151668548584,70266
19.916062116622925,70266
19.917370557785034,70266
19.918253421783447,70266
19.919137001037598,70266
19.920018672943115,70266
19.921327352523804,70266
19.922211408615112,70266
19.923095703125,70266
19.92440414428711,70266
19.925289392471313,70266
19.92618441581726,70266
19.927067279815674,70266
19.9283766746521,70266
19.929259061813354,70266
19.93014430999756,70266
19.931029081344604,70266
19.932336568832397,70266
19.93321919441223,70266
19.93410325050354,70266
19.935412406921387,70266
19.93630838394165,70266
19.937193393707275,70266
19.93807816505432,70266
19.939383268356323,70266
19.940265655517578,70266
19.94114899635315,70266
19.942033290863037,70266
19.94334053993225,70266
19.944247007369995,70266
19.945132732391357,70266
19.946027278900146,70266
19.947337865829468,70266
19.948219299316406,70266
19.94909977912903,70266
19.950402975082397,70266
19.951286792755127,70266
19.95217204093933,70266
19.953056573867798,70266
19.954364776611328,70266
19.955247402191162,70266
19.95614242553711,70266
19.957027435302734,70266
19.95833420753479,70266
19.959219217300415,70266
19.960102558135986,70266
19.96141004562378,70266
19.962295293807983,70266
19.963181018829346,70266
19.96406364440918,70266
19.96536922454834,70266
19.966264009475708,70266
19.967155694961548,70266
