Time,Objective value
21.137278079986572,70266
21.138164281845093,70266
21.139048099517822,70266
21.140358448028564,70266
21.141244173049927,70266
21.142124891281128,70266
21.14301109313965,70266
21.14434289932251,70266
21.14522647857666,70266
21.1461181640625,70266
21.147006034851074,70266
21.14831280708313,70266
21.14922070503235,70266
21.150107383728027,70266
21.15141248703003,70266
21.15229630470276,70266
21.153180599212646,70266
21.15406608581543,70266
21.15537405014038,70266
21.156269073486328,70266
21.157153844833374,70266
21.158035278320312,70266
21.15934181213379,70266
21.160227298736572,70266
21.16110920906067,70266
21.1624174118042,70266
21.163304567337036,70266
21.164191246032715,70266
21.16507363319397,70266
21.166395664215088,70266
21.167280912399292,70266
21.168166637420654,70266
21.169049739837646,70266
21.170360326766968,70266
21.17124652862549,70266
21.17213249206543,70266
21.17301893234253,70266
21.174326419830322,70266
21.175209999084473,70266
21.17610263824463,70266
21.177411556243896,70266
21.17829656600952,70266
21.179180145263672,70266
21.180063724517822,70266
21.18137240409851,70266
21.182255744934082,70266
21.18314003944397,70266
21.18402647972107,70266
21.18533444404602,70266
21.186227560043335,70266
21.18711543083191,70266
21.188003540039062,70266
21.189311981201172,70266
21.190196752548218,70266
21.19108271598816,70266
21.192389965057373,70266
21.193275690078735,70266
21.19415831565857,70266
21.19504404067993,70266
21.196362733840942,70266
21.197245359420776,70266
21.198131561279297,70266
21.199018001556396,70266
21.200324296951294,70266
21.201207399368286,70266
21.20209002494812,70266
21.20339798927307,70266
21.20428228378296,70266
21.20516872406006,70266
21.20606255531311,70266
21.20737314224243,70266
21.20825695991516,70266
21.209139347076416,70266
21.21002507209778,70266
21.211328744888306,70266
21.21220898628235,70266
21.213091135025024,70266
21.214398860931396,70266
21.21528458595276,70266
21.216179609298706,70266
21.217063188552856,70266
21.218368768692017,70266
21.21925163269043,70266
21.220136642456055,70266
21.221022367477417,70266
21.22233009338379,70266
21.22321105003357,70266
21.224095106124878,70266
21.225402116775513,70266
21.226299285888672,70266
21.227181673049927,70266
21.228065252304077,70266
21.2293701171875,70266
21.230251789093018,70266
21.231136560440063,70266
21.23202157020569,70266
21.233325958251953,70266
21.23420810699463,70266
21.2350914478302,70266
21.23641061782837,70266
21.237298011779785,70266
21.238184452056885,70266
21.23906970024109,70266
21.24037480354309,70266
21.241260051727295,70266
21.24214267730713,70266
21.243025541305542,70266
21.24433135986328,70266
21.24520969390869,70266
21.246103048324585,70266
21.24741244316101,70266
21.248297929763794,70266
21.249184608459473,70266
21.250067472457886,70266
21.251376628875732,70266
21.252260446548462,70266
21.253145694732666,70266
21.254033088684082,70266
21.255342483520508,70266
21.25623869895935,70266
21.257120847702026,70266
21.25800657272339,70266
21.259315729141235,70266
21.260201454162598,70266
21.2610867023468,70266
21.262393474578857,70266
21.2632794380188,70266
21.26416516304016,70266
21.26505136489868,70266
21.2663676738739,70266
21.26725172996521,70266
21.268136024475098,70266
21.269022941589355,70266
21.27032995223999,70266
21.271212100982666,70266
21.272093534469604,70266
21.273399591445923,70266
21.274285316467285,70266
21.27517080307007,70266
21.27606511116028,70266
21.277374029159546,70266
21.27825903892517,70266
21.27914595603943,70266
21.28002905845642,70266
21.281334161758423,70266
21.282216787338257,70266
21.283101558685303,70266
21.28440546989441,70266
21.285290956497192,70266
21.286186933517456,70266
21.287073135375977,70266
21.28838086128235,70266
21.28926730155945,70266
21.290151834487915,70266
21.29103374481201,70266
21.292338609695435,70266
21.29322123527527,70266
21.294103622436523,70266
21.295408487319946,70266
21.296302795410156,70266
21.297184467315674,70266
21.298064708709717,70266
21.29937171936035,70266
21.300254583358765,70266
21.30113983154297,70266
21.30202317237854,70266
21.303332567214966,70266
21.304217100143433,70266
21.305102586746216,70266
21.306419134140015,70266
21.307307243347168,70266
21.308194637298584,70266
21.30908203125,70266
21.31038784980774,70266
21.311272621154785,70266
21.31218194961548,70266
21.31306552886963,70266
21.314372777938843,70266
21.31525492668152,70266
21.31614923477173,70266
21.317036628723145,70266
21.31834578514099,70266
21.31923222541809,70266
21.320117235183716,70266
21.321004390716553,70266
21.32231903076172,70266
21.323203325271606,70266
21.324086904525757,70266
21.3253915309906,70266
21.326283931732178,70266
21.32718586921692,70266
21.328068494796753,70266
21.32937502861023,70266
21.33027696609497,70266
21.331178426742554,70266
21.3320631980896,70266
21.333369731903076,70266
21.334251880645752,70266
21.335139274597168,70266
21.336036443710327,70266
21.33734369277954,70266
21.338225841522217,70266
21.339107990264893,70266
21.340412855148315,70266
21.341299772262573,70266
21.342185020446777,70266
21.34306788444519,70266
21.344398736953735,70266
21.34528136253357,70266
21.34617567062378,70266
21.347058534622192,70266
21.34837031364441,70266
21.349252462387085,70266
21.35013437271118,70266
21.351017236709595,70266
21.35232400894165,70266
21.353209495544434,70266
21.354092121124268,70266
21.35539937019348,70266
21.3562912940979,70266
21.35717487335205,70266
21.35805630683899,70266
21.359360456466675,70266
21.360240936279297,70266
21.361122131347656,70266
21.36200499534607,70266
21.363311529159546,70266
21.36419367790222,70266
21.36507487297058,70266
21.366389989852905,70266
21.36727285385132,70266
21.368157863616943,70266
21.369040966033936,70266
21.370343923568726,70266
21.37122130393982,70266
21.37210488319397,70266
21.373407125473022,70266
21.37428903579712,70266
21.375173091888428,70266
21.376065254211426,70266
21.377370595932007,70266
21.37825298309326,70266
21.379136085510254,70266
21.380019426345825,70266
21.381324768066406,70266
21.382203817367554,70266
21.383086681365967,70266
21.384392499923706,70266
21.385276079177856,70266
21.386167287826538,70266
21.38705062866211,70266
21.38835597038269,70266
21.389237642288208,70266
21.39011788368225,70266
21.391422510147095,70266
21.392306804656982,70266
21.393190383911133,70266
21.394073724746704,70266
21.39537763595581,70266
21.396271228790283,70266
21.39715552330017,70266
21.39803910255432,70266
21.399346828460693,70266
21.400227546691895,70266
21.40111017227173,70266
21.402416229248047,70266
21.403303623199463,70266
21.404186964035034,70266
21.405070304870605,70266
21.40638494491577,70266
21.40726900100708,70266
21.40815281867981,70266
21.409034967422485,70266
21.410340785980225,70266
21.41122269630432,70266
21.41210389137268,70266
21.413407802581787,70266
21.414294481277466,70266
21.41517734527588,70266
21.41606903076172,70266
21.417370796203613,70266
21.41825294494629,70266
21.41913366317749,70266
21.420020818710327,70266
21.421326637268066,70266
21.422210454940796,70266
21.423092126846313,70266
21.424397945404053,70266
21.425283193588257,70266
21.426177740097046,70266
21.42705988883972,70266
21.428362131118774,70266
21.429242849349976,70266
21.43012547492981,70266
21.431009531021118,70266
21.432313442230225,70266
21.43319821357727,70266
21.434083461761475,70266
21.435386180877686,70266
21.436279296875,70266
21.437165021896362,70266
21.438047885894775,70266
21.43935203552246,70266
21.440234422683716,70266
21.4411141872406,70266
21.442416191101074,70266
21.443298816680908,70266
21.44418239593506,70266
21.445062160491943,70266
21.446377277374268,70266
21.447258949279785,70266
21.448140859603882,70266
21.44902777671814,70266
21.450334072113037,70266
21.451218128204346,70266
21.45210313796997,70266
21.453407287597656,70266
21.45429229736328,70266
21.455177307128906,70266
21.456066131591797,70266
21.45737075805664,70266
21.458251953125,70266
21.459133863449097,70266
21.46001648902893,70266
21.461320877075195,70266
21.46220326423645,70266
21.463091135025024,70266
21.464396238327026,70266
21.46527910232544,70266
21.466173887252808,70266
21.46705460548401,70266
21.46836280822754,70266
21.4692440032959,70266
21.470125675201416,70266
21.471010446548462,70266
21.472313404083252,70266
21.47319722175598,70266
21.47407841682434,70266
21.475383043289185,70266
21.47627568244934,70266
21.47715711593628,70266
21.478041172027588,70266
21.479349613189697,70266
21.480233669281006,70266
21.481117248535156,70266
21.482423305511475,70266
21.483308792114258,70266
21.48419451713562,70266
21.485079050064087,70266
21.48639678955078,70266
21.487280130386353,70266
21.48816466331482,70266
21.489051342010498,70266
21.490360260009766,70266
21.491243600845337,70266
21.492122888565063,70266
21.49300718307495,70266
21.494311809539795,70266
21.49519443511963,70266
21.49608588218689,70266
21.49739098548889,70266
21.498276710510254,70266
21.499163150787354,70266
21.500047206878662,70266
21.50135612487793,70266
21.502238035202026,70266
21.50312352180481,70266
21.504006385803223,70266
21.505308389663696,70266
21.506200313568115,70266
21.507086753845215,70266
21.508395433425903,70266
21.509280681610107,70266
21.510168313980103,70266
21.511051177978516,70266
21.512353658676147,70266
21.513237476348877,70266
21.514118909835815,70266
21.51542568206787,70266
21.516323804855347,70266
21.51720643043518,70266
21.518089056015015,70266
21.51939344406128,70266
21.52027654647827,70266
21.521161556243896,70266
21.52204465866089,70266
21.523351192474365,70266
21.52423667907715,70266
21.525121688842773,70266
21.526017904281616,70266
21.52732276916504,70266
21.528207063674927,70266
21.529089212417603,70266
21.530393362045288,70266
21.5312762260437,70266
21.532161235809326,70266
21.533043384552002,70266
21.53434920310974,70266
21.53523087501526,70266
21.53611731529236,70266
21.53742027282715,70266
21.538302659988403,70266
21.539183616638184,70266
21.540063858032227,70266
21.541366577148438,70266
21.542247772216797,70266
21.543129444122314,70266
21.544039249420166,70266
21.545344591140747,70266
21.546238899230957,70266
21.547120332717896,70266
21.548004150390625,70266
21.549309492111206,70266
21.55019450187683,70266
21.55107879638672,70266
21.552385330200195,70266
21.55326771736145,70266
21.554149389266968,70266
21.555034160614014,70266
21.556351900100708,70266
21.557233810424805,70266
21.558115482330322,70266
21.55942153930664,70266
21.560306072235107,70266
21.561187982559204,70266
21.562072038650513,70266
21.563377857208252,70266
21.56426167488098,70266
21.565145254135132,70266
21.566043615341187,70266
21.5673508644104,70266
21.568233966827393,70266
21.56911563873291,70266
21.570419311523438,70266
21.57130527496338,70266
21.57219171524048,70266
21.57307481765747,70266
21.574378490447998,70266
21.575260639190674,70266
21.576180458068848,70266
21.57706308364868,70266
21.578370571136475,70266
21.57925248146057,70266
21.580135822296143,70266
21.581018447875977,70266
21.58207631111145,70266
21.583289861679077,70266
21.584181308746338,70266
21.585081100463867,70266
21.586416482925415,70266
21.587308645248413,70266
21.588195323944092,70266
21.589102506637573,70266
21.59040927886963,70266
21.591298580169678,70266
21.592201232910156,70266
21.593098878860474,70266
21.59440565109253,70266
21.59528946876526,70266
21.5961856842041,70266
21.5970675945282,70266
21.59837532043457,70266
21.599256992340088,70266
21.60014271736145,70266
21.601028442382812,70266
21.60233497619629,70266
21.603216886520386,70266
21.604098320007324,70266
21.60540509223938,70266
21.606297492980957,70266
21.607181787490845,70266
21.608064889907837,70266
21.609368801116943,70266
21.61025309562683,70266
21.611136436462402,70266
21.61202073097229,70266
21.61332869529724,70266
21.614211559295654,70266
21.615095138549805,70266
21.616415977478027,70266
21.617303371429443,70266
21.618186712265015,70266
21.61907148361206,70266
21.620376586914062,70266
21.62125825881958,70266
21.622140884399414,70266
21.62302541732788,70266
21.62433433532715,70266
21.6252179145813,70266
21.626109838485718,70266
21.627418518066406,70266
21.628304719924927,70266
21.62918972969055,70266
21.63007402420044,70266
21.631382942199707,70266
21.632264614105225,70266
21.633150815963745,70266
21.634034872055054,70266
21.635342597961426,70266
21.636233806610107,70266
21.63711452484131,70266
21.638423442840576,70266
21.639312744140625,70266
21.64019799232483,70266
21.641083478927612,70266
21.642389059066772,70266
21.64327120780945,70266
21.644157648086548,70266
21.6450412273407,70266
21.64635729789734,70266
21.64724373817444,70266
21.648128509521484,70266
21.64901113510132,70266
21.65031909942627,70266
21.651206493377686,70266
21.652092456817627,70266
21.653400897979736,70266
21.65428590774536,70266
21.65516948699951,70266
21.656063556671143,70266
21.65736985206604,70266
21.65825581550598,70266
21.659140586853027,70266
21.660022258758545,70266
21.66132664680481,70266
21.66220736503601,70266
21.663089513778687,70266
21.66439414024353,70266
21.665276527404785,70266
21.666172981262207,70266
21.667057037353516,70266
21.6683611869812,70266
21.669243335723877,70266
21.670125246047974,70266
21.67100977897644,70266
21.67231774330139,70266
21.673206090927124,70266
21.67409086227417,70266
21.675398111343384,70266
21.67629313468933,70266
21.677178382873535,70266
21.678062677383423,70266
21.679367780685425,70266
21.68025279045105,70266
21.681138277053833,70266
21.68202495574951,70266
21.68333101272583,70266
21.68421483039856,70266
21.68509602546692,70266
21.686416149139404,70266
21.6873037815094,70266
21.68818974494934,70266
21.68907642364502,70266
21.69038462638855,70266
21.691267490386963,70266
21.692153930664062,70266
21.693039417266846,70266
21.69434690475464,70266
21.695231914520264,70266
21.696122407913208,70266
21.697009086608887,70266
21.698318481445312,70266
21.699202299118042,70266
21.700087547302246,70266
21.70139503479004,70266
21.7022807598114,70266
21.703166723251343,70266
21.704051733016968,70266
21.70535707473755,70266
21.706250429153442,70266
21.707135438919067,70266
21.708020448684692,70266
21.70932698249817,70266
21.710211515426636,70266
21.711096048355103,70266
21.712400913238525,70266
21.713285446166992,70266
21.714168310165405,70266
21.715052604675293,70266
21.716371536254883,70266
21.717254877090454,70266
21.718138456344604,70266
21.719027042388916,70266
21.720338821411133,70266
21.721223831176758,70266
21.722108125686646,70266
21.723416805267334,70266
21.724302053451538,70266
21.725186824798584,70266
21.726078987121582,70266
21.72738289833069,70266
21.728268146514893,70266
21.72915244102478,70266
21.730037450790405,70266
21.731345653533936,70266
21.73222827911377,70266
21.733112335205078,70266
21.734418153762817,70266
21.735304594039917,70266
21.736197471618652,70266
21.73708176612854,70266
21.738385677337646,70266
21.739269256591797,70266
21.740152597427368,70266
21.741036415100098,70266
21.742345333099365,70266
21.743226528167725,70266
21.744129419326782,70266
21.745017766952515,70266
21.746335983276367,70266
21.74722170829773,70266
21.748103618621826,70266
21.74940800666809,70266
21.750291347503662,70266
21.751173973083496,70266
21.752055883407593,70266
21.753360748291016,70266
21.754247426986694,70266
21.75513195991516,70266
21.75602626800537,70266
21.75733470916748,70266
21.75821828842163,70266
21.759104251861572,70266
21.76041054725647,70266
21.76129698753357,70266
21.762181997299194,70266
21.763066053390503,70266
21.764374017715454,70266
21.76525640487671,70266
21.766151905059814,70266
21.767038345336914,70266
21.768343925476074,70266
21.769227743148804,70266
21.770108938217163,70266
21.771416187286377,70266
21.772299766540527,70266
21.77318549156189,70266
21.774068117141724,70266
21.77537751197815,70266
21.776269912719727,70266
21.77715516090393,70266
21.778043270111084,70266
21.779349327087402,70266
21.780232667922974,70266
21.78111457824707,70266
21.782423496246338,70266
21.78330898284912,70266
21.784194231033325,70266
21.785080194473267,70266
21.786397457122803,70266
21.787282705307007,70266
21.78816819190979,70266
21.78905200958252,70266
21.79035520553589,70266
21.79123878479004,70266
21.79212236404419,70266
21.793007612228394,70266
21.79431462287903,70266
21.79520297050476,70266
21.796098232269287,70266
21.79740834236145,70266
21.79829478263855,70266
21.799181699752808,70266
21.800065755844116,70266
21.801374912261963,70266
21.802261352539062,70266
21.80314612388611,70266
21.80403232574463,70266
21.805339574813843,70266
21.80623173713684,70266
21.80711579322815,70266
21.808422327041626,70266
21.809306621551514,70266
21.81020736694336,70266
21.81109642982483,70266
21.8124098777771,70266
21.813318014144897,70266
21.814218997955322,70266
21.81510639190674,70266
21.816003799438477,70266
21.81731343269348,70266
21.818196058273315,70266
21.819079875946045,70266
21.820390224456787,70266
21.82127547264099,70266
21.82215976715088,70266
21.823043823242188,70266
21.82434892654419,70266
21.825230836868286,70266
21.826122999191284,70266
21.827009201049805,70266
21.828316688537598,70266
21.829203128814697,70266
21.830087184906006,70266
21.83139705657959,70266
21.832284688949585,70266
21.833171367645264,70266
21.83405637741089,70266
21.83536648750305,70266
21.836260318756104,70266
21.837145566940308,70266
21.8380343914032,70266
21.839342832565308,70266
21.84022808074951,70266
21.841114044189453,70266
21.842421293258667,70266
21.84330725669861,70266
21.844194650650024,70266
21.84507918357849,70266
21.846399545669556,70266
21.847288370132446,70266
21.848172903060913,70266
21.84906005859375,70266
21.85036587715149,70266
21.851250171661377,70266
21.852134227752686,70266
21.853017807006836,70266
21.854325771331787,70266
21.855209827423096,70266
21.85610342025757,70266
21.85740852355957,70266
21.85829448699951,70266
21.859180688858032,70266
21.8600652217865,70266
21.861376523971558,70266
21.86226201057434,70266
21.863144874572754,70266
21.864030599594116,70266
21.865338802337646,70266
21.866233825683594,70266
21.867117643356323,70266
21.868004083633423,70266
21.86931562423706,70266
21.870200157165527,70266
21.871087312698364,70266
21.872395992279053,70266
21.873281002044678,70266
21.87416672706604,70266
21.875051498413086,70266
21.876370668411255,70266
21.877254962921143,70266
21.87814450263977,70266
21.879033088684082,70266
21.880340337753296,70266
21.88122534751892,70266
21.882109880447388,70266
21.883419513702393,70266
21.88430643081665,70266
21.8851900100708,70266
21.886085271835327,70266
21.88739538192749,70266
21.888280630111694,70266
21.889167308807373,70266
21.890052556991577,70266
21.8913631439209,70266
21.892244577407837,70266
21.89312982559204,70266
21.894017219543457,70266
21.895323991775513,70266
21.89621925354004,70266
21.89710521697998,70266
21.89841628074646,70266
21.899303674697876,70266
21.90018892288208,70266
21.90107750892639,70266
21.902384519577026,70266
21.90326952934265,70266
21.90415596961975,70266
21.90504264831543,70266
21.906365633010864,70266
21.9072482585907,70266
21.90813398361206,70266
21.909025192260742,70266
21.91033625602722,70266
21.91123914718628,70266
21.912123918533325,70266
21.913034200668335,70266
21.914345741271973,70266
21.915229320526123,70266
21.91612148284912,70266
21.91700839996338,70266
21.918319702148438,70266
21.919206857681274,70266
21.920092821121216,70266
21.92140030860901,70266
21.922288179397583,70266
21.92317271232605,70266
21.92405939102173,70266
21.92536950111389,70266
21.92626118659973,70266
21.927146196365356,70266
21.92803168296814,70266
21.929341554641724,70266
21.930227756500244,70266
21.93111228942871,70266
21.932419061660767,70266
21.933305025100708,70266
21.934192180633545,70266
21.935075998306274,70266
21.93639612197876,70266
21.937283992767334,70266
21.938169956207275,70266
21.939053058624268,70266
21.94036364555359,70266
21.941247940063477,70266
21.94213080406189,70266
21.94301748275757,70266
21.944348573684692,70266
21.945232629776,70266
21.946125507354736,70266
21.9470112323761,70266
21.948317527770996,70266
21.94920253753662,70266
21.950088024139404,70266
21.951398372650146,70266
21.952285528182983,70266
21.95317244529724,70266
21.954057216644287,70266
21.955366373062134,70266
21.95626187324524,70266
21.95715022087097,70266
21.958036422729492,70266
21.95934534072876,70266
21.96023154258728,70266
21.96111488342285,70266
21.962423086166382,70266
21.963311672210693,70266
21.964197874069214,70266
21.965083599090576,70266
21.96640110015869,70266
21.967286825180054,70266
21.9681715965271,70266
21.96905779838562,70266
21.97036600112915,70266
21.97124934196472,70266
21.972134590148926,70266
21.973020553588867,70266
21.974329948425293,70266
21.975220203399658,70266
21.976113080978394,70266
21.977423429489136,70266
21.97830867767334,70266
21.979193449020386,70266
21.980079174041748,70266
21.981388092041016,70266
21.98227334022522,70266
21.983157873153687,70266
21.984046936035156,70266
21.985353231430054,70266
21.986249446868896,70266
21.987136840820312,70266
21.988024950027466,70266
21.98933696746826,70266
21.990221738815308,70266
21.991104125976562,70266
21.992412090301514,70266
21.993297815322876,70266
21.994182109832764,70266
21.995067596435547,70266
21.99638819694519,70266
21.997272491455078,70266
21.998157262802124,70266
21.999043941497803,70266
22.00035047531128,70266
22.001234531402588,70266
22.002118587493896,70266
22.0030038356781,70266
22.004312992095947,70266
22.005199193954468,70266
22.006097555160522,70266
22.007405996322632,70266
22.008291959762573,70266
22.009177207946777,70266
22.010060787200928,70266
22.01137137413025,70266
22.012256145477295,70266
22.01314377784729,70266
22.014029264450073,70266
22.015339612960815,70266
22.01623511314392,70266
22.017120361328125,70266
22.018006324768066,70266
22.01931643486023,70266
22.020203113555908,70266
22.021090507507324,70266
22.02239966392517,70266
22.02328896522522,70266
22.02417540550232,70266
22.025059700012207,70266
22.026378631591797,70266
22.02726459503174,70266
22.0281503200531,70266
22.029038667678833,70266
22.030345916748047,70266
22.031230926513672,70266
22.032116413116455,70266
22.033004999160767,70266
22.03431725502014,70266
22.03520441055298,70266
22.036097764968872,70266
22.037405014038086,70266
22.03829264640808,70266
22.039177656173706,70266
22.04006314277649,70266
22.041372776031494,70266
22.042256593704224,70266
22.043141841888428,70266
22.044028997421265,70266
22.045339822769165,70266
22.04623508453369,70266
22.04711890220642,70266
22.048004627227783,70266
22.04931378364563,70266
22.050200700759888,70266
22.0510892868042,70266
22.052399158477783,70266
22.053287267684937,70266
22.054174184799194,70266
22.0550594329834,70266
22.056379318237305,70266
22.057265043258667,70266
22.058151483535767,70266
22.059038639068604,70266
22.06034779548645,70266
22.061232089996338,70266
22.062117338180542,70266
22.063003301620483,70266
22.064314126968384,70266
22.065197944641113,70266
22.066094636917114,70266
22.067405462265015,70266
22.068290948867798,70266
22.069177865982056,70266
22.070061445236206,70266
22.071370124816895,70266
22.072257041931152,70266
22.073144674301147,70266
22.074031829833984,70266
22.075340747833252,70266
22.076237440109253,70266
22.077120780944824,70266
22.078009128570557,70266
22.079320192337036,70266
22.080204725265503,70266
22.08109140396118,70266
22.08240032196045,70266
22.083285808563232,70266
22.08417057991028,70266
22.085054874420166,70266
22.08637523651123,70266
22.087257146835327,70266
22.088142156600952,70266
22.08903193473816,70266
22.0903422832489,70266
22.091228485107422,70266
22.09211015701294,70266
22.093418836593628,70266
22.094305753707886,70266
22.09519052505493,70266
22.09608292579651,70266
22.097388982772827,70266
22.09827494621277,70266
22.099159002304077,70266
22.10004496574402,70266
22.101350784301758,70266
22.102234363555908,70266
22.10312294960022,70266
22.104010343551636,70266
22.105316877365112,70266
22.10621404647827,70266
22.107097864151,70266
22.108407020568848,70266
22.109290838241577,70266
22.110175609588623,70266
22.111058473587036,70266
22.11236333847046,70266
22.11324405670166,70266
22.114128589630127,70266
22.115032196044922,70266
22.116350650787354,70266
22.117249965667725,70266
22.118149280548096,70266
22.119038820266724,70266
22.120348691940308,70266
22.12123394012451,70266
22.122119188308716,70266
22.12300395965576,70266
22.124310731887817,70266
22.125192880630493,70266
22.126087427139282,70266
22.127391815185547,70266
22.128275394439697,70266
22.12915849685669,70266
22.13004422187805,70266
22.131353855133057,70266
22.132237195968628,70266
22.133119583129883,70266
22.13400626182556,70266
22.135313749313354,70266
22.136211156845093,70266
22.13709831237793,70266
22.138404846191406,70266
22.139288902282715,70266
22.140174388885498,70266
22.14105796813965,70266
22.142364501953125,70266
22.143248796463013,70266
22.144155263900757,70266
22.145041465759277,70266
22.146360874176025,70266
22.14724898338318,70266
22.148133993148804,70266
22.14902138710022,70266
22.15035891532898,70266
22.151244401931763,70266
22.15213108062744,70266
22.15301775932312,70266
22.154324531555176,70266
22.15520977973938,70266
22.156105518341064,70266
22.157411336898804,70266
22.15829873085022,70266
22.15918254852295,70266
22.16006636619568,70266
22.161372900009155,70266
22.16225790977478,70266
22.16314673423767,70266
22.16403102874756,70266
22.165342330932617,70266
22.166236877441406,70266
22.16712260246277,70266
22.1680109500885,70266
22.169320106506348,70266
22.17020606994629,70266
22.171090126037598,70266
22.172396421432495,70266
22.173279762268066,70266
22.174166202545166,70266
22.175049781799316,70266
22.17636752128601,70266
22.17725157737732,70266
22.17813539505005,70266
22.17902183532715,70266
22.180328607559204,70266
22.181209802627563,70266
22.182093143463135,70266
22.18340015411377,70266
22.18428611755371,70266
22.185173511505127,70266
22.186069011688232,70266
22.18737530708313,70266
22.188255548477173,70266
22.18913960456848,70266
22.190025568008423,70266
22.191333770751953,70266
22.192216396331787,70266
22.193100690841675,70266
22.194408893585205,70266
22.1952965259552,70266
22.196192979812622,70266
22.197078943252563,70266
22.19838857650757,70266
22.199275016784668,70266
22.200161457061768,70266
22.20104742050171,70266
22.20235586166382,70266
22.203241109848022,70266
22.20412588119507,70266
22.20501208305359,70266
22.206334114074707,70266
22.207218170166016,70266
22.208105325698853,70266
22.20941400527954,70266
22.210301637649536,70266
22.211190462112427,70266
22.21207547187805,70266
22.2133846282959,70266
22.214269638061523,70266
22.215155124664307,70266
22.216052293777466,70266
22.217360019683838,70266
22.218241691589355,70266
22.21912670135498,70266
22.220014333724976,70266
22.22132110595703,70266
22.222206592559814,70266
22.22308921813965,70266
22.224398851394653,70266
22.225282907485962,70266
22.22617793083191,70266
22.22706437110901,70266
22.22837495803833,70266
22.229258060455322,70266
22.230144500732422,70266
22.231033086776733,70266
22.232340812683105,70266
22.233225107192993,70266
22.234107971191406,70266
22.23541831970215,70266
22.2363178730011,70266
22.237204790115356,70266
22.238091707229614,70266
22.239399671554565,70266
22.240286588668823,70266
22.241170167922974,70266
22.242056131362915,70266
22.24336266517639,70266
22.24424695968628,70266
22.245134353637695,70266
22.24603796005249,70266
22.247342824935913,70266
22.248227834701538,70266
22.249109983444214,70266
22.25041913986206,70266
22.251303672790527,70266
22.25218963623047,70266
22.25307583808899,70266
22.254380702972412,70266
22.25526475906372,70266
22.25615882873535,70266
22.257043838500977,70266
22.25835132598877,70266
22.25923466682434,70266
22.260118007659912,70266
22.26142168045044,70266
22.26230764389038,70266
22.26319122314453,70266
22.26407217979431,70266
22.26537823677063,70266
22.266271591186523,70266
22.26715636253357,70266
22.26804208755493,70266
22.269347429275513,70266
22.270230531692505,70266
22.271111726760864,70266
22.272417783737183,70266
22.273303031921387,70266
22.274186611175537,70266
22.275068283081055,70266
22.27638602256775,70266
22.27726936340332,70266
22.278154134750366,70266
22.27904224395752,70266
22.280348777770996,70266
22.28123140335083,70266
22.2821147441864,70266
22.283421277999878,70266
22.284307956695557,70266
22.285191297531128,70266
22.286083221435547,70266
22.287389516830444,70266
22.28827667236328,70266
22.28916049003601,70266
22.290045738220215,70266
22.291351795196533,70266
22.292235136032104,70266
22.29311776161194,70266
22.294003009796143,70266
22.29530906677246,70266
22.296201705932617,70266
22.297083139419556,70266
22.298396825790405,70266
22.29928159713745,70266
22.300164937973022,70266
22.301053285598755,70266
22.302359104156494,70266
22.303243398666382,70266
22.304128646850586,70266
22.30501413345337,70266
22.306331634521484,70266
