Time,Objective value
23.47617793083191,70266
23.477060556411743,70266
23.478370666503906,70266
23.479254245758057,70266
23.48013949394226,70266
23.48102331161499,70266
23.482332944869995,70266
23.483215808868408,70266
23.48410177230835,70266
23.485410690307617,70266
23.4863064289093,70266
23.487192392349243,70266
23.48807716369629,70266
23.48938298225403,70266
23.49026608467102,70266
23.491151332855225,70266
23.492034673690796,70266
23.493340969085693,70266
23.494227170944214,70266
23.49511218070984,70266
23.496007680892944,70266
23.49731421470642,70266
23.498199224472046,70266
23.499085426330566,70266
23.500393867492676,70266
23.5012788772583,70266
23.50216555595398,70266
23.503050088882446,70266
23.504359006881714,70266
23.505244255065918,70266
23.506139755249023,70266
23.507028818130493,70266
23.50833511352539,70266
23.509216785430908,70266
23.510101079940796,70266
23.511412858963013,70266
23.512301445007324,70266
23.513186931610107,70266
23.5140700340271,70266
23.515377283096313,70266
23.51626992225647,70266
23.5171537399292,70266
23.518038034439087,70266
23.519347429275513,70266
23.520230531692505,70266
23.52111554145813,70266
23.522424459457397,70266
23.523310661315918,70266
23.524197101593018,70266
23.52508234977722,70266
23.52639889717102,70266
23.527286291122437,70266
23.528169870376587,70266
23.529052019119263,70266
23.53036093711853,70266
23.531243324279785,70266
23.532127141952515,70266
23.53301167488098,70266
23.534319400787354,70266
23.5352041721344,70266
23.53609800338745,70266
23.53740406036377,70266
23.538289070129395,70266
23.539173364639282,70266
23.54005789756775,70266
23.54136633872986,70266
23.54224967956543,70266
23.543132066726685,70266
23.544044256210327,70266
23.54535460472107,70266
23.54624843597412,70266
23.547130823135376,70266
23.548014402389526,70266
23.549319744110107,70266
23.55020523071289,70266
23.551092624664307,70266
23.55239701271057,70266
23.553282260894775,70266
23.554166078567505,70266
23.555050134658813,70266
23.556366205215454,70266
23.557249784469604,70266
23.558133840560913,70266
23.559020042419434,70266
23.560324907302856,70266
23.561207056045532,70266
23.562087774276733,70266
23.563393115997314,70266
23.56427764892578,70266
23.565160274505615,70266
23.56605291366577,70266
23.567356824874878,70266
23.568241357803345,70266
23.56912112236023,70266
23.570005655288696,70266
23.57131576538086,70266
23.57220458984375,70266
23.57309055328369,70266
23.574395179748535,70266
23.575279474258423,70266
23.57619571685791,70266
23.577081203460693,70266
23.578389644622803,70266
23.579272270202637,70266
23.580156326293945,70266
23.58103919029236,70266
23.582339763641357,70266
23.583222150802612,70266
23.584233283996582,70266
23.585083723068237,70266
23.58641481399536,70266
23.58732533454895,70266
23.58822727203369,70266
23.589110851287842,70266
23.59042191505432,70266
23.59132480621338,70266
23.592227458953857,70266
23.59311318397522,70266
23.594424724578857,70266
23.595330953598022,70266
23.596233129501343,70266
23.597118854522705,70266
23.5980064868927,70266
23.599319458007812,70266
23.600205183029175,70266
23.601089477539062,70266
23.602397918701172,70266
23.60328507423401,70266
23.604170560836792,70266
23.60505223274231,70266
23.606371879577637,70266
23.607255220413208,70266
23.608140230178833,70266
23.60902500152588,70266
23.610331773757935,70266
23.611217498779297,70266
23.612102270126343,70266
23.613409519195557,70266
23.61429715156555,70266
23.615182399749756,70266
23.61607813835144,70266
23.617382049560547,70266
23.618266105651855,70266
23.619149684906006,70266
23.620036840438843,70266
23.621346473693848,70266
23.62222933769226,70266
23.623111248016357,70266
23.624419450759888,70266
23.625304460525513,70266
23.626202821731567,70266
23.627090215682983,70266
23.62839984893799,70266
23.6292884349823,70266
23.630173921585083,70266
23.63105821609497,70266
23.632368564605713,70266
23.633251667022705,70266
23.634135484695435,70266
23.635021686553955,70266
23.63634157180786,70266
23.637226819992065,70266
23.638109922409058,70266
23.639418363571167,70266
23.64030432701111,70266
23.64118719100952,70266
23.642071962356567,70266
23.64337682723999,70266
23.64426279067993,70266
23.64514660835266,70266
23.646042823791504,70266
23.64734983444214,70266
23.648235082626343,70266
23.64911723136902,70266
23.650004863739014,70266
23.651317596435547,70266
23.652204513549805,70266
23.653088092803955,70266
23.65439510345459,70266
23.65528178215027,70266
23.656179189682007,70266
23.657060146331787,70266
23.65837025642395,70266
23.6592538356781,70266
23.660140991210938,70266
23.661030292510986,70266
23.662339448928833,70266
23.66322422027588,70266
23.664105892181396,70266
23.665414810180664,70266
23.666313886642456,70266
23.66720175743103,70266
23.668089389801025,70266
23.669397830963135,70266
23.670283794403076,70266
23.671167373657227,70266
23.672051429748535,70266
23.67335796356201,70266
23.674243450164795,70266
23.675127506256104,70266
23.67602300643921,70266
23.677335023880005,70266
23.67821717262268,70266
23.679100036621094,70266
23.680405616760254,70266
23.6812903881073,70266
23.682175874710083,70266
23.68305778503418,70266
23.68436622619629,70266
23.685248374938965,70266
23.68614101409912,70266
23.687025547027588,70266
23.6883327960968,70266
23.68921685218811,70266
23.69010090827942,70266
23.691405534744263,70266
23.69229006767273,70266
23.69317364692688,70266
23.69405770301819,70266
23.695363998413086,70266
23.69625759124756,70266
23.697141647338867,70266
23.698025226593018,70266
23.699331521987915,70266
23.70021367073059,70266
23.70109510421753,70266
23.702401161193848,70266
23.70328712463379,70266
23.704171895980835,70266
23.705055952072144,70266
23.70637536048889,70266
23.707261323928833,70266
23.708145141601562,70266
23.709028005599976,70266
23.710335731506348,70266
23.711220264434814,70266
23.712101697921753,70266
23.713406324386597,70266
23.714290857315063,70266
23.715176105499268,70266
23.716068029403687,70266
23.7173752784729,70266
23.71825861930847,70266
23.719144344329834,70266
23.72003149986267,70266
23.72133493423462,70266
23.722218990325928,70266
23.723101139068604,70266
23.72440814971924,70266
23.725292921066284,70266
23.72618818283081,70266
23.727073669433594,70266
23.728379726409912,70266
23.729264497756958,70266
23.73015022277832,70266
23.731034994125366,70266
23.732341051101685,70266
23.733225107192993,70266
23.734108686447144,70266
23.735416173934937,70266
23.73631238937378,70266
23.73719549179077,70266
23.738078355789185,70266
23.739387035369873,70266
23.74027109146118,70266
23.74115514755249,70266
23.742043495178223,70266
23.743347644805908,70266
23.744253396987915,70266
23.745139360427856,70266
23.746036529541016,70266
23.747345209121704,70266
23.748228549957275,70266
23.749110460281372,70266
23.750414848327637,70266
23.751300573349,70266
23.752185583114624,70266
23.75306987762451,70266
23.754376649856567,70266
23.75525951385498,70266
23.756155252456665,70266
23.75704073905945,70266
23.75835132598877,70266
23.759233236312866,70266
23.760114431381226,70266
23.761420965194702,70266
23.76231050491333,70266
23.763195037841797,70266
23.76407814025879,70266
23.765381574630737,70266
23.76627492904663,70266
23.767160177230835,70266
23.768045902252197,70266
23.769352674484253,70266
23.770233869552612,70266
23.771117448806763,70266
23.772003412246704,70266
23.773311138153076,70266
23.774194478988647,70266
23.775078296661377,70266
23.77639412879944,70266
23.777278900146484,70266
23.77816152572632,70266
23.779046058654785,70266
23.78035020828247,70266
23.78123188018799,70266
23.782114505767822,70266
23.783417463302612,70266
23.784302234649658,70266
23.785186529159546,70266
23.78607702255249,70266
23.787384748458862,70266
23.78826904296875,70266
23.789154529571533,70266
23.79003930091858,70266
23.791348457336426,70266
23.792230367660522,70266
23.793111085891724,70266
23.794418573379517,70266
23.795304775238037,70266
23.796200037002563,70266
23.797085285186768,70266
23.79839038848877,70266
23.799272298812866,70266
23.80015754699707,70266
23.80104160308838,70266
23.802347898483276,70266
23.80323028564453,70266
23.80411434173584,70266
23.805419445037842,70266
23.806317567825317,70266
23.807201862335205,70266
23.808089017868042,70266
23.80939245223999,70266
23.81027865409851,70266
23.811163663864136,70266
23.812048196792603,70266
23.813352823257446,70266
23.8142352104187,70266
23.81511664390564,70266
23.816014528274536,70266
23.817318439483643,70266
23.818199157714844,70266
23.819079875946045,70266
23.820382118225098,70266
23.821264028549194,70266
23.8221492767334,70266
23.823033571243286,70266
23.824334859848022,70266
23.82521677017212,70266
23.82610845565796,70266
23.82741355895996,70266
23.82830023765564,70266
23.829182863235474,70266
23.83006525039673,70266
23.83137273788452,70266
23.832252740859985,70266
23.833136796951294,70266
23.834020137786865,70266
23.835328340530396,70266
23.83621907234192,70266
23.837103605270386,70266
23.838409900665283,70266
23.839295387268066,70266
23.84018039703369,70266
23.841062784194946,70266
23.84237313270569,70266
23.843257188796997,70266
23.844141244888306,70266
23.845025777816772,70266
23.846341371536255,70266
23.84722352027893,70266
23.848108291625977,70266
23.84941530227661,70266
23.85030221939087,70266
23.85118818283081,70266
23.852070808410645,70266
23.853379011154175,70266
23.854262351989746,70266
23.855145692825317,70266
23.856040954589844,70266
23.8573477268219,70266
23.858229398727417,70266
23.859113216400146,70266
23.860419034957886,70266
23.861306190490723,70266
23.86219024658203,70266
23.863075494766235,70266
23.86438298225403,70266
23.865262985229492,70266
23.86616039276123,70266
23.86704444885254,70266
23.8683500289917,70266
23.869232892990112,70266
23.870115995407104,70266
23.871423721313477,70266
23.872310161590576,70266
23.873194694519043,70266
23.874079942703247,70266
23.875388622283936,70266
23.876282453536987,70266
23.877166509628296,70266
23.878049850463867,70266
23.87935447692871,70266
23.8802387714386,70266
23.88112473487854,70266
23.88201069831848,70266
23.883318185806274,70266
23.884202241897583,70266
23.885084629058838,70266
23.88640332221985,70266
23.887291431427002,70266
23.888174772262573,70266
23.88905906677246,70266
23.8903648853302,70266
23.891249656677246,70266
23.892133474349976,70266
23.89302086830139,70266
23.894326210021973,70266
23.895211219787598,70266
23.896104097366333,70266
23.89741325378418,70266
23.89829921722412,70266
23.89918541908264,70266
23.900067806243896,70266
23.901373863220215,70266
23.902255058288574,70266
23.903137922286987,70266
23.904025316238403,70266
23.905330657958984,70266
23.90622639656067,70266
23.90711283683777,70266
23.90842080116272,70266
23.909310340881348,70266
23.910196781158447,70266
23.91108250617981,70266
23.912389755249023,70266
23.91327667236328,70266
23.914163827896118,70266
23.91504979133606,70266
23.916369199752808,70266
23.917250633239746,70266
23.918136835098267,70266
23.919023036956787,70266
23.920330047607422,70266
23.92121458053589,70266
23.922098398208618,70266
23.92340874671936,70266
23.924293756484985,70266
23.925178289413452,70266
23.926071882247925,70266
23.927382230758667,70266
23.928268671035767,70266
23.929156064987183,70266
23.930042505264282,70266
23.93135142326355,70266
23.932239055633545,70266
23.933125257492065,70266
23.934009552001953,70266
23.935314893722534,70266
23.936212062835693,70266
23.93709635734558,70266
23.93840527534485,70266
23.939289808273315,70266
23.940173149108887,70266
23.94105839729309,70266
23.942365169525146,70266
23.943247318267822,70266
23.94415020942688,70266
23.94503688812256,70266
23.946358919143677,70266
23.947242736816406,70266
23.948128938674927,70266
23.949015140533447,70266
23.950324058532715,70266
23.951209545135498,70266
23.95209503173828,70266
23.95340085029602,70266
23.95428776741028,70266
23.955172777175903,70266
23.95606541633606,70266
23.957372426986694,70266
23.95825719833374,70266
23.95914316177368,70266
23.960028171539307,70266
23.96133542060852,70266
23.962218046188354,70266
23.963104486465454,70266
23.96440815925598,70266
23.96529269218445,70266
23.966188192367554,70266
23.967071056365967,70266
23.968376636505127,70266
23.969257831573486,70266
23.97014355659485,70266
23.971028327941895,70266
23.972336292266846,70266
23.973223209381104,70266
23.974106550216675,70266
23.97541642189026,70266
23.976314783096313,70266
23.97719931602478,70266
23.978082418441772,70266
23.979389667510986,70266
23.980270385742188,70266
23.98115563392639,70266
23.98204231262207,70266
23.98334550857544,70266
23.984227180480957,70266
23.985108613967896,70266
23.986006021499634,70266
23.987311124801636,70266
23.988194704055786,70266
23.98907780647278,70266
23.990384340286255,70266
23.991289615631104,70266
23.992176055908203,70266
23.99308156967163,70266
23.994406700134277,70266
23.995296478271484,70266
23.99619221687317,70266
23.997074604034424,70266
23.99838423728943,70266
23.999266147613525,70266
24.00015091896057,70266
24.00103521347046,70266
24.002345085144043,70266
24.00322723388672,70266
24.004109621047974,70266
24.005414724349976,70266
24.00631070137024,70266
24.007195711135864,70266
24.008079528808594,70266
24.0093834400177,70266
24.010268926620483,70266
24.01115608215332,70266
24.01203966140747,70266
24.01334547996521,70266
24.014228105545044,70266
24.015111207962036,70266
24.01600742340088,70266
24.01731276512146,70266
24.018195629119873,70266
24.019078969955444,70266
24.02038598060608,70266
24.021267652511597,70266
24.022151231765747,70266
24.023040056228638,70266
24.024346828460693,70266
24.02522873878479,70266
24.026118278503418,70266
24.027003526687622,70266
24.028314113616943,70266
24.02919578552246,70266
24.030078887939453,70266
24.03138542175293,70266
24.032269716262817,70266
24.033154249191284,70266
24.034036874771118,70266
24.035346031188965,70266
24.036235332489014,70266
24.0371150970459,70266
24.038421869277954,70266
24.039309978485107,70266
24.040194511413574,70266
24.04107642173767,70266
24.042379140853882,70266
24.043261766433716,70266
24.044148206710815,70266
24.04503321647644,70266
24.04635262489319,70266
24.0472354888916,70266
24.048118114471436,70266
24.049005270004272,70266
24.050312280654907,70266
24.051197052001953,70266
24.05208134651184,70266
24.05338978767395,70266
24.054274320602417,70266
24.05516004562378,70266
24.056055784225464,70266
24.057363271713257,70266
24.05824851989746,70266
24.05913472175598,70266
24.06002140045166,70266
24.06132936477661,70266
24.06221318244934,70266
24.063101768493652,70266
24.064406871795654,70266
24.065293788909912,70266
24.06618571281433,70266
24.06706714630127,70266
24.068371772766113,70266
24.069255113601685,70266
24.070139408111572,70266
24.071024656295776,70266
24.072329998016357,70266
24.073210954666138,70266
24.074093103408813,70266
24.075400352478027,70266
24.076295614242554,70266
24.077178955078125,70266
24.0780611038208,70266
24.079366445541382,70266
24.080248594284058,70266
24.08113145828247,70266
24.082014322280884,70266
24.083319187164307,70266
24.08420467376709,70266
24.0850887298584,70266
24.0864040851593,70266
24.087287664413452,70266
24.08817148208618,70266
24.089054346084595,70266
24.090360164642334,70266
24.091244220733643,70266
24.092126846313477,70266
24.093011140823364,70266
24.09431791305542,70266
24.0951988697052,70266
24.096091508865356,70266
24.097399473190308,70266
24.09828472137451,70266
24.099172353744507,70266
24.10005784034729,70266
24.101364135742188,70266
24.102248907089233,70266
24.103132486343384,70266
24.10401678085327,70266
24.105323791503906,70266
24.106218338012695,70266
24.107101917266846,70266
24.108407974243164,70266
24.109293460845947,70266
24.110175371170044,70266
24.111056566238403,70266
24.11236548423767,70266
24.113248825073242,70266
24.114132404327393,70266
24.11501669883728,70266
24.116333723068237,70266
24.11721920967102,70266
24.118102312088013,70266
24.11940836906433,70266
24.120293140411377,70266
24.121176719665527,70266
24.12205982208252,70266
24.12336802482605,70266
24.12424921989441,70266
24.125130891799927,70266
24.12602686882019,70266
24.12733793258667,70266
24.128219842910767,70266
24.1291024684906,70266
24.13041067123413,70266
24.13129949569702,70266
24.132182836532593,70266
24.133065462112427,70266
24.134373903274536,70266
24.135255336761475,70266
24.13615131378174,70266
24.137036085128784,70266
24.138343572616577,70266
24.139227867126465,70266
24.14010977745056,70266
24.141414165496826,70266
24.14229679107666,70266
24.143182039260864,70266
24.14408588409424,70266
24.145394802093506,70266
24.14629077911377,70266
24.147175788879395,70266
24.148058891296387,70266
24.14938259124756,70266
24.15027403831482,70266
24.151164531707764,70266
24.15204882621765,70266
24.15335440635681,70266
24.154237031936646,70266
24.155120611190796,70266
24.156018495559692,70266
24.15732479095459,70266
24.15820860862732,70266
24.15909242630005,70266
24.160398960113525,70266
24.161283493041992,70266
24.16216778755188,70266
24.163052558898926,70266
24.164361476898193,70266
24.165241956710815,70266
24.16613531112671,70266
24.167023181915283,70266
24.168328046798706,70266
24.169211626052856,70266
24.170094966888428,70266
24.17140007019043,70266
24.172285556793213,70266
24.17316770553589,70266
24.17404866218567,70266
24.175353527069092,70266
24.17624521255493,70266
24.17712903022766,70266
24.178014278411865,70266
24.179323434829712,70266
24.1802077293396,70266
24.181090116500854,70266
24.18239974975586,70266
24.1832857131958,70266
24.18416953086853,70266
24.185054540634155,70266
24.186375617980957,70266
24.187257051467896,70266
24.18814182281494,70266
24.189029693603516,70266
24.190335750579834,70266
24.191216945648193,70266
24.19210195541382,70266
24.19340753555298,70266
24.194292545318604,70266
24.195178985595703,70266
24.196070671081543,70266
24.19737720489502,70266
24.19826078414917,70266
24.199145078659058,70266
24.200029134750366,70266
24.201335906982422,70266
24.20221781730652,70266
24.20310139656067,70266
24.20440649986267,70266
24.205289840698242,70266
24.20618510246277,70266
24.207068920135498,70266
24.208373308181763,70266
24.209256410598755,70266
24.21014165878296,70266
24.211026191711426,70266
24.21233296394348,70266
24.213216304779053,70266
24.21409773826599,70266
24.215403079986572,70266
24.216298580169678,70266
24.21718120574951,70266
24.21806788444519,70266
24.219374418258667,70266
24.220256090164185,70266
24.221139430999756,70266
24.222026109695435,70266
24.223334312438965,70266
24.224218368530273,70266
24.225098609924316,70266
24.226414918899536,70266
24.227299690246582,70266
24.22818350791931,70266
24.22906517982483,70266
24.230372190475464,70266
24.23125410079956,70266
24.232141971588135,70266
24.233028650283813,70266
24.234336853027344,70266
24.235223531723022,70266
24.23611617088318,70266
24.23700451850891,70266
24.23831295967102,70266
24.23919677734375,70266
24.2400803565979,70266
24.24138617515564,70266
24.242267608642578,70266
24.243149995803833,70266
24.244038343429565,70266
24.245343923568726,70266
24.24623417854309,70266
24.24711585044861,70266
24.248422622680664,70266
24.249306440353394,70266
24.25019145011902,70266
24.251076698303223,70266
24.252383708953857,70266
24.25326704978943,70266
24.254152059555054,70266
24.255036115646362,70266
24.256354570388794,70266
24.25724148750305,70266
24.25812268257141,70266
24.259005546569824,70266
24.2603120803833,70266
24.261194229125977,70266
24.262075901031494,70266
24.263383150100708,70266
24.264268398284912,70266
24.265153408050537,70266
24.26604723930359,70266
24.267353534698486,70266
24.26823854446411,70266
24.26912212371826,70266
24.270009994506836,70266
24.271316289901733,70266
24.272202968597412,70266
24.27308702468872,70266
24.27439570426941,70266
24.275283336639404,70266
24.276178121566772,70266
24.27706265449524,70266
24.278368949890137,70266
24.279253721237183,70266
24.280136108398438,70266
24.28102135658264,70266
24.28232979774475,70266
24.28321123123169,70266
24.284093141555786,70266
24.28540015220642,70266
24.286295652389526,70266
24.287180423736572,70266
24.288063287734985,70266
24.289366722106934,70266
24.29025101661682,70266
24.291133403778076,70266
24.29201865196228,70266
24.293323516845703,70266
24.294206142425537,70266
24.29508948326111,70266
24.296403169631958,70266
24.297284364700317,70266
24.298166513442993,70266
24.299049139022827,70266
24.300357580184937,70266
24.301235675811768,70266
24.302117586135864,70266
24.303422212600708,70266
24.30431032180786,70266
24.30519390106201,70266
24.30608558654785,70266
24.307390689849854,70266
24.308274507522583,70266
24.309159517288208,70266
24.310044288635254,70266
24.31134605407715,70266
24.312254428863525,70266
24.31314468383789,70266
24.31402850151062,70266
24.315333366394043,70266
24.31622052192688,70266
24.317100286483765,70266
24.318405866622925,70266
24.319289684295654,70266
24.320173740386963,70266
24.321056365966797,70266
24.32236075401306,70266
24.32324194908142,70266
24.324125051498413,70266
24.325007438659668,70266
24.326326608657837,70266
24.327211618423462,70266
24.328094482421875,70266
24.32940101623535,70266
24.330288887023926,70266
24.33117437362671,70266
24.332057237625122,70266
24.33336043357849,70266
24.334243059158325,70266
24.33512544631958,70266
24.336020708084106,70266
24.3373281955719,70266
24.338208436965942,70266
24.339091539382935,70266
24.340397357940674,70266
24.34128212928772,70266
24.342164993286133,70266
24.343045711517334,70266
24.344377040863037,70266
24.345260620117188,70266
24.346155166625977,70266
24.347041368484497,70266
24.348346710205078,70266
24.34923005104065,70266
24.350112199783325,70266
24.35141921043396,70266
24.352304935455322,70266
24.35318875312805,70266
24.35407257080078,70266
24.35537886619568,70266
24.356271028518677,70266
24.35715627670288,70266
24.358042240142822,70266
24.359347581863403,70266
24.360228061676025,70266
24.361107349395752,70266
24.36241602897644,70266
24.36329936981201,70266
24.364182472229004,70266
24.36506462097168,70266
24.36638379096985,70266
24.36726450920105,70266
24.368146657943726,70266
24.369029760360718,70266
24.370335578918457,70266
24.371219158172607,70266
24.37210178375244,70266
24.373405933380127,70266
24.374289989471436,70266
24.375171899795532,70266
24.37606406211853,70266
24.377371549606323,70266
24.37825107574463,70266
24.37913465499878,70266
24.380021333694458,70266
24.38132667541504,70266
24.382208585739136,70266
24.383090019226074,70266
24.384395360946655,70266
24.385281324386597,70266
24.386175870895386,70266
24.38706064224243,70266
24.388362646102905,70266
24.389245748519897,70266
24.390129327774048,70266
24.3910129070282,70266
24.392317295074463,70266
24.393199920654297,70266
24.39408230781555,70266
24.39538860321045,70266
24.396281957626343,70266
24.39716601371765,70266
24.398050546646118,70266
24.399359226226807,70266
24.400243759155273,70266
24.40112328529358,70266
24.402006149291992,70266
24.403313398361206,70266
24.404196739196777,70266
24.405077934265137,70266
24.406394958496094,70266
24.40729784965515,70266
24.4081871509552,70266
24.409069299697876,70266
24.41039752960205,70266
24.411283016204834,70266
24.4121675491333,70266
24.41305160522461,70266
24.414356470108032,70266
24.415239572525024,70266
24.41612935066223,70266
24.417012691497803,70266
24.418318033218384,70266
24.419201612472534,70266
24.420085668563843,70266
24.421388864517212,70266
24.422271251678467,70266
24.423154592514038,70266
24.42403769493103,70266
24.425342559814453,70266
24.426234483718872,70266
24.427117109298706,70266
24.428422212600708,70266
24.429311990737915,70266
24.43019700050354,70266
24.431080102920532,70266
24.432382822036743,70266
24.433265924453735,70266
24.434151887893677,70266
24.435036659240723,70266
24.436352729797363,70266
24.437238454818726,70266
24.4381206035614,70266
24.43900442123413,70266
24.440308809280396,70266
24.441193342208862,70266
24.44207453727722,70266
24.443380117416382,70266
24.44426202774048,70266
24.445144176483154,70266
24.44603991508484,70266
24.447345972061157,70266
24.448229551315308,70266
24.449108839035034,70266
24.450413703918457,70266
24.45129942893982,70266
24.45218253135681,70266
24.4530611038208,70266
24.45436716079712,70266
24.45525026321411,70266
24.45614528656006,70266
24.457030534744263,70266
24.458332061767578,70266
24.459213495254517,70266
24.46009373664856,70266
24.461398124694824,70266
24.462283849716187,70266
24.463165283203125,70266
24.464048385620117,70266
24.465352296829224,70266
24.46624183654785,70266
24.46712613105774,70266
24.46800971031189,70266
24.469313144683838,70266
24.470195531845093,70266
24.471078634262085,70266
24.472384691238403,70266
24.473267316818237,70266
24.474148988723755,70266
24.47503137588501,70266
24.476342916488647,70266
24.47722339630127,70266
24.478104829788208,70266
24.47940945625305,70266
24.480294466018677,70266
24.481178283691406,70266
24.482062816619873,70266
24.48336410522461,70266
24.484246492385864,70266
24.485129594802856,70266
24.48602557182312,70266
24.487332820892334,70266
24.488216161727905,70266
24.489099502563477,70266
24.490407466888428,70266
24.49129366874695,70266
24.492178678512573,70266
24.493059396743774,70266
24.494372367858887,70266
24.495256423950195,70266
24.496147871017456,70266
24.497031688690186,70266
24.49833631515503,70266
24.499217748641968,70266
24.500101804733276,70266
24.50140357017517,70266
24.502286911010742,70266
24.50317096710205,70266
24.50405478477478,70266
24.505362033843994,70266
24.50625252723694,70266
24.50713348388672,70266
24.508017778396606,70266
24.509323596954346,70266
24.51020646095276,70266
24.51108694076538,70266
24.512392044067383,70266
24.513275861740112,70266
24.514161109924316,70266
24.51504611968994,70266
24.51636266708374,70266
24.517245531082153,70266
24.518128633499146,70266
24.51901149749756,70266
24.520312547683716,70266
24.521196126937866,70266
24.52208161354065,70266
24.52338194847107,70266
24.524261474609375,70266
24.52514338493347,70266
24.526038885116577,70266
24.527342796325684,70266
24.528222799301147,70266
24.529103994369507,70266
24.530409336090088,70266
24.531291961669922,70266
24.532174587249756,70266
24.5330548286438,70266
24.534358978271484,70266
24.535243272781372,70266
24.536129474639893,70266
24.537014961242676,70266
24.53831958770752,70266
24.53920316696167,70266
24.540085315704346,70266
24.541390419006348,70266
24.542274951934814,70266
24.543160915374756,70266
24.54406714439392,70266
24.545371770858765,70266
24.546287775039673,70266
24.547173976898193,70266
24.54805564880371,70266
24.54936146736145,70266
24.55024218559265,70266
24.551124095916748,70266
24.552008867263794,70266
24.553311109542847,70266
24.55419135093689,70266
24.55510115623474,70266
24.556413412094116,70266
24.557297706604004,70266
24.558181762695312,70266
24.559065103530884,70266
24.560372829437256,70266
24.561256170272827,70266
24.56214141845703,70266
24.56305456161499,70266
24.56437873840332,70266
24.565258979797363,70266
24.566155195236206,70266
24.56703758239746,70266
24.568340301513672,70266
24.569220066070557,70266
24.570101737976074,70266
24.57140588760376,70266
24.572291135787964,70266
24.573172092437744,70266
24.574053525924683,70266
24.575355768203735,70266
24.576273918151855,70266
24.57715606689453,70266
24.57803964614868,70266
24.579349040985107,70266
24.58022928237915,70266
24.581108331680298,70266
24.582412481307983,70266
24.58329701423645,70266
24.584178924560547,70266
24.58505892753601,70266
24.586498498916626,70266
24.587389945983887,70266
24.58829140663147,70266
24.589174509048462,70266
24.59005856513977,70266
24.591382026672363,70266
24.59228539466858,70266
24.593172073364258,70266
24.594055652618408,70266
24.59537935256958,70266
24.59627079963684,70266
24.597155570983887,70266
24.598042249679565,70266
24.599347591400146,70266
24.600229501724243,70266
24.60111093521118,70266
24.602413654327393,70266
24.603296041488647,70266
24.60417652130127,70266
24.60505723953247,70266
24.60637593269348,70266
24.60725712776184,70266
24.6081383228302,70266
24.609020948410034,70266
24.610324382781982,70266
24.611207485198975,70266
24.612087726593018,70266
24.613390922546387,70266
24.61427354812622,70266
24.615156888961792,70266
24.616050958633423,70266
24.617355823516846,70266
24.61823558807373,70266
24.619115352630615,70266
24.620415687561035,70266
24.621299028396606,70266
24.622182369232178,70266
24.623061180114746,70266
24.624369382858276,70266
24.625250101089478,70266
24.626142740249634,70266
24.62702965736389,70266
24.628334522247314,70266
24.629215955734253,70266
24.630096435546875,70266
24.631399393081665,70266
24.632282972335815,70266
24.633163690567017,70266
24.63404655456543,70266
24.635352849960327,70266
24.636243104934692,70266
24.637123346328735,70266
24.638007402420044,70266
24.639312267303467,70266
24.640194177627563,70266
24.64107584953308,70266
24.64237880706787,70266
24.643258333206177,70266
24.64414072036743,70266
