Time,Objective value
25.813143014907837,70266
25.814029216766357,70266
25.815335512161255,70266
25.81622576713562,70266
25.81710720062256,70266
25.818411350250244,70266
25.819295406341553,70266
25.820176124572754,70266
25.821057081222534,70266
25.82236099243164,70266
25.823243379592896,70266
25.824126482009888,70266
25.82500982284546,70266
25.826324701309204,70266
25.82720708847046,70266
25.82809019088745,70266
25.82939577102661,70266
25.830279111862183,70266
25.83116579055786,70266
25.832049131393433,70266
25.83335590362549,70266
25.834237575531006,70266
25.83512234687805,70266
25.83601951599121,70266
25.837326288223267,70266
25.83820939064026,70266
25.83909249305725,70266
25.840396404266357,70266
25.84127974510193,70266
25.84216332435608,70266
25.843048334121704,70266
25.844351291656494,70266
25.845232248306274,70266
25.846121549606323,70266
25.847424745559692,70266
25.848308563232422,70266
25.849189043045044,70266
25.85007119178772,70266
25.85137629508972,70266
25.85225510597229,70266
25.8531391620636,70266
25.854024648666382,70266
25.85532546043396,70266
25.85621666908264,70266
25.857096195220947,70266
25.85840344429016,70266
25.85929012298584,70266
25.86017417907715,70266
25.861055850982666,70266
25.862359046936035,70266
25.863240957260132,70266
25.864123582839966,70266
25.865005493164062,70266
25.86632013320923,70266
25.867206573486328,70266
25.86808967590332,70266
25.8693950176239,70266
25.870278120040894,70266
25.871158123016357,70266
25.872042655944824,70266
25.87334442138672,70266
25.874225616455078,70266
25.875107288360596,70266
25.876424312591553,70266
25.877309799194336,70266
25.878193855285645,70266
25.879079580307007,70266
25.880385398864746,70266
25.881272792816162,70266
25.88215684890747,70266
25.88304114341736,70266
25.884345293045044,70266
25.88522744178772,70266
25.886117935180664,70266
25.887003898620605,70266
25.8883113861084,70266
25.889193773269653,70266
25.890097856521606,70266
25.891406774520874,70266
25.89229393005371,70266
25.893200397491455,70266
25.894100189208984,70266
25.895405530929565,70266
25.896301984786987,70266
25.897186040878296,70266
25.898069620132446,70266
25.899378061294556,70266
25.90026354789734,70266
25.90114974975586,70266
25.902036905288696,70266
25.903346061706543,70266
25.904228687286377,70266
25.905109882354736,70266
25.906007766723633,70266
25.907312631607056,70266
25.90819478034973,70266
25.90907645225525,70266
25.910382986068726,70266
25.911266088485718,70266
25.91214895248413,70266
25.91303300857544,70266
25.91434359550476,70266
25.915229320526123,70266
25.916120767593384,70266
25.91700792312622,70266
25.918315172195435,70266
25.919200658798218,70266
25.92008328437805,70266
25.921390295028687,70266
25.922271966934204,70266
25.923157215118408,70266
25.92404294013977,70266
25.92534875869751,70266
25.926241636276245,70266
25.927125692367554,70266
25.928011417388916,70266
25.929316759109497,70266
25.930202960968018,70266
25.931087017059326,70266
25.93239402770996,70266
25.933276176452637,70266
25.934160709381104,70266
25.935047388076782,70266
25.936361074447632,70266
25.93724250793457,70266
25.938122510910034,70266
25.939008474349976,70266
25.940317153930664,70266
25.941200733184814,70266
25.94208526611328,70266
25.943389177322388,70266
25.944292783737183,70266
25.945177793502808,70266
25.946069478988647,70266
25.947373867034912,70266
25.948256969451904,70266
25.949142694473267,70266
25.9500253200531,70266
25.951327562332153,70266
25.952208995819092,70266
25.95309281349182,70266
25.95439648628235,70266
25.955280780792236,70266
25.956176280975342,70266
25.9570574760437,70266
25.95836639404297,70266
25.959249258041382,70266
25.96013116836548,70266
25.961013317108154,70266
25.962318181991577,70266
25.963202238082886,70266
25.964083909988403,70266
25.965389013290405,70266
25.966283321380615,70266
25.96717643737793,70266
25.968059539794922,70266
25.96936798095703,70266
25.970248460769653,70266
25.97113275527954,70266
25.972016096115112,70266
25.973320722579956,70266
25.974204301834106,70266
25.975083827972412,70266
25.976399183273315,70266
25.977283239364624,70266
25.978164434432983,70266
25.979047775268555,70266
25.980355739593506,70266
25.98123860359192,70266
25.9821195602417,70266
25.983421802520752,70266
25.984303951263428,70266
25.985186100006104,70266
25.986077308654785,70266
25.987382888793945,70266
25.98826503753662,70266
25.989149570465088,70266
25.990033388137817,70266
25.9913387298584,70266
25.992222547531128,70266
25.99310541152954,70266
25.994411945343018,70266
25.995299339294434,70266
25.99619722366333,70266
25.997081995010376,70266
25.998388528823853,70266
25.999273777008057,70266
26.00015616416931,70266
26.001040935516357,70266
26.002349138259888,70266
26.003231287002563,70266
26.004116535186768,70266
26.005422830581665,70266
26.00631856918335,70266
26.007201194763184,70266
26.00808310508728,70266
26.009387493133545,70266
26.010270595550537,70266
26.01115393638611,70266
26.012035369873047,70266
26.01334023475647,70266
26.014222145080566,70266
26.015105962753296,70266
26.016424417495728,70266
26.017311811447144,70266
26.018194675445557,70266
26.01908016204834,70266
26.020387172698975,70266
26.02126932144165,70266
26.02215266227722,70266
26.02303719520569,70266
26.024343013763428,70266
26.02522563934326,70266
26.026116371154785,70266
26.027425527572632,70266
26.02831244468689,70266
26.029196977615356,70266
26.03007936477661,70266
26.03138279914856,70266
26.032264947891235,70266
26.03314757347107,70266
26.03403067588806,70266
26.03533911705017,70266
26.036226749420166,70266
26.03711223602295,70266
26.038418531417847,70266
26.039304971694946,70266
26.040186882019043,70266
26.04106855392456,70266
26.042372226715088,70266
26.043253660202026,70266
26.044137477874756,70266
26.045021772384644,70266
26.046337842941284,70266
26.047221422195435,70266
26.048102378845215,70266
26.04940438270569,70266
26.050288915634155,70266
26.051172971725464,70266
26.05205273628235,70266
26.053357124328613,70266
26.05423927307129,70266
26.05512285232544,70266
26.05601406097412,70266
26.05731964111328,70266
26.058201551437378,70266
26.05908513069153,70266
26.06038999557495,70266
26.06127142906189,70266
26.062158584594727,70266
26.06304430961609,70266
26.064347505569458,70266
26.065231800079346,70266
26.066123962402344,70266
26.067009210586548,70266
26.06831645965576,70266
26.069201707839966,70266
26.070086240768433,70266
26.071390867233276,70266
26.072275638580322,70266
26.073160409927368,70266
26.074041843414307,70266
26.075344562530518,70266
26.076234102249146,70266
26.077117204666138,70266
26.07800316810608,70266
26.07930827140808,70266
26.08019185066223,70266
26.081073999404907,70266
26.082380294799805,70266
26.08326268196106,70266
26.084142923355103,70266
26.08502697944641,70266
26.086339712142944,70266
26.08721947669983,70266
26.08811116218567,70266
26.08942151069641,70266
26.09030842781067,70266
26.091216802597046,70266
26.09211230278015,70266
26.09342050552368,70266
26.09430718421936,70266
26.095189094543457,70266
26.09607982635498,70266
26.09738278388977,70266
26.098264932632446,70266
26.099151372909546,70266
26.10003662109375,70266
26.10134196281433,70266
26.10222291946411,70266
26.103102684020996,70266
26.104408979415894,70266
26.105290412902832,70266
26.106186628341675,70266
26.107067823410034,70266
26.108373403549194,70266
26.109254598617554,70266
26.110137224197388,70266
26.111027240753174,70266
26.112331867218018,70266
26.11321258544922,70266
26.114094257354736,70266
26.11539888381958,70266
26.11629343032837,70266
26.117175102233887,70266
26.11805510520935,70266
26.1193585395813,70266
26.120240688323975,70266
26.121121406555176,70266
26.122005939483643,70266
26.123310804367065,70266
26.124192476272583,70266
26.125076293945312,70266
26.126391172409058,70266
26.12727403640747,70266
26.12815761566162,70266
26.129040718078613,70266
26.130347967147827,70266
26.131230115890503,70266
26.132113933563232,70266
26.133424282073975,70266
26.134310960769653,70266
26.13519310951233,70266
26.136089324951172,70266
26.13739538192749,70266
26.138277769088745,70266
26.139161586761475,70266
26.140045166015625,70266
26.141348838806152,70266
26.142232418060303,70266
26.143115997314453,70266
26.144027709960938,70266
26.145337343215942,70266
26.146227836608887,70266
26.147112131118774,70266
26.148418188095093,70266
26.14930295944214,70266
26.150212287902832,70266
26.151095151901245,70266
26.15239977836609,70266
26.153284788131714,70266
26.15416717529297,70266
26.155051231384277,70266
26.15636658668518,70266
26.15724754333496,70266
26.158130168914795,70266
26.159015893936157,70266
26.16031813621521,70266
26.161200046539307,70266
26.162081956863403,70266
26.163387060165405,70266
26.164271593093872,70266
26.165154218673706,70266
26.166048049926758,70266
26.16735076904297,70266
26.16823172569275,70266
26.169113159179688,70266
26.170416831970215,70266
26.17130160331726,70266
26.172183513641357,70266
26.173065185546875,70266
26.174370288848877,70266
26.175251960754395,70266
26.17614507675171,70266
26.177029132843018,70266
26.17833137512207,70266
26.179211854934692,70266
26.180095911026,70266
26.181401252746582,70266
26.182284355163574,70266
26.183166027069092,70266
26.184048175811768,70266
26.18535351753235,70266
26.186245679855347,70266
26.187129020690918,70266
26.188010454177856,70266
26.189317226409912,70266
26.19020104408264,70266
26.191083669662476,70266
26.19238781929016,70266
26.19326877593994,70266
26.194156408309937,70266
26.19503927230835,70266
26.196354866027832,70266
26.197234630584717,70266
26.198116540908813,70266
26.199419736862183,70266
26.2003014087677,70266
26.201183319091797,70266
26.20206642150879,70266
26.203371047973633,70266
26.20425057411194,70266
26.205131769180298,70266
26.20602512359619,70266
26.207329273223877,70266
26.208210706710815,70266
26.20909285545349,70266
26.210395574569702,70266
26.211276531219482,70266
26.212159156799316,70266
26.213040351867676,70266
26.214346885681152,70266
26.215229749679565,70266
26.21612024307251,70266
26.21700668334961,70266
26.218310832977295,70266
26.219191551208496,70266
26.220075368881226,70266
26.221377849578857,70266
26.222260236740112,70266
26.223143100738525,70266
26.22403883934021,70266
26.22534942626953,70266
26.226242065429688,70266
26.227147817611694,70266
26.22803282737732,70266
26.229357481002808,70266
26.230241775512695,70266
26.231128931045532,70266
26.232013702392578,70266
26.233317852020264,70266
26.234200716018677,70266
26.235085010528564,70266
26.236400842666626,70266
26.237285614013672,70266
26.23816752433777,70266
26.239048719406128,70266
26.240354537963867,70266
26.24123787879944,70266
26.24212121963501,70266
26.243004083633423,70266
26.244306802749634,70266
26.245187044143677,70266
26.246076822280884,70266
26.24737858772278,70266
26.248260498046875,70266
26.249144554138184,70266
26.25002670288086,70266
26.25132918357849,70266
26.252209424972534,70266
26.25309133529663,70266
26.254395723342896,70266
26.255276679992676,70266
26.25616955757141,70266
26.257055282592773,70266
26.25835919380188,70266
26.25924015045166,70266
26.260122060775757,70266
26.261003971099854,70266
26.26231026649475,70266
26.2631938457489,70266
26.264076471328735,70266
26.265380144119263,70266
26.266271591186523,70266
26.26715588569641,70266
26.268038749694824,70266
26.26934266090393,70266
26.270226001739502,70266
26.271105527877808,70266
26.27241086959839,70266
26.273295164108276,70266
26.274176597595215,70266
26.275057554244995,70266
26.276371717453003,70266
26.277254343032837,70266
26.278139352798462,70266
26.27902126312256,70266
26.28032636642456,70266
26.281209707260132,70266
26.282092094421387,70266
26.283400058746338,70266
26.28428626060486,70266
26.285170316696167,70266
26.286062240600586,70266
26.28736710548401,70266
26.288248538970947,70266
26.289130449295044,70266
26.29001545906067,70266
26.29132080078125,70266
26.292203426361084,70266
26.293086528778076,70266
26.294395923614502,70266
26.295278072357178,70266
26.29617190361023,70266
26.29705548286438,70266
26.298360109329224,70266
26.2992422580719,70266
26.300124645233154,70266
26.301010131835938,70266
26.30231261253357,70266
26.303196668624878,70266
26.30408024787903,70266
26.305384635925293,70266
26.306276082992554,70266
26.30715847015381,70266
26.30803871154785,70266
26.309344053268433,70266
26.310226917266846,70266
26.31110715866089,70266
26.312431573867798,70266
26.313318014144897,70266
26.314201831817627,70266
26.315085887908936,70266
26.316404104232788,70266
26.31728768348694,70266
26.31817102432251,70266
26.319053173065186,70266
26.320359230041504,70266
26.321239233016968,70266
26.322120904922485,70266
26.32300591468811,70266
26.324310541152954,70266
26.325196981430054,70266
26.326088666915894,70266
26.327394723892212,70266
26.328280448913574,70266
26.329164028167725,70266
26.33004903793335,70266
26.331358432769775,70266
26.332242488861084,70266
26.3331241607666,70266
26.33400821685791,70266
26.3353111743927,70266
26.336206674575806,70266
26.33709216117859,70266
26.338399648666382,70266
26.339281797409058,70266
26.34016466140747,70266
26.341047763824463,70266
26.342356204986572,70266
26.343238353729248,70266
26.344142198562622,70266
26.345024824142456,70266
26.346344232559204,70266
26.347227573394775,70266
26.34810757637024,70266
26.349411725997925,70266
26.350294828414917,70266
26.351178407669067,70266
26.352060317993164,70266
26.353367567062378,70266
26.354246854782104,70266
26.35512948036194,70266
26.356026887893677,70266
26.357330083847046,70266
26.358210802078247,70266
26.35909390449524,70266
26.36039900779724,70266
26.36128282546997,70266
26.36216640472412,70266
26.363052368164062,70266
26.364357471466064,70266
26.36524224281311,70266
26.366132736206055,70266
26.36701774597168,70266
26.368324995040894,70266
26.36920666694641,70266
26.370088577270508,70266
26.371391534805298,70266
26.372278451919556,70266
26.3731632232666,70266
26.374046564102173,70266
26.375349044799805,70266
26.37624192237854,70266
26.37712264060974,70266
26.378005743026733,70266
26.37931180000305,70266
26.380194664001465,70266
26.38107705116272,70266
26.382383346557617,70266
26.38326382637024,70266
26.384148597717285,70266
26.385033130645752,70266
26.386350631713867,70266
26.387235403060913,70266
26.388116598129272,70266
26.389423608779907,70266
26.390308618545532,70266
26.39119291305542,70266
26.39207673072815,70266
26.393383502960205,70266
26.394267082214355,70266
26.395150423049927,70266
26.396045923233032,70266
26.397351264953613,70266
26.39823627471924,70266
26.399120569229126,70266
26.400006771087646,70266
26.40131378173828,70266
26.402201175689697,70266
26.403088092803955,70266
26.404396295547485,70266
26.405279397964478,70266
26.40617871284485,70266
26.407062768936157,70266
26.40836763381958,70266
26.40924835205078,70266
26.41013193130493,70266
26.411015033721924,70266
26.41231918334961,70266
26.413201332092285,70266
26.414085626602173,70266
26.415393352508545,70266
26.41628861427307,70266
26.41716980934143,70266
26.418051958084106,70266
26.419358253479004,70266
26.420239448547363,70266
26.42111825942993,70266
26.422422170639038,70266
26.423307418823242,70266
26.424190044403076,70266
26.425071716308594,70266
26.426387548446655,70266
26.427270889282227,70266
26.428154468536377,70266
26.42904019355774,70266
26.430346965789795,70266
26.43122887611389,70266
26.43210792541504,70266
26.433414459228516,70266
26.434298038482666,70266
26.435181379318237,70266
26.436070919036865,70266
26.437377214431763,70266
26.438259840011597,70266
26.43914556503296,70266
26.440028429031372,70266
26.44133496284485,70266
26.442216873168945,70266
26.443100690841675,70266
26.444406270980835,70266
26.44528841972351,70266
26.446181774139404,70266
26.447062730789185,70266
26.448371410369873,70266
26.449252367019653,70266
26.450135231018066,70266
26.451019763946533,70266
26.452326774597168,70266
26.453208446502686,70266
26.454092264175415,70266
26.455395936965942,70266
26.45629119873047,70266
26.45717167854309,70266
26.458054542541504,70266
26.459360599517822,70266
26.460242748260498,70266
26.461125373840332,70266
26.462008476257324,70266
26.463314294815063,70266
26.464198112487793,70266
26.46507954597473,70266
26.46639323234558,70266
26.467273950576782,70266
26.46815776824951,70266
26.46903944015503,70266
26.4703471660614,70266
26.471233129501343,70266
26.47211527824402,70266
26.473421812057495,70266
26.474308729171753,70266
26.475192546844482,70266
26.47608709335327,70266
26.477389574050903,70266
26.478270769119263,70266
26.479154586791992,70266
26.480037212371826,70266
26.48134183883667,70266
26.48222327232361,70266
26.48310613632202,70266
26.484410047531128,70266
26.485295057296753,70266
26.48619031906128,70266
26.48707127571106,70266
26.48837399482727,70266
26.489253759384155,70266
26.490137577056885,70266
26.49102258682251,70266
26.492326259613037,70266
26.493205070495605,70266
26.494089603424072,70266
26.495393753051758,70266
26.496286392211914,70266
26.497173309326172,70266
26.498056411743164,70266
26.499361753463745,70266
26.500243425369263,70266
26.501124620437622,70266
26.502006769180298,70266
26.503311157226562,70266
26.50419282913208,70266
26.50507688522339,70266
26.506391286849976,70266
26.507275581359863,70266
26.508159637451172,70266
26.50904393196106,70266
26.510351181030273,70266
26.511229991912842,70266
26.512113094329834,70266
26.513420820236206,70266
26.514302730560303,70266
26.51518487930298,70266
26.516077041625977,70266
26.517382621765137,70266
26.518265962600708,70266
26.519147396087646,70266
26.52003026008606,70266
26.5213360786438,70266
26.52221941947937,70266
26.52310085296631,70266
26.52440619468689,70266
26.525290966033936,70266
26.526183128356934,70266
26.52706551551819,70266
26.528369426727295,70266
26.529252290725708,70266
26.530136108398438,70266
26.531019687652588,70266
26.532325506210327,70266
26.533207416534424,70266
26.534090757369995,70266
26.53539729118347,70266
26.536290168762207,70266
26.537173986434937,70266
26.538057327270508,70266
26.539363861083984,70266
26.540245294570923,70266
26.54112672805786,70266
26.54201054573059,70266
26.543315172195435,70266
26.544225215911865,70266
26.545107126235962,70266
26.54600763320923,70266
26.547313928604126,70266
26.54819679260254,70266
26.5490779876709,70266
26.550384998321533,70266
26.551268577575684,70266
26.552150011062622,70266
26.55303168296814,70266
26.55433416366577,70266
26.555214166641235,70266
26.55610728263855,70266
26.55741286277771,70266
26.558298110961914,70266
26.5591778755188,70266
26.560056686401367,70266
26.561360120773315,70266
26.56224226951599,70266
26.56312346458435,70266
26.564009189605713,70266
26.565314292907715,70266
26.566208362579346,70266
26.5670907497406,70266
26.56839680671692,70266
26.569282293319702,70266
26.57016372680664,70266
26.571048259735107,70266
26.572353839874268,70266
26.573236227035522,70266
26.574119329452515,70266
26.575424194335938,70266
26.576337814331055,70266
26.577223539352417,70266
26.578107595443726,70266
26.579411029815674,70266
26.580294847488403,70266
26.58117914199829,70266
26.582061767578125,70266
26.583365201950073,70266
26.584249019622803,70266
26.585131645202637,70266
26.586043119430542,70266
26.587355613708496,70266
26.588216304779053,70266
26.589226961135864,70266
26.590112447738647,70266
26.59101390838623,70266
26.592325448989868,70266
26.59320855140686,70266
26.59411072731018,70266
26.59501552581787,70266
26.59633445739746,70266
26.597218990325928,70266
26.59812045097351,70266
26.59900689125061,70266
26.600329637527466,70266
26.60121178627014,70266
26.60209608078003,70266
26.60342288017273,70266
26.604307651519775,70266
26.60521149635315,70266
26.606101989746094,70266
26.60741090774536,70266
26.608315229415894,70266
26.609214544296265,70266
26.610098838806152,70266
26.61140513420105,70266
26.61228847503662,70266
26.613171815872192,70266
26.614055156707764,70266
26.615362405776978,70266
26.61625599861145,70266
26.617140531539917,70266
26.618027448654175,70266
26.619333028793335,70266
26.620213985443115,70266
26.62109637260437,70266
26.622402667999268,70266
26.62329411506653,70266
26.624176263809204,70266
26.625059843063354,70266
26.626373052597046,70266
26.627252101898193,70266
26.62813138961792,70266
26.629013061523438,70266
26.630316019058228,70266
26.631198406219482,70266
26.632081270217896,70266
26.633386850357056,70266
26.634268760681152,70266
26.635152339935303,70266
26.636049270629883,70266
26.637351989746094,70266
26.638233184814453,70266
26.63911509513855,70266
26.640419960021973,70266
26.641303777694702,70266
26.64218521118164,70266
26.643068313598633,70266
26.644376516342163,70266
26.645261526107788,70266
26.646154403686523,70266
26.647037506103516,70266
26.648343563079834,70266
26.64922833442688,70266
26.650108098983765,70266
26.651410341262817,70266
26.652294397354126,70266
26.6531765460968,70266
26.65405797958374,70266
26.65536379814148,70266
26.656256675720215,70266
26.657140731811523,70266
26.658022165298462,70266
26.659326553344727,70266
26.660207271575928,70266
26.661089181900024,70266
26.662392377853394,70266
26.663272380828857,70266
26.66415548324585,70266
26.665040493011475,70266
26.66636371612549,70266
26.667245864868164,70266
26.66812825202942,70266
26.669010400772095,70266
26.670314073562622,70266
26.67119550704956,70266
26.67207670211792,70266
26.67338275909424,70266
26.674264192581177,70266
26.67514705657959,70266
26.67603850364685,70266
26.677342414855957,70266
26.678221702575684,70266
26.679105281829834,70266
26.680410623550415,70266
26.681293487548828,70266
26.68217706680298,70266
26.683059453964233,70266
26.684362173080444,70266
26.685243606567383,70266
26.686134099960327,70266
26.68701672554016,70266
26.6883225440979,70266
26.689205646514893,70266
26.690088272094727,70266
26.691391944885254,70266
26.69227361679077,70266
26.693157196044922,70266
26.694039821624756,70266
26.695343017578125,70266
26.696234941482544,70266
26.697115182876587,70266
26.69842004776001,70266
26.69931411743164,70266
26.70019769668579,70266
26.7010817527771,70266
26.70238709449768,70266
26.703269481658936,70266
26.70415425300598,70266
26.705036640167236,70266
26.706353664398193,70266
26.70723533630371,70266
26.708115577697754,70266
26.70941925048828,70266
26.71030330657959,70266
26.71118712425232,70266
26.712066173553467,70266
26.71337080001831,70266
26.714253187179565,70266
26.71513557434082,70266
26.71602773666382,70266
26.717332363128662,70266
26.718213319778442,70266
26.719092845916748,70266
26.720396280288696,70266
26.721277236938477,70266
26.722161054611206,70266
26.72304344177246,70266
26.724345207214355,70266
26.725227117538452,70266
26.726115465164185,70266
26.72741985321045,70266
26.72830295562744,70266
26.72918725013733,70266
26.730067014694214,70266
26.7313711643219,70266
26.732250928878784,70266
26.733130931854248,70266
26.734015941619873,70266
26.735323905944824,70266
26.736217260360718,70266
26.737098455429077,70266
26.738401889801025,70266
26.739290475845337,70266
26.7401762008667,70266
26.74106001853943,70266
26.74236273765564,70266
26.743244171142578,70266
26.744150161743164,70266
26.745034217834473,70266
26.746347427368164,70266
26.747230291366577,70266
26.74811100959778,70266
26.749415159225464,70266
26.750299215316772,70266
26.751182556152344,70266
26.752063751220703,70266
26.7533700466156,70266
26.754251718521118,70266
26.755136251449585,70266
26.75603199005127,70266
26.757340908050537,70266
26.758224487304688,70266
26.75910758972168,70266
26.76041078567505,70266
26.761295795440674,70266
26.76218056678772,70266
26.76306414604187,70266
26.764368772506714,70266
26.765251398086548,70266
26.766147136688232,70266
26.76703119277954,70266
26.768337726593018,70266
26.769221305847168,70266
26.770102500915527,70266
26.771408557891846,70266
26.77229404449463,70266
26.77317714691162,70266
26.774059057235718,70266
26.775365591049194,70266
26.77625560760498,70266
26.77713918685913,70266
26.77802586555481,70266
26.77933144569397,70266
26.780216217041016,70266
26.781099796295166,70266
26.78240442276001,70266
26.783288955688477,70266
26.78417134284973,70266
26.785050630569458,70266
26.78636860847473,70266
26.78725028038025,70266
26.788132905960083,70266
26.78901767730713,70266
26.79032301902771,70266
26.791206121444702,70266
26.792089223861694,70266
26.793391227722168,70266
26.794273138046265,70266
26.795156717300415,70266
26.79604935646057,70266
26.79735803604126,70266
26.798240423202515,70266
26.79912257194519,70266
26.80000638961792,70266
26.801310539245605,70266
26.802191972732544,70266
26.803075551986694,70266
26.804378032684326,70266
26.805259466171265,70266
26.806153535842896,70266
26.80703830718994,70266
26.80834174156189,70266
26.809224367141724,70266
26.810105085372925,70266
26.811410427093506,70266
26.812297821044922,70266
26.813180685043335,70266
26.814061880111694,70266
26.8153657913208,70266
26.81625723838806,70266
26.817139148712158,70266
26.818023681640625,70266
26.81933093070984,70266
26.82021450996399,70266
26.82109808921814,70266
26.82240629196167,70266
26.82329034805298,70266
26.824177026748657,70266
26.825061798095703,70266
26.826377153396606,70266
26.827258825302124,70266
26.828141927719116,70266
26.829025983810425,70266
26.830329179763794,70266
26.83121156692505,70266
26.832092761993408,70266
26.833397150039673,70266
26.834280014038086,70266
26.835161685943604,70266
26.83605647087097,70266
26.837361812591553,70266
26.838244438171387,70266
26.839127779006958,70266
26.84001088142395,70266
26.841317892074585,70266
26.84220027923584,70266
26.84308624267578,70266
26.844393014907837,70266
26.84528088569641,70266
26.846174001693726,70266
26.847059726715088,70266
26.848369121551514,70266
26.849251747131348,70266
26.850135564804077,70266
26.85102081298828,70266
26.8523268699646,70266
26.85321068763733,70266
26.85409450531006,70266
26.8554048538208,70266
26.85629963874817,70266
26.857185125350952,70266
26.858068466186523,70266
26.859374523162842,70266
26.86025619506836,70266
26.86113953590393,70266
26.862024307250977,70266
26.863330602645874,70266
26.86421012878418,70266
26.865092277526855,70266
26.866413831710815,70266
26.867302894592285,70266
26.86818838119507,70266
26.86907172203064,70266
26.87037706375122,70266
26.87125849723816,70266
26.872140645980835,70266
26.8730251789093,70266
26.874332427978516,70266
26.875215768814087,70266
26.876105308532715,70266
26.8774094581604,70266
26.87829279899597,70266
26.879178762435913,70266
26.880084991455078,70266
26.88139009475708,70266
26.882293939590454,70266
26.883179187774658,70266
26.884060859680176,70266
26.88537049293518,70266
26.88626480102539,70266
26.887152194976807,70266
26.88803505897522,70266
26.889339208602905,70266
26.89022183418274,70266
26.89110255241394,70266
26.89240789413452,70266
26.893290758132935,70266
26.894174337387085,70266
26.895066022872925,70266
26.89638042449951,70266
26.897266387939453,70266
26.89815330505371,70266
26.89903998374939,70266
26.900344848632812,70266
26.901227951049805,70266
26.90211033821106,70266
26.9034161567688,70266
26.904300689697266,70266
26.905181646347046,70266
26.90607476234436,70266
26.907379627227783,70266
26.908262252807617,70266
26.909146070480347,70266
26.910030603408813,70266
26.911335945129395,70266
26.912219047546387,70266
26.91309952735901,70266
26.91440224647522,70266
26.915284156799316,70266
26.916177988052368,70266
26.91705894470215,70266
26.918367385864258,70266
26.919250965118408,70266
26.920135736465454,70266
26.92101764678955,70266
26.9223210811615,70266
26.92320466041565,70266
26.924087047576904,70266
26.925390243530273,70266
26.926282167434692,70266
26.927165508270264,70266
26.92804980278015,70266
26.929357051849365,70266
26.93023681640625,70266
26.931121349334717,70266
26.93200421333313,70266
26.933307886123657,70266
26.93418788909912,70266
26.93506908416748,70266
26.936387300491333,70266
26.93726873397827,70266
26.938151121139526,70266
26.93903684616089,70266
26.940343141555786,70266
26.941222667694092,70266
26.942105054855347,70266
26.94340968132019,70266
26.94431757926941,70266
26.9452166557312,70266
26.946110010147095,70266
26.947420597076416,70266
26.948306560516357,70266
26.949190616607666,70266
26.950072526931763,70266
26.951378107070923,70266
26.952259063720703,70266
26.953144073486328,70266
26.95402693748474,70266
26.955332279205322,70266
26.956222534179688,70266
26.95710301399231,70266
26.95840620994568,70266
26.959291219711304,70266
26.960174798965454,70266
26.961060285568237,70266
26.962366819381714,70266
26.963248252868652,70266
26.9641330242157,70266
26.96501588821411,70266
26.966331005096436,70266
26.967214345932007,70266
26.968099117279053,70266
26.96940302848816,70266
26.970285415649414,70266
26.971166372299194,70266
26.972050428390503,70266
26.973356008529663,70266
26.97424030303955,70266
26.975125074386597,70266
26.976022958755493,70266
26.977330446243286,70266
26.978215217590332,70266
26.979098558425903,70266
26.980403900146484,70266
