Time,Objective value
26.981287479400635,70266
26.98217248916626,70266
26.9830539226532,70266
26.984360933303833,70266
26.98524785041809,70266
26.986141681671143,70266
26.98702573776245,70266
26.988329887390137,70266
26.98921036720276,70266
26.99009346961975,70266
26.991398572921753,70266
26.992284059524536,70266
26.993167877197266,70266
26.99405074119568,70266
26.995361804962158,70266
26.99625325202942,70266
26.99713969230652,70266
26.998027324676514,70266
26.999331951141357,70266
27.000214099884033,70266
27.00109577178955,70266
27.00239896774292,70266
27.003285884857178,70266
27.004170179367065,70266
27.0050528049469,70266
27.00636863708496,70266
27.00724720954895,70266
27.008130311965942,70266
27.009015560150146,70266
27.010323524475098,70266
27.011207818984985,70266
27.012092113494873,70266
27.01339840888977,70266
27.014283895492554,70266
27.015166759490967,70266
27.016059398651123,70266
27.01736855506897,70266
27.018253803253174,70266
27.01913595199585,70266
27.02002239227295,70266
27.02132821083069,70266
27.022210836410522,70266
27.02309513092041,70266
27.02440047264099,70266
27.02528738975525,70266
27.026183366775513,70266
27.027066469192505,70266
27.02837347984314,70266
27.02925729751587,70266
27.030144214630127,70266
27.03102946281433,70266
27.032339811325073,70266
27.033223867416382,70266
27.034107446670532,70266
27.03541874885559,70266
27.036314725875854,70266
27.03719925880432,70266
27.038084268569946,70266
27.039393424987793,70266
27.04027819633484,70266
27.04116177558899,70266
27.042046308517456,70266
27.04335045814514,70266
27.0442316532135,70266
27.04511332511902,70266
27.04600977897644,70266
27.047313451766968,70266
27.048198461532593,70266
27.049079179763794,70266
27.050386905670166,70266
27.051270246505737,70266
27.052154064178467,70266
27.053037881851196,70266
27.054341316223145,70266
27.055224418640137,70266
27.05611515045166,70266
27.057419538497925,70266
27.058305263519287,70266
27.059187412261963,70266
27.060070514678955,70266
27.06137490272522,70266
27.062256336212158,70266
27.063141345977783,70266
27.064026832580566,70266
27.065334796905518,70266
27.06622624397278,70266
27.06710720062256,70266
27.06841492652893,70266
27.06929850578308,70266
27.070199012756348,70266
27.071082830429077,70266
27.072410583496094,70266
27.073310136795044,70266
27.07419466972351,70266
27.075077056884766,70266
27.076393127441406,70266
27.077276468276978,70266
27.078157663345337,70266
27.07904076576233,70266
27.080347537994385,70266
27.08122944831848,70266
27.082110166549683,70266
27.08341360092163,70266
27.08429718017578,70266
27.085180521011353,70266
27.08607244491577,70266
27.087377548217773,70266
27.088260650634766,70266
27.089144945144653,70266
27.09002685546875,70266
27.0913302898407,70266
27.09221124649048,70266
27.093093633651733,70266
27.094396114349365,70266
27.095277309417725,70266
27.096170902252197,70266
27.097053289413452,70266
27.098360300064087,70266
27.099244356155396,70266
27.100128173828125,70266
27.101009845733643,70266
27.10231614112854,70266
27.103200674057007,70266
27.104081869125366,70266
27.105387449264526,70266
27.10628032684326,70266
27.10716485977173,70266
27.1080482006073,70266
27.109355926513672,70266
27.110236406326294,70266
27.11111855506897,70266
27.11242365837097,70266
27.11331033706665,70266
27.1141939163208,70266
27.11508011817932,70266
27.116396188735962,70266
27.11728024482727,70266
27.118163585662842,70266
27.11904740333557,70266
27.120354413986206,70266
27.121239185333252,70266
27.12212085723877,70266
27.123008251190186,70266
27.124316692352295,70266
27.125198125839233,70266
27.12609314918518,70266
27.127397537231445,70266
27.12828278541565,70266
27.12916660308838,70266
27.13004970550537,70266
27.131354331970215,70266
27.13223648071289,70266
27.133117198944092,70266
27.134421586990356,70266
27.1353120803833,70266
27.136202812194824,70266
27.137084484100342,70266
27.138387203216553,70266
27.139267921447754,70266
27.140151739120483,70266
27.14103388786316,70266
27.142345428466797,70266
27.14322590827942,70266
27.14412760734558,70266
27.14501428604126,70266
27.146327018737793,70266
27.147209405899048,70266
27.14809250831604,70266
27.149397134780884,70266
27.15030860900879,70266
27.151192903518677,70266
27.152077674865723,70266
27.153378009796143,70266
27.154258012771606,70266
27.15514039993286,70266
27.156036138534546,70266
27.15734338760376,70266
27.158225297927856,70266
27.159107446670532,70266
27.160412311553955,70266
27.161295413970947,70266
27.162177801132202,70266
27.163058519363403,70266
27.164364337921143,70266
27.165247440338135,70266
27.166150331497192,70266
27.167036294937134,70266
27.168338775634766,70266
27.169219732284546,70266
27.170101642608643,70266
27.171405792236328,70266
27.172287940979004,70266
27.17317223548889,70266
27.174055099487305,70266
27.175361394882202,70266
27.176254510879517,70266
27.177136659622192,70266
27.178018808364868,70266
27.179320573806763,70266
27.18020224571228,70266
27.181082487106323,70266
27.182384490966797,70266
27.183265447616577,70266
27.18414616584778,70266
27.185028076171875,70266
27.18634271621704,70266
27.18722414970398,70266
27.18810725212097,70266
27.18941044807434,70266
27.19029474258423,70266
27.191176652908325,70266
27.19205904006958,70266
27.193360328674316,70266
27.19424033164978,70266
27.195123434066772,70266
27.19601535797119,70266
27.197318077087402,70266
27.198199033737183,70266
27.19908046722412,70266
27.200382947921753,70266
27.201263666152954,70266
27.202147006988525,70266
27.20303177833557,70266
27.204338788986206,70266
27.205220460891724,70266
27.20611047744751,70266
27.20741844177246,70266
27.208301782608032,70266
27.209185123443604,70266
27.21006727218628,70266
27.21136999130249,70266
27.212251663208008,70266
27.213135719299316,70266
27.21401882171631,70266
27.21532154083252,70266
27.21621036529541,70266
27.217090606689453,70266
27.21839165687561,70266
27.219274282455444,70266
27.220155000686646,70266
27.221036672592163,70266
27.222341299057007,70266
27.223223447799683,70266
27.224101781845093,70266
27.225404739379883,70266
27.226297616958618,70266
27.227178812026978,70266
27.228060007095337,70266
27.229361057281494,70266
27.23024344444275,70266
27.23112177848816,70266
27.232006072998047,70266
27.23331308364868,70266
27.234193563461304,70266
27.235076904296875,70266
27.23639225959778,70266
27.23727512359619,70266
27.238160133361816,70266
27.23904299736023,70266
27.240350008010864,70266
27.241230964660645,70266
27.24211287498474,70266
27.24342179298401,70266
27.244309186935425,70266
27.24519157409668,70266
27.246083974838257,70266
27.247392892837524,70266
27.248276472091675,70266
27.24915862083435,70266
27.2500422000885,70266
27.25135111808777,70266
27.252231121063232,70266
27.253111362457275,70266
27.25441884994507,70266
27.255301237106323,70266
27.25619649887085,70266
27.257079601287842,70266
27.258382558822632,70266
27.25926375389099,70266
27.260144472122192,70266
27.261026859283447,70266
27.26232624053955,70266
27.263206958770752,70266
27.264089584350586,70266
27.265395164489746,70266
27.26628541946411,70266
27.26716446876526,70266
27.268044233322144,70266
27.269347667694092,70266
27.270229816436768,70266
27.27111053466797,70266
27.272416830062866,70266
27.273302793502808,70266
27.274184465408325,70266
27.275066614151,70266
27.27638006210327,70266
27.27726125717163,70266
27.27814292907715,70266
27.279025554656982,70266
27.280331134796143,70266
27.281209230422974,70266
27.282089710235596,70266
27.283393383026123,70266
27.2842755317688,70266
27.285158395767212,70266
27.286052465438843,70266
27.287357807159424,70266
27.288235902786255,70266
27.289114713668823,70266
27.2904155254364,70266
27.291297435760498,70266
27.292181491851807,70266
27.29306125640869,70266
27.29436206817627,70266
27.295242071151733,70266
27.296130895614624,70266
27.29701519012451,70266
27.298319339752197,70266
27.29920268058777,70266
27.300086498260498,70266
27.301393747329712,70266
27.30227756500244,70266
27.303160429000854,70266
27.304044723510742,70266
27.30535054206848,70266
27.306239366531372,70266
27.307122230529785,70266
27.308005809783936,70266
27.30931043624878,70266
27.310195922851562,70266
27.311076879501343,70266
27.31240177154541,70266
27.313291788101196,70266
27.314175844192505,70266
27.315059661865234,70266
27.31637477874756,70266
27.31725549697876,70266
27.318138360977173,70266
27.319023609161377,70266
27.320326328277588,70266
27.321207761764526,70266
27.32209038734436,70266
27.323395252227783,70266
27.324278831481934,70266
27.32516121864319,70266
27.326054334640503,70266
27.32735848426819,70266
27.328240394592285,70266
27.32912039756775,70266
27.330424308776855,70266
27.331307649612427,70266
27.332189321517944,70266
27.3330717086792,70266
27.33437705039978,70266
27.33526062965393,70266
27.336156129837036,70266
27.337037801742554,70266
27.338345289230347,70266
27.339226722717285,70266
27.340108394622803,70266
27.341416120529175,70266
27.34229874610901,70266
27.343180179595947,70266
27.34408187866211,70266
27.345389127731323,70266
27.346282243728638,70266
27.347163915634155,70266
27.348043203353882,70266
27.349347829818726,70266
27.3502299785614,70266
27.35111141204834,70266
27.352417707443237,70266
27.353299617767334,70266
27.354184865951538,70266
27.355068922042847,70266
27.356383562088013,70266
27.35726284980774,70266
27.358145713806152,70266
27.359026193618774,70266
27.360332250595093,70266
27.36121416091919,70266
27.362092971801758,70266
27.36339783668518,70266
27.36428165435791,70266
27.36516571044922,70266
27.36606478691101,70266
27.367372274398804,70266
27.368256092071533,70266
27.369139194488525,70266
27.370022296905518,70266
27.3713321685791,70266
27.37221622467041,70266
27.37309956550598,70266
27.374404430389404,70266
27.375290632247925,70266
27.37618398666382,70266
27.377068281173706,70266
27.37837052345276,70266
27.3792564868927,70266
27.380141973495483,70266
27.381023168563843,70266
27.38232707977295,70266
27.38320827484131,70266
27.38409113883972,70266
27.38539433479309,70266
27.386284112930298,70266
27.387167930603027,70266
27.388052463531494,70266
27.38935947418213,70266
27.390238761901855,70266
27.39112162590027,70266
27.39200496673584,70266
27.393311023712158,70266
27.394190549850464,70266
27.395073413848877,70266
27.39639115333557,70266
27.397273778915405,70266
27.398155450820923,70266
27.399035692214966,70266
27.400338649749756,70266
27.40122151374817,70266
27.402104377746582,70266
27.403409719467163,70266
27.404293298721313,70266
27.40517497062683,70266
27.406068563461304,70266
27.407374382019043,70266
27.408257961273193,70266
27.409143209457397,70266
27.410028219223022,70266
27.411336183547974,70266
27.4122211933136,70266
27.413105249404907,70266
27.414413690567017,70266
27.41529870033264,70266
27.41619300842285,70266
27.41707444190979,70266
27.41838026046753,70266
27.4192636013031,70266
27.420151233673096,70266
27.42103385925293,70266
27.422340154647827,70266
27.4232234954834,70266
27.424105167388916,70266
27.425411701202393,70266
27.42630434036255,70266
27.427189826965332,70266
27.428072929382324,70266
27.429377794265747,70266
27.430260181427002,70266
27.43115234375,70266
27.432036876678467,70266
27.433343410491943,70266
27.43422770500183,70266
27.435110569000244,70266
27.43600368499756,70266
27.4373140335083,70266
27.43819570541382,70266
27.43907928466797,70266
27.44038438796997,70266
27.44126534461975,70266
27.442147493362427,70266
27.443028211593628,70266
27.44433307647705,70266
27.445217609405518,70266
27.44610905647278,70266
27.447413682937622,70266
27.448293685913086,70266
27.449175119400024,70266
27.4500572681427,70266
27.451361656188965,70266
27.452242612838745,70266
27.45312476158142,70266
27.454007863998413,70266
27.455313205718994,70266
27.45620632171631,70266
27.457090139389038,70266
27.45839524269104,70266
27.459280490875244,70266
27.46016526222229,70266
27.46104907989502,70266
27.462357759475708,70266
27.463244199752808,70266
27.46412754058838,70266
27.46501398086548,70266
27.466330528259277,70266
27.467214822769165,70266
27.468098878860474,70266
27.469407081604004,70266
27.47029185295105,70266
27.471176385879517,70266
27.472059965133667,70266
27.47336769104004,70266
27.474251985549927,70266
27.47513508796692,70266
27.476030349731445,70266
27.477335214614868,70266
27.478217601776123,70266
27.47909951210022,70266
27.48040461540222,70266
27.481289625167847,70266
27.482171773910522,70266
27.48305344581604,70266
27.48435926437378,70266
27.485242128372192,70266
27.486132621765137,70266
27.48701524734497,70266
27.488322019577026,70266
27.489202737808228,70266
27.490084171295166,70266
27.491389274597168,70266
27.49227261543274,70266
27.49315619468689,70266
27.494038343429565,70266
27.495341777801514,70266
27.49623417854309,70266
27.49711561203003,70266
27.49842381477356,70266
27.499311685562134,70266
27.500200033187866,70266
27.501084327697754,70266
27.50239586830139,70266
27.503278493881226,70266
27.504162549972534,70266
27.505046606063843,70266
27.50636577606201,70266
27.5072500705719,70266
27.508132457733154,70266
27.509015560150146,70266
27.510320901870728,70266
27.511203289031982,70266
27.51208472251892,70266
27.513389825820923,70266
27.514272928237915,70266
27.515157222747803,70266
27.516048908233643,70266
27.517354488372803,70266
27.518235206604004,70266
27.519118070602417,70266
27.520005702972412,70266
27.52131175994873,70266
27.522194147109985,70266
27.523078203201294,70266
27.524385929107666,70266
27.525267839431763,70266
27.526164293289185,70266
27.52704906463623,70266
27.528358459472656,70266
27.529242038726807,70266
27.53012442588806,70266
27.531007051467896,70266
27.532315969467163,70266
27.533198833465576,70266
27.534085273742676,70266
27.535396575927734,70266
27.536291122436523,70266
27.537174940109253,70266
27.53805637359619,70266
27.539368152618408,70266
27.54025173187256,70266
27.54113459587097,70266
27.5420184135437,70266
27.54332447052002,70266
27.544234037399292,70266
27.54511785507202,70266
27.546017169952393,70266
27.547322511672974,70266
27.548208951950073,70266
27.549093008041382,70266
27.550402641296387,70266
27.55128836631775,70266
27.552173376083374,70266
27.553053855895996,70266
27.554358959197998,70266
27.555246353149414,70266
27.55613899230957,70266
27.557024002075195,70266
27.55833101272583,70266
27.55921483039856,70266
27.560099601745605,70266
27.56140375137329,70266
27.5622878074646,70266
27.56317138671875,70266
27.56405234336853,70266
27.565360069274902,70266
27.566251277923584,70266
27.567137956619263,70266
27.568024158477783,70266
27.569328784942627,70266
27.570211172103882,70266
27.571089506149292,70266
27.572396755218506,70266
27.57328224182129,70266
27.57416605949402,70266
27.57504940032959,70266
27.57638931274414,70266
27.577274799346924,70266
27.57815933227539,70266
27.57904314994812,70266
27.58035111427307,70266
27.581233501434326,70266
27.582115650177002,70266
27.583420753479004,70266
27.584304809570312,70266
27.58518934249878,70266
27.58608317375183,70266
27.587390184402466,70266
27.588273763656616,70266
27.589683294296265,70266
27.59014368057251,70266
27.591050386428833,70266
27.592357873916626,70266
27.593241453170776,70266
27.594141244888306,70266
27.59502673149109,70266
27.596346616744995,70266
27.597246646881104,70266
27.598145723342896,70266
27.599031925201416,70266
27.600343942642212,70266
27.6012282371521,70266
27.602113246917725,70266
27.60342240333557,70266
27.60430932044983,70266
27.605193853378296,70266
27.606088399887085,70266
27.6073956489563,70266
27.608279943466187,70266
27.609161615371704,70266
27.610045194625854,70266
27.611350536346436,70266
27.612232208251953,70266
27.61311364173889,70266
27.614417552947998,70266
27.61530065536499,70266
27.616196155548096,70266
27.617079734802246,70266
27.618385314941406,70266
27.619269132614136,70266
27.62015390396118,70266
27.62103796005249,70266
27.622347354888916,70266
27.623231410980225,70266
27.6241135597229,70266
27.625418186187744,70266
27.62631130218506,70266
27.627193450927734,70266
27.62807536125183,70266
27.629381895065308,70266
27.630264043807983,70266
27.631147861480713,70266
27.632034301757812,70266
27.63334083557129,70266
27.63422179222107,70266
27.635104656219482,70266
27.63642168045044,70266
27.637308359146118,70266
27.6381893157959,70266
27.63907241821289,70266
27.640377521514893,70266
27.64126205444336,70266
27.642144680023193,70266
27.643028497695923,70266
27.644333362579346,70266
27.645214557647705,70266
27.64610481262207,70266
27.647412300109863,70266
27.648295879364014,70266
27.64917802810669,70266
27.650059938430786,70266
27.65136170387268,70266
27.65224552154541,70266
27.65312910079956,70266
27.65401291847229,70266
27.655319213867188,70266
27.656211137771606,70266
27.65709400177002,70266
27.658400058746338,70266
27.65928554534912,70266
27.66016960144043,70266
27.661052227020264,70266
27.662357568740845,70266
27.663241386413574,70266
27.664122819900513,70266
27.665006637573242,70266
27.666328191757202,70266
27.66721248626709,70266
27.668095350265503,70266
27.66940402984619,70266
27.670287370681763,70266
27.671167850494385,70266
27.672051191329956,70266
27.67335796356201,70266
27.6742422580719,70266
27.675122499465942,70266
27.676019191741943,70266
27.677321434020996,70266
27.678204774856567,70266
27.67908787727356,70266
27.680391311645508,70266
27.681275367736816,70266
27.68215823173523,70266
27.683039903640747,70266
27.684342861175537,70266
27.685225009918213,70266
27.686115026474,70266
27.687418937683105,70266
27.688302040100098,70266
27.689184427261353,70266
27.69006872177124,70266
27.69136953353882,70266
27.692249059677124,70266
27.693132400512695,70266
27.694015502929688,70266
27.695318460464478,70266
27.696210145950317,70266
27.69709348678589,70266
27.698399543762207,70266
27.699283838272095,70266
27.700164794921875,70266
27.701046466827393,70266
27.70235323905945,70266
27.7032368183136,70266
27.70411705970764,70266
27.705425262451172,70266
27.70632314682007,70266
27.70720863342285,70266
27.70809054374695,70266
27.7093985080719,70266
27.710280656814575,70266
27.711163997650146,70266
27.712045192718506,70266
27.713350534439087,70266
27.714235544204712,70266
27.715115308761597,70266
27.71600890159607,70266
27.717312574386597,70266
27.718194007873535,70266
27.719074726104736,70266
27.720377206802368,70266
27.721259593963623,70266
27.72214412689209,70266
27.723026990890503,70266
27.724327325820923,70266
27.725208520889282,70266
27.72610092163086,70266
27.72740602493286,70266
27.728288412094116,70266
27.729169368743896,70266
27.730055809020996,70266
27.731358766555786,70266
27.732239961624146,70266
27.733120441436768,70266
27.734004497528076,70266
27.735305786132812,70266
27.73620057106018,70266
27.737082958221436,70266
27.738386869430542,70266
27.739269971847534,70266
27.740153312683105,70266
27.74103546142578,70266
27.742337703704834,70266
27.743218898773193,70266
27.744121551513672,70266
27.7450053691864,70266
27.74632477760315,70266
27.74720788002014,70266
27.748087167739868,70266
27.749393939971924,70266
27.750277519226074,70266
27.75115942955017,70266
27.7520432472229,70266
27.75334882736206,70266
27.754232168197632,70266
27.755115747451782,70266
27.75601100921631,70266
27.75731658935547,70266
27.75820255279541,70266
27.759084939956665,70266
27.760392665863037,70266
27.761272430419922,70266
27.76215410232544,70266
27.7630398273468,70266
27.764341354370117,70266
27.765221118927002,70266
27.766113758087158,70266
27.767419576644897,70266
27.768303871154785,70266
27.7691867351532,70266
27.770069360733032,70266
27.77137327194214,70266
27.77225351333618,70266
27.77313494682312,70266
27.77401828765869,70266
27.775320053100586,70266
27.776212453842163,70266
27.77709460258484,70266
27.77839994430542,70266
27.779284715652466,70266
27.78016710281372,70266
27.7810480594635,70266
27.78235149383545,70266
27.783233404159546,70266
27.784115314483643,70266
27.785420179367065,70266
27.78631353378296,70266
27.78719687461853,70266
27.788079738616943,70266
27.789387464523315,70266
27.790270566940308,70266
27.79115128517151,70266
27.79203462600708,70266
27.793336391448975,70266
27.79421639442444,70266
27.795097827911377,70266
27.796411514282227,70266
27.79729437828064,70266
27.79817795753479,70266
27.799061059951782,70266
27.800366163253784,70266
27.801249504089355,70266
27.80213189125061,70266
27.80301547050476,70266
27.80431842803955,70266
27.805197715759277,70266
27.806087493896484,70266
27.807394981384277,70266
27.808279991149902,70266
27.809161901474,70266
27.810043573379517,70266
27.811347246170044,70266
27.81222891807556,70266
27.813108444213867,70266
27.81441307067871,70266
27.815297842025757,70266
27.816191911697388,70266
27.8170747756958,70266
27.818378686904907,70266
27.81926131248474,70266
27.820143699645996,70266
27.821027755737305,70266
27.822330474853516,70266
27.823209285736084,70266
27.824093103408813,70266
27.825398445129395,70266
27.826291799545288,70266
27.827173233032227,70266
27.828056573867798,70266
27.82936191558838,70266
27.83024263381958,70266
27.831125259399414,70266
27.83200693130493,70266
27.833312511444092,70266
27.834195375442505,70266
27.835078954696655,70266
27.836392641067505,70266
27.83727478981018,70266
27.838158130645752,70266
27.83904218673706,70266
27.84034776687622,70266
27.841232299804688,70266
27.842113494873047,70266
27.843419313430786,70266
27.84430193901062,70266
27.845184326171875,70266
27.84607458114624,70266
27.84737777709961,70266
27.84826135635376,70266
27.849143028259277,70266
27.8500235080719,70266
27.851329803466797,70266
27.85221219062805,70266
27.853092670440674,70266
27.854397535324097,70266
27.855281829833984,70266
27.856176137924194,70266
27.8570556640625,70266
27.85835862159729,70266
27.85923981666565,70266
27.86012053489685,70266
27.86100673675537,70266
27.862310886383057,70266
27.86319375038147,70266
27.864079236984253,70266
27.865381956100464,70266
27.866271495819092,70266
27.867152452468872,70266
27.86803698539734,70266
27.869340181350708,70266
27.870221614837646,70266
27.87110209465027,70266
27.872406005859375,70266
27.873289108276367,70266
27.874170541763306,70266
27.875056505203247,70266
27.87637186050415,70266
27.877253770828247,70266
27.878134727478027,70266
27.8790180683136,70266
27.88032078742981,70266
27.881203174591064,70266
27.882083654403687,70266
27.883384704589844,70266
27.88426399230957,70266
27.885145664215088,70266
27.886037349700928,70266
27.887344360351562,70266
27.888225078582764,70266
27.889103412628174,70266
27.890408039093018,70266
27.89129662513733,70266
27.89217972755432,70266
27.893061876296997,70266
27.894365549087524,70266
27.895249128341675,70266
27.896140336990356,70266
27.89702343940735,70266
27.89832639694214,70266
27.89920926094055,70266
27.900094509124756,70266
27.901403665542603,70266
27.90228509902954,70266
27.90316939353943,70266
27.904053449630737,70266
27.905360460281372,70266
27.906251430511475,70266
27.90713143348694,70266
27.90801453590393,70266
27.909317016601562,70266
27.91020131111145,70266
27.91108012199402,70266
27.912384748458862,70266
27.913265466690063,70266
27.914148092269897,70266
27.915029048919678,70266
27.916343927383423,70266
27.917225122451782,70266
27.91810655593872,70266
27.919410705566406,70266
27.9202938079834,70266
27.92117428779602,70266
27.922057151794434,70266
27.92336392402649,70266
27.92424464225769,70266
27.92512845993042,70266
27.926024198532104,70266
27.927329540252686,70266
27.92821478843689,70266
27.929097652435303,70266
27.930400133132935,70266
27.931285858154297,70266
27.93216824531555,70266
27.933048963546753,70266
27.934351444244385,70266
27.935232162475586,70266
27.93612003326416,70266
27.937004804611206,70266
27.938313007354736,70266
27.939196586608887,70266
27.94008159637451,70266
27.941386938095093,70266
27.942273139953613,70266
27.943156719207764,70266
27.94406485557556,70266
27.945377349853516,70266
27.946274042129517,70266
27.947158098220825,70266
27.94804072380066,70266
27.94934606552124,70266
27.950226306915283,70266
27.951108694076538,70266
27.95241141319275,70266
27.95329475402832,70266
27.9541757106781,70266
27.955057859420776,70266
27.956374168395996,70266
27.957253456115723,70266
27.958137035369873,70266
27.959017276763916,70266
27.960322856903076,70266
27.961204528808594,70266
27.962087392807007,70266
27.96339249610901,70266
27.964275598526,70266
27.965157747268677,70266
27.96605134010315,70266
27.96735405921936,70266
27.968237161636353,70266
27.96911907196045,70266
27.97000288963318,70266
27.971328735351562,70266
27.972209453582764,70266
27.97311282157898,70266
27.974018096923828,70266
27.975323915481567,70266
27.976216554641724,70266
27.9770987033844,70266
27.978402137756348,70266
27.97928500175476,70266
27.980169773101807,70266
27.981053352355957,70266
27.982359886169434,70266
27.983243465423584,70266
27.984123706817627,70266
27.985008716583252,70266
27.98632574081421,70266
27.987207651138306,70266
27.988091230392456,70266
27.98939561843872,70266
27.99027991294861,70266
27.99116563796997,70266
27.992050170898438,70266
27.99335765838623,70266
27.99423909187317,70266
27.995119333267212,70266
27.996015787124634,70266
27.99731993675232,70266
27.99820327758789,70266
27.999086141586304,70266
28.00039291381836,70266
28.001276969909668,70266
28.002159118652344,70266
28.003041982650757,70266
28.00434637069702,70266
28.005231618881226,70266
28.006121397018433,70266
28.007004737854004,70266
28.008307933807373,70266
28.009190320968628,70266
28.010071992874146,70266
28.011377096176147,70266
28.012256622314453,70266
28.01313829421997,70266
28.0140221118927,70266
28.015324354171753,70266
28.016217947006226,70266
28.017099380493164,70266
28.01840615272522,70266
28.01929211616516,70266
28.020175218582153,70266
28.021056413650513,70266
28.02236294746399,70266
28.023245096206665,70266
28.02412462234497,70266
28.02500581741333,70266
28.026322603225708,70266
28.0272057056427,70266
28.028087854385376,70266
28.029391288757324,70266
28.030274868011475,70266
28.031158208847046,70266
28.03204107284546,70266
28.033344745635986,70266
28.03422522544861,70266
28.03510546684265,70266
28.036420345306396,70266
28.03730344772339,70266
28.038184881210327,70266
28.03906488418579,70266
28.04036808013916,70266
28.041248321533203,70266
28.04212760925293,70266
28.04301166534424,70266
28.044316053390503,70266
28.0451979637146,70266
28.046090126037598,70266
28.047395944595337,70266
28.048278093338013,70266
28.049161195755005,70266
28.050041913986206,70266
28.051347732543945,70266
28.05223059654236,70266
28.05311155319214,70266
28.05441689491272,70266
28.055299997329712,70266
28.056195497512817,70266
28.057076692581177,70266
28.058379888534546,70266
28.0592622756958,70266
28.06014370918274,70266
28.061028003692627,70266
28.06233239173889,70266
28.06321406364441,70266
28.064095497131348,70266
28.06539821624756,70266
28.06629490852356,70266
28.067176342010498,70266
28.0680570602417,70266
28.069358587265015,70266
28.070253133773804,70266
28.07114052772522,70266
28.072022676467896,70266
28.07334876060486,70266
28.07425022125244,70266
28.075135231018066,70266
28.0760281085968,70266
28.077330827713013,70266
28.078212022781372,70266
28.07909321784973,70266
28.08039665222168,70266
28.08127760887146,70266
28.0821590423584,70266
28.083040714263916,70266
28.08434534072876,70266
28.085225105285645,70266
28.086113214492798,70266
28.087414979934692,70266
28.088300704956055,70266
28.08918333053589,70266
28.090065479278564,70266
28.091369152069092,70266
28.09224843978882,70266
28.093129873275757,70266
28.094013452529907,70266
28.09531807899475,70266
28.096211433410645,70266
28.097091674804688,70266
28.098395824432373,70266
28.099278688430786,70266
28.100160121917725,70266
28.101041316986084,70266
28.102346897125244,70266
28.10322880744934,70266
28.104109525680542,70266
28.105412483215332,70266
28.106305599212646,70266
28.10718846321106,70266
28.108072757720947,70266
28.10937762260437,70266
28.110261917114258,70266
28.111144542694092,70266
28.112027883529663,70266
28.113332748413086,70266
28.11421227455139,70266
28.115093231201172,70266
28.116408586502075,70266
28.117292642593384,70266
28.118175506591797,70266
28.119057655334473,70266
28.120362997055054,70266
28.121244430541992,70266
28.122127056121826,70266
28.123011112213135,70266
28.1243155002594,70266
28.12519884109497,70266
28.126092195510864,70266
28.12739634513855,70266
28.12828040122986,70266
28.129164218902588,70266
28.13004779815674,70266
28.131353616714478,70266
28.132238149642944,70266
28.13312005996704,70266
28.13400387763977,70266
28.135308980941772,70266
28.13620352745056,70266
28.137087106704712,70266
28.13839364051819,70266
28.139275312423706,70266
28.140156030654907,70266
28.141040086746216,70266
28.142343521118164,70266
28.14322257041931,70266
28.144124031066895,70266
28.14500880241394,70266
28.146326541900635,70266
28.147210836410522,70266
28.148091316223145,70266
28.14939308166504,70266
28.150300979614258,70266
28.151182174682617,70266
