Time,Objective value
28.152064323425293,70266
28.15337085723877,70266
28.154252529144287,70266
28.155133962631226,70266
28.156028509140015,70266
28.157332181930542,70266
28.158214330673218,70266
28.159098625183105,70266
28.160402536392212,70266
28.161288261413574,70266
28.162172079086304,70266
28.163060188293457,70266
28.164362907409668,70266
28.165245294570923,70266
28.166134357452393,70266
28.16701865196228,70266
28.168328762054443,70266
28.169215440750122,70266
28.170095920562744,70266
28.17139959335327,70266
28.172281503677368,70266
28.173164129257202,70266
28.174047231674194,70266
28.1753511428833,70266
28.176239728927612,70266
28.177135467529297,70266
28.17802333831787,70266
28.179328680038452,70266
28.18023157119751,70266
28.181135177612305,70266
28.182019233703613,70266
28.183323621749878,70266
28.184207439422607,70266
28.185089349746704,70266
28.18640947341919,70266
28.18729257583618,70266
28.188175916671753,70266
28.189059495925903,70266
28.19036364555359,70266
28.191249132156372,70266
28.192131280899048,70266
28.1930148601532,70266
28.194318056106567,70266
28.1952006816864,70266
28.19608998298645,70266
28.19739294052124,70266
28.198271989822388,70266
28.199154376983643,70266
28.20003628730774,70266
28.201339721679688,70266
28.202221870422363,70266
28.20310115814209,70266
28.204404592514038,70266
28.205286741256714,70266
28.206180572509766,70266
28.207062244415283,70266
28.20836591720581,70266
28.209246158599854,70266
28.210131406784058,70266
28.211017370224,70266
28.212324619293213,70266
28.213204622268677,70266
28.214088678359985,70266
28.215388298034668,70266
28.216280460357666,70266
28.217161417007446,70266
28.21804690361023,70266
28.219349145889282,70266
28.22023057937622,70266
28.221110582351685,70266
28.22241497039795,70266
28.22329878807068,70266
28.224180698394775,70266
28.225062131881714,70266
28.226378679275513,70266
28.22726035118103,70266
28.228142738342285,70266
28.229028701782227,70266
28.230334520339966,70266
28.2312171459198,70266
28.232096672058105,70266
28.23340106010437,70266
28.23428225517273,70266
28.235166311264038,70266
28.236061096191406,70266
28.237367391586304,70266
28.238248348236084,70266
28.239129781723022,70266
28.240010976791382,70266
28.241316080093384,70266
28.24219536781311,70266
28.24307632446289,70266
28.24437928199768,70266
28.2452609539032,70266
28.246155500411987,70266
28.24703884124756,70266
28.248342990875244,70266
28.249226093292236,70266
28.250107765197754,70266
28.25141191482544,70266
28.25229501724243,70266
28.25317645072937,70266
28.254056692123413,70266
28.255359649658203,70266
28.25624990463257,70266
28.25713014602661,70266
28.258010864257812,70266
28.259316205978394,70266
28.260197162628174,70266
28.26107692718506,70266
28.26237916946411,70266
28.263261079788208,70266
28.264142274856567,70266
28.26502251625061,70266
28.266336679458618,70266
28.26721715927124,70266
28.2680983543396,70266
28.269403219223022,70266
28.270286083221436,70266
28.271164655685425,70266
28.272046327590942,70266
28.273349046707153,70266
28.27423095703125,70266
28.275113821029663,70266
28.276009559631348,70266
28.277316331863403,70266
28.278200149536133,70266
28.279083490371704,70266
28.280389308929443,70266
28.281277179718018,70266
28.28216052055359,70266
28.283039331436157,70266
28.284344911575317,70266
28.285223245620728,70266
28.286112308502197,70266
28.287415981292725,70266
28.288297414779663,70266
28.28917956352234,70266
28.290058374404907,70266
28.291362762451172,70266
28.292243003845215,70266
28.293123245239258,70266
28.29400634765625,70266
28.29530906677246,70266
28.29620337486267,70266
28.29708456993103,70266
28.29838514328003,70266
28.299269437789917,70266
28.300150871276855,70266
28.301032066345215,70266
28.302337169647217,70266
28.303216695785522,70266
28.304099559783936,70266
28.305403470993042,70266
28.306299209594727,70266
28.307183504104614,70266
28.308063507080078,70266
28.30936551094055,70266
28.31024718284607,70266
28.31112790107727,70266
28.312011003494263,70266
28.31334662437439,70266
28.31423020362854,70266
28.315110445022583,70266
28.316004753112793,70266
28.317305088043213,70266
28.31818699836731,70266
28.31906747817993,70266
28.32036852836609,70266
28.321247816085815,70266
28.322129011154175,70266
28.323010206222534,70266
28.324312448501587,70266
28.325194358825684,70266
28.32608413696289,70266
28.32738757133484,70266
28.328269958496094,70266
28.32915186882019,70266
28.330036640167236,70266
28.331340074539185,70266
28.332220792770386,70266
28.333101749420166,70266
28.33440661430359,70266
28.33529281616211,70266
28.336188077926636,70266
28.337069511413574,70266
28.33837580680847,70266
28.33925771713257,70266
28.340142250061035,70266
28.34102749824524,70266
28.342332363128662,70266
28.343214511871338,70266
28.344119548797607,70266
28.345008373260498,70266
28.346324920654297,70266
28.347207069396973,70266
28.34808921813965,70266
28.3493971824646,70266
28.350280284881592,70266
28.3511643409729,70266
28.35204792022705,70266
28.353354692459106,70266
28.354236125946045,70266
28.3551185131073,70266
28.35601544380188,70266
28.35732364654541,70266
28.358205318450928,70266
28.35908794403076,70266
28.360392332077026,70266
28.36127781867981,70266
28.362156867980957,70266
28.363040685653687,70266
28.364343404769897,70266
28.36522364616394,70266
28.366111993789673,70266
28.367414474487305,70266
28.368297815322876,70266
28.369179725646973,70266
28.37006115913391,70266
28.371365547180176,70266
28.372249364852905,70266
28.373129844665527,70266
28.374010801315308,70266
28.375315189361572,70266
28.37620759010315,70266
28.377091884613037,70266
28.37839961051941,70266
28.37928581237793,70266
28.380168199539185,70266
28.38105297088623,70266
28.382357358932495,70266
28.383238792419434,70266
28.38412046432495,70266
28.385003328323364,70266
28.386317253112793,70266
28.387199878692627,70266
28.38808250427246,70266
28.38938808441162,70266
28.390267848968506,70266
28.391149282455444,70266
28.392030477523804,70266
28.39333415031433,70266
28.394213438034058,70266
28.39509606361389,70266
28.396411180496216,70266
28.397294998168945,70266
28.39817523956299,70266
28.399059057235718,70266
28.400362253189087,70266
28.401243209838867,70266
28.40212607383728,70266
28.403010606765747,70266
28.404312133789062,70266
28.405192613601685,70266
28.406083583831787,70266
28.40738821029663,70266
28.40826916694641,70266
28.409149169921875,70266
28.41003179550171,70266
28.4113347530365,70266
28.412217140197754,70266
28.41310143470764,70266
28.41440486907959,70266
28.41528820991516,70266
28.416181564331055,70266
28.417064666748047,70266
28.418370246887207,70266
28.419253826141357,70266
28.42013692855835,70266
28.4210205078125,70266
28.42232918739319,70266
28.42321276664734,70266
28.424094438552856,70266
28.425400257110596,70266
28.42629647254944,70266
28.42717742919922,70266
28.42805790901184,70266
28.42936134338379,70266
28.430242776870728,70266
28.43112301826477,70266
28.432005882263184,70266
28.433308362960815,70266
28.434189558029175,70266
28.43507194519043,70266
28.436387538909912,70266
28.43726658821106,70266
28.438151359558105,70266
28.43903660774231,70266
28.440345525741577,70266
28.441229104995728,70266
28.442110300064087,70266
28.44341516494751,70266
28.444297075271606,70266
28.445181846618652,70266
28.44607663154602,70266
28.447378873825073,70266
28.448261737823486,70266
28.449143171310425,70266
28.45002555847168,70266
28.45132565498352,70266
28.452208995819092,70266
28.453091144561768,70266
28.454395294189453,70266
28.45527958869934,70266
28.456176280975342,70266
28.457058668136597,70266
28.45836353302002,70266
28.459246158599854,70266
28.460127353668213,70266
28.4610116481781,70266
28.462316751480103,70266
28.46320128440857,70266
28.464084148406982,70266
28.465389251708984,70266
28.466283559799194,70266
28.467167139053345,70266
28.468048572540283,70266
28.46935486793518,70266
28.470236778259277,70266
28.47111749649048,70266
28.472423553466797,70266
28.473308086395264,70266
28.47419238090515,70266
28.475077629089355,70266
28.476391315460205,70266
28.47727608680725,70266
28.478161334991455,70266
28.479045391082764,70266
28.480347394943237,70266
28.48123002052307,70266
28.482110261917114,70266
28.48341417312622,70266
28.484297275543213,70266
28.48518180847168,70266
28.486072540283203,70266
28.48738193511963,70266
28.48826766014099,70266
28.48915195465088,70266
28.49003577232361,70266
28.49134111404419,70266
28.492226362228394,70266
28.493107795715332,70266
28.494413137435913,70266
28.4952974319458,70266
28.496190786361694,70266
28.497073888778687,70266
28.498379945755005,70266
28.49926447868347,70266
28.500149726867676,70266
28.50103497505188,70266
28.50234031677246,70266
28.503222227096558,70266
28.504104137420654,70266
28.505411624908447,70266
28.506303787231445,70266
28.507187128067017,70266
28.508068561553955,70266
28.509374856948853,70266
28.510258674621582,70266
28.51114320755005,70266
28.51202917098999,70266
28.51333522796631,70266
28.514217376708984,70266
28.51510000228882,70266
28.516419649124146,70266
28.517303943634033,70266
28.518189191818237,70266
28.51907253265381,70266
28.520378589630127,70266
28.521263599395752,70266
28.522147178649902,70266
28.523032188415527,70266
28.524341583251953,70266
28.52522325515747,70266
28.52611470222473,70266
28.527421951293945,70266
28.528306484222412,70266
28.52918815612793,70266
28.53007197380066,70266
28.531378507614136,70266
28.532261848449707,70266
28.53314757347107,70266
28.53403067588806,70266
28.53533911705017,70266
28.536235332489014,70266
28.53711748123169,70266
28.538004636764526,70266
28.539313316345215,70266
28.540199279785156,70266
28.541085243225098,70266
28.542391777038574,70266
28.543274402618408,70266
28.54418635368347,70266
28.545071363449097,70266
28.54639172554016,70266
28.54728078842163,70266
28.548165559768677,70266
28.549046277999878,70266
28.550352573394775,70266
28.55123543739319,70266
28.552117586135864,70266
28.553422689437866,70266
28.554309844970703,70266
28.555194854736328,70266
28.556090593338013,70266
28.557398080825806,70266
28.558282136917114,70266
28.559163808822632,70266
28.560044765472412,70266
28.56135106086731,70266
28.562235355377197,70266
28.563119173049927,70266
28.56400465965271,70266
28.56531524658203,70266
28.56621026992798,70266
28.56709384918213,70266
28.56840229034424,70266
28.56928777694702,70266
28.57017207145691,70266
28.571057081222534,70266
28.572365522384644,70266
28.573248863220215,70266
28.57413411140442,70266
28.575018644332886,70266
28.576366186141968,70266
28.577253341674805,70266
28.578141450881958,70266
28.57902717590332,70266
28.58033013343811,70266
28.58121109008789,70266
28.582094192504883,70266
28.583402633666992,70266
28.584287643432617,70266
28.58517098426819,70266
28.58606266975403,70266
28.587368488311768,70266
28.588249921798706,70266
28.58913278579712,70266
28.590417861938477,70266
28.591419219970703,70266
28.592325448989868,70266
28.59320878982544,70266
28.594093799591064,70266
28.59541964530945,70266
28.59633159637451,70266
28.597217798233032,70266
28.598102569580078,70266
28.599010229110718,70266
28.600319385528564,70266
28.601206064224243,70266
28.602088451385498,70266
28.603397607803345,70266
28.604281663894653,70266
28.60516905784607,70266
28.606064319610596,70266
28.607367515563965,70266
28.60825252532959,70266
28.609137773513794,70266
28.610024452209473,70266
28.611337661743164,70266
28.612221002578735,70266
28.61310386657715,70266
28.61441135406494,70266
28.615294933319092,70266
28.616188764572144,70266
28.617072582244873,70266
28.618379592895508,70266
28.619264125823975,70266
28.620147705078125,70266
28.62102961540222,70266
28.622333765029907,70266
28.623214960098267,70266
28.624095916748047,70266
28.625398874282837,70266
28.62629723548889,70266
28.6271812915802,70266
28.62806224822998,70266
28.62937307357788,70266
28.630255222320557,70266
28.63114023208618,70266
28.632028341293335,70266
28.633334159851074,70266
28.634232759475708,70266
28.63511633872986,70266
28.636011838912964,70266
28.63733983039856,70266
28.638246774673462,70266
28.6391339302063,70266
28.64001989364624,70266
28.641342639923096,70266
28.64224100112915,70266
28.643123865127563,70266
28.644006490707397,70266
28.64531373977661,70266
28.64621376991272,70266
28.6470947265625,70266
28.64840054512024,70266
28.649282455444336,70266
28.65016460418701,70266
28.651045083999634,70266
28.652348279953003,70266
28.653228521347046,70266
28.65411067008972,70266
28.655412673950195,70266
28.65630841255188,70266
28.657190561294556,70266
28.658071517944336,70266
28.65937614440918,70266
28.660255670547485,70266
28.661138772964478,70266
28.662022352218628,70266
28.663326740264893,70266
28.664207696914673,70266
28.665088415145874,70266
28.666404485702515,70266
28.667288064956665,70266
28.668172121047974,70266
28.669054985046387,70266
28.670358657836914,70266
28.67124605178833,70266
28.672127723693848,70266
28.67301082611084,70266
28.674314975738525,70266
28.675196886062622,70266
28.676091194152832,70266
28.677398443222046,70266
28.678284406661987,70266
28.679171562194824,70266
28.680055141448975,70266
28.68135929107666,70266
28.682242155075073,70266
28.683125734329224,70266
28.684008359909058,70266
28.68531322479248,70266
28.686206579208374,70266
28.687089681625366,70266
28.688393115997314,70266
28.689274787902832,70266
28.690157413482666,70266
28.691041707992554,70266
28.692349910736084,70266
28.693233251571655,70266
28.694113731384277,70266
28.695419311523438,70266
28.69631266593933,70266
28.697196006774902,70266
28.698081254959106,70266
28.69938373565674,70266
28.70026683807373,70266
28.701148509979248,70266
28.70203137397766,70266
28.70333695411682,70266
28.704219341278076,70266
28.705100774765015,70266
28.706417322158813,70266
28.70730185508728,70266
28.70818853378296,70266
28.70906901359558,70266
28.710376262664795,70266
28.711259365081787,70266
28.712145805358887,70266
28.713032245635986,70266
28.714341640472412,70266
28.715224504470825,70266
28.71611475944519,70266
28.717421531677246,70266
28.71830677986145,70266
28.719191551208496,70266
28.720073223114014,70266
28.721376180648804,70266
28.722258806228638,70266
28.723141193389893,70266
28.724024534225464,70266
28.72533082962036,70266
28.72622323036194,70266
28.727107286453247,70266
28.728410959243774,70266
28.72929620742798,70266
28.730180263519287,70266
28.73106622695923,70266
28.73237180709839,70266
28.7332546710968,70266
28.73413848876953,70266
28.735023498535156,70266
28.73634099960327,70266
28.737224340438843,70266
28.738106727600098,70266
28.739413499832153,70266
28.74030113220215,70266
28.741185665130615,70266
28.74207043647766,70266
28.743374824523926,70266
28.744281768798828,70266
28.745165586471558,70266
28.746057987213135,70266
28.74736452102661,70266
28.74824595451355,70266
28.74912738800049,70266
28.750012397766113,70266
28.75131583213806,70266
28.752198457717896,70266
28.753082513809204,70266
28.754385471343994,70266
28.755268096923828,70266
28.75616216659546,70266
28.757046222686768,70266
28.758352279663086,70266
28.759236097335815,70266
28.760117053985596,70266
28.761003732681274,70266
28.762309074401855,70266
28.76319122314453,70266
28.764073610305786,70266
28.765381336212158,70266
28.766270637512207,70266
28.76715326309204,70266
28.76803684234619,70266
28.76934289932251,70266
28.77022647857666,70266
28.771109342575073,70266
28.772414922714233,70266
28.773300647735596,70266
28.774186611175537,70266
28.775070667266846,70266
28.776384592056274,70266
28.777268171310425,70266
28.778151988983154,70266
28.77903723716736,70266
28.78034472465515,70266
28.781226634979248,70266
28.782108545303345,70266
28.783414125442505,70266
28.784298419952393,70266
28.785179138183594,70266
28.786070346832275,70266
28.787382125854492,70266
28.788265228271484,70266
28.789149284362793,70266
28.790034294128418,70266
28.791336059570312,70266
28.792218446731567,70266
28.79309916496277,70266
28.794399738311768,70266
28.795285940170288,70266
28.79618549346924,70266
28.79706835746765,70266
28.798373699188232,70266
28.799257040023804,70266
28.80013918876648,70266
28.801024913787842,70266
28.802332162857056,70266
28.80321717262268,70266
28.804100036621094,70266
28.805406093597412,70266
28.80630135536194,70266
28.807183504104614,70266
28.808067560195923,70266
28.809370517730713,70266
28.81025242805481,70266
28.81113362312317,70266
28.812015295028687,70266
28.81332039833069,70266
28.814202547073364,70266
28.81508779525757,70266
28.816405296325684,70266
28.817289352416992,70266
28.81817054748535,70266
28.81905245780945,70266
28.820359230041504,70266
28.82123875617981,70266
28.82211995124817,70266
28.8230037689209,70266
28.824312686920166,70266
28.825195789337158,70266
28.826088190078735,70266
28.827393770217896,70266
28.82827663421631,70266
28.82918119430542,70266
28.83006191253662,70266
28.831390857696533,70266
28.832276582717896,70266
28.833160161972046,70266
28.834043264389038,70266
28.83534836769104,70266
28.836240768432617,70266
28.837122917175293,70266
28.83800721168518,70266
28.839311361312866,70266
28.84019446372986,70266
28.84107756614685,70266
28.84238314628601,70266
28.843266010284424,70266
28.84414792060852,70266
28.845031023025513,70266
28.846349239349365,70266
28.847232818603516,70266
28.848113775253296,70266
28.84942054748535,70266
28.850302696228027,70266
28.851184129714966,70266
28.852065324783325,70266
28.853368997573853,70266
28.85425043106079,70266
28.85513401031494,70266
28.856029272079468,70266
28.857335567474365,70266
28.858221769332886,70266
28.85910439491272,70266
28.8604097366333,70266
28.861294269561768,70266
28.862176179885864,70266
28.863059520721436,70266
28.864365100860596,70266
28.865246772766113,70266
28.866140842437744,70266
28.86702561378479,70266
28.868332386016846,70266
28.8692147731781,70266
28.870097637176514,70266
28.87140440940857,70266
28.8722882270813,70266
28.873172998428345,70266
28.87405514717102,70266
28.875362396240234,70266
28.876254558563232,70266
28.877140522003174,70266
28.878027200698853,70266
28.879330158233643,70266
28.880213499069214,70266
28.88109540939331,70266
28.88240098953247,70266
28.883288621902466,70266
28.88417100906372,70266
28.88505268096924,70266
28.886369466781616,70266
28.88725233078003,70266
28.88813614845276,70266
28.889018535614014,70266
28.89032292366028,70266
28.891205072402954,70266
28.892086505889893,70266
28.893390417099,70266
28.89427399635315,70266
28.89515781402588,70266
28.896051168441772,70266
28.897358179092407,70266
28.898242235183716,70266
28.89912223815918,70266
28.900006532669067,70266
28.901313066482544,70266
28.902197122573853,70266
28.903082132339478,70266
28.904388427734375,70266
28.905269384384155,70266
28.906164407730103,70266
28.907047033309937,70266
28.90835165977478,70266
28.909234285354614,70266
28.910115957260132,70266
28.911422729492188,70266
28.91230344772339,70266
28.913184881210327,70266
28.91406536102295,70266
28.915372371673584,70266
28.91626286506653,70266
28.91714382171631,70266
28.918026208877563,70266
28.91933012008667,70266
28.920211791992188,70266
28.921093225479126,70266
28.922399759292603,70266
28.923294067382812,70266
28.924174547195435,70266
28.92505693435669,70266
28.926370859146118,70266
28.92725396156311,70266
28.92813539505005,70266
28.92901611328125,70266
28.930320978164673,70266
28.931203603744507,70266
28.93208909034729,70266
28.933390140533447,70266
28.934273719787598,70266
28.935154676437378,70266
28.93604803085327,70266
28.937353372573853,70266
28.93823552131653,70266
28.93911361694336,70266
28.9404194355011,70266
28.94130539894104,70266
28.942187070846558,70266
28.943066835403442,70266
28.944397926330566,70266
28.945282220840454,70266
28.946176767349243,70266
28.94705867767334,70266
28.94836449623108,70266
28.949246644973755,70266
28.9501314163208,70266
28.95101308822632,70266
28.952317237854004,70266
28.953200578689575,70266
28.9540855884552,70266
28.955392599105835,70266
28.956286191940308,70266
28.957168340682983,70266
28.958049297332764,70266
28.959357738494873,70266
28.96024489402771,70266
28.961129426956177,70266
28.96201252937317,70266
28.963319301605225,70266
28.964202880859375,70266
28.965086698532104,70266
28.9664044380188,70266
28.967288732528687,70266
28.96817111968994,70266
28.969056844711304,70266
28.970361948013306,70266
28.971259832382202,70266
28.972142696380615,70266
28.973047494888306,70266
28.974369764328003,70266
28.975252151489258,70266
28.97614574432373,70266
28.9770290851593,70266
28.97833752632141,70266
28.97922158241272,70266
28.98010492324829,70266
28.98140811920166,70266
28.982290029525757,70266
28.983171224594116,70266
28.98405432701111,70266
28.985360383987427,70266
28.986250400543213,70266
28.987133502960205,70266
28.988018035888672,70266
28.989325761795044,70266
28.99020552635193,70266
28.99108910560608,70266
28.99239444732666,70266
28.99327540397644,70266
28.994155883789062,70266
28.99503755569458,70266
28.996351718902588,70266
28.997230291366577,70266
28.998108863830566,70266
28.99941396713257,70266
29.00029683113098,70266
29.0011785030365,70266
29.00205898284912,70266
29.003365516662598,70266
29.004246711730957,70266
29.005127668380737,70266
29.006022453308105,70266
29.007327556610107,70266
29.00821042060852,70266
29.009093046188354,70266
29.010398864746094,70266
29.01128387451172,70266
29.012166023254395,70266
29.013050317764282,70266
29.014355659484863,70266
29.01523780822754,70266
29.01612877845764,70266
29.017011404037476,70266
29.01831603050232,70266
29.019198417663574,70266
29.020079374313354,70266
29.021380186080933,70266
29.02226209640503,70266
29.023143529891968,70266
29.024027109146118,70266
29.0253324508667,70266
29.02622628211975,70266
29.027109384536743,70266
29.02841353416443,70266
29.029296398162842,70266
29.030178546905518,70266
29.031060218811035,70266
29.03236436843872,70266
29.0332453250885,70266
29.03412890434265,70266
29.035013675689697,70266
29.036329746246338,70266
29.037210702896118,70266
29.03809404373169,70266
29.03939700126648,70266
29.040279150009155,70266
29.041160106658936,70266
29.04204249382019,70266
29.04335117340088,70266
29.044232845306396,70266
29.045113563537598,70266
29.0460102558136,70266
29.04731559753418,70266
29.048198223114014,70266
29.049078941345215,70266
29.050387144088745,70266
29.051273584365845,70266
29.05216073989868,70266
29.05304718017578,70266
29.054357767105103,70266
29.05524253845215,70266
29.056134700775146,70266
29.05701994895935,70266
29.058326721191406,70266
29.059207439422607,70266
29.06009316444397,70266
29.06139612197876,70266
29.06227993965149,70266
29.063162803649902,70266
29.06404757499695,70266
29.06535577774048,70266
29.066248416900635,70266
29.06713032722473,70266
29.0680148601532,70266
29.069319248199463,70266
29.070199966430664,70266
29.07108211517334,70266
29.072386980056763,70266
29.07326865196228,70266
29.07415246963501,70266
29.075032472610474,70266
29.076350450515747,70266
29.07723069190979,70266
29.078108549118042,70266
29.079412937164307,70266
29.08029842376709,70266
29.0811824798584,70266
29.08206295967102,70266
29.08336901664734,70266
29.084251403808594,70266
29.085134506225586,70266
29.086028337478638,70266
29.08733367919922,70266
29.08821678161621,70266
29.089099884033203,70266
29.090402364730835,70266
29.09128713607788,70266
29.092167854309082,70266
29.093050956726074,70266
29.09435486793518,70266
29.095237255096436,70266
29.096128463745117,70266
29.097012281417847,70266
29.098316431045532,70266
29.09919786453247,70266
29.10008192062378,70266
29.101386070251465,70266
29.10226583480835,70266
29.103147268295288,70266
29.104032039642334,70266
29.105338096618652,70266
29.10622763633728,70266
29.107108116149902,70266
29.108410596847534,70266
29.109293222427368,70266
29.11017417907715,70266
29.11105465888977,70266
29.11236023902893,70266
29.113242387771606,70266
29.114123106002808,70266
29.115004301071167,70266
29.116321325302124,70266
29.117204427719116,70266
29.118088245391846,70266
29.11939239501953,70266
29.120274543762207,70266
29.12115788459778,70266
29.122041940689087,70266
29.123347759246826,70266
29.124231576919556,70266
29.125113248825073,70266
29.126009225845337,70266
29.127313137054443,70266
29.12819528579712,70266
29.129078149795532,70266
29.13038206100464,70266
29.131266355514526,70266
29.13214921951294,70266
29.133034706115723,70266
29.134337902069092,70266
29.135220289230347,70266
29.136113166809082,70266
29.13741660118103,70266
29.138301849365234,70266
29.139183282852173,70266
29.14006781578064,70266
29.14137053489685,70266
29.142253637313843,70266
29.14313530921936,70266
29.144042491912842,70266
29.145347595214844,70266
29.146242141723633,70266
29.14712381362915,70266
29.14800763130188,70266
29.149312734603882,70266
29.15022110939026,70266
29.151101112365723,70266
29.152406454086304,70266
29.15329074859619,70266
29.154173374176025,70266
29.155054569244385,70266
29.156370401382446,70266
29.157251596450806,70266
29.15813684463501,70266
29.15901756286621,70266
29.16032123565674,70266
29.161205053329468,70266
29.16208839416504,70266
29.16339349746704,70266
29.164276838302612,70266
29.165160655975342,70266
29.166056632995605,70266
29.167362451553345,70266
29.168263912200928,70266
29.169150352478027,70266
29.170034646987915,70266
29.171363830566406,70266
29.172263383865356,70266
29.173150539398193,70266
29.17403221130371,70266
29.175336837768555,70266
29.176229000091553,70266
29.17711305618286,70266
29.178016901016235,70266
29.179327726364136,70266
29.180228233337402,70266
29.181126832962036,70266
29.182015419006348,70266
29.1833279132843,70266
29.184213161468506,70266
29.18509840965271,70266
29.186416625976562,70266
29.187301635742188,70266
29.188185214996338,70266
29.189066410064697,70266
29.190369367599487,70266
29.19124960899353,70266
29.192132234573364,70266
29.193015813827515,70266
29.19432234764099,70266
29.195205211639404,70266
29.19609808921814,70266
29.197407245635986,70266
29.198291778564453,70266
29.19917631149292,70266
29.200061082839966,70266
29.20136523246765,70266
29.202247381210327,70266
29.20313286781311,70266
29.204019784927368,70266
29.205325841903687,70266
29.206218957901,70266
29.20709800720215,70266
29.20840096473694,70266
29.209285259246826,70266
29.210169792175293,70266
29.211055278778076,70266
29.212364196777344,70266
29.213245630264282,70266
29.214125871658325,70266
29.215010166168213,70266
29.216325998306274,70266
29.217207670211792,70266
29.21809220314026,70266
29.219401597976685,70266
29.22028660774231,70266
29.2211697101593,70266
29.222052812576294,70266
29.22335982322693,70266
29.224241733551025,70266
29.225123405456543,70266
29.226019859313965,70266
29.227327346801758,70266
29.228210926055908,70266
29.229095935821533,70266
29.230403423309326,70266
29.231290340423584,70266
29.232171773910522,70266
29.23305606842041,70266
29.234363079071045,70266
29.23524284362793,70266
29.23613142967224,70266
29.23701548576355,70266
29.23831796646118,70266
29.239200592041016,70266
29.24008536338806,70266
29.24139142036438,70266
29.24227476119995,70266
29.243159294128418,70266
29.244043827056885,70266
29.245352506637573,70266
29.24624490737915,70266
29.247127056121826,70266
29.248008966445923,70266
29.24931502342224,70266
29.250195503234863,70266
29.2510769367218,70266
29.252382040023804,70266
29.253266096115112,70266
29.254148721694946,70266
29.255032539367676,70266
29.256350994110107,70266
29.257233381271362,70266
29.25811529159546,70266
29.259422063827515,70266
29.26030707359314,70266
29.261192321777344,70266
29.26207709312439,70266
29.26338291168213,70266
29.264264345169067,70266
29.26514983177185,70266
29.266043186187744,70266
29.267347812652588,70266
29.268230199813843,70266
29.269112586975098,70266
29.27041745185852,70266
29.271299123764038,70266
29.272181749343872,70266
29.273065090179443,70266
29.274372339248657,70266
29.275254726409912,70266
29.27614688873291,70266
29.277031660079956,70266
29.278338193893433,70266
29.27922010421753,70266
29.280102491378784,70266
29.28141140937805,70266
29.28229546546936,70266
29.283177852630615,70266
29.28406000137329,70266
29.285366535186768,70266
29.286262035369873,70266
29.287144422531128,70266
29.288027048110962,70266
29.289332628250122,70266
29.290214776992798,70266
29.291099071502686,70266
29.292402505874634,70266
29.293285608291626,70266
29.294169902801514,70266
29.295052766799927,70266
29.29636836051941,70266
29.2972514629364,70266
29.29813241958618,70266
29.299017667770386,70266
29.3003249168396,70266
29.301207542419434,70266
29.302093982696533,70266
29.303401947021484,70266
29.304285526275635,70266
29.305169582366943,70266
29.306063890457153,70266
29.30736994743347,70266
29.30825138092041,70266
29.309133768081665,70266
29.31001615524292,70266
29.311323642730713,70266
29.312206745147705,70266
29.313113689422607,70266
29.31441855430603,70266
29.315305471420288,70266
29.316200017929077,70266
29.317081451416016,70266
29.3183856010437,70266
29.319268703460693,70266
29.32015299797058,70266
