Time,Objective value
29.32103681564331,70266
29.322343349456787,70266
29.32322406768799,70266
29.32410430908203,70266
29.32540798187256,70266
29.326302766799927,70266
29.327187538146973,70266
29.328068733215332,70266
29.3293776512146,70266
29.330257654190063,70266
29.331141233444214,70266
29.33202600479126,70266
29.333330392837524,70266
29.334213733673096,70266
29.335095167160034,70266
29.336410760879517,70266
29.337295055389404,70266
29.33817458152771,70266
29.33905816078186,70266
29.34036159515381,70266
29.341243982315063,70266
29.34212899208069,70266
29.343011379241943,70266
29.34433913230896,70266
29.345220804214478,70266
29.346109867095947,70266
29.347412109375,70266
29.348294496536255,70266
29.349176168441772,70266
29.35005807876587,70266
29.35136389732361,70266
29.35224413871765,70266
29.35312533378601,70266
29.35400652885437,70266
29.35530996322632,70266
29.3562068939209,70266
29.35708737373352,70266
29.3583927154541,70266
29.35927700996399,70266
29.360158920288086,70266
29.361040353775024,70266
29.362345218658447,70266
29.363226175308228,70266
29.36410665512085,70266
29.365411281585693,70266
29.36630630493164,70266
29.367188215255737,70266
29.36807155609131,70266
29.36937689781189,70266
29.37025809288025,70266
29.37114143371582,70266
29.37202477455139,70266
29.373329877853394,70266
29.374209880828857,70266
29.375090837478638,70266
29.376405954360962,70266
29.377289056777954,70266
29.378173828125,70266
29.379053831100464,70266
29.380355834960938,70266
29.381237745285034,70266
29.38211965560913,70266
29.383421897888184,70266
29.384304761886597,70266
29.385189533233643,70266
29.386082410812378,70266
29.387391090393066,70266
29.388275384902954,70266
29.389161825180054,70266
29.39004683494568,70266
29.39135432243347,70266
29.392236948013306,70266
29.39311718940735,70266
29.394423723220825,70266
29.395309925079346,70266
29.39620566368103,70266
29.397088766098022,70266
29.398396253585815,70266
29.399280309677124,70266
29.400161504745483,70266
29.401044130325317,70266
29.402348279953003,70266
29.403228044509888,70266
29.404109954833984,70266
29.40541434288025,70266
29.4063081741333,70266
29.407191276550293,70266
29.408074378967285,70266
29.409376859664917,70266
29.410260915756226,70266
29.411144971847534,70266
29.412029504776,70266
29.4133358001709,70266
29.414218187332153,70266
29.415100574493408,70266
29.416416883468628,70266
29.417302131652832,70266
29.4181866645813,70266
29.41906976699829,70266
29.420374870300293,70266
29.421255826950073,70266
29.422138452529907,70266
29.423019409179688,70266
29.424323558807373,70266
29.4252028465271,70266
29.426096439361572,70266
29.42740297317505,70266
29.428284168243408,70266
29.429165363311768,70266
29.430049896240234,70266
29.431355714797974,70266
29.43223738670349,70266
29.43311595916748,70266
29.43441939353943,70266
29.43530297279358,70266
29.436197757720947,70266
29.437078952789307,70266
29.438384294509888,70266
29.439269304275513,70266
29.440151929855347,70266
29.44103479385376,70266
29.44234013557434,70266
29.443223237991333,70266
29.44410467147827,70266
29.44540810585022,70266
29.446305751800537,70266
29.447187423706055,70266
29.44806933403015,70266
29.44937229156494,70266
29.450252771377563,70266
29.45113468170166,70266
29.452017784118652,70266
29.453324556350708,70266
29.454206943511963,70266
29.4550883769989,70266
29.456406116485596,70266
29.457288026809692,70266
29.45817255973816,70266
29.45905351638794,70266
29.46035933494568,70266
29.46124005317688,70266
29.46211838722229,70266
29.463417530059814,70266
29.464298963546753,70266
29.465180158615112,70266
29.466070652008057,70266
29.467374801635742,70266
29.468254327774048,70266
29.469133615493774,70266
29.47001576423645,70266
29.471320629119873,70266
29.472201108932495,70266
29.473084211349487,70266
29.474390268325806,70266
29.47527265548706,70266
29.476165533065796,70266
29.477049350738525,70266
29.47835612297058,70266
29.479239225387573,70266
29.48012089729309,70266
29.481423377990723,70266
29.48231053352356,70266
29.483196020126343,70266
29.48407745361328,70266
29.485380172729492,70266
29.486270666122437,70266
29.487154483795166,70266
29.488038778305054,70266
29.489344835281372,70266
29.49022674560547,70266
29.491105556488037,70266
29.492409229278564,70266
29.49329376220703,70266
29.494178295135498,70266
29.49505925178528,70266
29.496375799179077,70266
29.497257232666016,70266
29.49814009666443,70266
29.49902367591858,70266
29.500327110290527,70266
29.501208782196045,70266
29.502090454101562,70266
29.503394603729248,70266
29.504276275634766,70266
29.505160331726074,70266
29.506051063537598,70266
29.507354736328125,70266
29.508237838745117,70266
29.50911545753479,70266
29.51042079925537,70266
29.51130437850952,70266
29.51218605041504,70266
29.513067722320557,70266
29.514373302459717,70266
29.515254020690918,70266
29.51614546775818,70266
29.51702857017517,70266
29.518330574035645,70266
29.51921057701111,70266
29.52009081840515,70266
29.52139401435852,70266
29.52227783203125,70266
29.523160696029663,70266
29.52404284477234,70266
29.525347232818604,70266
29.526235818862915,70266
29.527119874954224,70266
29.528003931045532,70266
29.52930974960327,70266
29.530193090438843,70266
29.53107523918152,70266
29.53238344192505,70266
29.533265590667725,70266
29.534148693084717,70266
29.53503108024597,70266
29.53634548187256,70266
29.537229537963867,70266
29.53810977935791,70266
29.53941559791565,70266
29.5402991771698,70266
29.541180849075317,70266
29.54206395149231,70266
29.54336667060852,70266
29.544273853302002,70266
29.545158624649048,70266
29.54605531692505,70266
29.547364711761475,70266
29.54824662208557,70266
29.549126148223877,70266
29.55001163482666,70266
29.55131769180298,70266
29.552200078964233,70266
29.5530846118927,70266
29.554389715194702,70266
29.55527687072754,70266
29.556171417236328,70266
29.557052612304688,70266
29.55835771560669,70266
29.559237957000732,70266
29.560117721557617,70266
29.5614230632782,70266
29.56230592727661,70266
29.5631902217865,70266
29.564072370529175,70266
29.565372228622437,70266
29.566261053085327,70266
29.5671443939209,70266
29.568027019500732,70266
29.569334745407104,70266
29.570216417312622,70266
29.571099281311035,70266
29.57240629196167,70266
29.573288917541504,70266
29.57417130470276,70266
29.575053215026855,70266
29.57639479637146,70266
29.57727861404419,70266
29.578160524368286,70266
29.579042673110962,70266
29.580345153808594,70266
29.581228971481323,70266
29.582109689712524,70266
29.583412408828735,70266
29.58429265022278,70266
29.5851731300354,70266
29.586063146591187,70266
29.587368488311768,70266
29.5882511138916,70266
29.589133262634277,70266
29.5900137424469,70266
29.59109091758728,70266
29.592291593551636,70266
29.593176126480103,70266
29.594079971313477,70266
29.595388889312744,70266
29.596283197402954,70266
29.59718656539917,70266
29.59808659553528,70266
29.59939193725586,70266
29.600276947021484,70266
29.60118317604065,70266
29.602067708969116,70266
29.603374242782593,70266
29.604254961013794,70266
29.605137586593628,70266
29.606032848358154,70266
29.60733938217163,70266
29.60822033882141,70266
29.60910201072693,70266
29.61040496826172,70266
29.611289024353027,70266
29.612170457839966,70266
29.613054037094116,70266
29.614357471466064,70266
29.615240335464478,70266
29.616130828857422,70266
29.61701536178589,70266
29.618319988250732,70266
29.619200944900513,70266
29.620083332061768,70266
29.621389389038086,70266
29.622272729873657,70266
29.62315797805786,70266
29.624042510986328,70266
29.62534809112549,70266
29.626240730285645,70266
29.627123832702637,70266
29.628010749816895,70266
29.629313468933105,70266
29.63019609451294,70266
29.63107705116272,70266
29.6323823928833,70266
29.633264780044556,70266
29.63414692878723,70266
29.635030269622803,70266
29.636343479156494,70266
29.63722538948059,70266
29.638105392456055,70266
29.639408349990845,70266
29.640291213989258,70266
29.641172409057617,70266
29.64205574989319,70266
29.643357038497925,70266
29.644238471984863,70266
29.645119190216064,70266
29.64601445198059,70266
29.647318124771118,70266
29.648200511932373,70266
29.649082899093628,70266
29.650388717651367,70266
29.65126895904541,70266
29.652152061462402,70266
29.65303635597229,70266
29.65434503555298,70266
29.655232667922974,70266
29.656123876571655,70266
29.65700912475586,70266
29.65831422805786,70266
29.659196138381958,70266
29.660077810287476,70266
29.661384344100952,70266
29.66226553916931,70266
29.6631441116333,70266
29.66402530670166,70266
29.66532826423645,70266
29.6662175655365,70266
29.667099237442017,70266
29.66840362548828,70266
29.669283628463745,70266
29.670165061950684,70266
29.671047687530518,70266
29.672351121902466,70266
29.673232555389404,70266
29.674112558364868,70266
29.67541527748108,70266
29.676307201385498,70266
29.677189826965332,70266
29.678073406219482,70266
29.679380416870117,70266
29.680262088775635,70266
29.681146383285522,70266
29.682027578353882,70266
29.683335304260254,70266
29.684217929840088,70266
29.685100078582764,70266
29.68641972541809,70266
29.687304973602295,70266
29.688188791275024,70266
29.68907332420349,70266
29.69037914276123,70266
29.691261768341064,70266
29.692145347595215,70266
29.693028211593628,70266
29.6943302154541,70266
29.695218801498413,70266
29.696109533309937,70266
29.69741463661194,70266
29.698298454284668,70266
29.699182987213135,70266
29.700063705444336,70266
29.70136857032776,70266
29.702248573303223,70266
29.703128814697266,70266
29.70401096343994,70266
29.705317735671997,70266
29.706214666366577,70266
29.707098245620728,70266
29.708404302597046,70266
29.709287643432617,70266
29.710173845291138,70266
29.71105670928955,70266
29.71236300468445,70266
29.713242769241333,70266
29.71412229537964,70266
29.715007305145264,70266
29.71633005142212,70266
29.71721339225769,70266
29.718096494674683,70266
29.71940040588379,70266
29.720284461975098,70266
29.721166133880615,70266
29.722049951553345,70266
29.723357439041138,70266
29.72423815727234,70266
29.725116968154907,70266
29.726009607315063,70266
29.72731375694275,70266
29.7281973361969,70266
29.729079961776733,70266
29.73038625717163,70266
29.731269121170044,70266
29.732152223587036,70266
29.73303508758545,70266
29.73434019088745,70266
29.735222578048706,70266
29.736112356185913,70266
29.73741602897644,70266
29.73829960823059,70266
29.73918128013611,70266
29.740062475204468,70266
29.741365671157837,70266
29.742246389389038,70266
29.743128538131714,70266
29.7440345287323,70266
29.745343923568726,70266
29.746235132217407,70266
29.747119426727295,70266
29.748420476913452,70266
29.749304056167603,70266
29.75018548965454,70266
29.751065731048584,70266
29.75237274169922,70266
29.75325345993042,70266
29.75413751602173,70266
29.755022525787354,70266
29.75633955001831,70266
29.757222652435303,70266
29.758100748062134,70266
29.759403705596924,70266
29.760286569595337,70266
29.761170625686646,70266
29.76205325126648,70266
29.763355493545532,70266
29.76423406600952,70266
29.765115976333618,70266
29.766010761260986,70266
29.767314195632935,70266
29.76819682121277,70266
29.769078731536865,70266
29.770384073257446,70266
29.771268844604492,70266
29.772151231765747,70266
29.77303671836853,70266
29.774343013763428,70266
29.775226354599,70266
29.776115894317627,70266
29.777418613433838,70266
29.7783043384552,70266
29.779187440872192,70266
29.780070781707764,70266
29.781374216079712,70266
29.782254695892334,70266
29.783135890960693,70266
29.784017324447632,70266
29.785322427749634,70266
29.786213874816895,70266
29.78709650039673,70266
29.788400650024414,70266
29.789283514022827,70266
29.790167808532715,70266
29.791052103042603,70266
29.792359352111816,70266
29.793241262435913,70266
29.79412531852722,70266
29.795007467269897,70266
29.796324491500854,70266
29.797207355499268,70266
29.798089265823364,70266
29.79939341545105,70266
29.80027747154236,70266
29.80116057395935,70266
29.8020441532135,70266
29.803349256515503,70266
29.80422878265381,70266
29.805109977722168,70266
29.80642342567444,70266
29.80730628967285,70266
29.808189153671265,70266
29.8090717792511,70266
29.810375213623047,70266
29.811256408691406,70266
29.812141180038452,70266
29.81302571296692,70266
29.814332008361816,70266
29.815212726593018,70266
29.81610655784607,70266
29.81741428375244,70266
29.818297147750854,70266
29.819177389144897,70266
29.82006072998047,70266
29.821366548538208,70266
29.822248935699463,70266
29.823131322860718,70266
29.824015617370605,70266
29.825319051742554,70266
29.82621121406555,70266
29.82709312438965,70266
29.82839846611023,70266
29.82928228378296,70266
29.83016562461853,70266
29.831048488616943,70266
29.83235192298889,70266
29.833231449127197,70266
29.834113121032715,70266
29.835418939590454,70266
29.83631134033203,70266
29.837191820144653,70266
29.838073015213013,70266
29.839380264282227,70266
29.84026265144348,70266
29.841145038604736,70266
29.842026233673096,70266
29.843334674835205,70266
29.844218730926514,70266
29.845099210739136,70266
29.846412181854248,70266
29.84729528427124,70266
29.848176956176758,70266
29.849058151245117,70266
29.850364923477173,70266
29.85124635696411,70266
29.852129459381104,70266
29.853012800216675,70266
29.854317665100098,70266
29.855201482772827,70266
29.85609769821167,70266
29.857402801513672,70266
29.858286380767822,70266
29.859171628952026,70266
29.86005449295044,70266
29.861357927322388,70266
29.862236499786377,70266
29.86311626434326,70266
29.864420175552368,70266
29.865303993225098,70266
29.866199016571045,70266
29.8670814037323,70266
29.868383646011353,70266
29.869266986846924,70266
29.870151042938232,70266
29.87103581428528,70266
29.872342109680176,70266
29.873223066329956,70266
29.874102354049683,70266
29.875407457351685,70266
29.876301288604736,70266
29.877183437347412,70266
29.8780677318573,70266
29.87937307357788,70266
29.88025450706482,70266
29.881136655807495,70266
29.882017850875854,70266
29.883325576782227,70266
29.884207725524902,70266
29.885087251663208,70266
29.886403799057007,70266
29.887285709381104,70266
29.888169527053833,70266
29.889052629470825,70266
29.890358686447144,70266
29.891239881515503,70266
29.89212203025818,70266
29.893004655838013,70266
29.894312381744385,70266
29.895195484161377,70266
29.896087646484375,70266
29.897393703460693,70266
29.898277282714844,70266
29.899161100387573,70266
29.900046586990356,70266
29.901354551315308,70266
29.902238368988037,70266
29.903117895126343,70266
29.904420614242554,70266
29.9053053855896,70266
29.90619921684265,70266
29.90708088874817,70266
29.9083833694458,70266
29.90926504135132,70266
29.910149335861206,70266
29.911032676696777,70266
29.912336111068726,70266
29.913215398788452,70266
29.914098262786865,70266
29.915403842926025,70266
29.91629934310913,70266
29.91718029975891,70266
29.918062686920166,70266
29.919368505477905,70266
29.92024874687195,70266
29.92113208770752,70266
29.922017097473145,70266
29.92332410812378,70266
29.924206256866455,70266
29.925087213516235,70266
29.9264018535614,70266
29.92728567123413,70266
29.928166151046753,70266
29.92904567718506,70266
29.930350303649902,70266
29.931232452392578,70266
29.932114601135254,70266
29.93342351913452,70266
29.934306621551514,70266
29.935192108154297,70266
29.93608593940735,70266
29.937394618988037,70266
29.938276767730713,70266
29.939162015914917,70266
29.94004487991333,70266
29.941349267959595,70266
29.942232131958008,70266
29.943113803863525,70266
29.944023609161377,70266
29.94532799720764,70266
29.946216821670532,70266
29.94710063934326,70266
29.948402166366577,70266
29.949284553527832,70266
29.950168132781982,70266
29.951050996780396,70266
29.952353477478027,70266
29.953234672546387,70266
29.954118013381958,70266
29.955004930496216,70266
29.95631980895996,70266
29.957204580307007,70266
29.958086013793945,70266
29.95939016342163,70266
29.960286378860474,70266
29.961172342300415,70266
29.962055683135986,70266
29.963380575180054,70266
29.96427583694458,70266
29.965158700942993,70266
29.966052532196045,70266
29.96735906600952,70266
29.968238353729248,70266
29.96911907196045,70266
29.970419883728027,70266
29.971303701400757,70266
29.972184896469116,70266
29.973066329956055,70266
29.974369525909424,70266
29.975249767303467,70266
29.97613835334778,70266
29.97702431678772,70266
29.978325843811035,70266
29.97920870780945,70266
29.980087995529175,70266
29.98139214515686,70266
29.982275009155273,70266
29.983158111572266,70266
29.984039068222046,70266
29.98534345626831,70266
29.9862322807312,70266
29.987114429473877,70266
29.988419771194458,70266
29.98930048942566,70266
29.990180492401123,70266
29.99106192588806,70266
29.992366790771484,70266
29.99324870109558,70266
29.994128465652466,70266
29.99501132965088,70266
29.996326208114624,70266
29.99721074104309,70266
29.99809169769287,70266
29.99939751625061,70266
30.000279903411865,70266
30.001163005828857,70266
30.002045392990112,70266
30.00334930419922,70266
30.004232168197632,70266
30.005112171173096,70266
30.00600576400757,70266
30.007309913635254,70266
30.008190870285034,70266
30.009073495864868,70266
30.0103759765625,70266
30.011258125305176,70266
30.01214075088501,70266
30.013022422790527,70266
30.014325857162476,70266
30.015209674835205,70266
30.016099452972412,70266
30.01740336418152,70266
30.01828622817993,70266
30.019168615341187,70266
30.020050048828125,70266
30.02135682106018,70266
30.022238731384277,70266
30.02311944961548,70266
30.024004697799683,70266
30.025310039520264,70266
30.026204347610474,70266
30.027087688446045,70266
30.028388738632202,70266
30.02926993370056,70266
30.030150413513184,70266
30.03103280067444,70266
30.03233575820923,70266
30.033217668533325,70266
30.034101009368896,70266
30.035401344299316,70266
30.03629422187805,70266
30.037174224853516,70266
30.038053512573242,70266
30.039356470108032,70266
30.040237188339233,70266
30.04111886024475,70266
30.042003870010376,70266
30.043307065963745,70266
30.044189929962158,70266
30.045074224472046,70266
30.046395540237427,70266
30.047283411026,70266
30.048168659210205,70266
30.049052238464355,70266
30.05035662651062,70266
30.051239252090454,70266
30.052119731903076,70266
30.05300545692444,70266
30.05430793762207,70266
30.055189847946167,70266
30.05608057975769,70266
30.05738663673401,70266
30.058267831802368,70266
30.05915331840515,70266
30.06003737449646,70266
30.061342477798462,70266
30.06222438812256,70266
30.06310510635376,70266
30.064409017562866,70266
30.06529211997986,70266
30.06618642807007,70266
30.067069053649902,70266
30.068373203277588,70266
30.069251775741577,70266
30.070133924484253,70266
30.07101583480835,70266
30.07231903076172,70266
30.0731999874115,70266
30.07408094406128,70266
30.075382471084595,70266
30.076274871826172,70266
30.07715630531311,70266
30.078038454055786,70266
30.079339504241943,70266
30.080219984054565,70266
30.08110284805298,70266
30.08240532875061,70266
30.083288192749023,70266
30.08417010307312,70266
30.08505082130432,70266
30.086368322372437,70266
30.087249755859375,70266
30.088130950927734,70266
30.089013814926147,70266
30.090317487716675,70266
30.091199159622192,70266
30.092081308364868,70266
30.09338641166687,70266
30.094265460968018,70266
30.09514594078064,70266
30.0960373878479,70266
30.09734296798706,70266
30.098223447799683,70266
30.099104642868042,70266
30.100406885147095,70266
30.101287841796875,70266
30.102168083190918,70266
30.10304880142212,70266
30.104352474212646,70266
30.105234622955322,70266
30.106122732162476,70266
30.107424020767212,70266
30.108307123184204,70266
30.10918951034546,70266
30.110069036483765,70266
30.11137342453003,70266
30.112255811691284,70266
30.1131374835968,70266
30.1140193939209,70266
30.115323781967163,70266
30.116215467453003,70266
30.11709690093994,70266
30.118403434753418,70266
30.119285583496094,70266
30.12016773223877,70266
30.121050119400024,70266
30.122356176376343,70266
30.123237133026123,70266
30.124117136001587,70266
30.125421285629272,70266
30.12631630897522,70266
30.127195596694946,70266
30.128075122833252,70266
30.1293785572052,70266
30.13025951385498,70266
30.131141424179077,70266
30.132025003433228,70266
30.133328199386597,70266
30.134208917617798,70266
30.135090351104736,70266
30.13640522956848,70266
30.13728666305542,70266
30.138166904449463,70266
30.139047384262085,70266
30.140350103378296,70266
30.141231775283813,70266
30.142112493515015,70266
30.143414735794067,70266
30.144323348999023,70266
30.145204782485962,70266
30.14609980583191,70266
30.147402048110962,70266
30.148282766342163,70266
30.14916443824768,70266
30.15007495880127,70266
30.15138554573059,70266
30.15226674079895,70266
30.153152227401733,70266
30.154035329818726,70266
30.15534234046936,70266
30.1562340259552,70266
30.1571147441864,70266
30.158417463302612,70266
30.159301280975342,70266
30.160183429718018,70266
30.161064624786377,70266
30.162368059158325,70266
30.163248538970947,70266
30.164129972457886,70266
30.16501235961914,70266
30.16632914543152,70266
30.16720962524414,70266
30.168091535568237,70266
30.169398546218872,70266
30.170281648635864,70266
30.171162843704224,70266
30.172046661376953,70266
30.173351287841797,70266
30.174232721328735,70266
30.17511534690857,70266
30.176010370254517,70266
30.177316188812256,70266
30.178199768066406,70266
30.179080724716187,70266
30.180383443832397,70266
30.181267023086548,70266
30.182153463363647,70266
30.18303632736206,70266
30.184340715408325,70266
30.185224294662476,70266
30.186115264892578,70266
30.18742322921753,70266
30.188307523727417,70266
30.189188718795776,70266
30.190069437026978,70266
30.1913743019104,70266
30.192254304885864,70266
30.193138122558594,70266
30.194021701812744,70266
30.195330381393433,70266
30.196220636367798,70266
30.19710111618042,70266
30.19840717315674,70266
30.199289083480835,70266
30.200170516967773,70266
30.201053619384766,70266
30.20235776901245,70266
30.20323944091797,70266
30.204118967056274,70266
30.20542311668396,70266
30.206321001052856,70266
30.207207679748535,70266
30.208089351654053,70266
30.20939302444458,70266
30.21027398109436,70266
30.2111554145813,70266
30.212037324905396,70266
30.213342428207397,70266
30.214224815368652,70266
30.215104341506958,70266
30.21641778945923,70266
30.217299699783325,70266
30.21818208694458,70266
30.219064712524414,70266
30.220368146896362,70266
30.221251487731934,70266
30.22213363647461,70266
30.22301459312439,70266
30.2243173122406,70266
30.225199460983276,70266
30.226094722747803,70266
30.227399349212646,70266
30.22828769683838,70266
30.229169607162476,70266
30.23005199432373,70266
30.231358528137207,70266
30.232239246368408,70266
30.23311948776245,70266
30.23400330543518,70266
30.23530912399292,70266
30.236202478408813,70266
30.237085342407227,70266
30.238388538360596,70266
30.239272594451904,70266
30.240155458450317,70266
30.24103546142578,70266
30.24234104156494,70266
30.243223428726196,70266
30.244102001190186,70266
30.245407581329346,70266
30.24630355834961,70266
30.247186422348022,70266
30.248068809509277,70266
30.249374389648438,70266
30.25025486946106,70266
30.251137256622314,70266
30.252022743225098,70266
30.25332546234131,70266
30.254209995269775,70266
30.255093097686768,70266
30.256412506103516,70266
30.25730013847351,70266
30.258182525634766,70266
30.259063959121704,70266
30.260367155075073,70266
30.261249542236328,70266
30.262133836746216,70266
30.263014316558838,70266
30.264318466186523,70266
30.26520013809204,70266
30.266092777252197,70266
30.267399549484253,70266
30.268280744552612,70266
30.269160747528076,70266
30.270047426223755,70266
30.271353244781494,70266
30.272234201431274,70266
30.27311372756958,70266
30.274418115615845,70266
30.275301456451416,70266
30.27619481086731,70266
30.277077674865723,70266
30.278382539749146,70266
30.279263496398926,70266
30.280147314071655,70266
30.281029224395752,70266
30.28233242034912,70266
30.283215522766113,70266
30.284096717834473,70266
30.28540277481079,70266
30.286297082901,70266
30.287177562713623,70266
30.288058757781982,70266
30.289359092712402,70266
30.29023838043213,70266
30.291117668151855,70266
30.29242205619812,70266
30.293304920196533,70266
30.294188499450684,70266
30.295066833496094,70266
30.29638433456421,70266
30.297266960144043,70266
30.29814910888672,70266
30.299033641815186,70266
30.30033779144287,70266
30.301215410232544,70266
30.302096366882324,70266
30.30339813232422,70266
30.304283380508423,70266
30.305163621902466,70266
30.3060564994812,70266
30.307363986968994,70266
30.308245420455933,70266
30.30912685394287,70266
30.310012817382812,70266
30.31131672859192,70266
30.312198162078857,70266
30.313100337982178,70266
30.31441044807434,70266
30.315296173095703,70266
30.316192388534546,70266
30.317073583602905,70266
30.318379402160645,70266
30.3192617893219,70266
30.32014751434326,70266
30.321029901504517,70266
30.322335720062256,70266
30.323222875595093,70266
30.324103116989136,70266
30.32540488243103,70266
30.3262996673584,70266
30.32718253135681,70266
30.328060388565063,70266
30.329363584518433,70266
30.330242156982422,70266
30.33112335205078,70266
30.332007884979248,70266
30.33331298828125,70266
30.33419370651245,70266
30.335078716278076,70266
30.336397409439087,70266
30.337279081344604,70266
30.338160276412964,70266
30.33904528617859,70266
30.34035086631775,70266
30.341235160827637,70266
30.342113971710205,70266
30.343418836593628,70266
30.344326496124268,70266
30.345210552215576,70266
30.346102476119995,70266
30.347410917282104,70266
30.34829592704773,70266
30.349175453186035,70266
30.350056886672974,70266
30.351361513137817,70266
30.352242946624756,70266
30.35312533378601,70266
30.354008674621582,70266
30.355314016342163,70266
30.35620927810669,70266
30.357093572616577,70266
30.358397483825684,70266
30.359281301498413,70266
30.3601655960083,70266
30.361048698425293,70266
30.362353324890137,70266
30.36323881149292,70266
30.36412000656128,70266
30.36542296409607,70266
30.366319179534912,70266
30.367199897766113,70266
30.368083477020264,70266
30.36938762664795,70266
30.37026882171631,70266
30.371154308319092,70266
30.372040033340454,70266
30.373344898223877,70266
30.374226093292236,70266
30.375107049942017,70266
30.37642192840576,70266
30.377305269241333,70266
30.378190517425537,70266
30.379072666168213,70266
30.380377531051636,70266
30.381261110305786,70266
30.38214421272278,70266
30.3830246925354,70266
30.384329080581665,70266
30.38521122932434,70266
30.386102437973022,70266
30.387412786483765,70266
30.388297080993652,70266
30.389179944992065,70266
30.390063285827637,70266
30.391366243362427,70266
30.392249584197998,70266
30.393132209777832,70266
30.394015789031982,70266
30.395323514938354,70266
30.396217107772827,70266
30.397098064422607,70266
30.398406267166138,70266
30.399290084838867,70266
30.400173902511597,70266
30.401056051254272,70266
30.402357578277588,70266
30.403240203857422,70266
30.404120445251465,70266
30.405003786087036,70266
30.40631866455078,70266
30.407201290130615,70266
30.40808343887329,70266
30.409388780593872,70266
30.41027045249939,70266
30.411152839660645,70266
30.412037134170532,70266
30.413340091705322,70266
30.41422128677368,70266
30.415101766586304,70266
30.41641926765442,70266
30.417304277420044,70266
30.418187856674194,70266
30.419071435928345,70266
30.42037796974182,70266
30.421261310577393,70266
30.422143697738647,70266
30.42302703857422,70266
30.424331188201904,70266
30.425214290618896,70266
30.426106929779053,70266
30.427412748336792,70266
30.428297519683838,70266
30.42918062210083,70266
30.430062294006348,70266
30.43136763572693,70266
30.432250261306763,70266
30.433133363723755,70266
30.43401861190796,70266
30.435325384140015,70266
30.43621563911438,70266
30.437097787857056,70266
30.43840479850769,70266
30.43929171562195,70266
30.440173864364624,70266
30.4410560131073,70266
30.442362308502197,70266
30.443246126174927,70266
30.444129467010498,70266
30.44501304626465,70266
30.44633197784424,70266
30.44721293449402,70266
30.448094367980957,70266
30.449399709701538,70266
30.450283765792847,70266
30.451170444488525,70266
30.4520525932312,70266
30.45335602760315,70266
30.454236268997192,70266
30.455118417739868,70266
30.456016302108765,70266
30.457319021224976,70266
30.458202838897705,70266
30.459086656570435,70266
30.46039056777954,70266
30.461273431777954,70266
30.462154865264893,70266
30.463038444519043,70266
30.464341640472412,70266
30.465222597122192,70266
30.466112852096558,70266
30.467416763305664,70266
30.468300342559814,70266
30.46918225288391,70266
30.470061540603638,70266
30.471364498138428,70266
30.47224497795105,70266
30.47312593460083,70266
30.474009037017822,70266
30.475311756134033,70266
30.47620725631714,70266
30.477092504501343,70266
30.478398323059082,70266
30.479280948638916,70266
30.480161666870117,70266
30.481043338775635,70266
30.482348918914795,70266
30.483230590820312,70266
30.48410987854004,70266
30.485414743423462,70266
30.486307859420776,70266
30.48719048500061,70266
30.488072872161865,70266
30.48937726020813,70266
