Time,Objective value
30.490257740020752,70266
30.49113965034485,70266
30.49202251434326,70266
30.493324756622314,70266
30.494204998016357,70266
30.495086431503296,70266
30.49640202522278,70266
30.497286081314087,70266
30.498167991638184,70266
30.499048709869385,70266
30.500354528427124,70266
30.501235246658325,70266
30.502115726470947,70266
30.503420114517212,70266
30.50430202484131,70266
30.505184412002563,70266
30.50607442855835,70266
30.507380485534668,70266
30.50826120376587,70266
30.509145975112915,70266
30.510026693344116,70266
30.511332511901855,70266
30.512213468551636,70266
30.51309370994568,70266
30.5143985748291,70266
30.515278339385986,70266
30.516172409057617,70266
30.517054080963135,70266
30.518360376358032,70266
30.51924180984497,70266
30.520121335983276,70266
30.521005630493164,70266
30.522310733795166,70266
30.523193836212158,70266
30.524075984954834,70266
30.525378942489624,70266
30.52627205848694,70266
30.52715229988098,70266
30.52803373336792,70266
30.529340982437134,70266
30.530221939086914,70266
30.531101942062378,70266
30.532405614852905,70266
30.533287048339844,70266
30.534170389175415,70266
30.535051584243774,70266
30.536362648010254,70266
30.537243366241455,70266
30.538126230239868,70266
30.539008378982544,70266
30.54031229019165,70266
30.541194677352905,70266
30.54207754135132,70266
30.543380737304688,70266
30.544286727905273,70266
30.54517102241516,70266
30.546064376831055,70266
30.547369956970215,70266
30.548250436782837,70266
30.549131393432617,70266
30.55001473426819,70266
30.551317930221558,70266
30.55219841003418,70266
30.5530788898468,70266
30.55438470840454,70266
30.555266857147217,70266
30.556159019470215,70266
30.557042360305786,70266
30.558345556259155,70266
30.559228897094727,70266
30.560107946395874,70266
30.561408758163452,70266
30.56229329109192,70266
30.563178062438965,70266
30.56406283378601,70266
30.56536889076233,70266
30.56625986099243,70266
30.567145824432373,70266
30.56802988052368,70266
30.56933617591858,70266
30.570218324661255,70266
30.57110047340393,70266
30.572404146194458,70266
30.57328510284424,70266
30.574167013168335,70266
30.57504677772522,70266
30.57638907432556,70266
30.577269315719604,70266
30.578153610229492,70266
30.579040050506592,70266
30.580348253250122,70266
30.581228733062744,70266
30.582108974456787,70266
30.583412408828735,70266
30.58429789543152,70266
30.585180044174194,70266
30.586070775985718,70266
30.58737325668335,70266
30.588252544403076,70266
30.589131593704224,70266
30.590012550354004,70266
30.59131622314453,70266
30.592594623565674,70266
30.59316349029541,70266
30.59405755996704,70266
30.595386266708374,70266
30.59629201889038,70266
30.597177982330322,70266
30.598061561584473,70266
30.599390268325806,70266
30.600297689437866,70266
30.601183891296387,70266
30.602067470550537,70266
30.603397846221924,70266
30.604286432266235,70266
30.60517120361328,70266
30.606062173843384,70266
30.607369422912598,70266
30.608250379562378,70266
30.609132051467896,70266
30.61001753807068,70266
30.611321687698364,70266
30.61220622062683,70266
30.61309027671814,70266
30.614396572113037,70266
30.61528182029724,70266
30.61617875099182,70266
30.617062091827393,70266
30.61836862564087,70266
30.61925435066223,70266
30.620139360427856,70266
30.621022939682007,70266
30.62233018875122,70266
30.623210668563843,70266
30.624093055725098,70266
30.625402212142944,70266
30.626296758651733,70266
30.627179622650146,70266
30.628061532974243,70266
30.629368543624878,70266
30.630250930786133,70266
30.631134033203125,70266
30.63201594352722,70266
30.633323192596436,70266
30.634206295013428,70266
30.635087728500366,70266
30.636406898498535,70266
30.637291431427002,70266
30.638176918029785,70266
30.639063119888306,70266
30.640369653701782,70266
30.641252756118774,70266
30.64213538169861,70266
30.643019437789917,70266
30.644325017929077,70266
30.645207166671753,70266
30.64610004425049,70266
30.647404193878174,70266
30.64828848838806,70266
30.649171829223633,70266
30.65005373954773,70266
30.651357173919678,70266
30.65224027633667,70266
30.653120517730713,70266
30.65400505065918,70266
30.655308485031128,70266
30.656201601028442,70266
30.657082080841064,70266
30.658387422561646,70266
30.65927219390869,70266
30.660154819488525,70266
30.66103959083557,70266
30.66234850883484,70266
30.663230419158936,70266
30.66411304473877,70266
30.665417909622192,70266
30.666320323944092,70266
30.66720151901245,70266
30.668084383010864,70266
30.669389009475708,70266
30.67027473449707,70266
30.671159029006958,70266
30.672043323516846,70266
30.673348665237427,70266
30.67423176765442,70266
30.675113201141357,70266
30.676006317138672,70266
30.677314519882202,70266
30.678199291229248,70266
30.67908477783203,70266
30.6803879737854,70266
30.68126940727234,70266
30.682153701782227,70266
30.683035135269165,70266
30.68434190750122,70266
30.685222387313843,70266
30.686115503311157,70266
30.687421321868896,70266
30.6883065700531,70266
30.68919014930725,70266
30.690072774887085,70266
30.691377639770508,70266
30.692261457443237,70266
30.693145751953125,70266
30.694029331207275,70266
30.69533610343933,70266
30.69622540473938,70266
30.697105884552002,70266
30.698410034179688,70266
30.699296474456787,70266
30.70017910003662,70266
30.701061964035034,70266
30.70236563682556,70266
30.703248023986816,70266
30.704129934310913,70266
30.70501399040222,70266
30.706331729888916,70266
30.707218647003174,70266
30.70810079574585,70266
30.709405660629272,70266
30.710285663604736,70266
30.711170196533203,70266
30.71205472946167,70266
30.71336007118225,70266
30.71424126625061,70266
30.715122938156128,70266
30.71601700782776,70266
30.71732473373413,70266
30.718207597732544,70266
30.719093322753906,70266
30.720398426055908,70266
30.72128176689148,70266
30.722163200378418,70266
30.72304606437683,70266
30.72434949874878,70266
30.725231170654297,70266
30.72612190246582,70266
30.72700595855713,70266
30.728307723999023,70266
30.729190826416016,70266
30.730076789855957,70266
30.73138117790222,70266
30.732261896133423,70266
30.733145713806152,70266
30.734028339385986,70266
30.735331773757935,70266
30.73622155189514,70266
30.737098455429077,70266
30.73840069770813,70266
30.739283800125122,70266
30.74016833305359,70266
30.741052865982056,70266
30.742359161376953,70266
30.743240356445312,70266
30.744141817092896,70266
30.74502730369568,70266
30.746343851089478,70266
30.74722671508789,70266
30.74810814857483,70266
30.749410152435303,70266
30.7502920627594,70266
30.751174926757812,70266
30.752058267593384,70266
30.75336456298828,70266
30.75424313545227,70266
30.755123376846313,70266
30.756016731262207,70266
30.75732159614563,70266
30.758203983306885,70266
30.75908589363098,70266
30.760392904281616,70266
30.76127791404724,70266
30.762160062789917,70266
30.76304268836975,70266
30.764343976974487,70266
30.765222311019897,70266
30.766108751296997,70266
30.76741099357605,70266
30.76829218864441,70266
30.769174575805664,70266
30.770055055618286,70266
30.771358728408813,70266
30.772239923477173,70266
30.77311897277832,70266
30.774424076080322,70266
30.775306701660156,70266
30.776198387145996,70266
30.77708077430725,70266
30.7783842086792,70266
30.779264450073242,70266
30.780144214630127,70266
30.78102731704712,70266
30.782330751419067,70266
30.783211708068848,70266
30.784093141555786,70266
30.785399198532104,70266
30.78629183769226,70266
30.787176370620728,70266
30.788058280944824,70266
30.789363145828247,70266
30.79024362564087,70266
30.79112720489502,70266
30.79200768470764,70266
30.793311595916748,70266
30.794194221496582,70266
30.795076847076416,70266
30.79639220237732,70266
30.79727339744568,70266
30.798155069351196,70266
30.799038410186768,70266
30.800343990325928,70266
30.801224946975708,70266
30.80210518836975,70266
30.803411722183228,70266
30.8042950630188,70266
30.805172204971313,70266
30.806063175201416,70266
30.807366847991943,70266
30.808250427246094,70266
30.809133768081665,70266
30.810015439987183,70266
30.811318397521973,70266
30.812198400497437,70266
30.813080549240112,70266
30.81438422203064,70266
30.815263032913208,70266
30.81615662574768,70266
30.817037105560303,70266
30.818340301513672,70266
30.81922149658203,70266
30.820100784301758,70266
30.8214054107666,70266
30.82228684425354,70266
30.823166608810425,70266
30.824047327041626,70266
30.82534885406494,70266
30.826239824295044,70266
30.827119827270508,70266
30.828423261642456,70266
30.829308032989502,70266
30.830190420150757,70266
30.8310706615448,70266
30.832371711730957,70266
30.833250999450684,70266
30.834131240844727,70266
30.835017442703247,70266
30.836329698562622,70266
30.837209463119507,70266
30.838091135025024,70266
30.839391946792603,70266
30.84027361869812,70266
30.841156721115112,70266
30.842040300369263,70266
30.843345403671265,70266
30.844227075576782,70266
30.84510636329651,70266
30.846421718597412,70266
30.847304821014404,70266
30.84818720817566,70266
30.84906840324402,70266
30.850371599197388,70266
30.85125470161438,70266
30.852136850357056,70266
30.853018522262573,70266
30.85431981086731,70266
30.85520076751709,70266
30.856095790863037,70266
30.857399225234985,70266
30.858278274536133,70266
30.859158754348755,70266
30.860042333602905,70266
30.861344575881958,70266
30.862224578857422,70266
30.863102674484253,70266
30.8644061088562,70266
30.865288496017456,70266
30.866183280944824,70266
30.867064476013184,70266
30.868371725082397,70266
30.869250297546387,70266
30.87013030052185,70266
30.871012687683105,70266
30.87231731414795,70266
30.873197555541992,70266
30.87408137321472,70266
30.87538456916809,70266
30.87627363204956,70266
30.877155542373657,70266
30.878039360046387,70266
30.879342555999756,70266
30.880220413208008,70266
30.881102561950684,70266
30.882405996322632,70266
30.883289575576782,70266
30.884172439575195,70266
30.88505458831787,70266
30.886367559432983,70266
30.887247800827026,70266
30.88813090324402,70266
30.88901376724243,70266
30.890319347381592,70266
30.891201972961426,70266
30.892082691192627,70266
30.89338731765747,70266
30.894270658493042,70266
30.895166158676147,70266
30.896056652069092,70266
30.89736032485962,70266
30.89824104309082,70266
30.899122953414917,70266
30.90000581741333,70266
30.901309490203857,70266
30.90219211578369,70266
30.90307378768921,70266
30.904375314712524,70266
30.905256748199463,70266
30.906151294708252,70266
30.90703535079956,70266
30.9083411693573,70266
30.90922212600708,70266
30.910101175308228,70266
30.911404609680176,70266
30.912286043167114,70266
30.91317081451416,70266
30.91405153274536,70266
30.9153573513031,70266
30.91624665260315,70266
30.917129278182983,70266
30.91801381111145,70266
30.919324159622192,70266
30.920207023620605,70266
30.921091556549072,70266
30.92239761352539,70266
30.923280239105225,70266
30.924160957336426,70266
30.92504358291626,70266
30.926357746124268,70266
30.927237272262573,70266
30.92811608314514,70266
30.92941689491272,70266
30.930301427841187,70266
30.931185245513916,70266
30.932067394256592,70266
30.93337106704712,70266
30.93424963951111,70266
30.93513250350952,70266
30.93602466583252,70266
30.93732762336731,70266
30.938207387924194,70266
30.939088106155396,70266
30.94039034843445,70266
30.94127082824707,70266
30.942153215408325,70266
30.943035364151,70266
30.94436526298523,70266
30.945263147354126,70266
30.946160793304443,70266
30.947043895721436,70266
30.94835138320923,70266
30.949235677719116,70266
30.950117349624634,70266
30.951422929763794,70266
30.952308654785156,70266
30.95319366455078,70266
30.95408058166504,70266
30.955385446548462,70266
30.95627498626709,70266
30.957157850265503,70266
30.958040237426758,70266
30.95934510231018,70266
30.96022629737854,70266
30.961105346679688,70266
30.962407112121582,70266
30.963290452957153,70266
30.964171409606934,70266
30.965052843093872,70266
30.966367721557617,70266
30.96724820137024,70266
30.968132257461548,70266
30.969014883041382,70266
30.9703209400177,70266
30.971203565597534,70266
30.972086191177368,70266
30.97339177131653,70266
30.97427487373352,70266
30.975157499313354,70266
30.976049661636353,70266
30.97735285758972,70266
30.978233575820923,70266
30.979114294052124,70266
30.98041844367981,70266
30.981301069259644,70266
30.98218607902527,70266
30.98306965827942,70266
30.984370946884155,70266
30.98525333404541,70266
30.986148595809937,70266
30.98703360557556,70266
30.98833680152893,70266
30.98921823501587,70266
30.990100622177124,70266
30.991408586502075,70266
30.992292881011963,70266
30.9931743144989,70266
30.99405574798584,70266
30.99536371231079,70266
30.99625587463379,70266
30.997140169143677,70266
30.998023509979248,70266
30.99932861328125,70266
31.000210285186768,70266
31.001092672348022,70266
31.002394676208496,70266
31.003279209136963,70266
31.00416326522827,70266
31.005045652389526,70266
31.006357669830322,70266
31.007240056991577,70266
31.008122205734253,70266
31.009004592895508,70266
31.01030993461609,70266
31.011192560195923,70266
31.01207184791565,70266
31.013381242752075,70266
31.01426386833191,70266
31.01514482498169,70266
31.016039609909058,70266
31.01734471321106,70266
31.018227100372314,70266
31.01910901069641,70266
31.020413875579834,70266
31.02129888534546,70266
31.02218270301819,70266
31.023065090179443,70266
31.024370670318604,70266
31.025256156921387,70266
31.02615189552307,70266
31.027037382125854,70266
31.028342485427856,70266
31.029226541519165,70266
31.030107021331787,70266
31.031415462493896,70266
31.032299280166626,70266
31.03318214416504,70266
31.034061908721924,70266
31.035367250442505,70266
31.036258459091187,70266
31.03714394569397,70266
31.038026571273804,70266
31.03933024406433,70266
31.040210962295532,70266
31.041090965270996,70266
31.042398929595947,70266
31.043285608291626,70266
31.044168949127197,70266
31.045050859451294,70266
31.046366214752197,70266
31.047250986099243,70266
31.048130750656128,70266
31.049015760421753,70266
31.050317764282227,70266
31.051201343536377,70266
31.05208444595337,70266
31.05339026451111,70266
31.0542733669281,70266
31.0551598072052,70266
31.05605387687683,70266
31.057358503341675,70266
31.05824041366577,70266
31.059120893478394,70266
31.06000590324402,70266
31.061311721801758,70266
31.062193870544434,70266
31.063074350357056,70266
31.064377307891846,70266
31.065258026123047,70266
31.066154718399048,70266
31.067039966583252,70266
31.068346977233887,70266
31.069229125976562,70266
31.070110082626343,70266
31.071417570114136,70266
31.072301149368286,70266
31.073185443878174,70266
31.07406759262085,70266
31.075375080108643,70266
31.076265811920166,70266
31.077147722244263,70266
31.078032732009888,70266
31.07934069633484,70266
31.080223083496094,70266
31.081104278564453,70266
31.08241105079651,70266
31.083297729492188,70266
31.084181547164917,70266
31.085063695907593,70266
31.086380004882812,70266
31.087262868881226,70266
31.08814573287964,70266
31.08902883529663,70266
31.090336322784424,70266
31.091220140457153,70266
31.092099905014038,70266
31.09340524673462,70266
31.094287157058716,70266
31.095170974731445,70266
31.096062660217285,70266
31.097370862960815,70266
31.09825587272644,70266
31.09913992881775,70266
31.100025415420532,70266
31.101330041885376,70266
31.10221028327942,70266
31.103091716766357,70266
31.104398727416992,70266
31.105283498764038,70266
31.106177806854248,70266
31.10705828666687,70266
31.108359575271606,70266
31.109241724014282,70266
31.11012315750122,70266
31.111008644104004,70266
31.112314462661743,70266
31.113200902938843,70266
31.114084482192993,70266
31.11539316177368,70266
31.11628794670105,70266
31.11716890335083,70266
31.118051528930664,70266
31.11936330795288,70266
31.120244026184082,70266
31.12112784385681,70266
31.12201189994812,70266
31.12331986427307,70266
31.1242036819458,70266
31.125086545944214,70266
31.12639856338501,70266
31.12728261947632,70266
31.12816548347473,70266
31.129047393798828,70266
31.130354404449463,70266
31.13123655319214,70266
31.132118701934814,70266
31.133424282073975,70266
31.134309768676758,70266
31.135193347930908,70266
31.136085510253906,70266
31.137391328811646,70266
31.13827157020569,70266
31.139156103134155,70266
31.14003849029541,70266
31.1413471698761,70266
31.142232179641724,70266
31.1431143283844,70266
31.144026041030884,70266
31.145336151123047,70266
31.14622688293457,70266
31.14711022377014,70266
31.148420810699463,70266
31.149306058883667,70266
31.150212287902832,70266
31.151097297668457,70266
31.15240168571472,70266
31.153286457061768,70266
31.154168844223022,70266
31.155051946640015,70266
31.156367778778076,70266
31.15725016593933,70266
31.158132791519165,70266
31.159013748168945,70266
31.160318851470947,70266
31.161200046539307,70266
31.162084102630615,70266
31.163389921188354,70266
31.16427183151245,70266
31.16515326499939,70266
31.166059017181396,70266
31.16736674308777,70266
31.168248176574707,70266
31.169130325317383,70266
31.17001461982727,70266
31.17131733894348,70266
31.17219877243042,70266
31.173083305358887,70266
31.17438817024231,70266
31.17526865005493,70266
31.17616319656372,70266
31.17705011367798,70266
31.17835760116577,70266
31.179239511489868,70266
31.18012046813965,70266
31.181006908416748,70266
31.182312965393066,70266
31.183194637298584,70266
31.18407893180847,70266
31.185387134552002,70266
31.18628168106079,70266
31.18716526031494,70266
31.18804931640625,70266
31.18935537338257,70266
31.19023895263672,70266
31.191118717193604,70266
31.192423820495605,70266
31.193308353424072,70266
31.194194078445435,70266
31.195077419281006,70266
31.196391344070435,70266
31.197274684906006,70266
31.198156595230103,70266
31.19904065132141,70266
31.200347185134888,70266
31.201231479644775,70266
31.20211696624756,70266
31.203420400619507,70266
31.20430302619934,70266
31.20518708229065,70266
31.206077814102173,70266
31.207386255264282,70266
31.208268880844116,70266
31.20915174484253,70266
31.210034608840942,70266
31.211339473724365,70266
31.212225198745728,70266
31.21310782432556,70266
31.21441888809204,70266
31.215304136276245,70266
31.216201782226562,70266
31.21708369255066,70266
31.218387365341187,70266
31.21927285194397,70266
31.22015953063965,70266
31.221042156219482,70266
31.222349643707275,70266
31.223233222961426,70266
31.224113941192627,70266
31.22542095184326,70266
31.226313829421997,70266
31.227198123931885,70266
31.228081226348877,70266
31.229389429092407,70266
31.23027205467224,70266
31.23115372657776,70266
31.232035636901855,70266
31.233342170715332,70266
31.23422408103943,70266
31.235108852386475,70266
31.236004114151,70266
31.237313747406006,70266
31.23819637298584,70266
31.239082098007202,70266
31.240388870239258,70266
31.241269826889038,70266
31.24215531349182,70266
31.243041038513184,70266
31.24434757232666,70266
31.2452290058136,70266
31.246119022369385,70266
31.24700427055359,70266
31.24830937385559,70266
31.249194622039795,70266
31.250078201293945,70266
31.25138568878174,70266
31.252269506454468,70266
31.253154277801514,70266
31.25403642654419,70266
31.25534200668335,70266
31.256232976913452,70266
31.25711750984192,70266
31.258017539978027,70266
31.259323120117188,70266
31.26020574569702,70266
31.261111736297607,70266
31.262016773223877,70266
31.263322830200195,70266
31.26420569419861,70266
31.26508855819702,70266
31.266408443450928,70266
31.26729106903076,70266
31.268174171447754,70266
31.269054889678955,70266
31.270357847213745,70266
31.27123785018921,70266
31.27211904525757,70266
31.27342414855957,70266
31.274308919906616,70266
31.27519392967224,70266
31.276084184646606,70266
31.2773859500885,70266
31.27826976776123,70266
31.279152870178223,70266
31.28003454208374,70266
31.28133797645569,70266
31.282219886779785,70266
31.283103704452515,70266
31.284407138824463,70266
31.28528904914856,70266
31.28618311882019,70266
31.287066221237183,70266
31.28837013244629,70266
31.28924870491028,70266
31.29013228416443,70266
31.29101538658142,70266
31.29231905937195,70266
31.293200254440308,70266
31.294082164764404,70266
31.29539132118225,70266
31.29628276824951,70266
31.297167539596558,70266
31.298046350479126,70266
31.299351453781128,70266
31.30023217201233,70266
31.30111575126648,70266
31.30242419242859,70266
31.303309202194214,70266
31.30419397354126,70266
31.305078744888306,70266
31.306392192840576,70266
31.30727505683899,70266
31.308157682418823,70266
31.309043407440186,70266
31.31035041809082,70266
31.3112313747406,70266
31.312113046646118,70266
31.313016891479492,70266
31.314321279525757,70266
31.315205097198486,70266
31.316097021102905,70266
31.317404985427856,70266
31.31829023361206,70266
31.319172620773315,70266
31.320053339004517,70266
31.32135319709778,70266
31.322235107421875,70266
31.323118686676025,70266
31.324004411697388,70266
31.32530641555786,70266
31.326200008392334,70266
31.327082633972168,70266
31.32838773727417,70266
31.329273462295532,70266
31.330158948898315,70266
31.3310444355011,70266
31.332349061965942,70266
31.333229780197144,70266
31.334110260009766,70266
31.33541440963745,70266
31.336305618286133,70266
31.337188959121704,70266
31.33807063102722,70266
31.339375019073486,70266
31.340256214141846,70266
31.341136693954468,70266
31.34201979637146,70266
31.343322038650513,70266
31.344228267669678,70266
31.345109701156616,70266
31.34641981124878,70266
31.347303867340088,70266
31.34818696975708,70266
31.349067211151123,70266
31.35036849975586,70266
31.35124945640564,70266
31.352133989334106,70266
31.35301446914673,70266
31.354320287704468,70266
31.355201721191406,70266
31.35609197616577,70266
31.357394695281982,70266
31.358277797698975,70266
31.3591628074646,70266
31.360044717788696,70266
31.361347675323486,70266
31.362229108810425,70266
31.363109588623047,70266
31.364415407180786,70266
31.365297317504883,70266
31.366191625595093,70266
31.367072582244873,70266
31.368375539779663,70266
31.36925745010376,70266
31.370139837265015,70266
31.37102174758911,70266
31.372325897216797,70266
31.373207807540894,70266
31.374088287353516,70266
31.37539291381836,70266
31.376286506652832,70266
31.37717032432556,70266
31.37805151939392,70266
31.379354238510132,70266
31.380234479904175,70266
31.381115913391113,70266
31.38241696357727,70266
31.383298635482788,70266
31.384181261062622,70266
31.385061264038086,70266
31.3863742351532,70266
31.387255430221558,70266
31.38813877105713,70266
31.38902235031128,70266
31.390327215194702,70266
31.391209840774536,70266
31.392091989517212,70266
31.393397331237793,70266
31.394280672073364,70266
31.39516019821167,70266
31.396052837371826,70266
31.397356033325195,70266
31.39823865890503,70266
31.39911937713623,70266
31.4004225730896,70266
31.401307344436646,70266
31.402190923690796,70266
31.403074502944946,70266
31.40437889099121,70266
31.405258417129517,70266
31.4061496257782,70266
31.40703582763672,70266
31.40834093093872,70266
31.40922522544861,70266
31.41010594367981,70266
31.411412715911865,70266
31.412298679351807,70266
31.41318368911743,70266
31.414069175720215,70266
31.4153733253479,70266
31.41626477241516,70266
31.417149305343628,70266
31.41802978515625,70266
31.41933584213257,70266
31.42021918296814,70266
31.421100854873657,70266
31.422404050827026,70266
31.423287630081177,70266
31.424171209335327,70266
31.425052881240845,70266
31.426368474960327,70266
31.427253007888794,70266
31.428133487701416,70266
31.429018020629883,70266
31.43032217025757,70266
31.43120574951172,70266
31.432085752487183,70266
31.43339204788208,70266
31.434276580810547,70266
31.435160636901855,70266
31.436054706573486,70266
31.43735957145691,70266
31.438241243362427,70266
31.439121961593628,70266
31.440003156661987,70266
31.44130802154541,70266
31.442193269729614,70266
31.443074226379395,70266
31.44437861442566,70266
31.445261478424072,70266
31.446155071258545,70266
31.447036027908325,70266
31.448342084884644,70266
31.449223518371582,70266
31.45010495185852,70266
31.45140838623047,70266
31.452292680740356,70266
31.453176975250244,70266
31.454061269760132,70266
31.45536732673645,70266
31.456258296966553,70266
31.457144498825073,70266
31.458028554916382,70266
31.459332942962646,70266
31.46021318435669,70266
31.461092710494995,70266
31.46239709854126,70266
31.46328043937683,70266
31.46416473388672,70266
31.465046882629395,70266
31.466361045837402,70266
31.46724581718445,70266
31.468128204345703,70266
31.469013452529907,70266
31.470320463180542,70266
31.471205234527588,70266
31.47208833694458,70266
31.4733943939209,70266
31.474276304244995,70266
31.475162982940674,70266
31.47605872154236,70266
31.477365970611572,70266
31.478246212005615,70266
31.47912907600403,70266
31.480012893676758,70266
31.481319189071655,70266
31.48220157623291,70266
31.48308753967285,70266
31.484394550323486,70266
31.48527956008911,70266
31.48617720603943,70266
31.487060070037842,70266
31.48836922645569,70266
31.48924994468689,70266
31.490133047103882,70266
31.491018295288086,70266
31.492324590682983,70266
31.49320960044861,70266
31.494094610214233,70266
31.495400190353394,70266
31.49629521369934,70266
31.49717688560486,70266
31.498058795928955,70266
31.499363660812378,70266
31.500244617462158,70266
31.501125812530518,70266
31.502007961273193,70266
31.503310918807983,70266
31.504194498062134,70266
31.50507664680481,70266
31.50639581680298,70266
31.5072820186615,70266
31.508166313171387,70266
31.50904941558838,70266
31.51035475730896,70266
31.511236906051636,70266
31.512117385864258,70266
31.513420343399048,70266
31.514305353164673,70266
31.515188455581665,70266
31.516078233718872,70266
31.517383813858032,70266
31.51826763153076,70266
31.519152641296387,70266
31.52003574371338,70266
31.521341800689697,70266
31.522223234176636,70266
31.52310538291931,70266
31.524413585662842,70266
31.525298833847046,70266
31.526190996170044,70266
31.527074575424194,70266
31.528380393981934,70266
31.529261827468872,70266
31.530144453048706,70266
31.531025409698486,70266
31.532331705093384,70266
31.533212900161743,70266
31.534096002578735,70266
31.535402536392212,70266
31.53629732131958,70266
31.537179708480835,70266
31.53806161880493,70266
31.539369821548462,70266
31.540252208709717,70266
31.541135787963867,70266
31.54202175140381,70266
31.543327569961548,70266
31.544232845306396,70266
31.545118808746338,70266
31.546019315719604,70266
31.54732584953308,70266
31.548208475112915,70266
31.549092769622803,70266
31.550401210784912,70266
31.551285982131958,70266
31.552167892456055,70266
31.55305242538452,70266
31.554359197616577,70266
31.555243015289307,70266
31.556138515472412,70266
31.55702233314514,70266
31.558330059051514,70266
31.559211254119873,70266
31.560092210769653,70266
31.561397075653076,70266
31.562283754348755,70266
31.56316876411438,70266
31.564051151275635,70266
31.565356969833374,70266
31.566250324249268,70266
31.567137002944946,70266
31.56802248954773,70266
31.569328784942627,70266
31.570210933685303,70266
31.571094036102295,70266
31.57240104675293,70266
31.573285818099976,70266
31.57416844367981,70266
31.575054168701172,70266
31.576393127441406,70266
31.5772807598114,70266
31.578166246414185,70266
31.579050064086914,70266
31.58035373687744,70266
31.581237316131592,70266
31.58211898803711,70266
31.583003282546997,70266
31.58430790901184,70266
31.585190534591675,70266
31.586081981658936,70266
31.587388515472412,70266
31.58827257156372,70266
31.589154481887817,70266
31.590038061141968,70266
31.591344356536865,70266
31.592228651046753,70266
31.59337043762207,70266
31.59409499168396,70266
31.5954110622406,70266
31.596325397491455,70266
31.597224950790405,70266
31.598108768463135,70266
31.59941577911377,70266
31.600322484970093,70266
31.60120916366577,70266
31.602094650268555,70266
31.603421926498413,70266
31.604324102401733,70266
31.605208158493042,70266
31.606096982955933,70266
31.60740065574646,70266
31.608283281326294,70266
31.60916543006897,70266
31.610046863555908,70266
31.611350059509277,70266
31.612229585647583,70266
31.61310911178589,70266
31.61441445350647,70266
31.61529803276062,70266
31.616191148757935,70266
31.617072820663452,70266
31.61837410926819,70266
31.61925458908081,70266
31.620134830474854,70266
31.621020078659058,70266
31.622326135635376,70266
31.623207092285156,70266
31.62408757209778,70266
31.625391244888306,70266
31.626286268234253,70266
31.627166986465454,70266
31.628047227859497,70266
31.629351139068604,70266
31.630236625671387,70266
31.63111710548401,70266
31.632420301437378,70266
31.63330340385437,70266
31.634186506271362,70266
31.635069370269775,70266
31.636387586593628,70266
31.637269973754883,70266
31.63815474510193,70266
31.639036893844604,70266
31.64034080505371,70266
31.641221046447754,70266
31.642101287841797,70266
31.64340591430664,70266
31.644288301467896,70266
31.64517307281494,70266
31.64606499671936,70266
31.647372007369995,70266
31.64825463294983,70266
31.64913845062256,70266
31.650022506713867,70266
31.651326894760132,70266
31.652209281921387,70266
31.653093099594116,70266
31.65439510345459,70266
31.65527653694153,70266
31.656168937683105,70266
31.657052278518677,70266
31.6583571434021,70266
