Time,Objective value
31.659236192703247,70266
31.660118341445923,70266
31.661003589630127,70266
31.662306547164917,70266
31.663188219070435,70266
31.664068460464478,70266
31.665375471115112,70266
31.66626763343811,70266
31.667149543762207,70266
31.668031930923462,70266
31.66933560371399,70266
31.670217990875244,70266
31.6711003780365,70266
31.672404527664185,70266
31.673288106918335,70266
31.6741726398468,70266
31.675052881240845,70266
31.6763653755188,70266
31.67724585533142,70266
31.6781268119812,70266
31.679008960723877,70266
31.68031120300293,70266
31.68119239807129,70266
31.682072401046753,70266
31.683378219604492,70266
31.684260606765747,70266
31.685145616531372,70266
31.686036348342896,70266
31.687341928482056,70266
31.6882221698761,70266
31.68910264968872,70266
31.690403938293457,70266
31.691285610198975,70266
31.692166566848755,70266
31.69304656982422,70266
31.69435143470764,70266
31.695230960845947,70266
31.696234226226807,70266
31.697179794311523,70266
31.698055505752563,70266
31.69935703277588,70266
31.700237035751343,70266
31.701117277145386,70266
31.702422618865967,70266
31.703306198120117,70266
31.704185485839844,70266
31.70506477355957,70266
31.706382513046265,70266
31.707263708114624,70266
31.708145141601562,70266
31.709024906158447,70266
31.710328817367554,70266
31.71120572090149,70266
31.71208691596985,70266
31.71339178085327,70266
31.71427297592163,70266
31.71515464782715,70266
31.716046810150146,70266
31.7173433303833,70266
31.718224048614502,70266
31.719101667404175,70266
31.72040057182312,70266
31.72128200531006,70266
31.722163677215576,70266
31.723043203353882,70266
31.724350214004517,70266
31.725229024887085,70266
31.726116180419922,70266
31.72741675376892,70266
31.72829794883728,70266
31.72918152809143,70266
31.73006248474121,70266
31.73136878013611,70266
31.73224925994873,70266
31.733131885528564,70266
31.734013557434082,70266
31.735318660736084,70266
31.736209392547607,70266
31.73709011077881,70266
31.738393545150757,70266
31.73927617073059,70266
31.740158081054688,70266
31.741039037704468,70266
31.742338180541992,70266
31.74321961402893,70266
31.744121551513672,70266
31.745006561279297,70266
31.746320962905884,70266
31.74720311164856,70266
31.748085498809814,70266
31.74938726425171,70266
31.75026798248291,70266
31.75115132331848,70266
31.752034664154053,70266
31.75334072113037,70266
31.754220962524414,70266
31.755101442337036,70266
31.75641632080078,70266
31.75730276107788,70266
31.75818705558777,70266
31.75906991958618,70266
31.760369777679443,70266
31.761250257492065,70266
31.762134313583374,70266
31.763018369674683,70266
31.764323234558105,70266
31.76520276069641,70266
31.766093730926514,70266
31.76740026473999,70266
31.768283128738403,70266
31.7691650390625,70266
31.77004361152649,70266
31.771347045898438,70266
31.7722270488739,70266
31.773106813430786,70266
31.774410486221313,70266
31.775293111801147,70266
31.776185750961304,70266
31.77706789970398,70266
31.778371334075928,70266
31.77925395965576,70266
31.78013563156128,70266
31.78101944923401,70266
31.782323837280273,70266
31.783205032348633,70266
31.78408694267273,70266
31.785387992858887,70266
31.786280155181885,70266
31.787164211273193,70266
31.788050651550293,70266
31.789355516433716,70266
31.79023504257202,70266
31.79111409187317,70266
31.792418003082275,70266
31.793298482894897,70266
31.794177532196045,70266
31.79505681991577,70266
31.796371459960938,70266
31.79724884033203,70266
31.79812717437744,70266
31.799010515213013,70266
31.80031394958496,70266
31.801194667816162,70266
31.80207324028015,70266
31.803375959396362,70266
31.8042573928833,70266
31.80513906478882,70266
31.8060302734375,70266
31.80733036994934,70266
31.808209896087646,70266
31.809091091156006,70266
31.810399532318115,70266
31.811284065246582,70266
31.812166929244995,70266
31.813047885894775,70266
31.814351081848145,70266
31.815228939056396,70266
31.816117763519287,70266
31.817420721054077,70266
31.818302869796753,70266
31.81918478012085,70266
31.82006287574768,70266
31.821366786956787,70266
31.822242975234985,70266
31.823122024536133,70266
31.824003219604492,70266
31.825308322906494,70266
31.826199054718018,70266
31.827080249786377,70266
31.828383445739746,70266
31.829265117645264,70266
31.830146551132202,70266
31.83102536201477,70266
31.832327127456665,70266
31.83320903778076,70266
31.834087371826172,70266
31.835386991500854,70266
31.83627486228943,70266
31.837157011032104,70266
31.838037967681885,70266
31.839340448379517,70266
31.8402202129364,70266
31.841099739074707,70266
31.842402935028076,70266
31.84328317642212,70266
31.844163417816162,70266
31.845046520233154,70266
31.846359252929688,70266
31.847238540649414,70266
31.848114490509033,70266
31.84941792488098,70266
31.85029697418213,70266
31.851184129714966,70266
31.852065801620483,70266
31.853370428085327,70266
31.854249954223633,70266
31.85513210296631,70266
31.856022119522095,70266
31.8573260307312,70266
31.858208417892456,70266
31.859090089797974,70266
31.860395431518555,70266
31.861277103424072,70266
31.862159252166748,70266
31.863041400909424,70266
31.86434030532837,70266
31.86522078514099,70266
31.86610746383667,70266
31.867414236068726,70266
31.868295669555664,70266
31.86917757987976,70266
31.8700590133667,70266
31.871360301971436,70266
31.872241973876953,70266
31.8731210231781,70266
31.8744215965271,70266
31.8753023147583,70266
31.87619423866272,70266
31.877073764801025,70266
31.87837505340576,70266
31.87925386428833,70266
31.880136251449585,70266
31.881017446517944,70266
31.882320642471313,70266
31.883201599121094,70266
31.88408398628235,70266
31.885385274887085,70266
31.88627552986145,70266
31.88715696334839,70266
31.888038158416748,70266
31.889339923858643,70266
31.890219926834106,70266
31.891101360321045,70266
31.892400979995728,70266
31.893284559249878,70266
31.8941650390625,70266
31.89504647254944,70266
31.896360874176025,70266
31.897241830825806,70266
31.89812183380127,70266
31.899004459381104,70266
31.900308847427368,70266
31.90119218826294,70266
31.90207290649414,70266
31.903379440307617,70266
31.904259204864502,70266
31.905141592025757,70266
31.906036138534546,70266
31.907342195510864,70266
31.908226013183594,70266
31.909127473831177,70266
31.910011053085327,70266
31.911317348480225,70266
31.912221908569336,70266
31.913102388381958,70266
31.914406061172485,70266
31.91529154777527,70266
31.9161856174469,70266
31.917065858840942,70266
31.91836953163147,70266
31.919251918792725,70266
31.920136213302612,70266
31.921019077301025,70266
31.922325611114502,70266
31.92320990562439,70266
31.924093008041382,70266
31.92539691925049,70266
31.926291465759277,70266
31.92717480659485,70266
31.928056240081787,70266
31.929362773895264,70266
31.93024468421936,70266
31.93112874031067,70266
31.932013750076294,70266
31.933321237564087,70266
31.934205532073975,70266
31.935086250305176,70266
31.936402320861816,70266
31.937286615371704,70266
31.938170194625854,70266
31.93905019760132,70266
31.94035243988037,70266
31.94123339653015,70266
31.942116498947144,70266
31.943423748016357,70266
31.94433355331421,70266
31.9452166557312,70266
31.94610857963562,70266
31.94741463661194,70266
31.948295831680298,70266
31.94917893409729,70266
31.95005965232849,70266
31.95136332511902,70266
31.95224404335022,70266
31.953126907348633,70266
31.9540114402771,70266
31.955317497253418,70266
31.956205368041992,70266
31.957085609436035,70266
31.95838761329651,70266
31.959271907806396,70266
31.96015238761902,70266
31.96103286743164,70266
31.962339401245117,70266
31.963221311569214,70266
31.964102506637573,70266
31.96540331840515,70266
31.966296195983887,70266
31.96717858314514,70266
31.96805691719055,70266
31.96936058998108,70266
31.970240831375122,70266
31.971120595932007,70266
31.97200322151184,70266
31.973307132720947,70266
31.974189043045044,70266
31.975070476531982,70266
31.976384162902832,70266
31.97726607322693,70266
31.97814702987671,70266
31.979029178619385,70266
31.980332374572754,70266
31.981212377548218,70266
31.982093811035156,70266
31.98340129852295,70266
31.98427987098694,70266
31.985163688659668,70266
31.986056566238403,70266
31.98736262321472,70266
31.98824453353882,70266
31.989124536514282,70266
31.990009784698486,70266
31.991315126419067,70266
31.99219846725464,70266
31.99308156967163,70266
31.994383811950684,70266
31.995267152786255,70266
31.996162176132202,70266
31.99704122543335,70266
31.998342514038086,70266
31.999224424362183,70266
32.000104904174805,70266
32.00140953063965,70266
32.0022919178009,70266
32.00317430496216,70266
32.00405478477478,70266
32.00535798072815,70266
32.00625014305115,70266
32.00713396072388,70266
32.00801634788513,70266
32.009318828582764,70266
32.010199546813965,70266
32.01108002662659,70266
32.01238393783569,70266
32.01326847076416,70266
32.01415157318115,70266
32.01503562927246,70266
32.01634979248047,70266
32.01723098754883,70266
32.018110275268555,70266
32.01941657066345,70266
32.02030038833618,70266
32.02118372917175,70266
32.022064447402954,70266
32.023370027542114,70266
32.02425289154053,70266
32.02513408660889,70266
32.026028633117676,70266
32.02733516693115,70266
32.02821898460388,70266
32.02910089492798,70266
32.03040051460266,70266
32.03128480911255,70266
32.03216481208801,70266
32.03304719924927,70266
32.03435182571411,70266
32.035234451293945,70266
32.03612542152405,70266
32.037009477615356,70266
32.03831601142883,70266
32.0391960144043,70266
32.04007863998413,70266
32.04137992858887,70266
32.04225969314575,70266
32.043142318725586,70266
32.04402732849121,70266
32.04533338546753,70266
32.04622411727905,70266
32.047104358673096,70266
32.048407554626465,70266
32.04929065704346,70266
32.050171852111816,70266
32.05105400085449,70266
32.05235576629639,70266
32.05323553085327,70266
32.054115533828735,70266
32.055418252944946,70266
32.05631375312805,70266
32.05719614028931,70266
32.05807876586914,70266
32.059382915496826,70266
32.060263872146606,70266
32.061150312423706,70266
32.062036752700806,70266
32.06333827972412,70266
32.06421756744385,70266
32.065099477767944,70266
32.06641387939453,70266
32.06730031967163,70266
32.068185806274414,70266
32.0690712928772,70266
32.07037973403931,70266
32.071263551712036,70266
32.07214641571045,70266
32.073031425476074,70266
32.07433724403381,70266
32.075220346450806,70266
32.07611012458801,70266
32.07741737365723,70266
32.07830262184143,70266
32.0791871547699,70266
32.08006978034973,70266
32.081374168395996,70266
32.08225750923157,70266
32.08313846588135,70266
32.084022998809814,70266
32.08532643318176,70266
32.0862181186676,70266
32.08709979057312,70266
32.08840227127075,70266
32.089287996292114,70266
32.09017252922058,70266
32.09105682373047,70266
32.092368364334106,70266
32.09325432777405,70266
32.09413957595825,70266
32.095024824142456,70266
32.096341371536255,70266
32.097222566604614,70266
32.09810423851013,70266
32.099406719207764,70266
32.10029053688049,70266
32.101176500320435,70266
32.102057695388794,70266
32.10336184501648,70266
32.10424327850342,70266
32.105122804641724,70266
32.106016397476196,70266
32.1073215007782,70266
32.10820245742798,70266
32.109084129333496,70266
32.11038827896118,70266
32.11126923561096,70266
32.11215043067932,70266
32.11303377151489,70266
32.114339113235474,70266
32.11522626876831,70266
32.116114377975464,70266
32.117416858673096,70266
32.118300914764404,70266
32.11918592453003,70266
32.120065689086914,70266
32.12136960029602,70266
32.122249364852905,70266
32.12312889099121,70266
32.12401032447815,70266
32.12531328201294,70266
32.12620806694031,70266
32.127092361450195,70266
32.1283962726593,70266
32.12927770614624,70266
32.13015961647034,70266
32.13104605674744,70266
32.1323459148407,70266
32.1332266330719,70266
32.13410663604736,70266
32.13541102409363,70266
32.13630557060242,70266
32.137189626693726,70266
32.13806939125061,70266
32.139373540878296,70266
32.1402542591095,70266
32.14113688468933,70266
32.14202046394348,70266
32.14332437515259,70266
32.14423131942749,70266
32.14511203765869,70266
32.14600396156311,70266
32.14730906486511,70266
32.14819288253784,70266
32.14907431602478,70266
32.1504065990448,70266
32.15129017829895,70266
32.152172803878784,70266
32.153055906295776,70266
32.15435767173767,70266
32.1552414894104,70266
32.15613317489624,70266
32.15701937675476,70266
32.15832233428955,70266
32.15920400619507,70266
32.160085916519165,70266
32.16139364242554,70266
32.16227674484253,70266
32.1631600856781,70266
32.164042472839355,70266
32.16534686088562,70266
32.16623854637146,70266
32.167118549346924,70266
32.168423652648926,70266
32.1693069934845,70266
32.17019271850586,70266
32.17107558250427,70266
32.17238235473633,70266
32.17326641082764,70266
32.17414999008179,70266
32.175034523010254,70266
32.176349401474,70266
32.17723226547241,70266
32.17811393737793,70266
32.179418087005615,70266
32.18030118942261,70266
32.18118214607239,70266
32.18206191062927,70266
32.18336510658264,70266
32.18424582481384,70266
32.18512940406799,70266
32.1860249042511,70266
32.187325954437256,70266
32.188207149505615,70266
32.18908882141113,70266
32.19039177894592,70266
32.19127440452576,70266
32.192155838012695,70266
32.193039417266846,70266
32.19434118270874,70266
32.195223808288574,70266
32.196112871170044,70266
32.197418451309204,70266
32.198301792144775,70266
32.19918346405029,70266
32.200063705444336,70266
32.201366901397705,70266
32.202250480651855,70266
32.203134059906006,70266
32.2040159702301,70266
32.20531606674194,70266
32.20620822906494,70266
32.207088232040405,70266
32.20839047431946,70266
32.2092707157135,70266
32.21015214920044,70266
32.211034059524536,70266
32.21233534812927,70266
32.21321678161621,70266
32.21409773826599,70266
32.215399980545044,70266
32.21629190444946,70266
32.21717429161072,70266
32.218056440353394,70266
32.219361543655396,70266
32.22024321556091,70266
32.221120834350586,70266
32.22200632095337,70266
32.22331213951111,70266
32.224191188812256,70266
32.22507166862488,70266
32.226386308670044,70266
32.22727131843567,70266
32.228153228759766,70266
32.229037046432495,70266
32.23033690452576,70266
32.23121881484985,70266
32.232099294662476,70266
32.23340129852295,70266
32.23428130149841,70266
32.23516535758972,70266
32.23605728149414,70266
32.23736214637756,70266
32.23824071884155,70266
32.23912000656128,70266
32.24042201042175,70266
32.241305351257324,70266
32.242188692092896,70266
32.24307298660278,70266
32.24437427520752,70266
32.245253801345825,70266
32.24614644050598,70266
32.24703097343445,70266
32.24835276603699,70266
32.24923610687256,70266
32.25011706352234,70266
32.25102257728577,70266
32.25235033035278,70266
32.253233909606934,70266
32.25411319732666,70266
32.255417823791504,70266
32.25630974769592,70266
32.257195472717285,70266
32.25809574127197,70266
32.25940489768982,70266
32.26028776168823,70266
32.26119422912598,70266
32.26209092140198,70266
32.263397455215454,70266
32.26428198814392,70266
32.26516604423523,70266
32.26606059074402,70266
32.2673659324646,70266
32.26824879646301,70266
32.269134283065796,70266
32.27001881599426,70266
32.2713258266449,70266
32.272210359573364,70266
32.273093938827515,70266
32.27439880371094,70266
32.27528429031372,70266
32.27617788314819,70266
32.27705955505371,70266
32.27836561203003,70266
32.279247760772705,70266
32.28013038635254,70266
32.28101420402527,70266
32.2823212146759,70266
32.28320264816284,70266
32.28408765792847,70266
32.285390853881836,70266
32.28628349304199,70266
32.28716588020325,70266
32.28806948661804,70266
32.28937554359436,70266
32.290281534194946,70266
32.29116773605347,70266
32.29204964637756,70266
32.29335379600525,70266
32.29423809051514,70266
32.29512023925781,70266
32.296013832092285,70266
32.29731726646423,70266
32.29819846153259,70266
32.29908108711243,70266
32.30038857460022,70266
32.30127191543579,70266
32.30215573310852,70266
32.30303764343262,70266
32.304344177246094,70266
32.30522871017456,70266
32.30612325668335,70266
32.307008266448975,70266
32.30831170082092,70266
32.30919599533081,70266
32.31007933616638,70266
32.311386585235596,70266
32.3122673034668,70266
32.31317758560181,70266
32.314061403274536,70266
32.31537055969238,70266
32.31626343727112,70266
32.31714963912964,70266
32.31803512573242,70266
32.31934142112732,70266
32.320223808288574,70266
32.32110548019409,70266
32.322407484054565,70266
32.32328820228577,70266
32.32417583465576,70266
32.32505750656128,70266
32.32637047767639,70266
32.32725238800049,70266
32.32813549041748,70266
32.32901930809021,70266
32.33032202720642,70266
32.331204414367676,70266
32.33208513259888,70266
32.33338713645935,70266
32.33426809310913,70266
32.33515119552612,70266
32.33604311943054,70266
32.33734655380249,70266
32.33822464942932,70266
32.339102029800415,70266
32.34040689468384,70266
32.34128761291504,70266
32.342167139053345,70266
32.34304666519165,70266
32.34437370300293,70266
32.34525442123413,70266
32.346144676208496,70266
32.347028970718384,70266
32.34833550453186,70266
32.349217891693115,70266
32.35010027885437,70266
32.351404905319214,70266
32.35228943824768,70266
32.353171586990356,70266
32.3540518283844,70266
32.35535717010498,70266
32.35624647140503,70266
32.35713076591492,70266
32.35801148414612,70266
32.359315156936646,70266
32.36019706726074,70266
32.361077070236206,70266
32.362382888793945,70266
32.36326599121094,70266
32.36414861679077,70266
32.36503076553345,70266
32.366344928741455,70266
32.36722755432129,70266
32.36810851097107,70266
32.36941337585449,70266
32.37030005455017,70266
32.37118625640869,70266
32.372066020965576,70266
32.373369455337524,70266
32.37425136566162,70266
32.37513494491577,70266
32.376028299331665,70266
32.377336740493774,70266
32.37822341918945,70266
32.37910532951355,70266
32.380411863327026,70266
32.381295680999756,70266
32.38217616081238,70266
32.383055210113525,70266
32.384358406066895,70266
32.38524103164673,70266
32.386131048202515,70266
32.3870153427124,70266
32.388320446014404,70266
32.38920187950134,70266
32.390085220336914,70266
32.391393423080444,70266
32.3922758102417,70266
32.39315986633301,70266
32.39404273033142,70266
32.39534831047058,70266
32.39623999595642,70266
32.39711833000183,70266
32.39842081069946,70266
32.399306535720825,70266
32.40018701553345,70266
32.4010705947876,70266
32.40237307548523,70266
32.40325331687927,70266
32.40413546562195,70266
32.40501666069031,70266
32.40633583068848,70266
32.40721869468689,70266
32.408103466033936,70266
32.40940833091736,70266
32.410295248031616,70266
32.41118264198303,70266
32.41206884384155,70266
32.41337585449219,70266
32.41425633430481,70266
32.41513967514038,70266
32.41603326797485,70266
32.41734170913696,70266
32.418222427368164,70266
32.419105529785156,70266
32.420414686203,70266
32.421298027038574,70266
32.42218208312988,70266
32.42306184768677,70266
32.42436671257019,70266
32.425248861312866,70266
32.42614388465881,70266
32.42702770233154,70266
32.42833471298218,70266
32.42921805381775,70266
32.430105447769165,70266
32.431411027908325,70266
32.43229603767395,70266
32.43318009376526,70266
32.4340660572052,70266
32.43537211418152,70266
32.43626546859741,70266
32.43714785575867,70266
32.4380316734314,70266
32.43933629989624,70266
32.44021701812744,70266
32.44109869003296,70266
32.442405462265015,70266
32.44329214096069,70266
32.44417691230774,70266
32.44505786895752,70266
32.446373462677,70266
32.44725704193115,70266
32.44814395904541,70266
32.44902801513672,70266
32.45033836364746,70266
32.45122265815735,70266
32.45210862159729,70266
32.453413009643555,70266
32.454302072525024,70266
32.45518922805786,70266
32.4560821056366,70266
32.45739245414734,70266
32.458274602890015,70266
32.45915770530701,70266
32.46004104614258,70266
32.46134400367737,70266
32.4622266292572,70266
32.463106632232666,70266
32.464412689208984,70266
32.46529960632324,70266
32.46619415283203,70266
32.467076539993286,70266
32.468385219573975,70266
32.46927094459534,70266
32.47015357017517,70266
32.47103929519653,70266
32.47235059738159,70266
32.47323417663574,70266
32.47411775588989,70266
32.475003480911255,70266
32.47632455825806,70266
32.47720956802368,70266
32.47809433937073,70266
32.479400396347046,70266
32.48028349876404,70266
32.48116755485535,70266
32.48205065727234,70266
32.48335838317871,70266
32.484241008758545,70266
32.485124349594116,70266
32.48601984977722,70266
32.487327575683594,70266
32.488213300704956,70266
32.48909568786621,70266
32.49040341377258,70266
32.49128842353821,70266
32.49217486381531,70266
32.49305820465088,70266
32.49436378479004,70266
32.495248317718506,70266
32.49613976478577,70266
32.49702286720276,70266
32.498327016830444,70266
32.49921131134033,70266
32.50009536743164,70266
32.501399993896484,70266
32.5022828578949,70266
32.50316405296326,70266
32.504048109054565,70266
32.50535583496094,70266
32.506245374679565,70266
32.50712847709656,70266
32.50801157951355,70266
32.50931715965271,70266
32.510199308395386,70266
32.511082887649536,70266
32.51238703727722,70266
32.51327180862427,70266
32.51415252685547,70266
32.51503396034241,70266
32.51634860038757,70266
32.517231702804565,70266
32.51811242103577,70266
32.51941752433777,70266
32.52030086517334,70266
32.521183490753174,70266
32.522063970565796,70266
32.52336883544922,70266
32.52425026893616,70266
32.52513265609741,70266
32.526026487350464,70266
32.52733278274536,70266
32.528215408325195,70266
32.529093980789185,70266
32.530397176742554,70266
32.531280517578125,70266
32.532163858413696,70266
32.53304576873779,70266
32.53435015678406,70266
32.53523087501526,70266
32.53612279891968,70266
32.537007331848145,70266
32.53831362724304,70266
32.5391960144043,70266
32.540082693099976,70266
32.54139018058777,70266
32.54227542877197,70266
32.54315686225891,70266
32.54406690597534,70266
32.545368909835815,70266
32.546263694763184,70266
32.54714775085449,70266
32.54803276062012,70266
32.549335956573486,70266
32.550217151641846,70266
32.55109691619873,70266
32.55240058898926,70266
32.55328702926636,70266
32.55417013168335,70266
32.555052042007446,70266
32.55636525154114,70266
32.55724835395813,70266
32.558130741119385,70266
32.55901527404785,70266
32.56031799316406,70266
32.56119894981384,70266
32.56208109855652,70266
32.563387393951416,70266
32.56427073478699,70266
32.56515192985535,70266
32.566046714782715,70266
32.56735420227051,70266
32.56823754310608,70266
32.569116830825806,70266
32.57042193412781,70266
32.571306467056274,70266
32.572187185287476,70266
32.57307052612305,70266
32.57437610626221,70266
32.575258016586304,70266
32.576151847839355,70266
32.577064037323,70266
32.57837414741516,70266
32.579259634017944,70266
32.580142974853516,70266
32.58102774620056,70266
32.58233165740967,70266
32.58321928977966,70266
32.58409929275513,70266
32.58540201187134,70266
32.58629870414734,70266
32.58718299865723,70266
32.588064670562744,70266
32.58937215805054,70266
32.5902533531189,70266
32.59113311767578,70266
32.59201502799988,70266
32.59331965446472,70266
32.59443759918213,70266
32.59520435333252,70266
32.59610366821289,70266
32.59701204299927,70266
32.598323583602905,70266
32.59920859336853,70266
32.6001091003418,70266
32.6010160446167,70266
32.602322816848755,70266
32.60320425033569,70266
32.604105710983276,70266
32.605412006378174,70266
32.606306314468384,70266
32.607189416885376,70266
32.608070850372314,70266
32.609376668930054,70266
32.61025619506836,70266
32.61113786697388,70266
32.61202049255371,70266
32.613322257995605,70266
32.614203453063965,70266
32.615084648132324,70266
32.61640167236328,70266
32.61728501319885,70266
32.61816906929016,70266
32.619049310684204,70266
32.62035584449768,70266
32.6212363243103,70266
32.62211751937866,70266
32.623419523239136,70266
32.62430286407471,70266
32.62518501281738,70266
32.62607169151306,70266
32.6273775100708,70266
32.628255128860474,70266
32.62913799285889,70266
32.63002014160156,70266
32.63132119178772,70266
32.632203102111816,70266
32.63308548927307,70266
32.634385108947754,70266
32.6352653503418,70266
32.636157751083374,70266
32.63703894615173,70266
32.63834309577942,70266
32.63922452926636,70266
32.64010453224182,70266
32.641406297683716,70266
32.64228940010071,70266
32.643171548843384,70266
32.64405608177185,70266
32.64535975456238,70266
32.646249294281006,70266
32.64713096618652,70266
32.64801383018494,70266
32.64931631088257,70266
32.65019941329956,70266
32.65108108520508,70266
32.652385234832764,70266
32.653265714645386,70266
32.65414881706238,70266
32.65503001213074,70266
32.65634202957153,70266
32.65722370147705,70266
32.6581027507782,70266
32.65940499305725,70266
32.66028642654419,70266
32.66116905212402,70266
32.662049293518066,70266
32.663352251052856,70266
32.66423320770264,70266
32.66511392593384,70266
32.66601228713989,70266
32.667316198349,70266
32.66819906234741,70266
32.66908001899719,70266
32.67038416862488,70266
32.671265602111816,70266
32.67214751243591,70266
32.673030376434326,70266
32.67433404922485,70266
32.67521405220032,70266
32.67610263824463,70266
32.67740535736084,70266
32.678287506103516,70266
32.67917013168335,70266
32.68005347251892,70266
32.681355476379395,70266
32.68223547935486,70266
32.683119773864746,70266
32.68400454521179,70266
32.68531036376953,70266
32.68620491027832,70266
32.68708658218384,70266
32.68838906288147,70266
32.689271450042725,70266
32.69015574455261,70266
32.69103646278381,70266
32.69234228134155,70266
32.6932213306427,70266
32.69410157203674,70266
32.69540572166443,70266
32.69629716873169,70266
32.69717717170715,70266
32.698057413101196,70266
32.69935917854309,70266
32.70024251937866,70266
32.70112371444702,70266
32.70200514793396,70266
32.70330548286438,70266
32.704187631607056,70266
32.70506978034973,70266
32.706382274627686,70266
32.70726466178894,70266
32.70814633369446,70266
32.709028244018555,70266
32.710331439971924,70266
32.71121072769165,70266
32.71209359169006,70266
32.713396310806274,70266
32.714280128479004,70266
32.71516156196594,70266
32.71605706214905,70266
32.717357873916626,70266
32.718239068984985,70266
32.71911883354187,70266
32.72041964530945,70266
32.72130250930786,70266
32.72218728065491,70266
32.72306823730469,70266
32.72437310218811,70266
32.72525358200073,70266
32.72614598274231,70266
32.72702717781067,70266
32.728330850601196,70266
32.7292115688324,70266
32.730090618133545,70266
32.731396436691284,70266
32.73227882385254,70266
32.73315930366516,70266
32.73404145240784,70266
32.73534345626831,70266
32.73623204231262,70266
32.73711395263672,70266
32.73841619491577,70266
32.739296197891235,70266
32.74017524719238,70266
32.74105477333069,70266
32.742356061935425,70266
32.74323630332947,70266
32.744136810302734,70266
32.74502110481262,70266
32.746336698532104,70266
32.74721908569336,70266
32.74809980392456,70266
32.749401569366455,70266
32.750288009643555,70266
32.75116968154907,70266
32.75205373764038,70266
32.753355741500854,70266
32.754234790802,70266
32.755120038986206,70266
32.756014347076416,70266
32.757317781448364,70266
32.7581992149353,70266
32.75908350944519,70266
32.76038694381714,70266
32.76126790046692,70266
32.762150287628174,70266
32.76303195953369,70266
32.76433491706848,70266
32.76521611213684,70266
32.76610612869263,70266
32.76740860939026,70266
32.76829171180725,70266
32.76917314529419,70266
32.7700560092926,70266
32.77135634422302,70266
32.7722373008728,70266
32.773118019104004,70266
32.77441930770874,70266
32.77530074119568,70266
32.77619242668152,70266
32.77707362174988,70266
32.77837514877319,70266
32.77925491333008,70266
32.78013634681702,70266
32.781017780303955,70266
32.7823212146759,70266
32.78320050239563,70266
32.78408217430115,70266
32.78538656234741,70266
32.786277055740356,70266
32.78716015815735,70266
32.788039684295654,70266
32.78933906555176,70266
32.79022002220154,70266
32.791101932525635,70266
32.79240608215332,70266
32.79328751564026,70266
32.79417061805725,70266
32.79505133628845,70266
32.796363830566406,70266
32.797242164611816,70266
32.79811930656433,70266
32.79942202568054,70266
32.80030298233032,70266
32.801185846328735,70266
32.802066802978516,70266
32.803367614746094,70266
32.80424785614014,70266
32.805129289627075,70266
32.80602025985718,70266
32.80732011795044,70266
32.80820083618164,70266
32.80908012390137,70266
32.81038284301758,70266
32.8112633228302,70266
32.81214761734009,70266
32.813029527664185,70266
32.814332723617554,70266
32.81521463394165,70266
32.81610417366028,70266
32.817407846450806,70266
32.8182897567749,70266
32.819171667099,70266
32.82005286216736,70266
32.82135772705078,70266
32.822240591049194,70266
32.82311987876892,70266
32.824421644210815,70266
32.82530450820923,70266
32.82619643211365,70266
32.82707953453064,70266
32.82838320732117,70266
32.82926821708679,70266
32.83015441894531,70266
32.831037759780884,70266
32.83234262466431,70266
32.833226680755615,70266
32.83410573005676,70266
32.83541178703308,70266
32.83630633354187,70266
32.83719038963318,70266
32.838072538375854,70266
32.839378356933594,70266
32.840259075164795,70266
