Time,Objective value
32.84114146232605,70266
32.84202432632446,70266
32.84332871437073,70266
32.8442108631134,70266
32.84509253501892,70266
32.846412897109985,70266
32.84729766845703,70266
32.84818172454834,70266
32.84906244277954,70266
32.850367307662964,70266
32.8512487411499,70266
32.85212850570679,70266
32.853013038635254,70266
32.854318141937256,70266
32.855201959609985,70266
32.85609173774719,70266
32.857396841049194,70266
32.85827827453613,70266
32.85916018486023,70266
32.86004114151001,70266
32.86134719848633,70266
32.86223077774048,70266
32.86311364173889,70266
32.86441779136658,70266
32.865301847457886,70266
32.86619687080383,70266
32.86708116531372,70266
32.86838626861572,70266
32.86926579475403,70266
32.87015080451965,70266
32.871033906936646,70266
32.87233901023865,70266
32.87322211265564,70266
32.8741021156311,70266
32.875407457351685,70266
32.876304626464844,70266
32.877187728881836,70266
32.87807059288025,70266
32.879377365112305,70266
32.8802604675293,70266
32.8811411857605,70266
32.88202357292175,70266
32.88333225250244,70266
32.88421368598938,70266
32.88509488105774,70266
32.88640785217285,70266
32.88729119300842,70266
32.88817572593689,70266
32.88905668258667,70266
32.890357971191406,70266
32.89123797416687,70266
32.892117500305176,70266
32.89342164993286,70266
32.89430785179138,70266
32.89518976211548,70266
32.89607882499695,70266
32.897385120391846,70266
32.898266315460205,70266
32.89914631843567,70266
32.90002942085266,70266
32.90133190155029,70266
32.90221118927002,70266
32.90309238433838,70266
32.9043927192688,70266
32.90527606010437,70266
32.906168937683105,70266
32.907050371170044,70266
32.90835094451904,70266
32.909231662750244,70266
32.91011381149292,70266
32.91141748428345,70266
32.91230130195618,70266
32.91318225860596,70266
32.91406726837158,70266
32.91537117958069,70266
32.91626000404358,70266
32.917144775390625,70266
32.918028116226196,70266
32.91933298110962,70266
32.92021632194519,70266
32.921098470687866,70266
32.922404289245605,70266
32.92328929901123,70266
32.924171924591064,70266
32.92505383491516,70266
32.92636799812317,70266
32.927250385284424,70266
32.928133487701416,70266
32.92901659011841,70266
32.930317878723145,70266
32.93119812011719,70266
32.932079553604126,70266
32.93338131904602,70266
32.93426299095154,70266
32.93514537811279,70266
32.93603992462158,70266
32.93734264373779,70266
32.93822145462036,70266
32.939101457595825,70266
32.9404022693634,70266
32.94128370285034,70266
32.94216775894165,70266
32.94304823875427,70266
32.944377422332764,70266
32.94526171684265,70266
32.94615125656128,70266
32.947033166885376,70266
32.94833970069885,70266
32.94922137260437,70266
32.95010256767273,70266
32.95140600204468,70266
32.95228886604309,70266
32.95317053794861,70266
32.95405197143555,70266
32.95535683631897,70266
32.95624780654907,70266
32.957130908966064,70266
32.9580135345459,70266
32.95931649208069,70266
32.960200548172,70266
32.96108365058899,70266
32.96238589286804,70266
32.963266134262085,70266
32.964147090911865,70266
32.965028524398804,70266
32.96634387969971,70266
32.96722602844238,70266
32.96810507774353,70266
32.969422578811646,70266
32.9703094959259,70266
32.971193075180054,70266
32.97209405899048,70266
32.973416328430176,70266
32.97430181503296,70266
32.975184202194214,70266
32.976072549819946,70266
32.97737503051758,70266
32.978259325027466,70266
32.97914147377014,70266
32.98002505302429,70266
32.981329679489136,70266
32.98220920562744,70266
32.98308992385864,70266
32.98439359664917,70266
32.985275745391846,70266
32.98616933822632,70266
32.987051248550415,70266
32.98835325241089,70266
32.98923635482788,70266
32.9901168346405,70266
32.991421699523926,70266
32.99230623245239,70266
32.993186473846436,70266
32.99406957626343,70266
32.995373010635376,70266
32.99626445770264,70266
32.99714756011963,70266
32.99803066253662,70266
32.9993371963501,70266
33.00022006034851,70266
33.001102447509766,70266
33.00240707397461,70266
33.00328803062439,70266
33.00417184829712,70266
33.00505614280701,70266
33.006367683410645,70266
33.00724935531616,70266
33.008132457733154,70266
33.00901484489441,70266
33.010321378707886,70266
33.011204957962036,70266
33.01208806037903,70266
33.013392210006714,70266
33.01427626609802,70266
33.01516103744507,70266
33.01605463027954,70266
33.01735997200012,70266
33.018242835998535,70266
33.01912307739258,70266
33.02000379562378,70266
33.021305322647095,70266
33.02218818664551,70266
33.02306795120239,70266
33.02437210083008,70266
33.02525496482849,70266
33.02614688873291,70266
33.0270299911499,70266
33.028332233428955,70266
33.02921414375305,70266
33.03009533882141,70266
33.03139686584473,70266
33.03228044509888,70266
33.033161878585815,70266
33.034045696258545,70266
33.03535032272339,70266
33.03624248504639,70266
33.03712439537048,70266
33.03801083564758,70266
33.039337396621704,70266
33.040223121643066,70266
33.04110670089722,70266
33.042015075683594,70266
33.04332256317139,70266
33.0442054271698,70266
33.04508900642395,70266
33.04640531539917,70266
33.04729080200195,70266
33.04817533493042,70266
33.04905557632446,70266
33.050357818603516,70266
33.051239013671875,70266
33.052119970321655,70266
33.053003787994385,70266
33.05431056022644,70266
33.055193185806274,70266
33.056082010269165,70266
33.05738568305969,70266
33.05826783180237,70266
33.05914855003357,70266
33.06003022193909,70266
33.06133246421814,70266
33.062214851379395,70266
33.06309723854065,70266
33.064398765563965,70266
33.0652813911438,70266
33.066174268722534,70266
33.067055463790894,70266
33.068355560302734,70266
33.06923508644104,70266
33.070114612579346,70266
33.071420431137085,70266
33.072304010391235,70266
33.073184967041016,70266
33.07406783103943,70266
33.075374603271484,70266
33.07626390457153,70266
33.07714653015137,70266
33.07803130149841,70266
33.07933449745178,70266
33.08021354675293,70266
33.081093549728394,70266
33.0823974609375,70266
33.08328151702881,70266
33.084166288375854,70266
33.085047245025635,70266
33.086363554000854,70266
33.08724641799927,70266
33.08812856674194,70266
33.089011669158936,70266
33.09031534194946,70266
33.09119939804077,70266
33.092082262039185,70266
33.09338688850403,70266
33.094268560409546,70266
33.095152378082275,70266
33.09604501724243,70266
33.09734773635864,70266
33.098227977752686,70266
33.09910726547241,70266
33.10041069984436,70266
33.10129237174988,70266
33.10217499732971,70266
33.10305738449097,70266
33.10436177253723,70266
33.105241775512695,70266
33.10613179206848,70266
33.10701537132263,70266
33.10831928253174,70266
33.10920190811157,70266
33.11008381843567,70266
33.11139154434204,70266
33.11227464675903,70266
33.11315631866455,70266
33.114041805267334,70266
33.115347146987915,70266
33.116235971450806,70266
33.11711621284485,70266
33.118419885635376,70266
33.11930251121521,70266
33.120185136795044,70266
33.1210663318634,70266
33.12237191200256,70266
33.123252868652344,70266
33.124136447906494,70266
33.12501907348633,70266
33.12633466720581,70266
33.127217292785645,70266
33.12809896469116,70266
33.12940430641174,70266
33.13028597831726,70266
33.131168603897095,70266
33.13206887245178,70266
33.13337278366089,70266
33.13425159454346,70266
33.135152101516724,70266
33.13604712486267,70266
33.13737106323242,70266
33.1382532119751,70266
33.13913869857788,70266
33.1400249004364,70266
33.141329526901245,70266
33.14220952987671,70266
33.143094539642334,70266
33.14442467689514,70266
33.145309925079346,70266
33.14620041847229,70266
33.14708352088928,70266
33.14839005470276,70266
33.149274826049805,70266
33.15018272399902,70266
33.15106678009033,70266
33.152371406555176,70266
33.15325379371643,70266
33.15413475036621,70266
33.155017375946045,70266
33.156336307525635,70266
33.1572208404541,70266
33.1581015586853,70266
33.1594078540802,70266
33.16029119491577,70266
33.16117572784424,70266
33.162060022354126,70266
33.1633665561676,70266
33.16424775123596,70266
33.16512942314148,70266
33.1660270690918,70266
33.16733360290527,70266
33.16821551322937,70266
33.16910004615784,70266
33.1704044342041,70266
33.17128801345825,70266
33.172173738479614,70266
33.17305588722229,70266
33.174360513687134,70266
33.1752405166626,70266
33.17613077163696,70266
33.17701697349548,70266
33.17832326889038,70266
33.1792049407959,70266
33.180086612701416,70266
33.18139100074768,70266
33.18227410316467,70266
33.183157205581665,70266
33.1840398311615,70266
33.18534302711487,70266
33.18623447418213,70266
33.18711590766907,70266
33.18842148780823,70266
33.18930673599243,70266
33.19019031524658,70266
33.191073179244995,70266
33.19237732887268,70266
33.193260192871094,70266
33.19413757324219,70266
33.19502067565918,70266
33.19633412361145,70266
33.19721484184265,70266
33.198095083236694,70266
33.19940161705017,70266
33.200284481048584,70266
33.20116686820984,70266
33.20205044746399,70266
33.20335578918457,70266
33.20423674583435,70266
33.20511865615845,70266
33.20601844787598,70266
33.207322120666504,70266
33.20820474624634,70266
33.20908570289612,70266
33.210389375686646,70266
33.21127271652222,70266
33.212153673172,70266
33.21303963661194,70266
33.214346408843994,70266
33.21522831916809,70266
33.21611833572388,70266
33.217422008514404,70266
33.21830630302429,70266
33.21918702125549,70266
33.220067262649536,70266
33.22137093544006,70266
33.222254514694214,70266
33.22313642501831,70266
33.22402238845825,70266
33.22532796859741,70266
33.2262167930603,70266
33.22709798812866,70266
33.22840166091919,70266
33.22928237915039,70266
33.23016619682312,70266
33.23104810714722,70266
33.23235583305359,70266
33.23323678970337,70266
33.23411822319031,70266
33.23542499542236,70266
33.23632073402405,70266
33.23720026016235,70266
33.2380805015564,70266
33.23939037322998,70266
33.240270376205444,70266
33.24115037918091,70266
33.24203419685364,70266
33.24333882331848,70266
33.24422001838684,70266
33.2451012134552,70266
33.24641704559326,70266
33.24729919433594,70266
33.248183727264404,70266
33.24906778335571,70266
33.25037360191345,70266
33.25125503540039,70266
33.25213861465454,70266
33.253023862838745,70266
33.25432586669922,70266
33.25520586967468,70266
33.256098985672,70266
33.257402420043945,70266
33.25828671455383,70266
33.25916862487793,70266
33.260048389434814,70266
33.261351585388184,70266
33.262232065200806,70266
33.26311421394348,70266
33.26441550254822,70266
33.26529669761658,70266
33.266191720962524,70266
33.26707863807678,70266
33.26838207244873,70266
33.26926374435425,70266
33.2701473236084,70266
33.27102875709534,70266
33.27233624458313,70266
33.27321648597717,70266
33.27409648895264,70266
33.275402307510376,70266
33.276294469833374,70266
33.27717590332031,70266
33.27805685997009,70266
33.27936005592346,70266
33.28024077415466,70266
33.28112173080444,70266
33.282005071640015,70266
33.28330731391907,70266
33.284191370010376,70266
33.28507328033447,70266
33.28638768196106,70266
33.2872679233551,70266
33.28815150260925,70266
33.28903269767761,70266
33.29033875465393,70266
33.29122066497803,70266
33.2921028137207,70266
33.29340577125549,70266
33.29429078102112,70266
33.29516959190369,70266
33.296061277389526,70266
33.29736614227295,70266
33.29824686050415,70266
33.299129247665405,70266
33.30000877380371,70266
33.30131411552429,70266
33.3021981716156,70266
33.30308127403259,70266
33.30438494682312,70266
33.305267572402954,70266
33.30616211891174,70266
33.30704426765442,70266
33.30834722518921,70266
33.309229612350464,70266
33.31010985374451,70266
33.31141400337219,70266
33.312296628952026,70266
33.313199520111084,70266
33.31408476829529,70266
33.31539487838745,70266
33.31628704071045,70266
33.31716823577881,70266
33.318050146102905,70266
33.319356203079224,70266
33.320236921310425,70266
33.32111859321594,70266
33.32200312614441,70266
33.32330656051636,70266
33.32419157028198,70266
33.32507133483887,70266
33.32638502120972,70266
33.32726693153381,70266
33.328147411346436,70266
33.329030990600586,70266
33.33033514022827,70266
33.33121728897095,70266
33.33209538459778,70266
33.33339834213257,70266
33.334283113479614,70266
33.335164070129395,70266
33.336057901382446,70266
33.33736538887024,70266
33.338247537612915,70266
33.33912682533264,70266
33.34000849723816,70266
33.34130859375,70266
33.34219264984131,70266
33.34307289123535,70266
33.344403982162476,70266
33.34528708457947,70266
33.346181869506836,70266
33.347060441970825,70266
33.34836173057556,70266
33.34924364089966,70266
33.35012698173523,70266
33.351009130477905,70266
33.35231351852417,70266
33.35319447517395,70266
33.354076623916626,70266
33.35537910461426,70266
33.35626769065857,70266
33.35714936256409,70266
33.35803413391113,70266
33.359336853027344,70266
33.360220432281494,70266
33.36110162734985,70266
33.362407207489014,70266
33.36329221725464,70266
33.364174604415894,70266
33.36505484580994,70266
33.3663694858551,70266
33.36725211143494,70266
33.36813449859619,70266
33.36901926994324,70266
33.37032175064087,70266
33.371203660964966,70266
33.37208318710327,70266
33.37338733673096,70266
33.37426996231079,70266
33.37515377998352,70266
33.37604808807373,70266
33.37735319137573,70266
33.378235816955566,70266
33.37911820411682,70266
33.380422830581665,70266
33.38130450248718,70266
33.38218688964844,70266
33.38307237625122,70266
33.384377002716064,70266
33.38525652885437,70266
33.38615012168884,70266
33.3870313167572,70266
33.38833808898926,70266
33.38922071456909,70266
33.39010190963745,70266
33.39140558242798,70266
33.39229154586792,70266
33.39317560195923,70266
33.394055128097534,70266
33.395365953445435,70266
33.39625835418701,70266
33.3971426486969,70266
33.39802622795105,70266
33.399333238601685,70266
33.40021324157715,70266
33.4010968208313,70266
33.402403831481934,70266
33.40328574180603,70266
33.404168367385864,70266
33.40505075454712,70266
33.406368255615234,70266
33.40725016593933,70266
33.408135652542114,70266
33.40901708602905,70266
33.410319805145264,70266
33.411202907562256,70266
33.41208600997925,70266
33.413389444351196,70266
33.41427278518677,70266
33.41515588760376,70266
33.41604781150818,70266
33.41735219955444,70266
33.418232679367065,70266
33.41911339759827,70266
33.42041993141174,70266
33.4213080406189,70266
33.42219305038452,70266
33.42307710647583,70266
33.42438364028931,70266
33.42526435852051,70266
33.42616009712219,70266
33.427043437957764,70266
33.42834687232971,70266
33.42922925949097,70266
33.430110692977905,70266
33.431416034698486,70266
33.43230152130127,70266
33.433186292648315,70266
33.43407082557678,70266
33.435378313064575,70266
33.436270236968994,70266
33.43715310096741,70266
33.43803691864014,70266
33.43934345245361,70266
33.44022512435913,70266
33.441105365753174,70266
33.44241261482239,70266
33.44329762458801,70266
33.444180965423584,70266
33.44506788253784,70266
33.44638419151306,70266
33.44726896286011,70266
33.448153018951416,70266
33.449039459228516,70266
33.45034170150757,70266
33.451221227645874,70266
33.452101707458496,70266
33.45340657234192,70266
33.45429182052612,70266
33.45517635345459,70266
33.45606732368469,70266
33.457371950149536,70266
33.458255767822266,70266
33.459139585494995,70266
33.460023641586304,70266
33.46132826805115,70266
33.46221113204956,70266
33.463093757629395,70266
33.464399099349976,70266
33.46528172492981,70266
33.46617770195007,70266
33.46706032752991,70266
33.46836280822754,70266
33.46924614906311,70266
33.47012996673584,70266
33.47101354598999,70266
33.47231841087341,70266
33.473201513290405,70266
33.47408604621887,70266
33.475393533706665,70266
33.47628712654114,70266
33.47717070579529,70266
33.478052854537964,70266
33.47935938835144,70266
33.48024034500122,70266
33.481122970581055,70266
33.48200726509094,70266
33.48331332206726,70266
33.48419713973999,70266
33.48508405685425,70266
33.48639965057373,70266
33.48728537559509,70266
33.4881706237793,70266
33.489054441452026,70266
33.49035835266113,70266
33.49124217033386,70266
33.49212646484375,70266
33.49301266670227,70266
33.49431777000427,70266
33.49520301818848,70266
33.496092081069946,70266
33.497395753860474,70266
33.49828100204468,70266
33.499167680740356,70266
33.50005269050598,70266
33.50136137008667,70266
33.50224542617798,70266
33.50313115119934,70266
33.5040168762207,70266
33.50532102584839,70266
33.50621700286865,70266
33.507099866867065,70266
33.50840902328491,70266
33.50929570198059,70266
33.51018023490906,70266
33.511062145233154,70266
33.512367725372314,70266
33.513248920440674,70266
33.5141327381134,70266
33.51501512527466,70266
33.51633262634277,70266
33.51721215248108,70266
33.51809072494507,70266
33.51939558982849,70266
33.520278453826904,70266
33.52116060256958,70266
33.52204203605652,70266
33.52334785461426,70266
33.524232387542725,70266
33.52511382102966,70266
33.52600646018982,70266
33.527313232421875,70266
33.52819585800171,70266
33.52907967567444,70266
33.53038191795349,70266
33.53126358985901,70266
33.532145261764526,70266
33.53303003311157,70266
33.53433609008789,70266
33.53521752357483,70266
33.53611159324646,70266
33.5374174118042,70266
33.53830337524414,70266
33.53918743133545,70266
33.54007077217102,70266
33.54137587547302,70266
33.542258739471436,70266
33.54314208030701,70266
33.54405212402344,70266
33.54535722732544,70266
33.54625201225281,70266
33.54713702201843,70266
33.54802131652832,70266
33.54932689666748,70266
33.55021023750305,70266
33.55109429359436,70266
33.55240035057068,70266
33.55328321456909,70266
33.55416798591614,70266
33.55505108833313,70266
33.556368589401245,70266
33.55725121498108,70266
33.5581328868866,70266
33.55901885032654,70266
33.560324907302856,70266
33.56120586395264,70266
33.56208825111389,70266
33.5633909702301,70266
33.56427526473999,70266
33.56515908241272,70266
33.566054821014404,70266
33.5673611164093,70266
33.5682430267334,70266
33.5691237449646,70266
33.57000803947449,70266
33.5713107585907,70266
33.572192668914795,70266
33.573076486587524,70266
33.57438325881958,70266
33.57526516914368,70266
33.57616114616394,70266
33.57707071304321,70266
33.57837629318237,70266
33.57925724983215,70266
33.580137491226196,70266
33.581021308898926,70266
33.58232808113098,70266
33.5832085609436,70266
33.584091663360596,70266
33.58539700508118,70266
33.58629131317139,70266
33.58717751502991,70266
33.58806109428406,70266
33.58936524391174,70266
33.59024620056152,70266
33.59112763404846,70266
33.59200835227966,70266
33.593310594558716,70266
33.594194412231445,70266
33.59507727622986,70266
33.596484422683716,70266
33.597376108169556,70266
33.59827780723572,70266
33.599183082580566,70266
33.60006594657898,70266
33.60137391090393,70266
33.60227990150452,70266
33.60316467285156,70266
33.604050159454346,70266
33.60537362098694,70266
33.60626721382141,70266
33.60717010498047,70266
33.608054637908936,70266
33.60935974121094,70266
33.61024212837219,70266
33.611124992370605,70266
33.61200761795044,70266
33.61331224441528,70266
33.61419486999512,70266
33.61507725715637,70266
33.61639213562012,70266
33.61727428436279,70266
33.61815643310547,70266
33.61903691291809,70266
33.620341062545776,70266
33.62122416496277,70266
33.62210464477539,70266
33.62340807914734,70266
33.62429165840149,70266
33.62517285346985,70266
33.62606692314148,70266
33.62737059593201,70266
33.62824845314026,70266
33.62912893295288,70266
33.63001108169556,70266
33.631316900253296,70266
33.63219881057739,70266
33.633081912994385,70266
33.634385108947754,70266
33.63526773452759,70266
33.63616228103638,70266
33.63704752922058,70266
33.638352394104004,70266
33.63923764228821,70266
33.64012002944946,70266
33.64100503921509,70266
33.642311334609985,70266
33.64319610595703,70266
33.64407801628113,70266
33.645384550094604,70266
33.6462779045105,70266
33.64716076850891,70266
33.648045778274536,70266
33.64935255050659,70266
33.65023374557495,70266
33.65111804008484,70266
33.65200400352478,70266
33.653305768966675,70266
33.654192209243774,70266
33.65507531166077,70266
33.6563880443573,70266
33.6572699546814,70266
33.65815448760986,70266
33.659034967422485,70266
33.66033959388733,70266
33.66121745109558,70266
33.66209888458252,70266
33.66340136528015,70266
33.66428589820862,70266
33.66516947746277,70266
33.666062355041504,70266
33.66736674308777,70266
33.66824746131897,70266
33.66912817955017,70266
33.67001271247864,70266
33.671316146850586,70266
33.67219829559326,70266
33.67308306694031,70266
33.67438817024231,70266
33.67526841163635,70266
33.6761634349823,70266
33.6770498752594,70266
33.67835474014282,70266
33.67923665046692,70266
33.68011736869812,70266
33.68142533302307,70266
33.68231010437012,70266
33.68319630622864,70266
33.68407583236694,70266
33.685380935668945,70266
33.686274766922,70266
33.687156438827515,70266
33.68803954124451,70266
33.689342737197876,70266
33.690223693847656,70266
33.691100120544434,70266
33.692404985427856,70266
33.69328784942627,70266
33.69417119026184,70266
33.69505500793457,70266
33.69637203216553,70266
33.69725728034973,70266
33.69814443588257,70266
33.69902992248535,70266
33.70033288002014,70266
33.701213359832764,70266
33.70209336280823,70266
33.70339846611023,70266
33.70428276062012,70266
33.70516610145569,70266
33.70605754852295,70266
33.707364082336426,70266
33.70824599266052,70266
33.709128618240356,70266
33.71001362800598,70266
33.71131658554077,70266
33.7122004032135,70266
33.713083028793335,70266
33.714385747909546,70266
33.71526861190796,70266
33.716164350509644,70266
33.717047452926636,70266
33.718353509902954,70266
33.71923565864563,70266
33.720115661621094,70266
33.721418619155884,70266
33.722301959991455,70266
33.723186016082764,70266
33.72407078742981,70266
33.7253782749176,70266
33.7262704372406,70266
33.72715210914612,70266
33.728034257888794,70266
33.72934055328369,70266
33.73022150993347,70266
33.731099367141724,70266
33.73240113258362,70266
33.73328495025635,70266
33.7341673374176,70266
33.735050201416016,70266
33.736363649368286,70266
33.737244606018066,70266
33.738125801086426,70266
33.739007234573364,70266
33.74031376838684,70266
33.741196393966675,70266
33.74207806587219,70266
33.7433807849884,70266
33.74428582191467,70266
33.74516820907593,70266
33.74605703353882,70266
33.74736166000366,70266
33.748241901397705,70266
33.74912095069885,70266
33.750004291534424,70266
33.75130581855774,70266
33.75218653678894,70266
33.7530677318573,70266
33.75437641143799,70266
33.75525903701782,70266
33.75615048408508,70266
33.75703263282776,70266
33.75833821296692,70266
33.759220361709595,70266
33.76010060310364,70266
33.76140260696411,70266
33.762285470962524,70266
33.76317024230957,70266
33.764050006866455,70266
33.765353202819824,70266
33.76624536514282,70266
33.76712703704834,70266
33.76800894737244,70266
33.76930809020996,70266
33.77018690109253,70266
33.771066665649414,70266
33.77237105369568,70266
33.77324986457825,70266
33.77413082122803,70266
33.775015354156494,70266
33.77632737159729,70266
33.77720642089844,70266
33.77808594703674,70266
33.77939009666443,70266
33.78026843070984,70266
33.7811496257782,70266
33.782031536102295,70266
33.783337354660034,70266
33.7842173576355,70266
33.78509759902954,70266
33.786409854888916,70266
33.787291049957275,70266
33.788172245025635,70266
33.789053201675415,70266
33.79035711288452,70266
33.79123640060425,70266
33.79211616516113,70266
33.79341745376587,70266
33.794299364089966,70266
33.795180559158325,70266
33.796069622039795,70266
33.79737162590027,70266
33.79824948310852,70266
33.7991304397583,70266
33.8000123500824,70266
33.80131411552429,70266
33.80219507217407,70266
33.803075551986694,70266
33.80437612533569,70266
33.80525541305542,70266
33.806148052215576,70266
33.80702781677246,70266
33.80833125114441,70266
33.80921006202698,70266
33.81008982658386,70266
33.81139087677002,70266
33.81227231025696,70266
33.81315207481384,70266
33.81403136253357,70266
33.815332651138306,70266
33.81622314453125,70266
33.81710195541382,70266
33.81840372085571,70266
33.81928491592407,70266
33.82016468048096,70266
33.82104802131653,70266
33.82235074043274,70266
33.823230504989624,70266
33.8241069316864,70266
33.825411558151245,70266
33.826306104660034,70266
33.82718873023987,70266
33.82807374000549,70266
33.82937574386597,70266
33.83025884628296,70266
33.83114218711853,70266
33.83202600479126,70266
33.833333253860474,70266
33.83421277999878,70266
33.8350932598114,70266
33.836410999298096,70266
33.83729553222656,70266
33.83817791938782,70266
33.83906078338623,70266
33.84036135673523,70266
33.84124231338501,70266
33.84212064743042,70266
33.84342384338379,70266
33.844305753707886,70266
33.84518647193909,70266
33.8460750579834,70266
33.84737730026245,70266
33.84825944900513,70266
33.849140882492065,70266
33.85002326965332,70266
33.85132694244385,70266
33.85220742225647,70266
33.853087186813354,70266
33.85438656806946,70266
33.85526704788208,70266
33.85616135597229,70266
33.85704302787781,70266
33.858343839645386,70266
33.859225034713745,70266
33.86010432243347,70266
33.861409425735474,70266
33.86229181289673,70266
33.86317586898804,70266
33.86405873298645,70266
33.86536264419556,70266
33.866252183914185,70266
33.86713457107544,70266
33.86801719665527,70266
33.86931824684143,70266
33.87019944190979,70266
33.871081590652466,70266
33.8723840713501,70266
33.87326455116272,70266
33.87414526939392,70266
33.87502598762512,70266
33.87634086608887,70266
33.87722110748291,70266
33.878101110458374,70266
33.87940573692322,70266
33.88028812408447,70266
33.88117003440857,70266
33.88205528259277,70266
33.883360862731934,70266
33.884241819381714,70266
33.885122776031494,70266
33.886016607284546,70266
33.88732147216797,70266
33.888206243515015,70266
33.88908505439758,70266
33.89038801193237,70266
33.891271352767944,70266
33.89215564727783,70266
33.893035650253296,70266
33.894336462020874,70266
33.89521598815918,70266
33.89610815048218,70266
33.89741396903992,70266
33.898295879364014,70266
33.899176359176636,70266
33.900057315826416,70266
33.901360750198364,70266
33.90224051475525,70266
33.903119802474976,70266
33.90442204475403,70266
33.90530467033386,70266
33.9061975479126,70266
33.907081604003906,70266
33.90838384628296,70266
33.90926718711853,70266
33.91014909744263,70266
33.91102981567383,70266
33.912333250045776,70266
33.91321563720703,70266
33.91409778594971,70266
33.91539716720581,70266
33.916290521621704,70266
33.91717052459717,70266
33.91805124282837,70266
33.91935348510742,70266
33.920231103897095,70266
33.921109199523926,70266
33.92241406440735,70266
33.92329788208008,70266
33.92418098449707,70266
33.92506003379822,70266
33.92637324333191,70266
33.92725443840027,70266
33.928138256073,70266
33.92902421951294,70266
33.93032693862915,70266
33.93120813369751,70266
33.93208932876587,70266
33.93339443206787,70266
33.93427658081055,70266
33.93515706062317,70266
33.936049461364746,70266
33.93735408782959,70266
33.938236474990845,70266
33.939114570617676,70266
33.9404194355011,70266
33.941304445266724,70266
33.94218683242798,70266
33.94306969642639,70266
33.94439935684204,70266
33.945284605026245,70266
33.94617795944214,70266
33.94705939292908,70266
33.948365211486816,70266
33.94924473762512,70266
33.95012402534485,70266
33.951005935668945,70266
33.95230674743652,70266
33.95318675041199,70266
33.954066038131714,70266
33.955368518829346,70266
33.956257581710815,70266
33.95713758468628,70266
33.95802330970764,70266
33.95932579040527,70266
33.96020746231079,70266
33.96108961105347,70266
33.96239113807678,70266
33.96327209472656,70266
33.9641547203064,70266
33.965036392211914,70266
33.96635293960571,70266
33.967233419418335,70266
33.96811294555664,70266
33.96941590309143,70266
33.97029662132263,70266
33.971176862716675,70266
33.97205662727356,70266
33.97335910797119,70266
33.97424292564392,70266
33.975122928619385,70266
33.97601556777954,70266
33.977317571640015,70266
33.97819948196411,70266
33.97908043861389,70266
33.98038029670715,70266
33.98125910758972,70266
33.982139348983765,70266
33.983020544052124,70266
33.9843225479126,70266
33.985203981399536,70266
33.986090898513794,70266
33.98739242553711,70266
33.98827314376831,70266
33.98915410041809,70266
33.99003720283508,70266
33.99133849143982,70266
33.99221658706665,70266
33.99309515953064,70266
33.99439525604248,70266
33.99527668952942,70266
33.99617028236389,70266
33.99705266952515,70266
33.998353719711304,70266
33.99923253059387,70266
34.00011372566223,70266
34.00141406059265,70266
34.00229525566101,70266
34.00317716598511,70266
34.004058599472046,70266
34.00536298751831,70266
34.006256103515625,70266
34.007137298583984,70266
34.00801992416382,70266
34.00932192802429,70266
34.010201930999756,70266
34.01108241081238,70266
34.012385845184326,70266
34.013267517089844,70266
34.014150857925415,70266
34.015031814575195,70266
34.016345262527466,70266
34.01722478866577,70266
34.01810097694397,70266
34.01940059661865,70266
34.02028226852417,70266
34.021164894104004,70266
34.022045373916626,70266
34.02334642410278,70266
34.024226903915405,70266
34.02510380744934,70266
34.02641415596008,70266
34.02729678153992,70266
