Time,Objective value
35.21562695503235,70266
35.21649742126465,70266
35.21736693382263,70266
35.218236684799194,70266
35.2191047668457,70266
35.220771074295044,70266
35.22160625457764,70266
35.2224702835083,70266
35.22333884239197,70266
35.22421145439148,70266
35.225080728530884,70266
35.226754665374756,70266
35.227588176727295,70266
35.22844886779785,70266
35.229318380355835,70266
35.23018836975098,70266
35.23105788230896,70266
35.23271822929382,70266
35.233559370040894,70266
35.234421253204346,70266
35.23529386520386,70266
35.23617458343506,70266
35.23704528808594,70266
35.23870801925659,70266
35.239543437957764,70266
35.240402936935425,70266
35.24127221107483,70266
35.2421395778656,70266
35.2430100440979,70266
35.24467206001282,70266
35.24553847312927,70266
35.246416330337524,70266
35.24728584289551,70266
35.24815654754639,70266
35.24902319908142,70266
35.25068640708923,70266
35.251543045043945,70266
35.252413511276245,70266
35.25328016281128,70266
35.25414967536926,70266
35.25502014160156,70266
35.2566921710968,70266
35.25752401351929,70266
35.25838279724121,70266
35.25925326347351,70266
35.26012349128723,70266
35.261789321899414,70266
35.26262354850769,70266
35.26348614692688,70266
35.264355182647705,70266
35.26522779464722,70266
35.26610612869263,70266
35.26776838302612,70266
35.26860070228577,70266
35.26946496963501,70266
35.270334005355835,70266
35.27120542526245,70266
35.27207612991333,70266
35.273741006851196,70266
35.274573802948,70266
35.27543640136719,70266
35.27632021903992,70266
35.27719187736511,70266
35.27806377410889,70266
35.27972650527954,70266
35.28055953979492,70266
35.28142023086548,70266
35.28229236602783,70266
35.2831654548645,70266
35.284035205841064,70266
35.285704612731934,70266
35.28654360771179,70266
35.28740620613098,70266
35.28827786445618,70266
35.28914928436279,70266
35.29002070426941,70266
35.291685581207275,70266
35.29254221916199,70266
35.29341125488281,70266
35.29428219795227,70266
35.295151472091675,70266
35.296029806137085,70266
35.29769253730774,70266
35.29852628707886,70266
35.29939079284668,70266
35.30025911331177,70266
35.30113077163696,70266
35.30279755592346,70266
35.30363154411316,70266
35.30449199676514,70266
35.30536198616028,70266
35.306241035461426,70266
35.307108879089355,70266
35.308780908584595,70266
35.30961489677429,70266
35.310476303100586,70266
35.31134819984436,70266
35.312217712402344,70266
35.313068866729736,70266
35.31472969055176,70266
35.315566539764404,70266
35.31644058227539,70266
35.31731081008911,70266
35.31818389892578,70266
35.31905555725098,70266
35.320717573165894,70266
35.32155442237854,70266
35.32241368293762,70266
35.3232843875885,70266
35.32415318489075,70266
35.32502269744873,70266
35.32669758796692,70266
35.32753133773804,70266
35.32839322090149,70266
35.329267263412476,70266
35.33013963699341,70266
35.33100724220276,70266
35.332666873931885,70266
35.33352780342102,70266
35.3343985080719,70266
35.335267543792725,70266
35.3361451625824,70266
35.33701705932617,70266
35.33867073059082,70266
35.33953404426575,70266
35.34040546417236,70266
35.34127449989319,70266
35.34214544296265,70266
35.34301447868347,70266
35.344677448272705,70266
35.34553241729736,70266
35.34640955924988,70266
35.347280502319336,70266
35.348151206970215,70266
35.34902238845825,70266
35.350685834884644,70266
35.351540327072144,70266
35.35240983963013,70266
35.35328531265259,70266
35.35415577888489,70266
35.355029582977295,70266
35.35669755935669,70266
35.357534885406494,70266
35.35839295387268,70266
35.35926151275635,70266
35.36013102531433,70266
35.361799478530884,70266
35.362633228302,70266
35.36349368095398,70266
35.36436414718628,70266
35.36523485183716,70266
35.366113901138306,70266
35.367777585983276,70266
35.36860990524292,70266
35.36947250366211,70266
35.370338678359985,70266
35.371208906173706,70266
35.372079372406006,70266
35.37373995780945,70266
35.37457299232483,70266
35.375433921813965,70266
35.37631583213806,70266
35.37718844413757,70266
35.378060817718506,70266
35.37972378730774,70266
35.38055872917175,70266
35.38142228126526,70266
35.38229179382324,70266
35.38316321372986,70266
35.38403248786926,70266
35.38570237159729,70266
35.38654065132141,70266
35.387402057647705,70266
35.38827085494995,70266
35.38913917541504,70266
35.39000701904297,70266
35.39166307449341,70266
35.39252543449402,70266
35.393396854400635,70266
35.39426779747009,70266
35.39514183998108,70266
35.39602088928223,70266
35.39767813682556,70266
35.39853501319885,70266
35.39940428733826,70266
35.40027475357056,70266
35.40114378929138,70266
35.40201163291931,70266
35.403666734695435,70266
35.404528856277466,70266
35.405399799346924,70266
35.40627908706665,70266
35.407150983810425,70266
35.40801930427551,70266
35.40968418121338,70266
35.410542488098145,70266
35.41141223907471,70266
35.412285566329956,70266
35.41315770149231,70266
35.41402888298035,70266
35.41570162773132,70266
35.416539907455444,70266
35.41740274429321,70266
35.41827416419983,70266
35.41914391517639,70266
35.42000937461853,70266
35.42166805267334,70266
35.422529220581055,70266
35.4233980178833,70266
35.42426824569702,70266
35.42514085769653,70266
35.42601680755615,70266
35.427680253982544,70266
35.42853903770447,70266
35.429407596588135,70266
35.43027424812317,70266
35.43114495277405,70266
35.43201470375061,70266
35.4336678981781,70266
35.43453001976013,70266
35.435402393341064,70266
35.436283111572266,70266
35.43715500831604,70266
35.438024282455444,70266
35.43968749046326,70266
35.44052481651306,70266
35.44138526916504,70266
35.44225597381592,70266
35.443124294281006,70266
35.444788694381714,70266
35.445618629455566,70266
35.44648718833923,70266
35.447357177734375,70266
35.448230028152466,70266
35.4491024017334,70266
35.450769662857056,70266
35.451600313186646,70266
35.45246386528015,70266
35.45333433151245,70266
35.45420503616333,70266
35.45507788658142,70266
35.45675468444824,70266
35.45758867263794,70266
35.45844912528992,70266
35.459320068359375,70266
35.460190773010254,70266
35.46106004714966,70266
35.46272277832031,70266
35.463560581207275,70266
35.46442222595215,70266
35.46529197692871,70266
35.46617245674133,70266
35.46704292297363,70266
35.46870231628418,70266
35.46953845024109,70266
35.470399141311646,70266
35.47126913070679,70266
35.472142457962036,70266
35.47301197052002,70266
35.47466707229614,70266
35.47553086280823,70266
35.47640824317932,70266
35.477280378341675,70266
35.478150844573975,70266
35.479024171829224,70266
35.48068571090698,70266
35.48154163360596,70266
35.482409954071045,70266
35.4832820892334,70266
35.48415446281433,70266
35.48502516746521,70266
35.486696004867554,70266
35.48753380775452,70266
35.48839712142944,70266
35.48926639556885,70266
35.490134954452515,70266
35.49100637435913,70266
35.49266004562378,70266
35.49352407455444,70266
35.49439573287964,70266
35.49526524543762,70266
35.49614763259888,70266
35.49701690673828,70266
35.498680114746094,70266
35.49953532218933,70266
35.50040364265442,70266
35.50126910209656,70266
35.50213670730591,70266
35.503007650375366,70266
35.50466847419739,70266
35.505531549453735,70266
35.50640940666199,70266
35.507280349731445,70266
35.508150577545166,70266
35.50902247428894,70266
35.51068425178528,70266
35.511544942855835,70266
35.512413024902344,70266
35.51328206062317,70266
35.51415181159973,70266
35.5150203704834,70266
35.516693353652954,70266
35.51752734184265,70266
35.51838779449463,70266
35.519259214401245,70266
35.52012872695923,70266
35.52179312705994,70266
35.522625207901,70266
35.52348613739014,70266
35.52435517311096,70266
35.52522611618042,70266
35.52610468864441,70266
35.52776885032654,70266
35.5286009311676,70266
35.52946424484253,70266
35.53033375740051,70266
35.53120160102844,70266
35.532074213027954,70266
35.533735513687134,70266
35.53457760810852,70266
35.535439252853394,70266
35.53631901741028,70266
35.53719186782837,70266
35.53805947303772,70266
35.539721965789795,70266
35.54055738449097,70266
35.541417598724365,70266
35.54228901863098,70266
35.543158531188965,70266
35.54403042793274,70266
35.545700788497925,70266
35.54653549194336,70266
35.54739785194397,70266
35.54826879501343,70266
35.549137353897095,70266
35.55000948905945,70266
35.5516631603241,70266
35.552523136138916,70266
35.55339169502258,70266
35.55426096916199,70266
35.55513095855713,70266
35.5560097694397,70266
35.55766534805298,70266
35.55852198600769,70266
35.55939197540283,70266
35.56026244163513,70266
35.56113243103027,70266
35.562798500061035,70266
35.56363034248352,70266
35.56449246406555,70266
35.565364599227905,70266
35.566245794296265,70266
35.5671181678772,70266
35.56878328323364,70266
35.56961417198181,70266
35.57047772407532,70266
35.571348667144775,70266
35.57222056388855,70266
35.57309150695801,70266
35.574753522872925,70266
35.57558560371399,70266
35.57645535469055,70266
35.57732605934143,70266
35.578197956085205,70266
35.57906723022461,70266
35.580726623535156,70266
35.581562519073486,70266
35.58242416381836,70266
35.583293437957764,70266
35.58416295051575,70266
35.58503293991089,70266
35.58670520782471,70266
35.587544441223145,70266
35.58840727806091,70266
35.589274883270264,70266
35.5901415348053,70266
35.59100794792175,70266
35.59266138076782,70266
35.59352684020996,70266
35.594393730163574,70266
35.595264196395874,70266
35.59614562988281,70266
35.59701466560364,70266
35.59869861602783,70266
35.59951639175415,70266
35.60033988952637,70266
35.60117220878601,70266
35.602009296417236,70266
35.60361337661743,70266
35.60444450378418,70266
35.60527586936951,70266
35.60611391067505,70266
35.607728719711304,70266
35.60855150222778,70266
35.60938096046448,70266
35.61021327972412,70266
35.61104774475098,70266
35.61265015602112,70266
35.61347794532776,70266
35.61430788040161,70266
35.615140438079834,70266
35.61676287651062,70266
35.617583990097046,70266
35.61841607093811,70266
35.61924767494202,70266
35.62008261680603,70266
35.621694564819336,70266
35.622517824172974,70266
35.62334585189819,70266
35.624178409576416,70266
35.62501072883606,70266
35.62662649154663,70266
35.627453565597534,70266
35.62828326225281,70266
35.62911367416382,70266
35.630725622177124,70266
35.63154888153076,70266
35.63238000869751,70266
35.633209228515625,70266
35.634040117263794,70266
35.63564395904541,70266
35.63648509979248,70266
35.637314796447754,70266
35.63814687728882,70266
35.63975787162781,70266
35.64058065414429,70266
35.641411781311035,70266
35.64224147796631,70266
35.64307451248169,70266
35.64468169212341,70266
35.64550471305847,70266
35.64634394645691,70266
35.647175312042236,70266
35.648008823394775,70266
35.64961814880371,70266
35.650447607040405,70266
35.65128040313721,70266
35.65211510658264,70266
35.65372133255005,70266
35.654545068740845,70266
35.65537214279175,70266
35.656211614608765,70266
35.657044410705566,70266
35.65865087509155,70266
35.659480571746826,70266
35.660311698913574,70266
35.661144971847534,70266
35.66275668144226,70266
35.66357922554016,70266
35.66441059112549,70266
35.66525626182556,70266
35.66627764701843,70266
35.667118310928345,70266
35.66874933242798,70266
35.66958570480347,70266
35.67042660713196,70266
35.67126727104187,70266
35.67211103439331,70266
35.67374300956726,70266
35.674577474594116,70266
35.675419330596924,70266
35.67626762390137,70266
35.67710494995117,70266
35.678733825683594,70266
35.67956852912903,70266
35.68040943145752,70266
35.68125128746033,70266
35.68208956718445,70266
35.68371796607971,70266
35.684555530548096,70266
35.68538570404053,70266
35.6862268447876,70266
35.68705892562866,70266
35.6886625289917,70266
35.68949484825134,70266
35.690324544906616,70266
35.69115614891052,70266
35.692776679992676,70266
35.69359803199768,70266
35.694427490234375,70266
35.695258378982544,70266
35.6961030960083,70266
35.69771099090576,70266
35.69853401184082,70266
35.699366331100464,70266
35.70019745826721,70266
35.701032876968384,70266
35.702637672424316,70266
35.70346546173096,70266
35.70429706573486,70266
35.70512938499451,70266
35.70674991607666,70266
35.70756936073303,70266
35.70839977264404,70266
35.70923161506653,70266
35.710063457489014,70266
35.71166634559631,70266
35.712493896484375,70266
35.713322162628174,70266
35.7141547203064,70266
35.715776443481445,70266
35.71659874916077,70266
35.7174277305603,70266
35.71826100349426,70266
35.71909213066101,70266
35.72070336341858,70266
35.72152805328369,70266
35.72235894203186,70266
35.72318625450134,70266
35.724021434783936,70266
35.725626707077026,70266
35.726465702056885,70266
35.72729468345642,70266
35.72812628746033,70266
35.72973990440369,70266
35.73056173324585,70266
35.73138928413391,70266
35.73221969604492,70266
35.733052492141724,70266
35.73465871810913,70266
35.73548936843872,70266
35.73633098602295,70266
35.73716592788696,70266
35.738776445388794,70266
35.73959732055664,70266
35.74042773246765,70266
35.74125695228577,70266
35.74208903312683,70266
35.74369764328003,70266
35.74451732635498,70266
35.74534797668457,70266
35.74618363380432,70266
35.747013568878174,70266
35.748610973358154,70266
35.74943828582764,70266
35.75026607513428,70266
35.75109100341797,70266
35.75269103050232,70266
35.75351023674011,70266
35.75433826446533,70266
35.75516724586487,70266
35.756781816482544,70266
35.757601261138916,70266
35.7584331035614,70266
35.75925874710083,70266
35.76008868217468,70266
35.76169228553772,70266
35.76251435279846,70266
35.76334309577942,70266
35.76417398452759,70266
35.765788316726685,70266
35.76660919189453,70266
35.767436265945435,70266
35.76826238632202,70266
35.76908874511719,70266
35.770686626434326,70266
35.77150583267212,70266
35.772334575653076,70266
35.773159980773926,70266
35.774768352508545,70266
35.775590658187866,70266
35.776429176330566,70266
35.77725625038147,70266
35.77808356285095,70266
35.779672145843506,70266
35.78049635887146,70266
35.781315088272095,70266
35.78214502334595,70266
35.7837495803833,70266
35.78456902503967,70266
35.78539252281189,70266
35.786226749420166,70266
35.78705620765686,70266
35.788654088974,70266
35.78948211669922,70266
35.790311098098755,70266
35.79114079475403,70266
35.79274034500122,70266
35.79356026649475,70266
35.794389724731445,70266
35.79521822929382,70266
35.79605460166931,70266
35.797651529312134,70266
35.79847812652588,70266
35.79930853843689,70266
35.8001344203949,70266
35.80174398422241,70266
35.802568197250366,70266
35.80339574813843,70266
35.80422306060791,70266
35.80505084991455,70266
35.80666208267212,70266
35.80749154090881,70266
35.80831861495972,70266
35.809144496917725,70266
35.81074810028076,70266
35.81156635284424,70266
35.81239461898804,70266
35.813223123550415,70266
35.81404757499695,70266
35.815640449523926,70266
35.81647610664368,70266
35.81730556488037,70266
35.818135023117065,70266
35.819742918014526,70266
35.82056427001953,70266
35.82139253616333,70266
35.82221961021423,70266
35.823049783706665,70266
35.82464551925659,70266
35.82547473907471,70266
35.82630944252014,70266
35.82714223861694,70266
35.82874846458435,70266
35.82957100868225,70266
35.83039927482605,70266
35.831228494644165,70266
35.83205485343933,70266
35.833654165267944,70266
35.834477186203,70266
35.83530592918396,70266
35.83614253997803,70266
35.837749004364014,70266
35.838571071624756,70266
35.839402198791504,70266
35.84023189544678,70266
35.841060400009155,70266
35.84265899658203,70266
35.84349012374878,70266
35.84432244300842,70266
35.84515190124512,70266
35.84676718711853,70266
35.84758901596069,70266
35.84841990470886,70266
35.84924912452698,70266
35.85008239746094,70266
35.851682901382446,70266
35.85250377655029,70266
35.85333228111267,70266
35.854164361953735,70266
35.855780363082886,70266
35.856600522994995,70266
35.85743165016174,70266
35.858261585235596,70266
35.85908794403076,70266
35.860687255859375,70266
35.86150789260864,70266
35.862332820892334,70266
35.86316156387329,70266
35.86476755142212,70266
35.86558651924133,70266
35.866424322128296,70266
35.86725091934204,70266
35.868080615997314,70266
35.86968469619751,70266
35.87050461769104,70266
35.87133741378784,70266
35.87216544151306,70266
35.873772621154785,70266
35.87459373474121,70266
35.875423431396484,70266
35.87626528739929,70266
35.87709283828735,70266
35.87869668006897,70266
35.87952256202698,70266
35.880346059799194,70266
35.881176471710205,70266
35.88200759887695,70266
35.88360667228699,70266
35.884440422058105,70266
35.885268688201904,70266
35.88610506057739,70266
35.88770604133606,70266
35.88852858543396,70266
35.88935923576355,70266
35.89018940925598,70266
35.89101958274841,70266
35.892616510391235,70266
35.8934440612793,70266
35.89427208900452,70266
35.89509892463684,70266
35.89671015739441,70266
35.89753079414368,70266
35.898359298706055,70266
35.899192571640015,70266
35.90002155303955,70266
35.90162110328674,70266
35.90244698524475,70266
35.903276681900024,70266
35.904106855392456,70266
35.9057183265686,70266
35.906537771224976,70266
35.90736365318298,70266
35.90819334983826,70266
35.909024238586426,70266
35.91062307357788,70266
35.91145348548889,70266
35.912280559539795,70266
35.913111448287964,70266
35.91471529006958,70266
35.91553497314453,70266
35.91637468338013,70266
35.91720533370972,70266
35.918034076690674,70266
35.91963529586792,70266
35.92046284675598,70266
35.92129063606262,70266
35.92212390899658,70266
35.92372798919678,70266
35.92454791069031,70266
35.92537832260132,70266
35.92621660232544,70266
35.92704510688782,70266
35.92864513397217,70266
35.929473638534546,70266
35.930302143096924,70266
35.931127309799194,70266
35.932732582092285,70266
35.93355059623718,70266
35.9343798160553,70266
35.93520784378052,70266
35.93604373931885,70266
35.937639236450195,70266
35.93846869468689,70266
35.93929481506348,70266
35.94012522697449,70266
35.941730260849,70266
35.942548751831055,70266
35.9433798789978,70266
35.94420385360718,70266
35.945027112960815,70266
35.94662880897522,70266
35.94746208190918,70266
35.94829440116882,70266
35.94912791252136,70266
35.950740575790405,70266
35.951563596725464,70266
35.952396869659424,70266
35.95323085784912,70266
35.954060077667236,70266
35.955665588378906,70266
35.95650815963745,70266
35.95734190940857,70266
35.95817041397095,70266
35.95978403091431,70266
35.96061086654663,70266
35.96144366264343,70266
35.962278604507446,70266
35.96311283111572,70266
35.96472430229187,70266
35.96554708480835,70266
35.96639084815979,70266
35.96722722053528,70266
35.9680609703064,70266
35.96966338157654,70266
35.970494985580444,70266
35.97132730484009,70266
35.97216010093689,70266
35.97377300262451,70266
35.97459673881531,70266
35.975433111190796,70266
35.97627663612366,70266
35.97710943222046,70266
35.9787175655365,70266
35.979543924331665,70266
35.98037767410278,70266
35.981212854385376,70266
35.98204684257507,70266
35.98365020751953,70266
35.98448443412781,70266
35.985318183898926,70266
35.9861626625061,70266
35.987778425216675,70266
35.98860692977905,70266
35.989437103271484,70266
35.99026918411255,70266
35.991103172302246,70266
35.99271082878113,70266
35.99353647232056,70266
35.99437165260315,70266
35.99520468711853,70266
35.99604511260986,70266
35.99764704704285,70266
35.998480558395386,70266
35.999313831329346,70266
36.00015306472778,70266
36.001771688461304,70266
36.002596855163574,70266
36.0034282207489,70266
36.00426363945007,70266
36.00509572029114,70266
36.00671124458313,70266
36.00753712654114,70266
36.00836896896362,70266
36.00920057296753,70266
36.01003050804138,70266
36.01163673400879,70266
36.01247024536133,70266
36.013304710388184,70266
36.014134883880615,70266
36.01575589179993,70266
36.01658344268799,70266
36.01741862297058,70266
36.01825213432312,70266
36.01908493041992,70266
36.02069664001465,70266
36.021522998809814,70266
36.02235507965088,70266
36.02318811416626,70266
36.024022579193115,70266
36.02562236785889,70266
36.02646517753601,70266
36.02729868888855,70266
36.02813172340393,70266
36.02974796295166,70266
36.030574560165405,70266
36.03140878677368,70266
36.03224468231201,70266
36.03308129310608,70266
36.034688234329224,70266
36.03551363945007,70266
36.03635573387146,70266
36.03718876838684,70266
36.03801989555359,70266
36.03962159156799,70266
36.04045557975769,70266
36.0412871837616,70266
36.042120933532715,70266
36.04372978210449,70266
36.04455590248108,70266
36.045389890670776,70266
36.04623365402222,70266
36.047064542770386,70266
36.048667907714844,70266
36.04949927330017,70266
36.05033349990845,70266
36.05116605758667,70266
36.05278396606445,70266
36.0536105632782,70266
36.05444383621216,70266
36.0552761554718,70266
36.05611968040466,70266
36.057732820510864,70266
36.05855751037598,70266
36.059391498565674,70266
36.06022357940674,70266
36.06105947494507,70266
36.06266260147095,70266
36.06349515914917,70266
36.064329385757446,70266
36.06516170501709,70266
36.06678485870361,70266
36.06760931015015,70266
36.068440675735474,70266
36.06927466392517,70266
36.07010841369629,70266
36.07171893119812,70266
36.07254481315613,70266
36.07337832450867,70266
36.07420992851257,70266
36.07504391670227,70266
36.076655626297,70266
36.07748484611511,70266
36.07831954956055,70266
36.07915544509888,70266
36.080766439437866,70266
36.08159112930298,70266
36.08242607116699,70266
36.08326292037964,70266
36.08409643173218,70266
36.08571815490723,70266
36.08654165267944,70266
36.08737587928772,70266
36.08820724487305,70266
36.089041233062744,70266
36.09064054489136,70266
36.09147310256958,70266
36.09230422973633,70266
36.09313893318176,70266
36.09475231170654,70266
36.09557867050171,70266
36.096423387527466,70266
36.09725618362427,70266
36.09809112548828,70266
36.09970188140869,70266
36.10052847862244,70266
36.10136532783508,70266
36.10219764709473,70266
36.10303044319153,70266
36.10463356971741,70266
36.105467081069946,70266
36.106305837631226,70266
36.10713768005371,70266
36.10875201225281,70266
36.10957860946655,70266
36.110408306121826,70266
36.11124038696289,70266
36.112072467803955,70266
36.11367917060852,70266
36.114506244659424,70266
36.115339279174805,70266
36.11618137359619,70266
36.11701416969299,70266
36.118613958358765,70266
36.11944532394409,70266
36.12027978897095,70266
36.12111282348633,70266
36.12272381782532,70266
36.12355041503906,70266
36.12438225746155,70266
36.125210762023926,70266
36.126051902770996,70266
36.127652168273926,70266
36.12848520278931,70266
36.12932062149048,70266
36.1301543712616,70266
36.13176727294922,70266
36.1325945854187,70266
36.1334285736084,70266
36.134259939193726,70266
36.135092973709106,70266
36.13671135902405,70266
36.137537479400635,70266
36.13837170600891,70266
36.13920450210571,70266
36.14003801345825,70266
36.14164352416992,70266
36.14247369766235,70266
36.143306255340576,70266
36.14414429664612,70266
36.14576959609985,70266
36.146594524383545,70266
36.14743113517761,70266
36.14826416969299,70266
36.149094581604004,70266
36.15070652961731,70266
36.151516914367676,70266
36.15235376358032,70266
36.15318751335144,70266
36.15402412414551,70266
36.15563726425171,70266
36.156481981277466,70266
36.15731883049011,70266
36.15815567970276,70266
36.15977764129639,70266
36.1606068611145,70266
36.16144633293152,70266
36.162280559539795,70266
36.16312026977539,70266
36.16474390029907,70266
36.16557216644287,70266
36.166419506073,70266
36.167258977890015,70266
36.16809272766113,70266
36.16971230506897,70266
36.170544147491455,70266
36.17137956619263,70266
36.172218322753906,70266
36.1730535030365,70266
36.17466425895691,70266
36.17550086975098,70266
36.176347732543945,70266
36.17718434333801,70266
36.178024768829346,70266
36.17963242530823,70266
36.18046760559082,70266
36.18130278587341,70266
36.18213963508606,70266
36.18376445770264,70266
36.18459415435791,70266
36.185431718826294,70266
36.186279296875,70266
36.187116622924805,70266
36.18873906135559,70266
36.18956899642944,70266
36.19040250778198,70266
36.19123935699463,70266
36.19207763671875,70266
36.19369435310364,70266
36.1945219039917,70266
36.195356369018555,70266
36.19620442390442,70266
36.19703936576843,70266
36.198654651641846,70266
36.199490785598755,70266
36.20032477378845,70266
36.20116710662842,70266
36.20279264450073,70266
36.20362043380737,70266
36.20445489883423,70266
36.20529127120972,70266
36.20613718032837,70266
36.20776128768921,70266
36.20859408378601,70266
36.20943522453308,70266
36.21027636528015,70266
36.211116552352905,70266
36.212737798690796,70266
36.2135694026947,70266
36.21410393714905,70266
36.21500897407532,70266
36.21633577346802,70266
36.21721601486206,70266
36.21810603141785,70266
36.219422817230225,70266
36.22030758857727,70266
36.221186876297,70266
36.22207474708557,70266
36.22339081764221,70266
36.22427201271057,70266
36.22515368461609,70266
36.226053953170776,70266
36.22735667228699,70266
36.22823977470398,70266
36.229119062423706,70266
36.23041915893555,70266
36.23130011558533,70266
36.23218011856079,70266
36.233060359954834,70266
36.23435950279236,70266
36.23523831367493,70266
36.2361273765564,70266
36.23701024055481,70266
36.238311767578125,70266
36.23918914794922,70266
36.24006986618042,70266
36.24137592315674,70266
36.24225687980652,70266
36.243138790130615,70266
36.24402642250061,70266
36.245330572128296,70266
36.24622392654419,70266
36.24710655212402,70266
36.24840569496155,70266
36.24928832054138,70266
36.25017046928406,70266
36.25105142593384,70266
36.25235295295715,70266
36.253233671188354,70266
36.25411343574524,70266
36.25541663169861,70266
36.25631070137024,70266
36.25719213485718,70266
36.25807213783264,70266
36.259373903274536,70266
36.26025676727295,70266
36.26113939285278,70266
36.262020111083984,70266
36.263322591781616,70266
36.264201641082764,70266
36.26508331298828,70266
36.266396045684814,70266
36.26727890968323,70266
36.26816272735596,70266
36.26904582977295,70266
36.27035212516785,70266
36.271236419677734,70266
36.27211952209473,70266
36.2734215259552,70266
36.27430558204651,70266
36.27518939971924,70266
36.27608251571655,70266
36.27738571166992,70266
36.278268575668335,70266
36.27915072441101,70266
36.280033349990845,70266
36.28133726119995,70266
36.28221893310547,70266
36.283101320266724,70266
36.28440618515015,70266
36.28528714179993,70266
36.28618121147156,70266
36.28706192970276,70266
36.28836488723755,70266
36.28924536705017,70266
36.29012703895569,70266
36.291011810302734,70266
36.29231333732605,70266
36.29319381713867,70266
36.294071674346924,70266
36.29537224769592,70266
36.296260356903076,70266
36.297144651412964,70266
36.29802870750427,70266
36.29932999610901,70266
36.30020833015442,70266
36.30108690261841,70266
36.30239009857178,70266
36.30327129364014,70266
36.30415201187134,70266
36.30503582954407,70266
36.30634903907776,70266
36.30723190307617,70266
36.30811285972595,70266
36.30941605567932,70266
36.31029796600342,70266
36.311179399490356,70266
36.312061071395874,70266
36.313385009765625,70266
36.314269065856934,70266
36.315150022506714,70266
36.31604290008545,70266
36.31734609603882,70266
36.318228244781494,70266
36.31910800933838,70266
36.32041335105896,70266
36.32129621505737,70266
36.32218027114868,70266
36.32306432723999,70266
36.3243625164032,70266
36.32524275779724,70266
36.3261342048645,70266
36.32701635360718,70266
36.32832098007202,70266
36.329206466674805,70266
36.33008933067322,70266
36.3313934803009,70266
36.33227586746216,70266
36.333157777786255,70266
36.334041595458984,70266
36.33534574508667,70266
36.33623480796814,70266
36.33711385726929,70266
36.33841800689697,70266
36.33930587768555,70266
36.340187311172485,70266
36.34106516838074,70266
36.342368602752686,70266
36.34324860572815,70266
36.34415411949158,70266
36.34503674507141,70266
36.346354246139526,70266
36.347235441207886,70266
36.348116874694824,70266
36.349422454833984,70266
36.35030698776245,70266
36.35119032859802,70266
36.35207200050354,70266
36.353374004364014,70266
36.35425424575806,70266
36.35513877868652,70266
36.35603427886963,70266
36.357341051101685,70266
36.358222246170044,70266
36.35910224914551,70266
36.36040496826172,70266
36.36129021644592,70266
36.36217427253723,70266
36.36305594444275,70266
36.36436319351196,70266
36.36524772644043,70266
36.36614108085632,70266
36.36702537536621,70266
36.36833214759827,70266
36.36921525001526,70266
36.37009906768799,70266
36.37140083312988,70266
36.37228488922119,70266
36.37316679954529,70266
36.37404823303223,70266
36.37535309791565,70266
36.37624740600586,70266
36.377131938934326,70266
36.37801432609558,70266
36.37931942939758,70266
36.38020157814026,70266
36.38108682632446,70266
36.382389307022095,70266
36.383273124694824,70266
36.38415241241455,70266
36.385034799575806,70266
36.3863468170166,70266
36.387229681015015,70266
36.38811445236206,70266
36.389416456222534,70266
36.390299797058105,70266
36.391183376312256,70266
36.392064571380615,70266
36.393364667892456,70266
36.394246101379395,70266
36.3951256275177,70266
36.39602518081665,70266
36.39733028411865,70266
36.39821100234985,70266
36.399089097976685,70266
36.400389432907104,70266
36.40127110481262,70266
