Time,Objective value
36.40215253829956,70266
36.40303373336792,70266
36.40433669090271,70266
36.40521764755249,70266
36.406107902526855,70266
36.40741229057312,70266
36.40829539299011,70266
36.409175395965576,70266
36.410056591033936,70266
36.41136360168457,70266
36.412245988845825,70266
36.41312837600708,70266
36.414013147354126,70266
36.41531682014465,70266
36.41621279716492,70266
36.417094707489014,70266
36.418397426605225,70266
36.41928029060364,70266
36.420165061950684,70266
36.42104768753052,70266
36.42235326766968,70266
36.4232337474823,70266
36.42411208152771,70266
36.42541480064392,70266
36.42630577087402,70266
36.427186727523804,70266
36.42806673049927,70266
36.42937159538269,70266
36.43025016784668,70266
36.431129932403564,70266
36.43201208114624,70266
36.43331742286682,70266
36.434199810028076,70266
36.435081005096436,70266
36.43639397621155,70266
36.43727660179138,70266
36.43816089630127,70266
36.4390435218811,70266
36.44034743309021,70266
36.441226959228516,70266
36.44210696220398,70266
36.44341039657593,70266
36.444289445877075,70266
36.445168018341064,70266
36.446059703826904,70266
36.4473614692688,70266
36.44824147224426,70266
36.449118852615356,70266
36.45042157173157,70266
36.45130681991577,70266
36.45219016075134,70266
36.453070402145386,70266
36.4543719291687,70266
36.455251693725586,70266
36.45614290237427,70266
36.45702314376831,70266
36.45832180976868,70266
36.45920276641846,70266
36.460081338882446,70266
36.461384534835815,70266
36.462265968322754,70266
36.46314716339111,70266
36.464030504226685,70266
36.46533560752869,70266
36.46622395515442,70266
36.467106103897095,70266
36.46840715408325,70266
36.46928811073303,70266
36.47016763687134,70266
36.47104787826538,70266
36.47234797477722,70266
36.473228216171265,70266
36.4741096496582,70266
36.475414514541626,70266
36.47630739212036,70266
36.47718930244446,70266
36.47807002067566,70266
36.47936987876892,70266
36.48025107383728,70266
36.48113226890564,70266
36.48201537132263,70266
36.483320236206055,70266
36.48420214653015,70266
36.48508286476135,70266
36.48639750480652,70266
36.48728060722351,70266
36.4881591796875,70266
36.48903965950012,70266
36.49034094810486,70266
36.49121952056885,70266
36.49209928512573,70266
36.49340295791626,70266
36.49428367614746,70266
36.4951651096344,70266
36.49605631828308,70266
36.497358560562134,70266
36.49823760986328,70266
36.49911618232727,70266
36.500418186187744,70266
36.501301288604736,70266
36.50218176841736,70266
36.503060817718506,70266
36.504364252090454,70266
36.50524425506592,70266
36.506134033203125,70266
36.5070161819458,70266
36.50831937789917,70266
36.50920104980469,70266
36.51008176803589,70266
36.5113844871521,70266
36.51226353645325,70266
36.51314353942871,70266
36.51402497291565,70266
36.515324115753174,70266
36.516212940216064,70266
36.517096281051636,70266
36.51840329170227,70266
36.519285678863525,70266
36.520166635513306,70266
36.52104902267456,70266
36.52235126495361,70266
36.523229122161865,70266
36.524107694625854,70266
36.52540636062622,70266
36.5262975692749,70266
36.527177810668945,70266
36.52805733680725,70266
36.52935814857483,70266
36.53023838996887,70266
36.5311176776886,70266
36.532421350479126,70266
36.53330206871033,70266
36.53418159484863,70266
36.535062074661255,70266
36.536375999450684,70266
36.53725337982178,70266
36.53813290596008,70266
36.5390145778656,70266
36.540316104888916,70266
36.54119849205017,70266
36.54207754135132,70266
36.54337954521179,70266
36.54428720474243,70266
36.54517149925232,70266
36.546064376831055,70266
36.547367811203,70266
36.548248529434204,70266
36.54912829399109,70266
36.550013065338135,70266
36.55131459236145,70266
36.55219483375549,70266
36.55307674407959,70266
36.55437922477722,70266
36.555261850357056,70266
36.556156635284424,70266
36.55704045295715,70266
36.558342933654785,70266
36.55922508239746,70266
36.560105085372925,70266
36.56140494346619,70266
36.5622878074646,70266
36.56317162513733,70266
36.56405329704285,70266
36.56535744667053,70266
36.56624984741211,70266
36.56713318824768,70266
36.56801748275757,70266
36.56932234764099,70266
36.57020449638367,70266
36.57108664512634,70266
36.57239103317261,70266
36.573272466659546,70266
36.57415294647217,70266
36.575035572052,70266
36.576353549957275,70266
36.577264070510864,70266
36.57814645767212,70266
36.57903075218201,70266
36.58033084869385,70266
36.58121371269226,70266
36.58209490776062,70266
36.583399057388306,70266
36.58428168296814,70266
36.58516240119934,70266
36.586055517196655,70266
36.587361335754395,70266
36.58824181556702,70266
36.58912229537964,70266
36.59000372886658,70266
36.59131050109863,70266
36.59219241142273,70266
36.59307408332825,70266
36.59437656402588,70266
36.59525775909424,70266
36.59615445137024,70266
36.59703469276428,70266
36.598336696624756,70266
36.59908890724182,70266
36.600241899490356,70266
36.601128816604614,70266
36.60203504562378,70266
36.603360652923584,70266
36.60424566268921,70266
36.605130672454834,70266
36.60604691505432,70266
36.6073534488678,70266
36.60823607444763,70266
36.60911750793457,70266
36.610424280166626,70266
36.61130905151367,70266
36.61219143867493,70266
36.61307096481323,70266
36.61438035964966,70266
36.615264654159546,70266
36.61615705490112,70266
36.617042541503906,70266
36.61835050582886,70266
36.619234561920166,70266
36.62011480331421,70266
36.621421813964844,70266
36.62230825424194,70266
36.62319207191467,70266
36.62407302856445,70266
36.62537956237793,70266
36.62627172470093,70266
36.627155780792236,70266
36.62804055213928,70266
36.629347801208496,70266
36.63022994995117,70266
36.63111233711243,70266
36.63241720199585,70266
36.63330364227295,70266
36.63419032096863,70266
36.635074615478516,70266
36.63639163970947,70266
36.637277603149414,70266
36.6381573677063,70266
36.63904023170471,70266
36.640345096588135,70266
36.64123058319092,70266
36.64211106300354,70266
36.64341950416565,70266
36.64430332183838,70266
36.64518618583679,70266
36.64607787132263,70266
36.64738154411316,70266
36.6482629776001,70266
36.64914536476135,70266
36.65002989768982,70266
36.65133738517761,70266
36.652217864990234,70266
36.65309977531433,70266
36.65440368652344,70266
36.65528750419617,70266
36.6561815738678,70266
36.65706419944763,70266
36.65836834907532,70266
36.659249782562256,70266
36.66013288497925,70266
36.661015033721924,70266
36.66231822967529,70266
36.66320013999939,70266
36.6640841960907,70266
36.665390491485596,70266
36.66628336906433,70266
36.667165994644165,70266
36.66804766654968,70266
36.66935420036316,70266
36.67023706436157,70266
36.671117544174194,70266
36.6724169254303,70266
36.673300981521606,70266
36.67418384552002,70266
36.67506790161133,70266
36.67638611793518,70266
36.677268981933594,70266
36.67815399169922,70266
36.67903709411621,70266
36.680341958999634,70266
36.68122410774231,70266
36.682106494903564,70266
36.683409214019775,70266
36.684292793273926,70266
36.68517589569092,70266
36.68606781959534,70266
36.68737173080444,70266
36.68825149536133,70266
36.689136266708374,70266
36.69001865386963,70266
36.69132685661316,70266
36.6922070980072,70266
36.693090200424194,70266
36.69439458847046,70266
36.69527840614319,70266
36.69617056846619,70266
36.697051763534546,70266
36.698357582092285,70266
36.69923806190491,70266
36.70011901855469,70266
36.701422452926636,70266
36.70230579376221,70266
36.70318651199341,70266
36.70407009124756,70266
36.70537328720093,70266
36.706265926361084,70266
36.7071475982666,70266
36.70803189277649,70266
36.70933508872986,70266
36.710217237472534,70266
36.71110200881958,70266
36.71240568161011,70266
36.71329593658447,70266
36.714178800582886,70266
36.71506142616272,70266
36.71637582778931,70266
36.71725416183472,70266
36.71813702583313,70266
36.7190203666687,70266
36.720322608947754,70266
36.72120404243469,70266
36.722087383270264,70266
36.72339487075806,70266
36.72427749633789,70266
36.72515940666199,70266
36.7260525226593,70266
36.72735905647278,70266
36.72823929786682,70266
36.729119539260864,70266
36.73000526428223,70266
36.73130941390991,70266
36.73219156265259,70266
36.733073234558105,70266
36.73437714576721,70266
36.73525881767273,70266
36.73615097999573,70266
36.73703384399414,70266
36.73833870887756,70266
36.73922157287598,70266
36.74010348320007,70266
36.74140930175781,70266
36.742292404174805,70266
36.74317741394043,70266
36.74408268928528,70266
36.745391845703125,70266
36.74628520011902,70266
36.747169971466064,70266
36.74805474281311,70266
36.74935865402222,70266
36.75024151802063,70266
36.75112318992615,70266
36.75200366973877,70266
36.75330686569214,70266
36.75419044494629,70266
36.755072593688965,70266
36.756389141082764,70266
36.75727462768555,70266
36.7581582069397,70266
36.759045362472534,70266
36.760355949401855,70266
36.76124024391174,70266
36.7621214389801,70266
36.763007402420044,70266
36.76431369781494,70266
36.76519513130188,70266
36.766087770462036,70266
36.767395973205566,70266
36.76828169822693,70266
36.76916742324829,70266
36.77005195617676,70266
36.77136254310608,70266
36.77224397659302,70266
36.77312922477722,70266
36.774014949798584,70266
36.7753267288208,70266
36.776219606399536,70266
36.77710318565369,70266
36.778412103652954,70266
36.77929902076721,70266
36.78018403053284,70266
36.781068563461304,70266
36.782374143600464,70266
36.783257246017456,70266
36.78414487838745,70266
36.78503108024597,70266
36.78635120391846,70266
36.787235498428345,70266
36.788118839263916,70266
36.78900647163391,70266
36.790311336517334,70266
36.79119300842285,70266
36.792078256607056,70266
36.79338455200195,70266
36.794267654418945,70266
36.79515361785889,70266
36.7960479259491,70266
36.79735493659973,70266
36.79823851585388,70266
36.79912090301514,70266
36.800007581710815,70266
36.80131411552429,70266
36.80219864845276,70266
36.80308294296265,70266
36.804388999938965,70266
36.80527353286743,70266
36.806166887283325,70266
36.80704998970032,70266
36.80836009979248,70266
36.809242248535156,70266
36.810123920440674,70266
36.81100845336914,70266
36.81231689453125,70266
36.81320095062256,70266
36.81408357620239,70266
36.81538987159729,70266
36.816282987594604,70266
36.817168951034546,70266
36.81805205345154,70266
36.819358587265015,70266
36.82024264335632,70266
36.82112526893616,70266
36.822009325027466,70266
36.82331323623657,70266
36.82419729232788,70266
36.82508301734924,70266
36.826398611068726,70266
36.82728457450867,70266
36.828166484832764,70266
36.829050064086914,70266
36.83035945892334,70266
36.83124232292175,70266
36.83212375640869,70266
36.83300828933716,70266
36.834314823150635,70266
36.835198402404785,70266
36.83609080314636,70266
36.8373966217041,70266
36.8382785320282,70266
36.83916425704956,70266
36.84004878997803,70266
36.8413565158844,70266
36.84224081039429,70266
36.84312415122986,70266
36.84400701522827,70266
36.84531259536743,70266
36.84620714187622,70266
36.847089767456055,70266
36.84839487075806,70266
36.849279165267944,70266
36.85016465187073,70266
36.851051568984985,70266
36.85235857963562,70266
36.853243589401245,70266
36.85412669181824,70266
36.8550124168396,70266
36.8563289642334,70266
36.85721302032471,70266
36.858094930648804,70266
36.85940361022949,70266
36.86028695106506,70266
36.86116814613342,70266
36.86205244064331,70266
36.86335730552673,70266
36.86423993110657,70266
36.8651225566864,70266
36.86601948738098,70266
36.86732769012451,70266
36.8682119846344,70266
36.869096517562866,70266
36.87040185928345,70266
36.87128710746765,70266
36.87216830253601,70266
36.873051404953,70266
36.874358892440796,70266
36.875242471694946,70266
36.87613248825073,70266
36.877020835876465,70266
36.878329277038574,70266
36.87921380996704,70266
36.88009810447693,70266
36.88140320777893,70266
36.88228940963745,70266
36.883174657821655,70266
36.88406157493591,70266
36.88536739349365,70266
36.88625931739807,70266
36.887144804000854,70266
36.88803315162659,70266
36.88933992385864,70266
36.890220642089844,70266
36.89110207557678,70266
36.89240741729736,70266
36.89329147338867,70266
36.8941752910614,70266
36.895055532455444,70266
36.896371364593506,70266
36.89725303649902,70266
36.89813947677612,70266
36.89902305603027,70266
36.900328397750854,70266
36.90121078491211,70266
36.90209484100342,70266
36.903401613235474,70266
36.904289960861206,70266
36.90517497062683,70266
36.906068563461304,70266
36.90737438201904,70266
36.90825843811035,70266
36.909144163131714,70266
36.91002631187439,70266
36.9113335609436,70266
36.9122154712677,70266
36.91309905052185,70266
36.91440558433533,70266
36.91528844833374,70266
36.91618323326111,70266
36.91706466674805,70266
36.91837286949158,70266
36.91925501823425,70266
36.92013907432556,70266
36.92102599143982,70266
36.92233395576477,70266
36.92321825027466,70266
36.924099922180176,70266
36.92540621757507,70266
36.926300048828125,70266
36.927183628082275,70266
36.92806696891785,70266
36.92937350273132,70266
36.93025350570679,70266
36.931134939193726,70266
36.932018518447876,70266
36.93332576751709,70266
36.93420457839966,70266
36.93508791923523,70266
36.93640470504761,70266
36.93729043006897,70266
36.93817377090454,70266
36.93905782699585,70266
36.940367698669434,70266
36.94124984741211,70266
36.9421329498291,70266
36.943016052246094,70266
36.944344997406006,70266
36.94522833824158,70266
36.94612097740173,70266
36.94700789451599,70266
36.948312520980835,70266
36.94919419288635,70266
36.95007801055908,70266
36.95138430595398,70266
36.95226502418518,70266
36.95314812660217,70266
36.954033851623535,70266
36.95534110069275,70266
36.956233739852905,70266
36.95711708068848,70266
36.95842432975769,70266
36.95930814743042,70266
36.96019005775452,70266
36.96107339859009,70266
36.962380170822144,70266
36.96326231956482,70266
36.964147090911865,70266
36.96502947807312,70266
36.966346740722656,70266
36.96722936630249,70266
36.968111991882324,70266
36.96941685676575,70266
36.970298528671265,70266
36.97118353843689,70266
36.97207021713257,70266
36.97338056564331,70266
36.97426199913025,70266
36.97514629364014,70266
36.976046562194824,70266
36.97735285758972,70266
36.9782350063324,70266
36.97912001609802,70266
36.98000431060791,70266
36.98130822181702,70266
36.98219108581543,70266
36.98307204246521,70266
36.984379291534424,70266
36.98526453971863,70266
36.986162424087524,70266
36.98704671859741,70266
36.98835229873657,70266
36.989235401153564,70266
36.99011754989624,70266
36.99142098426819,70266
36.992305517196655,70266
36.99318718910217,70266
36.99407124519348,70266
36.995378732681274,70266
36.99626684188843,70266
36.99715065956116,70266
36.99803400039673,70266
36.99933886528015,70266
37.00022339820862,70266
37.001105070114136,70266
37.002410888671875,70266
37.00329518318176,70266
37.004178524017334,70266
37.00505971908569,70266
37.00637483596802,70266
37.007256746292114,70266
37.00813865661621,70266
37.0090229511261,70266
37.01033043861389,70266
37.011213302612305,70266
37.01209831237793,70266
37.013405561447144,70266
37.01429080963135,70266
37.015172481536865,70266
37.016066789627075,70266
37.017372846603394,70266
37.01825451850891,70266
37.019139766693115,70266
37.020023822784424,70266
37.02132725715637,70266
37.022210359573364,70266
37.02309203147888,70266
37.02439999580383,70266
37.02528476715088,70266
37.02617645263672,70266
37.02705931663513,70266
37.02836346626282,70266
37.02924704551697,70266
37.030128479003906,70266
37.03101420402527,70266
37.03231739997864,70266
37.033199071884155,70266
37.03408408164978,70266
37.03538966178894,70266
37.036283016204834,70266
37.03716540336609,70266
37.03804922103882,70266
37.03935527801514,70266
37.04024052619934,70266
37.041120529174805,70266
37.0420036315918,70266
37.043309688568115,70266
37.04419207572937,70266
37.045074701309204,70266
37.04638957977295,70266
37.047274351119995,70266
37.04815602302551,70266
37.04903864860535,70266
37.05034565925598,70266
37.051228761672974,70266
37.05211329460144,70266
37.05341696739197,70266
37.05430030822754,70266
37.05518341064453,70266
37.05607891082764,70266
37.05738592147827,70266
37.05827260017395,70266
37.05915570259094,70266
37.06003975868225,70266
37.061344623565674,70266
37.06222867965698,70266
37.06311011314392,70266
37.06441593170166,70266
37.065300941467285,70266
37.066195249557495,70266
37.067081451416016,70266
37.06838798522949,70266
37.06927227973938,70266
37.070157527923584,70266
37.07104420661926,70266
37.0723512172699,70266
37.07323360443115,70266
37.07411503791809,70266
37.075003147125244,70266
37.07631874084473,70266
37.07719850540161,70266
37.07808303833008,70266
37.079389333724976,70266
37.08027386665344,70266
37.08115744590759,70266
37.08203887939453,70266
37.08334541320801,70266
37.08422803878784,70266
37.0851092338562,70266
37.086005210876465,70266
37.087311029434204,70266
37.08819365501404,70266
37.08907628059387,70266
37.09038305282593,70266
37.09126806259155,70266
37.092150926589966,70266
37.09303617477417,70266
37.0943443775177,70266
37.09522771835327,70266
37.09611892700195,70266
37.09700298309326,70266
37.09830951690674,70266
37.09919333457947,70266
37.1000771522522,70266
37.10138273239136,70266
37.1022675037384,70266
37.10315418243408,70266
37.10403871536255,70266
37.105342626571655,70266
37.10623741149902,70266
37.10712242126465,70266
37.10800623893738,70266
37.10931158065796,70266
37.11019492149353,70266
37.11107897758484,70266
37.11238408088684,70266
37.113264083862305,70266
37.11414647102356,70266
37.11503267288208,70266
37.11635112762451,70266
37.11723494529724,70266
37.11811590194702,70266
37.11942100524902,70266
37.12030577659607,70266
37.1211884021759,70266
37.122069120407104,70266
37.123374462127686,70266
37.124258041381836,70266
37.12514019012451,70266
37.12603521347046,70266
37.127342224121094,70266
37.128222942352295,70266
37.129106760025024,70266
37.13041377067566,70266
37.131298780441284,70266
37.1321804523468,70266
37.13306450843811,70266
37.13437080383301,70266
37.13525438308716,70266
37.136150598526,70266
37.137035608291626,70266
37.13834190368652,70266
37.13922142982483,70266
37.14010286331177,70266
37.14140844345093,70266
37.142292499542236,70266
37.143173694610596,70266
37.14407777786255,70266
37.14538788795471,70266
37.14628195762634,70266
37.14716577529907,70266
37.148048877716064,70266
37.14935255050659,70266
37.150251150131226,70266
37.15114617347717,70266
37.15202879905701,70266
37.15333414077759,70266
37.15421438217163,70266
37.155096769332886,70266
37.156415700912476,70266
37.157299518585205,70266
37.158183336257935,70266
37.159064292907715,70266
37.160370111465454,70266
37.161253452301025,70266
37.162137269973755,70266
37.163020610809326,70266
37.164328813552856,70266
37.16521072387695,70266
37.16610264778137,70266
37.16740798950195,70266
37.16829180717468,70266
37.1691780090332,70266
37.17005968093872,70266
37.17136287689209,70266
37.17224144935608,70266
37.17312407493591,70266
37.17400574684143,70266
37.175312519073486,70266
37.17620635032654,70266
37.17709016799927,70266
37.17839789390564,70266
37.179283142089844,70266
37.180166482925415,70266
37.18104791641235,70266
37.1823570728302,70266
37.18324160575867,70266
37.184123277664185,70266
37.18500781059265,70266
37.18632793426514,70266
37.18720984458923,70266
37.188093423843384,70266
37.189398765563965,70266
37.19028091430664,70266
37.191163063049316,70266
37.19204831123352,70266
37.19335436820984,70266
37.194236516952515,70266
37.19511818885803,70266
37.19601368904114,70266
37.197317123413086,70266
37.19820022583008,70266
37.19908261299133,70266
37.20038819313049,70266
37.20127487182617,70266
37.20215654373169,70266
37.203038930892944,70266
37.204362630844116,70266
37.20524787902832,70266
37.20613956451416,70266
37.207045555114746,70266
37.2083694934845,70266
37.20925283432007,70266
37.21013784408569,70266
37.211021423339844,70266
37.21232724189758,70266
37.213210344314575,70266
37.21409249305725,70266
37.215399503707886,70266
37.21629500389099,70266
37.21717882156372,70266
37.21806192398071,70266
37.21936917304993,70266
37.22024965286255,70266
37.221131563186646,70266
37.222015142440796,70266
37.2233202457428,70266
37.2241997718811,70266
37.22508645057678,70266
37.22640109062195,70266
37.227285861968994,70266
37.228169202804565,70266
37.22905135154724,70266
37.23035502433777,70266
37.23123836517334,70266
37.23211979866028,70266
37.23342227935791,70266
37.234304904937744,70266
37.235193490982056,70266
37.23608469963074,70266
37.237388372421265,70266
37.23827242851257,70266
37.23915410041809,70266
37.24003624916077,70266
37.24134302139282,70266
37.24222421646118,70266
37.2431058883667,70266
37.24440956115723,70266
37.245291233062744,70266
37.246185541152954,70266
37.247066497802734,70266
37.24837279319763,70266
37.24925446510315,70266
37.250136375427246,70266
37.2510187625885,70266
37.25232148170471,70266
37.253204584121704,70266
37.254087686538696,70266
37.255391359329224,70266
37.25628352165222,70266
37.257166147232056,70266
37.25804781913757,70266
37.25935101509094,70266
37.260231018066406,70266
37.2611141204834,70266
37.262418270111084,70266
37.26330542564392,70266
37.26418662071228,70266
37.2650671005249,70266
37.266382455825806,70266
37.26726722717285,70266
37.26815176010132,70266
37.269036293029785,70266
37.270339250564575,70266
37.27122211456299,70266
37.27210259437561,70266
37.27340292930603,70266
37.274285554885864,70266
37.275168895721436,70266
37.27606010437012,70266
37.27736854553223,70266
37.27825164794922,70266
37.27913451194763,70266
37.28001952171326,70266
37.281325578689575,70266
37.28220844268799,70266
37.28309464454651,70266
37.28439998626709,70266
37.285282611846924,70266
37.28617548942566,70266
37.28705668449402,70266
37.28836154937744,70266
37.289244651794434,70266
37.290127992630005,70266
37.291013956069946,70266
37.29231786727905,70266
37.29319739341736,70266
37.29408025741577,70266
37.295382022857666,70266
37.29626941680908,70266
37.2971510887146,70266
37.29803466796875,70266
37.29933738708496,70266
37.30021953582764,70266
37.30110192298889,70266
37.30240559577942,70266
37.30328965187073,70266
37.30417346954346,70266
37.305058002471924,70266
37.3063747882843,70266
37.30725693702698,70266
37.30813932418823,70266
37.30902314186096,70266
37.310325145721436,70266
37.31120753288269,70266
37.31208920478821,70266
37.31341576576233,70266
37.31430244445801,70266
37.31518769264221,70266
37.31608009338379,70266
37.31738495826721,70266
37.318267822265625,70266
37.31915235519409,70266
37.32003593444824,70266
37.32134222984314,70266
37.322221994400024,70266
37.32310366630554,70266
37.324406147003174,70266
37.32528829574585,70266
37.32618045806885,70266
37.3270628452301,70266
37.328367948532104,70266
37.329249143600464,70266
37.330132484436035,70266
37.33101415634155,70266
37.332319021224976,70266
37.333200454711914,70266
37.334084272384644,70266
37.335386753082275,70266
37.33627772331238,70266
37.337159872055054,70266
37.33804249763489,70266
37.33934664726257,70266
37.34022641181946,70266
37.34110403060913,70266
37.34240674972534,70266
37.34329175949097,70266
37.344200134277344,70266
37.34508228302002,70266
37.3463990688324,70266
37.347283124923706,70266
37.348166704177856,70266
37.34904932975769,70266
37.350353717803955,70266
37.35123682022095,70266
37.352118253707886,70266
37.353419065475464,70266
37.3543004989624,70266
37.355183839797974,70266
37.356072664260864,70266
37.35737681388855,70266
37.35825991630554,70266
37.359143018722534,70266
37.36002779006958,70266
37.361331939697266,70266
37.362213373184204,70266
37.363096952438354,70266
37.364397048950195,70266
37.365281105041504,70266
37.366175413131714,70266
37.36705756187439,70266
37.36836123466492,70266
37.36924195289612,70266
37.370121479034424,70266
37.37100386619568,70266
37.37230968475342,70266
37.37319254875183,70266
37.374072313308716,70266
37.37537860870361,70266
37.37627077102661,70266
37.37715125083923,70266
37.378034353256226,70266
37.37933874130249,70266
37.380218267440796,70266
37.38110041618347,70266
37.38240051269531,70266
37.38328146934509,70266
37.384161710739136,70266
37.38504481315613,70266
37.386358976364136,70266
37.38723969459534,70266
37.3881196975708,70266
37.38942217826843,70266
37.390305042266846,70266
37.391188621520996,70266
37.39206790924072,70266
37.39337468147278,70266
37.39425468444824,70266
37.39513969421387,70266
37.39603090286255,70266
37.397340297698975,70266
37.39822316169739,70266
37.39910364151001,70266
37.400407791137695,70266
37.40129280090332,70266
37.40217685699463,70266
37.40305709838867,70266
37.40436100959778,70266
37.405240058898926,70266
37.406129360198975,70266
37.40701198577881,70266
37.408310413360596,70266
37.40919208526611,70266
37.41007423400879,70266
37.41137623786926,70266
37.41225600242615,70266
37.413140535354614,70266
37.414021253585815,70266
37.41532611846924,70266
37.4162163734436,70266
37.41709780693054,70266
37.418402671813965,70266
37.41928815841675,70266
37.42017197608948,70266
37.42105174064636,70266
37.42235827445984,70266
37.4232382774353,70266
37.42412090301514,70266
37.425004720687866,70266
37.426318407058716,70266
37.427199840545654,70266
37.428083419799805,70266
37.42938685417175,70266
37.43026828765869,70266
37.43115186691284,70266
37.43203568458557,70266
37.43333911895752,70266
37.434221029281616,70266
37.4351007938385,70266
37.43641471862793,70266
37.43729782104492,70266
37.43817925453186,70266
37.439059019088745,70266
37.44036364555359,70266
37.44124627113342,70266
37.442126750946045,70266
37.44300889968872,70266
37.44431805610657,70266
37.445204734802246,70266
37.44609761238098,70266
37.4474036693573,70266
37.44828796386719,70266
37.44917058944702,70266
37.450058937072754,70266
37.45136880874634,70266
37.45224928855896,70266
37.453128814697266,70266
37.45400953292847,70266
37.455318212509155,70266
37.45621109008789,70266
37.457091331481934,70266
37.458394289016724,70266
37.45927596092224,70266
37.4601616859436,70266
37.461047887802124,70266
37.46235537528992,70266
37.46323776245117,70266
37.46411991119385,70266
37.465004444122314,70266
37.46632170677185,70266
37.46720552444458,70266
37.46808934211731,70266
37.46939563751221,70266
37.47027778625488,70266
37.47116041183472,70266
37.47204279899597,70266
37.473349809646606,70266
37.47423505783081,70266
37.47511577606201,70266
37.476012229919434,70266
37.47731828689575,70266
37.47820329666138,70266
37.479088306427,70266
37.48039388656616,70266
37.48127865791321,70266
37.48216104507446,70266
37.48304462432861,70266
37.4843487739563,70266
37.485231161117554,70266
37.48611903190613,70266
37.48700451850891,70266
37.488311529159546,70266
37.489195823669434,70266
37.49007964134216,70266
37.49138927459717,70266
37.49227046966553,70266
37.49315333366394,70266
37.49403715133667,70266
37.495341539382935,70266
37.49623250961304,70266
37.497111558914185,70266
37.498416900634766,70266
37.499300956726074,70266
37.50018525123596,70266
37.50106763839722,70266
37.502376317977905,70266
37.50326085090637,70266
37.50414729118347,70266
37.50503373146057,70266
37.50635075569153,70266
37.50723338127136,70266
37.508113861083984,70266
37.509418964385986,70266
37.51030230522156,70266
37.5111870765686,70266
37.51206922531128,70266
37.51337671279907,70266
37.51425814628601,70266
37.51513934135437,70266
37.51603317260742,70266
37.517338275909424,70266
37.51822090148926,70266
37.519102334976196,70266
37.52040696144104,70266
37.52129316329956,70266
37.52217698097229,70266
37.523056983947754,70266
37.52436137199402,70266
37.52524399757385,70266
37.52613830566406,70266
37.52702283859253,70266
37.52832245826721,70266
37.52920460700989,70266
37.53008818626404,70266
37.53139281272888,70266
37.532275438308716,70266
37.5331597328186,70266
37.534040689468384,70266
37.53534650802612,70266
37.53623723983765,70266
37.53711748123169,70266
37.53842258453369,70266
37.539307594299316,70266
37.540191650390625,70266
37.541072368621826,70266
37.54237747192383,70266
37.54326152801514,70266
37.54417085647583,70266
37.54505443572998,70266
37.54637408256531,70266
37.54725766181946,70266
37.54814386367798,70266
37.54902672767639,70266
37.550331354141235,70266
37.551217794418335,70266
37.55210018157959,70266
37.55340766906738,70266
37.55429482460022,70266
37.55518054962158,70266
37.556071519851685,70266
37.557379961013794,70266
37.55826711654663,70266
37.559149980545044,70266
37.56003499031067,70266
37.561344623565674,70266
37.56222701072693,70266
37.56311011314392,70266
37.564414739608765,70266
37.565300703048706,70266
37.56619620323181,70266
37.56707978248596,70266
37.56838369369507,70266
37.569268226623535,70266
37.570154428482056,70266
37.57103943824768,70266
37.57234740257263,70266
37.57322931289673,70266
37.574111223220825,70266
37.575419664382935,70266
37.57631540298462,70266
37.57721710205078,70266
37.578102111816406,70266
37.579407930374146,70266
37.58029246330261,70266
37.581177949905396,70266
37.58206129074097,70266
37.58336901664734,70266
37.584251403808594,70266
37.58513307571411,70266
37.58602571487427,70266
37.587329626083374,70266
