Time,Objective value
37.58821082115173,70266
37.58909296989441,70266
37.59039878845215,70266
37.59128403663635,70266
37.59216618537903,70266
37.59305214881897,70266
37.59436058998108,70266
37.59524631500244,70266
37.596137285232544,70266
37.597023248672485,70266
37.59833025932312,70266
37.59921073913574,70266
37.60025453567505,70266
37.60110926628113,70266
37.602004289627075,70266
37.60331177711487,70266
37.6042218208313,70266
37.60510516166687,70266
37.60641837120056,70266
37.607324838638306,70266
37.60820698738098,70266
37.60908842086792,70266
37.610389709472656,70266
37.61126971244812,70266
37.612154483795166,70266
37.613036155700684,70266
37.61433982849121,70266
37.6152229309082,70266
37.61611199378967,70266
37.61741518974304,70266
37.61829876899719,70266
37.61918234825134,70266
37.6200635433197,70266
37.6213653087616,70266
37.62224578857422,70266
37.62312722206116,70266
37.62400960922241,70266
37.62531399726868,70266
37.62620782852173,70266
37.627089977264404,70266
37.628395080566406,70266
37.62927722930908,70266
37.63015651702881,70266
37.631038188934326,70266
37.63234186172485,70266
37.633222579956055,70266
37.63410305976868,70266
37.63540244102478,70266
37.636292934417725,70266
37.637174129486084,70266
37.63805556297302,70266
37.639360189437866,70266
37.640241861343384,70266
37.641122817993164,70266
37.642005443573,70266
37.64331030845642,70266
37.64419221878052,70266
37.645073890686035,70266
37.646385192871094,70266
37.64726662635803,70266
37.6481499671936,70266
37.64903259277344,70266
37.65033459663391,70266
37.65121507644653,70266
37.65209650993347,70266
37.65339732170105,70266
37.65427875518799,70266
37.65515875816345,70266
37.6560492515564,70266
37.6573543548584,70266
37.658236265182495,70266
37.65911650657654,70266
37.660420656204224,70266
37.66130065917969,70266
37.66218185424805,70266
37.663063764572144,70266
37.664366245269775,70266
37.66524577140808,70266
37.666136503219604,70266
37.66701912879944,70266
37.668322801589966,70266
37.66920495033264,70266
37.670088052749634,70266
37.67139005661011,70266
37.6722731590271,70266
37.673152923583984,70266
37.674033880233765,70266
37.675339221954346,70266
37.67622900009155,70266
37.67711019515991,70266
37.67841577529907,70266
37.679299116134644,70266
37.68017888069153,70266
37.68105959892273,70266
37.6823616027832,70266
37.683244705200195,70266
37.68412446975708,70266
37.68500757217407,70266
37.68632173538208,70266
37.6872034072876,70266
37.688084840774536,70266
37.689388036727905,70266
37.69026780128479,70266
37.69114804267883,70266
37.69202756881714,70266
37.69332551956177,70266
37.694207191467285,70266
37.695085763931274,70266
37.696399450302124,70266
37.69728374481201,70266
37.698164224624634,70266
37.699047327041626,70266
37.70035243034363,70266
37.70123076438904,70266
37.70211124420166,70266
37.70341396331787,70266
37.704293727874756,70266
37.705174922943115,70266
37.70606231689453,70266
37.70736575126648,70266
37.708252906799316,70266
37.70913290977478,70266
37.71001362800598,70266
37.71131491661072,70266
37.71219730377197,70266
37.713078022003174,70266
37.71438264846802,70266
37.71526312828064,70266
37.71615481376648,70266
37.71703505516052,70266
37.71833562850952,70266
37.719215869903564,70266
37.72009563446045,70266
37.72139811515808,70266
37.72228169441223,70266
37.72316360473633,70266
37.724045515060425,70266
37.72534942626953,70266
37.726237773895264,70266
37.72711801528931,70266
37.728419065475464,70266
37.7293004989624,70266
37.73017954826355,70266
37.731059551239014,70266
37.73236107826233,70266
37.733242988586426,70266
37.73412203788757,70266
37.73500347137451,70266
37.736323595047,70266
37.73720693588257,70266
37.738089084625244,70266
37.739391565322876,70266
37.74027228355408,70266
37.74115204811096,70266
37.74203419685364,70266
37.743337631225586,70266
37.744240283966064,70266
37.745121717453,70266
37.74601411819458,70266
37.74731922149658,70266
37.74819993972778,70266
37.74908113479614,70266
37.75038409233093,70266
37.75126123428345,70266
37.75214195251465,70266
37.753023624420166,70266
37.75432538986206,70266
37.75520849227905,70266
37.756097078323364,70266
37.75740051269531,70266
37.75828146934509,70266
37.759164333343506,70266
37.76004767417908,70266
37.76135063171387,70266
37.76223301887512,70266
37.76311135292053,70266
37.76441144943237,70266
37.76529407501221,70266
37.76618552207947,70266
37.76706790924072,70266
37.76837182044983,70266
37.769251346588135,70266
37.77013373374939,70266
37.77101516723633,70266
37.77231478691101,70266
37.77319407463074,70266
37.774075984954834,70266
37.77537822723389,70266
37.77626991271973,70266
37.777153730392456,70266
37.77803611755371,70266
37.7793402671814,70266
37.78022336959839,70266
37.781105279922485,70266
37.78241324424744,70266
37.78329873085022,70266
37.78418207168579,70266
37.785061836242676,70266
37.786381483078,70266
37.78726577758789,70266
37.78814744949341,70266
37.78902721405029,70266
37.79033184051514,70266
37.7912118434906,70266
37.79209327697754,70266
37.793400049209595,70266
37.79428005218506,70266
37.795161962509155,70266
37.79605436325073,70266
37.7973575592041,70266
37.798238039016724,70266
37.79911971092224,70266
37.800419092178345,70266
37.8013231754303,70266
37.80220127105713,70266
37.803083658218384,70266
37.80438852310181,70266
37.80526804924011,70266
37.80615973472595,70266
37.80703830718994,70266
37.80834126472473,70266
37.80922198295593,70266
37.810100078582764,70266
37.811405420303345,70266
37.812288999557495,70266
37.81316900253296,70266
37.814051151275635,70266
37.815351486206055,70266
37.81623959541321,70266
37.81712055206299,70266
37.81800436973572,70266
37.81930732727051,70266
37.82018995285034,70266
37.82106828689575,70266
37.82237124443054,70266
37.82325315475464,70266
37.824134826660156,70266
37.82501816749573,70266
37.82633328437805,70266
37.827213287353516,70266
37.82809376716614,70266
37.829400300979614,70266
37.83028244972229,70266
37.831164598464966,70266
37.83204698562622,70266
37.833348512649536,70266
37.83422636985779,70266
37.83510494232178,70266
37.836418867111206,70266
37.837302684783936,70266
37.83818769454956,70266
37.839070558547974,70266
37.8403754234314,70266
37.841256618499756,70266
37.84213900566101,70266
37.843021392822266,70266
37.84432601928711,70266
37.84520721435547,70266
37.84609818458557,70266
37.847402572631836,70266
37.848283767700195,70266
37.84916543960571,70266
37.85004901885986,70266
37.851356983184814,70266
37.85223722457886,70266
37.853118658065796,70266
37.85442066192627,70266
37.85530471801758,70266
37.856196880340576,70266
37.857080936431885,70266
37.858383655548096,70266
37.85926699638367,70266
37.860148668289185,70266
37.86103105545044,70266
37.862335443496704,70266
37.86321711540222,70266
37.864097118377686,70266
37.865400314331055,70266
37.866291761398315,70266
37.86717414855957,70266
37.86805725097656,70266
37.86935830116272,70266
37.870240926742554,70266
37.871119022369385,70266
37.8724205493927,70266
37.87330603599548,70266
37.874187707901,70266
37.87507343292236,70266
37.87639141082764,70266
37.87727355957031,70266
37.87815618515015,70266
37.87903904914856,70266
37.88034248352051,70266
37.88122010231018,70266
37.88209867477417,70266
37.88339805603027,70266
37.88428092002869,70266
37.88516163825989,70266
37.8860547542572,70266
37.887359619140625,70266
37.888240814208984,70266
37.8891224861145,70266
37.890005111694336,70266
37.89131021499634,70266
37.89219093322754,70266
37.89307188987732,70266
37.894375801086426,70266
37.895257234573364,70266
37.89615035057068,70266
37.8970308303833,70266
37.89833331108093,70266
37.899213552474976,70266
37.90009307861328,70266
37.90139436721802,70266
37.902278900146484,70266
37.90316033363342,70266
37.90404295921326,70266
37.90534687042236,70266
37.9062385559082,70266
37.90712022781372,70266
37.90800380706787,70266
37.909305572509766,70266
37.910186767578125,70266
37.911067962646484,70266
37.91236972808838,70266
37.913249015808105,70266
37.91412830352783,70266
37.91501021385193,70266
37.91632604598999,70266
37.91720533370972,70266
37.91808772087097,70266
37.919392347335815,70266
37.92027425765991,70266
37.92115521430969,70266
37.92203879356384,70266
37.92334771156311,70266
37.92423105239868,70266
37.92511558532715,70266
37.926010608673096,70266
37.927316188812256,70266
37.92819833755493,70266
37.92907977104187,70266
37.93038463592529,70266
37.93126606941223,70266
37.93215012550354,70266
37.93303108215332,70266
37.93433713912964,70266
37.93521523475647,70266
37.936105728149414,70266
37.937408685684204,70266
37.938292026519775,70266
37.93917465209961,70266
37.94005632400513,70266
37.9413583278656,70266
37.94223761558533,70266
37.943116426467896,70266
37.94402313232422,70266
37.94532370567322,70266
37.94621467590332,70266
37.947094202041626,70266
37.94839787483215,70266
37.94928288459778,70266
37.950165033340454,70266
37.951048135757446,70266
37.95234823226929,70266
37.95322871208191,70266
37.954110622406006,70266
37.95541715621948,70266
37.95631265640259,70266
37.95719599723816,70266
37.95807886123657,70266
37.9593825340271,70266
37.96026349067688,70266
37.96114373207092,70266
37.96202635765076,70266
37.963327407836914,70266
37.964208364486694,70266
37.96508979797363,70266
37.96640229225159,70266
37.96728467941284,70266
37.9681670665741,70266
37.969048261642456,70266
37.970349073410034,70266
37.97122931480408,70266
37.972107887268066,70266
37.97341203689575,70266
37.97429394721985,70266
37.97517514228821,70266
37.97606706619263,70266
37.97736883163452,70266
37.97825312614441,70266
37.97913336753845,70266
37.98001527786255,70266
37.98132085800171,70266
37.98220443725586,70266
37.98308515548706,70266
37.98438858985901,70266
37.98526954650879,70266
37.986162424087524,70266
37.987043380737305,70266
37.98834681510925,70266
37.989230155944824,70266
37.99010992050171,70266
37.991411209106445,70266
37.99229383468628,70266
37.993175983428955,70266
37.99405860900879,70266
37.995360374450684,70266
37.99625253677368,70266
37.99713349342346,70266
37.998016357421875,70266
37.99931716918945,70266
38.000197649002075,70266
38.001078367233276,70266
38.00237798690796,70266
38.003260135650635,70266
38.004143476486206,70266
38.00502586364746,70266
38.00633788108826,70266
38.00722002983093,70266
38.00809907913208,70266
38.00940155982971,70266
38.01028370857239,70266
38.0111665725708,70266
38.01204872131348,70266
38.01335430145264,70266
38.014233350753784,70266
38.015114068984985,70266
38.016005754470825,70266
38.01731014251709,70266
38.0181930065155,70266
38.01907396316528,70266
38.02037858963013,70266
38.021257162094116,70266
38.02214074134827,70266
38.023022174835205,70266
38.024325132369995,70266
38.0252046585083,70266
38.02609443664551,70266
38.02740144729614,70266
38.02828335762024,70266
38.029162883758545,70266
38.030044078826904,70266
38.03134822845459,70266
38.032230615615845,70266
38.03311228752136,70266
38.0344181060791,70266
38.03530263900757,70266
38.036195039749146,70266
38.03707957267761,70266
38.038384199142456,70266
38.039265394210815,70266
38.04014468193054,70266
38.0410258769989,70266
38.04232859611511,70266
38.043208599090576,70266
38.04409050941467,70266
38.04539489746094,70266
38.04628896713257,70266
38.04717445373535,70266
38.04805374145508,70266
38.04936146736145,70266
38.05024218559265,70266
38.051124572753906,70266
38.052006006240845,70266
38.05330991744995,70266
38.054192781448364,70266
38.05507469177246,70266
38.05638790130615,70266
38.05726933479309,70266
38.05815100669861,70266
38.0590341091156,70266
38.06033658981323,70266
38.06122016906738,70266
38.06210207939148,70266
38.06341028213501,70266
38.064293384552,70266
38.06517791748047,70266
38.06606936454773,70266
38.06737422943115,70266
38.06825399398804,70266
38.06913685798645,70266
38.07001996040344,70266
38.071324586868286,70266
38.07220411300659,70266
38.07308912277222,70266
38.07439303398132,70266
38.07527470588684,70266
38.07616567611694,70266
38.077046155929565,70266
38.07835125923157,70266
38.07923436164856,70266
38.08011269569397,70266
38.081416606903076,70266
38.08229947090149,70266
38.08318114280701,70266
38.08406329154968,70266
38.08536982536316,70266
38.086262226104736,70266
38.08714532852173,70266
38.08802843093872,70266
38.08933448791504,70266
38.09021854400635,70266
38.09110140800476,70266
38.0924072265625,70266
38.09329080581665,70266
38.09417724609375,70266
38.095057010650635,70266
38.096373319625854,70266
38.09725642204285,70266
38.098140001297,70266
38.09902477264404,70266
38.10032892227173,70266
38.10120916366577,70266
38.10209012031555,70266
38.10339617729187,70266
38.10427951812744,70266
38.105164527893066,70266
38.10605835914612,70266
38.10736322402954,70266
38.10824227333069,70266
38.10912275314331,70266
38.110005378723145,70266
38.11130619049072,70266
38.112186431884766,70266
38.113065004348755,70266
38.11436986923218,70266
38.11525082588196,70266
38.11614227294922,70266
38.11702585220337,70266
38.11832857131958,70266
38.11920952796936,70266
38.12009239196777,70266
38.121397972106934,70266
38.12227940559387,70266
38.12316131591797,70266
38.124043226242065,70266
38.12534737586975,70266
38.126238107681274,70266
38.127121448516846,70266
38.1284236907959,70266
38.12930941581726,70266
38.130192041397095,70266
38.13107633590698,70266
38.13238334655762,70266
38.133262157440186,70266
38.13414430618286,70266
38.13502550125122,70266
38.13633942604065,70266
38.13722205162048,70266
38.138100147247314,70266
38.13940119743347,70266
38.14028453826904,70266
38.14116597175598,70266
38.14204740524292,70266
38.143351793289185,70266
38.144256591796875,70266
38.14514231681824,70266
38.14603543281555,70266
38.147339820861816,70266
38.148223638534546,70266
38.149102449417114,70266
38.150426626205444,70266
38.151315450668335,70266
38.15219736099243,70266
38.153077363967896,70266
38.154380559921265,70266
38.15526008605957,70266
38.15615105628967,70266
38.15703344345093,70266
38.158337354660034,70266
38.15921592712402,70266
38.160094261169434,70266
38.161397218704224,70266
38.16227698326111,70266
38.16315746307373,70266
38.16403937339783,70266
38.16534423828125,70266
38.16623520851135,70266
38.16711688041687,70266
38.16842007637024,70266
38.169302225112915,70266
38.17018461227417,70266
38.171066999435425,70266
38.17237210273743,70266
38.17325568199158,70266
38.174140214920044,70266
38.17502212524414,70266
38.17633676528931,70266
38.177218437194824,70266
38.178099155426025,70266
38.17940306663513,70266
38.18028688430786,70266
38.181169509887695,70266
38.182053089141846,70266
38.183353424072266,70266
38.18423390388489,70266
38.18511509895325,70266
38.18601107597351,70266
38.187318086624146,70266
38.188199520111084,70266
38.18908405303955,70266
38.19038796424866,70266
38.19127058982849,70266
38.192150354385376,70266
38.19303345680237,70266
38.194337368011475,70266
38.19521927833557,70266
38.19610953330994,70266
38.19741487503052,70266
38.19829773902893,70266
38.19918155670166,70266
38.20006084442139,70266
38.20136570930481,70266
38.20224714279175,70266
38.203128814697266,70266
38.20401120185852,70266
38.20531463623047,70266
38.20620822906494,70266
38.20709037780762,70266
38.208396196365356,70266
38.209277868270874,70266
38.210158348083496,70266
38.21104025840759,70266
38.212339639663696,70266
38.21322178840637,70266
38.21410059928894,70266
38.215405225753784,70266
38.21629977226257,70266
38.21717810630798,70266
38.218058347702026,70266
38.21936058998108,70266
38.2202422618866,70266
38.22112011909485,70266
38.22200345993042,70266
38.223304271698,70266
38.224183559417725,70266
38.22506523132324,70266
38.22637867927551,70266
38.22725820541382,70266
38.22813844680786,70266
38.229020833969116,70266
38.23032236099243,70266
38.231205224990845,70266
38.23208570480347,70266
38.23338723182678,70266
38.234267473220825,70266
38.23515033721924,70266
38.23603940010071,70266
38.23734211921692,70266
38.238221168518066,70266
38.23910045623779,70266
38.24040222167969,70266
38.24128437042236,70266
38.24216341972351,70266
38.24304509162903,70266
38.24435019493103,70266
38.24523043632507,70266
38.24611949920654,70266
38.24700355529785,70266
38.248308420181274,70266
38.24919414520264,70266
38.25007700920105,70266
38.25138258934021,70266
38.252262115478516,70266
38.25314235687256,70266
38.25402474403381,70266
38.25532555580139,70266
38.2562141418457,70266
38.25709509849548,70266
38.25839948654175,70266
38.25928592681885,70266
38.26017141342163,70266
38.26105451583862,70266
38.26236057281494,70266
38.263243198394775,70266
38.26411962509155,70266
38.26542019844055,70266
38.26631307601929,70266
38.267194509506226,70266
38.26807522773743,70266
38.26937437057495,70266
38.270251989364624,70266
38.27113342285156,70266
38.27201581001282,70266
38.273317098617554,70266
38.27419400215149,70266
38.27507209777832,70266
38.27638626098633,70266
38.27726864814758,70266
38.27815055847168,70266
38.27903366088867,70266
38.28033685684204,70266
38.281216621398926,70266
38.28209400177002,70266
38.28340029716492,70266
38.284281730651855,70266
38.28516340255737,70266
38.28605604171753,70266
38.287358045578,70266
38.28823757171631,70266
38.289116859436035,70266
38.29042172431946,70266
38.291303634643555,70266
38.2921838760376,70266
38.29306387901306,70266
38.294365644454956,70266
38.295243978500366,70266
38.296130657196045,70266
38.2970130443573,70266
38.298314332962036,70266
38.2991943359375,70266
38.300074100494385,70266
38.301374673843384,70266
38.302255630493164,70266
38.303139448165894,70266
38.30401849746704,70266
38.30531978607178,70266
38.306211948394775,70266
38.307092905044556,70266
38.30839562416077,70266
38.30927777290344,70266
38.31015753746033,70266
38.31103801727295,70266
38.31234431266785,70266
38.31324768066406,70266
38.314133405685425,70266
38.315014600753784,70266
38.316330432891846,70266
38.317211389541626,70266
38.318093061447144,70266
38.319396018981934,70266
38.32027864456177,70266
38.32115888595581,70266
38.32204031944275,70266
38.32334303855896,70266
38.3242244720459,70266
38.32510328292847,70266
38.32641553878784,70266
38.327298164367676,70266
38.328179597854614,70266
38.32905888557434,70266
38.330360651016235,70266
38.33124256134033,70266
38.33212065696716,70266
38.33342099189758,70266
38.33430314064026,70266
38.3351845741272,70266
38.33607602119446,70266
38.33737850189209,70266
38.338258504867554,70266
38.33913850784302,70266
38.34002113342285,70266
38.34132266044617,70266
38.342201232910156,70266
38.34308385848999,70266
38.34440898895264,70266
38.34529232978821,70266
38.34618663787842,70266
38.347068786621094,70266
38.34837484359741,70266
38.34925580024719,70266
38.350136518478394,70266
38.351019859313965,70266
38.35232162475586,70266
38.353203773498535,70266
38.354082107543945,70266
38.355382204055786,70266
38.35627269744873,70266
38.35715389251709,70266
38.35803961753845,70266
38.35934567451477,70266
38.3602249622345,70266
38.361104249954224,70266
38.36240863800049,70266
38.36329245567322,70266
38.36417555809021,70266
38.365057945251465,70266
38.36637330055237,70266
38.36725640296936,70266
38.36813998222351,70266
38.36902475357056,70266
38.37033033370972,70266
38.37120962142944,70266
38.372089862823486,70266
38.37339448928833,70266
38.374279260635376,70266
38.37516164779663,70266
38.37605571746826,70266
38.377360820770264,70266
38.37824082374573,70266
38.37912154197693,70266
38.38000440597534,70266
38.38131022453308,70266
38.38219237327576,70266
38.3830726146698,70266
38.38437604904175,70266
38.38525867462158,70266
38.38615417480469,70266
38.38703751564026,70266
38.38834285736084,70266
38.38922595977783,70266
38.39010810852051,70266
38.39141321182251,70266
38.392295837402344,70266
38.39318013191223,70266
38.39406132698059,70266
38.39536690711975,70266
38.39625692367554,70266
38.39714002609253,70266
38.39802074432373,70266
38.39932560920715,70266
38.40020513534546,70266
38.401087045669556,70266
38.40238833427429,70266
38.403268337249756,70266
38.40415120124817,70266
38.405033111572266,70266
38.40635013580322,70266
38.407231092453,70266
38.40811347961426,70266
38.40941643714905,70266
38.410298585891724,70266
38.41118049621582,70266
38.412062883377075,70266
38.413368463516235,70266
38.41424798965454,70266
38.415130853652954,70266
38.41602349281311,70266
38.41732668876648,70266
38.418208360672,70266
38.419090032577515,70266
38.42039251327515,70266
38.421273946762085,70266
38.42215442657471,70266
38.423036336898804,70266
38.424341440200806,70266
38.42522215843201,70266
38.42611026763916,70266
38.427412033081055,70266
38.428295373916626,70266
38.42917728424072,70266
38.43005681037903,70266
38.43136382102966,70266
38.43224382400513,70266
38.433122396469116,70266
38.434004068374634,70266
38.435306549072266,70266
38.43619966506958,70266
38.43707847595215,70266
38.438382148742676,70266
38.43926763534546,70266
38.44015073776245,70266
38.44103455543518,70266
38.442338705062866,70266
38.443220376968384,70266
38.44410276412964,70266
38.445404291152954,70266
38.44629645347595,70266
38.44718074798584,70266
38.4480767250061,70266
38.44938015937805,70266
38.45028257369995,70266
38.451181411743164,70266
38.45206332206726,70266
38.45336580276489,70266
38.45424675941467,70266
38.45512676239014,70266
38.45601963996887,70266
38.45732259750366,70266
38.458205461502075,70266
38.45908737182617,70266
38.46038842201233,70266
38.46126914024353,70266
38.462151527404785,70266
38.46303582191467,70266
38.46433734893799,70266
38.46521806716919,70266
38.46610736846924,70266
38.46740794181824,70266
38.46829795837402,70266
38.469181060791016,70266
38.47006392478943,70266
38.471365451812744,70266
38.47224521636963,70266
38.47312331199646,70266
38.474005460739136,70266
38.47530698776245,70266
38.47619819641113,70266
38.477081298828125,70266
38.478386878967285,70266
38.47926926612854,70266
38.480151414871216,70266
38.481030225753784,70266
38.48233413696289,70266
38.48321294784546,70266
38.4840943813324,70266
38.48539924621582,70266
38.486292123794556,70266
38.487173557281494,70266
38.48805212974548,70266
38.48935651779175,70266
38.49023628234863,70266
38.49111604690552,70266
38.49241924285889,70266
38.493303060531616,70266
38.494186878204346,70266
38.49506735801697,70266
38.49637985229492,70266
38.49726152420044,70266
38.49814295768738,70266
38.499024629592896,70266
38.500327825546265,70266
38.501208782196045,70266
38.50208902359009,70266
38.50339102745056,70266
38.504270792007446,70266
38.50515031814575,70266
38.50604295730591,70266
38.507347106933594,70266
38.508228063583374,70266
38.50910806655884,70266
38.510411500930786,70266
38.51129364967346,70266
38.51217842102051,70266
38.51305890083313,70266
38.51436161994934,70266
38.515244245529175,70266
38.51613163948059,70266
38.51701331138611,70266
38.518314599990845,70266
38.519197940826416,70266
38.520079374313354,70266
38.52138376235962,70266
38.522265911102295,70266
38.52314853668213,70266
38.52403211593628,70266
38.52533578872681,70266
38.52622628211975,70266
38.527106285095215,70266
38.52840828895569,70266
38.52928876876831,70266
38.530168294906616,70266
38.53104901313782,70266
38.53235340118408,70266
38.53323173522949,70266
38.53411054611206,70266
38.535412311553955,70266
38.53630542755127,70266
38.53718876838684,70266
38.53807258605957,70266
38.53937864303589,70266
38.54025983810425,70266
38.54114484786987,70266
38.54202961921692,70266
38.54333186149597,70266
38.544233560562134,70266
38.54511833190918,70266
38.54601502418518,70266
38.54732036590576,70266
38.54820251464844,70266
38.54908275604248,70266
38.55038237571716,70266
38.55126118659973,70266
38.55214190483093,70266
38.55302548408508,70266
38.55433106422424,70266
38.55521082878113,70266
38.55609893798828,70266
38.557400941848755,70266
38.558284521102905,70266
38.559165716171265,70266
38.56004524230957,70266
38.56134867668152,70266
38.562228202819824,70266
38.56310749053955,70266
38.56441044807434,70266
38.56529378890991,70266
38.56618571281433,70266
38.56706881523132,70266
38.5683708190918,70266
38.569252014160156,70266
38.57013392448425,70266
38.57101607322693,70266
38.57231521606445,70266
38.57319712638855,70266
38.574077129364014,70266
38.57537889480591,70266
38.57626795768738,70266
38.57717323303223,70266
38.5780565738678,70266
38.579360246658325,70266
38.58024048805237,70266
38.581122159957886,70266
38.58200526237488,70266
38.583311557769775,70266
38.58419227600098,70266
38.585073709487915,70266
38.586390018463135,70266
38.587271213531494,70266
38.58815145492554,70266
38.58903431892395,70266
38.5903377532959,70266
38.59121608734131,70266
38.592095375061035,70266
38.59339737892151,70266
38.59428024291992,70266
38.595162868499756,70266
38.59605431556702,70266
38.59735941886902,70266
38.598238706588745,70266
38.59911894798279,70266
38.600003480911255,70266
38.60149526596069,70266
38.60227131843567,70266
38.603166341781616,70266
38.604053258895874,70266
38.60537934303284,70266
38.60628700256348,70266
38.60717558860779,70266
38.608060359954834,70266
38.60939049720764,70266
38.610291957855225,70266
38.61118197441101,70266
38.61206388473511,70266
38.6133713722229,70266
38.61425280570984,70266
38.61513924598694,70266
38.616032123565674,70266
38.6173369884491,70266
38.618220806121826,70266
38.61910557746887,70266
38.62041211128235,70266
38.62129735946655,70266
38.62217950820923,70266
38.623061418533325,70266
38.62436652183533,70266
38.625250816345215,70266
38.6261420249939,70266
38.62702465057373,70266
38.628329038619995,70266
38.62921118736267,70266
38.63009548187256,70266
38.63139605522156,70266
38.63227820396423,70266
38.6331627368927,70266
38.634045362472534,70266
38.635350465774536,70266
38.63624095916748,70266
38.637120485305786,70266
38.63800525665283,70266
38.639312744140625,70266
38.640196561813354,70266
38.64107918739319,70266
38.64238381385803,70266
38.64327001571655,70266
38.64415216445923,70266
38.64503622055054,70266
38.64634966850281,70266
38.64723086357117,70266
38.648112297058105,70266
38.64941143989563,70266
38.65029764175415,70266
38.651180028915405,70266
38.652061223983765,70266
38.65336203575134,70266
38.65424180030823,70266
38.65512132644653,70266
38.65601563453674,70266
38.65732192993164,70266
38.65820336341858,70266
38.65908670425415,70266
38.66039156913757,70266
38.661274433135986,70266
38.66215538978577,70266
38.66303634643555,70266
38.664345502853394,70266
38.66522693634033,70266
38.6661262512207,70266
38.66701102256775,70266
38.66831564903259,70266
38.66919732093811,70266
38.670079469680786,70266
38.67138361930847,70266
38.67226576805115,70266
38.673150062561035,70266
38.674034118652344,70266
38.675339221954346,70266
38.676228523254395,70266
38.67711114883423,70266
38.678412199020386,70266
38.67929458618164,70266
38.680174827575684,70266
38.68105483055115,70266
38.68235969543457,70266
38.683242321014404,70266
38.684122800827026,70266
38.68500781059265,70266
38.68631935119629,70266
38.68720102310181,70266
38.688085079193115,70266
38.68938994407654,70266
38.6902711391449,70266
38.691152572631836,70266
38.69203591346741,70266
38.69334077835083,70266
38.69422197341919,70266
38.695101261138916,70266
38.69641375541687,70266
38.69729566574097,70266
38.69817638397217,70266
38.69905924797058,70266
38.700363636016846,70266
38.70124340057373,70266
38.70212268829346,70266
38.7030074596405,70266
38.70430946350098,70266
38.705190896987915,70266
38.70608472824097,70266
38.70738697052002,70266
38.708266258239746,70266
38.709148645401,70266
38.71003341674805,70266
38.71133804321289,70266
38.712215423583984,70266
38.713095903396606,70266
38.71440076828003,70266
38.71528387069702,70266
38.71617865562439,70266
38.7170569896698,70266
38.71836066246033,70266
38.71924424171448,70266
38.720125675201416,70266
38.721009254455566,70266
38.72231411933899,70266
38.72319769859314,70266
38.72408366203308,70266
38.72539019584656,70266
38.72628426551819,70266
38.72717046737671,70266
38.72805213928223,70266
38.72935485839844,70266
38.73023533821106,70266
38.73111581802368,70266
38.73200345039368,70266
38.73330545425415,70266
38.734187602996826,70266
38.73507046699524,70266
38.73638725280762,70266
38.737268924713135,70266
38.738150119781494,70266
38.73903512954712,70266
38.74033761024475,70266
38.741217374801636,70266
38.74209713935852,70266
38.74340057373047,70266
38.74430727958679,70266
38.745192766189575,70266
38.74608635902405,70266
38.74739098548889,70266
38.7482750415802,70266
38.749160289764404,70266
38.750043630599976,70266
38.75134468078613,70266
38.752225399017334,70266
38.75310397148132,70266
38.75440812110901,70266
38.755290269851685,70266
38.75618267059326,70266
38.75706124305725,70266
38.75836539268494,70266
38.75925016403198,70266
38.76013207435608,70266
38.761019229888916,70266
38.76232314109802,70266
38.76320290565491,70266
38.764084815979004,70266
38.765385389328,70266
38.76627540588379,70266
38.7671582698822,70266
38.76803922653198,70266
38.76934289932251,70266
38.7702260017395,70266
38.77110981941223,70266
38.77241587638855,70266
38.77329754829407,70266
