Time,Objective value
38.77418303489685,70266
38.77506232261658,70266
38.77637815475464,70266
38.77726078033447,70266
38.77814245223999,70266
38.779022216796875,70266
38.78032326698303,70266
38.781203508377075,70266
38.78208684921265,70266
38.78338980674744,70266
38.784271478652954,70266
38.785152435302734,70266
38.78604602813721,70266
38.787347078323364,70266
38.7882297039032,70266
38.78911232948303,70266
38.79041624069214,70266
38.79130172729492,70266
38.79218626022339,70266
38.79306650161743,70266
38.794371604919434,70266
38.79525089263916,70266
38.796141386032104,70266
38.7970244884491,70266
38.79832744598389,70266
38.79920935630798,70266
38.800089836120605,70266
38.801390647888184,70266
38.80227041244507,70266
38.80315351486206,70266
38.80403733253479,70266
38.8053412437439,70266
38.806233167648315,70266
38.80711483955383,70266
38.80841779708862,70266
38.80929970741272,70266
38.81018280982971,70266
38.81106185913086,70266
38.81236433982849,70266
38.81324529647827,70266
38.81412625312805,70266
38.815006732940674,70266
38.816320180892944,70266
38.81720018386841,70266
38.818082094192505,70266
38.819384813308716,70266
38.82026481628418,70266
38.821146726608276,70266
38.822028398513794,70266
38.823328495025635,70266
38.82420873641968,70266
38.82508850097656,70266
38.826401710510254,70266
38.82728433609009,70266
38.82816743850708,70266
38.82905101776123,70266
38.830350160598755,70266
38.831233501434326,70266
38.83211421966553,70266
38.833417654037476,70266
38.83430099487305,70266
38.835182905197144,70266
38.83607292175293,70266
38.83737587928772,70266
38.838258028030396,70266
38.839144468307495,70266
38.840025424957275,70266
38.841325998306274,70266
38.84220767021179,70266
38.84308624267578,70266
38.844388484954834,70266
38.84526753425598,70266
38.84616017341614,70266
38.84704303741455,70266
38.84834623336792,70266
38.849225997924805,70266
38.85010290145874,70266
38.85140419006348,70266
38.85228610038757,70266
38.85316777229309,70266
38.85404658317566,70266
38.85534477233887,70266
38.85623502731323,70266
38.85711717605591,70266
38.85841751098633,70266
38.859299421310425,70266
38.86018252372742,70266
38.86106538772583,70266
38.86237454414368,70266
38.863255739212036,70266
38.86413764953613,70266
38.865020513534546,70266
38.866334438323975,70266
38.86721634864807,70266
38.868098974227905,70266
38.86940336227417,70266
38.870285987854004,70266
38.87116718292236,70266
38.87205147743225,70266
38.87335705757141,70266
38.87423586845398,70266
38.87511706352234,70266
38.87601041793823,70266
38.877312898635864,70266
38.87819314002991,70266
38.879074573516846,70266
38.88037633895874,70266
38.881258964538574,70266
38.88214063644409,70266
38.883023500442505,70266
38.884324073791504,70266
38.88520336151123,70266
38.88609194755554,70266
38.8873975276947,70266
38.88827967643738,70266
38.889161586761475,70266
38.890042543411255,70266
38.89134407043457,70266
38.892223834991455,70266
38.89310336112976,70266
38.89440441131592,70266
38.895307540893555,70266
38.896201610565186,70266
38.89708423614502,70266
38.89838790893555,70266
38.89927101135254,70266
38.900150775909424,70266
38.90103459358215,70266
38.902337074279785,70266
38.90321898460388,70266
38.90409970283508,70266
38.90540099143982,70266
38.90629267692566,70266
38.907175064086914,70266
38.90806579589844,70266
38.90937399864197,70266
38.91025376319885,70266
38.91113495826721,70266
38.91201901435852,70266
38.91332459449768,70266
38.91420364379883,70266
38.91508674621582,70266
38.91639971733093,70266
38.917285442352295,70266
38.91816782951355,70266
38.91904878616333,70266
38.920352935791016,70266
38.92123460769653,70266
38.92211556434631,70266
38.92341589927673,70266
38.92430019378662,70266
38.92518138885498,70266
38.92607259750366,70266
38.9273796081543,70266
38.928757190704346,70266
38.929582357406616,70266
38.93041753768921,70266
38.931254386901855,70266
38.932090520858765,70266
38.93370318412781,70266
38.934526205062866,70266
38.93536114692688,70266
38.936196088790894,70266
38.937033891677856,70266
38.9386351108551,70266
38.939470052719116,70266
38.94033646583557,70266
38.94116735458374,70266
38.94276762008667,70266
38.94358706474304,70266
38.94443893432617,70266
38.945284843444824,70266
38.946123123168945,70266
38.947763204574585,70266
38.94857907295227,70266
38.94941234588623,70266
38.95024633407593,70266
38.95108366012573,70266
38.95269799232483,70266
38.95352292060852,70266
38.954354763031006,70266
38.955188274383545,70266
38.95604872703552,70266
38.95765018463135,70266
38.958505630493164,70266
38.95934557914734,70266
38.96018576622009,70266
38.961028814315796,70266
38.96263837814331,70266
38.963491916656494,70266
38.96433115005493,70266
38.96517205238342,70266
38.96602463722229,70266
38.9676399230957,70266
38.968488931655884,70266
38.96932625770569,70266
38.97016763687134,70266
38.97130465507507,70266
38.97218680381775,70266
38.973066329956055,70266
38.97436881065369,70266
38.975250244140625,70266
38.97614359855652,70266
38.97702693939209,70266
38.978331327438354,70266
38.97921419143677,70266
38.98009657859802,70266
38.98139953613281,70266
38.982285022735596,70266
38.98316955566406,70266
38.9840521812439,70266
38.985355615615845,70266
38.986246824264526,70266
38.987128019332886,70266
38.98800849914551,70266
38.989312410354614,70266
38.99019479751587,70266
38.991076946258545,70266
38.992379903793335,70266
38.99326181411743,70266
38.99414253234863,70266
38.99502635002136,70266
38.99634003639221,70266
38.997220039367676,70266
38.99809980392456,70266
38.999404191970825,70266
39.00028991699219,70266
39.00117039680481,70266
39.00205087661743,70266
39.00335240364075,70266
39.00423192977905,70266
39.00511288642883,70266
39.00600814819336,70266
39.00731348991394,70266
39.00819516181946,70266
39.00908017158508,70266
39.01038193702698,70266
39.011261224746704,70266
39.01214361190796,70266
39.01302719116211,70266
39.01433205604553,70266
39.01521325111389,70266
39.01610350608826,70266
39.01740860939026,70266
39.01829147338867,70266
39.019174575805664,70266
39.02005577087402,70266
39.02136182785034,70266
39.02224802970886,70266
39.02313160896301,70266
39.024014711380005,70266
39.02531886100769,70266
39.02621126174927,70266
39.027093172073364,70266
39.028398275375366,70266
39.02928113937378,70266
39.03016376495361,70266
39.031047105789185,70266
39.03234815597534,70266
39.03322696685791,70266
39.034106969833374,70266
39.03540897369385,70266
39.03629994392395,70266
39.03718304634094,70266
39.0380642414093,70266
39.039369344711304,70266
39.040250062942505,70266
39.04113006591797,70266
39.042011976242065,70266
39.04331731796265,70266
39.04420065879822,70266
39.04508066177368,70266
39.046396255493164,70266
39.047281980514526,70266
39.04816508293152,70266
39.04904890060425,70266
39.05035209655762,70266
39.051233530044556,70266
39.05211591720581,70266
39.053423166275024,70266
39.05430746078491,70266
39.055187702178955,70266
39.05607843399048,70266
39.0573844909668,70266
39.058266162872314,70266
39.05914759635925,70266
39.060030698776245,70266
39.061336278915405,70266
39.062217235565186,70266
39.06309747695923,70266
39.06440329551697,70266
39.06528568267822,70266
39.06617760658264,70266
39.06705904006958,70266
39.06836247444153,70266
39.06924295425415,70266
39.07012915611267,70266
39.071014404296875,70266
39.0723180770874,70266
39.073198556900024,70266
39.07408118247986,70266
39.075387477874756,70266
39.07627844810486,70266
39.07715940475464,70266
39.07804274559021,70266
39.079349994659424,70266
39.08023238182068,70266
39.08111357688904,70266
39.082419872283936,70266
39.08330154418945,70266
39.084184646606445,70266
39.085065841674805,70266
39.0863823890686,70266
39.08726358413696,70266
39.088149070739746,70266
39.08903217315674,70266
39.09033918380737,70266
39.09122276306152,70266
39.092103242874146,70266
39.093409299850464,70266
39.09429335594177,70266
39.095176458358765,70266
39.09606599807739,70266
39.097376108169556,70266
39.09825778007507,70266
39.09914040565491,70266
39.10002398490906,70266
39.1013286113739,70266
39.10220909118652,70266
39.103089809417725,70266
39.104395389556885,70266
39.105276107788086,70266
39.10616898536682,70266
39.10705304145813,70266
39.10835933685303,70266
39.10923981666565,70266
39.11011862754822,70266
39.11100363731384,70266
39.112305879592896,70266
39.11319088935852,70266
39.11407399177551,70266
39.1153781414032,70266
39.11627006530762,70266
39.11715507507324,70266
39.11804008483887,70266
39.11935234069824,70266
39.12023425102234,70266
39.121116638183594,70266
39.12242150306702,70266
39.12330460548401,70266
39.12418532371521,70266
39.12506818771362,70266
39.12638187408447,70266
39.127262592315674,70266
39.12814521789551,70266
39.12902784347534,70266
39.130335330963135,70266
39.131219148635864,70266
39.13209939002991,70266
39.13340425491333,70266
39.134289264678955,70266
39.13517117500305,70266
39.13606262207031,70266
39.13736367225647,70266
39.13824462890625,70266
39.13912582397461,70266
39.14000940322876,70266
39.14131212234497,70266
39.14219307899475,70266
39.143075942993164,70266
39.14437747001648,70266
39.14525747299194,70266
39.14614939689636,70266
39.14702892303467,70266
39.14833211898804,70266
39.14921426773071,70266
39.15009689331055,70266
39.15140223503113,70266
39.152299642562866,70266
39.15318250656128,70266
39.15406560897827,70266
39.15537190437317,70266
39.156272172927856,70266
39.157155990600586,70266
39.15804839134216,70266
39.159353733062744,70266
39.16024923324585,70266
39.161131858825684,70266
39.16201448440552,70266
39.163315773010254,70266
39.164199113845825,70266
39.165080308914185,70266
39.166396617889404,70266
39.16727900505066,70266
39.168161392211914,70266
39.169044971466064,70266
39.1703519821167,70266
39.171233892440796,70266
39.17211437225342,70266
39.17342019081116,70266
39.17430400848389,70266
39.175185203552246,70266
39.17607545852661,70266
39.17737865447998,70266
39.17826247215271,70266
39.17914533615112,70266
39.18002986907959,70266
39.18133497238159,70266
39.18221354484558,70266
39.183095932006836,70266
39.18440008163452,70266
39.1852822303772,70266
39.18617343902588,70266
39.18705725669861,70266
39.188366174697876,70266
39.18924641609192,70266
39.1901273727417,70266
39.191009521484375,70266
39.19231653213501,70266
39.19320368766785,70266
39.19408869743347,70266
39.19539213180542,70266
39.19628405570984,70266
39.197166442871094,70266
39.198049783706665,70266
39.19934916496277,70266
39.200231075286865,70266
39.20110869407654,70266
39.202409982681274,70266
39.20329546928406,70266
39.20417594909668,70266
39.20505619049072,70266
39.20637083053589,70266
39.207250118255615,70266
39.20813250541687,70266
39.20901608467102,70266
39.210320472717285,70266
39.2112021446228,70266
39.212082862854004,70266
39.21338486671448,70266
39.214266538619995,70266
39.21514892578125,70266
39.21604013442993,70266
39.21734547615051,70266
39.21822667121887,70266
39.21910834312439,70266
39.22041726112366,70266
39.22130227088928,70266
39.22218346595764,70266
39.223063468933105,70266
39.22436761856079,70266
39.22524976730347,70266
39.22614026069641,70266
39.2270233631134,70266
39.22832727432251,70266
39.22920894622803,70266
39.23009014129639,70266
39.23139190673828,70266
39.23227334022522,70266
39.233155488967896,70266
39.23403978347778,70266
39.235344886779785,70266
39.236233711242676,70266
39.23711609840393,70266
39.238420486450195,70266
39.23930597305298,70266
39.24018692970276,70266
39.241071462631226,70266
39.24237585067749,70266
39.243255615234375,70266
39.24413514137268,70266
39.245014667510986,70266
39.24632692337036,70266
39.24720883369446,70266
39.248090982437134,70266
39.249393939971924,70266
39.25027346611023,70266
39.25115609169006,70266
39.252039432525635,70266
39.253342628479004,70266
39.25422406196594,70266
39.25510382652283,70266
39.256417989730835,70266
39.257301568984985,70266
39.258183002471924,70266
39.25906276702881,70266
39.260363817214966,70266
39.261244773864746,70266
39.26212430000305,70266
39.26300835609436,70266
39.26431393623352,70266
39.265196084976196,70266
39.266088008880615,70266
39.267393350601196,70266
39.26827788352966,70266
39.26916003227234,70266
39.270042181015015,70266
39.27134656906128,70266
39.27222681045532,70266
39.273115396499634,70266
39.274418354034424,70266
39.27530097961426,70266
39.276196002960205,70266
39.27708053588867,70266
39.2783842086792,70266
39.27926564216614,70266
39.280144453048706,70266
39.28102731704712,70266
39.2823326587677,70266
39.283215045928955,70266
39.28409433364868,70266
39.285398721694946,70266
39.28629207611084,70266
39.28717613220215,70266
39.28805923461914,70266
39.28936147689819,70266
39.290242195129395,70266
39.29112386703491,70266
39.29200863838196,70266
39.29331398010254,70266
39.29419565200806,70266
39.29508066177368,70266
39.29639768600464,70266
39.29727840423584,70266
39.29815936088562,70266
39.29904341697693,70266
39.30034589767456,70266
39.301228523254395,70266
39.30210852622986,70266
39.30341362953186,70266
39.30429697036743,70266
39.305177450180054,70266
39.306068897247314,70266
39.30737352371216,70266
39.30825662612915,70266
39.30914092063904,70266
39.31002497673035,70266
39.311328172683716,70266
39.312209606170654,70266
39.31309247016907,70266
39.3143949508667,70266
39.31527876853943,70266
39.31617331504822,70266
39.31705188751221,70266
39.31835579872131,70266
39.31923866271973,70266
39.32011604309082,70266
39.321422815322876,70266
39.32230734825134,70266
39.323188066482544,70266
39.3240692615509,70266
39.32537579536438,70266
39.32626438140869,70266
39.32714915275574,70266
39.32803225517273,70266
39.3293399810791,70266
39.3302206993103,70266
39.33110165596008,70266
39.33240270614624,70266
39.33328557014465,70266
39.334168434143066,70266
39.335052490234375,70266
39.336366176605225,70266
39.33724665641785,70266
39.33813190460205,70266
39.339014530181885,70266
39.340320348739624,70266
39.34120035171509,70266
39.3420844078064,70266
39.343388080596924,70266
39.34426999092102,70266
39.345152378082275,70266
39.346043825149536,70266
39.347349405288696,70266
39.348233222961426,70266
39.349114418029785,70266
39.35041785240173,70266
39.35130190849304,70266
39.35218596458435,70266
39.35307025909424,70266
39.35437560081482,70266
39.35525631904602,70266
39.35615134239197,70266
39.357033491134644,70266
39.35833406448364,70266
39.35921573638916,70266
39.36009907722473,70266
39.36140441894531,70266
39.36228847503662,70266
39.36317181587219,70266
39.364054441452026,70266
39.36535882949829,70266
39.366249322891235,70266
39.36713266372681,70266
39.36801815032959,70266
39.36932134628296,70266
39.370203495025635,70266
39.371087312698364,70266
39.37238907814026,70266
39.3732693195343,70266
39.37415099143982,70266
39.37503242492676,70266
39.37634539604187,70266
39.37722587585449,70266
39.37810754776001,70266
39.37941074371338,70266
39.38029360771179,70266
39.38117599487305,70266
39.382057189941406,70266
39.38336133956909,70266
39.38424229621887,70266
39.385122776031494,70266
39.38601851463318,70266
39.38732171058655,70266
39.3882040977478,70266
39.38908886909485,70266
39.39039182662964,70266
39.39127469062805,70266
39.39215445518494,70266
39.39303779602051,70266
39.394341707229614,70266
39.39522171020508,70266
39.396111726760864,70266
39.39741516113281,70266
39.39829683303833,70266
39.399181842803955,70266
39.400062561035156,70266
39.40136647224426,70266
39.40224814414978,70266
39.40313005447388,70266
39.40401315689087,70266
39.40531396865845,70266
39.40620541572571,70266
39.40708947181702,70266
39.40839624404907,70266
39.40927839279175,70266
39.410160779953,70266
39.411043643951416,70266
39.412346839904785,70266
39.41322731971741,70266
39.414111852645874,70266
39.41541600227356,70266
39.416308879852295,70266
39.41719055175781,70266
39.41807174682617,70266
39.41938066482544,70266
39.420262813568115,70266
39.42114591598511,70266
39.42202877998352,70266
39.423338651657104,70266
39.42422270774841,70266
39.42510414123535,70266
39.4264190196991,70266
39.42730236053467,70266
39.428187131881714,70266
39.42906880378723,70266
39.430373430252075,70266
39.43125629425049,70266
39.4321391582489,70266
39.433022022247314,70266
39.43432307243347,70266
39.43520379066467,70266
39.43609380722046,70266
39.43739867210388,70266
39.43828344345093,70266
39.4391655921936,70266
39.44004726409912,70266
39.44135355949402,70266
39.44223499298096,70266
39.443116188049316,70266
39.44441843032837,70266
39.44530272483826,70266
39.44619679450989,70266
39.44707775115967,70266
39.44838213920593,70266
39.44926166534424,70266
39.45014405250549,70266
39.45102596282959,70266
39.45233082771301,70266
39.45321178436279,70266
39.45409297943115,70266
39.45539736747742,70266
39.4562885761261,70266
39.45717263221741,70266
39.45805525779724,70266
39.4593608379364,70266
39.4602427482605,70266
39.46112632751465,70266
39.462011098861694,70266
39.4633150100708,70266
39.464197874069214,70266
39.46508073806763,70266
39.46639800071716,70266
39.46728539466858,70266
39.46817493438721,70266
39.469056844711304,70266
39.47036123275757,70266
39.471240520477295,70266
39.4721200466156,70266
39.47300386428833,70266
39.47430944442749,70266
39.47518873214722,70266
39.47607946395874,70266
39.47738337516785,70266
39.478267669677734,70266
39.47914958000183,70266
39.48003029823303,70266
39.48133373260498,70266
39.48221516609192,70266
39.48309588432312,70266
39.48440361022949,70266
39.48528599739075,70266
39.48617887496948,70266
39.48705983161926,70266
39.488362073898315,70266
39.489243030548096,70266
39.4901237487793,70266
39.49100923538208,70266
39.49231290817261,70266
39.49319243431091,70266
39.49407410621643,70266
39.49537754058838,70266
39.49626922607422,70266
39.49715328216553,70266
39.49803686141968,70266
39.49934267997742,70266
39.500224351882935,70266
39.50110602378845,70266
39.50241160392761,70266
39.503297328948975,70266
39.50418210029602,70266
39.50506567955017,70266
39.50638198852539,70266
39.50726580619812,70266
39.50815033912659,70266
39.50903582572937,70266
39.510339975357056,70266
39.51122260093689,70266
39.51210570335388,70266
39.51341414451599,70266
39.51429796218872,70266
39.515183448791504,70266
39.516074657440186,70266
39.51738142967224,70266
39.51826333999634,70266
39.519148111343384,70266
39.52003216743469,70266
39.52133798599243,70266
39.522220611572266,70266
39.52310228347778,70266
39.52440857887268,70266
39.52529311180115,70266
39.52619290351868,70266
39.52707362174988,70266
39.52837944030762,70266
39.52926301956177,70266
39.53015470504761,70266
39.531038761138916,70266
39.53234529495239,70266
39.53322672843933,70266
39.53410744667053,70266
39.53541135787964,70266
39.53630781173706,70266
39.537190198898315,70266
39.538073778152466,70266
39.53937816619873,70266
39.54026246070862,70266
39.541149616241455,70266
39.54203224182129,70266
39.54333996772766,70266
39.544219970703125,70266
39.54510021209717,70266
39.54641389846802,70266
39.54729723930359,70266
39.54817581176758,70266
39.54905724525452,70266
39.550363302230835,70266
39.55124831199646,70266
39.5521297454834,70266
39.55301260948181,70266
39.55431652069092,70266
39.555201292037964,70266
39.55609440803528,70266
39.55739784240723,70266
39.55828404426575,70266
39.55916476249695,70266
39.560046672821045,70266
39.561352252960205,70266
39.562236070632935,70266
39.56311774253845,70266
39.56442379951477,70266
39.56531238555908,70266
39.56620788574219,70266
39.56709265708923,70266
39.568397521972656,70266
39.56927967071533,70266
39.57016158103943,70266
39.57104444503784,70266
39.57235240936279,70266
39.57323455810547,70266
39.57411313056946,70266
39.575417041778564,70266
39.57631230354309,70266
39.577194690704346,70266
39.5780770778656,70266
39.57938265800476,70266
39.580267667770386,70266
39.58115005493164,70266
39.582035064697266,70266
39.58334040641785,70266
39.5842227935791,70266
39.585105895996094,70266
39.58642268180847,70266
39.58730983734131,70266
39.58819365501404,70266
39.58907771110535,70266
39.590381383895874,70266
39.59126424789429,70266
39.5921471118927,70266
39.59303140640259,70266
39.59434247016907,70266
39.595227003097534,70266
39.59611916542053,70266
39.597004890441895,70266
39.598308086395264,70266
39.59918975830078,70266
39.60007286071777,70266
39.60137867927551,70266
39.602264165878296,70266
39.603540897369385,70266
39.604379653930664,70266
39.60520935058594,70266
39.60604119300842,70266
39.60764741897583,70266
39.60847592353821,70266
39.60930943489075,70266
39.61013960838318,70266
39.611751079559326,70266
39.612579584121704,70266
39.613407135009766,70266
39.61422920227051,70266
39.61533761024475,70266
39.616233348846436,70266
39.617117166519165,70266
39.618003845214844,70266
39.61930966377258,70266
39.62019348144531,70266
39.621079444885254,70266
39.62238264083862,70266
39.62326502799988,70266
39.62414860725403,70266
39.62503457069397,70266
39.62635350227356,70266
39.62723469734192,70266
39.62811779975891,70266
39.62942099571228,70266
39.63030552864075,70266
39.63118767738342,70266
39.632068395614624,70266
39.63336968421936,70266
39.63425016403198,70266
39.635133266448975,70266
39.6360285282135,70266
39.637330770492554,70266
39.638209104537964,70266
39.6390917301178,70266
39.64039921760559,70266
39.64128351211548,70266
39.64216637611389,70266
39.64304780960083,70266
39.644352436065674,70266
39.64523482322693,70266
39.64612317085266,70266
39.64700651168823,70266
39.6483108997345,70266
39.64919400215149,70266
39.650078535079956,70266
39.65138387680054,70266
39.652262449264526,70266
39.65314245223999,70266
39.65402698516846,70266
39.65532970428467,70266
39.65621852874756,70266
39.657100200653076,70266
39.65840482711792,70266
39.65928792953491,70266
39.66017127037048,70266
39.661051750183105,70266
39.66235375404358,70266
39.663233280181885,70266
39.66411256790161,70266
39.66541624069214,70266
39.6663076877594,70266
39.667187213897705,70266
39.66806674003601,70266
39.66936945915222,70266
39.670250415802,70266
39.67112946510315,70266
39.67201018333435,70266
39.6733124256134,70266
39.67419362068176,70266
39.67507600784302,70266
39.67638921737671,70266
39.677271127700806,70266
39.67815613746643,70266
39.67903804779053,70266
39.680341482162476,70266
39.68122220039368,70266
39.68210220336914,70266
39.68340587615967,70266
39.684290409088135,70266
39.685171127319336,70266
39.68606162071228,70266
39.687365770339966,70266
39.68824744224548,70266
39.68912982940674,70266
39.690014123916626,70266
39.69131946563721,70266
39.692198514938354,70266
39.69308161735535,70266
39.69438314437866,70266
39.69526553153992,70266
39.6961567401886,70266
39.697038412094116,70266
39.69834494590759,70266
39.699228048324585,70266
39.70011067390442,70266
39.701415061950684,70266
39.70229887962341,70266
39.70318150520325,70266
39.704063177108765,70266
39.705368757247925,70266
39.706260204315186,70266
39.707144021987915,70266
39.70802617073059,70266
39.70932936668396,70266
39.71021103858948,70266
39.71109080314636,70266
39.71239256858826,70266
39.71327447891235,70266
39.71415448188782,70266
39.71503758430481,70266
39.71635389328003,70266
39.71723771095276,70266
39.718119621276855,70266
39.71942186355591,70266
39.720303535461426,70266
39.721184968948364,70266
39.722066164016724,70266
39.72336769104004,70266
39.724250078201294,70266
39.72513151168823,70266
39.72602462768555,70266
39.72732901573181,70266
39.728209495544434,70266
39.72908973693848,70266
39.73039245605469,70266
39.731276988983154,70266
39.73215866088867,70266
39.73304057121277,70266
39.73434329032898,70266
39.73522424697876,70266
39.73611259460449,70266
39.73741793632507,70266
39.738301038742065,70266
39.73918318748474,70266
39.740063428878784,70266
39.741366147994995,70266
39.74224543571472,70266
39.74312710762024,70266
39.744011640548706,70266
39.745312452316284,70266
39.746206283569336,70266
39.74709153175354,70266
39.74839448928833,70266
39.749276876449585,70266
39.750159740448,70266
39.75104546546936,70266
39.75235176086426,70266
39.753233194351196,70266
39.75411367416382,70266
39.75541710853577,70266
39.75631141662598,70266
39.75719738006592,70266
39.75807857513428,70266
39.75938415527344,70266
39.76026511192322,70266
39.76114773750305,70266
39.762030839920044,70266
39.763336420059204,70266
39.764217138290405,70266
39.76510000228882,70266
39.76641345024109,70266
39.76729774475098,70266
39.76817989349365,70266
39.76906061172485,70266
39.77036714553833,70266
39.771249771118164,70266
39.772132873535156,70266
39.77301645278931,70266
39.774322748184204,70266
39.77520442008972,70266
39.77609848976135,70266
39.77740406990051,70266
39.7782883644104,70266
39.77917003631592,70266
39.780052185058594,70266
39.781357288360596,70266
39.78223705291748,70266
39.78312087059021,70266
39.7840039730072,70266
39.78530979156494,70266
39.78620171546936,70266
39.787089586257935,70266
39.78839468955994,70266
39.78927755355835,70266
39.79015922546387,70266
39.791040897369385,70266
39.7923469543457,70266
39.79322862625122,70266
39.794108152389526,70266
39.795411348342896,70266
39.79630494117737,70266
39.79718804359436,70266
39.79806852340698,70266
39.799373626708984,70266
39.80025672912598,70266
39.80114030838013,70266
39.802024126052856,70266
39.80333375930786,70266
39.80421805381775,70266
39.80509972572327,70266
39.80641841888428,70266
39.807302951812744,70266
39.80818772315979,70266
39.80907106399536,70266
39.810380697250366,70266
39.81126379966736,70266
39.8121497631073,70266
39.813032388687134,70266
39.81433725357056,70266
39.81521797180176,70266
39.81611156463623,70266
39.81741666793823,70266
39.818302392959595,70266
39.819188356399536,70266
39.82007050514221,70266
39.82137393951416,70266
39.82225322723389,70266
39.823137283325195,70266
39.8240180015564,70266
39.82532072067261,70266
39.82621383666992,70266
39.8270947933197,70266
39.82839894294739,70266
39.829282999038696,70266
39.83016753196716,70266
39.83104729652405,70266
39.832351207733154,70266
39.83323287963867,70266
39.83411502838135,70266
39.83541655540466,70266
39.836310625076294,70266
39.83719253540039,70266
39.8380765914917,70266
39.83938002586365,70266
39.840261697769165,70266
39.841142892837524,70266
39.84202742576599,70266
39.84333038330078,70266
39.84420990943909,70266
39.84509348869324,70266
39.846407651901245,70266
39.847291707992554,70266
39.84817433357239,70266
39.84905672073364,70266
39.85036325454712,70266
39.85124850273132,70266
39.852131843566895,70266
39.85301470756531,70266
39.85432028770447,70266
39.8552029132843,70266
39.8560950756073,70266
39.85740399360657,70266
39.85829043388367,70266
39.85917139053345,70266
39.860052824020386,70266
39.861355781555176,70266
39.86223840713501,70266
39.86311864852905,70266
39.86400508880615,70266
39.86530923843384,70266
39.86620569229126,70266
39.8670871257782,70266
39.86839151382446,70266
39.86927366256714,70266
39.870155572891235,70266
39.871039628982544,70266
39.87234663963318,70266
39.87322545051575,70266
39.874101877212524,70266
39.87540817260742,70266
39.876301765441895,70266
39.877185106277466,70266
39.878066301345825,70266
39.879369020462036,70266
39.8802490234375,70266
39.88113212585449,70266
39.88201427459717,70266
39.8833167552948,70266
39.88420271873474,70266
39.88508486747742,70266
39.8864004611969,70266
39.88728380203247,70266
39.888164043426514,70266
39.88904547691345,70266
39.89034914970398,70266
39.89123034477234,70266
39.8921103477478,70266
39.89341425895691,70266
39.89429783821106,70266
39.89517951011658,70266
39.89607071876526,70266
39.897374391555786,70266
39.898256063461304,70266
39.899136781692505,70266
39.900020122528076,70266
39.90132117271423,70266
39.90220332145691,70266
39.903088092803955,70266
39.90439009666443,70266
39.90527367591858,70266
39.90616965293884,70266
39.907052516937256,70266
39.90835905075073,70266
39.90924048423767,70266
39.910120725631714,70266
39.91100478172302,70266
39.912309885025024,70266
39.91319179534912,70266
39.9140739440918,70266
39.915377378463745,70266
39.91626739501953,70266
39.91715145111084,70266
39.9180326461792,70266
39.91933822631836,70266
39.9202184677124,70266
39.921098470687866,70266
39.92240285873413,70266
39.923283100128174,70266
39.92416286468506,70266
39.925044298172,70266
39.92635798454285,70266
39.92724013328552,70266
39.92811965942383,70266
39.929423809051514,70266
39.930307388305664,70266
39.93119263648987,70266
39.932076930999756,70266
39.93338131904602,70266
39.934261322021484,70266
39.93514442443848,70266
39.936036825180054,70266
39.93734312057495,70266
39.93822360038757,70266
39.9391028881073,70266
39.940407276153564,70266
39.94129228591919,70266
39.94217777252197,70266
39.94305944442749,70266
39.94436478614807,70266
39.94524645805359,70266
39.94613862037659,70266
39.94702172279358,70266
39.94832801818848,70266
39.949209213256836,70266
39.95009398460388,70266
39.95139741897583,70266
39.95227909088135,70266
39.953163146972656,70266
39.95404505729675,70266
39.95535230636597,70266
39.95624852180481,70266
39.9571328163147,70266
39.95801758766174,70266
39.959320068359375,70266
