Time,Objective value
39.96020174026489,70266
39.961082458496094,70266
39.962384939193726,70266
39.963271141052246,70266
39.96415638923645,70266
39.96503663063049,70266
39.96635127067566,70266
39.96723222732544,70266
39.968114137649536,70266
39.96941924095154,70266
39.97030544281006,70266
39.97119092941284,70266
39.972071409225464,70266
39.97337579727173,70266
39.97425627708435,70266
39.97513937950134,70266
39.976033210754395,70266
39.977338790893555,70266
39.97822141647339,70266
39.979103326797485,70266
39.980408668518066,70266
39.98129391670227,70266
39.98217582702637,70266
39.983057737350464,70266
39.98436141014099,70266
39.98524236679077,70266
39.98613429069519,70266
39.98701739311218,70266
39.9883189201355,70266
39.98919916152954,70266
39.990081787109375,70266
39.99138569831848,70266
39.99226665496826,70266
39.99314832687378,70266
39.99402928352356,70266
39.995333433151245,70266
39.996225118637085,70266
39.99710750579834,70266
39.998411655426025,70266
39.99929404258728,70266
40.00017714500427,70266
40.00105690956116,70266
40.002360105514526,70266
40.00324249267578,70266
40.00412201881409,70266
40.00500464439392,70266
40.00631308555603,70266
40.007195711135864,70266
40.008076190948486,70266
40.009382486343384,70266
40.010266065597534,70266
40.01114821434021,70266
40.01203155517578,70266
40.01333475112915,70266
40.01421642303467,70266
40.01509642601013,70266
40.016408920288086,70266
40.01729345321655,70266
40.01817727088928,70266
40.01905941963196,70266
40.02036690711975,70266
40.021249532699585,70266
40.022133111953735,70266
40.023016929626465,70266
40.02432107925415,70266
40.02520275115967,70266
40.02609467506409,70266
40.02739882469177,70266
40.02828335762024,70266
40.029165267944336,70266
40.030046701431274,70266
40.03135061264038,70266
40.03223133087158,70266
40.03311204910278,70266
40.03441095352173,70266
40.03529405593872,70266
40.03618812561035,70266
40.03707027435303,70266
40.03837704658508,70266
40.03925848007202,70266
40.04014205932617,70266
40.04102301597595,70266
40.04233002662659,70266
40.04320788383484,70266
40.044087171554565,70266
40.045387983322144,70266
40.04628109931946,70266
40.04716396331787,70266
40.04804587364197,70266
40.049349784851074,70266
40.05023241043091,70266
40.05111646652222,70266
40.05242323875427,70266
40.05330801010132,70266
40.054194688797,70266
40.05507779121399,70266
40.056392669677734,70266
40.057276010513306,70266
40.058159589767456,70266
40.059043884277344,70266
40.060349225997925,70266
40.0612313747406,70266
40.062114238739014,70266
40.06342077255249,70266
40.064305543899536,70266
40.06518793106079,70266
40.06607985496521,70266
40.067384004592896,70266
40.0682647228241,70266
40.06914758682251,70266
40.07002902030945,70266
40.07133173942566,70266
40.07221341133118,70266
40.07309412956238,70266
40.07439827919006,70266
40.0752809047699,70266
40.07617402076721,70266
40.07705640792847,70266
40.078362703323364,70266
40.079243421554565,70266
40.08012390136719,70266
40.08100461959839,70266
40.08230662345886,70266
40.08318829536438,70266
40.084068298339844,70266
40.08537268638611,70266
40.08626413345337,70266
40.08714413642883,70266
40.08802533149719,70266
40.08933067321777,70266
40.090211629867554,70266
40.09109377861023,70266
40.09239482879639,70266
40.093276500701904,70266
40.094157457351685,70266
40.09504199028015,70266
40.09635591506958,70266
40.097238063812256,70266
40.09811973571777,70266
40.09942388534546,70266
40.10030460357666,70266
40.101184606552124,70266
40.10206484794617,70266
40.103365421295166,70266
40.10424542427063,70266
40.10512900352478,70266
40.10602569580078,70266
40.10733127593994,70266
40.10821056365967,70266
40.10909414291382,70266
40.11040234565735,70266
40.11128520965576,70266
40.112168073654175,70266
40.113049268722534,70266
40.114349365234375,70266
40.11523199081421,70266
40.116121768951416,70266
40.11700773239136,70266
40.118311643600464,70266
40.11919355392456,70266
40.120073318481445,70266
40.12137722969055,70266
40.12225914001465,70266
40.12313985824585,70266
40.12402272224426,70266
40.12532711029053,70266
40.12621760368347,70266
40.127097606658936,70266
40.12840175628662,70266
40.12928533554077,70266
40.13023781776428,70266
40.13113522529602,70266
40.132017374038696,70266
40.13331890106201,70266
40.13420057296753,70266
40.13508343696594,70266
40.13639855384827,70266
40.13728189468384,70266
40.13816499710083,70266
40.139551639556885,70266
40.14002728462219,70266
40.141332387924194,70266
40.142213106155396,70266
40.1430926322937,70266
40.14439868927002,70266
40.14528012275696,70266
40.14617466926575,70266
40.14705681800842,70266
40.14835858345032,70266
40.14924097061157,70266
40.15012788772583,70266
40.15101218223572,70266
40.152313470840454,70266
40.15319538116455,70266
40.15407848358154,70266
40.15538191795349,70266
40.15627670288086,70266
40.157166719436646,70266
40.158047676086426,70266
40.159353256225586,70266
40.16023254394531,70266
40.16111660003662,70266
40.16242170333862,70266
40.16330409049988,70266
40.16418719291687,70266
40.16507077217102,70266
40.166388273239136,70266
40.16727113723755,70266
40.168155908584595,70266
40.169042110443115,70266
40.170344829559326,70266
40.171226978302,70266
40.17210817337036,70266
40.17341184616089,70266
40.17429304122925,70266
40.175180435180664,70266
40.17607259750366,70266
40.17737627029419,70266
40.17825627326965,70266
40.17913818359375,70266
40.180020332336426,70266
40.181323528289795,70266
40.18220353126526,70266
40.18308639526367,70266
40.18439435958862,70266
40.18527674674988,70266
40.186172008514404,70266
40.187052965164185,70266
40.188356161117554,70266
40.18923783302307,70266
40.19011902809143,70266
40.191423177719116,70266
40.19230794906616,70266
40.193190574645996,70266
40.19407343864441,70266
40.19537806510925,70266
40.19626760482788,70266
40.197149991989136,70266
40.19803309440613,70266
40.19933772087097,70266
40.200220584869385,70266
40.20110321044922,70266
40.2024028301239,70266
40.203288555145264,70266
40.20417022705078,70266
40.205050468444824,70266
40.20636057853699,70266
40.207239389419556,70266
40.20812106132507,70266
40.20942163467407,70266
40.21030306816101,70266
40.211183309555054,70266
40.21206212043762,70266
40.21336364746094,70266
40.21424627304077,70266
40.21513032913208,70266
40.216023683547974,70266
40.21732568740845,70266
40.21820640563965,70266
40.21908664703369,70266
40.22039008140564,70266
40.2212700843811,70266
40.22215270996094,70266
40.223037242889404,70266
40.22434067726135,70266
40.22522282600403,70266
40.226112842559814,70266
40.227417945861816,70266
40.228302240371704,70266
40.22918510437012,70266
40.230069637298584,70266
40.231372117996216,70266
40.23225426673889,70266
40.23313665390015,70266
40.23402285575867,70266
40.235326051712036,70266
40.23621439933777,70266
40.23709559440613,70266
40.23839831352234,70266
40.239282846450806,70266
40.240164279937744,70266
40.24104881286621,70266
40.24235224723816,70266
40.243234395980835,70266
40.2441143989563,70266
40.24541735649109,70266
40.246309995651245,70266
40.247190713882446,70266
40.248071908950806,70266
40.24937176704407,70266
40.25025153160095,70266
40.251134157180786,70266
40.25201654434204,70266
40.253318548202515,70266
40.25420093536377,70266
40.25507998466492,70266
40.25639271736145,70266
40.25727319717407,70266
40.25815510749817,70266
40.25903606414795,70266
40.26034069061279,70266
40.26122188568115,70266
40.26210045814514,70266
40.26339912414551,70266
40.2642822265625,70266
40.26516342163086,70266
40.26605486869812,70266
40.267354249954224,70266
40.268234729766846,70266
40.26911664009094,70266
40.27041578292847,70266
40.2712984085083,70266
40.272178411483765,70266
40.273056745529175,70266
40.27435851097107,70266
40.275237798690796,70266
40.276127099990845,70266
40.27701139450073,70266
40.278313636779785,70266
40.27919578552246,70266
40.28007626533508,70266
40.28137922286987,70266
40.28225779533386,70266
40.28313875198364,70266
40.28401851654053,70266
40.28531813621521,70266
40.286208152770996,70266
40.287089347839355,70266
40.28839135169983,70266
40.289273500442505,70266
40.29015612602234,70266
40.29104018211365,70266
40.29234075546265,70266
40.29322004318237,70266
40.294097661972046,70266
40.295400619506836,70266
40.29629397392273,70266
40.297184467315674,70266
40.29806113243103,70266
40.29935908317566,70266
40.300241231918335,70266
40.3011200428009,70266
40.302003383636475,70266
40.30330777168274,70266
40.3041877746582,70266
40.30506682395935,70266
40.306384563446045,70266
40.30727505683899,70266
40.30816078186035,70266
40.30904459953308,70266
40.310349464416504,70266
40.31123185157776,70266
40.31211304664612,70266
40.31341791152954,70266
40.31430125236511,70266
40.31518483161926,70266
40.31607365608215,70266
40.31737780570984,70266
40.318259954452515,70266
40.319143295288086,70266
40.32002663612366,70266
40.32132911682129,70266
40.32220911979675,70266
40.32309079170227,70266
40.324392795562744,70266
40.32527685165405,70266
40.32616972923279,70266
40.32705616950989,70266
40.32836127281189,70266
40.32924294471741,70266
40.33012413978577,70266
40.33100771903992,70266
40.33231043815613,70266
40.33319139480591,70266
40.334073305130005,70266
40.3353750705719,70266
40.33626389503479,70266
40.33714437484741,70266
40.33802604675293,70266
40.33932948112488,70266
40.34020948410034,70266
40.34109115600586,70266
40.34239315986633,70266
40.34327435493469,70266
40.34415364265442,70266
40.34503436088562,70266
40.34634852409363,70266
40.347228050231934,70266
40.34810709953308,70266
40.34941005706787,70266
40.35029077529907,70266
40.351171016693115,70266
40.35205268859863,70266
40.353355169296265,70266
40.3542366027832,70266
40.355116844177246,70266
40.356011390686035,70266
40.35731387138367,70266
40.358197927474976,70266
40.35908055305481,70266
40.36038637161255,70266
40.36126899719238,70266
40.36215376853943,70266
40.36303758621216,70266
40.36434078216553,70266
40.36522054672241,70266
40.3661093711853,70266
40.36741495132446,70266
40.368295431137085,70266
40.36917448043823,70266
40.37005400657654,70266
40.371357440948486,70266
40.37224054336548,70266
40.37312173843384,70266
40.37400722503662,70266
40.37531018257141,70266
40.3762047290802,70266
40.37708806991577,70266
40.37838649749756,70266
40.379268169403076,70266
40.38014793395996,70266
40.381027936935425,70266
40.38233160972595,70266
40.38320875167847,70266
40.38408613204956,70266
40.38538861274719,70266
40.386279821395874,70266
40.38716268539429,70266
40.38804388046265,70266
40.3893461227417,70266
40.39022660255432,70266
40.39110445976257,70266
40.39240288734436,70266
40.39328718185425,70266
40.39417052268982,70266
40.39505362510681,70266
40.39636588096619,70266
40.39724612236023,70266
40.39812469482422,70266
40.399008989334106,70266
40.40031027793884,70266
40.401188373565674,70266
40.40206837654114,70266
40.40337371826172,70266
40.40425515174866,70266
40.405139207839966,70266
40.40603232383728,70266
40.40733337402344,70266
40.40821099281311,70266
40.40909147262573,70266
40.41039443016052,70266
40.411274433135986,70266
40.41215443611145,70266
40.41303515434265,70266
40.41433811187744,70266
40.41521883010864,70266
40.41610884666443,70266
40.417410135269165,70266
40.418294191360474,70266
40.41917562484741,70266
40.42005944252014,70266
40.42136240005493,70266
40.42224431037903,70266
40.423121213912964,70266
40.42400407791138,70266
40.42530965805054,70266
40.42620134353638,70266
40.427083015441895,70266
40.428382873535156,70266
40.42926478385925,70266
40.430145025253296,70266
40.43102693557739,70266
40.43232870101929,70266
40.433207750320435,70266
40.434086084365845,70266
40.43538570404053,70266
40.43627405166626,70266
40.4371554851532,70266
40.43803882598877,70266
40.439342737197876,70266
40.440224409103394,70266
40.44110321998596,70266
40.44240665435791,70266
40.44328832626343,70266
40.44417071342468,70266
40.44505000114441,70266
40.44636249542236,70266
40.44724178314209,70266
40.448121070861816,70266
40.44900441169739,70266
40.45030617713928,70266
40.4511878490448,70266
40.452070474624634,70266
40.45337152481079,70266
40.45425200462341,70266
40.45513105392456,70266
40.45602560043335,70266
40.45732378959656,70266
40.45820426940918,70266
40.459086894989014,70266
40.46038818359375,70266
40.46126651763916,70266
40.46214532852173,70266
40.46302556991577,70266
40.46432638168335,70266
40.46520447731018,70266
40.46609401702881,70266
40.46739721298218,70266
40.468278646469116,70266
40.46916222572327,70266
40.47004699707031,70266
40.47135257720947,70266
40.472230195999146,70266
40.4731125831604,70266
40.47441649436951,70266
40.47530770301819,70266
40.47620129585266,70266
40.47708487510681,70266
40.47839164733887,70266
40.47927498817444,70266
40.48015904426575,70266
40.481043338775635,70266
40.48234724998474,70266
40.483229875564575,70266
40.484111070632935,70266
40.485414028167725,70266
40.48630738258362,70266
40.48719024658203,70266
40.4880690574646,70266
40.48937177658081,70266
40.4902560710907,70266
40.491140842437744,70266
40.49202632904053,70266
40.49333047866821,70266
40.49420928955078,70266
40.4950909614563,70266
40.496405363082886,70266
40.497288942337036,70266
40.498167991638184,70266
40.49904441833496,70266
40.50034809112549,70266
40.5012264251709,70266
40.50210785865784,70266
40.50341057777405,70266
40.504294633865356,70266
40.5051748752594,70266
40.50606346130371,70266
40.507365465164185,70266
40.50824570655823,70266
40.50912690162659,70266
40.510008335113525,70266
40.51131248474121,70266
40.51219391822815,70266
40.513078451156616,70266
40.51438069343567,70266
40.5152633190155,70266
40.51615118980408,70266
40.51703381538391,70266
40.51833534240723,70266
40.51921725273132,70266
40.52009916305542,70266
40.52139925956726,70266
40.52227854728699,70266
40.52316069602966,70266
40.524044036865234,70266
40.52534508705139,70266
40.526233434677124,70266
40.527116775512695,70266
40.52841806411743,70266
40.52929925918579,70266
40.530190229415894,70266
40.53107404708862,70266
40.532376289367676,70266
40.533257722854614,70266
40.534141540527344,70266
40.53502440452576,70266
40.536335945129395,70266
40.5372154712677,70266
40.53809428215027,70266
40.53939700126648,70266
40.540279388427734,70266
40.541159868240356,70266
40.542038440704346,70266
40.5433406829834,70266
40.54422163963318,70266
40.54509711265564,70266
40.546408891677856,70266
40.54729080200195,70266
40.54817295074463,70266
40.549054861068726,70266
40.55035638809204,70266
40.551234006881714,70266
40.552112340927124,70266
40.55341124534607,70266
40.5542938709259,70266
40.555174589157104,70266
40.556063652038574,70266
40.55736708641052,70266
40.55824828147888,70266
40.5591299533844,70266
40.56001162528992,70266
40.56131386756897,70266
40.562193870544434,70266
40.56307291984558,70266
40.564372301101685,70266
40.56525206565857,70266
40.56614303588867,70266
40.56702446937561,70266
40.56832671165466,70266
40.56920599937439,70266
40.57008695602417,70266
40.57138657569885,70266
40.57226848602295,70266
40.573150396347046,70266
40.574028730392456,70266
40.57532787322998,70266
40.57621669769287,70266
40.57709503173828,70266
40.57839751243591,70266
40.57927966117859,70266
40.580158710479736,70266
40.58103895187378,70266
40.582340478897095,70266
40.58322024345398,70266
40.58410406112671,70266
40.58540654182434,70266
40.586297035217285,70266
40.587178230285645,70266
40.58805847167969,70266
40.589359521865845,70266
40.590237617492676,70266
40.591116189956665,70266
40.59241843223572,70266
40.593300580978394,70266
40.59418201446533,70266
40.59506058692932,70266
40.59637713432312,70266
40.597257137298584,70266
40.598138093948364,70266
40.59902000427246,70266
40.600319385528564,70266
40.6012020111084,70266
40.60208249092102,70266
40.603384256362915,70266
40.60426878929138,70266
40.60515022277832,70266
40.60604429244995,70266
40.60734796524048,70266
40.60822916030884,70266
40.609108209609985,70266
40.61040925979614,70266
40.61129188537598,70266
40.61217212677002,70266
40.61305284500122,70266
40.61435794830322,70266
40.615236043930054,70266
40.61612415313721,70266
40.61700701713562,70266
40.61831092834473,70266
40.61919164657593,70266
40.62006950378418,70266
40.6213698387146,70266
40.62224769592285,70266
40.623127937316895,70266
40.62401056289673,70266
40.625314474105835,70266
40.626203536987305,70266
40.627084493637085,70266
40.62838697433472,70266
40.62926983833313,70266
40.630149602890015,70266
40.631032943725586,70266
40.63233280181885,70266
40.63321280479431,70266
40.6340913772583,70266
40.63539457321167,70266
40.63628554344177,70266
40.637166023254395,70266
40.638046741485596,70266
40.639347314834595,70266
40.64022636413574,70266
40.641103744506836,70266
40.64240622520447,70266
40.64329433441162,70266
40.644176721572876,70266
40.64505624771118,70266
40.64636564254761,70266
40.64724254608154,70266
40.64812207221985,70266
40.64942026138306,70266
40.65030097961426,70266
40.65117812156677,70266
40.65205931663513,70266
40.65336275100708,70266
40.65424299240112,70266
40.655123710632324,70266
40.65601587295532,70266
40.65732192993164,70266
40.65820360183716,70266
40.65908479690552,70266
40.660388231277466,70266
40.66126823425293,70266
40.66215181350708,70266
40.66303253173828,70266
40.6643340587616,70266
40.66521143913269,70266
40.666098833084106,70266
40.66740131378174,70266
40.6682825088501,70266
40.66916298866272,70266
40.6700439453125,70266
40.67134642601013,70266
40.6722252368927,70266
40.67310667037964,70266
40.67441153526306,70266
40.67529559135437,70266
40.676185846328735,70266
40.677069425582886,70266
40.67837071418762,70266
40.67925024032593,70266
40.68013024330139,70266
40.681013107299805,70266
40.68231248855591,70266
40.68319392204285,70266
40.6840763092041,70266
40.68537926673889,70266
40.68627214431763,70266
40.6871542930603,70266
40.6880362033844,70266
40.689340353012085,70266
40.690221071243286,70266
40.691100120544434,70266
40.69240069389343,70266
40.69328212738037,70266
40.69416093826294,70266
40.69504141807556,70266
40.696354389190674,70266
40.697232246398926,70266
40.698110580444336,70266
40.69941520690918,70266
40.7002968788147,70266
40.701178550720215,70266
40.702057123184204,70266
40.703359603881836,70266
40.7042396068573,70266
40.70511984825134,70266
40.706013679504395,70266
40.70731329917908,70266
40.7081937789917,70266
40.709073543548584,70266
40.71037483215332,70266
40.71125316619873,70266
40.71213436126709,70266
40.713014125823975,70266
40.714317321777344,70266
40.71519756317139,70266
40.71608924865723,70266
40.7173912525177,70266
40.71827030181885,70266
40.719152212142944,70266
40.72003149986267,70266
40.72133445739746,70266
40.72221398353577,70266
40.72309350967407,70266
40.724395513534546,70266
40.72527837753296,70266
40.72617268562317,70266
40.72705578804016,70266
40.72836184501648,70266
40.7292423248291,70266
40.730122327804565,70266
40.73100399971008,70266
40.73231339454651,70266
40.73319625854492,70266
40.73407864570618,70266
40.735379219055176,70266
40.7362699508667,70266
40.73715043067932,70266
40.738030433654785,70266
40.739333391189575,70266
40.74021291732788,70266
40.741095542907715,70266
40.74239730834961,70266
40.74327993392944,70266
40.744163036346436,70266
40.745044231414795,70266
40.74636173248291,70266
40.747244119644165,70266
40.748125314712524,70266
40.74900698661804,70266
40.75030755996704,70266
40.7511887550354,70266
40.75206923484802,70266
40.75337314605713,70266
40.75425171852112,70266
40.75513315200806,70266
40.756023645401,70266
40.757323265075684,70266
40.75820231437683,70266
40.75908422470093,70266
40.760382652282715,70266
40.761263608932495,70266
40.76214265823364,70266
40.76302218437195,70266
40.764323234558105,70266
40.765207052230835,70266
40.76609826087952,70266
40.76740121841431,70266
40.76828336715698,70266
40.76916694641113,70266
40.770047664642334,70266
40.77135252952576,70266
40.77223491668701,70266
40.77311897277832,70266
40.77442264556885,70266
40.77530527114868,70266
40.776198863983154,70266
40.77708148956299,70266
40.77838444709778,70266
40.77926683425903,70266
40.780147314071655,70266
40.78102731704712,70266
40.78233003616333,70266
40.783210039138794,70266
40.78408908843994,70266
40.78539037704468,70266
40.786280155181885,70266
40.787158489227295,70266
40.78803777694702,70266
40.78933835029602,70266
40.79021739959717,70266
40.79109859466553,70266
40.792399406433105,70266
40.79327917098999,70266
40.794159173965454,70266
40.7950382232666,70266
40.79635286331177,70266
40.79723620414734,70266
40.79811763763428,70266
40.79941749572754,70266
40.800299882888794,70266
40.8011794090271,70266
40.80205821990967,70266
40.8033607006073,70266
40.80423974990845,70266
40.80511665344238,70266
40.80601215362549,70266
40.8073148727417,70266
40.80819582939148,70266
40.809082984924316,70266
40.81038761138916,70266
40.81127619743347,70266
40.81215476989746,70266
40.81303691864014,70266
40.81433939933777,70266
40.815218448638916,70266
40.816104888916016,70266
40.81740713119507,70266
40.81828951835632,70266
40.81917071342468,70266
40.82005214691162,70266
40.821354389190674,70266
40.822235107421875,70266
40.82311797142029,70266
40.824419021606445,70266
40.82530212402344,70266
40.82619643211365,70266
40.827075242996216,70266
40.82837653160095,70266
40.82925844192505,70266
40.83013939857483,70266
40.83102011680603,70266
40.8323233127594,70266
40.83320665359497,70266
40.83408784866333,70266
40.835389852523804,70266
40.83627963066101,70266
40.83716106414795,70266
40.83804273605347,70266
40.83934259414673,70266
40.8402214050293,70266
40.84110164642334,70266
40.84240365028381,70266
40.843284130096436,70266
40.84416437149048,70266
40.84504413604736,70266
40.846360206604004,70266
40.84723949432373,70266
40.84811782836914,70266
40.84941864013672,70266
40.850300788879395,70266
40.85117959976196,70266
40.852060079574585,70266
40.85336375236511,70266
40.85424304008484,70266
40.8551230430603,70266
40.85601592063904,70266
40.85732173919678,70266
40.858201026916504,70266
40.85908102989197,70266
40.86038613319397,70266
40.861265897750854,70266
40.86214804649353,70266
40.863030195236206,70266
40.864331007003784,70266
40.86520957946777,70266
40.8660991191864,70266
40.86740064620972,70266
40.86828088760376,70266
40.86916208267212,70266
40.87004542350769,70266
40.87134623527527,70266
40.872225522994995,70266
40.87310457229614,70266
40.87441086769104,70266
40.875293493270874,70266
40.87618637084961,70266
40.87706661224365,70266
40.87836766242981,70266
40.87924814224243,70266
40.88013172149658,70266
40.88101530075073,70266
40.882317543029785,70266
40.88319969177246,70266
40.884082078933716,70266
40.88538360595703,70266
40.88627529144287,70266
40.88715744018555,70266
40.888038635253906,70266
40.889341831207275,70266
40.89022517204285,70266
40.89110231399536,70266
40.892406940460205,70266
40.893293619155884,70266
40.89417624473572,70266
40.895057678222656,70266
40.896371603012085,70266
40.897249937057495,70266
40.89813041687012,70266
40.89901304244995,70266
40.900312662124634,70266
40.90119004249573,70266
40.90206980705261,70266
40.90337085723877,70266
40.90424966812134,70266
40.90512800216675,70266
40.906020402908325,70266
40.9073212146759,70266
40.908203125,70266
40.909082889556885,70266
40.91038680076599,70266
40.91126823425293,70266
40.91214919090271,70266
40.913029193878174,70266
40.91433119773865,70266
40.91521120071411,70266
40.916101694107056,70266
40.91740441322327,70266
40.91828465461731,70266
40.919167280197144,70266
40.920050621032715,70266
40.921353816986084,70266
40.922234296798706,70266
40.92311382293701,70266
40.92441701889038,70266
40.92529797554016,70266
40.92618942260742,70266
40.92707347869873,70266
40.92837452888489,70266
40.929253578186035,70266
40.93013381958008,70266
40.931015729904175,70266
40.93231725692749,70266
40.93319821357727,70266
40.934078216552734,70266
40.93537878990173,70266
40.93626689910889,70266
40.93714714050293,70266
40.938029289245605,70266
40.93933176994324,70266
40.94021153450012,70266
40.94109296798706,70266
40.942399978637695,70266
40.943283796310425,70266
40.94416427612305,70266
40.94504737854004,70266
40.94636130332947,70266
40.94724082946777,70266
40.94811964035034,70266
40.94900298118591,70266
40.95030212402344,70266
40.95118021965027,70266
40.952059507369995,70266
40.95335817337036,70266
40.954238176345825,70266
40.95511436462402,70266
40.95600700378418,70266
40.957305669784546,70266
40.95818853378296,70266
40.95906853675842,70266
40.960368394851685,70266
40.96124792098999,70266
40.962127447128296,70266
40.96300745010376,70266
40.96431088447571,70266
40.96519231796265,70266
40.96608328819275,70266
40.9673867225647,70266
40.96826982498169,70266
40.969152212142944,70266
40.97003364562988,70266
40.97133755683899,70266
40.972217082977295,70266
40.973097801208496,70266
40.97439932823181,70266
40.975281715393066,70266
40.97617173194885,70266
40.97705078125,70266
40.978349447250366,70266
40.97923517227173,70266
40.98011517524719,70266
40.98141670227051,70266
40.982300996780396,70266
40.98318099975586,70266
40.98406195640564,70266
40.98536443710327,70266
40.98625445365906,70266
40.98713803291321,70266
40.98802208900452,70266
40.98932480812073,70266
40.990209102630615,70266
40.99109125137329,70266
40.99239182472229,70266
40.99327540397644,70266
40.99415826797485,70266
40.99503946304321,70266
40.9963493347168,70266
40.997230529785156,70266
40.9981107711792,70266
40.99941539764404,70266
41.0002965927124,70266
41.00117564201355,70266
41.0020592212677,70266
41.00336408615112,70266
41.00424551963806,70266
41.005125761032104,70266
41.00601840019226,70266
41.007322549819946,70266
41.008203983306885,70266
41.00908374786377,70266
41.01038694381714,70266
41.01126670837402,70266
41.012149810791016,70266
41.01303172111511,70266
41.01433515548706,70266
41.015215158462524,70266
41.01610565185547,70266
41.01740860939026,70266
41.018290281295776,70266
41.01917266845703,70266
41.02005434036255,70266
41.021358489990234,70266
41.02223992347717,70266
41.02312111854553,70266
41.024418354034424,70266
41.02529978752136,70266
41.02619123458862,70266
41.0270721912384,70266
41.028374433517456,70266
41.02925181388855,70266
41.030131578445435,70266
41.03101420402527,70266
41.03231906890869,70266
41.0331974029541,70266
41.03407526016235,70266
41.03537940979004,70266
41.03627014160156,70266
41.03715395927429,70266
41.03803467750549,70266
41.03933358192444,70266
41.04021096229553,70266
41.04109072685242,70266
41.042391300201416,70266
41.04327130317688,70266
41.04415249824524,70266
41.045034408569336,70266
41.0463502407074,70266
41.047229528427124,70266
41.0481071472168,70266
41.049405574798584,70266
41.050286293029785,70266
41.05116391181946,70266
41.05204486846924,70266
41.05334687232971,70266
41.054229736328125,70266
41.0551061630249,70266
41.056419372558594,70266
41.05730056762695,70266
41.058183431625366,70266
41.05906295776367,70266
41.06036376953125,70266
41.06124401092529,70266
41.06212282180786,70266
41.06300377845764,70266
41.064305782318115,70266
41.065186738967896,70266
41.066075801849365,70266
41.06737995147705,70266
41.0682590007782,70266
41.06914019584656,70266
41.07002139091492,70266
41.07132005691528,70266
41.07219886779785,70266
41.07308006286621,70266
41.074381828308105,70266
41.07526230812073,70266
41.07615351676941,70266
41.07703399658203,70266
41.07833528518677,70266
41.07921624183655,70266
41.080097913742065,70266
41.0814003944397,70266
41.08228302001953,70266
41.08316349983215,70266
41.084044456481934,70266
41.085349798202515,70266
41.086241245269775,70266
41.0871205329895,70266
41.08800435066223,70266
41.089306592941284,70266
41.09018921852112,70266
41.091068744659424,70266
41.092371702194214,70266
41.093252420425415,70266
41.09413433074951,70266
41.09501552581787,70266
41.0963294506073,70266
41.09721112251282,70266
41.0980908870697,70266
41.09939455986023,70266
41.10027766227722,70266
41.101158618927,70266
41.102041721343994,70266
41.103341579437256,70266
41.1042206287384,70266
41.10509967803955,70266
41.10641312599182,70266
41.10729622840881,70266
41.10817551612854,70266
41.10905647277832,70266
41.11035895347595,70266
41.11123967170715,70266
41.11211919784546,70266
41.11342263221741,70266
41.11430287361145,70266
41.11518573760986,70266
41.11607384681702,70266
41.11737608909607,70266
41.118258476257324,70266
41.119144439697266,70266
41.12002444267273,70266
41.1213264465332,70266
41.12220740318298,70266
41.12308955192566,70266
41.12439513206482,70266
41.125274419784546,70266
41.126166343688965,70266
41.127047538757324,70266
41.12834882736206,70266
41.12922930717468,70266
41.13011026382446,70266
41.131412744522095,70266
41.13229465484619,70266
41.133174896240234,70266
41.134055376052856,70266
41.135359048843384,70266
41.1362464427948,70266
41.137129068374634,70266
41.13801050186157,70266
41.1393187046051,70266
41.14020133018494,70266
41.14108324050903,70266
41.14238929748535,70266
41.143272399902344,70266
41.14415383338928,70266
41.14503359794617,70266
41.14635133743286,70266
41.1472384929657,70266
