Time,Objective value
41.14811992645264,70266
41.149420976638794,70266
41.15030360221863,70266
41.15118336677551,70266
41.15206503868103,70266
41.15337133407593,70266
41.15425205230713,70266
41.15513730049133,70266
41.15603232383728,70266
41.157336711883545,70266
41.15821695327759,70266
41.159096240997314,70266
41.16039800643921,70266
41.16128087043762,70266
41.16216230392456,70266
41.163044452667236,70266
41.164345264434814,70266
41.16522479057312,70266
41.16612386703491,70266
41.16700839996338,70266
41.16831040382385,70266
41.16919279098511,70266
41.17007565498352,70266
41.171377658843994,70266
41.17225766181946,70266
41.17314314842224,70266
41.17402362823486,70266
41.175323247909546,70266
41.17621183395386,70266
41.177090883255005,70266
41.17839288711548,70266
41.17927622795105,70266
41.1801552772522,70266
41.181036710739136,70266
41.182339668273926,70266
41.18321681022644,70266
41.18409466743469,70266
41.18539643287659,70266
41.18628787994385,70266
41.18716859817505,70266
41.188050508499146,70266
41.18934965133667,70266
41.190229415893555,70266
41.19110703468323,70266
41.19240713119507,70266
41.19328999519348,70266
41.19417071342468,70266
41.19505214691162,70266
41.196362257003784,70266
41.19724130630493,70266
41.19811940193176,70266
41.199418783187866,70266
41.20030164718628,70266
41.20118284225464,70266
41.202062129974365,70266
41.20336127281189,70266
41.204240798950195,70266
41.2051203250885,70266
41.20601463317871,70266
41.20731520652771,70266
41.208197832107544,70266
41.20907735824585,70266
41.21037745475769,70266
41.211256980895996,70266
41.21213936805725,70266
41.21302080154419,70266
41.214319467544556,70266
41.21519994735718,70266
41.21609044075012,70266
41.21739053726196,70266
41.21827030181885,70266
41.21914887428284,70266
41.220030307769775,70266
41.221330642700195,70266
41.22220826148987,70266
41.22308850288391,70266
41.22439122200012,70266
41.2252721786499,70266
41.22616386413574,70266
41.227044105529785,70266
41.22834777832031,70266
41.22922682762146,70266
41.23010540008545,70266
41.23140501976013,70266
41.23228430747986,70266
41.23316407203674,70266
41.23404359817505,70266
41.23534393310547,70266
41.23622989654541,70266
41.237109899520874,70266
41.23840951919556,70266
41.239293575286865,70266
41.240177392959595,70266
41.24105882644653,70266
41.2423620223999,70266
41.24324035644531,70266
41.244120597839355,70266
41.24500370025635,70266
41.24631667137146,70266
41.24719476699829,70266
41.24807357788086,70266
41.24937677383423,70266
41.25025415420532,70266
41.251134157180786,70266
41.25201416015625,70266
41.25331473350525,70266
41.254196882247925,70266
41.255078077316284,70266
41.25639057159424,70266
41.2572717666626,70266
41.25815415382385,70266
41.25903058052063,70266
41.2603325843811,70266
41.26121163368225,70266
41.26209020614624,70266
41.26338839530945,70266
41.2642662525177,70266
41.265146017074585,70266
41.26603627204895,70266
41.2673397064209,70266
41.268219232559204,70266
41.26909685134888,70266
41.27039647102356,70266
41.27127766609192,70266
41.272157430648804,70266
41.273038387298584,70266
41.27433753013611,70266
41.27521467208862,70266
41.27610516548157,70266
41.2774076461792,70266
41.278290033340454,70266
41.2791690826416,70266
41.28004717826843,70266
41.28134846687317,70266
41.28222870826721,70266
41.28310775756836,70266
41.284409046173096,70266
41.28529357910156,70266
41.2861864566803,70266
41.28706741333008,70266
41.28836965560913,70266
41.2892484664917,70266
41.290128231048584,70266
41.29101085662842,70266
41.29231381416321,70266
41.2931969165802,70266
41.29407572746277,70266
41.29538345336914,70266
41.29627466201782,70266
41.29715657234192,70266
41.29803943634033,70266
41.29934048652649,70266
41.30022120475769,70266
41.30110311508179,70266
41.302407026290894,70266
41.303287744522095,70266
41.30417060852051,70266
41.30505037307739,70266
41.30636262893677,70266
41.30724549293518,70266
41.30812621116638,70266
41.30900812149048,70266
41.31031060218811,70266
41.31119179725647,70266
41.31207013130188,70266
41.31337594985962,70266
41.31426286697388,70266
41.3151535987854,70266
41.31605291366577,70266
41.31735420227051,70266
41.318233013153076,70266
41.319112062454224,70266
41.32041382789612,70266
41.3212993144989,70266
41.32217979431152,70266
41.323060274124146,70266
41.32436180114746,70266
41.32524085044861,70266
41.32612919807434,70266
41.32701015472412,70266
41.32831430435181,70266
41.32919716835022,70266
41.330076456069946,70266
41.33137631416321,70266
41.332255601882935,70266
41.333136558532715,70266
41.33401656150818,70266
41.33531904220581,70266
41.336209774017334,70266
41.337087631225586,70266
41.33838939666748,70266
41.33926725387573,70266
41.3401460647583,70266
41.34102725982666,70266
41.342326402664185,70266
41.34320569038391,70266
41.344085693359375,70266
41.345388889312744,70266
41.346277952194214,70266
41.34715700149536,70266
41.34803628921509,70266
41.34933662414551,70266
41.35021781921387,70266
41.35109519958496,70266
41.35239839553833,70266
41.353281021118164,70266
41.35416078567505,70266
41.35504364967346,70266
41.35635709762573,70266
41.3572359085083,70266
41.358116149902344,70266
41.35941934585571,70266
41.36030316352844,70266
41.361183404922485,70266
41.362062215805054,70266
41.36336421966553,70266
41.36424469947815,70266
41.36512327194214,70266
41.366018295288086,70266
41.36732292175293,70266
41.36820316314697,70266
41.369083642959595,70266
41.370386600494385,70266
41.37126660346985,70266
41.37214636802673,70266
41.37302851676941,70266
41.37433171272278,70266
41.37521266937256,70266
41.37610149383545,70266
41.37740778923035,70266
41.37829089164734,70266
41.37917184829712,70266
41.380051374435425,70266
41.38135623931885,70266
41.382237911224365,70266
41.38311767578125,70266
41.38442039489746,70266
41.38530468940735,70266
41.38619828224182,70266
41.3870804309845,70266
41.388381004333496,70266
41.389260053634644,70266
41.390140533447266,70266
41.39101982116699,70266
41.39232039451599,70266
41.39319968223572,70266
41.394083976745605,70266
41.395384311676025,70266
41.39627814292908,70266
41.39716386795044,70266
41.398045778274536,70266
41.399348974227905,70266
41.400227308273315,70266
41.40110659599304,70266
41.4024076461792,70266
41.40328884124756,70266
41.40417170524597,70266
41.40505290031433,70266
41.406362771987915,70266
41.40724301338196,70266
41.40812110900879,70266
41.40900540351868,70266
41.41030788421631,70266
41.41118907928467,70266
41.41206693649292,70266
41.413368701934814,70266
41.41425061225891,70266
41.41513228416443,70266
41.41602540016174,70266
41.41732740402222,70266
41.4182071685791,70266
41.419084548950195,70266
41.420387268066406,70266
41.42126989364624,70266
41.422152042388916,70266
41.423032999038696,70266
41.424333810806274,70266
41.425214529037476,70266
41.42610549926758,70266
41.427405834198,70266
41.42828845977783,70266
41.42916774749756,70266
41.43004846572876,70266
41.43134880065918,70266
41.43222784996033,70266
41.433106422424316,70266
41.43440580368042,70266
41.43528914451599,70266
41.43618321418762,70266
41.437063217163086,70266
41.43836545944214,70266
41.439244508743286,70266
41.44012212753296,70266
41.441423177719116,70266
41.442306995391846,70266
41.443188428878784,70266
41.44406843185425,70266
41.44537115097046,70266
41.44626069068909,70266
41.4471435546875,70266
41.44802498817444,70266
41.44932532310486,70266
41.450204849243164,70266
41.45108652114868,70266
41.452391386032104,70266
41.45327115058899,70266
41.45415282249451,70266
41.455034255981445,70266
41.456339836120605,70266
41.457218408584595,70266
41.45810008049011,70266
41.45940327644348,70266
41.460284948349,70266
41.46116495132446,70266
41.46204686164856,70266
41.463348150253296,70266
41.46423077583313,70266
41.46511197090149,70266
41.46600532531738,70266
41.46730828285217,70266
41.46818733215332,70266
41.46906757354736,70266
41.47036910057068,70266
41.47124981880188,70266
41.4721302986145,70266
41.473012924194336,70266
41.47431707382202,70266
41.4751992225647,70266
41.4760901927948,70266
41.477394104003906,70266
41.478273153305054,70266
41.479153871536255,70266
41.48003602027893,70266
41.481338024139404,70266
41.482216596603394,70266
41.483102560043335,70266
41.484405755996704,70266
41.48528814315796,70266
41.48618125915527,70266
41.48706245422363,70266
41.48836803436279,70266
41.48924708366394,70266
41.49012899398804,70266
41.491013288497925,70266
41.492316484451294,70266
41.493196964263916,70266
41.49407911300659,70266
41.495381116867065,70266
41.49626898765564,70266
41.49714922904968,70266
41.498032093048096,70266
41.49933481216431,70266
41.50021433830261,70266
41.50109076499939,70266
41.5023934841156,70266
41.50327467918396,70266
41.50415921211243,70266
41.50503897666931,70266
41.506351947784424,70266
41.507232427597046,70266
41.50811243057251,70266
41.50941061973572,70266
41.51029324531555,70266
41.5111722946167,70266
41.512052059173584,70266
41.51335263252258,70266
41.5142343044281,70266
41.51511359214783,70266
41.516008377075195,70266
41.51730918884277,70266
41.518189907073975,70266
41.519070863723755,70266
41.52037334442139,70266
41.52125406265259,70266
41.52213501930237,70266
41.523014545440674,70266
41.52431344985962,70266
41.52519416809082,70266
41.526084423065186,70266
41.527382135391235,70266
41.5282621383667,70266
41.52914047241211,70266
41.53003001213074,70266
41.53133034706116,70266
41.53221082687378,70266
41.53308987617493,70266
41.53439211845398,70266
41.535274505615234,70266
41.53616690635681,70266
41.537046670913696,70266
41.53835153579712,70266
41.53922891616821,70266
41.54010844230652,70266
41.54140830039978,70266
41.542287826538086,70266
41.54316806793213,70266
41.544050216674805,70266
41.545353174209595,70266
41.54624533653259,70266
41.54712510108948,70266
41.54800581932068,70266
41.54930830001831,70266
41.55018949508667,70266
41.55106973648071,70266
41.552369832992554,70266
41.553250789642334,70266
41.55412936210632,70266
41.555009603500366,70266
41.55632305145264,70266
41.557202100753784,70266
41.55808115005493,70266
41.55938458442688,70266
41.56026363372803,70266
41.561142444610596,70266
41.5620219707489,70266
41.563324213027954,70266
41.564204692840576,70266
41.565088510513306,70266
41.5664005279541,70266
41.56728005409241,70266
41.56816077232361,70266
41.569040298461914,70266
41.57034373283386,70266
41.571224212646484,70266
41.572105169296265,70266
41.573405742645264,70266
41.57429218292236,70266
41.57517385482788,70266
41.57606554031372,70266
41.57736563682556,70266
41.57824444770813,70266
41.579121589660645,70266
41.58042287826538,70266
41.58130621910095,70266
41.582186460494995,70266
41.58306884765625,70266
41.58436989784241,70266
41.58524966239929,70266
41.5861394405365,70266
41.58701992034912,70266
41.58832240104675,70266
41.58920359611511,70266
41.59008574485779,70266
41.59138894081116,70266
41.59226846694946,70266
41.593151807785034,70266
41.594034910202026,70266
41.59533715248108,70266
41.59622764587402,70266
41.59710884094238,70266
41.59841227531433,70266
41.59929585456848,70266
41.600176095962524,70266
41.60105609893799,70266
41.60235643386841,70266
41.60323524475098,70266
41.6041145324707,70266
41.60542154312134,70266
41.60631585121155,70266
41.60719895362854,70266
41.60807967185974,70266
41.60938239097595,70266
41.61026382446289,70266
41.61114454269409,70266
41.612024545669556,70266
41.6133246421814,70266
41.61420440673828,70266
41.61508536338806,70266
41.616398334503174,70266
41.617278814315796,70266
41.61815929412842,70266
41.61904191970825,70266
41.62034463882446,70266
41.621222257614136,70266
41.62210035324097,70266
41.623400926589966,70266
41.624284505844116,70266
41.62516760826111,70266
41.626057624816895,70266
41.62736487388611,70266
41.628246545791626,70266
41.629127502441406,70266
41.630011796951294,70266
41.63131785392761,70266
41.63219976425171,70266
41.63308310508728,70266
41.63438677787781,70266
41.635271310806274,70266
41.63616371154785,70266
41.63704586029053,70266
41.63835048675537,70266
41.639235734939575,70266
41.64011764526367,70266
41.64141917228699,70266
41.64230489730835,70266
41.643189668655396,70266
41.64407157897949,70266
41.64537453651428,70266
41.646265745162964,70266
41.6471483707428,70266
41.64803171157837,70266
41.64933776855469,70266
41.65021991729736,70266
41.65110540390015,70266
41.65240693092346,70266
41.65328574180603,70266
41.65416955947876,70266
41.655048847198486,70266
41.65636229515076,70266
41.65724158287048,70266
41.65812158584595,70266
41.65900373458862,70266
41.66030502319336,70266
41.66118550300598,70266
41.66206669807434,70266
41.66336917877197,70266
41.664247274398804,70266
41.66512846946716,70266
41.66604423522949,70266
41.66735076904297,70266
41.66823077201843,70266
41.66911268234253,70266
41.67041492462158,70266
41.671300172805786,70266
41.67218017578125,70266
41.67306208610535,70266
41.674362897872925,70266
41.6752393245697,70266
41.676127195358276,70266
41.67700934410095,70266
41.67831063270569,70266
41.679189920425415,70266
41.68007159233093,70266
41.681376695632935,70266
41.68225812911987,70266
41.68314027786255,70266
41.68402338027954,70266
41.685325145721436,70266
41.686214208602905,70266
41.68709349632263,70266
41.688395977020264,70266
41.68927979469299,70266
41.690163373947144,70266
41.69104623794556,70266
41.692349910736084,70266
41.693233251571655,70266
41.6941123008728,70266
41.69541668891907,70266
41.6963095664978,70266
41.69718909263611,70266
41.69807028770447,70266
41.6993727684021,70266
41.70025420188904,70266
41.70113563537598,70266
41.702014207839966,70266
41.703314542770386,70266
41.70419645309448,70266
41.705078125,70266
41.70639157295227,70266
41.70727276802063,70266
41.70815324783325,70266
41.70903420448303,70266
41.71033477783203,70266
41.71121549606323,70266
41.712095975875854,70266
41.71339559555054,70266
41.714277267456055,70266
41.71516132354736,70266
41.71605372428894,70266
41.717355728149414,70266
41.71823334693909,70266
41.71911430358887,70266
41.72041392326355,70266
41.72129583358765,70266
41.72217798233032,70266
41.72305607795715,70266
41.724361181259155,70266
41.725239515304565,70266
41.726128816604614,70266
41.72701382637024,70266
41.72831416130066,70266
41.72919511795044,70266
41.7300751209259,70266
41.731379985809326,70266
41.73226284980774,70266
41.73314356803894,70266
41.73402500152588,70266
41.73532581329346,70266
41.73621678352356,70266
41.73709964752197,70266
41.73840260505676,70266
41.73928689956665,70266
41.74017071723938,70266
41.741053342819214,70266
41.74235534667969,70266
41.74323630332947,70266
41.744117975234985,70266
41.74542307853699,70266
41.74631690979004,70266
41.7471969127655,70266
41.748077630996704,70266
41.74938082695007,70266
41.75026035308838,70266
41.7511420249939,70266
41.75202226638794,70266
41.753324031829834,70266
41.7542028427124,70266
41.75508522987366,70266
41.75639629364014,70266
41.75727915763855,70266
41.75816106796265,70266
41.75904107093811,70266
41.760342597961426,70266
41.76122212409973,70266
41.76210284233093,70266
41.76340293884277,70266
41.764286041259766,70266
41.76516652107239,70266
41.766058921813965,70266
41.7673614025116,70266
41.76823949813843,70266
41.76911973953247,70266
41.770004987716675,70266
41.771310329437256,70266
41.772191286087036,70266
41.77307415008545,70266
41.77437615394592,70266
41.77525496482849,70266
41.77614617347717,70266
41.77702879905701,70266
41.7783317565918,70266
41.779210805892944,70266
41.78009223937988,70266
41.781394243240356,70266
41.782275915145874,70266
41.78315448760986,70266
41.784035444259644,70266
41.78533959388733,70266
41.786229610443115,70266
41.78711175918579,70266
41.78841471672058,70266
41.7892963886261,70266
41.790175914764404,70266
41.791053771972656,70266
41.79235601425171,70266
41.79323601722717,70266
41.794116497039795,70266
41.795419692993164,70266
41.796313762664795,70266
41.79719352722168,70266
41.79807496070862,70266
41.799376249313354,70266
41.800256967544556,70266
41.80113911628723,70266
41.802024126052856,70266
41.803325176239014,70266
41.80420732498169,70266
41.80508804321289,70266
41.806405544281006,70266
41.80729126930237,70266
41.808175563812256,70266
41.809059143066406,70266
41.810365438461304,70266
41.81124663352966,70266
41.81212759017944,70266
41.8130087852478,70266
41.814311504364014,70266
41.81519269943237,70266
41.81608319282532,70266
41.81738567352295,70266
41.81826734542847,70266
41.8191556930542,70266
41.82003903388977,70266
41.821338415145874,70266
41.82221961021423,70266
41.82310152053833,70266
41.824405908584595,70266
41.825289726257324,70266
41.82618188858032,70266
41.827064514160156,70266
41.828368186950684,70266
41.82925009727478,70266
41.83013153076172,70266
41.83101224899292,70266
41.832316160202026,70266
41.83320212364197,70266
41.83408260345459,70266
41.83538484573364,70266
41.836275577545166,70266
41.83715891838074,70266
41.83803987503052,70266
41.83934283256531,70266
41.84022116661072,70266
41.84110069274902,70266
41.8424015045166,70266
41.8432834148407,70266
41.844165086746216,70266
41.84504771232605,70266
41.84636092185974,70266
41.8472421169281,70266
41.84812140464783,70266
41.84942150115967,70266
41.8503041267395,70266
41.85118532180786,70266
41.852065324783325,70266
41.853371143341064,70266
41.85425114631653,70266
41.855130434036255,70266
41.85602355003357,70266
41.85732555389404,70266
41.858205795288086,70266
41.85908627510071,70266
41.86038899421692,70266
41.86126947402954,70266
41.86215114593506,70266
41.86303353309631,70266
41.86433672904968,70266
41.86521863937378,70266
41.86610960960388,70266
41.86741495132446,70266
41.868297815322876,70266
41.86917972564697,70266
41.87006187438965,70266
41.87136363983154,70266
41.87224721908569,70266
41.873126745224,70266
41.87400960922241,70266
41.87531065940857,70266
41.87619972229004,70266
41.87707781791687,70266
41.87837791442871,70266
41.879257678985596,70266
41.880136251449585,70266
41.88101816177368,70266
41.88231945037842,70266
41.88319969177246,70266
41.884079694747925,70266
41.88538360595703,70266
41.88627338409424,70266
41.88715386390686,70266
41.888036489486694,70266
41.88933730125427,70266
41.89021968841553,70266
41.89109778404236,70266
41.89239954948425,70266
41.89328360557556,70266
41.89416575431824,70266
41.8950457572937,70266
41.89635968208313,70266
41.897238969802856,70266
41.898120164871216,70266
41.8990044593811,70266
41.90030527114868,70266
41.90118336677551,70266
41.90206551551819,70266
41.9033682346344,70266
41.904247522354126,70266
41.90512943267822,70266
41.90602159500122,70266
41.90732550621033,70266
41.908207416534424,70266
41.909085512161255,70266
41.91039156913757,70266
41.91127371788025,70266
41.912156105041504,70266
41.91303491592407,70266
41.91433596611023,70266
41.91521716117859,70266
41.916106939315796,70266
41.917412757873535,70266
41.918296813964844,70266
41.91917824745178,70266
41.92005777359009,70266
41.92136073112488,70266
41.92224097251892,70266
41.92311906814575,70266
41.924423694610596,70266
41.92530584335327,70266
41.926199436187744,70266
41.9270806312561,70266
41.928383350372314,70266
41.92926526069641,70266
41.93014478683472,70266
41.931026220321655,70266
41.93232607841492,70266
41.93320608139038,70266
41.93408679962158,70266
41.93539237976074,70266
41.936283588409424,70266
41.937164545059204,70266
41.93804478645325,70266
41.93934893608093,70266
41.940229177474976,70266
41.94110894203186,70266
41.94241189956665,70266
41.94329023361206,70266
41.94417119026184,70266
41.94505214691162,70266
41.946364879608154,70266
41.947242975234985,70266
41.94812297821045,70266
41.94900393486023,70266
41.95030665397644,70266
41.95118808746338,70266
41.952067375183105,70266
41.95336675643921,70266
41.95424675941467,70266
41.95512795448303,70266
41.95602107048035,70266
41.95732069015503,70266
41.95820069313049,70266
41.95908308029175,70266
41.96038579940796,70266
41.961266040802,70266
41.96214985847473,70266
41.963032960891724,70266
41.9643349647522,70266
41.965214252471924,70266
41.96610450744629,70266
41.96740937232971,70266
41.968292236328125,70266
41.969176054000854,70266
41.97005772590637,70266
41.971360206604004,70266
41.97224187850952,70266
41.973121643066406,70266
41.97400403022766,70266
41.97530698776245,70266
41.976200580596924,70266
41.977081060409546,70266
41.978384494781494,70266
41.97926688194275,70266
41.98015022277832,70266
41.98103380203247,70266
41.98233890533447,70266
41.98322010040283,70266
41.98410081863403,70266
41.98540234565735,70266
41.98629331588745,70266
41.98717999458313,70266
41.988059520721436,70266
41.98936104774475,70266
41.99024176597595,70266
41.9911208152771,70266
41.99242162704468,70266
41.993303060531616,70266
41.99418234825134,70266
41.99506092071533,70266
41.99637413024902,70266
41.99725317955017,70266
41.99813270568848,70266
41.9990177154541,70266
42.000322580337524,70266
42.0012047290802,70266
42.00208616256714,70266
42.003385066986084,70266
42.00426721572876,70266
42.005146503448486,70266
42.00603985786438,70266
42.00734233856201,70266
42.00822162628174,70266
42.00910139083862,70266
42.01040554046631,70266
42.01128888130188,70266
42.01217198371887,70266
42.01305413246155,70266
42.01435565948486,70266
42.015235900878906,70266
42.01612329483032,70266
42.01700782775879,70266
42.01831078529358,70266
42.0191924571991,70266
42.02007460594177,70266
42.02137637138367,70266
42.02225732803345,70266
42.023138999938965,70266
42.02402186393738,70266
42.025323152542114,70266
42.026217222213745,70266
42.02709722518921,70266
42.02839994430542,70266
42.02928328514099,70266
42.03015995025635,70266
42.031041622161865,70266
42.03234601020813,70266
42.03322768211365,70266
42.034106492996216,70266
42.03540635108948,70266
42.036298990249634,70266
42.037179946899414,70266
42.0380597114563,70266
42.03936290740967,70266
42.040241718292236,70266
42.04111933708191,70266
42.04241991043091,70266
42.04330229759216,70266
42.04418468475342,70266
42.04506492614746,70266
42.04637813568115,70266
42.04725909233093,70266
42.04814529418945,70266
42.04902672767639,70266
42.05032968521118,70266
42.05121040344238,70266
42.05208897590637,70266
42.053393840789795,70266
42.05427551269531,70266
42.055158615112305,70266
42.056053161621094,70266
42.05735754966736,70266
42.05823850631714,70266
42.05911660194397,70266
42.06042122840881,70266
42.0613055229187,70266
42.06219005584717,70266
42.06307029724121,70266
42.064371824264526,70266
42.065250635147095,70266
42.06614327430725,70266
42.06702756881714,70266
42.06833100318909,70266
42.06921148300171,70266
42.07009243965149,70266
42.071394205093384,70266
42.07227563858032,70266
42.07315516471863,70266
42.07403874397278,70266
42.0753436088562,70266
42.07623219490051,70266
42.077112436294556,70266
42.07841658592224,70266
42.07929968833923,70266
42.08018231391907,70266
42.081063747406006,70266
42.08236479759216,70266
42.08324646949768,70266
42.0841269493103,70266
42.08500933647156,70266
42.08632040023804,70266
42.087199211120605,70266
42.088083267211914,70266
42.08938813209534,70266
42.09026908874512,70266
42.09114956855774,70266
42.0920307636261,70266
42.093332290649414,70266
42.0942120552063,70266
42.09509086608887,70266
42.09640908241272,70266
42.09729242324829,70266
42.098172664642334,70266
42.09905481338501,70266
42.10035824775696,70266
42.101237058639526,70266
42.10211753845215,70266
42.10342025756836,70266
42.10430717468262,70266
42.105188608169556,70266
42.106077432632446,70266
42.107380867004395,70266
42.10826349258423,70266
42.10914635658264,70266
42.11002826690674,70266
42.111337423324585,70266
42.11221885681152,70266
42.11309766769409,70266
42.114402294158936,70266
42.115286111831665,70266
42.11617946624756,70266
42.11706042289734,70266
42.11836338043213,70266
42.119245529174805,70266
42.12012457847595,70266
42.121007442474365,70266
42.12231230735779,70266
42.12319374084473,70266
42.12407445907593,70266
42.1253764629364,70266
42.126269578933716,70266
42.12715148925781,70266
42.12803363800049,70266
42.129337310791016,70266
42.13021779060364,70266
42.13110136985779,70266
42.132405042648315,70266
42.13328742980957,70266
42.13417029380798,70266
42.13504981994629,70266
42.13636565208435,70266
42.13724613189697,70266
42.13812518119812,70266
42.13900852203369,70266
42.14031434059143,70266
42.141194581985474,70266
42.14207649230957,70266
42.143378496170044,70266
42.14425802230835,70266
42.14513945579529,70266
42.146034955978394,70266
42.147337436676025,70266
42.14821910858154,70266
42.14909887313843,70266
42.15040445327759,70266
42.15128493309021,70266
42.15216851234436,70266
42.15305042266846,70266
42.15435767173767,70266
42.15524625778198,70266
42.15613865852356,70266
42.157023191452026,70266
42.158329248428345,70266
42.15921115875244,70266
42.160094261169434,70266
42.161399364471436,70266
42.16228199005127,70266
42.16316294670105,70266
42.16404724121094,70266
42.16534996032715,70266
42.16624116897583,70266
42.16712284088135,70266
42.16800594329834,70266
42.169309854507446,70266
42.17019248008728,70266
42.17107367515564,70266
42.17237734794617,70266
42.17325949668884,70266
42.17414140701294,70266
42.1750226020813,70266
42.1763334274292,70266
42.17721509933472,70266
42.17809510231018,70266
42.17939734458923,70266
42.18028140068054,70266
42.18116331100464,70266
42.18204641342163,70266
42.183350801467896,70266
42.184231758117676,70266
42.18511366844177,70266
42.18600559234619,70266
42.187307596206665,70266
42.188188791275024,70266
42.18906903266907,70266
42.190372943878174,70266
42.19125318527222,70266
42.19213271141052,70266
42.19301438331604,70266
42.194313287734985,70266
42.1951961517334,70266
42.19608807563782,70266
42.19739246368408,70266
42.19827461242676,70266
42.19915556907654,70266
42.20003795623779,70266
42.20134210586548,70266
42.20222473144531,70266
42.20310568809509,70266
42.204408168792725,70266
42.20529007911682,70266
42.20618271827698,70266
42.20706558227539,70266
42.20836877822876,70266
42.20924925804138,70266
42.21013116836548,70266
42.21101403236389,70266
42.2123167514801,70266
42.21319890022278,70266
42.21407985687256,70266
42.215383529663086,70266
42.21627402305603,70266
42.21715593338013,70266
42.21803641319275,70266
42.21934151649475,70266
42.22022247314453,70266
42.22110319137573,70266
42.22240447998047,70266
42.22328805923462,70266
42.22416973114014,70266
42.225050926208496,70266
42.22636365890503,70266
42.22724413871765,70266
42.228123903274536,70266
42.22900438308716,70266
42.23030924797058,70266
42.23119044303894,70266
42.23207187652588,70266
42.23337459564209,70266
42.23425579071045,70266
42.235137701034546,70266
42.236032247543335,70266
42.2373366355896,70266
42.238219261169434,70266
42.23909878730774,70266
42.24040365219116,70266
42.241286277770996,70266
42.24216818809509,70266
42.24305057525635,70266
42.244349241256714,70266
42.245230197906494,70266
42.24611687660217,70266
42.24741888046265,70266
42.24830389022827,70266
42.24918532371521,70266
42.25006651878357,70266
42.25136756896973,70266
42.25224542617798,70266
42.253124475479126,70266
42.254005908966064,70266
42.255308389663696,70266
42.25619959831238,70266
42.25707745552063,70266
42.25838112831116,70266
42.25926423072815,70266
42.26014566421509,70266
42.26102948188782,70266
42.26233220100403,70266
42.26321291923523,70266
42.264095067977905,70266
42.26539659500122,70266
42.266287088394165,70266
42.267167806625366,70266
42.26804852485657,70266
42.269349336624146,70266
42.27022933959961,70266
42.27110767364502,70266
42.272411823272705,70266
42.27329444885254,70266
42.27417802810669,70266
42.2750608921051,70266
42.27637553215027,70266
42.27725625038147,70266
42.27814030647278,70266
42.279021978378296,70266
42.28032612800598,70266
42.281208992004395,70266
42.28209161758423,70266
42.28339338302612,70266
42.284273862838745,70266
42.28515577316284,70266
42.28605055809021,70266
42.28735637664795,70266
42.288238286972046,70266
42.28911781311035,70266
42.29042100906372,70266
42.2913031578064,70266
42.29218411445618,70266
42.293065786361694,70266
42.29436779022217,70266
42.295246839523315,70266
42.296138763427734,70266
42.29702162742615,70266
42.298327684402466,70266
42.29921007156372,70266
42.300090312957764,70266
42.301393032073975,70266
42.30227565765381,70266
42.30315661430359,70266
42.304039001464844,70266
42.30534100532532,70266
42.306233406066895,70266
42.30711364746094,70266
42.308419704437256,70266
42.30930542945862,70266
42.31018567085266,70266
42.311065912246704,70266
42.312368869781494,70266
42.31324815750122,70266
42.31412744522095,70266
42.315009355545044,70266
42.316322803497314,70266
42.31720209121704,70266
42.318084716796875,70266
42.31938362121582,70266
42.32026410102844,70266
42.321147203445435,70266
42.3220317363739,70266
42.32333946228027,70266
42.324217319488525,70266
42.32509779930115,70266
42.326411485672,70266
42.32729387283325,70266
42.328176498413086,70266
42.329055070877075,70266
42.33035492897034,70266
42.331233978271484,70266
42.332111835479736,70266
42.33341360092163,70266
42.33429527282715,70266
42.335174798965454,70266
