Time,Objective value
42.3360641002655,70266
42.337366342544556,70266
42.338244676589966,70266
42.33912467956543,70266
42.34000539779663,70266
42.34130930900574,70266
42.342190980911255,70266
42.343072175979614,70266
42.344375133514404,70266
42.34526062011719,70266
42.346152782440186,70266
42.34703493118286,70266
42.34833645820618,70266
42.34921622276306,70266
42.350096702575684,70266
42.35139846801758,70266
42.35227966308594,70266
42.35316228866577,70266
42.354042053222656,70266
42.355345726013184,70266
42.35623645782471,70266
42.357115268707275,70266
42.35841751098633,70266
42.35930132865906,70266
42.36018395423889,70266
42.36106777191162,70266
42.362374782562256,70266
42.36325526237488,70266
42.36413931846619,70266
42.36502194404602,70266
42.36633515357971,70266
42.36721634864807,70266
42.36809682846069,70266
42.369396686553955,70266
42.37027931213379,70266
42.37115955352783,70266
42.37203931808472,70266
42.37333965301514,70266
42.37422013282776,70266
42.375102043151855,70266
42.37641716003418,70266
42.377299547195435,70266
42.37818193435669,70266
42.379064083099365,70266
42.380366802215576,70266
42.381248235702515,70266
42.38212752342224,70266
42.38301181793213,70266
42.38431668281555,70266
42.385199546813965,70266
42.38609290122986,70266
42.38739347457886,70266
42.38827610015869,70266
42.389158487319946,70266
42.39004063606262,70266
42.39134216308594,70266
42.39222240447998,70266
42.39310002326965,70266
42.394402742385864,70266
42.39528441429138,70266
42.39617657661438,70266
42.39705753326416,70266
42.39836144447327,70266
42.39924359321594,70266
42.40012502670288,70266
42.401004791259766,70266
42.402305126190186,70266
42.40318512916565,70266
42.404064655303955,70266
42.40536904335022,70266
42.40625715255737,70266
42.40713906288147,70266
42.408021450042725,70266
42.409321784973145,70266
42.410205602645874,70266
42.41108751296997,70266
42.41239261627197,70266
42.41327524185181,70266
42.414156436920166,70266
42.41503691673279,70266
42.41635084152222,70266
42.41722917556763,70266
42.41810894012451,70266
42.41941261291504,70266
42.42029547691345,70266
42.421178102493286,70266
42.42205882072449,70266
42.4233615398407,70266
42.424243450164795,70266
42.425121784210205,70266
42.42601490020752,70266
42.42731547355652,70266
42.4281952381134,70266
42.42907643318176,70266
42.43037819862366,70266
42.43125915527344,70266
42.43213939666748,70266
42.433018922805786,70266
42.434321641922,70266
42.43520212173462,70266
42.43609261512756,70266
42.43739461898804,70266
42.43827772140503,70266
42.43915915489197,70266
42.44003748893738,70266
42.44133710861206,70266
42.4422173500061,70266
42.44309616088867,70266
42.444398164749146,70266
42.44528317451477,70266
42.4461772441864,70266
42.4470579624176,70266
42.448360204696655,70266
42.44923973083496,70266
42.450119495391846,70266
42.451003551483154,70266
42.452306270599365,70266
42.453186988830566,70266
42.45406746864319,70266
42.455371141433716,70266
42.456263303756714,70266
42.45714545249939,70266
42.458027839660645,70266
42.459328413009644,70266
42.46021127700806,70266
42.46108961105347,70266
42.46239185333252,70266
42.4632728099823,70266
42.4641535282135,70266
42.4650342464447,70266
42.466344594955444,70266
42.46722483634949,70266
42.46810436248779,70266
42.46940636634827,70266
42.47028875350952,70266
42.471171855926514,70266
42.47205471992493,70266
42.47335743904114,70266
42.4742386341095,70266
42.475117444992065,70266
42.47600984573364,70266
42.477312326431274,70266
42.47819447517395,70266
42.479074001312256,70266
42.48037648200989,70266
42.481255531311035,70266
42.48213529586792,70266
42.48301577568054,70266
42.484315633773804,70266
42.485196352005005,70266
42.48608684539795,70266
42.487388372421265,70266
42.488271951675415,70266
42.489155292510986,70266
42.49003601074219,70266
42.49134421348572,70266
42.49222230911255,70266
42.49310326576233,70266
42.49440360069275,70266
42.49528479576111,70266
42.49617791175842,70266
42.497058153152466,70266
42.4983606338501,70266
42.499242067337036,70266
42.500123023986816,70266
42.50100493431091,70266
42.502307176589966,70266
42.50319027900696,70266
42.50407266616821,70266
42.50537633895874,70266
42.50626301765442,70266
42.50714111328125,70266
42.50802445411682,70266
42.50932693481445,70266
42.51020789146423,70266
42.51109051704407,70266
42.51238989830017,70266
42.513269901275635,70266
42.51414704322815,70266
42.51502966880798,70266
42.516343116760254,70266
42.51722073554993,70266
42.51810121536255,70266
42.519408226013184,70266
42.5202910900116,70266
42.52117300033569,70266
42.52205491065979,70266
42.52335786819458,70266
42.52423858642578,70266
42.52511739730835,70266
42.52601170539856,70266
42.52731370925903,70266
42.528194189071655,70266
42.52907371520996,70266
42.530389070510864,70266
42.53127121925354,70266
42.5321524143219,70266
42.53303527832031,70266
42.53433895111084,70266
42.53521680831909,70266
42.5361065864563,70266
42.53741478919983,70266
42.538302183151245,70266
42.539186239242554,70266
42.54007005691528,70266
42.54137969017029,70266
42.54226112365723,70266
42.54314637184143,70266
42.54402995109558,70266
42.54533791542053,70266
42.54623079299927,70266
42.54711151123047,70266
42.548415184020996,70266
42.54929780960083,70266
42.550179958343506,70266
42.551063776016235,70266
42.552369356155396,70266
42.55324935913086,70266
42.55413055419922,70266
42.555016040802,70266
42.556328535079956,70266
42.55721092224121,70266
42.55809044837952,70266
42.559393882751465,70266
42.56027412414551,70266
42.56115508079529,70266
42.56203603744507,70266
42.563339710235596,70266
42.564220666885376,70266
42.565104246139526,70266
42.566420793533325,70266
42.56730580329895,70266
42.56819248199463,70266
42.56907367706299,70266
42.5703763961792,70266
42.57125902175903,70266
42.572139739990234,70266
42.5730254650116,70266
42.574328899383545,70266
42.57521152496338,70266
42.57610583305359,70266
42.57741165161133,70266
42.5782949924469,70266
42.57917666435242,70266
42.58005499839783,70266
42.58136010169983,70266
42.58224129676819,70266
42.583120346069336,70266
42.58442497253418,70266
42.58531045913696,70266
42.58620548248291,70266
42.58708572387695,70266
42.58839297294617,70266
42.58927273750305,70266
42.59015440940857,70266
42.59103560447693,70266
42.59234094619751,70266
42.59322261810303,70266
42.59410285949707,70266
42.5954110622406,70266
42.596306800842285,70266
42.59719204902649,70266
42.598074436187744,70266
42.599377393722534,70266
42.60025405883789,70266
42.601136445999146,70266
42.6020188331604,70266
42.60332202911377,70266
42.6042001247406,70266
42.605082273483276,70266
42.60641145706177,70266
42.607301473617554,70266
42.60818839073181,70266
42.60907030105591,70266
42.610373973846436,70266
42.611254930496216,70266
42.612141609191895,70266
42.61302924156189,70266
42.614333629608154,70266
42.61521506309509,70266
42.616103410720825,70266
42.61741232872009,70266
42.618295431137085,70266
42.61917734146118,70266
42.62005853652954,70266
42.62136435508728,70266
42.62224626541138,70266
42.623130083084106,70266
42.624014377593994,70266
42.62531495094299,70266
42.62620759010315,70266
42.627089738845825,70266
42.628397941589355,70266
42.629281520843506,70266
42.63016486167908,70266
42.63104701042175,70266
42.6323504447937,70266
42.63323140144348,70266
42.634113788604736,70266
42.635416746139526,70266
42.636311054229736,70266
42.63719177246094,70266
42.63807249069214,70266
42.63937520980835,70266
42.64026093482971,70266
42.64114427566528,70266
42.642027139663696,70266
42.643330812454224,70266
42.64420938491821,70266
42.645089864730835,70266
42.646403789520264,70266
42.64728593826294,70266
42.6481659412384,70266
42.64904761314392,70266
42.65034890174866,70266
42.65123176574707,70266
42.65211510658264,70266
42.65341901779175,70266
42.65429997444153,70266
42.655184745788574,70266
42.656076192855835,70266
42.65737867355347,70266
42.65825843811035,70266
42.65914583206177,70266
42.66002559661865,70266
42.66132879257202,70266
42.66221022605896,70266
42.663089752197266,70266
42.66439175605774,70266
42.66527557373047,70266
42.66617035865784,70266
42.667054653167725,70266
42.66835975646973,70266
42.669241428375244,70266
42.67012166976929,70266
42.67142152786255,70266
42.672303915023804,70266
42.673184633255005,70266
42.67406630516052,70266
42.67536973953247,70266
42.67625904083252,70266
42.677143812179565,70266
42.678027391433716,70266
42.67932891845703,70266
42.68021011352539,70266
42.681092500686646,70266
42.682398080825806,70266
42.683282136917114,70266
42.684163331985474,70266
42.68504738807678,70266
42.68636465072632,70266
42.68724465370178,70266
42.688124895095825,70266
42.689008951187134,70266
42.69031548500061,70266
42.69120001792908,70266
42.692081928253174,70266
42.69338083267212,70266
42.69425940513611,70266
42.69514226913452,70266
42.696035623550415,70266
42.69733738899231,70266
42.698216915130615,70266
42.699098110198975,70266
42.700401306152344,70266
42.70128417015076,70266
42.70216631889343,70266
42.70304775238037,70266
42.70435047149658,70266
42.7052321434021,70266
42.7061231136322,70266
42.70700407028198,70266
42.70830583572388,70266
42.7091863155365,70266
42.710068225860596,70266
42.711371660232544,70266
42.71225166320801,70266
42.71313405036926,70266
42.714017391204834,70266
42.71532082557678,70266
42.7162127494812,70266
42.71709442138672,70266
42.71840214729309,70266
42.71928262710571,70266
42.720165491104126,70266
42.721046447753906,70266
42.722347021102905,70266
42.723228216171265,70266
42.72410869598389,70266
42.72541379928589,70266
42.72630572319031,70266
42.72718572616577,70266
42.72806692123413,70266
42.72936940193176,70266
42.730249643325806,70266
42.73113012313843,70266
42.73201131820679,70266
42.733311891555786,70266
42.734190940856934,70266
42.73507022857666,70266
42.736385107040405,70266
42.737266540527344,70266
42.73814868927002,70266
42.739033937454224,70266
42.74033808708191,70266
42.741219997406006,70266
42.742103815078735,70266
42.74340486526489,70266
42.74428629875183,70266
42.745166063308716,70266
42.74605584144592,70266
42.747358560562134,70266
42.74824047088623,70266
42.74912071228027,70266
42.75042366981506,70266
42.75130748748779,70266
42.75218892097473,70266
42.753068923950195,70266
42.754372358322144,70266
42.75525164604187,70266
42.75614309310913,70266
42.75702667236328,70266
42.75832724571228,70266
42.759207010269165,70266
42.760087728500366,70266
42.76139044761658,70266
42.7622709274292,70266
42.76315355300903,70266
42.764036655426025,70266
42.765342712402344,70266
42.76623249053955,70266
42.76711130142212,70266
42.76841497421265,70266
42.7692973613739,70266
42.77017951011658,70266
42.771060943603516,70266
42.77236461639404,70266
42.77324604988098,70266
42.77412486076355,70266
42.77500939369202,70266
42.77632665634155,70266
42.77720546722412,70266
42.77808666229248,70266
42.77938914299011,70266
42.78027820587158,70266
42.78115940093994,70266
42.782041788101196,70266
42.783345460891724,70266
42.78422546386719,70266
42.78510546684265,70266
42.78641963005066,70266
42.78730225563049,70266
42.78818464279175,70266
42.78906583786011,70266
42.790369272232056,70266
42.79124927520752,70266
42.79213190078735,70266
42.79301571846008,70266
42.79432272911072,70266
42.79520392417908,70266
42.796096324920654,70266
42.7973997592926,70266
42.79828333854675,70266
42.799166679382324,70266
42.80004668235779,70266
42.80135202407837,70266
42.80222988128662,70266
42.8031108379364,70266
42.804412841796875,70266
42.80529546737671,70266
42.80618929862976,70266
42.807069540023804,70266
42.80837798118591,70266
42.80926179885864,70266
42.81014394760132,70266
42.8110249042511,70266
42.812326192855835,70266
42.813207387924194,70266
42.814088106155396,70266
42.815390825271606,70266
42.81628108024597,70266
42.81716012954712,70266
42.818042278289795,70266
42.81934714317322,70266
42.820226192474365,70266
42.82110905647278,70266
42.822415351867676,70266
42.82330083847046,70266
42.82418441772461,70266
42.825066328048706,70266
42.82638239860535,70266
42.827271938323975,70266
42.828155517578125,70266
42.82903790473938,70266
42.83034157752991,70266
42.83122491836548,70266
42.832101821899414,70266
42.833407163619995,70266
42.834290504455566,70266
42.835174798965454,70266
42.83606433868408,70266
42.83736848831177,70266
42.83824825286865,70266
42.83912992477417,70266
42.84001278877258,70266
42.84131669998169,70266
42.84219717979431,70266
42.84307861328125,70266
42.84438157081604,70266
42.84526324272156,70266
42.84615612030029,70266
42.847036838531494,70266
42.848339796066284,70266
42.84921979904175,70266
42.85009980201721,70266
42.851402759552,70266
42.852283239364624,70266
42.85316443443298,70266
42.85404634475708,70266
42.855347871780396,70266
42.85623741149902,70266
42.85712218284607,70266
42.8580060005188,70266
42.859307527542114,70266
42.860187292099,70266
42.86106753349304,70266
42.86236929893494,70266
42.86325120925903,70266
42.86413073539734,70266
42.865013122558594,70266
42.86632466316223,70266
42.867204904556274,70266
42.86808705329895,70266
42.86938834190369,70266
42.87026906013489,70266
42.87115168571472,70266
42.87203240394592,70266
42.87333703041077,70266
42.87421655654907,70266
42.8750946521759,70266
42.8764111995697,70266
42.877294301986694,70266
42.87817668914795,70266
42.879055976867676,70266
42.88036036491394,70266
42.88123917579651,70266
42.8821177482605,70266
42.883418798446655,70266
42.88430094718933,70266
42.88518047332764,70266
42.88607048988342,70266
42.88737177848816,70266
42.88825082778931,70266
42.88913416862488,70266
42.89001727104187,70266
42.89132022857666,70266
42.89220118522644,70266
42.89308285713196,70266
42.89438581466675,70266
42.895278215408325,70266
42.89616942405701,70266
42.89705300331116,70266
42.89835739135742,70266
42.899237632751465,70266
42.900115728378296,70266
42.90142226219177,70266
42.90230393409729,70266
42.90318560600281,70266
42.90406560897827,70266
42.90536904335022,70266
42.90625715255737,70266
42.90713906288147,70266
42.90803503990173,70266
42.90933704376221,70266
42.91021656990051,70266
42.9110963344574,70266
42.91239881515503,70266
42.913280725479126,70266
42.91416072845459,70266
42.91504383087158,70266
42.91635775566101,70266
42.91723871231079,70266
42.91811800003052,70266
42.91942071914673,70266
42.92031645774841,70266
42.921197175979614,70266
42.92208194732666,70266
42.923386335372925,70266
42.92426633834839,70266
42.925150632858276,70266
42.92604351043701,70266
42.92734622955322,70266
42.92822551727295,70266
42.92910361289978,70266
42.93040680885315,70266
42.93128800392151,70266
42.93216872215271,70266
42.93304705619812,70266
42.93434715270996,70266
42.93523025512695,70266
42.936118364334106,70266
42.93741822242737,70266
42.93829894065857,70266
42.93917632102966,70266
42.94005608558655,70266
42.94135928153992,70266
42.942238092422485,70266
42.943116664886475,70266
42.944422483444214,70266
42.945303440093994,70266
42.94619584083557,70266
42.94707751274109,70266
42.94838094711304,70266
42.949259519577026,70266
42.950140714645386,70266
42.95102119445801,70266
42.952322483062744,70266
42.953203201293945,70266
42.95408391952515,70266
42.95538592338562,70266
42.956275939941406,70266
42.95715641975403,70266
42.958054065704346,70266
42.95936107635498,70266
42.9602427482605,70266
42.961121797561646,70266
42.96200442314148,70266
42.96330809593201,70266
42.96418857574463,70266
42.965068340301514,70266
42.96638298034668,70266
42.9672634601593,70266
42.96814298629761,70266
42.96902656555176,70266
42.97032880783081,70266
42.97165107727051,70266
42.972492694854736,70266
42.973318576812744,70266
42.974151611328125,70266
42.97576832771301,70266
42.976593017578125,70266
42.97741889953613,70266
42.978243827819824,70266
42.979069232940674,70266
42.980679988861084,70266
42.981499910354614,70266
42.98233437538147,70266
42.983160972595215,70266
42.98477339744568,70266
42.98559761047363,70266
42.98643350601196,70266
42.987258434295654,70266
42.98808479309082,70266
42.98969507217407,70266
42.99052619934082,70266
42.991350173950195,70266
42.99217700958252,70266
42.99377369880676,70266
42.99459934234619,70266
42.99543595314026,70266
42.996270179748535,70266
42.99709987640381,70266
42.998703479766846,70266
42.999534606933594,70266
43.000356674194336,70266
43.001179456710815,70266
43.00201058387756,70266
43.00360989570618,70266
43.00443410873413,70266
43.00526571273804,70266
43.006105184555054,70266
43.00771379470825,70266
43.008543968200684,70266
43.00936722755432,70266
43.0101957321167,70266
43.01102614402771,70266
43.012617111206055,70266
43.01344895362854,70266
43.01426601409912,70266
43.0150933265686,70266
43.0167031288147,70266
43.0175359249115,70266
43.01836609840393,70266
43.01919603347778,70266
43.02002000808716,70266
43.021618127822876,70266
43.022446155548096,70266
43.02327561378479,70266
43.0241003036499,70266
43.02570676803589,70266
43.026540994644165,70266
43.02737307548523,70266
43.02820324897766,70266
43.02902412414551,70266
43.03062129020691,70266
43.031452655792236,70266
43.03228044509888,70266
43.03310680389404,70266
43.034709453582764,70266
43.03554058074951,70266
43.03637981414795,70266
43.03720712661743,70266
43.03803849220276,70266
43.03963375091553,70266
43.040464878082275,70266
43.04128980636597,70266
43.0421199798584,70266
43.04371619224548,70266
43.04455041885376,70266
43.04537892341614,70266
43.046215772628784,70266
43.04704308509827,70266
43.04864168167114,70266
43.04947280883789,70266
43.05030632019043,70266
43.05113124847412,70266
43.05273699760437,70266
43.053563356399536,70266
43.05438780784607,70266
43.05521821975708,70266
43.056057929992676,70266
43.05766177177429,70266
43.058496952056885,70266
43.05932068824768,70266
43.060147762298584,70266
43.06174993515015,70266
43.062578439712524,70266
43.0634024143219,70266
43.064229249954224,70266
43.06505990028381,70266
43.06667137145996,70266
43.0674991607666,70266
43.06832838058472,70266
43.06916046142578,70266
43.070773124694824,70266
43.071598291397095,70266
43.072425365448,70266
43.07325458526611,70266
43.07407546043396,70266
43.075690031051636,70266
43.07651233673096,70266
43.07734251022339,70266
43.0781683921814,70266
43.07978272438049,70266
43.080610036849976,70266
43.08143138885498,70266
43.08226132392883,70266
43.08309459686279,70266
43.0846951007843,70266
43.08552622795105,70266
43.086363315582275,70266
43.0871901512146,70266
43.08801889419556,70266
43.08961200714111,70266
43.09044313430786,70266
43.091273069381714,70266
43.09210443496704,70266
43.093711376190186,70266
43.09454131126404,70266
43.095367431640625,70266
43.09619879722595,70266
43.09703016281128,70266
43.09862542152405,70266
43.09945464134216,70266
43.10028314590454,70266
43.10111331939697,70266
43.10272431373596,70266
43.103554010391235,70266
43.10437893867493,70266
43.105204820632935,70266
43.10603952407837,70266
43.10763645172119,70266
43.1084668636322,70266
43.10929608345032,70266
43.11012029647827,70266
43.111732721328735,70266
43.112555265426636,70266
43.11337685585022,70266
43.11420941352844,70266
43.11504030227661,70266
43.11664700508118,70266
43.11747598648071,70266
43.11830806732178,70266
43.11913752555847,70266
43.120752811431885,70266
43.12157702445984,70266
43.12240505218506,70266
43.123234272003174,70266
43.124059200286865,70266
43.125659227371216,70266
43.12649607658386,70266
43.12732267379761,70266
43.128151655197144,70266
43.12975597381592,70266
43.130577087402344,70266
43.13140368461609,70266
43.13223624229431,70266
43.13306474685669,70266
43.134665727615356,70266
43.13549304008484,70266
43.136330366134644,70266
43.13715863227844,70266
43.138771533966064,70266
43.1395959854126,70266
43.140422344207764,70266
43.14125108718872,70266
43.142069816589355,70266
43.143678426742554,70266
43.14450144767761,70266
43.14532446861267,70266
43.146164417266846,70266
43.147765159606934,70266
43.148592472076416,70266
43.14941763877869,70266
43.150243043899536,70266
43.151071310043335,70266
43.152671337127686,70266
43.15350127220154,70266
43.15433216094971,70266
43.15516114234924,70266
43.156784534454346,70266
43.15761041641235,70266
43.15843963623047,70266
43.15926766395569,70266
43.16009545326233,70266
43.161702156066895,70266
43.162532329559326,70266
43.163371324539185,70266
43.16419434547424,70266
43.16502022743225,70266
43.16662645339966,70266
43.16745615005493,70266
43.16828107833862,70266
43.169113874435425,70266
43.17071223258972,70266
43.17154240608215,70266
43.172372579574585,70266
43.17320513725281,70266
43.174033880233765,70266
43.175631523132324,70266
43.17647075653076,70266
43.17729997634888,70266
43.17813062667847,70266
43.17973852157593,70266
43.18056535720825,70266
43.18139910697937,70266
43.18222665786743,70266
43.18305850028992,70266
43.18465876579285,70266
43.185484409332275,70266
43.18632888793945,70266
43.18715476989746,70266
43.188761472702026,70266
43.189587354660034,70266
43.190415143966675,70266
43.19124913215637,70266
43.19207453727722,70266
43.193681716918945,70266
43.19450306892395,70266
43.195335149765015,70266
43.19617295265198,70266
43.19778609275818,70266
43.198610067367554,70266
43.199440002441406,70266
43.20026683807373,70266
43.201090574264526,70266
43.202696800231934,70266
43.203528881073,70266
43.20435309410095,70266
43.20517921447754,70266
43.206016302108765,70266
43.207610845565796,70266
43.20844268798828,70266
43.209266662597656,70266
43.21009683609009,70266
43.21170473098755,70266
43.21253943443298,70266
43.21336364746094,70266
43.21419167518616,70266
43.21502113342285,70266
43.21662616729736,70266
43.21745014190674,70266
43.21828246116638,70266
43.21910905838013,70266
43.22071671485901,70266
43.2215473651886,70266
43.22237467765808,70266
43.223203897476196,70266
43.22403264045715,70266
43.22562599182129,70266
43.22646236419678,70266
43.22729444503784,70266
43.22811937332153,70266
43.2297248840332,70266
43.23055410385132,70266
43.23138427734375,70266
43.2322039604187,70266
43.23302865028381,70266
43.23462200164795,70266
43.23544979095459,70266
43.236281394958496,70266
43.23711013793945,70266
43.2387113571167,70266
43.23954391479492,70266
43.24036455154419,70266
43.241191148757935,70266
43.24201703071594,70266
43.24361562728882,70266
43.24444508552551,70266
43.24526858329773,70266
43.246108531951904,70266
43.247713804244995,70266
43.24854397773743,70266
43.24937629699707,70266
43.2502007484436,70266
43.25103425979614,70266
43.252630949020386,70266
43.25345849990845,70266
43.254284620285034,70266
43.255112648010254,70266
43.256728410720825,70266
43.25755953788757,70266
43.25838375091553,70266
43.259214639663696,70266
43.26004195213318,70266
43.26162886619568,70266
43.26245307922363,70266
43.26328134536743,70266
43.26411008834839,70266
43.26572275161743,70266
43.266557455062866,70266
43.267385482788086,70266
43.26820778846741,70266
43.269033908843994,70266
43.270633935928345,70266
43.27146673202515,70266
43.272300243377686,70266
43.273125648498535,70266
43.27473330497742,70266
43.27555775642395,70266
43.2763946056366,70266
43.27721643447876,70266
43.27804398536682,70266
43.27964234352112,70266
43.2804696559906,70266
43.28130030632019,70266
43.282126903533936,70266
43.28373861312866,70266
43.284562826156616,70266
43.2853844165802,70266
43.28621196746826,70266
43.287044525146484,70266
43.28864526748657,70266
43.28947591781616,70266
43.29030084609985,70266
43.2911274433136,70266
43.29273581504822,70266
43.29356145858765,70266
43.29439425468445,70266
43.29522395133972,70266
43.296061515808105,70266
43.297658920288086,70266
43.29848766326904,70266
43.2993106842041,70266
43.30014109611511,70266
43.301751375198364,70266
43.30258226394653,70266
43.30340218544006,70266
43.304227113723755,70266
43.30505847930908,70266
43.30666470527649,70266
43.307490825653076,70266
43.30832076072693,70266
43.30914807319641,70266
43.310757875442505,70266
43.31158447265625,70266
43.31241011619568,70266
43.31324100494385,70266
43.3140664100647,70266
43.31566596031189,70266
43.316505670547485,70266
43.31733465194702,70266
43.31815958023071,70266
43.31977033615112,70266
43.32059407234192,70266
43.32142448425293,70266
43.322253704071045,70266
43.32308030128479,70266
43.32468104362488,70266
43.32550287246704,70266
43.32634162902832,70266
43.32716989517212,70266
43.32877206802368,70266
43.32959985733032,70266
43.33042526245117,70266
43.331262826919556,70266
43.332088470458984,70266
43.33368992805481,70266
43.33451533317566,70266
43.33534336090088,70266
43.336180448532104,70266
43.337008476257324,70266
43.33861565589905,70266
43.33944511413574,70266
43.34027647972107,70266
43.3411066532135,70266
43.342713832855225,70266
43.34354496002197,70266
43.34437346458435,70266
43.34520483016968,70266
43.34604597091675,70266
43.34764337539673,70266
43.34847450256348,70266
43.349300384521484,70266
43.35012769699097,70266
43.351736545562744,70266
43.352564334869385,70266
43.3533935546875,70266
43.35421633720398,70266
43.35505294799805,70266
43.3566575050354,70266
43.35748529434204,70266
43.35831928253174,70266
43.359143018722534,70266
43.36075806617737,70266
43.36158299446106,70266
43.36240887641907,70266
43.36323285102844,70266
43.36406064033508,70266
43.36566686630249,70266
43.36650204658508,70266
43.367334842681885,70266
43.368162631988525,70266
43.36977553367615,70266
43.370598793029785,70266
43.37142014503479,70266
43.37224888801575,70266
43.37307596206665,70266
43.37468099594116,70266
43.37550449371338,70266
43.376341581344604,70266
43.37717270851135,70266
43.37878179550171,70266
43.379608154296875,70266
43.38044238090515,70266
43.38127017021179,70266
43.38209915161133,70266
43.38370871543884,70266
43.38453912734985,70266
43.385369062423706,70266
43.38620591163635,70266
43.38703513145447,70266
43.388633728027344,70266
43.38946270942688,70266
43.3902850151062,70266
43.39111351966858,70266
43.39271283149719,70266
43.39354205131531,70266
43.39436745643616,70266
43.395195722579956,70266
43.39603233337402,70266
43.39763355255127,70266
43.39846181869507,70266
43.399293422698975,70266
43.40012073516846,70266
43.40172028541565,70266
43.40254807472229,70266
43.403377294540405,70266
43.404197692871094,70266
43.40502643585205,70266
43.406635999679565,70266
43.40746355056763,70266
43.40829133987427,70266
43.40912485122681,70266
43.41073179244995,70266
43.411558866500854,70266
43.41238832473755,70266
43.41321682929993,70266
43.41404318809509,70266
43.4156436920166,70266
43.41648530960083,70266
43.41731286048889,70266
43.418140172958374,70266
43.41975545883179,70266
43.42057824134827,70266
43.42140483856201,70266
43.42223525047302,70266
43.42306113243103,70266
43.42466855049133,70266
43.42549204826355,70266
43.426334619522095,70266
43.42716383934021,70266
43.428773164749146,70266
43.429598569869995,70266
43.43042612075806,70266
43.4312584400177,70266
43.432085037231445,70266
43.43369650840759,70266
43.43451929092407,70266
43.43534255027771,70266
43.43618392944336,70266
43.4370059967041,70266
43.43860340118408,70266
43.439430475234985,70266
43.44025897979736,70266
43.441086530685425,70266
43.44269323348999,70266
43.44352674484253,70266
43.444358587265015,70266
43.44518733024597,70266
43.44602179527283,70266
43.44762086868286,70266
43.448447465896606,70266
43.44928050041199,70266
43.45011067390442,70266
43.451717376708984,70266
43.452542781829834,70266
43.453373193740845,70266
43.45420742034912,70266
43.45503640174866,70266
43.45663905143738,70266
43.45746827125549,70266
43.45829486846924,70266
43.459126234054565,70266
43.460739850997925,70266
43.461567878723145,70266
43.46239733695984,70266
43.46322417259216,70266
43.464051246643066,70266
43.465646505355835,70266
43.4664831161499,70266
43.46731495857239,70266
43.468140602111816,70266
43.4697527885437,70266
43.470579624176025,70266
43.47140145301819,70266
43.472229957580566,70266
43.47306227684021,70266
43.47465419769287,70266
43.475483894348145,70266
43.47632098197937,70266
43.47714686393738,70266
43.47875189781189,70266
43.47957992553711,70266
43.48041319847107,70266
43.48124670982361,70266
43.482073068618774,70266
43.483684062957764,70266
43.48450779914856,70266
43.485334396362305,70266
43.48617386817932,70266
43.487778663635254,70266
43.488605260849,70266
43.48942756652832,70266
43.49025774002075,70266
43.49108648300171,70266
43.492687940597534,70266
43.49351382255554,70266
43.494335651397705,70266
43.49516844749451,70266
43.49600863456726,70266
43.49760580062866,70266
43.49843239784241,70266
43.499266624450684,70266
43.50010085105896,70266
43.501697063446045,70266
43.50252556800842,70266
43.50335240364075,70266
43.50418019294739,70266
43.5050151348114,70266
43.50661849975586,70266
43.50744152069092,70266
43.508270263671875,70266
43.50909972190857,70266
43.51070284843445,70266
43.511534214019775,70266
43.51235294342041,70266
43.51318311691284,70266
43.514010429382324,70266
43.5156044960022,70266
43.51643705368042,70266
43.51726222038269,70266
43.51809048652649,70266
43.51970458030701,70266
43.520533084869385,70266
43.52136182785034,70266
43.52218842506409,70266
