Time,Objective value
43.523011207580566,70266
43.524609327316284,70266
43.52543783187866,70266
43.52626657485962,70266
43.527098417282104,70266
43.52869987487793,70266
43.52952790260315,70266
43.53035640716553,70266
43.53118586540222,70266
43.53201508522034,70266
43.53361654281616,70266
43.53444266319275,70266
43.53527045249939,70266
43.53610682487488,70266
43.537712812423706,70266
43.538546562194824,70266
43.53937554359436,70266
43.540204763412476,70266
43.54102969169617,70266
43.54262185096741,70266
43.543447494506836,70266
43.544275522232056,70266
43.54510498046875,70266
43.546717166900635,70266
43.547548055648804,70266
43.54837512969971,70266
43.54920482635498,70266
43.55003213882446,70266
43.55163550376892,70266
43.552462100982666,70266
43.5532910823822,70266
43.554121255874634,70266
43.55574297904968,70266
43.55657148361206,70266
43.557395935058594,70266
43.55822396278381,70266
43.559048891067505,70266
43.56065392494202,70266
43.56148624420166,70266
43.56231904029846,70266
43.56314015388489,70266
43.5647406578064,70266
43.56556940078735,70266
43.566402196884155,70266
43.56723165512085,70266
43.56805944442749,70266
43.56965780258179,70266
43.57048773765564,70266
43.57131624221802,70266
43.57214832305908,70266
43.57374453544617,70266
43.574572801589966,70266
43.575401067733765,70266
43.576242446899414,70266
43.57707405090332,70266
43.57868003845215,70266
43.57950305938721,70266
43.58032774925232,70266
43.58116006851196,70266
43.58276677131653,70266
43.58359360694885,70266
43.58442401885986,70266
43.58525228500366,70266
43.58608651161194,70266
43.58769202232361,70266
43.588518142700195,70266
43.589346408843994,70266
43.5901734828949,70266
43.591787576675415,70266
43.59261178970337,70266
43.59343862533569,70266
43.5942645072937,70266
43.59509348869324,70266
43.59670972824097,70266
43.59754157066345,70266
43.59836721420288,70266
43.59919476509094,70266
43.600019693374634,70266
43.60160946846008,70266
43.602437257766724,70266
43.60326623916626,70266
43.60409235954285,70266
43.605706214904785,70266
43.6065411567688,70266
43.60735869407654,70266
43.608189821243286,70266
43.609018087387085,70266
43.610618114471436,70266
43.61145353317261,70266
43.61228108406067,70266
43.61311221122742,70266
43.614718198776245,70266
43.61555290222168,70266
43.61638021469116,70266
43.61721110343933,70266
43.61803126335144,70266
43.61962676048279,70266
43.62045073509216,70266
43.621275901794434,70266
43.62210154533386,70266
43.6237096786499,70266
43.62454533576965,70266
43.625367879867554,70266
43.626206398010254,70266
43.62702751159668,70266
43.6286244392395,70266
43.62945032119751,70266
43.63027834892273,70266
43.63110899925232,70266
43.632713317871094,70266
43.63354253768921,70266
43.634368658065796,70266
43.63519477844238,70266
43.636035442352295,70266
43.63763236999512,70266
43.63846278190613,70266
43.6392867565155,70266
43.64011359214783,70266
43.641727924346924,70266
43.642558336257935,70266
43.64337944984436,70266
43.6442084312439,70266
43.64503335952759,70266
43.64663505554199,70266
43.64746427536011,70266
43.64828944206238,70266
43.6491162776947,70266
43.65071940422058,70266
43.65154552459717,70266
43.65237259864807,70266
43.65320181846619,70266
43.6540310382843,70266
43.65563082695007,70266
43.65646576881409,70266
43.65729880332947,70266
43.65812659263611,70266
43.65973162651062,70266
43.66055703163147,70266
43.661386489868164,70266
43.66221237182617,70266
43.6630425453186,70266
43.66464447975159,70266
43.66547393798828,70266
43.666309118270874,70266
43.66714286804199,70266
43.66875243186951,70266
43.669578313827515,70266
43.67040824890137,70266
43.67122936248779,70266
43.672054290771484,70266
43.67365002632141,70266
43.674479246139526,70266
43.675310134887695,70266
43.676151514053345,70266
43.67775893211365,70266
43.67858028411865,70266
43.67940545082092,70266
43.680232763290405,70266
43.681053161621094,70266
43.682661294937134,70266
43.68349599838257,70266
43.68432092666626,70266
43.68514966964722,70266
43.68675994873047,70266
43.68758988380432,70266
43.68842005729675,70266
43.689247369766235,70266
43.69007873535156,70266
43.691686391830444,70266
43.69250965118408,70266
43.69334077835083,70266
43.69416570663452,70266
43.69579553604126,70266
43.69662141799927,70266
43.69745111465454,70266
43.69828009605408,70266
43.69911050796509,70266
43.700716495513916,70266
43.70154333114624,70266
43.702375650405884,70266
43.703200340270996,70266
43.704028367996216,70266
43.705628633499146,70266
43.70646595954895,70266
43.70728945732117,70266
43.70811939239502,70266
43.70971870422363,70266
43.710546255111694,70266
43.711371421813965,70266
43.712196350097656,70266
43.7130241394043,70266
43.71462154388428,70266
43.715447425842285,70266
43.71628499031067,70266
43.717113733291626,70266
43.718719482421875,70266
43.71955466270447,70266
43.72038388252258,70266
43.72121453285217,70266
43.722041845321655,70266
43.72364020347595,70266
43.72446846961975,70266
43.72529649734497,70266
43.72613501548767,70266
43.72774624824524,70266
43.72857403755188,70266
43.72940182685852,70266
43.73023462295532,70266
43.73106837272644,70266
43.732666969299316,70266
43.7334942817688,70266
43.73432445526123,70266
43.73515486717224,70266
43.736780405044556,70266
43.73761177062988,70266
43.738436460494995,70266
43.7392680644989,70266
43.74008750915527,70266
43.741692781448364,70266
43.74252223968506,70266
43.74334716796875,70266
43.74417304992676,70266
43.7457857131958,70266
43.746607065200806,70266
43.74743700027466,70266
43.74826192855835,70266
43.74909329414368,70266
43.75069522857666,70266
43.75152564048767,70266
43.75234866142273,70266
43.7531795501709,70266
43.754011154174805,70266
43.7556095123291,70266
43.75644874572754,70266
43.75727581977844,70266
43.75810766220093,70266
43.7597119808197,70266
43.760547161102295,70266
43.761372566223145,70266
43.76219892501831,70266
43.763028383255005,70266
43.7646210193634,70266
43.76545023918152,70266
43.76628804206848,70266
43.76711893081665,70266
43.768728494644165,70266
43.7695529460907,70266
43.77038073539734,70266
43.77120852470398,70266
43.77204155921936,70266
43.773643016815186,70266
43.77447056770325,70266
43.77529764175415,70266
43.776132106781006,70266
43.77773642539978,70266
43.77856516838074,70266
43.77939319610596,70266
43.78022575378418,70266
43.78105401992798,70266
43.78264617919922,70266
43.78347587585449,70266
43.784302949905396,70266
43.78513550758362,70266
43.78675317764282,70266
43.78757190704346,70266
43.788400173187256,70266
43.78922963142395,70266
43.79006576538086,70266
43.79165697097778,70266
43.79248309135437,70266
43.793312311172485,70266
43.794140100479126,70266
43.79575729370117,70266
43.79658246040344,70266
43.7974054813385,70266
43.79823899269104,70266
43.799065351486206,70266
43.80067038536072,70266
43.80150127410889,70266
43.80233073234558,70266
43.803160190582275,70266
43.8047661781311,70266
43.80559062957764,70266
43.80642890930176,70266
43.80725693702698,70266
43.80807709693909,70266
43.80968904495239,70266
43.81050968170166,70266
43.811338663101196,70266
43.812169790267944,70266
43.81377720832825,70266
43.814608097076416,70266
43.81542706489563,70266
43.816269636154175,70266
43.817091941833496,70266
43.818692684173584,70266
43.81951665878296,70266
43.82034420967102,70266
43.82116889953613,70266
43.82276964187622,70266
43.82358932495117,70266
43.824416637420654,70266
43.82524561882019,70266
43.82608366012573,70266
43.82768702507019,70266
43.82850956916809,70266
43.829336404800415,70266
43.83016514778137,70266
43.83176922798157,70266
43.83259296417236,70266
43.83342242240906,70266
43.834250688552856,70266
43.83508062362671,70266
43.83669877052307,70266
43.837531328201294,70266
43.83835530281067,70266
43.83917856216431,70266
43.84077739715576,70266
43.84160256385803,70266
43.84242868423462,70266
43.84324884414673,70266
43.8440797328949,70266
43.84569835662842,70266
43.846524477005005,70266
43.84734797477722,70266
43.84817409515381,70266
43.84978413581848,70266
43.85061693191528,70266
43.8514461517334,70266
43.852269887924194,70266
43.853097915649414,70266
43.8546941280365,70266
43.85552644729614,70266
43.85635566711426,70266
43.8571834564209,70266
43.85801434516907,70266
43.859604358673096,70266
43.86042785644531,70266
43.861252784729004,70266
43.86208486557007,70266
43.86369442939758,70266
43.86451435089111,70266
43.86533999443054,70266
43.86617469787598,70266
43.867780685424805,70266
43.86860775947571,70266
43.8694269657135,70266
43.870256185531616,70266
43.87108755111694,70266
43.87268781661987,70266
43.87351322174072,70266
43.87433695793152,70266
43.87516164779663,70266
43.876787185668945,70266
43.87761211395264,70266
43.87843608856201,70266
43.87926483154297,70266
43.88009285926819,70266
43.88169622421265,70266
43.88252520561218,70266
43.8833532333374,70266
43.88418173789978,70266
43.88500928878784,70266
43.88661503791809,70266
43.88744235038757,70266
43.88826823234558,70266
43.889097929000854,70266
43.890697717666626,70266
43.891531229019165,70266
43.89235758781433,70266
43.893187046051025,70266
43.89401388168335,70266
43.895609855651855,70266
43.896448373794556,70266
43.89727330207825,70266
43.89810109138489,70266
43.899704933166504,70266
43.900535345077515,70266
43.90137028694153,70266
43.902199268341064,70266
43.903029441833496,70266
43.904627084732056,70266
43.90545439720154,70266
43.90628910064697,70266
43.90711832046509,70266
43.9087233543396,70266
43.909557819366455,70266
43.910374879837036,70266
43.91120195388794,70266
43.912028074264526,70266
43.91362524032593,70266
43.91445541381836,70266
43.915282249450684,70266
43.91612195968628,70266
43.91773056983948,70266
43.91856622695923,70266
43.919397592544556,70266
43.920222997665405,70266
43.921053647994995,70266
43.922653913497925,70266
43.923484802246094,70266
43.924309968948364,70266
43.9251434803009,70266
43.92676544189453,70266
43.927589416503906,70266
43.92841649055481,70266
43.9292471408844,70266
43.93007802963257,70266
43.93166923522949,70266
43.93250226974487,70266
43.93332862854004,70266
43.934154987335205,70266
43.93577337265015,70266
43.93659687042236,70266
43.93742370605469,70266
43.9382529258728,70266
43.939075231552124,70266
43.94068384170532,70266
43.9415078163147,70266
43.942331075668335,70266
43.94316101074219,70266
43.94477605819702,70266
43.94560098648071,70266
43.946431398391724,70266
43.94726276397705,70266
43.94808745384216,70266
43.94969725608826,70266
43.95052909851074,70266
43.95135474205017,70266
43.95217967033386,70266
43.953014850616455,70266
43.95461368560791,70266
43.9554340839386,70266
43.9562668800354,70266
43.95709776878357,70266
43.95870018005371,70266
43.95953011512756,70266
43.96035671234131,70266
43.96118450164795,70266
43.96201729774475,70266
43.96361494064331,70266
43.96444344520569,70266
43.965269804000854,70266
43.9661078453064,70266
43.96770763397217,70266
43.96854496002197,70266
43.9693717956543,70266
43.97020077705383,70266
43.971027135849,70266
43.97262501716614,70266
43.97344923019409,70266
43.97427558898926,70266
43.975104570388794,70266
43.97672176361084,70266
43.97754979133606,70266
43.97837591171265,70266
43.97919988632202,70266
43.980032444000244,70266
43.981629848480225,70266
43.98245811462402,70266
43.98328351974487,70266
43.984111309051514,70266
43.98572063446045,70266
43.986554861068726,70266
43.98738193511963,70266
43.98820424079895,70266
43.98902487754822,70266
43.99062132835388,70266
43.9914448261261,70266
43.99227023124695,70266
43.99310040473938,70266
43.994704723358154,70266
43.99553561210632,70266
43.99637413024902,70266
43.99720525741577,70266
43.99802899360657,70266
43.99962544441223,70266
44.00045037269592,70266
44.00128626823425,70266
44.002110958099365,70266
44.003729581832886,70266
44.00456142425537,70266
44.00537919998169,70266
44.0062210559845,70266
44.00704789161682,70266
44.00864624977112,70266
44.0094780921936,70266
44.01030445098877,70266
44.01113748550415,70266
44.012741565704346,70266
44.013569593429565,70266
44.01440143585205,70266
44.015230894088745,70266
44.01606488227844,70266
44.017661809921265,70266
44.018492221832275,70266
44.01932191848755,70266
44.020151138305664,70266
44.021761894226074,70266
44.0225887298584,70266
44.023412227630615,70266
44.024242877960205,70266
44.02507281303406,70266
44.02669429779053,70266
44.02751612663269,70266
44.02833652496338,70266
44.02916383743286,70266
44.03077721595764,70266
44.03160309791565,70266
44.0324273109436,70266
44.03325176239014,70266
44.03408241271973,70266
44.03570342063904,70266
44.03652834892273,70266
44.03736114501953,70266
44.03818941116333,70266
44.03901791572571,70266
44.040618896484375,70266
44.04144477844238,70266
44.0422682762146,70266
44.04310202598572,70266
44.044703245162964,70266
44.04553771018982,70266
44.04636812210083,70266
44.047197341918945,70266
44.0480260848999,70266
44.04961585998535,70266
44.05044627189636,70266
44.05127787590027,70266
44.05209922790527,70266
44.053704023361206,70266
44.05453872680664,70266
44.05536651611328,70266
44.0562059879303,70266
44.05703163146973,70266
44.05862879753113,70266
44.05945682525635,70266
44.060288429260254,70266
44.061118364334106,70266
44.06272339820862,70266
44.063554525375366,70266
44.06437587738037,70266
44.06520700454712,70266
44.066044330596924,70266
44.067649364471436,70266
44.06847858428955,70266
44.069308042526245,70266
44.07013773918152,70266
44.07174324989319,70266
44.072571754455566,70266
44.07339429855347,70266
44.07422709465027,70266
44.07505655288696,70266
44.07665991783142,70266
44.07748794555664,70266
44.078309774398804,70266
44.07913088798523,70266
44.08074426651001,70266
44.0815691947937,70266
44.0823929309845,70266
44.083218812942505,70266
44.08405256271362,70266
44.08564567565918,70266
44.08648061752319,70266
44.087311029434204,70266
44.088141679763794,70266
44.08975386619568,70266
44.09057855606079,70266
44.09140753746033,70266
44.092233657836914,70266
44.09306073188782,70266
44.094666957855225,70266
44.095497608184814,70266
44.09633421897888,70266
44.09716439247131,70266
44.09877324104309,70266
44.099600076675415,70266
44.10043144226074,70266
44.101258516311646,70266
44.10208582878113,70266
44.1036913394928,70266
44.104514837265015,70266
44.10533690452576,70266
44.10617804527283,70266
44.107013463974,70266
44.10861325263977,70266
44.109440326690674,70266
44.110267639160156,70266
44.11109638214111,70266
44.11269688606262,70266
44.11352729797363,70266
44.114354610443115,70266
44.11518597602844,70266
44.11602187156677,70266
44.11762237548828,70266
44.11844873428345,70266
44.11928081512451,70266
44.120110273361206,70266
44.121716022491455,70266
44.122549057006836,70266
44.1233766078949,70266
44.124204874038696,70266
44.12503433227539,70266
44.12664556503296,70266
44.12747645378113,70266
44.12830424308777,70266
44.12913370132446,70266
44.130741119384766,70266
44.13156318664551,70266
44.132391929626465,70266
44.13321542739868,70266
44.13404083251953,70266
44.13563871383667,70266
44.1364803314209,70266
44.13730525970459,70266
44.138134479522705,70266
44.13974118232727,70266
44.14056754112244,70266
44.14139652252197,70266
44.142220973968506,70266
44.14304876327515,70266
44.144646644592285,70266
44.14547777175903,70266
44.14631509780884,70266
44.14714050292969,70266
44.14875102043152,70266
44.14957594871521,70266
44.15040993690491,70266
44.15123271942139,70266
44.15205979347229,70266
44.15366053581238,70266
44.15449237823486,70266
44.15531849861145,70266
44.156158685684204,70266
44.15775752067566,70266
44.15858316421509,70266
44.1594123840332,70266
44.160237312316895,70266
44.16106629371643,70266
44.162665367126465,70266
44.16349768638611,70266
44.16432809829712,70266
44.16515517234802,70266
44.16677451133728,70266
44.16759729385376,70266
44.16842269897461,70266
44.16924548149109,70266
44.17007350921631,70266
44.1716890335083,70266
44.17251133918762,70266
44.17333459854126,70266
44.17416000366211,70266
44.175782918930054,70266
44.17660641670227,70266
44.17743372917175,70266
44.17825746536255,70266
44.17907667160034,70266
44.18068504333496,70266
44.18150997161865,70266
44.182332038879395,70266
44.18316102027893,70266
44.18476438522339,70266
44.185590982437134,70266
44.18642473220825,70266
44.18724846839905,70266
44.18807578086853,70266
44.18968057632446,70266
44.19050097465515,70266
44.19133162498474,70266
44.192158699035645,70266
44.1937735080719,70266
44.19459772109985,70266
44.19542860984802,70266
44.196266889572144,70266
44.19709086418152,70266
44.198697328567505,70266
44.1995313167572,70266
44.200359582901,70266
44.201186418533325,70266
44.20201516151428,70266
44.20360779762268,70266
44.20443773269653,70266
44.20526957511902,70266
44.20611047744751,70266
44.207716941833496,70266
44.208550453186035,70266
44.209378719329834,70266
44.21020245552063,70266
44.211031913757324,70266
44.21262884140015,70266
44.213458776474,70266
44.21428990364075,70266
44.21511793136597,70266
44.216731786727905,70266
44.2175612449646,70266
44.218390226364136,70266
44.21921634674072,70266
44.22004413604736,70266
44.22164177894592,70266
44.222472190856934,70266
44.22329521179199,70266
44.22412633895874,70266
44.225730657577515,70266
44.22656297683716,70266
44.22739315032959,70266
44.22822117805481,70266
44.22904825210571,70266
44.23064208030701,70266
44.23146891593933,70266
44.232298135757446,70266
44.23311638832092,70266
44.234724044799805,70266
44.235551834106445,70266
44.236380100250244,70266
44.237210273742676,70266
44.23803377151489,70266
44.23963284492493,70266
44.240458488464355,70266
44.24128556251526,70266
44.242114782333374,70266
44.24371337890625,70266
44.244548320770264,70266
44.24537706375122,70266
44.246214628219604,70266
44.24704599380493,70266
44.24863815307617,70266
44.249467849731445,70266
44.25029897689819,70266
44.251129150390625,70266
44.2527379989624,70266
44.25356388092041,70266
44.254379749298096,70266
44.25520896911621,70266
44.256046295166016,70266
44.25765013694763,70266
44.25848078727722,70266
44.259310483932495,70266
44.2601420879364,70266
44.26174712181091,70266
44.26257348060608,70266
44.26340174674988,70266
44.26423001289368,70266
44.26506209373474,70266
44.26667904853821,70266
44.267497539520264,70266
44.26832628250122,70266
44.26915383338928,70266
44.27075910568237,70266
44.27158808708191,70266
44.27240967750549,70266
44.273237228393555,70266
44.2740695476532,70266
44.275665044784546,70266
44.276509523391724,70266
44.277339458465576,70266
44.27816915512085,70266
44.27977728843689,70266
44.280601263046265,70266
44.28142428398132,70266
44.28225040435791,70266
44.28307771682739,70266
44.284669160842896,70266
44.28549575805664,70266
44.28633213043213,70266
44.287158489227295,70266
44.288766860961914,70266
44.28958988189697,70266
44.29041862487793,70266
44.29124689102173,70266
44.29207706451416,70266
44.29368615150452,70266
44.29451394081116,70266
44.29533553123474,70266
44.296178579330444,70266
44.29700779914856,70266
44.29861330986023,70266
44.29944062232971,70266
44.30026698112488,70266
44.301093339920044,70266
44.30269479751587,70266
44.303526401519775,70266
44.304354190826416,70266
44.30518651008606,70266
44.30602717399597,70266
44.30762219429016,70266
44.308449268341064,70266
44.309276819229126,70266
44.31010174751282,70266
44.311710357666016,70266
44.31253528594971,70266
44.31336307525635,70266
44.314192056655884,70266
44.31501746177673,70266
44.31662583351135,70266
44.31745147705078,70266
44.318283796310425,70266
44.31911277770996,70266
44.32071328163147,70266
44.32154607772827,70266
44.32237529754639,70266
44.32320189476013,70266
44.32402420043945,70266
44.32561779022217,70266
44.326459646224976,70266
44.32728958129883,70266
44.32811903953552,70266
44.32972264289856,70266
44.33055257797241,70266
44.33137059211731,70266
44.33219265937805,70266
44.33302092552185,70266
44.3346049785614,70266
44.33543014526367,70266
44.33626747131348,70266
44.33709526062012,70266
44.3387131690979,70266
44.33954930305481,70266
44.340378284454346,70266
44.341209173202515,70266
44.34203791618347,70266
44.34363532066345,70266
44.34446573257446,70266
44.34528946876526,70266
44.346129417419434,70266
44.34774088859558,70266
44.34856700897217,70266
44.34939432144165,70266
44.350221395492554,70266
44.35104322433472,70266
44.35264039039612,70266
44.35347032546997,70266
44.354300022125244,70266
44.35512590408325,70266
44.356743812561035,70266
44.35757350921631,70266
44.358402729034424,70266
44.3592324256897,70266
44.360063314437866,70266
44.36167049407959,70266
44.36250185966492,70266
44.3633291721344,70266
44.36415481567383,70266
44.36577868461609,70266
44.36660408973694,70266
44.36742639541626,70266
44.368253231048584,70266
44.36908173561096,70266
44.370681285858154,70266
44.37150764465332,70266
44.37233567237854,70266
44.37316536903381,70266
44.374778032302856,70266
44.37559914588928,70266
44.37643837928772,70266
44.37727189064026,70266
44.37810039520264,70266
44.37971496582031,70266
44.38054895401001,70266
44.381375312805176,70266
44.382201194763184,70266
44.383031368255615,70266
44.38462257385254,70266
44.38545227050781,70266
44.38628959655762,70266
44.387107372283936,70266
44.388712644577026,70266
44.389546632766724,70266
44.39037871360779,70266
44.39120364189148,70266
44.39203643798828,70266
44.39364218711853,70266
44.39447331428528,70266
44.39530634880066,70266
44.3961455821991,70266
44.39775252342224,70266
44.39857888221741,70266
44.39940547943115,70266
44.40023636817932,70266
44.40106439590454,70266
44.40267896652222,70266
44.40350341796875,70266
44.404330253601074,70266
44.40515351295471,70266
44.406779050827026,70266
44.407604455947876,70266
44.40843439102173,70266
44.409260511398315,70266
44.41008520126343,70266
44.411691665649414,70266
44.4125120639801,70266
44.41334533691406,70266
44.41417384147644,70266
44.415005922317505,70266
44.41660928726196,70266
44.41743588447571,70266
44.41826415061951,70266
44.41909575462341,70266
44.42070150375366,70266
44.42153215408325,70266
44.42235350608826,70266
44.42318391799927,70266
44.424007415771484,70266
44.42560887336731,70266
44.42644715309143,70266
44.427276849746704,70266
44.42810106277466,70266
44.429709672927856,70266
44.43053984642029,70266
44.43136548995972,70266
44.43219542503357,70266
44.43302345275879,70266
44.43461871147156,70266
44.435439109802246,70266
44.43627715110779,70266
44.437110900878906,70266
44.43871355056763,70266
44.4395432472229,70266
44.440367698669434,70266
44.44119668006897,70266
44.44202661514282,70266
44.443628787994385,70266
44.44445466995239,70266
44.445279121398926,70266
44.44611644744873,70266
44.44771647453308,70266
44.44854927062988,70266
44.449371576309204,70266
44.45020270347595,70266
44.45103192329407,70266
44.45263051986694,70266
44.453460454940796,70266
44.45428133010864,70266
44.45511054992676,70266
44.456722259521484,70266
44.45755362510681,70266
44.458380937576294,70266
44.45921230316162,70266
44.46003603935242,70266
44.46163988113403,70266
44.46246576309204,70266
44.46329355239868,70266
44.46412253379822,70266
44.465740442276,70266
44.466572284698486,70266
44.46739864349365,70266
44.46822810173035,70266
44.46905541419983,70266
44.470654010772705,70266
44.4714879989624,70266
44.47231078147888,70266
44.47314119338989,70266
44.47475051879883,70266
44.47557544708252,70266
44.476409673690796,70266
44.47723436355591,70266
44.47806525230408,70266
44.47966814041138,70266
44.4804961681366,70266
44.48132014274597,70266
44.48214817047119,70266
44.483760833740234,70266
44.48458766937256,70266
44.48542070388794,70266
44.48625683784485,70266
44.487080812454224,70266
44.48868656158447,70266
44.48951268196106,70266
44.49033737182617,70266
44.491167068481445,70266
44.492775440216064,70266
44.49359655380249,70266
44.494425535202026,70266
44.495256423950195,70266
44.496092557907104,70266
44.49769926071167,70266
44.498528480529785,70266
44.499356269836426,70266
44.5001745223999,70266
44.501792907714844,70266
44.50262093544006,70266
44.50344896316528,70266
44.50427985191345,70266
44.50511145591736,70266
44.50673270225525,70266
44.507572650909424,70266
44.50839185714722,70266
44.509217977523804,70266
44.5100474357605,70266
44.51164102554321,70266
44.51247549057007,70266
44.51330542564392,70266
44.51413321495056,70266
44.51575517654419,70266
44.51658272743225,70266
44.517411947250366,70266
44.5182409286499,70266
44.519073724746704,70266
44.52068018913269,70266
44.521501541137695,70266
44.52233004570007,70266
44.52316331863403,70266
44.52476906776428,70266
44.525591135025024,70266
44.52643036842346,70266
44.52725601196289,70266
44.52808237075806,70266
44.52969717979431,70266
44.53050518035889,70266
44.53133201599121,70266
44.532161235809326,70266
44.533772468566895,70266
44.53459692001343,70266
44.53542709350586,70266
44.53626537322998,70266
44.537097454071045,70266
44.53870511054993,70266
44.539538621902466,70266
44.54036545753479,70266
44.541189432144165,70266
44.54202055931091,70266
44.54362392425537,70266
44.544453620910645,70266
44.54528212547302,70266
44.546117544174194,70266
44.547730684280396,70266
44.54855561256409,70266
44.54938197135925,70266
44.55020999908447,70266
44.55103921890259,70266
44.5526385307312,70266
44.55346703529358,70266
44.55429530143738,70266
44.55512833595276,70266
44.55674648284912,70266
44.557570695877075,70266
44.558398485183716,70266
44.55922865867615,70266
44.56006050109863,70266
44.56166386604309,70266
44.562493085861206,70266
44.56332063674927,70266
44.56414866447449,70266
44.56576657295227,70266
44.56659388542175,70266
44.56742191314697,70266
44.56824970245361,70266
44.569077253341675,70266
44.57068228721619,70266
44.57150864601135,70266
44.57233691215515,70266
44.57316327095032,70266
44.574777603149414,70266
44.57559633255005,70266
44.57642698287964,70266
44.5772442817688,70266
44.578070402145386,70266
44.57967138290405,70266
44.58049964904785,70266
44.58132767677307,70266
44.5821475982666,70266
44.58375644683838,70266
44.584588289260864,70266
44.58541297912598,70266
44.586246728897095,70266
44.58707785606384,70266
44.58868050575256,70266
44.58950400352478,70266
44.59033012390137,70266
44.591161251068115,70266
44.59276080131531,70266
44.593585729599,70266
44.59440994262695,70266
44.59523916244507,70266
44.596076250076294,70266
44.597681283950806,70266
44.59850072860718,70266
44.59933114051819,70266
44.60015916824341,70266
44.60177254676819,70266
44.6025972366333,70266
44.60341835021973,70266
44.60424995422363,70266
44.6050763130188,70266
44.60669541358948,70266
44.60752296447754,70266
44.6083550453186,70266
44.60918974876404,70266
44.61001777648926,70266
44.61161780357361,70266
44.6124484539032,70266
44.61327123641968,70266
44.61410117149353,70266
44.61572074890137,70266
44.616554737091064,70266
44.61737942695618,70266
44.6182119846344,70266
44.619043588638306,70266
44.62064599990845,70266
44.62147760391235,70266
44.62230610847473,70266
44.623135805130005,70266
44.62474584579468,70266
44.62557649612427,70266
44.62641167640686,70266
44.62724447250366,70266
44.62805986404419,70266
44.629661083221436,70266
44.63049101829529,70266
44.63132119178772,70266
44.63215088844299,70266
44.63375902175903,70266
44.63458251953125,70266
44.63540601730347,70266
44.63624691963196,70266
44.63707232475281,70266
44.63866567611694,70266
44.63949203491211,70266
44.64032244682312,70266
44.64114785194397,70266
44.6427481174469,70266
44.643569231033325,70266
44.644397020339966,70266
44.64522862434387,70266
44.64606332778931,70266
44.647658824920654,70266
44.648486852645874,70266
44.649314641952515,70266
44.65014290809631,70266
44.6517539024353,70266
44.65258240699768,70266
44.65341401100159,70266
44.65424084663391,70266
44.65507245063782,70266
44.656684160232544,70266
44.657498836517334,70266
44.65833044052124,70266
44.65915393829346,70266
44.66076159477234,70266
44.66158485412598,70266
44.662415504455566,70266
44.663243532180786,70266
44.664072036743164,70266
44.66566872596741,70266
44.666502714157104,70266
44.667327880859375,70266
44.66816186904907,70266
44.66976547241211,70266
44.67058968544006,70266
44.6714186668396,70266
44.672245502471924,70266
44.67307424545288,70266
44.674681186676025,70266
44.67551350593567,70266
44.67634725570679,70266
44.67716979980469,70266
44.678773641586304,70266
44.679600954055786,70266
44.6804256439209,70266
44.68125605583191,70266
44.68208456039429,70266
44.68369793891907,70266
44.684528827667236,70266
44.68535661697388,70266
44.6861937046051,70266
44.68702292442322,70266
44.688615798950195,70266
44.689446210861206,70266
44.69027233123779,70266
44.69109344482422,70266
44.69270348548889,70266
44.693532943725586,70266
44.69436550140381,70266
44.695191860198975,70266
44.69603157043457,70266
44.6976273059845,70266
44.698453187942505,70266
44.69928574562073,70266
44.700117349624634,70266
44.70173406600952,70266
44.7025671005249,70266
44.703391313552856,70266
44.704222202301025,70266
44.70505118370056,70266
44.706658124923706,70266
44.707491397857666,70266
44.708317041397095,70266
44.709147691726685,70266
44.71075987815857,70266
