Time,Objective value
44.711586236953735,70266
44.712416648864746,70266
44.713244676589966,70266
44.714075803756714,70266
44.71569275856018,70266
44.71652054786682,70266
44.71735095977783,70266
44.71817493438721,70266
44.719006299972534,70266
44.720611810684204,70266
44.72143292427063,70266
44.72226428985596,70266
44.72309136390686,70266
44.724703788757324,70266
44.72553610801697,70266
44.726372718811035,70266
44.72719979286194,70266
44.728029012680054,70266
44.72962498664856,70266
44.73045372962952,70266
44.73128032684326,70266
44.73211431503296,70266
44.73370909690857,70266
44.73453736305237,70266
44.735366344451904,70266
44.736205101013184,70266
44.73703646659851,70266
44.738630056381226,70266
44.739460945129395,70266
44.74029064178467,70266
44.74112367630005,70266
44.74272894859314,70266
44.74355697631836,70266
44.74438810348511,70266
44.74521994590759,70266
44.74605083465576,70266
44.74764394760132,70266
44.74847173690796,70266
44.749300718307495,70266
44.750128746032715,70266
44.75172972679138,70266
44.752557039260864,70266
44.75337791442871,70266
44.75420522689819,70266
44.75502371788025,70266
44.75663089752197,70266
44.75745916366577,70266
44.758288860321045,70266
44.75912070274353,70266
44.760719537734985,70266
44.76155185699463,70266
44.76237916946411,70266
44.76321196556091,70266
44.76403760910034,70266
44.76563835144043,70266
44.766475677490234,70266
44.76730537414551,70266
44.76813268661499,70266
44.76973247528076,70266
44.77056050300598,70266
44.771389961242676,70266
44.77221727371216,70266
44.77304172515869,70266
44.77464175224304,70266
44.77546834945679,70266
44.77630376815796,70266
44.77712845802307,70266
44.77873659133911,70266
44.7795627117157,70266
44.78038716316223,70266
44.78121519088745,70266
44.78204083442688,70266
44.78364372253418,70266
44.784472942352295,70266
44.785301208496094,70266
44.78613877296448,70266
44.787742376327515,70266
44.78856658935547,70266
44.78939414024353,70266
44.79022145271301,70266
44.79105281829834,70266
44.79264831542969,70266
44.793479919433594,70266
44.794305086135864,70266
44.795135498046875,70266
44.79675817489624,70266
44.7975857257843,70266
44.798412561416626,70266
44.79924297332764,70266
44.800069093704224,70266
44.80166697502136,70266
44.80250000953674,70266
44.80333185195923,70266
44.80415654182434,70266
44.805779218673706,70266
44.8065972328186,70266
44.80742955207825,70266
44.808253049850464,70266
44.80907583236694,70266
44.81066870689392,70266
44.81149482727051,70266
44.81232690811157,70266
44.813145875930786,70266
44.814759731292725,70266
44.81558346748352,70266
44.81641983985901,70266
44.81725025177002,70266
44.81807851791382,70266
44.81968450546265,70266
44.82050681114197,70266
44.82133674621582,70266
44.82216238975525,70266
44.82377362251282,70266
44.824596881866455,70266
44.82542133331299,70266
44.826258182525635,70266
44.82708668708801,70266
44.82869005203247,70266
44.829517126083374,70266
44.83034586906433,70266
44.83117318153381,70266
44.832778453826904,70266
44.83360528945923,70266
44.83442783355713,70266
44.835256814956665,70266
44.836097955703735,70266
44.83771204948425,70266
44.83854413032532,70266
44.83936810493469,70266
44.840195417404175,70266
44.84102439880371,70266
44.842618227005005,70266
44.843456745147705,70266
44.84428644180298,70266
44.84511637687683,70266
44.84672665596008,70266
44.84755778312683,70266
44.84838509559631,70266
44.84921050071716,70266
44.85003662109375,70266
44.851633071899414,70266
44.85246419906616,70266
44.85329246520996,70266
44.85411882400513,70266
44.85573053359985,70266
44.85656666755676,70266
44.85739612579346,70266
44.858219146728516,70266
44.85904812812805,70266
44.86064863204956,70266
44.86147665977478,70266
44.862303495407104,70266
44.86313486099243,70266
44.86474084854126,70266
44.865570068359375,70266
44.86640739440918,70266
44.86723208427429,70266
44.868061780929565,70266
44.86966800689697,70266
44.87049579620361,70266
44.87132215499878,70266
44.872151374816895,70266
44.87375998497009,70266
44.87458801269531,70266
44.875418186187744,70266
44.87625527381897,70266
44.87708401679993,70266
44.87868857383728,70266
44.87950921058655,70266
44.88033723831177,70266
44.88117170333862,70266
44.88277077674866,70266
44.88359713554382,70266
44.88442587852478,70266
44.88525390625,70266
44.88609576225281,70266
44.88770031929016,70266
44.88853335380554,70266
44.889357805252075,70266
44.890185594558716,70266
44.89101457595825,70266
44.892613887786865,70266
44.893444776535034,70266
44.89427042007446,70266
44.89509654045105,70266
44.896708726882935,70266
44.89753866195679,70266
44.898367166519165,70266
44.899197578430176,70266
44.9000244140625,70266
44.901620388031006,70266
44.90244817733765,70266
44.90327286720276,70266
44.904101848602295,70266
44.90571355819702,70266
44.90654635429382,70266
44.90737533569336,70266
44.90820026397705,70266
44.9090301990509,70266
44.91062092781067,70266
44.91144609451294,70266
44.91227340698242,70266
44.91309976577759,70266
44.91470694541931,70266
44.91553997993469,70266
44.91637349128723,70266
44.917195320129395,70266
44.91802430152893,70266
44.919612407684326,70266
44.92043709754944,70266
44.921265840530396,70266
44.92209339141846,70266
44.92369365692139,70266
44.92452359199524,70266
44.925357818603516,70266
44.9261953830719,70266
44.92701840400696,70266
44.9286150932312,70266
44.92944002151489,70266
44.93026280403137,70266
44.93109369277954,70266
44.932700634002686,70266
44.933533668518066,70266
44.934361696243286,70266
44.93519711494446,70266
44.93602776527405,70266
44.93763303756714,70266
44.93846273422241,70266
44.93928909301758,70266
44.94011402130127,70266
44.94172143936157,70266
44.942548990249634,70266
44.94337558746338,70266
44.94420647621155,70266
44.94503617286682,70266
44.946635246276855,70266
44.94746804237366,70266
44.948294162750244,70266
44.9491240978241,70266
44.950735092163086,70266
44.95156383514404,70266
44.95239210128784,70266
44.953221797943115,70266
44.95405054092407,70266
44.955650806427,70266
44.95649480819702,70266
44.95732235908508,70266
44.958150148391724,70266
44.9597589969635,70266
44.960580825805664,70266
44.96140909194946,70266
44.96223473548889,70266
44.963059425354004,70266
44.96465849876404,70266
44.965487003326416,70266
44.966320514678955,70266
44.96714687347412,70266
44.968759059906006,70266
44.96958947181702,70266
44.9704110622406,70266
44.971238136291504,70266
44.972063302993774,70266
44.97365975379944,70266
44.9744918346405,70266
44.975318908691406,70266
44.976160764694214,70266
44.97776746749878,70266
44.97858929634094,70266
44.97941875457764,70266
44.98024272918701,70266
44.98107171058655,70266
44.98267936706543,70266
44.98350143432617,70266
44.984333753585815,70266
44.98516225814819,70266
44.986780881881714,70266
44.987605810165405,70266
44.98843431472778,70266
44.98925971984863,70266
44.990092039108276,70266
44.99169707298279,70266
44.99252653121948,70266
44.99335265159607,70266
44.9941828250885,70266
44.99579477310181,70266
44.996612787246704,70266
44.99743700027466,70266
44.99826192855835,70266
44.999085426330566,70266
45.00069284439087,70266
45.001524925231934,70266
45.00235033035278,70266
45.003180742263794,70266
45.00401711463928,70266
45.00560688972473,70266
45.00643277168274,70266
45.00725483894348,70266
45.00807809829712,70266
45.00968551635742,70266
45.010512590408325,70266
45.01134920120239,70266
45.01217818260193,70266
45.01300859451294,70266
45.01461386680603,70266
45.015432357788086,70266
45.01626467704773,70266
45.017091274261475,70266
45.01870131492615,70266
45.01953673362732,70266
45.02036499977112,70266
45.0211877822876,70266
45.02202081680298,70266
45.02362108230591,70266
45.0244517326355,70266
45.025280475616455,70266
45.02611947059631,70266
45.027724504470825,70266
45.028555393218994,70266
45.029377460479736,70266
45.03020429611206,70266
45.03103017807007,70266
45.032630920410156,70266
45.03346061706543,70266
45.034292221069336,70266
45.03512215614319,70266
45.036739349365234,70266
45.03756499290466,70266
45.038392305374146,70266
45.03921937942505,70266
45.04004788398743,70266
45.04164528846741,70266
45.04247450828552,70266
45.04329872131348,70266
45.04412841796875,70266
45.04575228691101,70266
45.046576499938965,70266
45.0474054813385,70266
45.04823398590088,70266
45.04905891418457,70266
45.05065417289734,70266
45.051480293273926,70266
45.05230951309204,70266
45.05313563346863,70266
45.054744482040405,70266
45.05557370185852,70266
45.05641317367554,70266
45.057239294052124,70266
45.05806303024292,70266
45.059666872024536,70266
45.060495376586914,70266
45.06132745742798,70266
45.06215310096741,70266
45.06376552581787,70266
45.06459331512451,70266
45.065412759780884,70266
45.066245317459106,70266
45.06707191467285,70266
45.068684101104736,70266
45.06951117515564,70266
45.07033610343933,70266
45.07116484642029,70266
45.07276511192322,70266
45.07358980178833,70266
45.0744206905365,70266
45.07524800300598,70266
45.07608771324158,70266
45.07768964767456,70266
45.07851219177246,70266
45.07933831214905,70266
45.080169439315796,70266
45.081766843795776,70266
45.08259081840515,70266
45.0834219455719,70266
45.08425331115723,70266
45.08507561683655,70266
45.086692094802856,70266
45.087515354156494,70266
45.08834195137024,70266
45.089165687561035,70266
45.09077501296997,70266
45.09160304069519,70266
45.09242248535156,70266
45.09325098991394,70266
45.09407949447632,70266
45.09569573402405,70266
45.09652495384216,70266
45.09734869003296,70266
45.09818124771118,70266
45.099008560180664,70266
45.10060143470764,70266
45.10143065452576,70266
45.1022527217865,70266
45.10308218002319,70266
45.10468816757202,70266
45.10551357269287,70266
45.1063506603241,70266
45.10717988014221,70266
45.10800766944885,70266
45.109596967697144,70266
45.11042904853821,70266
45.11125612258911,70266
45.1120879650116,70266
45.113698959350586,70266
45.11453413963318,70266
45.115357875823975,70266
45.116194009780884,70266
45.117023229599,70266
45.11862397193909,70266
45.11945414543152,70266
45.12027859687805,70266
45.12110424041748,70266
45.12271070480347,70266
45.123539686203,70266
45.12436628341675,70266
45.125197410583496,70266
45.12603044509888,70266
45.127630949020386,70266
45.12846231460571,70266
45.12928318977356,70266
45.13010501861572,70266
45.131712675094604,70266
45.1325409412384,70266
45.13336944580078,70266
45.13419485092163,70266
45.135024547576904,70266
45.136632442474365,70266
45.1374568939209,70266
45.138280153274536,70266
45.13911199569702,70266
45.1407151222229,70266
45.14154624938965,70266
45.14236855506897,70266
45.143195152282715,70266
45.144026041030884,70266
45.14562177658081,70266
45.14646530151367,70266
45.14728856086731,70266
45.148117780685425,70266
45.1497278213501,70266
45.15055322647095,70266
45.15138125419617,70266
45.15220665931702,70266
45.15303611755371,70266
45.15464997291565,70266
45.15547227859497,70266
45.15631151199341,70266
45.15715503692627,70266
45.158766984939575,70266
45.159589767456055,70266
45.16042423248291,70266
45.161255836486816,70266
45.162089347839355,70266
45.16369986534119,70266
45.16452193260193,70266
45.16536045074463,70266
45.16620206832886,70266
45.167035818099976,70266
45.16863656044006,70266
45.16947364807129,70266
45.17030739784241,70266
45.17114210128784,70266
45.17275905609131,70266
45.17358183860779,70266
45.174415826797485,70266
45.17525243759155,70266
45.17609882354736,70266
45.1777069568634,70266
45.17853116989136,70266
45.17937207221985,70266
45.18022012710571,70266
45.18105149269104,70266
45.182655334472656,70266
45.18349742889404,70266
45.18433237075806,70266
45.18516206741333,70266
45.1860077381134,70266
45.18761491775513,70266
45.188448905944824,70266
45.189284324645996,70266
45.19011735916138,70266
45.19172930717468,70266
45.19255185127258,70266
45.193384647369385,70266
45.194215536117554,70266
45.19505023956299,70266
45.19666314125061,70266
45.19749355316162,70266
45.19832944869995,70266
45.199164390563965,70266
45.20077347755432,70266
45.201597690582275,70266
45.20243287086487,70266
45.20327019691467,70266
45.204102754592896,70266
45.20571422576904,70266
45.20653700828552,70266
45.20737409591675,70266
45.208205699920654,70266
45.20904064178467,70266
45.21064615249634,70266
45.21148109436035,70266
45.212316036224365,70266
45.213146448135376,70266
45.214760065078735,70266
45.21558213233948,70266
45.21642327308655,70266
45.217257261276245,70266
45.21808981895447,70266
45.21970200538635,70266
45.22052574157715,70266
45.22136211395264,70266
45.22219634056091,70266
45.22302842140198,70266
45.224631547927856,70266
45.22546672821045,70266
45.22631502151489,70266
45.22715187072754,70266
45.228764057159424,70266
45.229586124420166,70266
45.23042011260986,70266
45.231255292892456,70266
45.23208975791931,70266
45.233702421188354,70266
45.23452615737915,70266
45.23536157608032,70266
45.23620581626892,70266
45.23704242706299,70266
45.23864412307739,70266
45.23947787284851,70266
45.240314245224,70266
45.241148948669434,70266
45.24276328086853,70266
45.24358558654785,70266
45.24441862106323,70266
45.245251178741455,70266
45.246094703674316,70266
45.24770760536194,70266
45.248531341552734,70266
45.24936628341675,70266
45.25019717216492,70266
45.25103139877319,70266
45.25263452529907,70266
45.25346779823303,70266
45.25430631637573,70266
45.255138874053955,70266
45.256757974624634,70266
45.257580041885376,70266
45.25841498374939,70266
45.25925016403198,70266
45.26008200645447,70266
45.2616925239563,70266
45.26252102851868,70266
45.2633535861969,70266
45.26418733596802,70266
45.265018939971924,70266
45.266637325286865,70266
45.26747226715088,70266
45.26830792427063,70266
45.269144773483276,70266
45.27075982093811,70266
45.271583557128906,70266
45.27241611480713,70266
45.27324843406677,70266
45.274083852767944,70266
45.27570676803589,70266
45.276530265808105,70266
45.277366399765015,70266
45.278202056884766,70266
45.27903652191162,70266
45.28064513206482,70266
45.281479358673096,70266
45.282310962677,70266
45.28314757347107,70266
45.28476166725159,70266
45.28558683395386,70266
45.28642821311951,70266
45.28726243972778,70266
45.28809857368469,70266
45.289708852767944,70266
45.29053354263306,70266
45.29136824607849,70266
45.29219961166382,70266
45.29303526878357,70266
45.29463601112366,70266
45.295472621917725,70266
45.29631543159485,70266
45.297149896621704,70266
45.298760652542114,70266
45.29958200454712,70266
45.3004150390625,70266
45.301246881484985,70266
45.30207586288452,70266
45.30368638038635,70266
45.30451560020447,70266
45.30535316467285,70266
45.30619716644287,70266
45.30703091621399,70266
45.30862808227539,70266
45.3094642162323,70266
45.31030225753784,70266
45.311135053634644,70266
45.31274724006653,70266
45.31357026100159,70266
45.314404010772705,70266
45.315237522125244,70266
45.31608200073242,70266
45.317694664001465,70266
45.318522930145264,70266
45.31935739517212,70266
45.32018804550171,70266
45.32102394104004,70266
45.32262444496155,70266
45.3234601020813,70266
45.32429242134094,70266
45.32512307167053,70266
45.32674169540405,70266
45.32756519317627,70266
45.328399419784546,70266
45.329230070114136,70266
45.33006286621094,70266
45.33166551589966,70266
45.332499980926514,70266
45.33333873748779,70266
45.33417558670044,70266
45.33501195907593,70266
45.336623191833496,70266
45.33745837211609,70266
45.338292360305786,70266
45.339125871658325,70266
45.34073996543884,70266
45.34155774116516,70266
45.34239220619202,70266
45.343222856521606,70266
45.344059467315674,70266
45.34566378593445,70266
45.34650993347168,70266
45.34735441207886,70266
45.3481879234314,70266
45.3490252494812,70266
45.35062551498413,70266
45.351460456848145,70266
45.35229420661926,70266
45.353127241134644,70266
45.35473966598511,70266
45.355560541152954,70266
45.35640287399292,70266
45.35723876953125,70266
45.35807251930237,70266
45.35968327522278,70266
45.36051297187805,70266
45.361347913742065,70266
45.362186670303345,70266
45.363019943237305,70266
45.36462450027466,70266
45.36545920372009,70266
45.366302728652954,70266
45.36713933944702,70266
45.368749141693115,70266
45.369572162628174,70266
45.37040567398071,70266
45.371237993240356,70266
45.37207531929016,70266
45.373682260513306,70266
45.37451171875,70266
45.375349044799805,70266
45.376192569732666,70266
45.3770272731781,70266
45.37863039970398,70266
45.37946128845215,70266
45.380297899246216,70266
45.381131649017334,70266
45.38274097442627,70266
45.383562326431274,70266
45.38439893722534,70266
45.385234117507935,70266
45.38607907295227,70266
45.38768696784973,70266
45.38851594924927,70266
45.38934779167175,70266
45.39018368721008,70266
45.39101958274841,70266
45.392624378204346,70266
45.393457889556885,70266
45.394290924072266,70266
45.39512324333191,70266
45.39674782752991,70266
45.39756894111633,70266
45.3984055519104,70266
45.399235010147095,70266
45.400070905685425,70266
45.401668310165405,70266
45.40250253677368,70266
45.403343200683594,70266
45.40417551994324,70266
45.40500831604004,70266
45.40662384033203,70266
45.40745711326599,70266
45.408289194107056,70266
45.40912652015686,70266
45.4107346534729,70266
45.411555767059326,70266
45.41238975524902,70266
45.41322112083435,70266
45.41405439376831,70266
45.415653228759766,70266
45.416497468948364,70266
45.417333364486694,70266
45.4181706905365,70266
45.41900610923767,70266
45.42060685157776,70266
45.42144227027893,70266
45.42227268218994,70266
45.42310547828674,70266
45.42471385002136,70266
45.42553496360779,70266
45.42637348175049,70266
45.427210330963135,70266
45.428046464920044,70266
45.42965126037598,70266
45.4304895401001,70266
45.431323289871216,70266
45.43215799331665,70266
45.43377161026001,70266
45.434595823287964,70266
45.43543267250061,70266
45.4362735748291,70266
45.43710422515869,70266
45.43871450424194,70266
45.439539432525635,70266
45.44037461280823,70266
45.4412100315094,70266
45.44204235076904,70266
45.44364953041077,70266
45.44448471069336,70266
45.44531512260437,70266
45.44616150856018,70266
45.44776725769043,70266
45.44859027862549,70266
45.4494264125824,70266
45.45025968551636,70266
45.4510931968689,70266
45.45269727706909,70266
45.45352649688721,70266
45.454363107681274,70266
45.45519828796387,70266
45.45604467391968,70266
45.4576473236084,70266
45.458484172821045,70266
45.45932126045227,70266
45.46015501022339,70266
45.46176481246948,70266
45.46258473396301,70266
45.463417291641235,70266
45.46425127983093,70266
45.46508479118347,70266
45.46670651435852,70266
45.46752953529358,70266
45.46836590766907,70266
45.46919798851013,70266
45.47003102302551,70266
45.47162914276123,70266
45.47246241569519,70266
45.47329640388489,70266
45.47413396835327,70266
45.47575664520264,70266
45.476582050323486,70266
45.47741484642029,70266
45.47824764251709,70266
45.4790825843811,70266
45.48069381713867,70266
45.48152136802673,70266
45.482359886169434,70266
45.483192682266235,70266
45.48402738571167,70266
45.485634088516235,70266
45.486478328704834,70266
45.487313747406006,70266
45.488147258758545,70266
45.48975610733032,70266
45.49057602882385,70266
45.4914116859436,70266
45.49224281311035,70266
45.4930784702301,70266
45.494688510894775,70266
45.49551701545715,70266
45.49636650085449,70266
45.49720644950867,70266
45.498040199279785,70266
45.49964213371277,70266
45.5004780292511,70266
45.501315116882324,70266
45.50215148925781,70266
45.503762006759644,70266
45.5045850276947,70266
45.50542140007019,70266
45.50626492500305,70266
45.50710153579712,70266
45.50870895385742,70266
45.509531021118164,70266
45.51036310195923,70266
45.51119780540466,70266
45.51203107833862,70266
45.51363468170166,70266
45.51447105407715,70266
45.51531410217285,70266
45.51615810394287,70266
45.517767667770386,70266
45.518593072891235,70266
45.51942443847656,70266
45.520259380340576,70266
45.521092653274536,70266
45.522701025009155,70266
45.523524045944214,70266
45.52435874938965,70266
45.52519154548645,70266
45.52603840827942,70266
45.52764105796814,70266
45.52847480773926,70266
45.52931046485901,70266
45.530147314071655,70266
45.53176283836365,70266
45.532585859298706,70266
45.53341770172119,70266
45.534249782562256,70266
45.53508734703064,70266
45.536702156066895,70266
45.537524938583374,70266
45.53836011886597,70266
45.5391902923584,70266
45.54002404212952,70266
45.54162883758545,70266
45.5424644947052,70266
45.54330134391785,70266
45.544137716293335,70266
45.54575753211975,70266
45.546581983566284,70266
45.54741907119751,70266
45.548253536224365,70266
45.5490882396698,70266
45.550697565078735,70266
45.55152773857117,70266
45.55236101150513,70266
45.553200006484985,70266
45.55403232574463,70266
45.55563163757324,70266
45.55647563934326,70266
45.557310819625854,70266
45.558146238327026,70266
45.55976057052612,70266
45.56058406829834,70266
45.561418294906616,70266
45.56225323677063,70266
45.56308650970459,70266
45.56469988822937,70266
45.56552791595459,70266
45.56637620925903,70266
45.5672128200531,70266
45.56804323196411,70266
45.569645404815674,70266
45.570478677749634,70266
45.571317195892334,70266
45.572150230407715,70266
45.57376194000244,70266
45.574584007263184,70266
45.57541537284851,70266
45.57625937461853,70266
45.577099323272705,70266
45.57870602607727,70266
45.57952809333801,70266
45.5803656578064,70266
45.58119797706604,70266
45.582035541534424,70266
45.583637714385986,70266
45.58447504043579,70266
45.585306882858276,70266
45.586151123046875,70266
45.58776259422302,70266
45.58858823776245,70266
45.58942103385925,70266
45.59025812149048,70266
45.59108805656433,70266
45.59269833564758,70266
45.593525409698486,70266
45.59436273574829,70266
45.59520077705383,70266
45.59604573249817,70266
45.59764313697815,70266
45.59847664833069,70266
45.59930992126465,70266
45.60014033317566,70266
45.60175347328186,70266
45.60257601737976,70266
45.60340642929077,70266
45.604241132736206,70266
45.605074644088745,70266
45.60669565200806,70266
45.60752606391907,70266
45.60836100578308,70266
45.60919713973999,70266
45.61004018783569,70266
45.61164450645447,70266
45.61247968673706,70266
45.613314390182495,70266
45.61414813995361,70266
45.61577391624451,70266
45.616591453552246,70266
45.61742949485779,70266
45.61826515197754,70266
45.6191029548645,70266
45.620713233947754,70266
45.62153768539429,70266
45.62237286567688,70266
45.62320399284363,70266
45.62404108047485,70266
45.6256422996521,70266
45.626484394073486,70266
45.62731862068176,70266
45.62815070152283,70266
45.62976574897766,70266
45.630587100982666,70266
45.63142228126526,70266
45.632259130477905,70266
45.6330931186676,70266
45.63470482826233,70266
45.63552713394165,70266
45.63637065887451,70266
45.637205362319946,70266
45.638038873672485,70266
45.639641523361206,70266
45.6404755115509,70266
45.641311168670654,70266
45.64214849472046,70266
45.64376139640808,70266
45.644585371017456,70266
45.645421504974365,70266
45.64626359939575,70266
45.64710068702698,70266
45.64871048927307,70266
45.64953279495239,70266
45.65036869049072,70266
45.651203632354736,70266
45.652040004730225,70266
45.65364456176758,70266
45.65447807312012,70266
45.655311822891235,70266
45.65616011619568,70266
45.65777325630188,70266
45.65859317779541,70266
45.65942907333374,70266
45.6602623462677,70266
45.66109824180603,70266
45.66270709037781,70266
45.66352987289429,70266
45.664363384246826,70266
45.665197134017944,70266
45.666038274765015,70266
45.667646646499634,70266
45.66848134994507,70266
45.6693172454834,70266
45.67015290260315,70266
45.67176270484924,70266
45.67258286476135,70266
45.67341899871826,70266
45.67425084114075,70266
45.67508101463318,70266
45.6766996383667,70266
45.67752408981323,70266
45.67836117744446,70266
45.679192781448364,70266
45.6800262928009,70266
45.681631326675415,70266
45.68246865272522,70266
45.6833131313324,70266
45.68414282798767,70266
45.6857693195343,70266
45.6865918636322,70266
45.687427282333374,70266
45.688260078430176,70266
45.68909573554993,70266
45.69070839881897,70266
45.691529512405396,70266
45.692363023757935,70266
45.69319462776184,70266
45.69403004646301,70266
45.69563555717468,70266
45.696478843688965,70266
45.69731163978577,70266
45.69814491271973,70266
45.69975829124451,70266
45.700581789016724,70266
45.701417446136475,70266
45.70225477218628,70266
45.70308804512024,70266
45.70469832420349,70266
45.70552587509155,70266
45.7063684463501,70266
45.70720434188843,70266
45.70804214477539,70266
45.709644079208374,70266
45.710476875305176,70266
45.71131467819214,70266
45.71214580535889,70266
45.713762283325195,70266
45.71458196640015,70266
45.71541428565979,70266
45.7162549495697,70266
45.71708846092224,70266
45.71869707107544,70266
45.71952486038208,70266
45.72036075592041,70266
45.721195697784424,70266
45.72202944755554,70266
45.723633766174316,70266
45.724467277526855,70266
45.725303411483765,70266
45.72614598274231,70266
45.72775959968567,70266
45.728583335876465,70266
45.729419231414795,70266
45.73025107383728,70266
45.73108458518982,70266
45.732696294784546,70266
45.733524799346924,70266
45.73435974121094,70266
45.735193729400635,70266
45.73604679107666,70266
45.73763990402222,70266
45.73847556114197,70266
45.73930764198303,70266
45.7401442527771,70266
45.74175953865051,70266
45.74258732795715,70266
45.74341821670532,70266
45.74425268173218,70266
45.745086431503296,70266
45.74670219421387,70266
45.74752736091614,70266
45.7483606338501,70266
45.74919414520264,70266
45.75003004074097,70266
45.75163006782532,70266
45.75246572494507,70266
45.75330066680908,70266
45.7541344165802,70266
45.75575566291809,70266
45.75657558441162,70266
45.757410526275635,70266
45.758241176605225,70266
45.75907325744629,70266
45.76068305969238,70266
45.761513233184814,70266
45.762351751327515,70266
45.76318335533142,70266
45.764018297195435,70266
45.765623807907104,70266
45.766464710235596,70266
45.767297983169556,70266
45.76813077926636,70266
45.76974129676819,70266
45.77056431770325,70266
45.77139949798584,70266
45.77223253250122,70266
45.77306842803955,70266
45.77466869354248,70266
45.77550172805786,70266
45.77634906768799,70266
45.77718544006348,70266
45.77802300453186,70266
45.77963066101074,70266
45.78046703338623,70266
45.78130125999451,70266
45.782135009765625,70266
45.78374624252319,70266
45.78456997871399,70266
45.78540229797363,70266
45.786243200302124,70266
45.78707551956177,70266
45.788681983947754,70266
45.78951096534729,70266
45.79034638404846,70266
45.791178703308105,70266
45.79201030731201,70266
45.79361176490784,70266
45.79444718360901,70266
45.79527997970581,70266
45.79612898826599,70266
45.797736406326294,70266
45.7985577583313,70266
45.799391746520996,70266
45.80022740364075,70266
45.801060914993286,70266
45.80266284942627,70266
45.80349850654602,70266
45.80433368682861,70266
45.80516839027405,70266
45.80601215362549,70266
45.807618618011475,70266
45.80845236778259,70266
45.80928945541382,70266
45.810120820999146,70266
45.811726808547974,70266
45.812549114227295,70266
45.81338095664978,70266
45.81421113014221,70266
45.81504487991333,70266
45.81665658950806,70266
45.81749439239502,70266
45.81832766532898,70266
45.81916308403015,70266
45.82077670097351,70266
45.821601152420044,70266
45.822433948516846,70266
45.823269844055176,70266
45.8241024017334,70266
45.825719594955444,70266
45.82654070854187,70266
45.82737708091736,70266
45.82820916175842,70266
45.82904243469238,70266
45.83065056800842,70266
45.83148550987244,70266
45.83232307434082,70266
45.83315706253052,70266
45.834771394729614,70266
45.835594177246094,70266
45.83643889427185,70266
45.83727216720581,70266
45.83811092376709,70266
45.83971905708313,70266
45.840540647506714,70266
45.841373920440674,70266
45.84221029281616,70266
45.8430438041687,70266
45.84464740753174,70266
45.845481872558594,70266
45.846325159072876,70266
45.847155809402466,70266
45.8487708568573,70266
45.84959316253662,70266
45.85042905807495,70266
45.851269483566284,70266
45.85210204124451,70266
45.853716135025024,70266
45.8545401096344,70266
45.85537672042847,70266
45.856221199035645,70266
45.8570556640625,70266
45.85866045951843,70266
45.85949659347534,70266
45.86032724380493,70266
45.8611626625061,70266
45.86276960372925,70266
45.86359214782715,70266
45.86442542076111,70266
45.8652560710907,70266
45.86609745025635,70266
45.8677122592926,70266
45.8685348033905,70266
45.86936616897583,70266
45.87020134925842,70266
45.87103223800659,70266
45.87263607978821,70266
45.87347078323364,70266
45.8743040561676,70266
45.875136613845825,70266
45.876753091812134,70266
45.87757134437561,70266
45.878406286239624,70266
45.879239082336426,70266
45.88007664680481,70266
45.88168406486511,70266
45.88251233100891,70266
45.88335156440735,70266
45.88418412208557,70266
45.885019302368164,70266
45.88663101196289,70266
45.887465953826904,70266
45.88829970359802,70266
45.88913655281067,70266
45.89075231552124,70266
45.89157485961914,70266
45.89240908622742,70266
45.893243074417114,70266
45.89407825469971,70266
45.89569640159607,70266
45.896522760391235,70266
45.8973593711853,70266
45.89819073677063,70266
