Time,Objective value
45.899024963378906,70266
45.900630712509155,70266
45.901466846466064,70266
45.90230083465576,70266
45.903133153915405,70266
45.90474557876587,70266
45.90557146072388,70266
45.9064154624939,70266
45.907249212265015,70266
45.90808439254761,70266
45.90969514846802,70266
45.910521507263184,70266
45.91135931015015,70266
45.91219472885132,70266
45.91302752494812,70266
45.91462755203247,70266
45.915462493896484,70266
45.91630816459656,70266
45.91714262962341,70266
45.918750286102295,70266
45.91957139968872,70266
45.920406103134155,70266
45.92124032974243,70266
45.9220769405365,70266
45.92368149757385,70266
45.92451286315918,70266
45.92534780502319,70266
45.92619276046753,70266
45.92702865600586,70266
45.92863392829895,70266
45.92947340011597,70266
45.93031024932861,70266
45.93114233016968,70266
45.932750940322876,70266
45.93357300758362,70266
45.934406995773315,70266
45.93524193763733,70266
45.9360830783844,70266
45.93769407272339,70266
45.93852090835571,70266
45.939353942871094,70266
45.94019341468811,70266
45.941028356552124,70266
45.94262981414795,70266
45.94346356391907,70266
45.94430136680603,70266
45.94513702392578,70266
45.94675827026367,70266
45.94758176803589,70266
45.94841384887695,70266
45.9492449760437,70266
45.9500834941864,70266
45.951690435409546,70266
45.952521085739136,70266
45.953354835510254,70266
45.954188108444214,70266
45.95502042770386,70266
45.95663070678711,70266
45.95746326446533,70266
45.95829939842224,70266
45.959134101867676,70266
45.96074986457825,70266
45.961572885513306,70266
45.96240711212158,70266
45.963242053985596,70266
45.96407723426819,70266
45.96569514274597,70266
45.96652364730835,70266
45.967355251312256,70266
45.968191385269165,70266
45.96902585029602,70266
45.97063112258911,70266
45.97146725654602,70266
45.97230243682861,70266
45.97313976287842,70266
45.974753618240356,70266
45.97557520866394,70266
45.9764187335968,70266
45.97725701332092,70266
45.978089332580566,70266
45.97969913482666,70266
45.98052740097046,70266
45.981364488601685,70266
45.98219442367554,70266
45.98302984237671,70266
45.98463153839111,70266
45.9854679107666,70266
45.986313343048096,70266
45.98715114593506,70266
45.98876070976257,70266
45.989585161209106,70266
45.99041700363159,70266
45.991254568099976,70266
45.99208998680115,70266
45.99370241165161,70266
45.994526863098145,70266
45.99536371231079,70266
45.9962043762207,70266
45.99704074859619,70266
45.99864387512207,70266
45.99947905540466,70266
46.00031042098999,70266
46.00114631652832,70266
46.002753019332886,70266
46.00357246398926,70266
46.00440454483032,70266
46.005239963531494,70266
46.0060830116272,70266
46.007692098617554,70266
46.0085186958313,70266
46.00935626029968,70266
46.01019239425659,70266
46.01102590560913,70266
46.012633085250854,70266
46.013466596603394,70266
46.01430296897888,70266
46.01513648033142,70266
46.01675724983215,70266
46.01758027076721,70266
46.01841425895691,70266
46.0192551612854,70266
46.02009105682373,70266
46.02170157432556,70266
46.02252745628357,70266
46.02336359024048,70266
46.02419662475586,70266
46.02502655982971,70266
46.02664113044739,70266
46.02747416496277,70266
46.02830481529236,70266
46.02914023399353,70266
46.030757904052734,70266
46.03158235549927,70266
46.032416105270386,70266
46.033246994018555,70266
46.03408432006836,70266
46.0357027053833,70266
46.03652858734131,70266
46.03736186027527,70266
46.03819441795349,70266
46.03902745246887,70266
46.040632009506226,70266
46.0414662361145,70266
46.042301416397095,70266
46.04313945770264,70266
46.04475402832031,70266
46.04557657241821,70266
46.04642033576965,70266
46.04725408554077,70266
46.04809021949768,70266
46.049696922302246,70266
46.0505256652832,70266
46.05136036872864,70266
46.05219483375549,70266
46.05302929878235,70266
46.054633140563965,70266
46.05546808242798,70266
46.05631160736084,70266
46.0571448802948,70266
46.05875873565674,70266
46.059579372406006,70266
46.060415506362915,70266
46.06124997138977,70266
46.06208419799805,70266
46.063695192337036,70266
46.06452512741089,70266
46.06535816192627,70266
46.0661997795105,70266
46.06703424453735,70266
46.0686411857605,70266
46.06947350502014,70266
46.070308685302734,70266
46.071147441864014,70266
46.07275605201721,70266
46.07357859611511,70266
46.07441258430481,70266
46.07524871826172,70266
46.07609009742737,70266
46.07770013809204,70266
46.07852745056152,70266
46.07936120033264,70266
46.0801944732666,70266
46.08102536201477,70266
46.08262753486633,70266
46.08346462249756,70266
46.084298610687256,70266
46.08513259887695,70266
46.086755990982056,70266
46.08757424354553,70266
46.08840799331665,70266
46.08924198150635,70266
46.09007453918457,70266
46.09168601036072,70266
46.092514753341675,70266
46.09335231781006,70266
46.0941858291626,70266
46.095022678375244,70266
46.09663534164429,70266
46.09746789932251,70266
46.09830379486084,70266
46.099138259887695,70266
46.10074853897095,70266
46.101571798324585,70266
46.102405071258545,70266
46.103241205215454,70266
46.10407567024231,70266
46.105695962905884,70266
46.106525182724,70266
46.10736298561096,70266
46.10819602012634,70266
46.109030961990356,70266
46.1106379032135,70266
46.1114706993103,70266
46.11230230331421,70266
46.11313319206238,70266
46.114744663238525,70266
46.11556696891785,70266
46.11640954017639,70266
46.11724352836609,70266
46.118079662323,70266
46.11969208717346,70266
46.12052011489868,70266
46.121354818344116,70266
46.12219023704529,70266
46.12302875518799,70266
46.124629974365234,70266
46.12546491622925,70266
46.12631058692932,70266
46.12714409828186,70266
46.12875819206238,70266
46.12957835197449,70266
46.1304132938385,70266
46.13124680519104,70266
46.13207697868347,70266
46.13369131088257,70266
46.13451862335205,70266
46.135353803634644,70266
46.13619661331177,70266
46.137027978897095,70266
46.13863158226013,70266
46.13946723937988,70266
46.14030599594116,70266
46.141138553619385,70266
46.14274883270264,70266
46.14357280731201,70266
46.14440846443176,70266
46.145241498947144,70266
46.14608383178711,70266
46.14769887924194,70266
46.148524045944214,70266
46.14935898780823,70266
46.150192975997925,70266
46.151029109954834,70266
46.15263032913208,70266
46.153464555740356,70266
46.15429997444153,70266
46.15513849258423,70266
46.156757831573486,70266
46.15758204460144,70266
46.15841555595398,70266
46.15925145149231,70266
46.16008281707764,70266
46.16169333457947,70266
46.16252088546753,70266
46.16335940361023,70266
46.16419267654419,70266
46.16502928733826,70266
46.166667461395264,70266
46.167508125305176,70266
46.16834807395935,70266
46.16918992996216,70266
46.17003083229065,70266
46.171653032302856,70266
46.17249274253845,70266
46.173333168029785,70266
46.17417573928833,70266
46.175015926361084,70266
46.176642656326294,70266
46.17748427391052,70266
46.178322076797485,70266
46.179166316986084,70266
46.180007219314575,70266
46.18162941932678,70266
46.18247079849243,70266
46.183310985565186,70266
46.18415307998657,70266
46.185791015625,70266
46.18662071228027,70266
46.18746638298035,70266
46.18830728530884,70266
46.18915104866028,70266
46.19078063964844,70266
46.19161367416382,70266
46.19245362281799,70266
46.19329833984375,70266
46.194138526916504,70266
46.195775508880615,70266
46.19660687446594,70266
46.19744396209717,70266
46.19828248023987,70266
46.1991240978241,70266
46.20074987411499,70266
46.201579093933105,70266
46.20242190361023,70266
46.20325994491577,70266
46.20410132408142,70266
46.205740213394165,70266
46.20656991004944,70266
46.20741009712219,70266
46.208253622055054,70266
46.20909523963928,70266
46.21072602272034,70266
46.2115581035614,70266
46.212400913238525,70266
46.21324276924133,70266
46.21408271789551,70266
46.215715408325195,70266
46.21655082702637,70266
46.21739339828491,70266
46.21823692321777,70266
46.21907639503479,70266
46.22070336341858,70266
46.221534967422485,70266
46.22237515449524,70266
46.22321557998657,70266
46.224055767059326,70266
46.225693225860596,70266
46.22652769088745,70266
46.22736644744873,70266
46.228209257125854,70266
46.22904706001282,70266
46.23067021369934,70266
46.231507301330566,70266
46.23235106468201,70266
46.23318886756897,70266
46.234028816223145,70266
46.2356538772583,70266
46.236502170562744,70266
46.23734784126282,70266
46.23818778991699,70266
46.23902654647827,70266
46.24065017700195,70266
46.24148774147034,70266
46.24232816696167,70266
46.243168115615845,70266
46.24400782585144,70266
46.24563550949097,70266
46.246482133865356,70266
46.24732208251953,70266
46.248159646987915,70266
46.2497832775116,70266
46.25061631202698,70266
46.251455307006836,70266
46.25230026245117,70266
46.253137826919556,70266
46.254756689071655,70266
46.25558948516846,70266
46.25644063949585,70266
46.25728249549866,70266
46.258121967315674,70266
46.259748458862305,70266
46.26058006286621,70266
46.26141834259033,70266
46.26225757598877,70266
46.263097286224365,70266
46.264721155166626,70266
46.26555347442627,70266
46.26640701293945,70266
46.26724696159363,70266
46.26808953285217,70266
46.26971244812012,70266
46.270543336868286,70266
46.27138042449951,70266
46.27222037315369,70266
46.273062229156494,70266
46.27468538284302,70266
46.27552127838135,70266
46.2763671875,70266
46.27720665931702,70266
46.278043031692505,70266
46.279662132263184,70266
46.28049874305725,70266
46.281334400177,70266
46.282177686691284,70266
46.28301668167114,70266
46.28463935852051,70266
46.28548049926758,70266
46.286330223083496,70266
46.28717374801636,70266
46.288015604019165,70266
46.28964185714722,70266
46.290480852127075,70266
46.291321754455566,70266
46.29215860366821,70266
46.29378843307495,70266
46.294620990753174,70266
46.29546117782593,70266
46.29630899429321,70266
46.29714751243591,70266
46.298774003982544,70266
46.29960870742798,70266
46.30044627189636,70266
46.30129075050354,70266
46.30212998390198,70266
46.303757429122925,70266
46.304590940475464,70266
46.3054313659668,70266
46.30628228187561,70266
46.30712270736694,70266
46.30874681472778,70266
46.309582233428955,70266
46.310423612594604,70266
46.31126427650452,70266
46.31210660934448,70266
46.313730239868164,70266
46.31456470489502,70266
46.315407037734985,70266
46.3162567615509,70266
46.31709623336792,70266
46.31872582435608,70266
46.31955885887146,70266
46.320401191711426,70266
46.32123923301697,70266
46.322078704833984,70266
46.323705434799194,70266
46.32454252243042,70266
46.32538175582886,70266
46.32623052597046,70266
46.3270742893219,70266
46.32870054244995,70266
46.329535484313965,70266
46.33037734031677,70266
46.331220865249634,70266
46.33206248283386,70266
46.33369517326355,70266
46.33452916145325,70266
46.33536887168884,70266
46.336220026016235,70266
46.33706331253052,70266
46.338690519332886,70266
46.33952569961548,70266
46.34036660194397,70266
46.34120535850525,70266
46.342042446136475,70266
46.343661308288574,70266
46.34449887275696,70266
46.3453414440155,70266
46.34619426727295,70266
46.34703207015991,70266
46.348652839660645,70266
46.34949231147766,70266
46.35033202171326,70266
46.35116744041443,70266
46.35200595855713,70266
46.35362696647644,70266
46.35446858406067,70266
46.35531163215637,70266
46.35616445541382,70266
46.35779118537903,70266
46.358627796173096,70266
46.3594651222229,70266
46.360307455062866,70266
46.361145973205566,70266
46.36277747154236,70266
46.363611698150635,70266
46.3644483089447,70266
46.36529016494751,70266
46.366140604019165,70266
46.367769956588745,70266
46.36860370635986,70266
46.36944818496704,70266
46.37028646469116,70266
46.37112760543823,70266
46.37275314331055,70266
46.37358903884888,70266
46.37442922592163,70266
46.37527346611023,70266
46.376118659973145,70266
46.377747774124146,70266
46.37857961654663,70266
46.379416704177856,70266
46.38025903701782,70266
46.381099462509155,70266
46.38272976875305,70266
46.383562088012695,70266
46.3844051361084,70266
46.38524532318115,70266
46.3860924243927,70266
46.3877227306366,70266
46.388556241989136,70266
46.38939619064331,70266
46.39023804664612,70266
46.39108061790466,70266
46.39271283149719,70266
46.393548250198364,70266
46.39439010620117,70266
46.39522862434387,70266
46.39607787132263,70266
46.397709608078,70266
46.398542404174805,70266
46.39938473701477,70266
46.40022540092468,70266
46.40106391906738,70266
46.40269160270691,70266
46.40352439880371,70266
46.40436267852783,70266
46.40519976615906,70266
46.40605068206787,70266
46.40767765045166,70266
46.40851068496704,70266
46.40934872627258,70266
46.41019082069397,70266
46.41103196144104,70266
46.4126558303833,70266
46.413493156433105,70266
46.414334535598755,70266
46.41517424583435,70266
46.416022539138794,70266
46.41764426231384,70266
46.418482303619385,70266
46.4193229675293,70266
46.42016363143921,70266
46.42179250717163,70266
46.42262148857117,70266
46.42346215248108,70266
46.42429995536804,70266
46.42514181137085,70266
46.4267795085907,70266
46.42761516571045,70266
46.428455114364624,70266
46.429299116134644,70266
46.43014168739319,70266
46.4317684173584,70266
46.43260192871094,70266
46.433443784713745,70266
46.43428635597229,70266
46.43512320518494,70266
46.43675923347473,70266
46.437591552734375,70266
46.438432931900024,70266
46.43927025794983,70266
46.440109968185425,70266
46.44173741340637,70266
46.442569732666016,70266
46.44340896606445,70266
46.44424748420715,70266
46.445085763931274,70266
46.44672203063965,70266
46.44755959510803,70266
46.44839644432068,70266
46.44923758506775,70266
46.4500789642334,70266
46.45170974731445,70266
46.452542304992676,70266
46.453383684158325,70266
46.454222679138184,70266
46.45506572723389,70266
46.45670485496521,70266
46.4575400352478,70266
46.458377838134766,70266
46.45921778678894,70266
46.46005964279175,70266
46.46168494224548,70266
46.46252179145813,70266
46.46336841583252,70266
46.464205503463745,70266
46.46504878997803,70266
46.466684103012085,70266
46.46751856803894,70266
46.46835708618164,70266
46.46919870376587,70266
46.47004199028015,70266
46.4716591835022,70266
46.47249937057495,70266
46.47333812713623,70266
46.47417593002319,70266
46.47501611709595,70266
46.47665047645569,70266
46.47748947143555,70266
46.478331327438354,70266
46.47917175292969,70266
46.48000979423523,70266
46.48163199424744,70266
46.4824755191803,70266
46.483314037323,70266
46.48415493965149,70266
46.48579406738281,70266
46.486626386642456,70266
46.48746705055237,70266
46.48830842971802,70266
46.489147901535034,70266
46.490774393081665,70266
46.491614818573,70266
46.492454051971436,70266
46.49329495429993,70266
46.49413728713989,70266
46.49577784538269,70266
46.496609926223755,70266
46.49744629859924,70266
46.498286962509155,70266
46.49912977218628,70266
46.50075602531433,70266
46.50158476829529,70266
46.50242519378662,70266
46.50326418876648,70266
46.50410437583923,70266
46.50574088096619,70266
46.50657415390015,70266
46.507413387298584,70266
46.50825357437134,70266
46.509093046188354,70266
46.51072120666504,70266
46.51155376434326,70266
46.51239633560181,70266
46.51323962211609,70266
46.514079332351685,70266
46.515713930130005,70266
46.51654410362244,70266
46.517380714416504,70266
46.518224477767944,70266
46.51906752586365,70266
46.52069640159607,70266
46.521528244018555,70266
46.52236819267273,70266
46.523207664489746,70266
46.52404808998108,70266
46.525665521621704,70266
46.52651262283325,70266
46.52735161781311,70266
46.52819585800171,70266
46.52903437614441,70266
46.530654191970825,70266
46.53149104118347,70266
46.53233003616333,70266
46.533172369003296,70266
46.53400921821594,70266
46.535632371902466,70266
46.53648328781128,70266
46.53732514381409,70266
46.53817558288574,70266
46.53901433944702,70266
46.54063606262207,70266
46.54147505760193,70266
46.5423150062561,70266
46.543155670166016,70266
46.5447838306427,70266
46.54561972618103,70266
46.546465158462524,70266
46.54730296134949,70266
46.548142194747925,70266
46.54977035522461,70266
46.550602436065674,70266
46.55144262313843,70266
46.55228519439697,70266
46.55312395095825,70266
46.55475401878357,70266
46.55558490753174,70266
46.556435346603394,70266
46.55727982521057,70266
46.55811929702759,70266
46.55974864959717,70266
46.56057810783386,70266
46.56142282485962,70266
46.56225800514221,70266
46.56309747695923,70266
46.5647246837616,70266
46.56555771827698,70266
46.56640601158142,70266
46.567243337631226,70266
46.56808137893677,70266
46.56970715522766,70266
46.57053542137146,70266
46.57137584686279,70266
46.57221746444702,70266
46.57305574417114,70266
46.57467746734619,70266
46.5755136013031,70266
46.57636499404907,70266
46.577203035354614,70266
46.57804536819458,70266
46.57966995239258,70266
46.58051013946533,70266
46.581347703933716,70266
46.58219051361084,70266
46.583029985427856,70266
46.584654569625854,70266
46.58549427986145,70266
46.586342334747314,70266
46.587183237075806,70266
46.58802247047424,70266
46.589643478393555,70266
46.59048008918762,70266
46.59131860733032,70266
46.59216260910034,70266
46.593793869018555,70266
46.594629764556885,70266
46.59546756744385,70266
46.59631967544556,70266
46.597156286239624,70266
46.59879112243652,70266
46.599624156951904,70266
46.60046458244324,70266
46.60130429267883,70266
46.602144718170166,70266
46.6037712097168,70266
46.60460376739502,70266
46.605443477630615,70266
46.60629606246948,70266
46.607136487960815,70266
46.60876417160034,70266
46.60959792137146,70266
46.61043906211853,70266
46.6112859249115,70266
46.612125396728516,70266
46.61375141143799,70266
46.614583253860474,70266
46.6154248714447,70266
46.61627244949341,70266
46.61711597442627,70266
46.618738889694214,70266
46.61957383155823,70266
46.620410680770874,70266
46.62125301361084,70266
46.6220920085907,70266
46.623724699020386,70266
46.624558448791504,70266
46.62540245056152,70266
46.62625336647034,70266
46.62709641456604,70266
46.628726959228516,70266
46.62956094741821,70266
46.630399227142334,70266
46.63124084472656,70266
46.632084369659424,70266
46.633711099624634,70266
46.63454270362854,70266
46.63538575172424,70266
46.63623833656311,70266
46.63707756996155,70266
46.63870334625244,70266
46.63953375816345,70266
46.64037227630615,70266
46.6412136554718,70266
46.642056941986084,70266
46.643683195114136,70266
46.64451575279236,70266
46.6453595161438,70266
46.646212100982666,70266
46.64705157279968,70266
46.64868187904358,70266
46.64951705932617,70266
46.65035557746887,70266
46.65119981765747,70266
46.652037620544434,70266
46.65366196632385,70266
46.654500007629395,70266
46.65534472465515,70266
46.65619397163391,70266
46.657036781311035,70266
46.6586549282074,70266
46.65949273109436,70266
46.66033601760864,70266
46.66118049621582,70266
46.66201901435852,70266
46.66363978385925,70266
46.66447877883911,70266
46.6653196811676,70266
46.6661696434021,70266
46.6670081615448,70266
46.66863203048706,70266
46.66947078704834,70266
46.67031121253967,70266
46.67115068435669,70266
46.67277669906616,70266
46.673609018325806,70266
46.67445158958435,70266
46.675288677215576,70266
46.67614030838013,70266
46.677769899368286,70266
46.678601026535034,70266
46.67944002151489,70266
46.68027949333191,70266
46.68112325668335,70266
46.682748317718506,70266
46.683584451675415,70266
46.684427976608276,70266
46.6852707862854,70266
46.686121225357056,70266
46.687745094299316,70266
46.6885769367218,70266
46.68941593170166,70266
46.69025659561157,70266
46.691099643707275,70266
46.692726135253906,70266
46.69355893135071,70266
46.694400787353516,70266
46.69523859024048,70266
46.69609189033508,70266
46.697715759277344,70266
46.69854998588562,70266
46.69939064979553,70266
46.70023250579834,70266
46.70107340812683,70266
46.702701807022095,70266
46.70353555679321,70266
46.70437502861023,70266
46.70521545410156,70266
46.70606732368469,70266
46.70769906044006,70266
46.7085325717926,70266
46.709373235702515,70266
46.71021509170532,70266
46.71105337142944,70266
46.712684631347656,70266
46.713517904281616,70266
46.714359283447266,70266
46.71519899368286,70266
46.71604800224304,70266
46.717670917510986,70266
46.71850848197937,70266
46.71935319900513,70266
46.720192193984985,70266
46.721033334732056,70266
46.72265672683716,70266
46.72349715232849,70266
46.72433876991272,70266
46.72518014907837,70266
46.72602462768555,70266
46.72764301300049,70266
46.72847819328308,70266
46.72931933403015,70266
46.73015832901001,70266
46.73178029060364,70266
46.732616662979126,70266
46.73345708847046,70266
46.73429727554321,70266
46.7351393699646,70266
46.73677444458008,70266
46.73760747909546,70266
46.738449573516846,70266
46.73928689956665,70266
46.74012565612793,70266
46.74175834655762,70266
46.74259376525879,70266
46.743427753448486,70266
46.744269132614136,70266
46.745110511779785,70266
46.74675512313843,70266
46.74758815765381,70266
46.748427629470825,70266
46.74926996231079,70266
46.75010633468628,70266
46.75173473358154,70266
46.752564430236816,70266
46.7534019947052,70266
46.754244327545166,70266
46.75508260726929,70266
46.756715536117554,70266
46.75755023956299,70266
46.75839114189148,70266
46.75923275947571,70266
46.76007127761841,70266
46.761696577072144,70266
46.76252746582031,70266
46.763370752334595,70266
46.764211654663086,70266
46.76505136489868,70266
46.76668977737427,70266
46.7675244808197,70266
46.76836180686951,70266
46.76920223236084,70266
46.77004051208496,70266
46.771663665771484,70266
46.772499799728394,70266
46.77333855628967,70266
46.774179220199585,70266
46.77501678466797,70266
46.7766432762146,70266
46.777480602264404,70266
46.77831768989563,70266
46.779157638549805,70266
46.78078508377075,70266
46.781617641448975,70266
46.78245806694031,70266
46.78329610824585,70266
46.7841362953186,70266
46.78577709197998,70266
46.786606311798096,70266
46.78744554519653,70266
46.7882878780365,70266
46.78912663459778,70266
46.790751695632935,70266
46.79158568382263,70266
46.792425870895386,70266
46.79326772689819,70266
46.79411029815674,70266
46.79574513435364,70266
46.79657554626465,70266
46.79741668701172,70266
46.798255443573,70266
46.79909372329712,70266
46.80072474479675,70266
46.80155634880066,70266
46.802398920059204,70266
46.803240060806274,70266
46.80408263206482,70266
46.80571937561035,70266
46.806554079055786,70266
46.80739498138428,70266
46.80823636054993,70266
46.80908012390137,70266
46.81070637702942,70266
46.81154155731201,70266
46.81238007545471,70266
46.813220500946045,70266
46.81405735015869,70266
46.81569290161133,70266
46.81652498245239,70266
46.81736898422241,70266
46.818209648132324,70266
46.819048166275024,70266
46.82067131996155,70266
46.82150721549988,70266
46.822346210479736,70266
46.823188066482544,70266
46.82402944564819,70266
46.82564997673035,70266
46.82649850845337,70266
46.827340602874756,70266
46.828181743621826,70266
46.829023122787476,70266
46.83064413070679,70266
46.831482887268066,70266
46.83232307434082,70266
46.83316469192505,70266
46.83400535583496,70266
46.835625648498535,70266
46.83647060394287,70266
46.83731174468994,70266
46.83815026283264,70266
46.83977913856506,70266
46.84061145782471,70266
46.84144973754883,70266
46.84229254722595,70266
46.8431339263916,70266
46.84476375579834,70266
46.84559369087219,70266
46.846442461013794,70266
46.847283124923706,70266
46.84812378883362,70266
46.84975290298462,70266
46.850589752197266,70266
46.851430892944336,70266
46.85227179527283,70266
46.85311245918274,70266
46.85473990440369,70266
46.85557460784912,70266
46.85642075538635,70266
46.857261419296265,70266
46.85810565948486,70266
46.85973882675171,70266
46.86057209968567,70266
46.86141490936279,70266
46.86225485801697,70266
46.863091707229614,70266
46.864720582962036,70266
46.86555361747742,70266
46.86640691757202,70266
46.86724638938904,70266
46.86808514595032,70266
46.86971569061279,70266
46.870548725128174,70266
46.8713903427124,70266
46.87222981452942,70266
46.873072147369385,70266
46.87469792366028,70266
46.87552809715271,70266
46.87637710571289,70266
46.87721586227417,70266
46.878053188323975,70266
46.87967920303345,70266
46.88051438331604,70266
46.88135552406311,70266
46.88219738006592,70266
46.88303780555725,70266
46.88466024398804,70266
46.885499238967896,70266
46.88634514808655,70266
46.8871865272522,70266
46.88802433013916,70266
46.88964819908142,70266
46.89048743247986,70266
46.89132618904114,70266
46.89216470718384,70266
46.89379286766052,70266
46.894622802734375,70266
46.895461320877075,70266
46.89631462097168,70266
46.89715576171875,70266
46.89878606796265,70266
46.89962291717529,70266
46.90045952796936,70266
46.90130138397217,70266
46.90214228630066,70266
46.903769969940186,70266
46.90460515022278,70266
46.90544247627258,70266
46.906294107437134,70266
46.90713357925415,70266
46.90879535675049,70266
46.90960359573364,70266
46.9104380607605,70266
46.91126894950867,70266
46.912107944488525,70266
46.91372108459473,70266
46.91454744338989,70266
46.91537833213806,70266
46.916218757629395,70266
46.91705513000488,70266
46.91866707801819,70266
46.919496059417725,70266
46.92033076286316,70266
46.92116570472717,70266
46.92278027534485,70266
46.92360234260559,70266
46.924434185028076,70266
46.925267696380615,70266
46.92611289024353,70266
46.92772459983826,70266
46.9285523891449,70266
46.929386138916016,70266
46.930219650268555,70266
46.93105125427246,70266
46.93266415596008,70266
46.933494091033936,70266
46.934327125549316,70266
46.93516135215759,70266
46.936784505844116,70266
46.937604665756226,70266
46.93843626976013,70266
46.939268350601196,70266
46.94010519981384,70266
46.94171404838562,70266
46.94253730773926,70266
46.943368434906006,70266
46.944201946258545,70266
46.9450364112854,70266
46.946651458740234,70266
46.94748282432556,70266
46.94831895828247,70266
46.94915580749512,70266
46.95076942443848,70266
46.951592683792114,70266
46.95242643356323,70266
46.95326328277588,70266
46.95409965515137,70266
46.95572090148926,70266
46.95654368400574,70266
46.95737600326538,70266
46.958210945129395,70266
46.959049224853516,70266
46.96065711975098,70266
46.96149158477783,70266
46.96232223510742,70266
46.96315622329712,70266
46.96477484703064,70266
46.9655978679657,70266
46.96644186973572,70266
46.96727776527405,70266
46.96811246871948,70266
46.969728231430054,70266
46.970553398132324,70266
46.97109055519104,70266
46.972399950027466,70266
46.97328329086304,70266
46.974167346954346,70266
46.975061655044556,70266
46.976380586624146,70266
46.977264642715454,70266
46.978148460388184,70266
46.97904634475708,70266
46.98034954071045,70266
46.98123097419739,70266
46.98211169242859,70266
46.983007192611694,70266
46.98431587219238,70266
46.985199213027954,70266
46.98609185218811,70266
46.9873948097229,70266
46.98828148841858,70266
46.98916292190552,70266
46.99004673957825,70266
46.99135160446167,70266
46.992233991622925,70266
46.99311375617981,70266
46.99442100524902,70266
46.99530482292175,70266
46.99619507789612,70266
46.997074842453,70266
46.99837851524353,70266
46.99925923347473,70266
47.000141620635986,70266
47.001023054122925,70266
47.00232768058777,70266
47.00321102142334,70266
47.00409436225891,70266
47.00539946556091,70266
47.00629425048828,70266
47.00717759132385,70266
47.00805926322937,70266
47.0093629360199,70266
47.01024389266968,70266
47.01112389564514,70266
47.01200580596924,70266
47.0133101940155,70266
47.01419115066528,70266
47.01507091522217,70266
47.01638340950012,70266
47.017266035079956,70266
47.01814651489258,70266
47.01903033256531,70266
47.020334005355835,70266
47.02121353149414,70266
47.02209448814392,70266
47.02339768409729,70266
47.02428102493286,70266
47.02516269683838,70266
47.02605748176575,70266
47.027369260787964,70266
47.02824568748474,70266
47.029125452041626,70266
47.03000998497009,70266
47.0313138961792,70266
47.03219294548035,70266
47.0330753326416,70266
47.03437924385071,70266
47.03525972366333,70266
47.03615617752075,70266
47.03703856468201,70266
47.03834390640259,70266
47.039225816726685,70266
47.0401074886322,70266
47.041412115097046,70266
47.04229664802551,70266
47.04318046569824,70266
47.04405975341797,70266
47.04536151885986,70266
47.04625225067139,70266
47.047130823135376,70266
47.04801416397095,70266
47.049317598342896,70266
47.05019760131836,70266
47.0510790348053,70266
47.052380084991455,70266
47.053260803222656,70266
47.05414032936096,70266
47.05502271652222,70266
47.056339263916016,70266
47.0572190284729,70266
47.058099031448364,70266
47.059404134750366,70266
47.060285568237305,70266
47.06116604804993,70266
47.0620481967926,70266
47.06335401535034,70266
47.06423735618591,70266
47.06511950492859,70266
47.06601357460022,70266
47.06731843948364,70266
47.06819987297058,70266
47.06908106803894,70266
47.07038426399231,70266
47.07126426696777,70266
47.07214379310608,70266
47.073025703430176,70266
47.07432794570923,70266
47.07520818710327,70266
47.07609748840332,70266
47.07740139961243,70266
47.07828164100647,70266
47.07916331291199,70266
47.080047369003296,70266
47.081353187561035,70266
47.082234621047974,70266
47.08311486244202,70266
47.084418058395386,70266
47.0852997303009,70266
47.08619236946106,70266
47.08707332611084,70266
