Time,Objective value
47.088377475738525,70266
47.08925938606262,70266
47.09014320373535,70266
47.09102463722229,70266
47.09232759475708,70266
47.093207597732544,70266
47.0940899848938,70266
47.0953950881958,70266
47.09628653526306,70266
47.09716749191284,70266
47.09805083274841,70266
47.099353313446045,70266
47.100231647491455,70266
47.101113080978394,70266
47.10241627693176,70266
47.103299140930176,70266
47.104180574417114,70266
47.10506081581116,70266
47.10637831687927,70266
47.107261419296265,70266
47.10814142227173,70266
47.109026193618774,70266
47.110334157943726,70266
47.11121702194214,70266
47.1120982170105,70266
47.11340618133545,70266
47.11429190635681,70266
47.115175008773804,70266
47.11606550216675,70266
47.11737084388733,70266
47.11825251579285,70266
47.119133710861206,70266
47.12001657485962,70266
47.12132430076599,70266
47.12220811843872,70266
47.123090505599976,70266
47.12439513206482,70266
47.12527680397034,70266
47.12616848945618,70266
47.127052307128906,70266
47.128358125686646,70266
47.129236936569214,70266
47.13011717796326,70266
47.131420850753784,70266
47.13230276107788,70266
47.13318395614624,70266
47.13406682014465,70266
47.13537335395813,70266
47.13626551628113,70266
47.13714671134949,70266
47.13802623748779,70266
47.13932991027832,70266
47.14021062850952,70266
47.1410927772522,70266
47.14239573478699,70266
47.14327692985535,70266
47.14415979385376,70266
47.14504265785217,70266
47.14635705947876,70266
47.14723825454712,70266
47.14812207221985,70266
47.14900469779968,70266
47.150310039520264,70266
47.151190996170044,70266
47.152071952819824,70266
47.15337586402893,70266
47.15426063537598,70266
47.15514159202576,70266
47.156033515930176,70266
47.15734004974365,70266
47.158220529556274,70266
47.15910053253174,70266
47.160407304763794,70266
47.16129016876221,70266
47.162169456481934,70266
47.163050174713135,70266
47.16435623168945,70266
47.165236711502075,70266
47.166125774383545,70266
47.16700839996338,70266
47.16831111907959,70266
47.169193744659424,70266
47.170074224472046,70266
47.17137932777405,70266
47.172261238098145,70266
47.17314386367798,70266
47.17402696609497,70266
47.17532968521118,70266
47.17622184753418,70266
47.17710566520691,70266
47.178409576416016,70266
47.1792938709259,70266
47.18017554283142,70266
47.18105721473694,70266
47.18235898017883,70266
47.183239221572876,70266
47.18411946296692,70266
47.185423612594604,70266
47.18631672859192,70266
47.187201499938965,70266
47.1880829334259,70266
47.18938207626343,70266
47.190260887145996,70266
47.19114351272583,70266
47.19202494621277,70266
47.193328857421875,70266
47.194210052490234,70266
47.195096492767334,70266
47.19641184806824,70266
47.19729447364807,70266
47.1981737613678,70266
47.19905376434326,70266
47.20035934448242,70266
47.20124053955078,70266
47.20211935043335,70266
47.20342183113098,70266
47.204304456710815,70266
47.20518612861633,70266
47.20607614517212,70266
47.20737886428833,70266
47.20826005935669,70266
47.209142446517944,70266
47.21003174781799,70266
47.21133589744568,70266
47.212218284606934,70266
47.213101387023926,70266
47.214404821395874,70266
47.215287923812866,70266
47.21618032455444,70266
47.217063188552856,70266
47.218366622924805,70266
47.21924901008606,70266
47.2201292514801,70266
47.22101306915283,70266
47.22231698036194,70266
47.223196506500244,70266
47.2240788936615,70266
47.22538232803345,70266
47.22627139091492,70266
47.227149963378906,70266
47.228031635284424,70266
47.22933602333069,70266
47.23021960258484,70266
47.23110103607178,70266
47.23240423202515,70266
47.2332878112793,70266
47.23417043685913,70266
47.23505139350891,70266
47.23636484146118,70266
47.237245082855225,70266
47.238126277923584,70266
47.239009141922,70266
47.24031352996826,70266
47.24119591712952,70266
47.24207830429077,70266
47.24337911605835,70266
47.244261026382446,70266
47.24514293670654,70266
47.246037006378174,70266
47.24734115600586,70266
47.248220920562744,70266
47.24910354614258,70266
47.25041055679321,70266
47.251293659210205,70266
47.2521755695343,70266
47.25305724143982,70266
47.25435948371887,70266
47.2552375793457,70266
47.256131172180176,70266
47.25701451301575,70266
47.25831699371338,70266
47.259196758270264,70266
47.260077476501465,70266
47.26138186454773,70266
47.262264251708984,70266
47.26314687728882,70266
47.264029026031494,70266
47.265334129333496,70266
47.26622486114502,70266
47.26710295677185,70266
47.26840567588806,70266
47.26928734779358,70266
47.27016878128052,70266
47.271048069000244,70266
47.27235293388367,70266
47.27323627471924,70266
47.27411866188049,70266
47.27542448043823,70266
47.27631902694702,70266
47.277202129364014,70266
47.27808499336243,70266
47.279390811920166,70266
47.28027606010437,70266
47.28115725517273,70266
47.28204274177551,70266
47.283347606658936,70266
47.28422999382019,70266
47.28511166572571,70266
47.28600525856018,70266
47.287309408187866,70266
47.288193464279175,70266
47.289074659347534,70266
47.29038143157959,70266
47.29126334190369,70266
47.29214668273926,70266
47.293030977249146,70266
47.29433345794678,70266
47.2952139377594,70266
47.29609966278076,70266
47.297404289245605,70266
47.29828929901123,70266
47.299172163009644,70266
47.30005216598511,70266
47.301355600357056,70266
47.30223608016968,70266
47.30311727523804,70266
47.30441975593567,70266
47.30530285835266,70266
47.30619478225708,70266
47.3070764541626,70266
47.30837821960449,70266
47.309261322021484,70266
47.31014347076416,70266
47.31102538108826,70266
47.312326192855835,70266
47.31320571899414,70266
47.314085245132446,70266
47.31539058685303,70266
47.31628179550171,70266
47.31716299057007,70266
47.31804394721985,70266
47.31934905052185,70266
47.320231676101685,70266
47.321112394332886,70266
47.32241630554199,70266
47.32330060005188,70266
47.324182987213135,70266
47.32506442070007,70266
47.32637882232666,70266
47.32726192474365,70266
47.3281466960907,70266
47.32903027534485,70266
47.33033490180969,70266
47.33121466636658,70266
47.33209466934204,70266
47.33339715003967,70266
47.334280014038086,70266
47.335163831710815,70266
47.33605408668518,70266
47.33735799789429,70266
47.338239431381226,70266
47.3391170501709,70266
47.34041881561279,70266
47.34130263328552,70266
47.34218502044678,70266
47.34306359291077,70266
47.344369649887085,70266
47.34524965286255,70266
47.34614109992981,70266
47.34702444076538,70266
47.34832572937012,70266
47.34920811653137,70266
47.35009050369263,70266
47.35139608383179,70266
47.352277755737305,70266
47.3531596660614,70266
47.35404300689697,70266
47.35534453392029,70266
47.3562331199646,70266
47.357112407684326,70266
47.35841774940491,70266
47.35930156707764,70266
47.36018252372742,70266
47.36106276512146,70266
47.362369537353516,70266
47.363259077072144,70266
47.364142179489136,70266
47.365025758743286,70266
47.36634039878845,70266
47.36722183227539,70266
47.36810231208801,70266
47.369402170181274,70266
47.370283365249634,70266
47.37116885185242,70266
47.3720498085022,70266
47.3733491897583,70266
47.37422752380371,70266
47.37510681152344,70266
47.37641954421997,70266
47.37730407714844,70266
47.378185749053955,70266
47.37906455993652,70266
47.38036894798279,70266
47.38124942779541,70266
47.3821325302124,70266
47.38301634788513,70266
47.38432192802429,70266
47.38520336151123,70266
47.38609862327576,70266
47.38740849494934,70266
47.38829469680786,70266
47.38917851448059,70266
47.39005923271179,70266
47.39136338233948,70266
47.39224362373352,70266
47.39312243461609,70266
47.394004583358765,70266
47.39530897140503,70266
47.39620018005371,70266
47.39708065986633,70266
47.39838147163391,70266
47.399263858795166,70266
47.40014576911926,70266
47.40103030204773,70266
47.40232992172241,70266
47.40321063995361,70266
47.40409016609192,70266
47.405391693115234,70266
47.40628266334534,70266
47.407166719436646,70266
47.40804696083069,70266
47.409350633621216,70266
47.41023063659668,70266
47.41111183166504,70266
47.41241455078125,70266
47.41329741477966,70266
47.414177894592285,70266
47.41505789756775,70266
47.4163703918457,70266
47.41725182533264,70266
47.41813564300537,70266
47.419018507003784,70266
47.42032289505005,70266
47.42120432853699,70266
47.422086238861084,70266
47.42339086532593,70266
47.42427206039429,70266
47.42515540122986,70266
47.426047801971436,70266
47.42735314369202,70266
47.428234815597534,70266
47.42911458015442,70266
47.43042039871216,70266
47.43130326271057,70266
47.43218374252319,70266
47.43306303024292,70266
47.4343683719635,70266
47.435248374938965,70266
47.43614101409912,70266
47.43702507019043,70266
47.43832540512085,70266
47.439204454422,70266
47.440086364746094,70266
47.44138979911804,70266
47.44227409362793,70266
47.44315505027771,70266
47.444037199020386,70266
47.44534230232239,70266
47.44623255729675,70266
47.44711351394653,70266
47.448413372039795,70266
47.44929361343384,70266
47.45017743110657,70266
47.45105791091919,70266
47.452359676361084,70266
47.45323872566223,70266
47.454118490219116,70266
47.455421686172485,70266
47.45631122589111,70266
47.45719385147095,70266
47.45807480812073,70266
47.459375619888306,70266
47.46025633811951,70266
47.4611382484436,70266
47.462018728256226,70266
47.46331810951233,70266
47.46419978141785,70266
47.46508502960205,70266
47.46639847755432,70266
47.46727919578552,70266
47.46816110610962,70266
47.46904277801514,70266
47.47034525871277,70266
47.47122526168823,70266
47.472105979919434,70266
47.47341203689575,70266
47.47429370880127,70266
47.47517657279968,70266
47.47606444358826,70266
47.477367639541626,70266
47.47824764251709,70266
47.4791305065155,70266
47.48001313209534,70266
47.48131537437439,70266
47.48219442367554,70266
47.483078718185425,70266
47.48437857627869,70266
47.485260009765625,70266
47.48615121841431,70266
47.48703455924988,70266
47.48834013938904,70266
47.4892213344574,70266
47.490102767944336,70266
47.49140763282776,70266
47.49229073524475,70266
47.493173122406006,70266
47.49405241012573,70266
47.495357275009155,70266
47.4962477684021,70266
47.49713063240051,70266
47.498013496398926,70266
47.49931740760803,70266
47.50019836425781,70266
47.50107765197754,70266
47.50237846374512,70266
47.503258228302,70266
47.50413942337036,70266
47.505021810531616,70266
47.506335496902466,70266
47.5072181224823,70266
47.5081000328064,70266
47.50940299034119,70266
47.510284662246704,70266
47.51116704940796,70266
47.51204824447632,70266
47.51335144042969,70266
47.51423239707947,70266
47.51510977745056,70266
47.51600623130798,70266
47.517311096191406,70266
47.51819396018982,70266
47.51907467842102,70266
47.520376682281494,70266
47.521255016326904,70266
47.52213668823242,70266
47.52301859855652,70266
47.52432155609131,70266
47.525203466415405,70266
47.52609395980835,70266
47.527395248413086,70266
47.52827715873718,70266
47.52916145324707,70266
47.53004503250122,70266
47.531357288360596,70266
47.53224277496338,70266
47.533127307891846,70266
47.534011363983154,70266
47.535314321517944,70266
47.536203384399414,70266
47.53708481788635,70266
47.538392066955566,70266
47.53927278518677,70266
47.54015231132507,70266
47.54103469848633,70266
47.54233932495117,70266
47.54322147369385,70266
47.544102907180786,70266
47.54540395736694,70266
47.546295404434204,70266
47.547176122665405,70266
47.548059701919556,70266
47.54936647415161,70266
47.55024814605713,70266
47.55112934112549,70266
47.552011251449585,70266
47.55331301689148,70266
47.554197549819946,70266
47.5550799369812,70266
47.55639386177063,70266
47.55727577209473,70266
47.55815649032593,70266
47.559038400650024,70266
47.560341596603394,70266
47.561222076416016,70266
47.562103033065796,70266
47.563406229019165,70266
47.56428909301758,70266
47.56517291069031,70266
47.566062927246094,70266
47.56736922264099,70266
47.568248987197876,70266
47.569130420684814,70266
47.570013761520386,70266
47.571316719055176,70266
47.572198152542114,70266
47.57307982444763,70266
47.57438397407532,70266
47.57526183128357,70266
47.57615065574646,70266
47.577033281326294,70266
47.578338623046875,70266
47.57921886444092,70266
47.580098390579224,70266
47.58140325546265,70266
47.58228898048401,70266
47.58317017555237,70266
47.5840528011322,70266
47.58536076545715,70266
47.5862512588501,70266
47.58713388442993,70266
47.58801507949829,70266
47.58931565284729,70266
47.590192556381226,70266
47.59107184410095,70266
47.5923752784729,70266
47.593257188797,70266
47.594141483306885,70266
47.59502363204956,70266
47.5963351726532,70266
47.59721541404724,70266
47.59809494018555,70266
47.59939908981323,70266
47.60028147697449,70266
47.60116481781006,70266
47.60204267501831,70266
47.60334300994873,70266
47.60422372817993,70266
47.60510468482971,70266
47.60641860961914,70266
47.607300758361816,70266
47.60818099975586,70266
47.60906219482422,70266
47.61036705970764,70266
47.611249923706055,70266
47.61213755607605,70266
47.61302328109741,70266
47.61432862281799,70266
47.61521124839783,70266
47.61610007286072,70266
47.61740493774414,70266
47.61828422546387,70266
47.619165897369385,70266
47.62004613876343,70266
47.62135028839111,70266
47.62222981452942,70266
47.62310814857483,70266
47.62441110610962,70266
47.625293016433716,70266
47.626185178756714,70266
47.62706661224365,70266
47.628369092941284,70266
47.62924861907959,70266
47.63012886047363,70266
47.63101029396057,70266
47.63231110572815,70266
47.63319277763367,70266
47.63407278060913,70266
47.635377168655396,70266
47.63626551628113,70266
47.63714647293091,70266
47.638028144836426,70266
47.63932943344116,70266
47.64021015167236,70266
47.64108896255493,70266
47.642393350601196,70266
47.64327549934387,70266
47.64415693283081,70266
47.6450400352478,70266
47.646350145339966,70266
47.647228479385376,70266
47.64811110496521,70266
47.64941668510437,70266
47.65029978752136,70266
47.6511812210083,70266
47.65206432342529,70266
47.653369665145874,70266
47.654247999191284,70266
47.65512943267822,70266
47.65602421760559,70266
47.65733242034912,70266
47.658215284347534,70266
47.65909671783447,70266
47.66040301322937,70266
47.66128969192505,70266
47.66217303276062,70266
47.66305375099182,70266
47.66435885429382,70266
47.66524028778076,70266
47.66613268852234,70266
47.66701626777649,70266
47.66832160949707,70266
47.66920709609985,70266
47.67008876800537,70266
47.67139554023743,70266
47.67227482795715,70266
47.67315626144409,70266
47.67403960227966,70266
47.67534303665161,70266
47.67623782157898,70266
47.67711877822876,70266
47.67842173576355,70266
47.67930579185486,70266
47.68018937110901,70266
47.68106937408447,70266
47.68237042427063,70266
47.68325400352478,70266
47.68413472175598,70266
47.685017824172974,70266
47.686333894729614,70266
47.687214851379395,70266
47.688098669052124,70266
47.68940258026123,70266
47.690285444259644,70266
47.691166639328,70266
47.69204926490784,70266
47.6933536529541,70266
47.69423508644104,70266
47.69511818885803,70266
47.69601345062256,70266
47.697319746017456,70266
47.69820475578308,70266
47.69909381866455,70266
47.700398445129395,70266
47.70128536224365,70266
47.702167987823486,70266
47.70304608345032,70266
47.704347372055054,70266
47.705227851867676,70266
47.706117391586304,70266
47.70742058753967,70266
47.708303689956665,70266
47.70918560028076,70266
47.710066080093384,70266
47.71137094497681,70266
47.712249517440796,70266
47.713133811950684,70266
47.714020013809204,70266
47.715322494506836,70266
47.7162127494812,70266
47.71709370613098,70266
47.718395709991455,70266
47.719279289245605,70266
47.72015929222107,70266
47.721044063568115,70266
47.72234630584717,70266
47.72322607040405,70266
47.724106311798096,70266
47.72540760040283,70266
47.726303815841675,70266
47.72718858718872,70266
47.72807240486145,70266
47.72938108444214,70266
47.73026156425476,70266
47.73114514350891,70266
47.73202872276306,70266
47.73333144187927,70266
47.73421096801758,70266
47.73508930206299,70266
47.73640537261963,70266
47.73728609085083,70266
47.73816967010498,70266
47.73905611038208,70266
47.74036002159119,70266
47.741241693496704,70266
47.74212026596069,70266
47.74300503730774,70266
47.74431276321411,70266
47.74519443511963,70266
47.74608659744263,70266
47.74739122390747,70266
47.7482705116272,70266
47.749152183532715,70266
47.75003623962402,70266
47.75134015083313,70266
47.75222134590149,70266
47.75310230255127,70266
47.75440526008606,70266
47.75528836250305,70266
47.75618267059326,70266
47.75706434249878,70266
47.75836658477783,70266
47.75924730300903,70266
47.760128021240234,70266
47.76101207733154,70266
47.762314796447754,70266
47.763197898864746,70266
47.76407980918884,70266
47.765384674072266,70266
47.76627540588379,70266
47.76715683937073,70266
47.768038749694824,70266
47.76934194564819,70266
47.770222663879395,70266
47.77110433578491,70266
47.77241110801697,70266
47.773295879364014,70266
47.77418231964111,70266
47.77506422996521,70266
47.77638101577759,70266
47.77726149559021,70266
47.778143882751465,70266
47.77902579307556,70266
47.78032827377319,70266
47.781208992004395,70266
47.78209114074707,70266
47.78339695930481,70266
47.78428077697754,70266
47.785165548324585,70266
47.78605818748474,70266
47.787365674972534,70266
47.78824782371521,70266
47.78912854194641,70266
47.79001331329346,70266
47.791319131851196,70266
47.792202949523926,70266
47.79308724403381,70266
47.79439330101013,70266
47.79527449607849,70266
47.7961642742157,70266
47.79704737663269,70266
47.79835653305054,70266
47.799240827560425,70266
47.80012059211731,70266
47.80100607872009,70266
47.80231070518494,70266
47.80319309234619,70266
47.80407929420471,70266
47.80538487434387,70266
47.80627679824829,70266
47.80716109275818,70266
47.80804491043091,70266
47.80935096740723,70266
47.81022930145264,70266
47.81111240386963,70266
47.81241798400879,70266
47.81330180168152,70266
47.814183950424194,70266
47.8150680065155,70266
47.81638526916504,70266
47.81726813316345,70266
47.818153619766235,70266
47.81903839111328,70266
47.820343017578125,70266
47.82122325897217,70266
47.82210445404053,70266
47.823407888412476,70266
47.82429003715515,70266
47.82517194747925,70266
47.82606077194214,70266
47.827370166778564,70266
47.82825207710266,70266
47.82913303375244,70266
47.830018043518066,70266
47.831321477890015,70266
47.83220434188843,70266
47.83308815956116,70266
47.834392070770264,70266
47.8352746963501,70266
47.836167097091675,70266
47.83704710006714,70266
47.838351249694824,70266
47.839232444763184,70266
47.840113162994385,70266
47.84141778945923,70266
47.84230375289917,70266
47.84318709373474,70266
47.84406876564026,70266
47.845372915267944,70266
47.846261739730835,70266
47.84714365005493,70266
47.848026275634766,70266
47.849332332611084,70266
47.85021424293518,70266
47.851094007492065,70266
47.85239934921265,70266
47.8532829284668,70266
47.854164600372314,70266
47.855048179626465,70266
47.856361389160156,70266
47.857242822647095,70266
47.858121156692505,70266
47.85900616645813,70266
47.860312700271606,70266
47.8611946105957,70266
47.86207890510559,70266
47.863381147384644,70266
47.86426544189453,70266
47.86514902114868,70266
47.86604571342468,70266
47.86735725402832,70266
47.86823844909668,70266
47.86911988258362,70266
47.87042450904846,70266
47.87130904197693,70266
47.872193813323975,70266
47.87307596206665,70266
47.87437844276428,70266
47.87526082992554,70266
47.87615251541138,70266
47.877037525177,70266
47.87834286689758,70266
47.87922430038452,70266
47.88010239601135,70266
47.8814058303833,70266
47.882288694381714,70266
47.88317251205444,70266
47.8840548992157,70266
47.88535952568054,70266
47.886252641677856,70266
47.88713359832764,70266
47.88801670074463,70266
47.88931965827942,70266
47.89020538330078,70266
47.891090631484985,70266
47.89239692687988,70266
47.893279790878296,70266
47.89416193962097,70266
47.89504551887512,70266
47.89635729789734,70266
47.897239446640015,70266
47.89812088012695,70266
47.899006366729736,70266
47.90030813217163,70266
47.90119194984436,70266
47.902071475982666,70266
47.90337610244751,70266
47.90425658226013,70266
47.905139446258545,70266
47.90603280067444,70266
47.9073383808136,70266
47.90822196006775,70266
47.909101247787476,70266
47.910404682159424,70266
47.91128921508789,70266
47.912172079086304,70266
47.913055181503296,70266
47.91435956954956,70266
47.91524267196655,70266
47.91613268852234,70266
47.91701889038086,70266
47.91832423210144,70266
47.919204235076904,70266
47.92008686065674,70266
47.921391248703,70266
47.922271728515625,70266
47.923152685165405,70266
47.92403531074524,70266
47.925341844558716,70266
47.92623543739319,70266
47.927120208740234,70266
47.9280059337616,70266
47.92931318283081,70266
47.93019890785217,70266
47.931079626083374,70266
47.932392597198486,70266
47.933276891708374,70266
47.93415904045105,70266
47.935044050216675,70266
47.93635702133179,70266
47.93723678588867,70266
47.93811750411987,70266
47.9394211769104,70266
47.94030785560608,70266
47.941192388534546,70266
47.94208288192749,70266
47.943387508392334,70266
47.94427013397217,70266
47.945152759552,70266
47.94604516029358,70266
47.94735050201416,70266
47.94823670387268,70266
47.94911813735962,70266
47.95042443275452,70266
47.95130944252014,70266
47.95219445228577,70266
47.95307540893555,70266
47.95438289642334,70266
47.95526599884033,70266
47.95615768432617,70266
47.95703983306885,70266
47.9583466053009,70266
47.95922827720642,70266
47.960110664367676,70266
47.961416244506836,70266
47.962300300598145,70266
47.963184118270874,70266
47.9640691280365,70266
47.96537470817566,70266
47.96626353263855,70266
47.96714663505554,70266
47.96802878379822,70266
47.96933388710022,70266
47.97021293640137,70266
47.971094608306885,70266
47.9724018573761,70266
47.973286390304565,70266
47.97416853904724,70266
47.975053548812866,70266
47.9763708114624,70266
47.977259159088135,70266
47.978140115737915,70266
47.97902059555054,70266
47.980324268341064,70266
47.98120617866516,70266
47.982085943222046,70266
47.983392000198364,70266
47.98427367210388,70266
47.98515748977661,70266
47.98604989051819,70266
47.98735475540161,70266
47.98823404312134,70266
47.9891140460968,70266
47.99041700363159,70266
47.99129843711853,70266
47.99217963218689,70266
47.99306106567383,70266
47.99436569213867,70266
47.995246171951294,70266
47.996135234832764,70266
47.99701714515686,70266
47.9983184337616,70266
47.999197006225586,70266
48.000079870224,70266
48.001384258270264,70266
48.00226902961731,70266
48.00315237045288,70266
48.00403547286987,70266
48.00534200668335,70266
48.00623607635498,70266
48.0071165561676,70266
48.00842070579529,70266
48.0093047618866,70266
48.01018691062927,70266
48.01106905937195,70266
48.01237511634827,70266
48.013256549835205,70266
48.014140129089355,70266
48.01502251625061,70266
48.016334533691406,70266
48.017212867736816,70266
48.018094301223755,70266
48.0193977355957,70266
48.020280838012695,70266
48.02116298675537,70266
48.0220468044281,70266
48.023353576660156,70266
48.02423405647278,70266
48.0251145362854,70266
48.026007890701294,70266
48.02731275558472,70266
48.028194427490234,70266
48.029075384140015,70266
48.03037977218628,70266
48.031262159347534,70266
48.032142639160156,70266
48.03302526473999,70266
48.03433108329773,70266
48.035218477249146,70266
48.036107778549194,70266
48.037410736083984,70266
48.03829550743103,70266
48.03917598724365,70266
48.04005408287048,70266
48.04135751724243,70266
48.042240381240845,70266
48.04312014579773,70266
48.04442238807678,70266
48.04530477523804,70266
48.046194076538086,70266
48.04707479476929,70266
48.048375606536865,70266
48.049254417419434,70266
48.05013680458069,70266
48.05101919174194,70266
48.052321672439575,70266
48.05320405960083,70266
48.05408477783203,70266
48.05539059638977,70266
48.05628252029419,70266
48.05716395378113,70266
48.05804467201233,70266
48.059348583221436,70266
48.06023168563843,70266
48.061110496520996,70266
48.06241273880005,70266
48.063294410705566,70266
48.06417536735535,70266
48.06505751609802,70266
48.06636643409729,70266
48.06724405288696,70266
48.06812310218811,70266
48.069005250930786,70266
48.07030463218689,70266
48.07118582725525,70266
48.07206463813782,70266
48.07336902618408,70266
48.07424759864807,70266
48.075130224227905,70266
48.07602405548096,70266
48.077332973480225,70266
48.078213691711426,70266
48.07909297943115,70266
48.08039569854736,70266
48.081278562545776,70266
48.08216309547424,70266
48.08304572105408,70266
48.084348917007446,70266
48.08522963523865,70266
48.08612012863159,70266
48.08700489997864,70266
48.08831310272217,70266
48.08919548988342,70266
48.09007906913757,70266
48.09138464927673,70266
48.09226751327515,70266
48.09315085411072,70266
48.094033002853394,70266
48.09533643722534,70266
48.09622836112976,70266
48.09711050987244,70266
48.098413705825806,70266
48.09929871559143,70266
48.10018301010132,70266
48.101064682006836,70266
48.10236716270447,70266
48.103248596191406,70266
48.10413312911987,70266
48.10501575469971,70266
48.10632920265198,70266
48.107208013534546,70266
48.10808873176575,70266
48.10939121246338,70266
48.11027431488037,70266
48.1111581325531,70266
48.11204266548157,70266
48.11334586143494,70266
48.114227294921875,70266
48.11510872840881,70266
48.11642003059387,70266
48.117302894592285,70266
48.118184089660645,70266
48.119064807891846,70266
48.12036848068237,70266
48.121249198913574,70266
48.122132301330566,70266
48.123016357421875,70266
48.12432074546814,70266
48.12520408630371,70266
48.126097202301025,70266
48.12740397453308,70266
48.12828850746155,70266
48.12917160987854,70266
48.130053997039795,70266
48.131359577178955,70266
48.132242918014526,70266
48.1331250667572,70266
48.134007692337036,70266
48.135313749313354,70266
48.13620924949646,70266
48.13709115982056,70266
48.138397455215454,70266
48.13927745819092,70266
48.140159606933594,70266
48.141042709350586,70266
48.142345666885376,70266
48.14322566986084,70266
48.14410853385925,70266
48.14541482925415,70266
48.1463086605072,70266
48.14719200134277,70266
48.148075103759766,70266
48.149378061294556,70266
48.150256872177124,70266
48.15113973617554,70266
48.15202236175537,70266
48.15332746505737,70266
48.15420651435852,70266
48.15509057044983,70266
48.15640830993652,70266
48.15728998184204,70266
48.15817332267761,70266
48.15905570983887,70266
48.16036033630371,70266
48.16123962402344,70266
48.16211700439453,70266
48.16300392150879,70266
48.164308071136475,70266
48.16519212722778,70266
48.16608452796936,70266
48.16738772392273,70266
48.16826939582825,70266
48.16915559768677,70266
48.17003798484802,70266
48.17134165763855,70266
48.17222189903259,70266
48.173102378845215,70266
48.17440342903137,70266
48.17528557777405,70266
48.17617630958557,70266
48.177058696746826,70266
48.17836332321167,70266
48.179242849349976,70266
48.18012356758118,70266
48.18100666999817,70266
48.182310819625854,70266
48.18319320678711,70266
48.184077739715576,70266
48.185383558273315,70266
48.186275005340576,70266
48.187156438827515,70266
48.1880419254303,70266
48.18934774398804,70266
48.19023060798645,70266
48.191112756729126,70266
48.19241762161255,70266
48.193299293518066,70266
48.194183588027954,70266
48.19506621360779,70266
48.19638276100159,70266
48.197265625,70266
48.198148012161255,70266
48.19903111457825,70266
48.20033574104309,70266
48.2012197971344,70266
48.20210385322571,70266
48.203413248062134,70266
48.204296588897705,70266
48.20517873764038,70266
48.20606827735901,70266
48.2073712348938,70266
48.208253622055054,70266
48.20913624763489,70266
48.21001887321472,70266
48.21132469177246,70266
48.21220564842224,70266
48.21308732032776,70266
48.21439051628113,70266
48.21527123451233,70266
48.216164350509644,70266
48.21704721450806,70266
48.218350648880005,70266
48.219234228134155,70266
48.220115423202515,70266
48.22141909599304,70266
48.22230124473572,70266
48.22318196296692,70266
48.22406196594238,70266
48.22536635398865,70266
48.2262544631958,70266
48.22713780403137,70266
48.22802376747131,70266
48.229328632354736,70266
48.23020958900452,70266
48.2310905456543,70266
48.232391357421875,70266
48.23327016830444,70266
48.2341525554657,70266
48.23503518104553,70266
48.236348152160645,70266
48.23722815513611,70266
48.23810935020447,70266
48.23941254615784,70266
48.240294456481934,70266
48.241177797317505,70266
48.24205923080444,70266
48.24336004257202,70266
48.24423885345459,70266
48.245116233825684,70266
48.24601149559021,70266
48.24731731414795,70266
48.24820160865784,70266
48.24908375740051,70266
48.25039100646973,70266
48.251272201538086,70266
48.2521538734436,70266
48.253034591674805,70266
48.25433802604675,70266
48.25521802902222,70266
48.25610637664795,70266
48.25741195678711,70266
48.25829362869263,70266
48.259177684783936,70266
48.260058641433716,70266
48.26136231422424,70266
48.26224064826965,70266
48.26311993598938,70266
48.264004707336426,70266
48.26531195640564,70266
48.266202211380005,70266
48.26708698272705,70266
48.26839065551758,70266
48.26927161216736,70266
48.270153284072876,70266
48.27103590965271,70266
48.2723388671875,70266
48.27321767807007,70266
48.2740957736969,70266
48.2753963470459,70266
