Time,Objective value
48.27628779411316,70266
48.27717041969299,70266
48.27805209159851,70266
48.27935481071472,70266
48.28023338317871,70266
48.28111410140991,70266
48.282413959503174,70266
48.28329515457153,70266
48.28417420387268,70266
48.285053968429565,70266
48.286367416381836,70266
48.287245988845825,70266
48.28812646865845,70266
48.28900623321533,70266
48.290310859680176,70266
48.29119277000427,70266
48.29207396507263,70266
48.29337692260742,70266
48.29425883293152,70266
48.29514145851135,70266
48.2960364818573,70266
48.297340393066406,70266
48.2982177734375,70266
48.29909944534302,70266
48.30040121078491,70266
48.30128359794617,70266
48.30216455459595,70266
48.30304765701294,70266
48.3043532371521,70266
48.30523371696472,70266
48.30612134933472,70266
48.30700397491455,70266
48.308308124542236,70266
48.30919027328491,70266
48.310070753097534,70266
48.31137251853943,70266
48.312251567840576,70266
48.313132762908936,70266
48.31401467323303,70266
48.315319776535034,70266
48.31621789932251,70266
48.31709933280945,70266
48.31840491294861,70266
48.319289207458496,70266
48.3201699256897,70266
48.32105278968811,70266
48.32235908508301,70266
48.32323932647705,70266
48.32411789894104,70266
48.32542181015015,70266
48.326314210891724,70266
48.32719850540161,70266
48.32808184623718,70266
48.3293879032135,70266
48.330270290374756,70266
48.331151723861694,70266
48.332035064697266,70266
48.333338022232056,70266
48.33422040939331,70266
48.335100412368774,70266
48.33641266822815,70266
48.33729434013367,70266
48.338175535202026,70266
48.33905363082886,70266
48.340354919433594,70266
48.34123492240906,70266
48.3421151638031,70266
48.34341859817505,70266
48.34430193901062,70266
48.34518337249756,70266
48.34607434272766,70266
48.34738111495972,70266
48.34826302528381,70266
48.34914517402649,70266
48.35002827644348,70266
48.3513298034668,70266
48.352208852767944,70266
48.35309100151062,70266
48.35439324378967,70266
48.35527586936951,70266
48.35616850852966,70266
48.357048749923706,70266
48.35835337638855,70266
48.35923361778259,70266
48.360114336013794,70266
48.36141514778137,70266
48.36229729652405,70266
48.363176584243774,70266
48.36405825614929,70266
48.36536622047424,70266
48.36625695228577,70266
48.367138147354126,70266
48.36802053451538,70266
48.369327783584595,70266
48.37020993232727,70266
48.371098041534424,70266
48.372400522232056,70266
48.37328338623047,70266
48.37416648864746,70266
48.3750479221344,70266
48.376362323760986,70266
48.37724184989929,70266
48.37812423706055,70266
48.37900710105896,70266
48.38031053543091,70266
48.38119101524353,70266
48.38207244873047,70266
48.383376598358154,70266
48.38425827026367,70266
48.38513803482056,70266
48.38603186607361,70266
48.387338399887085,70266
48.38822031021118,70266
48.38909959793091,70266
48.3904013633728,70266
48.391282081604004,70266
48.392162799835205,70266
48.393046140670776,70266
48.39434814453125,70266
48.39522981643677,70266
48.39611744880676,70266
48.39742302894592,70266
48.39831185340881,70266
48.399197578430176,70266
48.40008306503296,70266
48.401387453079224,70266
48.402268409729004,70266
48.4031503200531,70266
48.40403389930725,70266
48.40534067153931,70266
48.406230449676514,70266
48.40711045265198,70266
48.40841364860535,70266
48.40929579734802,70266
48.41017508506775,70266
48.41105556488037,70266
48.412358045578,70266
48.41323637962341,70266
48.414119482040405,70266
48.415003538131714,70266
48.41631770133972,70266
48.41719841957092,70266
48.418078660964966,70266
48.41938304901123,70266
48.42026233673096,70266
48.421144008636475,70266
48.42202711105347,70266
48.423330783843994,70266
48.42420935630798,70266
48.425089836120605,70266
48.42640399932861,70266
48.427284717559814,70266
48.42816519737244,70266
48.429046630859375,70266
48.43035006523132,70266
48.43122863769531,70266
48.43211007118225,70266
48.4334135055542,70266
48.434295654296875,70266
48.435176849365234,70266
48.43606615066528,70266
48.43736934661865,70266
48.438249826431274,70266
48.43913412094116,70266
48.44001579284668,70266
48.44132137298584,70266
48.442203998565674,70266
48.44308567047119,70266
48.44439244270325,70266
48.445271730422974,70266
48.44616341590881,70266
48.44704604148865,70266
48.44835114479065,70266
48.44922876358032,70266
48.45010685920715,70266
48.451411962509155,70266
48.45229458808899,70266
48.453176975250244,70266
48.4540581703186,70266
48.455363273620605,70266
48.456252336502075,70266
48.45713567733765,70266
48.45801615715027,70266
48.45931887626648,70266
48.46020197868347,70266
48.4610857963562,70266
48.46238970756531,70266
48.463271379470825,70266
48.464152574539185,70266
48.46503829956055,70266
48.466355085372925,70266
48.46723389625549,70266
48.46811294555664,70266
48.46941637992859,70266
48.47030210494995,70266
48.47118353843689,70266
48.47206449508667,70266
48.4733681678772,70266
48.474249601364136,70266
48.47513151168823,70266
48.4760262966156,70266
48.47733235359192,70266
48.47821640968323,70266
48.47910022735596,70266
48.48040580749512,70266
48.481290102005005,70266
48.48217511177063,70266
48.48305678367615,70266
48.48436212539673,70266
48.48524284362793,70266
48.48613166809082,70266
48.487013816833496,70266
48.48832154273987,70266
48.48920750617981,70266
48.490092754364014,70266
48.4913969039917,70266
48.4922821521759,70266
48.49316692352295,70266
48.494048833847046,70266
48.49535393714905,70266
48.496246099472046,70266
48.497132301330566,70266
48.49801564216614,70266
48.49931812286377,70266
48.50019884109497,70266
48.50108027458191,70266
48.50238370895386,70266
48.50326442718506,70266
48.50414752960205,70266
48.50503063201904,70266
48.50634241104126,70266
48.50722408294678,70266
48.508105993270874,70266
48.50940823554993,70266
48.5102915763855,70266
48.511173248291016,70266
48.51205372810364,70266
48.51335859298706,70266
48.514238357543945,70266
48.515116930007935,70266
48.51601004600525,70266
48.51731204986572,70266
48.51819467544556,70266
48.51907706260681,70266
48.52037978172302,70266
48.52126097679138,70266
48.52214169502258,70266
48.52302622795105,70266
48.524330854415894,70266
48.52520966529846,70266
48.52609705924988,70266
48.527400970458984,70266
48.5282826423645,70266
48.5291645526886,70266
48.5300555229187,70266
48.53135848045349,70266
48.53224039077759,70266
48.533122301101685,70266
48.53400540351868,70266
48.535306453704834,70266
48.536200523376465,70266
48.537081718444824,70266
48.5383825302124,70266
48.53926968574524,70266
48.540154457092285,70266
48.541038036346436,70266
48.54234480857849,70266
48.54322862625122,70266
48.54411268234253,70266
48.54541754722595,70266
48.54631209373474,70266
48.54719591140747,70266
48.54807996749878,70266
48.54938364028931,70266
48.55026340484619,70266
48.55114555358887,70266
48.55202889442444,70266
48.55333375930786,70266
48.554216384887695,70266
48.55509853363037,70266
48.556416749954224,70266
48.55730056762695,70266
48.5581841468811,70266
48.55906891822815,70266
48.56037425994873,70266
48.56125521659851,70266
48.562140464782715,70266
48.563026905059814,70266
48.564332723617554,70266
48.56521487236023,70266
48.566105365753174,70266
48.56741237640381,70266
48.56829786300659,70266
48.56918215751648,70266
48.570063829422,70266
48.571368932724,70266
48.57225275039673,70266
48.57313418388367,70266
48.574015855789185,70266
48.575318336486816,70266
48.576212644577026,70266
48.577094316482544,70266
48.57840180397034,70266
48.57928824424744,70266
48.58017373085022,70266
48.58105778694153,70266
48.58236289024353,70266
48.58324456214905,70266
48.58413052558899,70266
48.58501648902893,70266
48.58633494377136,70266
48.58722114562988,70266
48.58810377120972,70266
48.58940887451172,70266
48.59029030799866,70266
48.591174840927124,70266
48.59205460548401,70266
48.59335780143738,70266
48.59423780441284,70266
48.59511995315552,70266
48.59601378440857,70266
48.59732007980347,70266
48.598203897476196,70266
48.59908723831177,70266
48.60039019584656,70266
48.601271867752075,70266
48.602155447006226,70266
48.6030387878418,70266
48.6043438911438,70266
48.605226039886475,70266
48.606114864349365,70266
48.607420682907104,70266
48.60830473899841,70266
48.609184980392456,70266
48.61006689071655,70266
48.611371755599976,70266
48.6122522354126,70266
48.6131374835968,70266
48.614023208618164,70266
48.615328311920166,70266
48.61621618270874,70266
48.61709713935852,70266
48.618401527404785,70266
48.61928653717041,70266
48.620168685913086,70266
48.6210503578186,70266
48.622353315353394,70266
48.6232328414917,70266
48.62411332130432,70266
48.62541627883911,70266
48.62630891799927,70266
48.62719202041626,70266
48.628073930740356,70266
48.629377365112305,70266
48.63026213645935,70266
48.63114547729492,70266
48.63202905654907,70266
48.63333463668823,70266
48.634217977523804,70266
48.635098457336426,70266
48.63641571998596,70266
48.637298822402954,70266
48.638179302215576,70266
48.63906240463257,70266
48.64036965370178,70266
48.64125180244446,70266
48.642136335372925,70266
48.643022537231445,70266
48.64432764053345,70266
48.64521241188049,70266
48.64610433578491,70266
48.64740824699402,70266
48.64829421043396,70266
48.64917707443237,70266
48.65005898475647,70266
48.65136241912842,70266
48.652244091033936,70266
48.65312480926514,70266
48.65401029586792,70266
48.655317306518555,70266
48.656211376190186,70266
48.65709328651428,70266
48.65840029716492,70266
48.659284353256226,70266
48.660167932510376,70266
48.66105008125305,70266
48.66235303878784,70266
48.66323518753052,70266
48.66411638259888,70266
48.66542172431946,70266
48.66631579399109,70266
48.66719675064087,70266
48.66807770729065,70266
48.66937875747681,70266
48.67025876045227,70266
48.671136140823364,70266
48.67201852798462,70266
48.67332577705383,70266
48.6742148399353,70266
48.67509579658508,70266
48.676411151885986,70266
48.677294969558716,70266
48.67817568778992,70266
48.6790566444397,70266
48.68036198616028,70266
48.68124604225159,70266
48.68212819099426,70266
48.68301272392273,70266
48.68431496620178,70266
48.68519878387451,70266
48.68609046936035,70266
48.687395334243774,70266
48.688278913497925,70266
48.68916058540344,70266
48.69004464149475,70266
48.69135022163391,70266
48.692232608795166,70266
48.69311308860779,70266
48.69441866874695,70266
48.69529962539673,70266
48.69619154930115,70266
48.6970739364624,70266
48.69837832450867,70266
48.69925856590271,70266
48.700143575668335,70266
48.70102643966675,70266
48.702330350875854,70266
48.70321249961853,70266
48.704095125198364,70266
48.70539903640747,70266
48.706292152404785,70266
48.70718026161194,70266
48.70806050300598,70266
48.70936441421509,70266
48.71024227142334,70266
48.711121559143066,70266
48.71200513839722,70266
48.71330738067627,70266
48.71418786048889,70266
48.71506881713867,70266
48.71638560295105,70266
48.71726846694946,70266
48.71815061569214,70266
48.71903395652771,70266
48.720338582992554,70266
48.72121810913086,70266
48.72209715843201,70266
48.72339940071106,70266
48.72428321838379,70266
48.72516679763794,70266
48.72605848312378,70266
48.72736406326294,70266
48.72824573516846,70266
48.72912621498108,70266
48.73001289367676,70266
48.73131823539734,70266
48.73220086097717,70266
48.733083963394165,70266
48.73438906669617,70266
48.7352728843689,70266
48.73616886138916,70266
48.73704981803894,70266
48.738359212875366,70266
48.73923969268799,70266
48.74011945724487,70266
48.7410032749176,70266
48.742307901382446,70266
48.74318790435791,70266
48.744070529937744,70266
48.745378255844116,70266
48.74627065658569,70266
48.747153997421265,70266
48.748037815093994,70266
48.749343395233154,70266
48.75022649765015,70266
48.75110673904419,70266
48.752416372299194,70266
48.75330352783203,70266
48.75418663024902,70266
48.75506925582886,70266
48.756386518478394,70266
48.75727105140686,70266
48.75815463066101,70266
48.759037256240845,70266
48.760342597961426,70266
48.761224031448364,70266
48.762104988098145,70266
48.76340627670288,70266
48.76428961753845,70266
48.76517343521118,70266
48.76606488227844,70266
48.76736783981323,70266
48.76824951171875,70266
48.769131898880005,70266
48.77001404762268,70266
48.77131962776184,70266
48.77220129966736,70266
48.77308630943298,70266
48.7743935585022,70266
48.77527570724487,70266
48.776169538497925,70266
48.77705407142639,70266
48.77835774421692,70266
48.77923846244812,70266
48.780118227005005,70266
48.78142237663269,70266
48.782307624816895,70266
48.783191204071045,70266
48.7840735912323,70266
48.78537917137146,70266
48.78627061843872,70266
48.78715634346008,70266
48.78803992271423,70266
48.78934335708618,70266
48.79022717475891,70266
48.7911057472229,70266
48.79241156578064,70266
48.79329490661621,70266
48.79417872428894,70266
48.795063495635986,70266
48.79637956619263,70266
48.79726266860962,70266
48.79814696311951,70266
48.79903173446655,70266
48.800334453582764,70266
48.80121684074402,70266
48.802098512649536,70266
48.80340337753296,70266
48.80428910255432,70266
48.80517315864563,70266
48.80606293678284,70266
48.8073673248291,70266
48.80824875831604,70266
48.8091299533844,70266
48.810012340545654,70266
48.81131911277771,70266
48.812201738357544,70266
48.81308698654175,70266
48.814390659332275,70266
48.815274715423584,70266
48.81617045402527,70266
48.817052364349365,70266
48.818360805511475,70266
48.81924605369568,70266
48.820131063461304,70266
48.82101607322693,70266
48.82232356071472,70266
48.82320690155029,70266
48.82408833503723,70266
48.82539105415344,70266
48.82628321647644,70266
48.82716512680054,70266
48.82805037498474,70266
48.82935619354248,70266
48.830235958099365,70266
48.831117391586304,70266
48.8324248790741,70266
48.83330750465393,70266
48.83419322967529,70266
48.83507704734802,70266
48.83639335632324,70266
48.83727693557739,70266
48.838162422180176,70266
48.8390474319458,70266
48.84035348892212,70266
48.8412344455719,70266
48.8421151638031,70266
48.84342408180237,70266
48.84430932998657,70266
48.845192193984985,70266
48.84608292579651,70266
48.84738898277283,70266
48.84827208518982,70266
48.84915328025818,70266
48.85003447532654,70266
48.85134220123291,70266
48.85222554206848,70266
48.85310745239258,70266
48.85441040992737,70266
48.85529136657715,70266
48.85618472099304,70266
48.857067823410034,70266
48.85837388038635,70266
48.859254360198975,70266
48.86013650894165,70266
48.86102032661438,70266
48.86232542991638,70266
48.86320734024048,70266
48.864089012145996,70266
48.86539316177368,70266
48.866283655166626,70266
48.86716818809509,70266
48.86805009841919,70266
48.86935901641846,70266
48.87023901939392,70266
48.87112236022949,70266
48.87200689315796,70266
48.873311042785645,70266
48.87419557571411,70266
48.87508749961853,70266
48.876402378082275,70266
48.87728714942932,70266
48.87817192077637,70266
48.87905478477478,70266
48.88035583496094,70266
48.881237506866455,70266
48.88211750984192,70266
48.88341975212097,70266
48.88430309295654,70266
48.88518691062927,70266
48.88607716560364,70266
48.88738393783569,70266
48.88826560974121,70266
48.88914704322815,70266
48.89003014564514,70266
48.891335248947144,70266
48.8922164440155,70266
48.893094301223755,70266
48.89439868927002,70266
48.89528179168701,70266
48.89617371559143,70266
48.897053956985474,70266
48.898361921310425,70266
48.899245500564575,70266
48.90013003349304,70266
48.90101671218872,70266
48.9023232460022,70266
48.90320682525635,70266
48.904088497161865,70266
48.90539193153381,70266
48.90628528594971,70266
48.90716576576233,70266
48.90804696083069,70266
48.90935134887695,70266
48.91023135185242,70266
48.91111207008362,70266
48.91241383552551,70266
48.91329526901245,70266
48.914177656173706,70266
48.91505813598633,70266
48.91637110710144,70266
48.91725182533264,70266
48.91813039779663,70266
48.91901254653931,70266
48.920320987701416,70266
48.92120170593262,70266
48.92208385467529,70266
48.92338490486145,70266
48.92426681518555,70266
48.925148487091064,70266
48.926042318344116,70266
48.92734718322754,70266
48.92823028564453,70266
48.929113149642944,70266
48.93041753768921,70266
48.931302547454834,70266
48.932185649871826,70266
48.933067083358765,70266
48.93437314033508,70266
48.935253858566284,70266
48.93614649772644,70266
48.93703031539917,70266
48.938334703445435,70266
48.93921899795532,70266
48.940102100372314,70266
48.941407680511475,70266
48.94229292869568,70266
48.943177700042725,70266
48.944061517715454,70266
48.945369482040405,70266
48.946260929107666,70266
48.94714617729187,70266
48.94802904129028,70266
48.94933366775513,70266
48.950217723846436,70266
48.95109939575195,70266
48.95240330696106,70266
48.95328879356384,70266
48.95417094230652,70266
48.95505356788635,70266
48.956372022628784,70266
48.95725393295288,70266
48.958138942718506,70266
48.95902490615845,70266
48.96032953262329,70266
48.961211919784546,70266
48.962093353271484,70266
48.96339774131775,70266
48.964282274246216,70266
48.9651665687561,70266
48.96605920791626,70266
48.967369079589844,70266
48.96825051307678,70266
48.96913504600525,70266
48.9700186252594,70266
48.97132635116577,70266
48.972208976745605,70266
48.97309112548828,70266
48.9743971824646,70266
48.97528076171875,70266
48.97617292404175,70266
48.97705340385437,70266
48.97835683822632,70266
48.97923517227173,70266
48.98011755943298,70266
48.98142147064209,70266
48.98230576515198,70266
48.98318815231323,70266
48.98406982421875,70266
48.985379219055176,70266
48.98627281188965,70266
48.987157583236694,70266
48.98804450035095,70266
48.98935151100159,70266
48.990232706069946,70266
48.99111723899841,70266
48.99242186546326,70266
48.993305921554565,70266
48.99418783187866,70266
48.995070934295654,70266
48.99638652801514,70266
48.99726939201355,70266
48.99815344810486,70266
48.99903678894043,70266
49.000344038009644,70266
49.00122904777527,70266
49.00210928916931,70266
49.00341320037842,70266
49.00429606437683,70266
49.005181074142456,70266
49.00607204437256,70266
49.00737500190735,70266
49.00825524330139,70266
49.00913715362549,70266
49.01001763343811,70266
49.01132249832153,70266
49.01220440864563,70266
49.0130832195282,70266
49.0143883228302,70266
49.01526927947998,70266
49.01616096496582,70266
49.01704263687134,70266
49.01834964752197,70266
49.01923131942749,70266
49.020111083984375,70266
49.02141833305359,70266
49.02230215072632,70266
49.0231831073761,70266
49.02406716346741,70266
49.02537131309509,70266
49.02626299858093,70266
49.02714490890503,70266
49.02802848815918,70266
49.0293333530426,70266
49.03021216392517,70266
49.03109073638916,70266
49.03239440917969,70266
49.03327775001526,70266
49.03415656089783,70266
49.0350341796875,70266
49.03634810447693,70266
49.03723192214966,70266
49.038111209869385,70266
49.03941535949707,70266
49.04029822349548,70266
49.041178703308105,70266
49.04206347465515,70266
49.04337406158447,70266
49.0442533493042,70266
49.04513502120972,70266
49.046027183532715,70266
49.047335624694824,70266
49.04821991920471,70266
49.049099922180176,70266
49.05040788650513,70266
49.05129027366638,70266
49.05217266082764,70266
49.05305099487305,70266
49.054359674453735,70266
49.055241107940674,70266
49.056127309799194,70266
49.05701303482056,70266
49.05831575393677,70266
49.05919814109802,70266
49.06007742881775,70266
49.06137990951538,70266
49.0622615814209,70266
49.06314301490784,70266
49.064024925231934,70266
49.06532907485962,70266
49.06621789932251,70266
49.067097902297974,70266
49.06840491294861,70266
49.0692880153656,70266
49.07017230987549,70266
49.07105374336243,70266
49.072362184524536,70266
49.07324433326721,70266
49.07412934303284,70266
49.0750150680542,70266
49.076332330703735,70266
49.07721471786499,70266
49.078094720840454,70266
49.07939863204956,70266
49.08028054237366,70266
49.081162452697754,70266
49.082046031951904,70266
49.08335089683533,70266
49.0842342376709,70266
49.08511543273926,70266
49.08600997924805,70266
49.08731532096863,70266
49.08819937705994,70266
49.08908128738403,70266
49.09038496017456,70266
49.0912663936615,70266
49.092148542404175,70266
49.093031883239746,70266
49.094337463378906,70266
49.0952205657959,70266
49.09611225128174,70266
49.097416400909424,70266
49.09829926490784,70266
49.09918284416199,70266
49.10006546974182,70266
49.10137104988098,70266
49.10225224494934,70266
49.103135108947754,70266
49.104018449783325,70266
49.1053204536438,70266
49.10621118545532,70266
49.1070921421051,70266
49.108394384384155,70266
49.1092734336853,70266
49.110153913497925,70266
49.111037254333496,70266
49.11234164237976,70266
49.11322069168091,70266
49.11410093307495,70266
49.11540699005127,70266
49.116302490234375,70266
49.1171817779541,70266
49.11806273460388,70266
49.11936378479004,70266
49.12024402618408,70266
49.12112593650818,70266
49.122007608413696,70266
49.12330913543701,70266
49.124191761016846,70266
49.125073194503784,70266
49.126391887664795,70266
49.12727379798889,70266
49.128156900405884,70266
49.12904214859009,70266
49.13034725189209,70266
49.131229877471924,70266
49.13211107254028,70266
49.13341808319092,70266
49.1343035697937,70266
49.13518500328064,70266
49.1360764503479,70266
49.13738203048706,70266
49.13826775550842,70266
49.13915205001831,70266
49.140037059783936,70266
49.14134502410889,70266
49.142228841781616,70266
49.14311337471008,70266
49.144421339035034,70266
49.14530658721924,70266
49.14620232582092,70266
49.14708709716797,70266
49.14839148521423,70266
49.14927887916565,70266
49.15016269683838,70266
49.151044845581055,70266
49.15234994888306,70266
49.153231620788574,70266
49.15411329269409,70266
49.15542149543762,70266
49.15631628036499,70266
49.157198905944824,70266
49.158082485198975,70266
49.15939116477966,70266
49.16027355194092,70266
49.16115713119507,70266
49.16204118728638,70266
49.163349628448486,70266
49.164233446121216,70266
49.165114879608154,70266
49.16601848602295,70266
49.16732382774353,70266
49.16820693016052,70266
49.169090032577515,70266
49.1703941822052,70266
49.17127823829651,70266
49.172160625457764,70266
49.17304229736328,70266
49.17434501647949,70266
49.17522835731506,70266
49.17611503601074,70266
49.177422285079956,70266
49.17830538749695,70266
49.17919063568115,70266
49.18007516860962,70266
49.18138241767883,70266
49.18226718902588,70266
49.183149099349976,70266
49.184032917022705,70266
49.18534183502197,70266
49.18623399734497,70266
49.18711471557617,70266
49.18841791152954,70266
49.18930268287659,70266
49.19018745422363,70266
49.19107127189636,70266
49.19237685203552,70266
49.193256855010986,70266
49.19413924217224,70266
49.19502377510071,70266
49.196338176727295,70266
49.19722390174866,70266
49.198105335235596,70266
49.19941425323486,70266
49.20029926300049,70266
49.20118021965027,70266
49.20206379890442,70266
49.20336842536926,70266
49.20425200462341,70266
49.20513606071472,70266
49.20603156089783,70266
49.20733618736267,70266
49.20821976661682,70266
49.20910406112671,70266
49.21041536331177,70266
49.21130681037903,70266
49.2121946811676,70266
49.21307897567749,70266
49.21439170837402,70266
49.2152783870697,70266
49.21617579460144,70266
49.21705913543701,70266
49.2183632850647,70266
49.21924591064453,70266
49.22013020515442,70266
49.221014976501465,70266
49.22232127189636,70266
49.22320556640625,70266
49.2240891456604,70266
49.2253954410553,70266
49.22628855705261,70266
49.22717213630676,70266
49.22805333137512,70266
49.229358196258545,70266
49.2302405834198,70266
49.23112392425537,70266
49.232009410858154,70266
49.23331618309021,70266
49.234200954437256,70266
49.23508667945862,70266
49.23640465736389,70266
49.23728704452515,70266
49.23817181587219,70266
49.23905563354492,70266
49.24035906791687,70266
49.24124073982239,70266
49.24212193489075,70266
49.24300527572632,70266
49.24430751800537,70266
49.2451913356781,70266
49.24608564376831,70266
49.24739050865173,70266
49.24827027320862,70266
49.24915337562561,70266
49.2500364780426,70266
49.25134253501892,70266
49.25222420692444,70266
49.25310564041138,70266
49.25441002845764,70266
49.25529623031616,70266
49.25618839263916,70266
49.25707268714905,70266
49.258376121520996,70266
49.25925803184509,70266
49.260143518447876,70266
49.26102805137634,70266
49.26233434677124,70266
49.26321506500244,70266
49.26409554481506,70266
49.26539731025696,70266
49.26628828048706,70266
49.267173290252686,70266
49.268054723739624,70266
49.269360303878784,70266
49.27024245262146,70266
49.271119594573975,70266
49.27200436592102,70266
49.273308753967285,70266
49.27419185638428,70266
49.27507185935974,70266
49.27638840675354,70266
49.27727222442627,70266
49.27815651893616,70266
49.279037952423096,70266
49.28034329414368,70266
49.28122568130493,70266
49.282108783721924,70266
49.28341245651245,70266
49.28429865837097,70266
49.285183906555176,70266
49.286076068878174,70266
49.28738307952881,70266
49.2882661819458,70266
49.289151191711426,70266
49.29003429412842,70266
49.291341066360474,70266
49.29222369194031,70266
49.29310417175293,70266
49.29440903663635,70266
49.29529309272766,70266
49.29618835449219,70266
49.29707145690918,70266
49.29837965965271,70266
49.29926371574402,70266
49.30014944076538,70266
49.30103325843811,70266
49.30233597755432,70266
49.30321764945984,70266
49.30410075187683,70266
49.30540633201599,70266
49.30630016326904,70266
49.30718278884888,70266
49.30806493759155,70266
49.309370279312134,70266
49.310253381729126,70266
49.31113409996033,70266
49.312018156051636,70266
49.31332755088806,70266
49.314209938049316,70266
49.31509184837341,70266
49.316407680511475,70266
49.317291021347046,70266
49.31817388534546,70266
49.31905722618103,70266
49.320364475250244,70266
49.32124876976013,70266
49.32213473320007,70266
49.323017835617065,70266
49.32431936264038,70266
49.32520294189453,70266
49.32609558105469,70266
49.32740092277527,70266
49.328285932540894,70266
49.32916855812073,70266
49.33005118370056,70266
49.33135485649109,70266
49.332237243652344,70266
49.33311748504639,70266
49.33400344848633,70266
49.335309982299805,70266
49.3362021446228,70266
49.33708453178406,70266
49.33839249610901,70266
49.33927655220032,70266
49.340163707733154,70266
49.34104871749878,70266
49.3423535823822,70266
49.343236684799194,70266
49.34411954879761,70266
49.345003604888916,70266
49.346317529678345,70266
49.34720230102539,70266
49.348084449768066,70266
49.34939122200012,70266
49.35027360916138,70266
49.351157426834106,70266
49.35203981399536,70266
49.35334753990173,70266
49.35422682762146,70266
49.3551070690155,70266
49.35642409324646,70266
49.357309103012085,70266
49.35819339752197,70266
49.359076499938965,70266
49.3603789806366,70266
49.36126112937927,70266
49.362144470214844,70266
49.363027572631836,70266
49.364333152770996,70266
49.365216970443726,70266
49.36610674858093,70266
49.36741518974304,70266
49.36830139160156,70266
49.36918568611145,70266
49.370070695877075,70266
49.371373891830444,70266
49.37225556373596,70266
49.37314033508301,70266
49.37402272224426,70266
49.375328063964844,70266
49.376219034194946,70266
49.37709999084473,70266
49.37840270996094,70266
49.37929129600525,70266
49.38017416000366,70266
49.38105750083923,70266
49.38236355781555,70266
49.38324332237244,70266
49.38412690162659,70266
49.385008096694946,70266
49.386324882507324,70266
49.38720631599426,70266
49.38808870315552,70266
49.38939166069031,70266
49.3902747631073,70266
49.39115810394287,70266
49.39204239845276,70266
49.39334583282471,70266
49.39422678947449,70266
49.39510774612427,70266
49.396422147750854,70266
49.39730715751648,70266
49.39818596839905,70266
49.39906597137451,70266
49.40037202835083,70266
49.4012496471405,70266
49.402130365371704,70266
49.4030122756958,70266
49.40431547164917,70266
49.405195474624634,70266
49.406087160110474,70266
49.40739846229553,70266
49.408278942108154,70266
49.409159898757935,70266
49.41004252433777,70266
49.41134810447693,70266
49.41222929954529,70266
49.41311073303223,70266
49.414416551589966,70266
49.41530227661133,70266
49.41619539260864,70266
49.41707730293274,70266
49.418378591537476,70266
49.41925811767578,70266
49.420140981674194,70266
49.42102408409119,70266
49.42233085632324,70266
49.423213481903076,70266
49.4240939617157,70266
49.4253945350647,70266
49.42628812789917,70266
49.427170276641846,70266
49.42805242538452,70266
49.4293577671051,70266
49.430238008499146,70266
49.43111777305603,70266
49.43242311477661,70266
49.43330669403076,70266
49.43418884277344,70266
49.43507218360901,70266
49.43638372421265,70266
49.4372661113739,70266
49.43814754486084,70266
49.439029932022095,70266
49.440333127975464,70266
49.44121479988098,70266
49.442094564437866,70266
49.44339990615845,70266
49.44428110122681,70266
49.4451630115509,70266
49.44605350494385,70266
49.4473557472229,70266
49.448238134384155,70266
49.449118852615356,70266
49.45042300224304,70266
49.451306104660034,70266
49.452187061309814,70266
49.4530668258667,70266
49.45437216758728,70266
49.45525336265564,70266
49.456148862838745,70266
49.45703101158142,70266
49.45833468437195,70266
49.459214210510254,70266
49.46009802818298,70266
49.461403608322144,70266
49.46228909492493,70266
49.4631724357605,70266
49.46405506134033,70266
