Time,Objective value
49.46536111831665,70266
49.46625113487244,70266
49.46713638305664,70266
49.468024015426636,70266
49.46932864189148,70266
49.47020959854126,70266
49.471089363098145,70266
49.47239351272583,70266
49.47327446937561,70266
49.474159240722656,70266
49.475040912628174,70266
49.476354122161865,70266
49.47723460197449,70266
49.47811317443848,70266
49.47941541671753,70266
49.48029708862305,70266
49.48117780685425,70266
49.482057332992554,70266
49.483360052108765,70266
49.48423981666565,70266
49.48512125015259,70266
49.48601579666138,70266
49.48731970787048,70266
49.48820209503174,70266
49.48908567428589,70266
49.49038887023926,70266
49.49127125740051,70266
49.49215340614319,70266
49.493035078048706,70266
49.494338512420654,70266
49.495219469070435,70266
49.49611043930054,70266
49.49741291999817,70266
49.4982967376709,70266
49.49917984008789,70266
49.50006151199341,70266
49.50136351585388,70266
49.50224304199219,70266
49.503124713897705,70266
49.50401020050049,70266
49.50531578063965,70266
49.50620913505554,70266
49.507092237472534,70266
49.508397817611694,70266
49.50927972793579,70266
49.51016283035278,70266
49.511043310165405,70266
49.512348651885986,70266
49.5132360458374,70266
49.51411700248718,70266
49.5150032043457,70266
49.51631689071655,70266
49.51719617843628,70266
49.51807737350464,70266
49.51937747001648,70266
49.52025890350342,70266
49.52114129066467,70266
49.52202486991882,70266
49.52332806587219,70266
49.5242075920105,70266
49.52509069442749,70266
49.52640414237976,70266
49.527286529541016,70266
49.52816414833069,70266
49.529045820236206,70266
49.530359983444214,70266
49.53123903274536,70266
49.53211832046509,70266
49.5334210395813,70266
49.53430247306824,70266
49.535184144973755,70266
49.53607201576233,70266
49.53737473487854,70266
49.53825378417969,70266
49.539135217666626,70266
49.5400185585022,70266
49.54132127761841,70266
49.54220271110535,70266
49.54308795928955,70266
49.54439115524292,70266
49.545273780822754,70266
49.54616641998291,70266
49.54705500602722,70266
49.54836177825928,70266
49.54924297332764,70266
49.55012226104736,70266
49.551005125045776,70266
49.552308797836304,70266
49.55319023132324,70266
49.5540714263916,70266
49.55537676811218,70266
49.55626702308655,70266
49.55714988708496,70266
49.55803322792053,70266
49.55933690071106,70266
49.560219287872314,70266
49.561100244522095,70266
49.5624041557312,70266
49.56329035758972,70266
49.564173460006714,70266
49.56505513191223,70266
49.56637167930603,70266
49.56725358963013,70266
49.568137407302856,70266
49.569021701812744,70266
49.57032561302185,70266
49.57120728492737,70266
49.57208847999573,70266
49.57339406013489,70266
49.57427978515625,70266
49.575164556503296,70266
49.57605767250061,70266
49.57736277580261,70266
49.578246116638184,70266
49.57912731170654,70266
49.58001255989075,70266
49.581315994262695,70266
49.58219838142395,70266
49.58308005332947,70266
49.58438205718994,70266
49.58526420593262,70266
49.586159229278564,70266
49.587045431137085,70266
49.58835291862488,70266
49.589235067367554,70266
49.59011745452881,70266
49.59100389480591,70266
49.592310428619385,70266
49.59319281578064,70266
49.59407448768616,70266
49.595378160476685,70266
49.59627079963684,70266
49.59715270996094,70266
49.59803223609924,70266
49.59933614730835,70266
49.60021662712097,70266
49.60109806060791,70266
49.60240435600281,70266
49.603291034698486,70266
49.60417652130127,70266
49.60505962371826,70266
49.60637831687927,70266
49.60726237297058,70266
49.6081440448761,70266
49.60902976989746,70266
49.61033773422241,70266
49.61122226715088,70266
49.61210751533508,70266
49.613412618637085,70266
49.614299297332764,70266
49.61518406867981,70266
49.61607360839844,70266
49.6173791885376,70266
49.618260860443115,70266
49.61914563179016,70266
49.62002992630005,70266
49.62133860588074,70266
49.622222661972046,70266
49.623103618621826,70266
49.62441396713257,70266
49.62529683113098,70266
49.626192808151245,70266
49.62707448005676,70266
49.62838268280029,70266
49.62926268577576,70266
49.63014578819275,70266
49.63102865219116,70266
49.632333755493164,70266
49.63321375846863,70266
49.634092807769775,70266
49.63539743423462,70266
49.63629484176636,70266
49.637178897857666,70266
49.638060331344604,70266
49.63936734199524,70266
49.64025163650513,70266
49.64113473892212,70266
49.64201784133911,70266
49.643324851989746,70266
49.64420795440674,70266
49.645087480545044,70266
49.64640235900879,70266
49.647286891937256,70266
49.648173570632935,70266
49.649056911468506,70266
49.65036463737488,70266
49.65124487876892,70266
49.65212631225586,70266
49.65300989151001,70266
49.65431499481201,70266
49.655197620391846,70266
49.656087160110474,70266
49.657392501831055,70266
49.658275842666626,70266
49.65915870666504,70266
49.6600399017334,70266
49.661343574523926,70266
49.6622257232666,70266
49.6631064414978,70266
49.664411544799805,70266
49.66529417037964,70266
49.66621518135071,70266
49.66710138320923,70266
49.66840648651123,70266
49.669291496276855,70266
49.6701762676239,70266
49.6710569858551,70266
49.67236137390137,70266
49.673243284225464,70266
49.674124002456665,70266
49.675007343292236,70266
49.67632460594177,70266
49.677207231521606,70266
49.678088665008545,70266
49.67939281463623,70266
49.68027663230896,70266
49.681159257888794,70266
49.68204116821289,70266
49.683345794677734,70266
49.684223890304565,70266
49.68510437011719,70266
49.686418771743774,70266
49.68730163574219,70266
49.68818497657776,70266
49.68906569480896,70266
49.690370321273804,70266
49.691250801086426,70266
49.692134380340576,70266
49.69301724433899,70266
49.69432520866394,70266
49.695207834243774,70266
49.696099281311035,70266
49.697404861450195,70266
49.69828796386719,70266
49.699169397354126,70266
49.70005011558533,70266
49.70135498046875,70266
49.70223641395569,70266
49.703118085861206,70266
49.70442271232605,70266
49.70530915260315,70266
49.70620274543762,70266
49.707087993621826,70266
49.70839285850525,70266
49.709275007247925,70266
49.71015691757202,70266
49.71103620529175,70266
49.71233868598938,70266
49.71322202682495,70266
49.71410322189331,70266
49.715418100357056,70266
49.71631097793579,70266
49.7171905040741,70266
49.71807146072388,70266
49.71937274932861,70266
49.72025203704834,70266
49.721131324768066,70266
49.7220139503479,70266
49.723313331604004,70266
49.72419857978821,70266
49.72508192062378,70266
49.726399660110474,70266
49.727282762527466,70266
49.728163719177246,70266
49.72904706001282,70266
49.730350494384766,70266
49.731231689453125,70266
49.73211336135864,70266
49.73341631889343,70266
49.734299182891846,70266
49.73517990112305,70266
49.73606824874878,70266
49.737374782562256,70266
49.73825478553772,70266
49.73913621902466,70266
49.740018367767334,70266
49.74132013320923,70266
49.742199420928955,70266
49.74308156967163,70266
49.74438762664795,70266
49.745266914367676,70266
49.746159076690674,70266
49.7470440864563,70266
49.74834990501404,70266
49.74923014640808,70266
49.75010943412781,70266
49.751415729522705,70266
49.75229859352112,70266
49.75318169593811,70266
49.75406265258789,70266
49.755369901657104,70266
49.75626039505005,70266
49.75714468955994,70266
49.7580292224884,70266
49.75933480262756,70266
49.76021599769592,70266
49.76109766960144,70266
49.762402057647705,70266
49.76328468322754,70266
49.76416730880737,70266
49.7650511264801,70266
49.76636505126953,70266
49.7672483921051,70266
49.76812958717346,70266
49.76901602745056,70266
49.77031660079956,70266
49.771199464797974,70266
49.77208137512207,70266
49.77338719367981,70266
49.77426862716675,70266
49.775150775909424,70266
49.77604007720947,70266
49.77734613418579,70266
49.77822709083557,70266
49.779109477996826,70266
49.78041625022888,70266
49.7812979221344,70266
49.78218054771423,70266
49.78306174278259,70266
49.784367084503174,70266
49.78524971008301,70266
49.78614258766174,70266
49.78702735900879,70266
49.78833055496216,70266
49.78921294212341,70266
49.790093421936035,70266
49.79139518737793,70266
49.792280197143555,70266
49.79316234588623,70266
49.794042110443115,70266
49.79534411430359,70266
49.796233892440796,70266
49.7971134185791,70266
49.79841732978821,70266
49.79929971694946,70266
49.80018186569214,70266
49.80106496810913,70266
49.80236792564392,70266
49.80325150489807,70266
49.804133892059326,70266
49.80501389503479,70266
49.806328535079956,70266
49.807209491729736,70266
49.808088541030884,70266
49.80939722061157,70266
49.81027889251709,70266
49.811158418655396,70266
49.812041997909546,70266
49.8133487701416,70266
49.814231395721436,70266
49.81511092185974,70266
49.81642270088196,70266
49.817307472229004,70266
49.818187952041626,70266
49.819066762924194,70266
49.82037305831909,70266
49.82125544548035,70266
49.82213807106018,70266
49.823023080825806,70266
49.82432436943054,70266
49.82520508766174,70266
49.82609748840332,70266
49.827402114868164,70266
49.828284740448,70266
49.829169034957886,70266
49.83005428314209,70266
49.83135628700256,70266
49.83223748207092,70266
49.83311915397644,70266
49.83442544937134,70266
49.835307121276855,70266
49.83619976043701,70266
49.83708333969116,70266
49.83838653564453,70266
49.83926963806152,70266
49.840150594711304,70266
49.84103441238403,70266
49.84234023094177,70266
49.84322118759155,70266
49.84409952163696,70266
49.84540033340454,70266
49.846293210983276,70266
49.84717631340027,70266
49.848058223724365,70266
49.84936308860779,70266
49.85024547576904,70266
49.85112500190735,70266
49.85201096534729,70266
49.85331344604492,70266
49.85419416427612,70266
49.85507798194885,70266
49.8563916683197,70266
49.85727381706238,70266
49.858155965805054,70266
49.859039545059204,70266
49.86034345626831,70266
49.86122226715088,70266
49.86210083961487,70266
49.86340594291687,70266
49.864288568496704,70266
49.86517119407654,70266
49.866063356399536,70266
49.8673677444458,70266
49.868250608444214,70266
49.86913228034973,70266
49.87001609802246,70266
49.87131929397583,70266
49.872201442718506,70266
49.87308120727539,70266
49.87438178062439,70266
49.87526202201843,70266
49.876155853271484,70266
49.87703609466553,70266
49.87833905220032,70266
49.879218101501465,70266
49.880099296569824,70266
49.881404638290405,70266
49.88228797912598,70266
49.88317894935608,70266
49.88406181335449,70266
49.88537073135376,70266
49.88626146316528,70266
49.88714671134949,70266
49.88802933692932,70266
49.88933515548706,70266
49.89021682739258,70266
49.891098499298096,70266
49.89240384101868,70266
49.89328718185425,70266
49.89417052268982,70266
49.895050048828125,70266
49.896363496780396,70266
49.89724636077881,70266
49.89812898635864,70266
49.89901351928711,70266
49.900317907333374,70266
49.90119957923889,70266
49.90208077430725,70266
49.9033842086792,70266
49.90426707267761,70266
49.905150175094604,70266
49.90604543685913,70266
49.907357692718506,70266
49.908241510391235,70266
49.90912318229675,70266
49.910011529922485,70266
49.91131663322449,70266
49.912198305130005,70266
49.913081407547,70266
49.91438436508179,70266
49.91526985168457,70266
49.916165351867676,70266
49.91704773902893,70266
49.91835403442383,70266
49.91923666000366,70266
49.92012000083923,70266
49.9210045337677,70266
49.92230796813965,70266
49.923189878463745,70266
49.92406988143921,70266
49.92537307739258,70266
49.926263093948364,70266
49.92714715003967,70266
49.92803120613098,70266
49.929338216781616,70266
49.93021893501282,70266
49.93110156059265,70266
49.9324049949646,70266
49.93328928947449,70266
49.93417263031006,70266
49.93505263328552,70266
49.93636775016785,70266
49.93724846839905,70266
49.93813371658325,70266
49.939016342163086,70266
49.94032001495361,70266
49.94120144844055,70266
49.94208264350891,70266
49.943389892578125,70266
49.94427251815796,70266
49.94515609741211,70266
49.94604825973511,70266
49.94735145568848,70266
49.94823360443115,70266
49.94911599159241,70266
49.95042014122009,70266
49.951303482055664,70266
49.95218539237976,70266
49.95306754112244,70266
49.95437216758728,70266
49.9552538394928,70266
49.956146478652954,70266
49.95702815055847,70266
49.95833492279053,70266
49.95921611785889,70266
49.96009707450867,70266
49.96140503883362,70266
49.96228766441345,70266
49.963168144226074,70266
49.96405291557312,70266
49.96535849571228,70266
49.966246604919434,70266
49.967127561569214,70266
49.96801233291626,70266
49.969318151474,70266
49.970202922821045,70266
49.971086740493774,70266
49.97239398956299,70266
49.97327733039856,70266
49.97416138648987,70266
49.97504281997681,70266
49.976359367370605,70266
49.97724366188049,70266
49.97812557220459,70266
49.97900867462158,70266
49.98031783103943,70266
49.981199741363525,70266
49.982083320617676,70266
49.983386516571045,70266
49.984267234802246,70266
49.985151052474976,70266
49.9860463142395,70266
49.987351179122925,70266
49.98823642730713,70266
49.989118814468384,70266
49.99042296409607,70266
49.991304874420166,70266
49.992186307907104,70266
49.99306893348694,70266
49.9943745136261,70266
49.99525761604309,70266
49.99615454673767,70266
49.99703764915466,70266
49.99834322929382,70266
49.99922466278076,70266
50.000105142593384,70266
50.00140857696533,70266
50.002291440963745,70266
50.00317430496216,70266
50.0040557384491,70266
50.0053608417511,70266
50.00625276565552,70266
50.00713586807251,70266
50.00801753997803,70266
50.009321451187134,70266
50.01020407676697,70266
50.011086225509644,70266
50.012391328811646,70266
50.01327419281006,70266
50.01415753364563,70266
50.01504111289978,70266
50.01635694503784,70266
50.017237424850464,70266
50.01811957359314,70266
50.01942229270935,70266
50.02030563354492,70266
50.02118635177612,70266
50.022069454193115,70266
50.023375034332275,70266
50.024255990982056,70266
50.02514433860779,70266
50.026039123535156,70266
50.027342796325684,70266
50.02822232246399,70266
50.029104471206665,70266
50.03040838241577,70266
50.0312922000885,70266
50.03217339515686,70266
50.03305745124817,70266
50.034358739852905,70266
50.035239934921265,70266
50.036128520965576,70266
50.03701186180115,70266
50.03831505775452,70266
50.039196491241455,70266
50.04007863998413,70266
50.04138517379761,70266
50.04226636886597,70266
50.04314851760864,70266
50.04403233528137,70266
50.04533910751343,70266
50.04623222351074,70266
50.04711699485779,70266
50.04842257499695,70266
50.04930663108826,70266
50.05018949508667,70266
50.05107617378235,70266
50.0523784160614,70266
50.053261280059814,70266
50.05414295196533,70266
50.05502486228943,70266
50.05634021759033,70266
50.05722260475159,70266
50.058101415634155,70266
50.05940246582031,70266
50.06028461456299,70266
50.06116962432861,70266
50.062052726745605,70266
50.063355922698975,70266
50.06423544883728,70266
50.06511569023132,70266
50.06600785255432,70266
50.067315101623535,70266
50.0681939125061,70266
50.06907391548157,70266
50.07037925720215,70266
50.07125997543335,70266
50.07214117050171,70266
50.07302236557007,70266
50.07432770729065,70266
50.07520604133606,70266
50.07609748840332,70266
50.07740044593811,70266
50.07828712463379,70266
50.07917094230652,70266
50.080052614212036,70266
50.08135747909546,70266
50.08224081993103,70266
50.08312225341797,70266
50.08400630950928,70266
50.085312366485596,70266
50.08620643615723,70266
50.08708882331848,70266
50.08839464187622,70266
50.08927845954895,70266
50.090158462524414,70266
50.091044187545776,70266
50.09234857559204,70266
50.09323072433472,70266
50.09411549568176,70266
50.09541606903076,70266
50.09630727767944,70266
50.097187995910645,70266
50.098068714141846,70266
50.099371910095215,70266
50.10025382041931,70266
50.10113596916199,70266
50.10201930999756,70266
50.10332536697388,70266
50.10420560836792,70266
50.10508728027344,70266
50.10640001296997,70266
50.10728192329407,70266
50.1081657409668,70266
50.10904812812805,70266
50.11035108566284,70266
50.11123299598694,70266
50.11211109161377,70266
50.11341452598572,70266
50.11429691314697,70266
50.11517858505249,70266
50.11606788635254,70266
50.11737585067749,70266
50.11825776100159,70266
50.11914372444153,70266
50.12002897262573,70266
50.12133598327637,70266
50.12222123146057,70266
50.12310218811035,70266
50.124409914016724,70266
50.12529373168945,70266
50.12618899345398,70266
50.1270706653595,70266
50.12837553024292,70266
50.12925863265991,70266
50.13014030456543,70266
50.13102436065674,70266
50.132330894470215,70266
50.13321018218994,70266
50.13409185409546,70266
50.135398864746094,70266
50.13629484176636,70266
50.137179374694824,70266
50.13806200027466,70266
50.13937187194824,70266
50.1402542591095,70266
50.14113759994507,70266
50.142019748687744,70266
50.14332365989685,70266
50.144205808639526,70266
50.14508605003357,70266
50.14639973640442,70266
50.147284269332886,70266
50.148167848587036,70266
50.14905023574829,70266
50.150352239608765,70266
50.1512348651886,70266
50.15211367607117,70266
50.15341567993164,70266
50.154298067092896,70266
50.15518069267273,70266
50.15607023239136,70266
50.15737223625183,70266
50.15825152397156,70266
50.15913677215576,70266
50.16001749038696,70266
50.16132140159607,70266
50.16220426559448,70266
50.163084745407104,70266
50.16438674926758,70266
50.16526818275452,70266
50.16616368293762,70266
50.16704535484314,70266
50.16835403442383,70266
50.16923379898071,70266
50.17011380195618,70266
50.171419620513916,70266
50.17230224609375,70266
50.17318606376648,70266
50.174065351486206,70266
50.17537045478821,70266
50.176260232925415,70266
50.17714500427246,70266
50.17802596092224,70266
50.17932868003845,70266
50.18021082878113,70266
50.18109178543091,70266
50.18239665031433,70266
50.183279275894165,70266
50.184162616729736,70266
50.18504571914673,70266
50.18636131286621,70266
50.18724298477173,70266
50.18812084197998,70266
50.189006090164185,70266
50.190311908721924,70266
50.191195011138916,70266
50.19208264350891,70266
50.19338941574097,70266
50.19427180290222,70266
50.195154428482056,70266
50.19604682922363,70266
50.19734573364258,70266
50.19822430610657,70266
50.19910383224487,70266
50.20040678977966,70266
50.20128798484802,70266
50.20216965675354,70266
50.203052043914795,70266
50.204357385635376,70266
50.20523452758789,70266
50.206122159957886,70266
50.20700669288635,70266
50.20830750465393,70266
50.209190130233765,70266
50.21006989479065,70266
50.211376428604126,70266
50.21225643157959,70266
50.21313762664795,70266
50.214019536972046,70266
50.215322971343994,70266
50.21621227264404,70266
50.21709203720093,70266
50.21839761734009,70266
50.21928644180298,70266
50.22016882896423,70266
50.22105050086975,70266
50.222352743148804,70266
50.2232346534729,70266
50.22411847114563,70266
50.22500395774841,70266
50.22632074356079,70266
50.2272047996521,70266
50.228087186813354,70266
50.22939109802246,70266
50.23027181625366,70266
50.23115301132202,70266
50.23203372955322,70266
50.23333978652954,70266
50.23422455787659,70266
50.23510384559631,70266
50.236422300338745,70266
50.23730683326721,70266
50.23818874359131,70266
50.23906874656677,70266
50.24037432670593,70266
50.24125909805298,70266
50.242143869400024,70266
50.24302911758423,70266
50.24433374404907,70266
50.24521446228027,70266
50.24610471725464,70266
50.24740982055664,70266
50.248295068740845,70266
50.24917793273926,70266
50.2500581741333,70266
50.25136160850525,70266
50.252243518829346,70266
50.25312638282776,70266
50.254008531570435,70266
50.25531530380249,70266
50.256208181381226,70266
50.257089614868164,70266
50.2583954334259,70266
50.25927710533142,70266
50.260159730911255,70266
50.26104021072388,70266
50.262341022491455,70266
50.2632212638855,70266
50.26410174369812,70266
50.265403032302856,70266
50.26629996299744,70266
50.267184257507324,70266
50.26806569099426,70266
50.269367694854736,70266
50.27024793624878,70266
50.27112889289856,70266
50.272010803222656,70266
50.27331233024597,70266
50.27419328689575,70266
50.27507281303406,70266
50.276386737823486,70266
50.277267932891846,70266
50.27815103530884,70266
50.27903199195862,70266
50.28033447265625,70266
50.28121542930603,70266
50.28209567070007,70266
50.283401012420654,70266
50.2842857837677,70266
50.28516888618469,70266
50.28606462478638,70266
50.287373065948486,70266
50.28825569152832,70266
50.289140939712524,70266
50.290026903152466,70266
50.291335344314575,70266
50.29221987724304,70266
50.29310369491577,70266
50.29440927505493,70266
50.295292139053345,70266
50.296183347702026,70266
50.297069787979126,70266
50.298378467559814,70266
50.29925990104675,70266
50.300143241882324,70266
50.301029205322266,70266
50.30233907699585,70266
50.30322289466858,70266
50.30410385131836,70266
50.30541205406189,70266
50.30630612373352,70266
50.30719017982483,70266
50.308072328567505,70266
50.309377908706665,70266
50.31025981903076,70266
50.31114625930786,70266
50.31203055381775,70266
50.313334703445435,70266
50.31421637535095,70266
50.31509709358215,70266
50.31641173362732,70266
50.31729578971863,70266
50.31817841529846,70266
50.31906294822693,70266
50.32036757469177,70266
50.32125377655029,70266
50.32213997840881,70266
50.32302379608154,70266
50.324331760406494,70266
50.3252158164978,70266
50.32610559463501,70266
50.32741332054138,70266
50.32829976081848,70266
50.32918190956116,70266
50.330065965652466,70266
50.331371784210205,70266
50.33225202560425,70266
50.333136320114136,70266
50.3340208530426,70266
50.335325479507446,70266
50.336217641830444,70266
50.337098598480225,70266
50.338404417037964,70266
50.33928847312927,70266
50.340173959732056,70266
50.34105587005615,70266
50.34236168861389,70266
50.343244552612305,70266
50.34412431716919,70266
50.3450071811676,70266
50.34632134437561,70266
50.34720230102539,70266
50.34808325767517,70266
50.34939002990723,70266
50.35027241706848,70266
50.35115456581116,70266
50.352035999298096,70266
50.3533399105072,70266
50.354222774505615,70266
50.35510492324829,70266
50.356419801712036,70266
50.357301235198975,70266
50.35818266868591,70266
50.35906624794006,70266
50.360371828079224,70266
50.36125421524048,70266
50.36213803291321,70266
50.36302161216736,70266
50.3643319606781,70266
50.365214586257935,70266
50.36610436439514,70266
50.36740851402283,70266
50.3682918548584,70266
50.36917543411255,70266
50.370057582855225,70266
50.3713653087616,70266
50.37224745750427,70266
50.373127698898315,70266
50.374011516571045,70266
50.375314474105835,70266
50.376203536987305,70266
50.37708616256714,70266
50.37838816642761,70266
50.379266023635864,70266
50.38014769554138,70266
50.38102865219116,70266
50.38233184814453,70266
50.38321304321289,70266
50.38409376144409,70266
50.3853964805603,70266
50.38629198074341,70266
50.38717865943909,70266
50.38805913925171,70266
50.38936257362366,70266
50.39024353027344,70266
50.39112687110901,70266
50.392008543014526,70266
50.39331412315369,70266
50.39419627189636,70266
50.39507794380188,70266
50.39639186859131,70266
50.397276878356934,70266
50.39815855026245,70266
50.399041175842285,70266
50.400346755981445,70266
50.401228189468384,70266
50.402106523513794,70266
50.40341329574585,70266
50.40429425239563,70266
50.40517592430115,70266
50.40606689453125,70266
50.407371520996094,70266
50.40825271606445,70266
50.409135580062866,70266
50.41001749038696,70266
50.41132044792175,70266
50.41220211982727,70266
50.413084506988525,70266
50.41439127922058,70266
50.41527462005615,70266
50.41616773605347,70266
50.41705060005188,70266
50.41835260391235,70266
50.41923499107361,70266
50.420114040374756,70266
50.42141842842102,70266
50.42230439186096,70266
50.42318844795227,70266
50.42407202720642,70266
50.425376892089844,70266
50.42626667022705,70266
50.42714834213257,70266
50.42803072929382,70266
50.42933678627014,70266
50.430219411849976,70266
50.431097984313965,70266
50.432400703430176,70266
50.43328356742859,70266
50.434165477752686,70266
50.435046672821045,70266
50.43635964393616,70266
50.437241077423096,70266
50.43811917304993,70266
50.4394211769104,70266
50.44030165672302,70266
50.44118356704712,70266
50.442063331604004,70266
50.44337058067322,70266
50.44425106048584,70266
50.445133209228516,70266
50.446024894714355,70266
50.44733262062073,70266
50.44821381568909,70266
50.44909381866455,70266
50.45039916038513,70266
50.45128417015076,70266
50.452168703079224,70266
50.4530553817749,70266
50.454362630844116,70266
50.45524311065674,70266
50.456137895584106,70266
50.457021713256836,70266
50.45832872390747,70266
50.45921182632446,70266
50.460092306137085,70266
50.46139860153198,70266
50.46228218078613,70266
50.463165283203125,70266
50.46404767036438,70266
50.465354681015015,70266
50.46624684333801,70266
50.46713042259216,70266
50.46801471710205,70266
50.469319343566895,70266
50.47020244598389,70266
50.47108435630798,70266
50.472389698028564,70266
50.4732711315155,70266
50.474153995513916,70266
50.47503733634949,70266
50.47635507583618,70266
50.47723865509033,70266
50.4781174659729,70266
50.47941994667053,70266
50.480302572250366,70266
50.481184244155884,70266
50.482064962387085,70266
50.48337006568909,70266
50.48425221443176,70266
50.48513388633728,70266
50.486026763916016,70266
50.48733401298523,70266
50.48821544647217,70266
50.489094972610474,70266
50.49040126800537,70266
50.49128437042236,70266
50.49216961860657,70266
50.49305009841919,70266
50.49435615539551,70266
50.49523615837097,70266
50.49612855911255,70266
50.49701118469238,70266
50.498313665390015,70266
50.49919533729553,70266
50.50007891654968,70266
50.501384019851685,70266
50.50226807594299,70266
50.503156423568726,70266
50.50404119491577,70266
50.50534701347351,70266
50.506237506866455,70266
50.507121562957764,70266
50.508004903793335,70266
50.509307861328125,70266
50.51018691062927,70266
50.51106786727905,70266
50.512370586395264,70266
50.5132520198822,70266
50.51413655281067,70266
50.51502084732056,70266
50.516334533691406,70266
50.517215728759766,70266
50.5180983543396,70266
50.5194034576416,70266
50.52028775215149,70266
50.52117204666138,70266
50.52205491065979,70266
50.523357629776,70266
50.52423930168152,70266
50.52512168884277,70266
50.526020765304565,70266
50.527326345443726,70266
50.528207302093506,70266
50.52908706665039,70266
50.53040289878845,70266
50.53128623962402,70266
50.53217077255249,70266
50.533050537109375,70266
50.53435707092285,70266
50.53523778915405,70266
50.53612518310547,70266
50.537006855010986,70266
50.53830909729004,70266
50.539188623428345,70266
50.54007077217102,70266
50.54137468338013,70266
50.54225730895996,70266
50.54314064979553,70266
50.544025897979736,70266
50.545331716537476,70266
50.546220779418945,70266
50.547099113464355,70266
50.548402547836304,70266
50.54928684234619,70266
50.55016779899597,70266
50.551048278808594,70266
50.5523521900177,70266
50.55323505401611,70266
50.554115772247314,70266
50.55500411987305,70266
50.556318521499634,70266
50.55720114707947,70266
50.5580849647522,70266
50.55939054489136,70266
50.5602707862854,70266
50.5611526966095,70266
50.562036752700806,70266
50.56333923339844,70266
50.56422138214111,70266
50.56510305404663,70266
50.56642198562622,70266
50.56730580329895,70266
50.568185806274414,70266
50.56906580924988,70266
50.57037305831909,70266
50.57125234603882,70266
50.5721321105957,70266
50.57301449775696,70266
50.57431697845459,70266
50.575199127197266,70266
50.57609224319458,70266
50.57739591598511,70266
50.57827401161194,70266
50.579155921936035,70266
50.58003544807434,70266
50.5813410282135,70266
50.582223415374756,70266
50.58310604095459,70266
50.58441114425659,70266
50.58529543876648,70266
50.58618927001953,70266
50.58707284927368,70266
50.58837866783142,70266
50.58926033973694,70266
50.59014368057251,70266
50.59102511405945,70266
50.592329025268555,70266
50.593207359313965,70266
50.59408760070801,70266
50.59539008140564,70266
50.59628081321716,70266
50.597161293029785,70266
50.59804320335388,70266
50.599345207214355,70266
50.60022449493408,70266
50.601104736328125,70266
50.60240626335144,70266
50.60328960418701,70266
50.60417056083679,70266
50.60505294799805,70266
50.60636830329895,70266
50.60724997520447,70266
50.608131885528564,70266
50.60901594161987,70266
50.61032009124756,70266
50.61120367050171,70266
50.61208510398865,70266
50.61338996887207,70266
50.61427187919617,70266
50.615153551101685,70266
50.61604690551758,70266
50.61735129356384,70266
50.6182336807251,70266
50.61911630630493,70266
50.62042307853699,70266
50.62130832672119,70266
50.622190713882446,70266
50.623072147369385,70266
50.62437438964844,70266
50.6252555847168,70266
50.62614941596985,70266
50.62703323364258,70266
50.628337144851685,70266
50.629220962524414,70266
50.63010263442993,70266
50.63140606880188,70266
50.63229179382324,70266
50.63317680358887,70266
50.63405752182007,70266
50.63536095619202,70266
50.63625168800354,70266
50.637131690979004,70266
50.63801336288452,70266
50.63931608200073,70266
50.640199184417725,70266
50.64107918739319,70266
50.64238357543945,70266
50.6432683467865,70266
50.6441535949707,70266
50.64503622055054,70266
50.6463520526886,70266
50.64723467826843,70266
50.64811635017395,70266
50.64942169189453,70266
50.65030646324158,70266
50.65118885040283,70266
50.65206980705261,70266
