Time,Objective value
50.65337085723877,70266
50.65425109863281,70266
50.65512990951538,70266
50.65602421760559,70266
50.657326221466064,70266
50.65820550918579,70266
50.65908694267273,70266
50.6603901386261,70266
50.6612708568573,70266
50.66215491294861,70266
50.66303586959839,70266
50.66433835029602,70266
50.66521978378296,70266
50.66611051559448,70266
50.66741466522217,70266
50.66829872131348,70266
50.669177293777466,70266
50.67005753517151,70266
50.671361684799194,70266
50.672242879867554,70266
50.67312288284302,70266
50.67400598526001,70266
50.675313234329224,70266
50.67620801925659,70266
50.67709183692932,70266
50.6783983707428,70266
50.67928171157837,70266
50.680163860321045,70266
50.68104934692383,70266
50.68235754966736,70266
50.68324089050293,70266
50.68412160873413,70266
50.68500518798828,70266
50.6863226890564,70266
50.68720364570618,70266
50.68808627128601,70266
50.68938994407654,70266
50.690272092819214,70266
50.691155433654785,70266
50.692039012908936,70266
50.693345069885254,70266
50.69422721862793,70266
50.6951060295105,70266
50.6964225769043,70266
50.697304487228394,70266
50.69818687438965,70266
50.69906759262085,70266
50.700369358062744,70266
50.70124912261963,70266
50.70213055610657,70266
50.70301604270935,70266
50.70432114601135,70266
50.70519971847534,70266
50.70609426498413,70266
50.70739793777466,70266
50.70827889442444,70266
50.709163427352905,70266
50.710045337677,70266
50.711349964141846,70266
50.71223211288452,70266
50.713112592697144,70266
50.714418172836304,70266
50.71530103683472,70266
50.71619486808777,70266
50.71708011627197,70266
50.718385219573975,70266
50.719266414642334,70266
50.720149517059326,70266
50.721031188964844,70266
50.72233772277832,70266
50.72322702407837,70266
50.72410440444946,70266
50.72540497779846,70266
50.72629904747009,70266
50.72718000411987,70266
50.72806119918823,70266
50.729368448257446,70266
50.73025107383728,70266
50.73113465309143,70266
50.732017278671265,70266
50.73332357406616,70266
50.73420691490173,70266
50.735087633132935,70266
50.736403465270996,70266
50.73728656768799,70266
50.738168239593506,70266
50.739049434661865,70266
50.74035286903381,70266
50.74123239517212,70266
50.74211263656616,70266
50.7434139251709,70266
50.74429655075073,70266
50.74517893791199,70266
50.746068239212036,70266
50.74737024307251,70266
50.748252391815186,70266
50.74913263320923,70266
50.75001502037048,70266
50.751319885253906,70266
50.75220203399658,70266
50.75308442115784,70266
50.75438642501831,70266
50.75526452064514,70266
50.75615692138672,70266
50.75703978538513,70266
50.75834369659424,70266
50.759222984313965,70266
50.7600998878479,70266
50.761401414871216,70266
50.76228594779968,70266
50.763169288635254,70266
50.76405310630798,70266
50.765358448028564,70266
50.76624894142151,70266
50.76713180541992,70266
50.768014907836914,70266
50.769317388534546,70266
50.7701952457428,70266
50.77107572555542,70266
50.772376537323,70266
50.77325463294983,70266
50.774137020111084,70266
50.77502202987671,70266
50.77633786201477,70266
50.77722120285034,70266
50.778101682662964,70266
50.77940273284912,70266
50.78028464317322,70266
50.78116726875305,70266
50.78204822540283,70266
50.783353090286255,70266
50.78423500061035,70266
50.78511452674866,70266
50.78601026535034,70266
50.78731322288513,70266
50.78820013999939,70266
50.78908181190491,70266
50.79038858413696,70266
50.791269063949585,70266
50.79215049743652,70266
50.793030738830566,70266
50.794331789016724,70266
50.795212268829346,70266
50.79609942436218,70266
50.79740285873413,70266
50.79828429222107,70266
50.79916477203369,70266
50.80004596710205,70266
50.801350116729736,70266
50.80223226547241,70266
50.80311059951782,70266
50.80450916290283,70266
50.80517578125,70266
50.80606651306152,70266
50.80736994743347,70266
50.80825185775757,70266
50.80913162231445,70266
50.8100152015686,70266
50.81131553649902,70266
50.81219553947449,70266
50.8130738735199,70266
50.81437540054321,70266
50.81525373458862,70266
50.816144943237305,70266
50.81702923774719,70266
50.81832933425903,70266
50.81920909881592,70266
50.8200900554657,70266
50.82138919830322,70266
50.82226824760437,70266
50.82314920425415,70266
50.82403302192688,70266
50.825334787368774,70266
50.826221227645874,70266
50.82709980010986,70266
50.82839798927307,70266
50.82927918434143,70266
50.83016085624695,70266
50.831042528152466,70266
50.832345962524414,70266
50.83322334289551,70266
50.83410167694092,70266
50.835405111312866,70266
50.836297035217285,70266
50.83717727661133,70266
50.838056802749634,70266
50.839362382888794,70266
50.840242862701416,70266
50.84112071990967,70266
50.8424186706543,70266
50.84330177307129,70266
50.84418320655823,70266
50.84506368637085,70266
50.84637665748596,70266
50.84725522994995,70266
50.84813475608826,70266
50.84901285171509,70266
50.850311279296875,70266
50.85118770599365,70266
50.85206699371338,70266
50.85336947441101,70266
50.854249715805054,70266
50.855130434036255,70266
50.856022357940674,70266
50.8573260307312,70266
50.858206272125244,70266
50.85908627510071,70266
50.86038613319397,70266
50.86126661300659,70266
50.86214590072632,70266
50.86302590370178,70266
50.86432671546936,70266
50.86520528793335,70266
50.86609649658203,70266
50.86739778518677,70266
50.86827540397644,70266
50.86915707588196,70266
50.870036363601685,70266
50.87134599685669,70266
50.87222647666931,70266
50.87310433387756,70266
50.87440729141235,70266
50.87529110908508,70266
50.87618684768677,70266
50.87706470489502,70266
50.87836933135986,70266
50.87924861907959,70266
50.88013052940369,70266
50.88101315498352,70266
50.88231563568115,70266
50.883198738098145,70266
50.884082078933716,70266
50.8853874206543,70266
50.8862783908844,70266
50.88716268539429,70266
50.88804578781128,70266
50.88934826850891,70266
50.89023160934448,70266
50.89159870147705,70266
50.89207220077515,70266
50.8933801651001,70266
50.894264221191406,70266
50.89514660835266,70266
50.8960394859314,70266
50.89734148979187,70266
50.89821910858154,70266
50.899099349975586,70266
50.90040063858032,70266
50.90128231048584,70266
50.90216279029846,70266
50.903043031692505,70266
50.90434551239014,70266
50.90522384643555,70266
50.9061119556427,70266
50.90741515159607,70266
50.908313274383545,70266
50.90919351577759,70266
50.91007351875305,70266
50.911375284194946,70266
50.91225457191467,70266
50.91313624382019,70266
50.91401720046997,70266
50.915321350097656,70266
50.91621017456055,70266
50.917091846466064,70266
50.91839647293091,70266
50.91928029060364,70266
50.92016339302063,70266
50.92104506492615,70266
50.922346115112305,70266
50.92322754859924,70266
50.92411947250366,70266
50.92500686645508,70266
50.92632341384888,70266
50.927204608917236,70266
50.92809772491455,70266
50.92940330505371,70266
50.930285930633545,70266
50.93116998672485,70266
50.932063817977905,70266
50.933369398117065,70266
50.9342520236969,70266
50.93513298034668,70266
50.93602681159973,70266
50.937331676483154,70266
50.938212394714355,70266
50.93909215927124,70266
50.940396547317505,70266
50.94128203392029,70266
50.942166805267334,70266
50.94305109977722,70266
50.94435501098633,70266
50.945237159729004,70266
50.94612669944763,70266
50.94701147079468,70266
50.94831562042236,70266
50.9491970539093,70266
50.950079917907715,70266
50.951382875442505,70266
50.9522659778595,70266
50.953147888183594,70266
50.954030990600586,70266
50.95533847808838,70266
50.95622801780701,70266
50.95710802078247,70266
50.95827627182007,70266
50.959115743637085,70266
50.960736989974976,70266
50.96157193183899,70266
50.962408781051636,70266
50.96324825286865,70266
50.96408677101135,70266
50.96571755409241,70266
50.966548204422,70266
50.96738815307617,70266
50.968228340148926,70266
50.969061851501465,70266
50.97067093849182,70266
50.97151017189026,70266
50.97234654426575,70266
50.97318720817566,70266
50.97402215003967,70266
50.975637435913086,70266
50.97648477554321,70266
50.977317810058594,70266
50.97816181182861,70266
50.97978210449219,70266
50.980613470077515,70266
50.98145246505737,70266
50.98228979110718,70266
50.98313045501709,70266
50.98474740982056,70266
50.985578298568726,70266
50.98642539978027,70266
50.98726677894592,70266
50.9881055355072,70266
50.98972678184509,70266
50.990556716918945,70266
50.991394996643066,70266
50.99223756790161,70266
50.993072748184204,70266
50.994694232940674,70266
50.99552321434021,70266
50.996373891830444,70266
50.99721145629883,70266
50.99804496765137,70266
50.99966049194336,70266
51.000497341156006,70266
51.00133299827576,70266
51.00217390060425,70266
51.003005266189575,70266
51.00462508201599,70266
51.00546336174011,70266
51.006309270858765,70266
51.00714874267578,70266
51.00877094268799,70266
51.009602308273315,70266
51.01043629646301,70266
51.01127600669861,70266
51.01211500167847,70266
51.013742446899414,70266
51.014568567276,70266
51.015408754348755,70266
51.016258239746094,70266
51.01709294319153,70266
51.01871466636658,70266
51.01954913139343,70266
51.02038502693176,70266
51.02122664451599,70266
51.022061586380005,70266
51.02368235588074,70266
51.02451705932617,70266
51.02535533905029,70266
51.02620339393616,70266
51.02703595161438,70266
51.02865529060364,70266
51.02949142456055,70266
51.030330419540405,70266
51.03117275238037,70266
51.03279376029968,70266
51.03362441062927,70266
51.03446292877197,70266
51.03530168533325,70266
51.03614616394043,70266
51.037771224975586,70266
51.038599729537964,70266
51.03943634033203,70266
51.04027605056763,70266
51.04111576080322,70266
51.04273009300232,70266
51.043561697006226,70266
51.0444016456604,70266
51.04524254798889,70266
51.04608941078186,70266
51.04771161079407,70266
51.04854416847229,70266
51.049381256103516,70266
51.05022072792053,70266
51.051055669784546,70266
51.05268359184265,70266
51.053513526916504,70266
51.05435228347778,70266
51.055193185806274,70266
51.05603313446045,70266
51.057650327682495,70266
51.05850124359131,70266
51.05936670303345,70266
51.06022071838379,70266
51.061086654663086,70266
51.06276345252991,70266
51.06362009048462,70266
51.06448459625244,70266
51.06535267829895,70266
51.06623148918152,70266
51.067097663879395,70266
51.068777561187744,70266
51.06963658332825,70266
51.07050085067749,70266
51.0713677406311,70266
51.072232723236084,70266
51.0730984210968,70266
51.07477617263794,70266
51.075634241104126,70266
51.07650852203369,70266
51.077372550964355,70266
51.07823920249939,70266
51.079105854034424,70266
51.08078694343567,70266
51.08164644241333,70266
51.08251619338989,70266
51.08338260650635,70266
51.08424782752991,70266
51.08511304855347,70266
51.08679962158203,70266
51.08765912055969,70266
51.08852481842041,70266
51.08939075469971,70266
51.09025764465332,70266
51.09112334251404,70266
51.09280300140381,70266
51.0936598777771,70266
51.09452772140503,70266
51.09539318084717,70266
51.09626603126526,70266
51.097132444381714,70266
51.09881043434143,70266
51.099669456481934,70266
51.100534439086914,70266
51.101401805877686,70266
51.10226774215698,70266
51.10313177108765,70266
51.10480737686157,70266
51.10566473007202,70266
51.10653734207153,70266
51.10740518569946,70266
51.10827159881592,70266
51.10913896560669,70266
51.11081314086914,70266
51.11167120933533,70266
51.112539529800415,70266
51.11340355873108,70266
51.11427021026611,70266
51.11513543128967,70266
51.11600947380066,70266
51.117653369903564,70266
51.118518352508545,70266
51.11938500404358,70266
51.120250940322876,70266
51.12111949920654,70266
51.12280225753784,70266
51.12366223335266,70266
51.124529123306274,70266
51.125393867492676,70266
51.1262686252594,70266
51.12713122367859,70266
51.12880778312683,70266
51.12966513633728,70266
51.13052797317505,70266
51.131393909454346,70266
51.13225722312927,70266
51.13312101364136,70266
51.134798526763916,70266
51.13565754890442,70266
51.136531829833984,70266
51.13739633560181,70266
51.13826370239258,70266
51.13913106918335,70266
51.140809297561646,70266
51.141666889190674,70266
51.14253091812134,70266
51.14339756965637,70266
51.14426279067993,70266
51.1451301574707,70266
51.14600586891174,70266
51.14764761924744,70266
51.14851117134094,70266
51.14937710762024,70266
51.15024185180664,70266
51.151105642318726,70266
51.15278482437134,70266
51.1536431312561,70266
51.15450668334961,70266
51.15537190437317,70266
51.15625047683716,70266
51.15711688995361,70266
51.15879559516907,70266
51.15965414047241,70266
51.16052055358887,70266
51.16138696670532,70266
51.16225218772888,70266
51.16311764717102,70266
51.16479301452637,70266
51.165650367736816,70266
51.16652512550354,70266
51.16738939285278,70266
51.16825461387634,70266
51.16912341117859,70266
51.17080211639404,70266
51.17166233062744,70266
51.172528982162476,70266
51.17339515686035,70266
51.174262285232544,70266
51.175130128860474,70266
51.17681550979614,70266
51.17768168449402,70266
51.17854022979736,70266
51.179407835006714,70266
51.180275440216064,70266
51.18114352226257,70266
51.182013750076294,70266
51.18366003036499,70266
51.18452787399292,70266
51.185394525527954,70266
51.18627119064331,70266
51.18713855743408,70266
51.18881678581238,70266
51.18967962265015,70266
51.19053936004639,70266
51.19140148162842,70266
51.19226789474487,70266
51.1931357383728,70266
51.19481062889099,70266
51.195669651031494,70266
51.19654202461243,70266
51.197407722473145,70266
51.19827175140381,70266
51.199138164520264,70266
51.200814723968506,70266
51.201672077178955,70266
51.202539682388306,70266
51.2034068107605,70266
51.204272747039795,70266
51.20513939857483,70266
51.206013679504395,70266
51.20765686035156,70266
51.208521604537964,70266
51.209386587142944,70266
51.210251569747925,70266
51.2111177444458,70266
51.212796211242676,70266
51.213655948638916,70266
51.214519739151,70266
51.215386629104614,70266
51.216262340545654,70266
51.217130184173584,70266
51.21880912780762,70266
51.219666481018066,70266
51.220532178878784,70266
51.22139644622803,70266
51.22226333618164,70266
51.22313165664673,70266
51.22480773925781,70266
51.22566628456116,70266
51.2265408039093,70266
51.22741198539734,70266
51.22827672958374,70266
51.229145526885986,70266
51.230010986328125,70266
51.23165512084961,70266
51.23251748085022,70266
51.23338174819946,70266
51.23424696922302,70266
51.23511219024658,70266
51.236796379089355,70266
51.2376549243927,70266
51.23851990699768,70266
51.23938727378845,70266
51.24025106430054,70266
51.241119146347046,70266
51.24279713630676,70266
51.243656635284424,70266
51.2445228099823,70266
51.24538779258728,70266
51.24626660346985,70266
51.24713206291199,70266
51.24880790710449,70266
51.24966597557068,70266
51.25053119659424,70266
51.251397132873535,70266
51.25226426124573,70266
51.25312900543213,70266
51.254804849624634,70266
51.25566124916077,70266
51.256535053253174,70266
51.25739860534668,70266
51.25826334953308,70266
51.259132385253906,70266
51.26080870628357,70266
51.26166868209839,70266
51.26253390312195,70266
51.26339888572693,70266
51.26426458358765,70266
51.26513314247131,70266
51.26600933074951,70266
51.26765298843384,70266
51.26851749420166,70266
51.26938343048096,70266
51.270249128341675,70266
51.27111554145813,70266
51.27279496192932,70266
51.273653507232666,70266
51.27451729774475,70266
51.27538514137268,70266
51.27626085281372,70266
51.27712917327881,70266
51.278807401657104,70266
51.2796676158905,70266
51.280532121658325,70266
51.28139615058899,70266
51.282262325286865,70266
51.28313112258911,70266
51.284806966781616,70266
51.285664319992065,70266
51.28653860092163,70266
51.28740382194519,70266
51.28827261924744,70266
51.289135694503784,70266
51.290810108184814,70266
51.29166626930237,70266
51.292529821395874,70266
51.29339575767517,70266
51.29426121711731,70266
51.29512810707092,70266
51.29681158065796,70266
51.29767036437988,70266
51.2985360622406,70266
51.29940104484558,70266
51.30026698112488,70266
51.30113387107849,70266
51.302809715270996,70266
51.30366563796997,70266
51.304527282714844,70266
51.30539107322693,70266
51.306267499923706,70266
51.30713415145874,70266
51.308809995651245,70266
51.30966806411743,70266
51.310532093048096,70266
51.31139826774597,70266
51.31226086616516,70266
51.31312966346741,70266
51.31481099128723,70266
51.31567049026489,70266
51.31654667854309,70266
51.317413330078125,70266
51.318278074264526,70266
51.31914305686951,70266
51.32000684738159,70266
51.32165479660034,70266
51.322519302368164,70266
51.32338833808899,70266
51.32425665855408,70266
51.32512354850769,70266
51.326810121536255,70266
51.32766795158386,70266
51.32853150367737,70266
51.32940125465393,70266
51.33026719093323,70266
51.331132888793945,70266
51.33280825614929,70266
51.33366680145264,70266
51.33453178405762,70266
51.33539605140686,70266
51.33627009391785,70266
51.33713698387146,70266
51.33881378173828,70266
51.339680671691895,70266
51.3405385017395,70266
51.34140658378601,70266
51.34227418899536,70266
51.3431396484375,70266
51.344008922576904,70266
51.34565544128418,70266
51.34653043746948,70266
51.34739851951599,70266
51.34826397895813,70266
51.34913110733032,70266
51.350809812545776,70266
51.351667642593384,70266
51.35253643989563,70266
51.35340189933777,70266
51.35427236557007,70266
51.355140209198,70266
51.35601544380188,70266
51.357659578323364,70266
51.35852599143982,70266
51.35939002037048,70266
51.36025667190552,70266
51.36112332344055,70266
51.36280369758606,70266
51.36366391181946,70266
51.364530086517334,70266
51.365397930145264,70266
51.3662748336792,70266
51.36714053153992,70266
51.36800813674927,70266
51.36965370178223,70266
51.370519399642944,70266
51.37138509750366,70266
51.37225151062012,70266
51.37311553955078,70266
51.37479066848755,70266
51.37565064430237,70266
51.37652659416199,70266
51.37739157676697,70266
51.37825870513916,70266
51.37912368774414,70266
51.380805253982544,70266
51.38166284561157,70266
51.382529735565186,70266
51.38339805603027,70266
51.38426470756531,70266
51.385133266448975,70266
51.38600778579712,70266
51.38765358924866,70266
51.3885178565979,70266
51.389381647109985,70266
51.39024806022644,70266
51.39111304283142,70266
51.39278769493103,70266
51.393643617630005,70266
51.39450812339783,70266
51.39537763595581,70266
51.396257638931274,70266
51.39712476730347,70266
51.398802042007446,70266
51.399659156799316,70266
51.40052366256714,70266
51.40139102935791,70266
51.40225672721863,70266
51.40312385559082,70266
51.40480279922485,70266
51.40565800666809,70266
51.40653038024902,70266
51.40739679336548,70266
51.40826225280762,70266
51.409130811691284,70266
51.41080594062805,70266
51.41166067123413,70266
51.41252660751343,70266
51.41339445114136,70266
51.41426086425781,70266
51.41512584686279,70266
51.416813135147095,70266
51.4176721572876,70266
51.41853976249695,70266
51.4194061756134,70266
51.420271158218384,70266
51.42113924026489,70266
51.42281460762024,70266
51.423678398132324,70266
51.42453670501709,70266
51.42540144920349,70266
51.42627787590027,70266
51.427144050598145,70266
51.42801094055176,70266
51.42965626716614,70266
51.430519104003906,70266
51.43138766288757,70266
51.43225169181824,70266
51.4331157207489,70266
51.4347939491272,70266
51.435652017593384,70266
51.436524629592896,70266
51.43739175796509,70266
51.43825674057007,70266
51.4391233921051,70266
51.440800189971924,70266
51.44166040420532,70266
51.442524433135986,70266
51.44338893890381,70266
51.444252014160156,70266
51.445122718811035,70266
51.44680857658386,70266
51.447667837142944,70266
51.44853091239929,70266
51.44939684867859,70266
51.450265645980835,70266
51.451133251190186,70266
51.45281100273132,70266
51.45366954803467,70266
51.45453190803528,70266
51.45539832115173,70266
51.45627284049988,70266
51.45713782310486,70266
51.458816051483154,70266
51.45967984199524,70266
51.46054029464722,70266
51.46140432357788,70266
51.46227264404297,70266
51.463139295578,70266
51.4648175239563,70266
51.46569037437439,70266
51.466551303863525,70266
51.46741843223572,70266
51.46828293800354,70266
51.46914577484131,70266
51.47001075744629,70266
51.471651554107666,70266
51.47251605987549,70266
51.47338342666626,70266
51.47424864768982,70266
51.475114822387695,70266
51.47680115699768,70266
51.477662086486816,70266
51.47852873802185,70266
51.47939348220825,70266
51.48026156425476,70266
51.481128454208374,70266
51.48280692100525,70266
51.4836642742157,70266
51.48452830314636,70266
51.485392570495605,70266
51.48626899719238,70266
51.487133264541626,70266
51.48881244659424,70266
51.48966932296753,70266
51.49053645133972,70266
51.49140238761902,70266
51.49226474761963,70266
51.493133783340454,70266
51.49481177330017,70266
51.49567008018494,70266
51.49654507637024,70266
51.4974102973938,70266
51.49827837944031,70266
51.49914574623108,70266
51.5000102519989,70266
51.50165772438049,70266
51.502519607543945,70266
51.503387451171875,70266
51.5042507648468,70266
51.505117893218994,70266
51.50680708885193,70266
51.507665157318115,70266
51.508530378341675,70266
51.50939321517944,70266
51.510258436203,70266
51.51112723350525,70266
51.51280236244202,70266
51.513662338256836,70266
51.51452660560608,70266
51.51539063453674,70266
51.51626682281494,70266
51.51713442802429,70266
51.5188090801239,70266
51.519667625427246,70266
51.52053189277649,70266
51.521400451660156,70266
51.52226781845093,70266
51.523133277893066,70266
51.52481389045715,70266
51.52568745613098,70266
51.52655029296875,70266
51.52741742134094,70266
51.52828407287598,70266
51.52915072441101,70266
51.53001880645752,70266
51.531658411026,70266
51.53252720832825,70266
51.533390283584595,70266
51.534257888793945,70266
51.53512406349182,70266
51.53680968284607,70266
51.53766870498657,70266
51.538536071777344,70266
51.53940296173096,70266
51.540271520614624,70266
51.54113793373108,70266
51.54281759262085,70266
51.54368352890015,70266
51.54454183578491,70266
51.54540538787842,70266
51.54628133773804,70266
51.54714894294739,70266
51.548017501831055,70266
51.54965806007385,70266
51.55052351951599,70266
51.55138969421387,70266
51.55225205421448,70266
51.55311942100525,70266
51.55479598045349,70266
51.555654764175415,70266
51.55652856826782,70266
51.55739426612854,70266
51.55826163291931,70266
51.55912637710571,70266
51.56080603599548,70266
51.561665534973145,70266
51.56253004074097,70266
51.56340408325195,70266
51.56426930427551,70266
51.565136432647705,70266
51.56600999832153,70266
51.567655086517334,70266
51.56852173805237,70266
51.56938457489014,70266
51.57025146484375,70266
51.57111835479736,70266
51.57279896736145,70266
51.57365894317627,70266
51.57452440261841,70266
51.5753915309906,70266
51.57626962661743,70266
51.57713556289673,70266
51.57881021499634,70266
51.57966899871826,70266
51.58053135871887,70266
51.58139777183533,70266
51.5822639465332,70266
51.583130836486816,70266
51.58480906486511,70266
51.58566665649414,70266
51.586543798446655,70266
51.587409257888794,70266
51.58827829360962,70266
51.589144229888916,70266
51.590012550354004,70266
51.59165573120117,70266
51.59251952171326,70266
51.59338927268982,70266
51.59425473213196,70266
51.59511971473694,70266
51.59680461883545,70266
51.597660541534424,70266
51.59852695465088,70266
51.5993914604187,70266
51.600258111953735,70266
51.6011278629303,70266
51.60280203819275,70266
51.60366225242615,70266
51.604525327682495,70266
51.60539150238037,70266
51.60627341270447,70266
51.607139587402344,70266
51.6080060005188,70266
51.60965371131897,70266
51.610519886016846,70266
51.61138582229614,70266
51.6122510433197,70266
51.613115072250366,70266
51.61479473114014,70266
51.61565184593201,70266
51.61653113365173,70266
51.61739993095398,70266
51.61826467514038,70266
51.61912941932678,70266
51.62080430984497,70266
51.62166380882263,70266
51.622530698776245,70266
51.623396158218384,70266
51.6242618560791,70266
51.62512707710266,70266
51.62681031227112,70266
51.62766933441162,70266
51.628535985946655,70266
51.629400968551636,70266
51.630268573760986,70266
51.63113260269165,70266
51.63280916213989,70266
51.63366723060608,70266
51.63453412055969,70266
51.635401010513306,70266
51.63627529144287,70266
51.63714122772217,70266
51.63800811767578,70266
51.63965177536011,70266
51.640517711639404,70266
51.641382455825806,70266
51.6422483921051,70266
51.643115520477295,70266
51.64479470252991,70266
51.64565443992615,70266
51.646525621414185,70266
51.64739179611206,70266
51.64825463294983,70266
51.64911890029907,70266
51.650800943374634,70266
51.65165710449219,70266
51.652525663375854,70266
51.65339374542236,70266
51.654260873794556,70266
51.65512752532959,70266
51.65681505203247,70266
51.65768051147461,70266
51.65854072570801,70266
51.65940570831299,70266
51.66027212142944,70266
51.661141872406006,70266
51.662007093429565,70266
51.663658142089844,70266
51.664525270462036,70266
51.66539001464844,70266
51.66626834869385,70266
51.6671347618103,70266
51.66881275177002,70266
51.669668436050415,70266
51.67053198814392,70266
51.67139768600464,70266
51.67226195335388,70266
51.67313051223755,70266
51.67480754852295,70266
51.675665616989136,70266
51.67654204368591,70266
51.677409648895264,70266
51.67827606201172,70266
51.67914271354675,70266
51.68001055717468,70266
51.68165183067322,70266
51.68251657485962,70266
51.68338227272034,70266
51.684247970581055,70266
51.68511390686035,70266
51.686803579330444,70266
51.68766164779663,70266
51.688525915145874,70266
51.68939566612244,70266
51.69026231765747,70266
51.69113302230835,70266
51.692808389663696,70266
51.69366526603699,70266
51.694531202316284,70266
51.695396423339844,70266
51.69627285003662,70266
51.697136640548706,70266
51.69881081581116,70266
51.6996693611145,70266
51.700533866882324,70266
51.70140075683594,70266
51.7022659778595,70266
51.70313096046448,70266
51.704808950424194,70266
51.705666065216064,70266
51.706541538238525,70266
51.70740747451782,70266
51.70827794075012,70266
51.70914578437805,70266
51.710012435913086,70266
51.711660385131836,70266
51.71252489089966,70266
51.71338891983032,70266
51.7142550945282,70266
51.7151255607605,70266
51.71681237220764,70266
51.717679023742676,70266
51.718533992767334,70266
51.719398975372314,70266
51.72026562690735,70266
51.721134662628174,70266
51.722811222076416,70266
51.72367024421692,70266
51.724534034729004,70266
51.72539973258972,70266
51.726276874542236,70266
51.7271454334259,70266
51.72801351547241,70266
51.72965335845947,70266
51.73051571846008,70266
51.731385469436646,70266
51.73225212097168,70266
51.73312020301819,70266
51.73480153083801,70266
51.73566126823425,70266
51.73653197288513,70266
51.73739790916443,70266
51.738266706466675,70266
51.739134073257446,70266
51.74081230163574,70266
51.74167084693909,70266
51.74253606796265,70266
51.74340295791626,70266
51.7442672252655,70266
51.74513602256775,70266
51.74601435661316,70266
51.747655153274536,70266
51.7485191822052,70266
51.74938178062439,70266
51.75024962425232,70266
51.75111794471741,70266
51.752793312072754,70266
51.753650188446045,70266
51.754512310028076,70266
51.755377769470215,70266
51.756250858306885,70266
51.75711679458618,70266
51.75879430770874,70266
51.759652853012085,70266
51.7605185508728,70266
51.76138401031494,70266
51.762247800827026,70266
51.76311445236206,70266
51.76479387283325,70266
51.765650510787964,70266
51.76652431488037,70266
51.76738739013672,70266
51.76825761795044,70266
51.76912260055542,70266
51.77080178260803,70266
51.77165961265564,70266
51.772525787353516,70266
51.773390769958496,70266
51.774256467819214,70266
51.77512240409851,70266
51.776808977127075,70266
51.777668714523315,70266
51.778533935546875,70266
51.77940225601196,70266
51.780264139175415,70266
51.78113055229187,70266
51.782806396484375,70266
51.783663749694824,70266
51.78453016281128,70266
51.78539490699768,70266
51.78627109527588,70266
51.78713798522949,70266
51.78882074356079,70266
51.78968405723572,70266
51.790541887283325,70266
51.79140853881836,70266
51.792274475097656,70266
51.79314064979553,70266
51.79400658607483,70266
51.795653343200684,70266
51.796525716781616,70266
51.7973895072937,70266
51.79825568199158,70266
51.79912281036377,70266
51.80079674720764,70266
51.801656007766724,70266
51.80252242088318,70266
51.80338978767395,70266
51.80425453186035,70266
51.80512547492981,70266
51.806809425354004,70266
51.807669162750244,70266
51.80853629112244,70266
51.809401750564575,70266
51.8102662563324,70266
51.81113290786743,70266
51.812814712524414,70266
51.81367111206055,70266
51.81453800201416,70266
51.81540107727051,70266
51.81627798080444,70266
51.817142724990845,70266
51.81801176071167,70266
51.81965160369873,70266
51.8205201625824,70266
51.82138466835022,70266
51.82225298881531,70266
51.823119163513184,70266
51.82479929924011,70266
51.825655698776245,70266
51.82652974128723,70266
51.82739496231079,70266
51.828258991241455,70266
51.82912588119507,70266
51.83080506324768,70266
51.83166217803955,70266
51.83252501487732,70266
51.83339476585388,70266
51.83425998687744,70266
51.835127115249634,70266
51.8368136882782,70266
51.83768081665039,70266
51.83853816986084,70266
51.83940505981445,70266
51.84027290344238,70266
51.84033703804016,70266
