Time,Objective value
0.003258943557739258,8281758
0.0038247108459472656,8281758
0.012191534042358398,8281758
0.020549535751342773,8259688
0.028877973556518555,8207040
0.03709912300109863,8207040
0.04525494575500488,8206810
0.05346202850341797,8171360
0.06155133247375488,8155546
0.06956195831298828,8122472
0.07770013809204102,8117348
0.08562994003295898,8103256
0.09332752227783203,8099502
0.10334563255310059,7889768
0.1112821102142334,7889768
0.11916184425354004,7889768
0.12712574005126953,7889768
0.13498759269714355,7889768
0.14269351959228516,7889768
0.15047860145568848,7889768
0.16001534461975098,7845042
0.1755673885345459,7845042
0.1841115951538086,7802616
0.2015094757080078,7802616
0.2125258445739746,7794014
0.22170400619506836,7794014
0.22887921333312988,7792462
0.23592233657836914,7792462
0.2451794147491455,7792462
0.2544741630554199,7781490
0.2613508701324463,7781490
0.26810240745544434,7781490
0.27927136421203613,7769436
0.285797119140625,7769436
0.2943611145019531,7759882
0.3003427982330322,7745636
0.30605220794677734,7745636
0.3138458728790283,7740246
0.3194737434387207,7732254
0.32724785804748535,7732254
0.33736538887023926,7721458
0.3498106002807617,7718488
0.3622410297393799,7698448
0.37031030654907227,7698448
0.3825185298919678,7698448
0.38802385330200195,7683122
0.40024423599243164,7683122
0.41265320777893066,7672418
0.42735815048217773,7672418
0.446622371673584,7672418
0.4572124481201172,7672418
0.47428035736083984,7670018
0.4869081974029541,7670018
0.5106899738311768,7666224
0.5211880207061768,7666224
0.5381700992584229,7666224
0.5553028583526611,7665012
0.5747497081756592,7660616
0.5920889377593994,7660616
0.6001489162445068,7660616
0.6146283149719238,7656100
0.6316404342651367,7656100
0.6510491371154785,7653722
0.6638076305389404,7653722
0.6739335060119629,7653722
0.6884775161743164,7647490
0.7055814266204834,7647490
0.7272956371307373,7646822
0.7377660274505615,7645046
0.7662649154663086,7645012
0.7837955951690674,7645012
0.8054044246673584,7645012
0.8294084072113037,7645012
0.8423686027526855,7645012
0.8640305995941162,7642280
0.8958015441894531,7642280
0.9297454357147217,7642280
0.9781570434570312,7642280
1.0237841606140137,7642280
1.0609595775604248,7642280
1.1058688163757324,7636578
1.138951301574707,7636578
1.1690089702606201,7636578
1.2027313709259033,7636578
1.2516372203826904,7636578
1.2740504741668701,7636578
1.3034999370574951,7636578
1.3363409042358398,7636578
1.3621337413787842,7636040
1.378650188446045,7636040
1.391174077987671,7633246
1.410308599472046,7633246
1.4206697940826416,7616478
1.4377131462097168,7616478
1.4479584693908691,7616478
1.4653630256652832,7611550
1.4802882671356201,7611550
1.4996013641357422,7598028
1.5145328044891357,7598028
1.5224874019622803,7598028
1.5392789840698242,7595104
1.5540745258331299,7595104
1.5666067600250244,7589128
1.5813629627227783,7587596
1.6030035018920898,7587596
1.6111812591552734,7587596
1.6441991329193115,7586180
1.6549973487854004,7586180
1.676518440246582,7584162
1.7075300216674805,7584162
1.7251408100128174,7584162
1.7559874057769775,7584162
1.7689599990844727,7584162
1.8020148277282715,7584162
1.8172564506530762,7584162
1.8366611003875732,7584162
1.8606858253479004,7584162
1.8803496360778809,7584162
1.902050495147705,7584162
1.9146356582641602,7584162
1.9475598335266113,7584162
1.974355697631836,7584162
1.9965252876281738,7584162
2.0252811908721924,7584162
2.0451385974884033,7584162
2.071610927581787,7584162
2.098228931427002,7584162
2.1181037425994873,7578080
2.137723207473755,7578080
2.1617259979248047,7578080
2.181216239929199,7578080
2.19840669631958,7578080
2.2131922245025635,7578080
2.234769344329834,7578080
2.2496447563171387,7578080
2.262061595916748,7568486
2.283550977706909,7557842
2.3031821250915527,7557842
2.3202695846557617,7557842
2.3351006507873535,7557842
2.356703758239746,7555406
2.3763327598571777,7555406
2.391301155090332,7555406
2.4196107387542725,7555406
2.439485788345337,7555406
2.4591126441955566,7555406
2.485865354537964,7555406
2.5101375579833984,7555406
2.536607503890991,7555406
2.554111957550049,7555406
2.578111410140991,7555406
2.59557843208313,7555406
2.624105453491211,7555406
2.637040138244629,7555406
2.64963436126709,7555406
2.6687958240509033,7555406
2.692699432373047,7555406
2.7077839374542236,7555406
2.727134943008423,7555406
2.744352102279663,7555406
2.7613754272460938,7555406
2.769392490386963,7555406
2.790576696395874,7555406
2.809983253479004,7555406
2.831709623336792,7555406
2.849015474319458,7555406
2.8729844093322754,7555406
2.8901753425598145,7555406
2.9187817573547363,7555406
2.952061653137207,7555406
2.9677586555480957,7555406
2.9850716590881348,7555406
3.0021164417266846,7548448
3.026092767715454,7548448
3.045724868774414,7548448
3.067439079284668,7548448
3.089207649230957,7548448
3.113316297531128,7548448
3.130727529525757,7548448
3.150167942047119,7548448
3.1696510314941406,7548448
3.1981472969055176,7548448
3.2225701808929443,7548448
3.246798038482666,7548448
3.2732529640197754,7548448
3.2953855991363525,7548448
3.3172481060028076,7548448
3.3345885276794434,7548448
3.356349229812622,7548448
3.3736460208892822,7548448
3.3953161239624023,7548448
3.4148478507995605,7548448
3.4343292713165283,7548448
3.4515023231506348,7548448
3.4781715869903564,7548448
3.504596471786499,7548448
3.535898208618164,7548448
3.5511786937713623,7548448
3.57305645942688,7548448
3.590373992919922,7548448
3.6165711879730225,7548448
3.647867202758789,7548448
3.665545701980591,7548448
3.685302495956421,7548448
3.7002129554748535,7548448
3.717177629470825,7548448
3.73191499710083,7548448
3.7466769218444824,7548448
3.7681655883789062,7548448
3.7876291275024414,7548448
3.8117616176605225,7548448
3.833735704421997,7548448
3.853349208831787,7548448
3.877401113510132,7548448
3.8992393016815186,7548448
3.9144234657287598,7548448
3.9360666275024414,7548448
3.957890272140503,7548448
3.9684648513793945,7548448
3.9876537322998047,7548448
4.004852533340454,7548448
4.026449680328369,7548448
4.050708532333374,7547608
4.0703887939453125,7547608
4.087629556655884,7547608
4.104714632034302,7547608
4.124137878417969,7547608
4.1414313316345215,7547608
4.160736083984375,7547608
4.1801488399505615,7547608
4.197471857070923,7547608
4.214776277542114,7547608
4.231980800628662,7547608
4.246753692626953,7547608
4.2683985233306885,7547608
4.292508840560913,7547608
4.312131404876709,7547608
4.336306095123291,7547608
4.3604960441589355,7547608
4.380130767822266,7547608
4.399560451507568,7547608
4.426098346710205,7547608
4.4390809535980225,7547608
4.4680938720703125,7547608
4.485757112503052,7546636
4.507480144500732,7546636
4.5247180461883545,7546636
4.546416282653809,7546636
4.572737693786621,7546530
4.585647106170654,7546530
4.6162683963775635,7546530
4.636246681213379,7546530
4.658117294311523,7543336
4.6822509765625,7543336
4.699588298797607,7543336
4.723615884780884,7543336
4.7409584522247314,7543336
4.7603466510772705,7543336
4.775378704071045,7543336
4.78792142868042,7543336
4.804838418960571,7543336
4.821881532669067,7543336
4.843507766723633,7543336
4.867617130279541,7543336
4.889559030532837,7543336
4.911407470703125,7543336
4.934615850448608,7543336
4.976321458816528,7543336
5.002259016036987,7543336
5.0395119190216064,7543336
5.07339334487915,7543336
5.102809429168701,7543336
5.132214307785034,7543336
5.157710075378418,7543336
5.190829753875732,7543336
5.231766223907471,7543336
5.261533260345459,7543336
5.286942720413208,7543336
5.331817388534546,7543336
5.3653717041015625,7543336
5.395021677017212,7543336
5.4280736446380615,7543336
5.4536213874816895,7543336
5.490612506866455,7543336
5.523970127105713,7543336
5.550004720687866,7543336
5.583209753036499,7543336
5.604785442352295,7543336
5.63794207572937,7543336
5.679397344589233,7543336
5.709221601486206,7541850
5.7387495040893555,7541850
5.760150671005249,7541850
5.796963691711426,7541850
5.834383010864258,7541850
5.856090545654297,7541850
5.904536247253418,7541850
5.930680513381958,7541850
5.956240892410278,7541850
5.9854912757873535,7541850
6.014840602874756,7541850
6.040747404098511,7541850
6.054287433624268,7541850
6.0749406814575195,7541850
6.108160972595215,7541850
6.133555889129639,7541850
6.158584117889404,7541850
6.188009262084961,7541850
6.22136378288269,7541850
6.255371570587158,7541850
6.27277946472168,7541850
6.3127288818359375,7541710
6.330758810043335,7541710
6.367570877075195,7541710
6.409050464630127,7541710
6.423283338546753,7541710
6.452019453048706,7541710
6.469808578491211,7541710
6.499169111251831,7541710
6.521082162857056,7541710
6.542778253555298,7541710
6.564495325088501,7541710
6.598147630691528,7541710
6.615995645523071,7541710
6.64597225189209,7541710
6.671557188034058,7541710
6.688852310180664,7541710
6.721881628036499,7541710
6.74338698387146,7541710
6.7814130783081055,7541710
6.81166672706604,7541710
6.849833726882935,7541710
6.875780820846558,7541710
6.925989627838135,7541710
6.94831109046936,7541710
6.977506160736084,7541710
7.0149290561676025,7541710
7.044662952423096,7541710
7.070170164108276,7541710
7.091465950012207,7541710
7.1157386302948,7541710
7.128225326538086,7540894
7.136088609695435,7540894
7.146000385284424,7540894
7.16281795501709,7540894
7.179948568344116,7540894
7.194805145263672,7540894
7.214059829711914,7540894
7.228973388671875,7540894
7.253027439117432,7540894
7.2681803703308105,7540894
7.287723064422607,7540894
7.300360679626465,7540894
7.321888208389282,7540894
7.3392980098724365,7540894
7.347345590591431,7540894
7.370976686477661,7540740
7.3952600955963135,7540740
7.408067226409912,7540740
7.427423477172852,7540740
7.4469215869903564,7540740
7.468556642532349,7540740
7.486139297485352,7540740
7.503277778625488,7540740
7.522716045379639,7540740
7.535330057144165,7540740
7.554599761962891,7540740
7.562654256820679,7540740
7.58169412612915,7531920
7.589775085449219,7521852
7.608872890472412,7521852
7.616930961608887,7521852
7.635986089706421,7521852
7.6417012214660645,7521852
7.6538848876953125,7521852
7.677684545516968,7521852
7.692788124084473,7521852
7.707610845565796,7521852
7.720117568969727,7521852
7.734756231307983,7521852
7.751817226409912,7521852
7.766737937927246,7521852
7.783830642700195,7521852
7.796391010284424,7521852
7.813410043716431,7521852
7.826064586639404,7521852
7.849896669387817,7521852
7.855781078338623,7521852
7.874866962432861,7521852
7.885209560394287,7521852
7.899950265884399,7521852
7.916998624801636,7521852
7.927331924438477,7521852
7.9419238567352295,7521852
7.9521095752716064,7521852
7.973556280136108,7521852
7.9862964153289795,7521852
8.003328084945679,7521852
8.013588905334473,7521852
8.028252601623535,7521852
8.047593355178833,7521852
8.057939052581787,7521852
8.074822425842285,7521852
8.087382793426514,7521852
8.102067232131958,7521852
8.114566326141357,7521852
8.129215717315674,7521852
8.139404296875,7521852
8.15851902961731,7521852
8.175745010375977,7521852
8.193011999130249,7521852
8.20562744140625,7521852
8.220327854156494,7521852
8.23740291595459,7521852
8.247672319412231,7521852
8.26465392112732,7521852
8.277204275131226,7521852
8.298773288726807,7521852
8.313828706741333,7521852
8.323992490768433,7521852
8.347694873809814,7521852
8.36043930053711,7521852
8.37299108505249,7521852
8.387702703475952,7521852
8.416162014007568,7521852
8.42916202545166,7521852
8.444005966186523,7521852
8.458760499954224,7521852
8.473553895950317,7521852
8.490606307983398,7521852
8.498706579208374,7521852
8.520032167434692,7521852
8.532671689987183,7521852
8.556614637374878,7521852
8.573987483978271,7521852
8.588976621627808,7521852
8.603920221328735,7521852
8.625580549240112,7521852
8.635996341705322,7521852
8.65969705581665,7521852
8.674705743789673,7521852
8.700928211212158,7521852
8.709437847137451,7521852
8.72852611541748,7521852
8.750325679779053,7521852
8.767577409744263,7521852
8.787200689315796,7521852
8.802165985107422,7521852
8.826087474822998,7521852
8.83430528640747,7521852
8.860188961029053,7521852
8.877646684646606,7521852
8.890339612960815,7521852
8.902742624282837,7521852
8.921967029571533,7521852
8.934481143951416,7521852
8.965292692184448,7521852
8.978225469589233,7521852
8.997757911682129,7521852
9.017290353775024,7521852
9.039108753204346,7521852
9.05180048942566,7521852
9.066503763198853,7521852
9.081305503845215,7521852
9.105217695236206,7521852
9.13402509689331,7521852
9.153956174850464,7521852
9.168953895568848,7521852
9.186048746109009,7521852
9.196348667144775,7521852
9.220176696777344,7521852
9.23979663848877,7521852
9.252570390701294,7521852
9.281062364578247,7521852
9.296218633651733,7521852
9.313378810882568,7521852
9.332781553268433,7521852
9.350162506103516,7521852
9.367314577102661,7521852
9.379884481430054,7521852
9.389915227890015,7521852
9.415940761566162,7521852
9.428831577301025,7521852
9.448078632354736,7521852
9.460694789886475,7521852
9.484500885009766,7521852
9.508762121200562,7521852
9.528549671173096,7521852
9.541274309158325,7521852
9.55819296836853,7521852
9.579885005950928,7521852
9.59720516204834,7521852
9.618896961212158,7521852
9.631654977798462,7521852
9.655540227890015,7521852
9.666125297546387,7521852
9.685341596603394,7521852
9.704840898513794,7521852
9.724311113357544,7521852
9.734687805175781,7521852
9.753765106201172,7521852
9.773287773132324,7521852
9.795109272003174,7521852
9.816873788833618,7521852
9.84108281135559,7521852
9.858554601669312,7521852
9.878053665161133,7521852
9.89070725440979,7521852
9.909945964813232,7521852
9.936336278915405,7521852
9.953706979751587,7521852
9.971029996871948,7521852
9.988300800323486,7521852
10.003176927566528,7521852
10.020267009735107,7521852
10.041918277740479,7521852
10.056958436965942,7521852
10.07398533821106,7521852
10.091095209121704,7521852
10.1105477809906,7521852
10.125452756881714,7521852
10.151593685150146,7521852
10.168997526168823,7521852
10.19773530960083,7521852
10.219806671142578,7521852
10.23732328414917,7521852
10.261395454406738,7521852
10.278805017471313,7521852
10.311996459960938,7521852
10.322990417480469,7521852
10.34676194190979,7521852
10.364241361618042,7521852
10.388251543045044,7521852
10.3966383934021,7521852
10.40657639503479,7521852
10.428005456924438,7521852
10.445345640182495,7521852
10.457940816879272,7521852
10.479501724243164,7521852
10.494524717330933,7521852
10.523089170455933,7521852
10.54052472114563,7521852
10.560101747512817,7521852
10.575141429901123,7521852
10.601353168487549,7521852
10.614293575286865,7521852
10.635903120040894,7521852
10.650916814804077,7521852
10.679461479187012,7521852
10.701496601104736,7521852
10.718948364257812,7521852
10.731679439544678,7521852
10.757826805114746,7521852
10.784432888031006,7521852
10.792720317840576,7521852
10.814330577850342,7521852
10.824712991714478,7521852
10.85313081741333,7521852
10.87300181388855,7521852
10.899438858032227,7521852
10.914648294448853,7521852
10.936371803283691,7521852
10.953553915023804,7521852
10.970787763595581,7521852
10.988028049468994,7521852
11.00964093208313,7521852
11.03165054321289,7521852
11.042335510253906,7521852
11.061593055725098,7521852
11.069646835327148,7521642
11.084153890609741,7520288
11.098865985870361,7520288
11.118220090866089,7517180
11.13546633720398,7517180
11.148017644882202,7517180
11.17178988456726,7517180
11.189260005950928,7517180
11.213302850723267,7517180
11.233018636703491,7517180
11.245765209197998,7517180
11.267249584197998,7517180
11.279980182647705,7517180
11.299243927001953,7517180
11.318681478500366,7517180
11.33594560623169,7517180
11.34854245185852,7517180
11.363259077072144,7517180
11.38945484161377,7517180
11.400041580200195,7517180
11.42171835899353,7509340
11.441359519958496,7509340
11.460880279541016,7509340
11.47584867477417,7509340
11.48833966255188,7509340
11.500878810882568,7509340
11.515572547912598,7509340
11.534940004348755,7509340
11.545291423797607,7509340
11.555306911468506,7509340
11.576700925827026,7509340
11.598583459854126,7509340
11.611281633377075,7509340
11.635102033615112,7509340
11.650160074234009,7509340
11.667316675186157,7509340
11.682141065597534,7509340
11.705991983413696,7509340
11.716524839401245,7509340
11.744773149490356,7509340
11.764474391937256,7509340
11.777278184890747,7509340
11.794228792190552,7509340
11.81819748878479,7509340
11.831031322479248,7509340
11.859437704086304,7509340
11.879132747650146,7509340
11.892043828964233,7509340
11.90692663192749,7509340
11.919306755065918,7509340
11.931824445724487,7509340
11.951047897338867,7509340
11.972794771194458,7509340
11.990117311477661,7509340
12.014129400253296,7509340
12.029228687286377,7509340
12.04870057106018,7509340
12.056760311126709,7509340
12.068920850753784,7509340
12.088122129440308,7509340
12.105267524719238,7509340
12.122401237487793,7509340
12.151058912277222,7509340
12.16401720046997,7509340
12.178788185119629,7509340
12.202669858932495,7509340
12.213265657424927,7509340
12.236963272094727,7509340
12.245200634002686,7509340
12.268856525421143,7509340
12.279325723648071,7509340
12.296304702758789,7509340
12.317947387695312,7509340
12.339813232421875,7509340
12.352408647537231,7509340
12.367207527160645,7509340
12.3773672580719,7509340
12.398744106292725,7509340
12.422878503799438,7509340
12.451650857925415,7509340
12.46221137046814,7509340
12.474668264389038,7497048
12.491574764251709,7497048
12.510955333709717,7497048
12.523506879806519,7497048
12.533592224121094,7497048
12.545844793319702,7497048
12.565112352371216,7497048
12.586793899536133,7497048
12.613224029541016,7497048
12.628204345703125,7497048
12.643348693847656,7492220
12.658166408538818,7492220
12.679672002792358,7492220
12.703822612762451,7492220
12.728027582168579,7492220
12.743138313293457,7492220
12.760363340377808,7492220
12.77972960472107,7486406
12.799243927001953,7486406
12.816488265991211,7486406
12.85207486152649,7486406
12.874379634857178,7486406
12.895718812942505,7486406
12.941161394119263,7486406
12.963204383850098,7486406
13.000260353088379,7486406
13.037706136703491,7486406
13.067602396011353,7486406
13.09741997718811,7486406
13.143560409545898,7486406
13.178141832351685,7486406
13.228583335876465,7486406
13.267256021499634,7486406
13.30093240737915,7486406
13.343436241149902,7486406
13.382586002349854,7486406
13.438414573669434,7486406
13.465079545974731,7486406
13.503760814666748,7486406
13.542663335800171,7486406
13.58520221710205,7486406
13.619113683700562,7486406
13.660743713378906,7486406
13.686500787734985,7486406
13.724100351333618,7486406
13.758246660232544,7486406
13.787489175796509,7486406
13.830392837524414,7486406
13.857422828674316,7486406
13.895984411239624,7486406
13.925321102142334,7486406
13.967888355255127,7486406
13.994484424591064,7486406
14.02386736869812,7486406
14.07003116607666,7486406
14.104474067687988,7486406
14.147663116455078,7486406
14.199426889419556,7486406
14.226248025894165,7486406
14.261182308197021,7486406
14.30251431465149,7486406
14.341500759124756,7486406
14.367889165878296,7486406
14.424947261810303,7486406
14.472599744796753,7486406
14.496705055236816,7486406
14.511792182922363,7486406
14.535730361938477,7486406
