Time,Objective value
14.559875726699829,7486406
14.58418345451355,7486406
14.603943586349487,7486406
14.630339622497559,7486406
14.6523118019104,7486406
14.674173593521118,7486406
14.695985555648804,7486406
14.717810869216919,7486406
14.739558696746826,7486406
14.763616800308228,7486406
14.78553295135498,7486406
14.805036544799805,7486406
14.826775312423706,7486406
14.844120025634766,7486406
14.865678787231445,7486406
14.889848232269287,7486406
14.90957760810852,7486406
14.931366205215454,7486406
14.950989484786987,7486406
14.98186469078064,7486406
15.004081010818481,7486406
15.021259784698486,7486406
15.042980670928955,7486406
15.062602996826172,7486406
15.07753324508667,7486406
15.110536813735962,7486406
15.13508939743042,7486406
15.159276962280273,7486406
15.183725118637085,7486406
15.210242748260498,7486406
15.229779720306396,7486406
15.249497175216675,7486406
15.284871339797974,7486406
15.31165623664856,7486406
15.334003210067749,7486406
15.351381301879883,7486406
15.38000226020813,7486406
15.40201997756958,7486406
15.421921253204346,7486406
15.443763256072998,7486406
15.470280647277832,7486406
15.503682851791382,7486406
15.530535459518433,7486406
15.550421953201294,7485526
15.572518110275269,7485526
15.599015474319458,7485526
15.612105131149292,7485526
15.638162851333618,7485526
15.662345170974731,7485526
15.684473991394043,7485526
15.706457138061523,7485526
15.72136902809143,7485526
15.740745306015015,7485526
15.755573034286499,7485526
15.777060747146606,7484942
15.798731088638306,7484942
15.820528984069824,7484942
15.84693717956543,7484942
15.859797477722168,7484942
15.890440702438354,7484942
15.91707158088684,7484942
15.939108610153198,7484942
15.965813875198364,7484942
15.983282566070557,7484942
16.00035810470581,7484942
16.015140533447266,7484942
16.036760807037354,7484942
16.054004907608032,7484942
16.07120990753174,7484942
16.092783451080322,7484942
16.11256170272827,7484942
16.13210439682007,7484942
16.151597261428833,7484942
16.168782949447632,7484942
16.185760974884033,7484942
16.198267221450806,7484942
16.228984355926514,7484942
16.248711109161377,7484942
16.268447399139404,7484942
16.29474139213562,7484942
16.3121018409729,7484942
16.327136039733887,7484942
16.348802089691162,7484942
16.370633363723755,7484942
16.392550706863403,7484942
16.424726247787476,7484942
16.474385499954224,7484942
16.504286527633667,7484942
16.54269766807556,7484942
16.592639446258545,7484942
16.618442058563232,7484942
16.655808687210083,7484942
16.697229862213135,7484942
16.722960233688354,7484942
16.756415367126465,7484942
16.785810708999634,7484942
16.80729079246521,7484942
16.85252070426941,7484942
16.870256185531616,7484942
16.910817623138428,7484942
16.936707973480225,7484942
16.95417308807373,7484942
16.978221893310547,7484942
16.99557328224182,7484942
17.0194673538208,7484942
17.036877870559692,7484942
17.063212394714355,7484942
17.07827925682068,7484942
17.106902599334717,7484942
17.126670598983765,7484942
17.148552894592285,7484942
17.161189794540405,7484942
17.178043365478516,7484942
17.190495014190674,7484942
17.21655774116516,7484942
17.24763560295105,7484942
17.2674720287323,7484942
17.28721833229065,7484942
17.309083461761475,7484942
17.333274841308594,7484942
17.357503414154053,7484942
17.374895811080933,7484942
17.39891767501831,7484942
17.409363985061646,7484942
17.437817096710205,7484942
17.457615613937378,7484942
17.481642961502075,7484942
17.50956130027771,7484942
17.558906316757202,7484942
17.588959217071533,7484942
17.61841583251953,7484942
17.644325256347656,7484942
17.701335430145264,7484942
17.735660076141357,7484942
17.77309775352478,7484942
17.807345628738403,7484942
17.845038652420044,7484942
17.89658498764038,7484942
17.931160926818848,7484942
17.95371103286743,7484942
17.994649410247803,7484942
18.04063057899475,7484942
18.071315050125122,7484942
18.120891094207764,7484942
18.158941507339478,7484942
18.193194150924683,7484942
18.2382595539093,7484942
18.28058099746704,7484942
18.303361177444458,7484942
18.333107948303223,7469444
18.350852966308594,7469444
18.393351316452026,7469444
18.42782235145569,7469444
18.457255601882935,7469444
18.487876892089844,7469444
18.530407428741455,7469444
18.560856342315674,7469444
18.594562292099,7469444
18.63266658782959,7469444
18.67105460166931,7469444
18.710527420043945,7469444
18.728737354278564,7469444
18.773694276809692,7469444
18.803335666656494,7469444
18.821017742156982,7469444
18.84642767906189,7469444
18.871418952941895,7469444
18.896644115447998,7469444
18.92188024520874,7469444
18.96294379234314,7469444
18.993386268615723,7469444
19.015398025512695,7469444
19.060961961746216,7469444
19.087019205093384,7469444
19.112982988357544,7469444
19.138446807861328,7469444
19.16428828239441,7469444
19.198015928268433,7469444
19.232589960098267,7469444
19.26254391670227,7469444
19.28842854499817,7469444
19.327186822891235,7469444
19.366194009780884,7469444
19.40531849861145,7469444
19.435468912124634,7469444
19.473066091537476,7469444
19.507781982421875,7469444
19.55030846595764,7469444
19.585362434387207,7469444
19.64424228668213,7469444
19.671213626861572,7469444
19.70072293281555,7469444
19.743462562561035,7469444
19.761713981628418,7469444
19.79859495162964,7469444
19.82911443710327,7469444
19.863697290420532,7469444
19.889972448349,7469444
19.92787528038025,7469444
19.965503931045532,7469444
19.987706899642944,7469444
20.03037142753601,7469444
20.05224084854126,7469444
20.08999276161194,7469444
20.12864375114441,7469444
20.166314125061035,7469444
20.204983949661255,7469444
20.243581295013428,7469444
20.26994276046753,7469444
20.311245918273926,7469444
20.333324909210205,7469444
20.37464165687561,7469444
20.404735326766968,7469444
20.4473659992218,7469444
20.482331037521362,7469444
20.525526762008667,7469444
20.559982776641846,7469444
20.629968643188477,7469444
20.648595571517944,7469444
20.68292498588562,7469444
20.72964096069336,7469444
20.79314422607422,7469444
20.832711696624756,7469444
20.86361050605774,7469444
20.890961170196533,7469444
20.910722017288208,7469444
20.932556867599487,7469444
20.95665669441223,7469444
20.989977836608887,7469444
21.009807348251343,7469444
21.03188967704773,7469444
21.056115865707397,7469444
21.07119631767273,7469444
21.092864990234375,7469444
21.114697217941284,7469444
21.134204149246216,7469444
21.164947748184204,7469444
21.182665586471558,7469444
21.20892834663391,7469444
21.233152866363525,7469444
21.2507004737854,7469444
21.27017307281494,7469444
21.30335283279419,7469444
21.3300998210907,7469444
21.354355096817017,7469444
21.38538694381714,7469444
21.40993571281433,7469444
21.42978048324585,7469444
21.458428621292114,7469444
21.48732614517212,7469444
21.514220237731934,7469444
21.5363609790802,7469444
21.55152440071106,7469038
21.58227825164795,7469038
21.593013763427734,7469038
21.612438440322876,7469038
21.645498991012573,7469038
21.670027256011963,7469038
21.696687936782837,7469038
21.723382711410522,7469038
21.743228912353516,7469038
21.762657165527344,7469038
21.791279554367065,7469038
21.81109309196472,7469038
21.84438705444336,7469038
21.8757107257843,7469038
21.895636796951294,7469038
21.915294408798218,7469038
21.94173240661621,7469038
21.968465328216553,7469038
21.985947608947754,7469038
22.014575958251953,7469038
22.0520920753479,7469038
22.093689918518066,7469038
22.135844945907593,7469038
22.181674242019653,7469038
22.23528265953064,7469038
22.286224603652954,7469038
22.328571557998657,7469038
22.370492458343506,7469038
22.420212507247925,7469038
22.45440101623535,7469038
22.500331163406372,7469038
22.530066967010498,7469038
22.572023153305054,7469038
22.602245569229126,7469038
22.65148639678955,7469038
22.70092225074768,7469038
22.739219427108765,7469038
22.788308143615723,7469038
22.826672792434692,7469038
22.871941566467285,7469038
22.91351628303528,7469038
22.95539879798889,7469038
23.001072645187378,7469038
23.039212942123413,7469038
23.080934047698975,7469038
23.114810466766357,7469038
23.159813404083252,7469038
23.197401523590088,7469038
23.227275609970093,7469038
23.272907972335815,7469038
23.31830406188965,7469038
23.36354970932007,7469038
23.397308111190796,7469038
23.438628435134888,7469038
23.479796886444092,7469038
23.524874210357666,7469038
23.57048988342285,7469038
23.616600036621094,7469038
23.65828037261963,7469038
23.696413278579712,7469038
23.754411220550537,7469038
23.792949676513672,7469038
23.834916591644287,7469038
23.88887095451355,7469038
23.930572032928467,7469038
23.955792665481567,7469038
24.001530647277832,7469038
24.05522131919861,7469038
24.09350299835205,7469038
24.139392852783203,7469038
24.165474891662598,7469038
24.215145111083984,7469038
24.26494598388672,7469038
24.311042308807373,7469038
24.367692708969116,7469038
24.397865295410156,7469038
24.458386659622192,7469038
24.493563890457153,7469038
24.52254629135132,7469038
24.549219369888306,7469038
24.56441855430603,7469038
24.590802669525146,7469038
24.621931314468384,7469038
24.64646601676941,7469038
24.670801877975464,7469038
24.697278022766113,7469038
24.730626344680786,7469038
24.750619649887085,7469038
24.768096446990967,7469038
24.794341802597046,7469038
24.816312074661255,7469038
24.844998359680176,7469038
24.864741802215576,7469038
24.88448977470398,7469038
24.912590503692627,7469038
24.96281409263611,7469038
25.001203775405884,7469038
25.06167221069336,7469038
25.09282684326172,7469038
25.131919384002686,7469038
25.170571327209473,7469038
25.197026014328003,7469038
25.23980975151062,7469038
25.279857397079468,7469038
25.306814670562744,7469038
25.34874939918518,7469038
25.392224073410034,7469038
25.432393789291382,7469038
25.454533576965332,7469038
25.515182733535767,7469038
25.554327249526978,7469038
25.60561966896057,7469038
25.632351636886597,7461636
25.677905559539795,7461636
25.704006671905518,7461636
25.761753797531128,7461636
25.79619002342224,7461636
25.843632459640503,7461636
25.882872819900513,7461636
25.937865495681763,7461636
25.968976974487305,7461636
26.01103711128235,7461636
26.053044319152832,7461636
26.083412885665894,7461636
26.129462003707886,7461636
26.168625593185425,7461636
26.20776081085205,7461636
26.251375436782837,7461636
26.293480396270752,7461636
26.339648723602295,7461636
26.390961170196533,7461636
26.409486293792725,7461636
26.448119401931763,7461636
26.474449396133423,7461636
26.505735397338867,7461636
26.534424543380737,7461636
26.556487321853638,7461636
26.58066487312317,7461636
26.616310119628906,7461636
26.647879123687744,7461636
26.66802740097046,7461636
26.689895153045654,7461636
26.716315269470215,7461636
26.74068856239319,7461636
26.7627170085907,7461636
26.78445792198181,7461636
26.806278705596924,7461636
26.83035922050476,7461636
26.845459461212158,7461636
26.874003171920776,7461636
26.900633811950684,7461636
26.918001174926758,7461636
26.948731184005737,7461636
26.96880602836609,7461636
26.98838210105896,7461636
27.007819890975952,7461636
27.03624129295349,7461636
27.06294059753418,7461636
27.08293914794922,7461636
27.11621332168579,7461636
27.140719175338745,7461636
27.162705421447754,7461636
27.18688416481018,7461636
27.206644535064697,7461636
27.235262393951416,7461636
27.26865315437317,7461636
27.28200078010559,7461636
27.30359125137329,7461636
27.332356452941895,7461636
27.352222442626953,7461636
27.37632393836975,7461636
27.407456398010254,7461636
27.42965531349182,7461636
27.451936960220337,7461636
27.483107328414917,7461636
27.50305438041687,7461636
27.5316219329834,7461636
27.558290243148804,7461636
27.58713698387146,7461636
27.616148471832275,7461636
27.640674591064453,7461636
27.65380048751831,7461636
27.675379753112793,7461636
27.69950795173645,7461636
27.721497297286987,7461636
27.745562314987183,7461636
27.76297879219055,7461636
27.78689479827881,7461636
27.80642533302307,7461636
27.828282117843628,7461636
27.85929012298584,7461636
27.87452459335327,7461636
27.902945280075073,7461636
27.927396059036255,7461636
27.949514150619507,7461636
27.97597026824951,7461636
28.000227689743042,7461636
28.019919872283936,7461636
28.041656732559204,7461636
28.063780069351196,7461636
28.090134620666504,7461636
28.121307611465454,7461636
28.1320161819458,7461636
28.151421070098877,7461636
28.17310929298401,7461636
28.19040536880493,7461636
28.21203899383545,7461636
28.236137628555298,7461636
28.258004188537598,7461636
28.28210473060608,7461636
28.30403423309326,7461636
28.328239679336548,7461636
28.33875346183777,7461636
28.369198083877563,7461636
28.38447642326355,7461636
28.40844702720642,7461636
28.434893369674683,7461636
28.45455527305603,7461636
28.478776454925537,7461636
28.520875692367554,7461636
28.54743981361389,7461636
28.57634949684143,7461636
28.632657766342163,7461636
28.66657042503357,7461636
28.707944631576538,7461636
28.75265121459961,7461636
28.790754556655884,7461636
28.83664560317993,7461636
28.865733861923218,7461636
28.889955520629883,7461636
28.89817452430725,7461636
28.93094253540039,7461636
28.950746059417725,7461636
28.972654819488525,7461636
28.996723890304565,7461636
29.01648998260498,7461636
29.040427207946777,7461636
29.055549144744873,7461636
29.09981060028076,7461636
29.11782193183899,7461636
29.14875555038452,7461636
29.171050310134888,7461636
29.188294410705566,7461636
29.207828760147095,7461636
29.24776339530945,7461636
29.261033535003662,7461636
29.287276029586792,7461636
29.309346437454224,7461636
29.342657804489136,7461636
29.360352277755737,7461636
29.38900327682495,7461636
29.41101861000061,7461636
29.42614221572876,7461636
29.452223777770996,7461636
29.476456880569458,7461636
29.49824285507202,7461636
29.533842086791992,7461636
29.558523654937744,7461636
29.594243049621582,7461636
29.609782934188843,7461636
29.62465524673462,7461636
29.646353006362915,7461636
29.672669649124146,7461636
29.690160274505615,7461636
29.714110612869263,7461636
29.729087591171265,7461636
29.75750160217285,7461636
29.77947735786438,7461636
29.79679560661316,7461636
29.82296848297119,7461636
29.84028124809265,7461636
29.855112075805664,7461636
29.895084142684937,7461636
29.936483144760132,7461636
29.969611883163452,7461636
30.006596565246582,7461636
30.044304370880127,7461636
30.08924913406372,7461636
30.127379894256592,7461636
30.173217058181763,7461636
30.211397886276245,7461636
30.256712436676025,7461636
30.290590286254883,7461636
30.320563077926636,7461636
30.362223386764526,7461636
30.3961079120636,7461636
30.42592740058899,7461636
30.4594783782959,7461636
30.49673366546631,7461636
30.54617977142334,7461636
30.58399748802185,7461636
30.633092641830444,7461636
30.651430130004883,7461636
30.67678141593933,7461636
30.718236207962036,7461636
30.759702682495117,7461636
30.797646284103394,7461636
30.835204362869263,7461636
30.899765014648438,7461636
30.92672824859619,7461636
30.97597074508667,7461636
31.00597071647644,7461636
31.0478196144104,7461636
31.085606575012207,7461636
31.119503259658813,7461636
31.152965307235718,7461636
31.18627953529358,7461636
31.216182708740234,7461636
31.26573920249939,7461636
31.2962749004364,7461636
31.32984709739685,7461636
31.37090015411377,7461636
31.404221296310425,7461636
31.44549560546875,7461636
31.47144341468811,7461636
31.504658937454224,7461636
31.56509041786194,7461636
31.607627630233765,7461636
31.634137868881226,7461636
31.659512758255005,7461636
31.684391498565674,7461636
31.72207736968994,7461636
31.76807713508606,7461636
31.82962203025818,7461636
31.87993335723877,7461636
31.898341417312622,7461636
31.947221040725708,7461636
31.981260538101196,7461636
31.999005794525146,7461636
32.04766345024109,7461636
32.086337089538574,7461636
32.136298179626465,7461636
32.16232943534851,7461636
32.21583914756775,7461636
32.249948263168335,7461636
32.3033287525177,7461636
32.34178900718689,7461636
32.37553143501282,7461636
32.421037912368774,7461636
32.45088982582092,7461636
32.49706053733826,7461636
32.535314083099365,7461636
32.5928909778595,7461636
32.631431579589844,7461636
32.68524193763733,7461636
32.73125123977661,7461636
32.76986622810364,7461636
32.80382442474365,7461636
32.84569597244263,7461636
32.899600982666016,7461636
32.921685457229614,7461636
32.958860635757446,7461636
33.00393009185791,7461636
33.029674768447876,7461636
33.06356239318848,7461636
33.09304618835449,7461636
33.12236952781677,7461636
33.167640924453735,7461636
33.19766426086426,7461636
33.25061273574829,7461636
33.28902554512024,7461636
33.350077629089355,7461636
33.39266490936279,7461636
33.42696523666382,7461636
33.47257041931152,7461636
33.51431131362915,7461636
33.55225133895874,7461636
33.58625245094299,7461636
33.63599109649658,7461636
33.666001319885254,7461636
33.691956520080566,7461636
33.73326563835144,7461636
33.78676724433899,7461636
33.83254885673523,7461636
33.854405879974365,7461636
33.90419912338257,7461636
33.93022537231445,7461636
33.955103635787964,7461636
33.996060609817505,7461636
34.03404474258423,7461636
34.071319580078125,7461636
34.121418714523315,7461636
34.14136576652527,7461636
34.16081261634827,7461636
34.18708848953247,7461636
34.21373701095581,7461636
34.24262237548828,7461636
34.2645902633667,7461636
34.2956223487854,7461636
34.306588888168335,7461636
34.328219175338745,7461636
34.36601400375366,7461636
34.3838529586792,7461636
34.41033697128296,7461636
34.42783212661743,7461636
34.45168900489807,7461636
34.473504304885864,7461636
34.49775457382202,7461636
34.519614458084106,7461636
34.53924369812012,7461636
34.56091547012329,7461636
34.58500576019287,7461636
34.60909175872803,7461636
34.62646961212158,7461636
34.65051984786987,7461636
34.67465257644653,7461636
34.69666647911072,7461636
34.72071719169617,7461636
34.747286796569824,7461636
34.77167868614197,7461636
34.79145622253418,7461636
34.810909032821655,7461636
34.84181571006775,7461636
34.850181102752686,7461636
34.87630558013916,7461636
34.90966749191284,7461636
34.925087213516235,7461636
34.94902205467224,7461636
34.97560262680054,7461636
34.99752712249756,7461636
35.01931190490723,7461636
35.04562592506409,7461636
35.0722758769989,7461636
35.09871530532837,7461636
35.12978768348694,7461636
35.14067530632019,7461636
35.16453409194946,7461636
35.184080362319946,7461636
35.21947383880615,7461636
35.2349808216095,7461636
35.2589476108551,7461636
35.27616596221924,7461636
35.311689138412476,7461636
35.32725524902344,7461636
35.35795497894287,7461636
35.380152225494385,7461636
35.40671396255493,7461636
35.42416167259216,7461636
35.443543434143066,7461636
35.472219944000244,7461636
35.48749113082886,7461636
35.50676989555359,7461636
35.53537917137146,7461636
35.55513548851013,7461636
35.58156657218933,7461636
35.612765073776245,7461636
35.62798309326172,7461636
35.64745497703552,7461636
35.66690373420715,7461636
35.686197996139526,7461636
35.710326194763184,7461636
35.7276349067688,7461636
35.74476647377014,7461636
35.76202321052551,7461636
35.7951021194458,7461636
35.8081476688385,7461636
35.83436369895935,7461636
35.8449068069458,7461636
35.85946273803711,7461636
35.880959272384644,7461636
35.902711629867554,7461636
35.926939249038696,7461636
35.96243119239807,7461636
35.98481893539429,7461636
36.00447368621826,7461636
36.00505065917969,7461636
